EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyFG2A,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyPoints,LostBallSteals,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyDefPoss,PenaltyFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PtsUnassisted3s,FTDefRebounds,LongMidRangePctBlocked,DefFTReboundPct,Offensive Fouls Drawn,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627750-1628470-200794-203115-203486,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Will Barton, Mason Plumlee","Murray, Craig, Millsap, Barton, Plumlee",1627750-1628470-200794-203115-203486,DEN,41.0,1,1.0,3.0,2.0,,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,3.0,,1.0,1.0,3.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,0.5,1.0,0.3333333333333333,1.0,0.5,1.5,0.3333333333333333,,,,,,1.0,,,,0.5,,1.0,,,,70.2439024390244,19.5,,17.0,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,1.0,0.3333333333333333,0.4073333333333333,0.4384,0.4311,0.3333333333333333,0.5,1.0,9.55,23.6,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1627750-1628470-200794-203115-203999,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Will Barton, Nikola Jokic","Murray, Craig, Millsap, Barton, Jokic",1627750-1628470-200794-203115-203999,DEN,1195.0,3,20.0,-8.0,38.0,39.0,2.0,3.0,77.0,8.0,9.0,1.0,1.0,3.0,10.0,1.0,5.0,1.0,8.0,12.0,22.0,3.0,13.0,9.0,42.0,50.0,1.0,1.0,5.0,2.0,14.0,10.0,9.0,2.0,8.0,1.0,,7.0,3.0,10.0,1.0,5.0,23.0,2.0,1.0,3.0,10.0,4.0,14.0,,5.0,3.0,1.0,,1.0,3.0,,10.0,6.0,11.0,4.0,2.0,2.0,,2.0,37.0,2.0,0.5833333333333334,0.6363636363636364,1.0,0.23076923076923078,0.23076923076923078,0.5454545454545454,1.0,0.4714285714285714,0.625,0.5125,0.625,0.37142857142857144,,0.045454545454545456,,,0.3333333333333333,0.1,0.42857142857142855,0.2,0.5882352941176471,0.15,,0.14285714285714285,0.25,0.5,,92.78661087866108,15.473684210526315,15.564102564102564,14.921052631578947,14.153846153846153,0.2571428571428571,0.8888888888888888,0.8888888888888888,0.625,0.2857142857142857,0.3,0.3333333333333333,0.14285714285714285,0.2,0.2,1.0,0.22857142857142856,0.25,1.0,0.5,0.6285714285714286,0.4858057142857143,0.546075,0.5427,0.10256410256410256,0.15384615384615385,0.11904761904761904,7.3090909090909095,24.53846153846154,0.05263157894736842,2.0,,2.0,2.0,7.0,2.0,,,,0.7,0.3333333333333333,0.25,0.25,1.0,0.25,,,3.0,1.0,3.0,,5.0,2.0,,5.0,,0.75,0.625,0.3333333333333333,0.75,,,0.5,0.11904761904761904,1.0,3.0,,0.08571428571428572,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,,,,19.0,2.0,2.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,,0.75,1.0,0.5,0.6666666666666666,,,,,0.16666666666666666,,,,,,,,0.1,,1.0,0.5,,1.0,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,1610612743,2018,2017-18,True
1627750-1628470-200794-203486-2734,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Mason Plumlee, Devin Harris","Murray, Craig, Millsap, Plumlee, Harris",1627750-1628470-200794-203486-2734,DEN,236.0,2,4.0,-4.0,8.0,6.0,2.0,2.0,14.0,4.0,5.0,,1.0,,,,,,1.0,4.0,5.0,,1.0,,8.0,12.0,,1.0,,,6.0,2.0,,,1.0,,,3.0,,3.0,,3.0,6.0,1.0,,,,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,,,,,,,8.0,2.0,0.75,0.75,,,,0.8,,0.6666666666666666,,0.6666666666666666,,0.16666666666666666,,,,,1.0,,,1.0,,0.5,,,,,,85.42372881355932,15.5,18.666666666666668,13.875,18.666666666666668,0.8333333333333334,0.8,0.8,0.75,,,,,,,,0.16666666666666666,1.0,,,1.0,0.6147,0.6261,0.6261,,,,1.42,26.7,0.25,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1627750-1628470-200794-203999-2734,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Nikola Jokic, Devin Harris","Murray, Craig, Millsap, Jokic, Harris",1627750-1628470-200794-203999-2734,DEN,195.0,1,3.0,-4.0,8.0,8.0,7.0,2.0,16.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,,1.0,5.0,1.0,1.0,5.0,10.0,14.0,,1.0,2.0,1.0,,2.0,,,,1.0,,,,,,,,,2.0,,1.0,2.0,3.0,1.0,,,,,,,,4.0,3.0,6.0,1.0,,,,,8.0,7.0,,,,1.0,1.0,0.2,,0.4166666666666667,,0.5555555555555556,0.5,0.16666666666666666,,0.2,0.5,,,0.5,,,1.0,0.5,1.0,0.5,,,0.3333333333333333,118.15384615384616,13.75,10.625,12.375,10.625,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,0.5,0.5171916666666666,0.3862,0.5171916666666666,0.14285714285714285,0.16666666666666666,0.2,8.58,24.0,0.875,,5.0,,,1.0,,,,,1.0,,,,,,1.0,2.0,,,,1.0,9.0,,,9.0,0.2,0.4166666666666667,0.5625,,,0.3333333333333333,0.5,,0.9,,1.0,,0.16666666666666666,,,,,,,,,,,7.0,4.0,,,3.0,,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,2.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1627750-1628470-201163-203115-203914,1610612743,"Jamal Murray, Torrey Craig, Wilson Chandler, Will Barton, Gary Harris","Murray, Craig, Chandler, Barton, Harris",1627750-1628470-201163-203115-203914,DEN,155.0,6,3.0,8.0,10.0,7.0,9.0,,17.0,4.0,4.0,,,,,,,,2.0,4.0,4.0,2.0,2.0,3.0,17.0,9.0,,,,2.0,2.0,6.0,3.0,,2.0,,,1.0,1.0,2.0,,1.0,5.0,,,,2.0,,2.0,,,,2.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,,,,,17.0,9.0,0.25,0.25,0.5,1.0,1.0,1.0,,1.1666666666666667,,1.2142857142857142,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,157.93548387096774,10.0,7.857142857142857,10.0,7.857142857142857,0.6666666666666666,1.0,1.0,0.25,,,,,,,,0.3333333333333333,,,,1.0,0.480275,,0.50911,0.2857142857142857,0.4,,1.75,25.7,0.9,2.0,3.0,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,0.5,1.0,3.0,3.0,,2.0,,3.0,15.0,,,15.0,1.0,1.2,1.25,,,0.6,1.0,0.4,0.8823529411764706,,,,,,,,,,,,,,,6.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1610612743,2018,2017-18,True
1627750-1628470-201163-203115-203999,1610612743,"Jamal Murray, Torrey Craig, Wilson Chandler, Will Barton, Nikola Jokic","Murray, Craig, Chandler, Barton, Jokic",1627750-1628470-201163-203115-203999,DEN,491.0,4,8.0,12.0,17.0,14.0,2.0,4.0,31.0,4.0,5.0,1.0,2.0,1.0,5.0,1.0,3.0,,4.0,6.0,13.0,3.0,7.0,2.0,23.0,11.0,1.0,3.0,2.0,,4.0,8.0,9.0,2.0,4.0,,,2.0,3.0,5.0,1.0,2.0,13.0,,4.0,3.0,7.0,4.0,11.0,1.0,1.0,1.0,,,,,,2.0,1.0,2.0,1.0,,,,1.0,21.0,2.0,0.3333333333333333,0.4,1.0,0.42857142857142855,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.525,0.25,0.5476190476190477,0.25,0.35,,,,,,0.5714285714285714,1.0,,1.0,0.36363636363636365,,0.75,,1.0,0.09090909090909091,90.91649694501018,16.294117647058822,15.285714285714286,14.941176470588236,15.285714285714286,0.25,0.8,0.8,0.5,0.25,0.2,0.2,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,,0.6,0.47752750000000005,0.5466875,0.3992,0.047619047619047616,0.07142857142857142,0.08695652173913043,8.076923076923077,24.114285714285717,0.11764705882352941,2.0,2.0,2.0,2.0,4.0,,,,,1.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,,,1.0,2.0,4.0,,,4.0,1.0,1.0,1.0,,,0.5,1.0,,0.17391304347826086,1.0,3.0,,0.15,0.3333333333333333,0.3333333333333333,,,1.0,,,0.25,,,7.0,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1627750-1628470-201163-203115-2734,1610612743,"Jamal Murray, Torrey Craig, Wilson Chandler, Will Barton, Devin Harris","Murray, Craig, Chandler, Barton, Harris",1627750-1628470-201163-203115-2734,DEN,23.0,2,,1.0,3.0,2.0,3.0,,5.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,3.0,2.0,,,,1.0,,,3.0,,1.0,,,,1.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,3.0,3.0,,,1.0,1.0,1.0,,,0.75,,0.75,,0.5,,,,,1.0,,,,,,,,,,,313.04347826086956,7.333333333333333,0.5,7.333333333333333,0.5,,,,,,,,,,,,0.5,,,,0.5,0.443275,,0.443275,,,,22.5,27.7,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,3.0,,,3.0,,0.75,0.75,,,,,0.5,1.0,,1.0,,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1627750-1628470-201163-203486-203914,1610612743,"Jamal Murray, Torrey Craig, Wilson Chandler, Mason Plumlee, Gary Harris","Murray, Craig, Chandler, Plumlee, Harris",1627750-1628470-201163-203486-203914,DEN,1911.0,4,32.0,10.0,62.0,61.0,,5.0,123.0,14.0,21.0,1.0,2.0,3.0,8.0,1.0,4.0,,13.0,23.0,42.0,8.0,17.0,5.0,75.0,65.0,1.0,3.0,5.0,,26.0,20.0,18.0,,13.0,5.0,,13.0,6.0,19.0,1.0,9.0,44.0,2.0,3.0,10.0,24.0,5.0,29.0,,4.0,3.0,5.0,4.0,1.0,7.0,,5.0,11.0,8.0,5.0,4.0,3.0,1.0,4.0,70.0,,0.5652173913043478,0.5652173913043478,0.75,0.47058823529411764,0.47058823529411764,0.5476190476190477,0.3333333333333333,0.5932203389830508,0.625,0.6048387096774194,0.625,0.288135593220339,,0.11904761904761904,0.14285714285714285,,0.7142857142857143,0.15789473684210525,0.9090909090909091,0.25,0.9230769230769231,0.18518518518518517,,0.4,0.6666666666666666,1.0,,92.68445839874411,16.338709677419356,14.721311475409836,15.85483870967742,14.688524590163935,0.3559322033898305,0.6666666666666666,0.7777777777777778,0.6428571428571429,0.13559322033898305,0.375,0.5,0.06779661016949153,0.25,0.25,1.0,0.22033898305084745,0.5,0.5,,0.6440677966101694,0.529073275862069,0.506525,,0.08064516129032258,0.1111111111111111,0.06666666666666667,7.623809523809523,25.38823529411765,,7.0,,7.0,5.0,14.0,2.0,1.0,,2.0,0.9333333333333333,1.0,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.5384615384615384,,,,,1.0,,1.0,1.0,,1.0,,,0.5,0.6666666666666666,,,,,0.013333333333333334,6.0,13.0,2.0,0.22033898305084745,0.46153846153846156,0.46153846153846156,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,1.0,2.0,1.0,5.0,,,,,,4.0,,0.14285714285714285,1.0,0.8571428571428571,1.0,0.6666666666666666,,1.0,,,,1.0,,6.0,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1627750-1628470-201163-203486-203999,1610612743,"Jamal Murray, Torrey Craig, Wilson Chandler, Mason Plumlee, Nikola Jokic","Murray, Craig, Chandler, Plumlee, Jokic",1627750-1628470-201163-203486-203999,DEN,865.0,1,14.0,-20.0,29.0,30.0,,1.0,59.0,5.0,9.0,,1.0,4.0,7.0,,2.0,,4.0,11.0,19.0,,6.0,4.0,26.0,46.0,,2.0,,,20.0,2.0,,,4.0,1.0,,10.0,,10.0,,4.0,20.0,,2.0,1.0,3.0,2.0,5.0,,7.0,5.0,3.0,2.0,1.0,4.0,,10.0,4.0,4.0,2.0,,,,,26.0,,0.9090909090909091,0.9090909090909091,,,,0.5789473684210527,,0.44,,0.48148148148148145,,0.24,,0.05263157894736842,0.1111111111111111,,0.75,0.25,0.5,,0.4,0.14285714285714285,,0.3333333333333333,,0.5,,98.21965317919076,15.931034482758621,13.433333333333334,15.586206896551724,12.2,0.36,0.5555555555555556,0.625,0.8,0.28,0.5714285714285714,0.5714285714285714,0.08,,,,0.16,0.5,,,0.6,0.488762,0.5792,,0.07407407407407407,0.09523809523809523,,6.815789473684211,24.133333333333336,,,,,,1.0,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,3.0,2.0,0.12,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,4.0,,4.0,,7.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2018,2017-18,True
1627750-1628470-201163-203486-2734,1610612743,"Jamal Murray, Torrey Craig, Wilson Chandler, Mason Plumlee, Devin Harris","Murray, Craig, Chandler, Plumlee, Harris",1627750-1628470-201163-203486-2734,DEN,49.0,3,1.0,,2.0,2.0,1.0,,4.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,1.0,,1.0,,,,,1.0,,117.55102040816327,7.0,17.5,7.0,17.5,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,1.0,0.376,,0.2922,,,,2.9,30.9,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1627750-1628470-201163-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Wilson Chandler, Gary Harris, Nikola Jokic","Murray, Craig, Chandler, Harris, Jokic",1627750-1628470-201163-203914-203999,DEN,676.0,3,11.0,4.0,24.0,23.0,1.0,3.0,47.0,3.0,4.0,,,3.0,3.0,2.0,3.0,,6.0,8.0,10.0,3.0,9.0,8.0,33.0,29.0,1.0,1.0,2.0,,8.0,8.0,9.0,,6.0,1.0,,4.0,3.0,7.0,2.0,2.0,17.0,1.0,1.0,3.0,9.0,2.0,11.0,,,,,,,2.0,1.0,3.0,8.0,12.0,6.0,1.0,1.0,,1.0,31.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.6578947368421053,0.5,0.66,0.5,0.47368421052631576,,0.1,0.25,,,0.5,0.75,0.16666666666666666,0.7272727272727273,0.25,1.0,,,0.75,,100.11834319526626,12.333333333333334,16.52173913043478,11.5,16.434782608695652,0.21052631578947367,0.75,1.0,0.6666666666666666,0.15789473684210525,1.0,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.3157894736842105,,,,0.6842105263157895,0.5107842105263158,0.46965,,0.24,0.375,0.06060606060606061,9.5,24.11111111111111,0.041666666666666664,1.0,,1.0,1.0,5.0,2.0,1.0,1.0,,0.7142857142857143,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,2.0,3.0,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,0.5,,,9.0,,1.0,1.0,,,,,,,1.0,,,0.6,1.0,1.0,0.3333333333333333,1.0,,,,0.2,,,,1.0,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1627750-1628470-201163-203999-2734,1610612743,"Jamal Murray, Torrey Craig, Wilson Chandler, Nikola Jokic, Devin Harris","Murray, Craig, Chandler, Jokic, Harris",1627750-1628470-201163-203999-2734,DEN,234.0,1,4.0,-4.0,8.0,9.0,,1.0,17.0,,2.0,,1.0,1.0,3.0,,,,1.0,1.0,5.0,1.0,1.0,,5.0,9.0,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,1.0,4.0,,1.0,,1.0,,1.0,3.0,,2.0,1.0,,,,,,,5.0,,1.0,1.0,,1.0,1.0,0.2,,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,,,,,0.3333333333333333,0.25,1.0,,1.0,0.25,,0.5,,1.0,,104.61538461538461,14.25,13.333333333333334,14.125,13.333333333333334,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,1.0,,,0.5,0.492875,0.6862,,,,,5.720000000000001,25.8,,1.0,,1.0,,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1627750-1628470-201589-203115-203914,1610612743,"Jamal Murray, Torrey Craig, Darrell Arthur, Will Barton, Gary Harris","Murray, Craig, Arthur, Barton, Harris",1627750-1628470-201589-203115-203914,DEN,4.0,1,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,0.5448,0.5448,0.5448,,,,1.6,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1627750-1628470-203115-203486-203914,1610612743,"Jamal Murray, Torrey Craig, Will Barton, Mason Plumlee, Gary Harris","Murray, Craig, Barton, Plumlee, Harris",1627750-1628470-203115-203486-203914,DEN,12.0,1,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,1.0,1.0,,,1.0,,,,0.5,1.0,,,,,120.0,10.0,,9.0,,0.5,,,,,,,,,,,0.5,,,,1.0,0.2643,0.2064,0.2643,,,,2.9,27.9,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1627750-1628470-203115-203486-203999,1610612743,"Jamal Murray, Torrey Craig, Will Barton, Mason Plumlee, Nikola Jokic","Murray, Craig, Barton, Plumlee, Jokic",1627750-1628470-203115-203486-203999,DEN,410.0,2,7.0,,10.0,12.0,,1.0,22.0,1.0,1.0,,,2.0,3.0,,,,3.0,4.0,7.0,2.0,3.0,1.0,15.0,15.0,1.0,1.0,2.0,,6.0,2.0,3.0,,3.0,1.0,,3.0,1.0,4.0,,1.0,9.0,,1.0,2.0,4.0,1.0,5.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,13.0,,0.75,0.75,0.5,0.6666666666666666,0.6666666666666666,0.5714285714285714,1.0,0.7,1.0,0.6818181818181818,1.0,0.3,,0.14285714285714285,,,1.0,0.3333333333333333,1.0,,1.0,0.25,,,,1.0,,77.26829268292683,20.8,16.833333333333332,20.1,16.833333333333332,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,1.0,,,,,0.3,,,,0.4,0.468945,0.3598,,0.09090909090909091,0.125,0.13333333333333333,11.799999999999999,24.733333333333334,,2.0,,2.0,1.0,1.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,0.5,1.0,,1.0,0.5,,,,,,,,3.0,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
