EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,ShortMidRangeAssists,Steals,BadPassSteals,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawnPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,LostBallTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,Charge Fouls,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGA,Technical Free Throw Trips,PenaltyCorner3Frequency,Clear Path Fouls,BlockingFoulsDrawn,SelfOReb,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,BlockingFouls,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1626179-1628400-201143-202694-203499,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Marcus Morris, Shane Larkin","Rozier, Ojeleye, Horford, Morris, Larkin",1626179-1628400-201143-202694-203499,BOS,438.0,4,7.0,-4.0,15.0,17.0,,32.0,3.0,1.0,3.0,1.0,2.0,4.0,4.0,7.0,2.0,5.0,14.0,18.0,6.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,4.0,,8.0,8.0,1.0,1.0,3.0,,,,1.0,14.0,0.5,0.4,0.4,0.5714285714285714,0.5833333333333334,0.5833333333333334,0.4166666666666667,,1.0,1.0,1.0,,105.2054794520548,13.933333333333334,13.470588235294118,13.933333333333334,12.529411764705882,0.25,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.5,0.5400416666666666,9.842857142857143,25.04,4.0,,1.0,1.0,,,,2.0,,,,,,3.0,,2.0,,1.0,1.0,1.0,1.0,,,,4.0,0.25,0.25,,,,,,,0.08333333333333333,1.0,1.0,1.0,,,,0.5,,,0.50325,,,,,0.26666666666666666,2.0,,,,,,,,1.0,,,,,,4.0,,,2.0,2.0,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-201143-202694-203935,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Marcus Morris, Marcus Smart","Rozier, Ojeleye, Horford, Morris, Smart",1626179-1628400-201143-202694-203935,BOS,785.0,2,13.0,18.0,22.0,23.0,5.0,45.0,5.0,,1.0,2.0,3.0,8.0,7.0,10.0,5.0,10.0,32.0,14.0,2.0,15.0,8.0,3.0,5.0,11.0,3.0,27.0,6.0,,13.0,15.0,2.0,,2.0,,4.0,2.0,9.0,30.0,1.0,0.5,0.5,0.7,0.725,0.6956521739130435,0.5,,0.8571428571428571,0.8666666666666667,1.0,0.6666666666666666,82.54777070063695,18.136363636363637,16.782608695652176,17.90909090909091,15.782608695652174,0.25,0.05,,,0.1,0.4,0.375,0.375,1.0,0.75,0.375,0.520305,7.44,25.68,5.0,2.0,2.0,4.0,,1.0,1.0,2.0,3.0,,1.0,2.0,2.0,3.0,8.0,12.0,,6.0,1.0,2.0,1.0,6.0,,8.0,5.0,0.8571428571428571,0.8571428571428571,,0.6666666666666666,,0.8,0.5,0.6666666666666666,0.2,0.5,0.5,0.5,1.0,,,0.4,0.5,0.54495,0.50736,0.09090909090909091,,0.0625,0.25,0.22727272727272727,5.0,,,1.0,1.0,,,1.0,2.0,,5.0,1.0,1.0,,7.0,2.0,1.0,,,,,,,2.0,,,,,,,0.5,,,0.3333333333333333,0.875,0.2,0.25,,0.2,0.8571428571428571,,1.0,1.0,1.0,,,0.2,1.0,0.16666666666666666,1.0,2.0,,,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,1.0,1.0,1.0,,,1.0,,0.2,,,,,,,,,,,,,,1.0,1.0,,,,,1610612738,2018,2017-18,False
1626179-1628400-201143-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Horford, Baynes, Smart",1626179-1628400-201143-203382-203935,BOS,181.0,2,3.0,4.0,5.0,4.0,1.0,9.0,1.0,,,,,2.0,1.0,1.0,,2.0,4.0,,2.0,,2.0,,,,,,3.0,,4.0,4.0,,,1.0,,1.0,,2.0,4.0,,,,1.0,0.3333333333333333,0.5,0.6666666666666666,,0.75,0.6666666666666666,1.0,,71.60220994475138,15.8,25.5,15.8,20.25,0.3333333333333333,,,,,0.6666666666666666,,,,1.0,,0.52465,2.4,25.25,,,,,,,,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,1.0,,,0.5,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-201143-203499-203935,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Shane Larkin, Marcus Smart","Rozier, Ojeleye, Horford, Larkin, Smart",1626179-1628400-201143-203499-203935,BOS,429.0,4,7.0,-7.0,15.0,14.0,,29.0,1.0,,2.0,2.0,,6.0,,4.0,,8.0,5.0,12.0,,,6.0,,,,,,3.0,1.0,8.0,9.0,1.0,,1.0,1.0,2.0,,6.0,3.0,,,,,,0.16666666666666666,0.6666666666666666,1.0,0.75,0.875,0.5,1.0,97.34265734265733,17.133333333333333,12.285714285714286,16.133333333333333,11.5,0.08333333333333333,0.16666666666666666,,,0.16666666666666666,0.5,,,,0.75,,0.49871666666666664,11.825,25.0,,1.0,,1.0,,,,,5.0,,,2.0,,,,,,,,1.0,1.0,6.0,,,,,,,,,,1.0,,0.08333333333333333,,,,,,,,,,,0.2,,0.4,,,,,,,,,,,,,,,1.0,,4.0,1.0,,,,,,,,3.0,,,,,,,,,,0.25,1.0,,0.08333333333333333,,,1.0,,,,,,,,,0.42857142857142855,1.0,,,,,1.0,,1.0,0.25,,,1.0,,,,,,,,,1.0,,,,,,,,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-202328-202694-203499,1610612738,"Terry Rozier, Semi Ojeleye, Greg Monroe, Marcus Morris, Shane Larkin","Rozier, Ojeleye, Monroe, Morris, Larkin",1626179-1628400-202328-202694-203499,BOS,134.0,2,2.0,-5.0,5.0,4.0,1.0,9.0,2.0,1.0,2.0,,,,1.0,4.0,,,4.0,9.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,,,,0.25,0.25,0.4,,,,,,,96.71641791044776,19.8,8.75,19.8,8.75,0.5,0.5,0.5,0.5,,,,,,0.5,,0.4455,9.625,,2.0,,,,,,,,2.0,,,,,,2.0,,,,,,,2.0,,2.0,2.0,,,,,,,,0.5,,,,,,,,,,,0.3355,,,,0.5,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-202328-202694-203935,1610612738,"Terry Rozier, Semi Ojeleye, Greg Monroe, Marcus Morris, Marcus Smart","Rozier, Ojeleye, Monroe, Morris, Smart",1626179-1628400-202328-202694-203935,BOS,660.0,2,11.0,-1.0,21.0,22.0,4.0,43.0,4.0,3.0,5.0,,2.0,7.0,7.0,15.0,2.0,7.0,21.0,22.0,8.0,6.0,6.0,2.0,2.0,5.0,2.0,12.0,5.0,,8.0,10.0,,,1.0,1.0,2.0,,3.0,19.0,1.0,0.2857142857142857,0.3333333333333333,0.4666666666666667,0.45454545454545453,0.4772727272727273,0.3181818181818182,,0.5555555555555556,0.6666666666666666,0.5,0.5,93.81818181818181,17.19047619047619,13.590909090909092,16.761904761904763,13.454545454545455,0.18181818181818182,0.22727272727272727,0.6,0.6,,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.5,0.3333333333333333,0.4601761904761905,8.866666666666667,27.842857142857145,,2.0,2.0,6.0,,,,,1.0,,,2.0,,,,6.0,1.0,3.0,,1.0,1.0,1.0,,,,0.42857142857142855,0.5,,,0.5,,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,0.53485,,0.045454545454545456,,0.09523809523809523,,,2.0,1.0,1.0,,,1.0,2.0,,,2.0,1.0,,2.0,,3.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,0.5,,1.0,,0.25,1.0,,0.16666666666666666,1.0,,1.0,,0.5,0.5,0.5,0.5,1.0,,,0.06666666666666667,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,0.6666666666666666,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,0.08333333333333333,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-202681-202694-203382,1610612738,"Terry Rozier, Semi Ojeleye, Kyrie Irving, Marcus Morris, Aron Baynes","Rozier, Ojeleye, Irving, Morris, Baynes",1626179-1628400-202681-202694-203382,BOS,322.0,1,5.0,-5.0,12.0,12.0,8.0,24.0,1.0,,1.0,1.0,3.0,6.0,1.0,5.0,3.0,7.0,11.0,16.0,2.0,6.0,6.0,3.0,2.0,2.0,2.0,6.0,2.0,,2.0,2.0,1.0,,1.0,1.0,2.0,,3.0,11.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.2,0.4583333333333333,0.4583333333333333,0.5833333333333334,,0.6666666666666666,0.6666666666666666,0.5,,107.32919254658385,16.75,10.083333333333334,16.75,9.583333333333334,0.08333333333333333,0.08333333333333333,,,0.08333333333333333,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4903916666666666,8.879999999999999,26.228571428571428,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,1.0,,1610612738,2018,2017-18,False
1626179-1628400-202681-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Kyrie Irving, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Irving, Baynes, Smart",1626179-1628400-202681-203382-203935,BOS,438.0,3,7.0,4.0,13.0,12.0,,25.0,4.0,,3.0,,2.0,5.0,5.0,11.0,2.0,5.0,17.0,13.0,8.0,3.0,5.0,2.0,1.0,2.0,1.0,5.0,2.0,,6.0,11.0,,,1.0,,,,3.0,14.0,0.5,0.4,0.4,0.45454545454545453,0.5,0.5,0.3125,,0.6666666666666666,0.8571428571428571,0.5,1.0,82.19178082191782,19.692307692307693,15.166666666666666,15.615384615384615,15.166666666666666,0.25,0.1875,,,,0.3125,0.4,0.4,0.5,0.5625,0.4,0.471709375,9.054545454545455,26.919999999999998,,4.0,3.0,4.0,,1.0,,,1.0,,1.0,3.0,,,,2.0,,1.0,,,,2.0,,,,0.2,0.25,,,0.25,,0.3,,0.25,0.75,0.75,,0.25,,,,,0.51885,,0.058823529411764705,,0.17647058823529413,,,2.0,1.0,2.0,,,1.0,3.0,,,2.0,1.0,1.0,4.0,,4.0,5.0,,1.0,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,0.6666666666666666,1.0,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,1.0,,0.5,0.6666666666666666,0.5,0.5,0.5,,,0.08333333333333333,1.0,,,,3.0,1.0,,,0.09090909090909091,,1.0,,,,,,,,,,0.25,,,,1.0,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,1.0,,,,0.125,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-202681-203499-203935,1610612738,"Terry Rozier, Semi Ojeleye, Kyrie Irving, Shane Larkin, Marcus Smart","Rozier, Ojeleye, Irving, Larkin, Smart",1626179-1628400-202681-203499-203935,BOS,91.0,1,2.0,,3.0,3.0,,6.0,1.0,,1.0,,,,1.0,3.0,,,2.0,2.0,,,,,,1.0,,2.0,1.0,,2.0,2.0,,,,1.0,2.0,,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,94.94505494505495,13.666666666666666,16.666666666666668,13.666666666666666,16.666666666666668,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4228,11.466666666666667,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-202694-203382-203499,1610612738,"Terry Rozier, Semi Ojeleye, Marcus Morris, Aron Baynes, Shane Larkin","Rozier, Ojeleye, Morris, Baynes, Larkin",1626179-1628400-202694-203382-203499,BOS,24.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,120.0,18.0,6.0,18.0,6.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-202694-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Morris, Baynes, Smart",1626179-1628400-202694-203382-203935,BOS,212.0,2,4.0,11.0,8.0,7.0,4.0,15.0,2.0,1.0,1.0,1.0,,,4.0,5.0,1.0,1.0,11.0,,4.0,3.0,,,1.0,3.0,,7.0,5.0,,7.0,7.0,1.0,,2.0,,2.0,1.0,,11.0,1.0,1.0,1.0,0.8,0.9166666666666666,0.9166666666666666,0.16666666666666666,,1.0,0.875,1.0,1.0,101.88679245283019,11.5,17.142857142857142,11.5,14.857142857142858,0.3333333333333333,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,0.5,,0.5395833333333333,7.2,23.0,5.0,,1.0,2.0,,,,,,,,,1.0,1.0,5.0,4.0,,2.0,,,,,,5.0,5.0,0.5,0.5,,1.0,,0.8333333333333334,,0.8333333333333334,0.3333333333333333,0.5,0.5,,,,,,,,0.6379,,,,0.45454545454545453,0.625,2.0,,,1.0,1.0,,,1.0,2.0,,2.0,,,,2.0,,,1.0,1.0,,,2.0,1.0,,,,,,,,0.5,0.5,,,0.6666666666666666,,,,,0.6666666666666666,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,1610612738,2018,2017-18,False
1626179-1628400-203382-203499-203935,1610612738,"Terry Rozier, Semi Ojeleye, Aron Baynes, Shane Larkin, Marcus Smart","Rozier, Ojeleye, Baynes, Larkin, Smart",1626179-1628400-203382-203499-203935,BOS,179.0,3,3.0,-5.0,6.0,6.0,,12.0,2.0,,2.0,1.0,,1.0,1.0,5.0,,2.0,2.0,7.0,2.0,,1.0,,,,,,1.0,,1.0,2.0,,,,1.0,2.0,,1.0,,,,,0.2,0.14285714285714285,0.14285714285714285,0.2857142857142857,,0.3333333333333333,0.2,0.5,,96.53631284916202,15.166666666666666,14.666666666666666,15.166666666666666,13.333333333333334,0.2857142857142857,0.2857142857142857,,,0.14285714285714285,0.14285714285714285,,,,0.5714285714285714,,0.5500999999999999,10.459999999999999,24.15,,1.0,,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,0.14285714285714285,,,,,,,,,0.7001,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,2.0,2.0,2.0,1.0,,1.0,,,,0.25,,,0.16666666666666666,,,,0.5,0.5,1.0,,1.0,1.0,,,,,,,,,1.0,,,0.2,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628443-201143-202328-202694,1610612738,"Terry Rozier, Kadeem Allen, Al Horford, Greg Monroe, Marcus Morris","Rozier, Allen, Horford, Monroe, Morris",1626179-1628443-201143-202328-202694,BOS,25.0,1,,-1.0,1.0,1.0,,2.0,2.0,,,,,,1.0,2.0,,,2.0,3.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,115.19999999999999,14.0,11.0,1.0,11.0,1.0,,,,,,,,,1.0,,0.73225,0.55,,1.0,1.0,,,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,1.0,,,,,0.5,0.5,0.5,0.5,,,,,,,,,,0.73225,0.73225,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,1.0,1.0,,,,0.5,0.5,,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628464-201143-202681-202694,1610612738,"Terry Rozier, Daniel Theis, Al Horford, Kyrie Irving, Marcus Morris","Rozier, Theis, Horford, Irving, Morris",1626179-1628464-201143-202681-202694,BOS,18.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,0.5,,,,,,,160.0,8.0,10.0,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628464-201143-202681-203935,1610612738,"Terry Rozier, Daniel Theis, Al Horford, Kyrie Irving, Marcus Smart","Rozier, Theis, Horford, Irving, Smart",1626179-1628464-201143-202681-203935,BOS,376.0,4,6.0,-1.0,11.0,11.0,3.0,22.0,3.0,,,,2.0,3.0,2.0,5.0,2.0,3.0,10.0,11.0,,3.0,3.0,2.0,1.0,3.0,1.0,7.0,2.0,,5.0,5.0,1.0,,3.0,1.0,2.0,,,10.0,0.5,0.6666666666666666,0.6666666666666666,0.4,0.625,0.625,0.375,,0.6666666666666666,0.625,,0.5,84.25531914893617,17.818181818181817,16.363636363636363,17.818181818181817,14.818181818181818,0.375,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.75,0.6666666666666666,0.46903125,5.4399999999999995,27.833333333333332,,,1.0,2.0,,,,,,,,,,,,4.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,3.0,,,2.0,1.0,,,,,,,,1.0,,,,,0.6666666666666666,,,0.6,,,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,,,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1610612738,2018,2017-18,False
1626179-1628464-201143-202694-203935,1610612738,"Terry Rozier, Daniel Theis, Al Horford, Marcus Morris, Marcus Smart","Rozier, Theis, Horford, Morris, Smart",1626179-1628464-201143-202694-203935,BOS,131.0,1,2.0,6.0,4.0,4.0,2.0,8.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,9.0,3.0,,6.0,2.0,1.0,2.0,3.0,1.0,8.0,2.0,,3.0,4.0,,,,,,,2.0,6.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.9,0.75,,1.0,1.0,,1.0,87.93893129770993,18.25,14.5,18.0,14.5,,,,,0.25,0.5,0.5,0.5,1.0,0.75,0.5,0.4207125,10.8,25.433333333333334,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,7.0,2.0,,1.0,1.0,,,2.0,,7.0,3.0,1.0,1.0,1.0,0.6666666666666666,1.5,1.0,1.5,0.875,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,,0.43035,0.2,,0.3333333333333333,0.7777777777777778,0.75,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,0.5,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,1610612738,2018,2017-18,False
1626179-1628464-201143-203499-203935,1610612738,"Terry Rozier, Daniel Theis, Al Horford, Shane Larkin, Marcus Smart","Rozier, Theis, Horford, Larkin, Smart",1626179-1628464-201143-203499-203935,BOS,741.0,2,12.0,-2.0,24.0,25.0,2.0,49.0,1.0,1.0,2.0,4.0,4.0,6.0,2.0,8.0,7.0,10.0,29.0,31.0,4.0,21.0,6.0,4.0,7.0,7.0,4.0,21.0,6.0,,9.0,10.0,2.0,1.0,5.0,3.0,4.0,,4.0,29.0,1.0,0.7,0.7,0.25,0.6944444444444444,0.6904761904761905,0.5555555555555556,,0.5454545454545454,0.6428571428571429,,0.6,95.22267206477733,16.0,14.28,16.0,13.48,0.05555555555555555,0.1111111111111111,0.5,0.5,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6111111111111112,0.6666666666666666,0.4963916666666667,11.4125,25.21,2.0,,1.0,5.0,,,,,4.0,,,,,,2.0,,,,,1.0,1.0,6.0,,2.0,2.0,,,,,,0.3333333333333333,,0.25,0.2777777777777778,0.2,0.3333333333333333,,,,,,,,0.3921666666666667,0.1,,,0.06896551724137931,0.08333333333333333,,,,,,,,1.0,3.0,,,,1.0,,3.0,1.0,,3.0,2.0,,,,,2.0,3.0,2.0,3.0,1.0,,,0.3333333333333333,0.6,,0.16666666666666666,1.0,,0.1111111111111111,,,1.0,0.3333333333333333,,,,,,,,0.2,1.0,3.0,,,,2.0,3.0,,0.25,0.4,0.25,1.0,0.75,0.75,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
