EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LongMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallSteals,Charge Fouls,Loose Ball Fouls,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,OffCorner3ReboundPct,3SecondViolations,PenaltyArc3FGM,PenaltyArc3Accuracy,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1891-202339-203089-203114-203507,1610612749,"Jason Terry, Eric Bledsoe, John Henson, Khris Middleton, Giannis Antetokounmpo","Terry, Bledsoe, Henson, Middleton, Antetokounmpo",1891-202339-203089-203114-203507,MIL,5535.0,15,92.0,184.0,189.0,54.0,17.0,373.0,33.0,46.0,7.0,11.0,14.0,28.0,13.0,31.0,33.0,2.0,12.0,60.0,105.0,50.0,212.0,203.0,8.0,11.0,4.0,24.0,13.0,24.0,17.0,61.0,60.0,60.0,32.0,30.0,47.0,20.0,111.0,13.0,27.0,73.0,19.0,92.0,12.0,30.0,11.0,33.0,,188.0,60.0,53.0,0.5,0.5660377358490566,0.5714285714285714,0.7272727272727273,0.5416666666666666,0.5612903225806452,0.6333333333333333,0.5365853658536586,0.6,0.6666666666666666,0.5980392156862745,0.3225806451612903,0.28888888888888886,0.84375,0.7555555555555555,0.25333333333333335,0.2222222222222222,0.9166666666666666,97.04065040650407,13.940217391304348,15.714285714285714,13.532608695652174,15.25925925925926,0.2967741935483871,0.717391304347826,0.8048780487804879,0.6060606060606061,0.18064516129032257,0.5,0.5185185185185185,0.2,0.41935483870967744,0.41935483870967744,0.2129032258064516,0.13333333333333333,0.2682926829268293,0.6363636363636364,0.2926829268292683,0.6193548387096774,0.5185392857142858,0.5859318181818182,0.51286375,0.11320754716981132,0.28773584905660377,8.024761904761904,25.386,0.29347826086956524,9.0,55.0,5.0,17.0,2.0,5.0,18.0,38.0,6.0,17.0,51.0,17.0,5.0,41.0,5.0,19.0,13.0,18.0,10.0,12.0,36.0,47.0,20.0,,0.9444444444444444,0.36,0.35294117647058826,0.3673469387755102,0.6,1.0,0.7068965517241379,0.5517241379310345,0.9333333333333333,0.10967741935483871,0.29411764705882354,0.29411764705882354,1.0,0.12195121951219512,0.4,0.11764705882352941,0.16666666666666666,7.0,9.0,14.0,1.0,2.0,14.0,11.0,3.0,16.0,12.0,0.38461538461538464,0.2857142857142857,0.7857142857142857,0.75,0.6,0.7777777777777778,13.0,5.0,3.0,13.0,6.0,12.0,8.0,2.0,,0.05714285714285714,0.03571428571428571,0.3939393939393939,0.3939393939393939,0.9230769230769231,0.40625,7.0,4.0,4.0,2.0,0.8,0.057971014492753624,0.5,1.0,2.0,1.0,3.0,6.0,,1.0,1.0,1.0,5.0,0.25,0.10869565217391304,0.2,0.2777777777777778,0.23076923076923078,0.13333333333333333,0.5,1.0,6.0,2.0,,0.14285714285714285,4.0,,5.0,3.0,,,,3.0,0.08333333333333333,,4.0,0.3333333333333333,,1.0,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,,1610612749,2018,2017-18,False
1891-202339-203089-203114-203930,1610612749,"Jason Terry, Eric Bledsoe, John Henson, Khris Middleton, Sean Kilpatrick","Terry, Bledsoe, Henson, Middleton, Kilpatrick",1891-202339-203089-203114-203930,MIL,47.0,1,1.0,1.0,3.0,,,4.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,122.55319148936171,14.0,11.0,14.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1891-202339-203089-203114-203953,1610612749,"Jason Terry, Eric Bledsoe, John Henson, Khris Middleton, Jabari Parker","Terry, Bledsoe, Henson, Middleton, Parker",1891-202339-203089-203114-203953,MIL,1492.0,12,25.0,49.0,43.0,24.0,6.0,92.0,12.0,17.0,7.0,8.0,3.0,9.0,2.0,6.0,12.0,,7.0,17.0,32.0,14.0,60.0,45.0,3.0,5.0,,8.0,9.0,16.0,7.0,28.0,16.0,18.0,12.0,8.0,13.0,7.0,31.0,6.0,8.0,18.0,7.0,25.0,,6.0,3.0,4.0,,52.0,28.0,24.0,0.47058823529411764,0.5333333333333333,0.53125,0.6,0.5625,0.532608695652174,0.6,0.45652173913043476,0.5882352941176471,0.6666666666666666,0.5384615384615384,0.30434782608695654,0.4,0.8,0.7083333333333334,0.2916666666666667,0.25,0.5,88.79356568364611,15.448979591836734,17.093023255813954,14.877551020408163,16.74418604651163,0.3695652173913043,0.7058823529411765,0.7058823529411765,0.5833333333333334,0.1956521739130435,0.3333333333333333,0.375,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.2608695652173913,,0.34782608695652173,0.875,0.30434782608695654,0.6739130434782609,0.5257173913043478,0.7068,0.5147717391304347,0.13333333333333333,0.4666666666666667,6.028125,25.49285714285714,0.4897959183673469,15.0,17.0,1.0,2.0,,,5.0,11.0,1.0,7.0,15.0,5.0,1.0,9.0,1.0,5.0,3.0,6.0,4.0,,8.0,12.0,4.0,,1.0,0.35714285714285715,0.14285714285714285,0.35714285714285715,1.0,1.0,0.6428571428571429,0.6666666666666666,0.6,0.043478260869565216,0.5,0.5,1.0,,,0.08333333333333333,0.11764705882352941,3.0,5.0,4.0,,,,,,,,0.6,0.3333333333333333,0.6666666666666666,,1.0,0.6,4.0,2.0,,4.0,1.0,4.0,2.0,1.0,,0.03125,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,2.0,,,0.875,0.08695652173913043,,,,,1.0,1.0,,,,,2.0,,,0.1111111111111111,0.125,0.5,,,,2.0,,,0.3333333333333333,1.0,,3.0,2.0,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1891-202339-203089-203503-203507,1610612749,"Jason Terry, Eric Bledsoe, John Henson, Tony Snell, Giannis Antetokounmpo","Terry, Bledsoe, Henson, Snell, Antetokounmpo",1891-202339-203089-203503-203507,MIL,407.0,3,7.0,15.0,15.0,8.0,1.0,30.0,6.0,8.0,3.0,4.0,1.0,2.0,,2.0,2.0,,2.0,7.0,12.0,2.0,23.0,7.0,1.0,1.0,,2.0,3.0,5.0,2.0,15.0,6.0,8.0,2.0,3.0,4.0,3.0,9.0,2.0,1.0,7.0,2.0,9.0,1.0,1.0,1.0,3.0,,21.0,15.0,8.0,0.42857142857142855,0.5,0.5833333333333334,1.0,0.6,0.7142857142857143,1.0,0.8571428571428571,0.71875,1.0,0.8333333333333334,0.14285714285714285,0.4,1.0,1.0,0.4,,,106.14250614250615,10.666666666666666,16.466666666666665,10.666666666666666,16.466666666666665,0.5714285714285714,0.75,0.75,0.5,0.14285714285714285,0.5,1.0,0.14285714285714285,,,0.14285714285714285,,0.5714285714285714,0.75,0.2857142857142857,0.7142857142857143,0.557625,0.5552,0.5571214285714285,0.08695652173913043,0.6521739130434783,5.45,26.4,0.5333333333333333,16.0,6.0,,,,,2.0,3.0,2.0,3.0,3.0,1.0,,6.0,,3.0,3.0,,,1.0,5.0,5.0,2.0,1.0,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,0.13333333333333333,0.15384615384615385,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,1.0,,,,0.08333333333333333,0.5,1.0,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1891-202339-203089-203507-203953,1610612749,"Jason Terry, Eric Bledsoe, John Henson, Giannis Antetokounmpo, Jabari Parker","Terry, Bledsoe, Henson, Antetokounmpo, Parker",1891-202339-203089-203507-203953,MIL,851.0,4,14.0,26.0,29.0,14.0,4.0,55.0,7.0,11.0,5.0,6.0,2.0,4.0,1.0,4.0,4.0,,2.0,10.0,19.0,4.0,27.0,39.0,1.0,4.0,,2.0,6.0,10.0,2.0,16.0,14.0,6.0,4.0,7.0,7.0,4.0,14.0,4.0,3.0,7.0,4.0,11.0,4.0,7.0,4.0,9.0,,25.0,16.0,14.0,0.7,0.7777777777777778,0.5263157894736842,0.25,0.6,0.5652173913043478,0.25,0.625,0.5652173913043478,0.25,0.625,0.17391304347826086,0.4444444444444444,1.0,1.0,0.36363636363636365,,1.0,93.06698002350176,15.461538461538462,15.482758620689655,15.115384615384615,15.482758620689655,0.4782608695652174,0.6363636363636364,0.7,0.5714285714285714,0.17391304347826086,0.5,0.6666666666666666,0.17391304347826086,0.25,0.25,0.17391304347826086,,0.5,0.8333333333333334,0.16666666666666666,0.6521739130434783,0.5600347826086957,0.57865,0.5740333333333333,0.07407407407407407,0.5925925925925926,6.3999999999999995,25.5,0.5384615384615384,-12.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,4.0,,4.0,3.0,3.0,3.0,4.0,3.0,1.0,,,,0.5,0.5,0.5,0.42857142857142855,,1.0,1.0,1.0,,,,,,,,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,,1.0,0.75,0.3333333333333333,2.0,,6.0,2.0,2.0,,,,,0.10526315789473684,0.25,0.5,0.5,,0.5,2.0,,2.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,0.09090909090909091,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1891-202339-203092-203114-203498,1610612749,"Jason Terry, Eric Bledsoe, Tyler Zeller, Khris Middleton, Shabazz Muhammad","Terry, Bledsoe, Zeller, Middleton, Muhammad",1891-202339-203092-203114-203498,MIL,78.0,1,1.0,2.0,3.0,,,5.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,5.0,,,,,,,,,,,2.0,1.0,,1.0,,3.0,,,2.0,,2.0,,,,,,5.0,,,,,1.0,,,1.25,,,1.25,,,0.5,,,0.6666666666666666,,,,92.3076923076923,6.0,22.0,6.0,21.0,,,,,,,,0.5,1.0,1.0,0.5,,,,,0.5,0.513625,,,,,17.1,25.4,,5.0,3.0,,,,,1.0,,,,3.0,1.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1891-202339-203092-203114-203503,1610612749,"Jason Terry, Eric Bledsoe, Tyler Zeller, Khris Middleton, Tony Snell","Terry, Bledsoe, Zeller, Middleton, Snell",1891-202339-203092-203114-203503,MIL,140.0,1,2.0,4.0,4.0,,1.0,8.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,5.0,4.0,1.0,1.0,,2.0,,,,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,1.0,1.0,,,,3.0,,,1.0,1.0,0.5,1.0,,0.625,1.0,,0.625,1.0,,0.5,,,0.25,0.5,,,82.28571428571428,14.75,20.25,13.5,15.25,,,,,0.25,1.0,1.0,0.25,,,0.25,,,,,0.5,0.4887375,,,0.4,,16.55,23.85,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,0.5,,0.5,,,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1891-202339-203092-203114-203507,1610612749,"Jason Terry, Eric Bledsoe, Tyler Zeller, Khris Middleton, Giannis Antetokounmpo","Terry, Bledsoe, Zeller, Middleton, Antetokounmpo",1891-202339-203092-203114-203507,MIL,164.0,5,3.0,6.0,5.0,2.0,,11.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,,,3.0,5.0,,7.0,8.0,,,,,,2.0,,,2.0,4.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,3.0,,7.0,,2.0,0.3333333333333333,0.3333333333333333,0.6,,,0.6,,,0.5833333333333334,,,,,,,,,,96.58536585365853,17.5,11.8,17.5,10.0,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,,,,,,0.2,0.41963999999999996,,0.38515,,,9.9,,0.3333333333333333,-1.0,,,,,,,1.0,,,,,,,1.0,,,,,2.0,1.0,2.0,1.0,,,,,,,0.5,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1891-202339-203092-203114-203953,1610612749,"Jason Terry, Eric Bledsoe, Tyler Zeller, Khris Middleton, Jabari Parker","Terry, Bledsoe, Zeller, Middleton, Parker",1891-202339-203092-203114-203953,MIL,947.0,7,16.0,33.0,34.0,20.0,4.0,67.0,9.0,14.0,7.0,10.0,4.0,8.0,2.0,4.0,2.0,,1.0,15.0,26.0,7.0,49.0,21.0,2.0,2.0,2.0,10.0,9.0,16.0,3.0,25.0,18.0,12.0,2.0,9.0,13.0,6.0,30.0,4.0,6.0,17.0,4.0,21.0,1.0,1.0,1.0,5.0,,39.0,25.0,20.0,0.6,0.6428571428571429,0.5769230769230769,1.0,0.5625,0.6363636363636364,1.25,0.5526315789473685,0.6805555555555556,1.25,0.5952380952380952,0.21212121212121213,0.4,1.0,0.8421052631578947,0.3076923076923077,0.5,1.0,101.87961985216474,10.545454545454545,17.61764705882353,10.242424242424242,17.38235294117647,0.42424242424242425,0.6428571428571429,0.75,0.6666666666666666,0.24242424242424243,0.5,0.5714285714285714,0.12121212121212122,0.5,0.5,0.06060606060606061,,0.5263157894736842,0.7,0.05263157894736842,0.6363636363636364,0.5326166666666667,0.5831875,0.5398684210526316,0.20408163265306123,0.5102040816326531,6.492307692307692,23.87142857142857,0.6060606060606061,28.0,11.0,3.0,5.0,1.0,2.0,4.0,7.0,1.0,4.0,12.0,4.0,3.0,10.0,1.0,4.0,3.0,,,3.0,6.0,8.0,4.0,,1.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,,1.0,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.15151515151515152,0.6,0.6,1.0,0.10526315789473684,0.5,0.11428571428571428,0.14285714285714285,2.0,2.0,2.0,,,1.0,1.0,,1.0,,0.2,0.6666666666666666,0.8571428571428571,,0.5,1.0,1.0,,,1.0,3.0,1.0,,,,0.11538461538461539,0.125,0.5,0.5,1.0,0.5,1.0,,1.0,,1.0,,0.25,2.0,2.0,2.0,2.0,,,,1.0,,2.0,1.0,0.14285714285714285,,,1.0,0.5,1.0,1.0,1.0,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1891-202339-203092-203498-203953,1610612749,"Jason Terry, Eric Bledsoe, Tyler Zeller, Shabazz Muhammad, Jabari Parker","Terry, Bledsoe, Zeller, Muhammad, Parker",1891-202339-203092-203498-203953,MIL,154.0,1,3.0,6.0,5.0,2.0,1.0,11.0,1.0,2.0,,1.0,,,,1.0,1.0,,,1.0,3.0,2.0,8.0,3.0,,,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,5.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,8.0,,2.0,1.0,1.0,0.3333333333333333,,,0.5,,,0.6666666666666666,,,0.4,0.5,,0.6666666666666666,0.3333333333333333,1.0,,102.85714285714285,16.0,11.6,15.0,11.6,0.4,0.5,1.0,1.0,,,,0.2,,,0.2,,0.5,,,0.8,0.5912499999999999,,0.575575,,,7.466666666666666,24.65,0.3333333333333333,5.0,,,1.0,,1.0,1.0,3.0,,,3.0,1.0,,2.0,,1.0,1.0,,,,3.0,3.0,2.0,,1.0,0.5,,0.5,,,1.0,1.0,1.0,0.2,,,,0.5,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1891-202339-203092-203507-203953,1610612749,"Jason Terry, Eric Bledsoe, Tyler Zeller, Giannis Antetokounmpo, Jabari Parker","Terry, Bledsoe, Zeller, Antetokounmpo, Parker",1891-202339-203092-203507-203953,MIL,684.0,7,11.0,24.0,25.0,5.0,3.0,49.0,8.0,9.0,2.0,3.0,1.0,2.0,1.0,5.0,3.0,,1.0,10.0,16.0,5.0,35.0,21.0,1.0,2.0,,2.0,2.0,4.0,1.0,7.0,10.0,10.0,2.0,5.0,9.0,5.0,22.0,3.0,4.0,13.0,3.0,16.0,1.0,5.0,,3.0,,33.0,4.0,3.0,0.5,0.5,0.625,0.5,0.5,0.7619047619047619,0.5,0.4,0.7608695652173914,0.5,0.5,0.23809523809523808,0.5,0.8,0.8125,0.5,0.5,,103.1578947368421,13.291666666666666,14.6,12.541666666666666,14.32,0.42857142857142855,0.8888888888888888,1.0,0.625,0.09523809523809523,0.5,0.5,0.23809523809523808,0.2,0.2,0.14285714285714285,,0.6,0.6666666666666666,0.2,0.6666666666666666,0.5393775000000001,0.44685,0.564075,0.05714285714285714,0.2,7.15625,35.339999999999996,0.20833333333333334,14.0,11.0,2.0,2.0,,,4.0,3.0,,3.0,12.0,4.0,2.0,9.0,,3.0,2.0,4.0,3.0,1.0,7.0,5.0,1.0,,1.0,0.8,,1.0,0.8,,0.8181818181818182,0.75,1.0,0.09523809523809523,1.0,1.0,1.0,,,0.047619047619047616,0.0625,1.0,2.0,,,,2.0,2.0,,2.0,2.0,,1.0,0.8333333333333334,1.0,1.0,0.5,2.0,,,2.0,1.0,2.0,1.0,1.0,,0.0625,,0.6666666666666666,0.6666666666666666,1.0,1.0,,2.0,,1.0,1.0,0.4,,,,,,,,,,,1.0,,0.1111111111111111,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612749,2018,2017-18,False
1891-202339-203092-203930-203953,1610612749,"Jason Terry, Eric Bledsoe, Tyler Zeller, Sean Kilpatrick, Jabari Parker","Terry, Bledsoe, Zeller, Kilpatrick, Parker",1891-202339-203092-203930-203953,MIL,165.0,1,3.0,4.0,5.0,,,9.0,,,,,1.0,1.0,,,3.0,,,1.0,1.0,3.0,8.0,9.0,,,,,,,,,,2.0,3.0,,2.0,,6.0,,,1.0,,1.0,,,,,,8.0,,,,,1.0,,,1.0,,,1.0,,,0.75,,,1.0,,,,78.54545454545455,19.5,17.4,19.5,17.4,,,,,0.25,1.0,1.0,,,,0.75,,,,,0.75,0.5047125,,,,,7.5,26.099999999999998,,-1.0,,,,,,2.0,,,,6.0,2.0,,1.0,,,,,,,1.0,,,,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1891-202339-203114-203503-203507,1610612749,"Jason Terry, Eric Bledsoe, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Terry, Bledsoe, Middleton, Snell, Antetokounmpo",1891-202339-203114-203503-203507,MIL,658.0,6,11.0,21.0,19.0,2.0,4.0,40.0,6.0,8.0,,,1.0,6.0,,,6.0,1.0,,7.0,14.0,6.0,19.0,18.0,2.0,2.0,1.0,4.0,,1.0,,2.0,2.0,12.0,6.0,1.0,1.0,1.0,2.0,3.0,3.0,8.0,4.0,12.0,3.0,4.0,,6.0,,15.0,,1.0,0.14285714285714285,0.2,0.5,1.0,,0.425,0.6666666666666666,,0.4523809523809524,0.6666666666666666,0.5,0.3,0.5,0.75,0.5555555555555556,0.36363636363636365,,,87.53799392097264,17.285714285714285,15.526315789473685,16.714285714285715,15.368421052631579,0.4,0.75,0.8571428571428571,0.16666666666666666,0.3,0.16666666666666666,0.16666666666666666,,,,0.3,0.3333333333333333,,,,0.7,0.4521775,0.66975,0.2287,0.21052631578947367,0.10526315789473684,4.785714285714286,26.116666666666664,0.09523809523809523,1.0,9.0,,,,,1.0,2.0,,2.0,,,,2.0,3.0,1.0,,1.0,,4.0,3.0,2.0,,,,0.16666666666666666,,0.16666666666666666,0.25,1.0,0.4,0.6666666666666666,,,,,,,,,,2.0,2.0,4.0,,,2.0,2.0,,2.0,1.0,0.5,0.5,,0.5,0.6666666666666666,1.0,1.0,,3.0,1.0,1.0,,1.0,,,0.07142857142857142,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,,1.0,,1.0,,,,,,,1.0,,,,,,,0.125,0.2,0.2,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1891-202339-203114-203503-203953,1610612749,"Jason Terry, Eric Bledsoe, Khris Middleton, Tony Snell, Jabari Parker","Terry, Bledsoe, Middleton, Snell, Parker",1891-202339-203114-203503-203953,MIL,20.0,2,,3.0,2.0,2.0,,5.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,5.0,3.0,,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,3.0,,,1.0,,1.0,,1.0,1.0,2.0,,5.0,2.0,2.0,,,1.0,,1.0,1.25,,1.0,1.25,,1.0,0.5,,,,,,,360.0,5.333333333333333,2.0,5.333333333333333,2.0,0.5,1.0,1.0,,,,,,,,0.5,,1.0,1.0,,1.0,0.398525,,0.4408,,0.4,2.8,26.3,0.6666666666666666,2.0,2.0,,,,,1.0,,,,3.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
