EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Arc3FGM,PenaltyFG3M,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,Steals,BadPassSteals,BlockingFoulsDrawn,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,LostBallSteals,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Travels,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockingFouls,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,ShortMidRangePctBlocked,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201152-201954-202362-202711-2744,1610612754,"Thaddeus Young, Darren Collison, Lance Stephenson, Bojan Bogdanovic, Al Jefferson","Young, Collison, Stephenson, Bogdanovic, Jefferson",201152-201954-202362-202711-2744,IND,209.0,2,3.0,6.0,7.0,6.0,,,2.0,13.0,,3.0,,3.0,,,1.0,2.0,1.0,2.0,,,,2.0,,2.0,7.0,2.0,2.0,,10.0,4.0,,3.0,,,,,,,,4.0,6.0,2.0,,,,2.0,2.0,,,,6.0,1.0,2.0,,3.0,6.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,10.0,,,,,,1.0,1.0,1.0,0.2857142857142857,,,0.5555555555555556,,,0.5555555555555556,,,0.2222222222222222,,,,,1.0,,0.5,1.0,0.6,0.3333333333333333,1.0,,1.0,89.56937799043062,0.5,15.285714285714286,17.0,14.714285714285714,16.5,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,,,,,0.2222222222222222,1.0,,,,,,,0.5555555555555556,0.5352111111111112,0.6967666666666666,,,,,,8.142857142857142,26.0,,,2.0,,,2.0,2.0,,3.0,3.0,1.0,,,,,,,,,,0.6,,0.6,0.3333333333333333,1.0,,0.2,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202362-203506-2744,1610612754,"Thaddeus Young, Darren Collison, Lance Stephenson, Victor Oladipo, Al Jefferson","Young, Collison, Stephenson, Oladipo, Jefferson",201152-201954-202362-203506-2744,IND,1095.0,9,18.0,-9.0,36.0,33.0,5.0,19.0,5.0,69.0,7.0,13.0,1.0,2.0,,,4.0,10.0,3.0,10.0,1.0,2.0,,2.0,1.0,14.0,33.0,2.0,4.0,9.0,43.0,52.0,2.0,3.0,5.0,,4.0,1.0,2.0,2.0,20.0,8.0,3.0,2.0,1.0,,10.0,1.0,11.0,1.0,5.0,3.0,23.0,2.0,9.0,2.0,13.0,19.0,1.0,,1.0,3.0,,4.0,1.0,7.0,9.0,,12.0,7.0,,,,,38.0,2.0,5.0,2.0,0.7142857142857143,0.7692307692307693,0.5,0.5,0.5,0.42424242424242425,0.6666666666666666,,0.4594594594594595,0.5,,0.5121951219512195,0.5,0.14285714285714285,0.10810810810810811,,0.030303030303030304,,,0.25,1.0,0.6923076923076923,0.6666666666666666,0.6875,0.5,0.6,1.0,0.6666666666666666,90.73972602739725,,17.61111111111111,13.969696969696969,16.88888888888889,13.666666666666666,0.35135135135135137,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.2702702702702703,0.4,0.4444444444444444,0.75,0.2702702702702703,0.3,0.3,0.05405405405405406,0.5,0.5,1.0,0.05405405405405406,0.5,0.5,,,,,0.2,0.4594594594594595,0.48249594594594597,0.55835,0.42584999999999995,0.17073170731707318,0.1891891891891892,0.11627906976744186,0.046511627906976744,8.466666666666667,25.2,0.1388888888888889,,1.0,,2.0,1.0,,,6.0,6.0,1.0,1.0,4.0,,1.0,,,,,,0.3157894736842105,,0.2857142857142857,0.3333333333333333,0.2857142857142857,,0.05,0.5,0.5,,,0.5,,1.0,,2.0,1.0,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,3.0,,,1.0,,,1.0,,,1.0,,2.0,,0.25,,,,,,,,,,3.0,0.1,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202709-202711-203506,1610612754,"Thaddeus Young, Darren Collison, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Young, Collison, Joseph, Bogdanovic, Oladipo",201152-201954-202709-202711-203506,IND,235.0,5,4.0,-2.0,7.0,8.0,2.0,5.0,1.0,15.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,3.0,,1.0,3.0,2.0,4.0,2.0,10.0,12.0,1.0,1.0,2.0,,,,2.0,2.0,,2.0,6.0,3.0,1.0,,,2.0,2.0,1.0,,,6.0,2.0,,1.0,3.0,5.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,,2.0,,,,,,8.0,,1.0,,,,1.0,0.5,0.5,0.3333333333333333,1.0,,0.5714285714285714,1.0,,0.625,1.0,1.0,0.5714285714285714,,0.3333333333333333,0.5,,1.0,1.0,,1.0,0.6666666666666666,,,,1.0,91.91489361702128,,17.0,14.5,17.0,14.5,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,,,,,,0.8571428571428571,0.5352,0.72,,,,0.2,0.2,2.4,24.75,0.2857142857142857,,1.0,,2.0,1.0,1.0,,2.0,2.0,1.0,,1.0,,,1.0,,,,,1.0,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202709-202711-2744,1610612754,"Thaddeus Young, Darren Collison, Cory Joseph, Bojan Bogdanovic, Al Jefferson","Young, Collison, Joseph, Bogdanovic, Jefferson",201152-201954-202709-202711-2744,IND,42.0,1,1.0,-2.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,102.85714285714286,,20.0,11.0,20.0,11.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.56655,,,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202709-203506-2744,1610612754,"Thaddeus Young, Darren Collison, Cory Joseph, Victor Oladipo, Al Jefferson","Young, Collison, Joseph, Oladipo, Jefferson",201152-201954-202709-203506-2744,IND,728.0,10,12.0,-1.0,22.0,24.0,4.0,10.0,,46.0,4.0,5.0,,,1.0,1.0,2.0,3.0,2.0,9.0,,,,2.0,,8.0,17.0,1.0,2.0,8.0,27.0,28.0,,,1.0,3.0,3.0,,2.0,8.0,8.0,8.0,3.0,2.0,1.0,,4.0,1.0,5.0,,2.0,1.0,11.0,4.0,4.0,1.0,9.0,10.0,,,,1.0,,1.0,,7.0,7.0,,10.0,4.0,1.0,,1.0,1.0,26.0,8.0,4.0,2.0,0.5,0.5,1.0,0.5,0.5,0.47058823529411764,,1.0,0.5,,1.0,0.5625,0.5,1.0,0.10526315789473684,,0.058823529411764705,,,,1.0,0.5714285714285714,0.5,0.5333333333333333,0.5,0.5,0.6666666666666666,0.6,90.98901098901099,1.0,14.318181818181818,17.208333333333332,14.227272727272727,15.083333333333334,0.2631578947368421,0.8,0.8,0.5,0.15789473684210525,0.6666666666666666,1.0,0.5,0.47368421052631576,0.2222222222222222,0.2222222222222222,,,,,0.10526315789473684,,,,0.3333333333333333,1.0,,,0.3684210526315789,0.47402631578947374,,0.35906666666666665,0.17391304347826086,0.19047619047619047,0.037037037037037035,0.2962962962962963,11.888235294117647,26.15,0.18181818181818182,,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,1.0,,1.0,,,1.0,,0.1111111111111111,,0.1,,,,,0.5,0.5,1.0,,0.5,,,,1.0,2.0,,1.0,0.5,,,,,0.3333333333333333,,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,1610612754,2018,2017-18,False
201152-201954-202711-203506-2744,1610612754,"Thaddeus Young, Darren Collison, Bojan Bogdanovic, Victor Oladipo, Al Jefferson","Young, Collison, Bogdanovic, Oladipo, Jefferson",201152-201954-202711-203506-2744,IND,2135.0,10,36.0,5.0,77.0,79.0,15.0,45.0,7.0,156.0,16.0,24.0,3.0,3.0,,1.0,8.0,11.0,7.0,13.0,2.0,3.0,,12.0,3.0,31.0,48.0,5.0,15.0,10.0,87.0,82.0,4.0,4.0,9.0,4.0,7.0,3.0,,11.0,28.0,34.0,9.0,12.0,7.0,,14.0,3.0,17.0,2.0,6.0,3.0,37.0,7.0,20.0,1.0,28.0,36.0,7.0,4.0,5.0,12.0,2.0,19.0,5.0,19.0,11.0,,10.0,5.0,1.0,1.0,1.0,1.0,78.0,11.0,15.0,3.0,0.45161290322580644,0.5,0.6,0.3333333333333333,0.3333333333333333,0.6458333333333334,1.0,0.5714285714285714,0.6111111111111112,0.8,0.55,0.6417910447761194,0.9,0.55,0.23809523809523808,,0.14583333333333334,0.25,,0.3684210526315789,0.5,0.7692307692307693,0.5384615384615384,0.6923076923076923,0.6923076923076923,1.0,0.6666666666666666,0.6363636363636364,105.21779859484776,1.0,14.220779220779221,13.164556962025317,13.675324675324676,12.30379746835443,0.38095238095238093,0.6666666666666666,0.8888888888888888,0.375,0.1746031746031746,0.7272727272727273,0.8,0.375,0.20634920634920634,0.5384615384615384,0.5384615384615384,0.047619047619047616,0.6666666666666666,0.6666666666666666,1.0,0.19047619047619047,0.6,1.0,,0.1,,,0.3,0.6190476190476191,0.5343007936507936,0.4617,0.44936999999999994,0.07462686567164178,0.09615384615384616,0.10344827586206896,0.12643678160919541,7.2749999999999995,25.4,0.19480519480519481,,3.0,1.0,6.0,3.0,1.0,3.0,5.0,8.0,1.0,3.0,6.0,2.0,1.0,,,,,0.3333333333333333,0.29411764705882354,0.3,0.2962962962962963,0.375,0.16666666666666666,0.2222222222222222,0.05,0.25,0.25,0.3333333333333333,,0.25,,1.0,,5.0,10.0,8.0,,0.7142857142857143,,,,,,,,1.0,,0.3333333333333333,,1.0,,,2.0,,,1.0,2.0,,1.0,1.0,,1.0,0.2,,,0.3333333333333333,,,,,,,6.0,0.09090909090909091,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202711-203506-2863,1610612754,"Thaddeus Young, Darren Collison, Bojan Bogdanovic, Victor Oladipo, Damien Wilkins","Young, Collison, Bogdanovic, Oladipo, Wilkins",201152-201954-202711-203506-2863,IND,207.0,1,3.0,-6.0,6.0,7.0,,7.0,,13.0,1.0,2.0,,,,,,1.0,,1.0,,,,2.0,,1.0,4.0,1.0,2.0,,5.0,11.0,,,,,,,,,,2.0,3.0,2.0,1.0,,,1.0,1.0,,,,3.0,1.0,,1.0,2.0,2.0,,,,,,,,1.0,,,,,1.0,,1.0,,5.0,,,,,,1.0,0.5,0.5,0.25,,,0.4166666666666667,,,0.4166666666666667,,,0.3333333333333333,,0.25,,,,1.0,,0.5,0.25,,,,,90.43478260869564,,17.333333333333332,14.714285714285714,17.333333333333332,12.857142857142858,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.49911666666666665,,,,,,,6.725,25.15,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612754,2018,2017-18,False
201152-202344-202362-202709-203506,1610612754,"Thaddeus Young, Trevor Booker, Lance Stephenson, Cory Joseph, Victor Oladipo","Young, Booker, Stephenson, Joseph, Oladipo",201152-202344-202362-202709-203506,IND,275.0,2,5.0,,6.0,9.0,,6.0,,15.0,2.0,3.0,,,,,1.0,2.0,,,,1.0,,,,3.0,5.0,,1.0,,6.0,6.0,,,,,,,,,2.0,4.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,3.0,3.0,,,,,,,,,2.0,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,0.6,,,0.5,,,0.5,,,0.16666666666666666,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,78.54545454545455,,22.0,15.88888888888889,22.0,15.88888888888889,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,0.4938166666666666,,,,,,,4.7,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-202344-202362-202709-203922,1610612754,"Thaddeus Young, Trevor Booker, Lance Stephenson, Cory Joseph, Glenn Robinson III","Young, Booker, Stephenson, Joseph, Robinson III",201152-202344-202362-202709-203922,IND,182.0,2,3.0,2.0,6.0,6.0,5.0,2.0,2.0,12.0,,,,,,,,,,1.0,,,,3.0,1.0,,1.0,,3.0,2.0,2.0,,,,1.0,,1.0,1.0,2.0,2.0,,,,3.0,,,,,,,,,,1.0,4.0,,5.0,6.0,1.0,,1.0,,,1.0,1.0,2.0,2.0,,4.0,2.0,,,,,1.0,2.0,5.0,,,,,,,,,,,,,0.16666666666666666,0.25,0.25,0.75,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,94.94505494505495,,16.0,14.333333333333334,13.333333333333334,14.333333333333334,,,,,,,,,0.25,,,,,,,0.75,,,,,,,0.5,0.75,0.4593125,0.4848,0.415525,0.3333333333333333,0.6666666666666666,0.5,1.0,18.5,28.166666666666668,0.8333333333333334,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.25,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-202344-202709-202711-203506,1610612754,"Thaddeus Young, Trevor Booker, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Young, Booker, Joseph, Bogdanovic, Oladipo",201152-202344-202709-202711-203506,IND,348.0,4,6.0,-7.0,10.0,11.0,,2.0,4.0,21.0,3.0,6.0,2.0,3.0,,,,1.0,,1.0,,1.0,,2.0,,3.0,8.0,1.0,3.0,,9.0,16.0,2.0,3.0,4.0,,,,,,,6.0,,2.0,,,,,,,,,,1.0,2.0,,3.0,7.0,1.0,,1.0,1.0,,2.0,,2.0,1.0,,2.0,1.0,,,,,5.0,,,,,,,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,,0.4090909090909091,0.6666666666666666,,0.375,0.6666666666666666,,0.2727272727272727,,,,,0.5,,0.6666666666666666,0.5,0.6,,1.0,1.0,0.5,86.89655172413794,,19.2,14.181818181818182,19.1,13.363636363636363,0.5454545454545454,0.5,0.5,,0.09090909090909091,,,,0.09090909090909091,,,0.09090909090909091,,,,0.18181818181818182,1.0,0.6666666666666666,,,,,,0.8181818181818182,0.5371681818181818,0.6761666666666667,,0.08333333333333333,0.1111111111111111,0.4444444444444444,,5.1,25.066666666666666,,,1.0,,4.0,1.0,,,4.0,4.0,,1.0,,,,,,,,,0.8,,0.5714285714285714,0.6666666666666666,1.0,,,0.5,0.5,,,0.5,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1610612754,2018,2017-18,False
201152-202344-202709-203506-203922,1610612754,"Thaddeus Young, Trevor Booker, Cory Joseph, Victor Oladipo, Glenn Robinson III","Young, Booker, Joseph, Oladipo, Robinson III",201152-202344-202709-203506-203922,IND,38.0,2,1.0,-2.0,1.0,1.0,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,17.0,21.0,17.0,21.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.8231,,0.8231,,,,,0.4,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-202362-202709-202711-2744,1610612754,"Thaddeus Young, Lance Stephenson, Cory Joseph, Bojan Bogdanovic, Al Jefferson","Young, Stephenson, Joseph, Bogdanovic, Jefferson",201152-202362-202709-202711-2744,IND,85.0,3,1.0,-3.0,5.0,3.0,3.0,,,8.0,,,,,,,,,,2.0,,,,,,,2.0,,,3.0,3.0,6.0,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,2.0,,4.0,2.0,,,,,3.0,2.0,3.0,,,,,,,,,,,,,0.375,,0.3333333333333333,,,,,,,,,0.5,0.5,,,,0.5,135.52941176470588,,6.6,17.333333333333332,6.6,15.333333333333334,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3678,,0.3678,0.5,0.5,,0.6666666666666666,19.35,,0.6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-202362-202709-202711-2863,1610612754,"Thaddeus Young, Lance Stephenson, Cory Joseph, Bojan Bogdanovic, Damien Wilkins","Young, Stephenson, Joseph, Bogdanovic, Wilkins",201152-202362-202709-202711-2863,IND,323.0,1,5.0,3.0,8.0,10.0,5.0,5.0,2.0,18.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,3.0,,,,2.0,1.0,2.0,6.0,1.0,2.0,,7.0,4.0,,,,1.0,4.0,1.0,,2.0,4.0,,3.0,2.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,2.0,3.0,,5.0,7.0,1.0,,,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,7.0,2.0,5.0,,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,0.25,0.4375,,0.2,0.4375,,0.2,0.25,,,,,0.5,,1.0,1.0,1.0,,1.0,1.0,1.0,80.24767801857584,,24.75,12.5,21.5,12.5,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,0.375,,,,,,,0.25,,,,0.4,0.5,,0.2,0.5,0.4708875,,0.50123,,,,0.2857142857142857,9.9,25.95,0.625,,1.0,,,1.0,1.0,,2.0,2.0,,2.0,,,,,,,,,0.5,,0.4,,0.6666666666666666,,,0.5,0.5,1.0,,0.5,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-202362-202709-203506-2744,1610612754,"Thaddeus Young, Lance Stephenson, Cory Joseph, Victor Oladipo, Al Jefferson","Young, Stephenson, Joseph, Oladipo, Jefferson",201152-202362-202709-203506-2744,IND,2117.0,15,35.0,-8.0,71.0,70.0,35.0,18.0,5.0,141.0,12.0,18.0,1.0,1.0,7.0,10.0,9.0,18.0,4.0,11.0,2.0,2.0,1.0,13.0,7.0,25.0,47.0,4.0,15.0,7.0,69.0,77.0,1.0,3.0,5.0,15.0,23.0,8.0,6.0,42.0,28.0,22.0,9.0,12.0,7.0,,14.0,3.0,17.0,2.0,7.0,6.0,37.0,9.0,14.0,3.0,26.0,31.0,5.0,1.0,3.0,4.0,2.0,9.0,3.0,10.0,6.0,,8.0,3.0,1.0,1.0,2.0,1.0,64.0,42.0,35.0,,0.56,0.56,0.75,0.26666666666666666,0.2857142857142857,0.5319148936170213,0.3333333333333333,0.6521739130434783,0.5,0.625,0.5806451612903226,0.5230769230769231,0.625,0.6176470588235294,0.24193548387096775,,0.14893617021276595,0.16666666666666666,,0.5555555555555556,1.0,0.8235294117647058,0.75,0.7931034482758621,0.4,1.0,1.0,0.8571428571428571,95.90930562116203,0.5,15.859154929577464,14.157142857142857,15.591549295774648,13.942857142857143,0.2903225806451613,0.6666666666666666,0.8,0.5833333333333334,0.2903225806451613,0.5,0.6428571428571429,0.6666666666666666,0.1774193548387097,0.36363636363636365,0.36363636363636365,0.03225806451612903,1.0,1.0,1.0,0.20967741935483872,0.25,1.0,1.0,0.3225806451612903,0.7,0.03225806451612903,0.22580645161290322,0.532258064516129,0.4954450819672131,0.4698,0.5228,0.046875,0.061224489795918366,0.07246376811594203,0.6086956521739131,8.259574468085106,26.933333333333334,0.49295774647887325,1.0,2.0,2.0,,2.0,1.0,1.0,4.0,5.0,1.0,,4.0,,1.0,1.0,1.0,,1.0,0.25,0.18181818181818182,0.1,0.15625,0.16666666666666666,,0.1,0.04,0.15384615384615385,0.15384615384615385,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,6.0,3.0,,0.25,0.25,1.0,1.0,1.0,0.6,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,3.0,1.0,,,2.0,,,1.0,1.0,,,,,0.14285714285714285,1.0,,,,,,3.0,0.2222222222222222,,1.0,,,,1.0,,,1610612754,2018,2017-18,False
