EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyFtPoints,NonShootingFoulsDrawn,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGA,PtsUnassisted3s,Charge Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Loose Ball Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,BlockingFoulsDrawn,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
201571-201578-203095-203613-203932,1610612753,"D.J. Augustin, Marreese Speights, Evan Fournier, Jonathon Simmons, Aaron Gordon","Augustin, Speights, Fournier, Simmons, Gordon",201571-201578-203095-203613-203932,ORL,144.0,3,2.0,4.0,4.0,1.0,2.0,,8.0,,,,,,1.0,1.0,2.0,,1.0,,3.0,3.0,,1.0,1.0,7.0,4.0,,,,1.0,1.0,,2.0,4.0,,,,1.0,,,,1.0,,2.0,,,2.0,,2.0,,2.0,,,,,,,,1.0,3.0,3.0,,1.0,1.0,1.0,,,,,7.0,2.0,1.0,,,,,1.0,,1.0,0.75,,1.0,0.875,,1.0,0.25,,,,,,,1.0,1.0,,,,,,1.0,80.0,,20.5,15.5,20.5,14.5,,,,0.25,1.0,1.0,0.5,0.25,,,,,,,,0.25,,0.399225,,0.3612,0.25,0.3333333333333333,,0.2857142857142857,15.566666666666668,24.7,0.25,3.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1610612753,2018,2017-18,True
201571-201578-203613-203901-203932,1610612753,"D.J. Augustin, Marreese Speights, Jonathon Simmons, Elfrid Payton, Aaron Gordon","Augustin, Speights, Simmons, Payton, Gordon",201571-201578-203613-203901-203932,ORL,1.0,1,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,0.2042,0.2042,0.2042,,,,,16.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
201571-202687-202696-203613-203901,1610612753,"D.J. Augustin, Bismack Biyombo, Nikola Vucevic, Jonathon Simmons, Elfrid Payton","Augustin, Biyombo, Vucevic, Simmons, Payton",201571-202687-202696-203613-203901,ORL,203.0,1,3.0,6.0,6.0,,,,12.0,1.0,1.0,,,,1.0,2.0,,,1.0,,2.0,3.0,,1.0,,4.0,5.0,,,,,,,,4.0,,,,1.0,,,,,,,,,2.0,2.0,4.0,,4.0,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,4.0,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,0.5,,0.6666666666666666,85.1231527093596,1.0,14.333333333333334,19.5,14.333333333333334,18.0,0.25,1.0,1.0,0.5,0.5,0.5,,0.25,,,,,,,,0.5,,0.480975,,,,,,,6.466666666666666,25.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
201571-202687-202714-203095-203613,1610612753,"D.J. Augustin, Bismack Biyombo, Shelvin Mack, Evan Fournier, Jonathon Simmons","Augustin, Biyombo, Mack, Fournier, Simmons",201571-202687-202714-203095-203613,ORL,160.0,3,3.0,4.0,6.0,3.0,6.0,,10.0,2.0,2.0,,,1.0,,,,,2.0,2.0,2.0,2.0,,3.0,1.0,5.0,5.0,,,,1.0,1.0,3.0,2.0,,,,,2.0,,,,2.0,,4.0,,,,2.0,2.0,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,1.0,,,,,5.0,2.0,3.0,1.0,,,,1.0,,1.0,0.4,,0.25,0.4166666666666667,,0.25,0.6,,,,,1.0,,,0.6666666666666666,,,,,1.0,,90.0,,14.75,16.833333333333332,14.75,15.333333333333334,0.4,1.0,1.0,,,,,0.4,,,,,,0.25,0.5,1.0,,0.55037,,0.5393125,0.16666666666666666,0.3333333333333333,,0.4,1.05,27.066666666666666,0.75,,,1.0,,,,,,,0.2,,,,,,,4.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
201571-202687-202714-203613-203920,1610612753,"D.J. Augustin, Bismack Biyombo, Shelvin Mack, Jonathon Simmons, Khem Birch","Augustin, Biyombo, Mack, Simmons, Birch",201571-202687-202714-203613-203920,ORL,239.0,3,4.0,7.0,7.0,,2.0,,14.0,,1.0,,,,2.0,2.0,,,,,2.0,3.0,,1.0,1.0,5.0,10.0,,,,,,,,4.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,,,,1.0,,2.0,,1.0,1.0,,1.0,,5.0,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,,,0.3333333333333333,0.25,,,,,,0.5,84.35146443514644,,13.285714285714286,20.857142857142858,13.285714285714286,17.857142857142858,0.25,,,0.5,1.0,1.0,,,,,,,,,,0.5,,0.4613875,,,0.2,0.25,,,8.266666666666667,23.4,,-5.0,,1.0,,,,,,,0.25,,,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
201571-202687-203082-203613-203932,1610612753,"D.J. Augustin, Bismack Biyombo, Terrence Ross, Jonathon Simmons, Aaron Gordon","Augustin, Biyombo, Ross, Simmons, Gordon",201571-202687-203082-203613-203932,ORL,447.0,5,7.0,15.0,15.0,,2.0,2.0,30.0,2.0,6.0,,2.0,,2.0,4.0,3.0,1.0,2.0,,5.0,13.0,1.0,2.0,6.0,19.0,11.0,,2.0,3.0,,,,,6.0,3.0,,,2.0,1.0,3.0,1.0,3.0,1.0,7.0,5.0,,3.0,5.0,8.0,5.0,13.0,1.0,1.0,,2.0,,2.0,,3.0,4.0,4.0,,7.0,,2.0,,,,,16.0,,,,1.0,0.5,0.5,0.38461538461538464,,,0.43333333333333335,,,0.5,0.3333333333333333,,0.13333333333333333,0.23076923076923078,0.3333333333333333,,,1.0,0.625,1.0,1.0,0.5555555555555556,0.75,0.5,1.0,1.0,1.0,96.64429530201342,,15.666666666666666,14.133333333333333,15.066666666666666,14.133333333333333,0.4,0.3333333333333333,0.5,0.26666666666666666,0.5,0.5,0.2,0.13333333333333333,0.5,0.5,1.0,1.0,,,,0.5333333333333333,0.5,0.4760966666666667,0.5851,,0.11764705882352941,0.13333333333333333,0.15789473684210525,,8.223076923076922,24.95,,8.0,,,,,,,,,,,,,,,,4.0,2.0,1.0,,,,,,,,,1.0,,,,,0.4,0.4,,,,0.5,,1.0,,0.5,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,,,,1610612753,2018,2017-18,True
201571-202687-203095-203613-203920,1610612753,"D.J. Augustin, Bismack Biyombo, Evan Fournier, Jonathon Simmons, Khem Birch","Augustin, Biyombo, Fournier, Simmons, Birch",201571-202687-203095-203613-203920,ORL,464.0,2,8.0,13.0,13.0,,,2.0,26.0,2.0,6.0,,2.0,,,1.0,2.0,1.0,4.0,,3.0,9.0,1.0,7.0,,9.0,9.0,,2.0,3.0,,,,,4.0,3.0,,,4.0,1.0,,1.0,2.0,1.0,5.0,4.0,,6.0,3.0,9.0,5.0,14.0,,,,1.0,,2.0,,2.0,4.0,2.0,,,,,1.0,,1.0,1.0,6.0,,,,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,,,0.28125,0.3,,0.28125,0.3,,0.4375,,,,,0.6,0.6666666666666666,0.8571428571428571,0.75,0.4166666666666667,1.0,,0.3333333333333333,,0.8571428571428571,80.6896551724138,1.0,17.076923076923077,18.615384615384617,15.23076923076923,17.692307692307693,0.375,0.3333333333333333,0.3333333333333333,0.0625,,,0.125,0.25,0.25,0.25,1.0,0.4,,,,0.8125,0.25,0.53901875,0.6483375,,,,0.3333333333333333,,6.711111111111111,24.97142857142857,,,,3.0,,2.0,1.0,3.0,,0.3333333333333333,0.1875,,,,0.4,,,2.0,1.0,1.0,,1.0,,3.0,1.0,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.16666666666666666,,,1.0,0.25,0.5,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,1.0,,,,,0.2,,1.0,,1.0,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1610612753,2018,2017-18,True
201571-202687-203095-203613-203932,1610612753,"D.J. Augustin, Bismack Biyombo, Evan Fournier, Jonathon Simmons, Aaron Gordon","Augustin, Biyombo, Fournier, Simmons, Gordon",201571-202687-203095-203613-203932,ORL,1422.0,13,24.0,50.0,49.0,8.0,28.0,4.0,99.0,10.0,18.0,3.0,4.0,4.0,2.0,4.0,3.0,5.0,14.0,3.0,14.0,25.0,9.0,20.0,14.0,69.0,62.0,3.0,4.0,13.0,3.0,5.0,3.0,10.0,12.0,18.0,,,14.0,5.0,5.0,6.0,14.0,3.0,34.0,4.0,,7.0,4.0,17.0,7.0,24.0,3.0,2.0,1.0,3.0,,8.0,1.0,5.0,12.0,16.0,1.0,17.0,1.0,8.0,3.0,2.0,3.0,,56.0,10.0,8.0,2.0,0.6666666666666666,0.45,0.45,0.56,0.75,0.6,0.6111111111111112,1.0,0.375,0.6509433962264151,0.9285714285714286,0.5,0.4444444444444444,0.2,0.2777777777777778,,,0.5,0.36363636363636365,0.5384615384615384,0.5238095238095238,0.35,0.5,,0.5,1.0,0.6,100.25316455696203,,14.7,14.020408163265307,13.96,12.857142857142858,0.4,0.5555555555555556,0.7692307692307693,0.08888888888888889,0.5,0.5,0.06666666666666667,0.3111111111111111,0.35714285714285715,0.35714285714285715,0.6,0.6666666666666666,0.75,0.5,0.375,0.8444444444444444,0.35714285714285715,0.5257055555555555,0.5880166666666666,0.419375,0.15384615384615385,0.25,0.18840579710144928,0.14492753623188406,4.976,25.130000000000003,0.16,7.0,4.0,6.0,2.0,2.0,2.0,2.0,3.0,1.0,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,1.0,0.5,16.0,8.0,5.0,1.0,3.0,6.0,1.0,5.0,2.0,3.0,2.0,,,,,1.0,0.5714285714285714,0.5714285714285714,0.625,0.8571428571428571,0.3333333333333333,,0.2857142857142857,,0.06666666666666667,0.5,0.5,0.6666666666666666,,2.0,0.5,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,4.0,1.0,,1.0,0.3333333333333333,,,9.0,,,,,,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,1610612753,2018,2017-18,True
201571-202687-203095-203901-203932,1610612753,"D.J. Augustin, Bismack Biyombo, Evan Fournier, Elfrid Payton, Aaron Gordon","Augustin, Biyombo, Fournier, Payton, Gordon",201571-202687-203095-203901-203932,ORL,6.0,1,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,480.0,,3.0,3.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,0.4298,,0.4298,,,,1.0,2.7,,1.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
201571-202687-203613-203901-203932,1610612753,"D.J. Augustin, Bismack Biyombo, Jonathon Simmons, Elfrid Payton, Aaron Gordon","Augustin, Biyombo, Simmons, Payton, Gordon",201571-202687-203613-203901-203932,ORL,273.0,3,5.0,8.0,10.0,2.0,1.0,,18.0,2.0,2.0,,,,1.0,1.0,,,1.0,,3.0,3.0,1.0,2.0,3.0,12.0,8.0,,,,,,,2.0,4.0,3.0,,,1.0,,,1.0,2.0,,5.0,,,1.0,4.0,5.0,,5.0,1.0,1.0,,1.0,,2.0,1.0,,,2.0,,4.0,,1.0,2.0,1.0,2.0,1.0,12.0,2.0,2.0,,1.0,0.5,0.5,1.0,,,0.9,,,0.8571428571428571,,1.0,0.4,,,,,0.6666666666666666,,0.5,0.625,,,,1.0,0.5,,94.94505494505495,0.5,11.25,18.3,11.25,18.2,0.4,1.0,1.0,0.2,1.0,1.0,,0.2,,,,,,,,0.8,,0.6145400000000001,,,0.16666666666666666,0.25,,0.16666666666666666,2.6666666666666665,24.25,0.25,4.0,1.0,1.0,,,,,1.0,,0.2,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,0.5,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612753,2018,2017-18,True
201571-202696-202714-203095-203932,1610612753,"D.J. Augustin, Nikola Vucevic, Shelvin Mack, Evan Fournier, Aaron Gordon","Augustin, Vucevic, Mack, Fournier, Gordon",201571-202696-202714-203095-203932,ORL,556.0,4,9.0,17.0,16.0,11.0,4.0,4.0,33.0,3.0,4.0,1.0,1.0,3.0,,4.0,2.0,1.0,6.0,5.0,3.0,10.0,1.0,6.0,5.0,14.0,14.0,1.0,1.0,6.0,2.0,5.0,5.0,12.0,2.0,3.0,2.0,,6.0,1.0,,1.0,3.0,1.0,7.0,2.0,,5.0,2.0,7.0,3.0,10.0,1.0,1.0,,1.0,,1.0,,1.0,3.0,6.0,,10.0,1.0,4.0,1.0,1.0,1.0,1.0,8.0,12.0,11.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.3,1.0,0.4,0.28125,1.0,0.35,0.35,0.75,0.46153846153846156,0.375,,,,,1.0,0.2857142857142857,0.8333333333333334,0.875,0.25,,0.25,1.0,1.0,0.8,85.46762589928056,1.0,16.176470588235293,17.5625,15.117647058823529,16.0625,0.25,0.75,0.75,0.25,,,0.125,0.375,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3,0.5,0.625,0.16666666666666666,0.45756562500000003,0.5559,0.46812,0.25,0.3076923076923077,0.42857142857142855,0.8571428571428571,7.87,26.066666666666666,0.6470588235294118,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,1.0,,1.0,,1.0,,,,,,1.0,,0.6666666666666666,1.0,,,0.2,0.5,0.2,,0.08333333333333333,0.6666666666666666,,,0.14285714285714285,2.0,0.6666666666666666,1.0,1.0,0.2,0.2,,,,,,5.0,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,1610612753,2018,2017-18,True
201571-202696-202714-203613-203901,1610612753,"D.J. Augustin, Nikola Vucevic, Shelvin Mack, Jonathon Simmons, Elfrid Payton","Augustin, Vucevic, Mack, Simmons, Payton",201571-202696-202714-203613-203901,ORL,190.0,4,3.0,9.0,9.0,9.0,8.0,,18.0,3.0,3.0,,,3.0,,1.0,,,,,3.0,4.0,,,6.0,12.0,9.0,,,,3.0,4.0,,12.0,4.0,,,,,,,,1.0,,2.0,,,3.0,,3.0,,3.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,,6.0,,1.0,,,1.0,1.0,12.0,10.0,8.0,,,,,0.75,,0.75,0.75,,0.75,0.8571428571428571,,0.8571428571428571,,,,,,,,1.0,1.0,,,,,,1.0,136.42105263157896,1.0,6.888888888888889,14.222222222222221,6.888888888888889,14.222222222222221,0.75,1.0,1.0,0.25,,,,,,,,,,0.75,,0.75,,0.73265,,0.73265,0.2,0.2,,1.0,3.125,,1.0,3.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,3.0,1.0,,,,,,,,,,6.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1610612753,2018,2017-18,True
201571-202696-202714-203613-203920,1610612753,"D.J. Augustin, Nikola Vucevic, Shelvin Mack, Jonathon Simmons, Khem Birch","Augustin, Vucevic, Mack, Simmons, Birch",201571-202696-202714-203613-203920,ORL,667.0,1,11.0,22.0,25.0,10.0,9.0,4.0,47.0,6.0,7.0,1.0,1.0,2.0,1.0,6.0,3.0,1.0,5.0,3.0,7.0,16.0,2.0,8.0,4.0,24.0,36.0,1.0,3.0,2.0,3.0,5.0,4.0,9.0,4.0,6.0,2.0,,5.0,1.0,1.0,2.0,7.0,1.0,16.0,3.0,,5.0,1.0,7.0,4.0,11.0,2.0,2.0,,,,1.0,,2.0,6.0,5.0,,5.0,1.0,3.0,,,,,22.0,9.0,10.0,,1.0,0.25,0.25,0.4375,0.3333333333333333,0.6,0.4166666666666667,0.25,0.3333333333333333,0.46153846153846156,0.25,0.4090909090909091,0.3333333333333333,0.0625,,0.16666666666666666,,1.0,0.3333333333333333,0.8333333333333334,0.8571428571428571,0.2857142857142857,1.0,0.2,,,0.75,101.46926536731634,,14.681818181818182,13.76,13.045454545454545,12.96,0.2916666666666667,0.8571428571428571,0.8571428571428571,0.25,0.16666666666666666,0.2,0.125,0.20833333333333334,0.2,0.2,1.0,0.25,1.0,0.2222222222222222,0.3333333333333333,0.625,0.2,0.5264173913043478,0.5122,0.4867125,0.11538461538461539,0.16666666666666666,0.08333333333333333,0.375,6.725,25.9125,0.45454545454545453,-12.0,1.0,3.0,,,,1.0,1.0,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,10.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.7142857142857143,0.8333333333333334,1.0,1.0,0.2,0.3333333333333333,,1.0,0.07692307692307693,0.6666666666666666,1.0,,,2.0,1.0,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,,,0.25,0.1111111111111111,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612753,2018,2017-18,True
201571-202696-202714-203613-203932,1610612753,"D.J. Augustin, Nikola Vucevic, Shelvin Mack, Jonathon Simmons, Aaron Gordon","Augustin, Vucevic, Mack, Simmons, Gordon",201571-202696-202714-203613-203932,ORL,72.0,2,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,80.0,,12.0,24.0,12.0,24.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.4824,,,,,,,2.5,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
201571-202696-203082-203095-203932,1610612753,"D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier, Aaron Gordon","Augustin, Vucevic, Ross, Fournier, Gordon",201571-202696-203082-203095-203932,ORL,4111.0,10,69.0,143.0,147.0,29.0,23.0,14.0,290.0,24.0,39.0,3.0,5.0,5.0,10.0,27.0,19.0,8.0,24.0,10.0,43.0,85.0,11.0,32.0,23.0,142.0,172.0,4.0,8.0,13.0,4.0,11.0,11.0,24.0,26.0,21.0,2.0,,24.0,8.0,9.0,7.0,37.0,4.0,81.0,8.0,,25.0,26.0,55.0,14.0,69.0,13.0,9.0,4.0,14.0,2.0,28.0,6.0,13.0,23.0,27.0,1.0,25.0,1.0,10.0,5.0,2.0,5.0,4.0,129.0,22.0,28.0,2.0,0.6363636363636364,0.34375,0.34375,0.5058823529411764,0.5,0.36363636363636365,0.5085470085470085,0.55,0.3181818181818182,0.55078125,0.5909090909090909,0.4444444444444444,0.27350427350427353,0.10588235294117647,0.1282051282051282,0.14814814814814814,,0.7222222222222222,0.19047619047619047,0.8333333333333334,0.7727272727272727,0.2222222222222222,0.2,0.17647058823529413,0.75,0.7,0.8148148148148148,101.58112381415714,0.8,14.377622377622378,13.979591836734693,13.72027972027972,13.4421768707483,0.3333333333333333,0.6153846153846154,0.7058823529411765,0.23076923076923078,0.37037037037037035,0.43478260869565216,0.1623931623931624,0.20512820512820512,0.3333333333333333,0.34782608695652173,0.5,0.5,0.6,0.22727272727272727,0.45454545454545453,0.6068376068376068,0.3333333333333333,0.5092576923076924,0.47287142857142855,0.5014386363636363,0.0873015873015873,0.10638297872340426,0.09154929577464789,0.16901408450704225,7.529411764705881,25.603125000000002,0.20279720279720279,-30.0,3.0,8.0,,,1.0,2.0,3.0,0.5,0.06837606837606838,0.375,0.375,1.0,,,,60.0,30.0,21.0,3.0,6.0,4.0,1.0,14.0,6.0,11.0,3.0,3.0,1.0,1.0,1.0,3.0,0.6976744186046512,0.7142857142857143,0.5,1.0,0.2857142857142857,0.2,0.25,0.7142857142857143,0.018867924528301886,0.875,0.3,0.6666666666666666,0.03125,3.0,0.6,2.0,2.0,0.18181818181818182,0.2,9.0,6.0,0.47368421052631576,0.47368421052631576,0.6666666666666666,10.0,2.0,2.0,1.0,1.0,1.0,2.0,12.0,,,,0.2,0.045454545454545456,1.0,,1.0,2.0,,1.0,2.0,1.0,,,,0.4,0.5,1.0,,,1.0,0.03125,0.041666666666666664,,,,,,,1610612753,2018,2017-18,True
