EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,LongMidRangeAssists,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,Steals,BadPassSteals,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SelfOReb,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyAtRimFGM,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,Offensive Fouls,Blocked3s,BlockedArc3,Charge Fouls,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockingFouls,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,3SecondViolations,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
201142-201580-203110-2733-2738,1610612744,"Kevin Durant, JaVale McGee, Draymond Green, Shaun Livingston, Andre Iguodala","Durant, McGee, Green, Livingston, Iguodala",201142-201580-203110-2733-2738,GSW,46.0,1,1.0,,2.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,93.91304347826086,15.0,16.0,15.0,16.0,,,,,,,,1.0,0.55305,,,24.3,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,0.55305,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201939-202691-203110-2561,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, David West","Durant, Curry, Thompson, Green, West",201142-201939-202691-203110-2561,GSW,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201939-202691-203110-2733,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston","Durant, Curry, Thompson, Green, Livingston",201142-201939-202691-203110-2733,GSW,1276.0,9,21.0,-13.0,40.0,38.0,6.0,78.0,9.0,4.0,2.0,6.0,13.0,10.0,19.0,14.0,43.0,5.0,6.0,13.0,3.0,6.0,1.0,15.0,4.0,1.0,7.0,5.0,13.0,5.0,18.0,11.0,,33.0,0.3,0.3333333333333333,0.5263157894736842,0.48484848484848486,0.524390243902439,0.42424242424242425,0.625,0.125,1.0,0.4,0.8,0.2777777777777778,,0.4444444444444444,1.0,,88.02507836990596,17.075,15.605263157894736,16.125,15.263157894736842,0.2727272727272727,0.18181818181818182,0.3333333333333333,0.4,0.5,0.3939393939393939,0.6666666666666666,0.696969696969697,0.47185909090909095,0.66135,7.378947368421052,26.25,12.0,2.0,,4.0,56.0,1.0,4.0,9.0,,3.0,7.0,9.0,12.0,0.25,0.3125,0.375,0.12121212121212122,,,,0.47689375,0.20930232558139536,0.3,2.0,4.0,4.0,1.0,1.0,,0.25,0.5,,1.0,,,4.0,11.0,1.0,4.0,9.0,1.0,3.0,,1.0,17.0,4.0,,,,,2.0,0.75,0.2857142857142857,0.25,0.2857142857142857,0.05263157894736842,,,0.75,,0.030303030303030304,,,,,,4.0,1.0,4.0,3.0,1.0,0.16666666666666666,1.0,0.3076923076923077,0.3076923076923077,0.75,0.25,0.3076923076923077,,,3.0,1.0,,0.10810810810810811,0.13636363636363635,8.0,1.0,14.0,3.0,,2.0,,4.0,,4.0,1.0,,,5.0,,2.0,1.0,0.8,0.25,1.0,0.8888888888888888,0.8888888888888888,0.25,0.5,,,,,,,,,4.0,5.0,10.0,2.0,,1.0,0.8333333333333334,0.8333333333333334,,1.0,0.23255813953488372,0.25,,1.0,1.0,0.16666666666666666,1.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201939-202691-203110-2738,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Durant, Curry, Thompson, Green, Iguodala",201142-201939-202691-203110-2738,GSW,6691.0,9,112.0,-62.0,238.0,239.0,22.0,477.0,62.0,8.0,19.0,51.0,59.0,68.0,130.0,68.0,234.0,12.0,74.0,59.0,37.0,51.0,9.0,116.0,6.0,16.0,34.0,41.0,78.0,22.0,100.0,40.0,2.0,204.0,0.5441176470588235,0.578125,0.5230769230769231,0.5176767676767676,0.5471698113207547,0.3434343434343434,0.8913043478260869,0.26229508196721313,0.7906976744186046,0.13953488372093023,0.8426966292134831,0.21153846153846154,0.2903225806451613,0.125,0.9285714285714286,0.875,102.6573008518906,15.138655462184873,12.92050209205021,14.781512605042018,12.644351464435147,0.31313131313131315,0.25757575757575757,0.37254901960784315,0.38,0.47368421052631576,0.29797979797979796,0.5333333333333333,0.6565656565656566,0.4999601010101011,0.5643375,6.527692307692308,25.866176470588236,56.0,44.0,5.0,17.0,296.0,14.0,25.0,58.0,,19.0,42.0,58.0,56.0,0.56,0.5227272727272727,0.57,0.08585858585858586,0.29411764705882354,0.29411764705882354,,0.46994318181818184,0.24786324786324787,0.23529411764705882,12.0,17.0,19.0,22.0,14.0,0.2222222222222222,0.2727272727272727,0.38636363636363635,6.0,9.0,1.0,2.0,23.0,29.0,6.0,12.0,42.0,4.0,14.0,6.0,1.0,33.0,4.0,8.0,3.0,8.0,6.0,4.0,0.6086956521739131,0.3382352941176471,0.3157894736842105,0.3382352941176471,0.03076923076923077,0.04838709677419355,0.75,0.95,0.75,0.045454545454545456,0.6666666666666666,0.75,1.0,0.045454545454545456,0.5,17.0,5.0,17.0,8.0,3.0,0.0196078431372549,1.0,0.288135593220339,0.2982456140350877,0.47058823529411764,0.29411764705882354,0.288135593220339,3.0,3.0,13.0,1.0,0.030927835051546393,0.0625,0.09285714285714286,44.0,8.0,62.0,27.0,,28.0,8.0,35.0,2.0,25.0,14.0,5.0,10.0,49.0,4.0,13.0,1.0,0.7142857142857143,0.25,0.7714285714285715,0.7096774193548387,0.7457627118644068,0.6363636363636364,0.6666666666666666,3.0,,,1.0,3.0,,0.04411764705882353,0.1111111111111111,6.0,9.0,30.0,8.0,5.0,0.75,0.7,0.75,0.3333333333333333,0.75,0.1282051282051282,0.3333333333333333,1.0,2.0,3.0,0.13333333333333333,,,,1.0,,1.0,,1.0,9.0,,,0.3333333333333333,0.03389830508474576,,0.06666666666666667,,,,2.0,,2.0,,,1.0,1.0,1.0,1.0,,1610612744,2018,2017-18,True
201142-201939-202691-2561-2733,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, David West, Shaun Livingston","Durant, Curry, Thompson, West, Livingston",201142-201939-202691-2561-2733,GSW,72.0,1,1.0,1.0,4.0,3.0,,7.0,,,,1.0,1.0,,1.0,1.0,6.0,,,1.0,,1.0,,3.0,,,,,,,,1.0,,6.0,,,,0.75,1.0,0.5,,,,,,,,,,,140.0,12.25,7.666666666666667,12.25,7.666666666666667,,0.5,,,,0.5,,0.5,0.4194,,5.5,29.4,4.0,3.0,,,5.0,,1.0,6.0,,,,6.0,4.0,,0.75,1.0,,,,,0.4194,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.5,,,,,1.0,3.0,1.0,3.0,3.0,,1.0,,,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201939-203110-2561-2733,1610612744,"Kevin Durant, Stephen Curry, Draymond Green, David West, Shaun Livingston","Durant, Curry, Green, West, Livingston",201142-201939-203110-2561-2733,GSW,98.0,1,2.0,-7.0,2.0,3.0,1.0,5.0,,,,2.0,,,2.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,0.5,,,,0.3333333333333333,0.5,,,,73.46938775510205,24.5,16.333333333333332,23.0,9.0,,0.6666666666666666,,,,,,0.3333333333333333,0.44893333333333335,0.2993,5.7,22.4,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201939-203110-2733-2738,1610612744,"Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","Durant, Curry, Green, Livingston, Iguodala",201142-201939-203110-2733-2738,GSW,3.0,1,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,480.0,3.0,,3.0,,,,,,,1.0,,1.0,0.35625,,,25.5,1.0,,,,,,,,,,,,1.0,,,,,,,,0.35625,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-202691-203110-2561-2733,1610612744,"Kevin Durant, Klay Thompson, Draymond Green, David West, Shaun Livingston","Durant, Thompson, Green, West, Livingston",201142-202691-203110-2561-2733,GSW,603.0,6,10.0,9.0,20.0,18.0,3.0,38.0,6.0,1.0,2.0,3.0,2.0,7.0,13.0,6.0,29.0,1.0,10.0,2.0,5.0,9.0,2.0,22.0,,3.0,2.0,3.0,5.0,3.0,8.0,4.0,,27.0,0.7142857142857143,0.7142857142857143,0.5384615384615384,0.6842105263157895,0.725,0.3157894736842105,1.0,0.5,0.6666666666666666,,0.8333333333333334,0.375,1.0,,1.0,,90.74626865671641,16.7,14.944444444444445,16.1,14.5,0.3157894736842105,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.10526315789473684,0.5,0.631578947368421,0.4765736842105263,0.4949,8.13076923076923,24.099999999999998,,,,4.0,20.0,,,,,3.0,3.0,,,,,,0.21052631578947367,,,,,,,,,,3.0,,1.0,,,3.0,4.0,,,4.0,3.0,,,12.0,2.0,4.0,3.0,,3.0,,1.0,,2.0,2.0,,1.0,0.6666666666666666,,0.6666666666666666,0.15384615384615385,,1.0,1.0,1.0,0.21052631578947367,0.75,0.75,1.0,,,1.0,,1.0,1.0,,,,0.5,0.5,1.0,,0.5,1.0,1.0,2.0,,0.16666666666666666,0.1,0.14285714285714285,5.0,,4.0,,,3.0,3.0,1.0,,1.0,2.0,1.0,,3.0,1.0,,,0.3333333333333333,0.25,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6,,,1.0,1.0,,,,,,1.0,1.0,2.0,,1.0,1.0,0.5,0.5,,1.0,0.06896551724137931,1.0,,1.0,1.0,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-202691-203110-2561-2738,1610612744,"Kevin Durant, Klay Thompson, Draymond Green, David West, Andre Iguodala","Durant, Thompson, Green, West, Iguodala",201142-202691-203110-2561-2738,GSW,179.0,2,3.0,7.0,7.0,6.0,,13.0,2.0,,,,1.0,2.0,4.0,1.0,9.0,,2.0,1.0,1.0,2.0,,5.0,,,1.0,2.0,3.0,,3.0,1.0,,9.0,0.5,0.5,0.5,0.7,0.75,0.2,1.0,,1.0,,1.0,,,,1.0,,104.58100558659217,11.857142857142858,16.0,11.857142857142858,16.0,0.4,,,,,0.2,,0.6,0.49473,,9.275,26.7,,,1.0,2.0,2.0,,,,,,,,,,,,0.4,0.5,0.5,,,,,,,,2.0,1.0,,,,,,,,1.0,2.0,,,3.0,,1.0,,,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,0.16666666666666666,0.2,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-202691-203110-2733-2738,1610612744,"Kevin Durant, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Durant, Thompson, Green, Livingston, Iguodala",201142-202691-203110-2733-2738,GSW,304.0,4,5.0,-5.0,10.0,11.0,1.0,21.0,3.0,,,,3.0,3.0,5.0,3.0,11.0,,6.0,3.0,3.0,3.0,,6.0,,1.0,2.0,2.0,4.0,1.0,5.0,1.0,,11.0,1.0,1.0,0.6,0.5625,0.6111111111111112,0.375,0.6666666666666666,0.5,1.0,,0.8,0.25,,,,,99.47368421052632,13.5,15.363636363636363,12.7,14.636363636363637,0.375,,,,,0.375,,0.75,0.4825,0.60705,7.62,25.400000000000002,4.0,3.0,1.0,2.0,16.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,0.5,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,1.0,0.4812166666666667,0.18181818181818182,0.4,,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,2.0,,,,,,,,2.0,,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,1.0,0.5,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,1.0,1.0,,0.1111111111111111,0.16666666666666666,2.0,,,3.0,,2.0,,,2.0,,2.0,,,2.0,,2.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-202691-2561-2733-2738,1610612744,"Kevin Durant, Klay Thompson, David West, Shaun Livingston, Andre Iguodala","Durant, Thompson, West, Livingston, Iguodala",201142-202691-2561-2733-2738,GSW,145.0,1,2.0,-3.0,5.0,4.0,,9.0,2.0,,,1.0,,2.0,3.0,1.0,7.0,,4.0,,2.0,3.0,,7.0,,,,,,,,,,7.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.25,,,,,,,,,,,89.37931034482759,19.0,12.5,19.0,12.5,0.5,0.25,,,,,,0.75,0.527,,4.3,22.6,5.0,4.0,,,10.0,2.0,3.0,7.0,,,1.0,7.0,5.0,0.6666666666666666,0.875,0.875,,,,,0.527,1.0,1.0,2.0,,1.0,,,,0.5,,1.0,1.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201156-201939-202691-203110-2733,1610612744,"Nick Young, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston","Young, Curry, Thompson, Green, Livingston",201156-201939-202691-203110-2733,GSW,921.0,5,15.0,-14.0,32.0,31.0,7.0,63.0,10.0,4.0,1.0,8.0,11.0,7.0,18.0,12.0,20.0,6.0,2.0,11.0,1.0,2.0,,5.0,2.0,7.0,6.0,8.0,14.0,9.0,23.0,9.0,2.0,16.0,0.14285714285714285,0.16666666666666666,0.3888888888888889,0.3333333333333333,0.3225806451612903,0.4,0.8,0.6363636363636364,0.8571428571428571,0.2,0.8235294117647058,0.42857142857142855,0.5714285714285714,0.2222222222222222,0.5,1.0,98.50162866449512,17.0,12.161290322580646,14.53125,11.870967741935484,0.3333333333333333,0.26666666666666666,0.125,0.2,,0.36666666666666664,0.6666666666666666,0.7333333333333333,0.5335766666666667,0.5878833333333333,3.888888888888889,26.166666666666668,,,,,34.0,,,,,,5.0,,,,,,,,,,,,,,,,1.0,,0.75,,,,1.0,,,2.0,,,,3.0,3.0,1.0,,,2.0,,2.0,,2.0,2.0,,0.5,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,1.0,0.6666666666666666,1.0,0.03333333333333333,,,,,,2.0,,2.0,1.0,,0.375,,0.18181818181818182,0.2,0.5,,0.18181818181818182,1.0,,1.0,,0.0625,0.03225806451612903,0.05263157894736842,6.0,,12.0,3.0,,1.0,1.0,5.0,1.0,2.0,5.0,,3.0,10.0,3.0,,,0.5,,0.8,0.6,0.6,0.16666666666666666,,2.0,,,,2.0,,0.16666666666666666,1.0,2.0,2.0,4.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.2,,,,,,,,,1.0,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201156-201939-203110-2561-2733,1610612744,"Nick Young, Stephen Curry, Draymond Green, David West, Shaun Livingston","Young, Curry, Green, West, Livingston",201156-201939-203110-2561-2733,GSW,346.0,3,6.0,-1.0,9.0,11.0,3.0,20.0,6.0,3.0,,2.0,3.0,4.0,9.0,3.0,13.0,3.0,2.0,3.0,1.0,2.0,,5.0,2.0,2.0,2.0,3.0,5.0,4.0,9.0,1.0,,8.0,0.25,0.3333333333333333,0.4444444444444444,0.4583333333333333,0.5,0.25,0.6,0.4,0.6666666666666666,1.0,0.625,0.5714285714285714,,1.0,,,83.23699421965318,14.333333333333334,19.727272727272727,12.666666666666666,17.727272727272727,0.5,0.16666666666666666,,,,0.25,0.75,0.75,0.5336833333333334,0.59745,4.866666666666666,28.7,,,1.0,1.0,14.0,,,,,,1.0,,,,,,0.08333333333333333,1.0,1.0,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,1.0,2.0,,,3.0,,1.0,,,2.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.5,,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,0.07692307692307693,0.1,3.0,,6.0,,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,1.0,1.0,5.0,2.0,,0.3333333333333333,0.625,0.625,,0.3333333333333333,0.38461538461538464,,,1.0,1.0,0.25,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1610612744,2018,2017-18,True
201156-202691-203110-2561-2733,1610612744,"Nick Young, Klay Thompson, Draymond Green, David West, Shaun Livingston","Young, Thompson, Green, West, Livingston",201156-202691-203110-2561-2733,GSW,596.0,3,10.0,3.0,18.0,18.0,,36.0,6.0,,1.0,2.0,6.0,5.0,10.0,8.0,23.0,,8.0,6.0,4.0,5.0,1.0,11.0,,,5.0,5.0,10.0,,10.0,4.0,,23.0,0.8,0.8,0.5,0.6111111111111112,0.6388888888888888,0.4444444444444444,0.5555555555555556,,0.8333333333333334,,0.6666666666666666,,,,0.5,,86.97986577181207,15.055555555555555,18.055555555555557,15.055555555555555,15.11111111111111,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,,0.7777777777777778,0.49969444444444444,,6.08,25.025,,,,2.0,20.0,,,,,2.0,3.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,,1.0,2.0,,,4.0,1.0,,,3.0,,1.0,1.0,,1.0,,,,,,,0.25,0.5,,0.5,,,,0.6,,0.1111111111111111,0.5,0.5,1.0,,,3.0,,3.0,,,,,0.5,0.5,,,0.5,,1.0,1.0,,,0.05555555555555555,0.1,4.0,,2.0,9.0,,3.0,,,,,,,,,,,,,,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201939-202691-203110-2561-2733,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, David West, Shaun Livingston","Curry, Thompson, Green, West, Livingston",201939-202691-203110-2561-2733,GSW,921.0,3,15.0,6.0,30.0,30.0,3.0,60.0,13.0,1.0,,4.0,9.0,9.0,18.0,10.0,39.0,1.0,8.0,9.0,4.0,8.0,,20.0,,3.0,5.0,5.0,11.0,3.0,14.0,7.0,2.0,31.0,0.4444444444444444,0.5,0.5,0.6428571428571429,0.6724137931034483,0.35714285714285715,1.0,0.3333333333333333,1.0,,1.0,0.23076923076923078,,,1.0,1.0,93.81107491856677,17.933333333333334,12.766666666666667,17.733333333333334,12.766666666666667,0.4642857142857143,0.14285714285714285,,,,0.32142857142857145,0.3333333333333333,0.8214285714285714,0.5185053571428572,0.5714833333333333,4.116666666666666,25.44,,,,1.0,33.0,,,,,1.0,4.0,,,,,,0.03571428571428571,,,,,,,,,,2.0,1.0,0.75,,,1.0,1.0,,,6.0,3.0,,,12.0,1.0,4.0,1.0,,4.0,,2.0,,2.0,2.0,,0.6666666666666666,0.6,,0.6,0.05555555555555555,0.07692307692307693,1.0,1.0,1.0,0.03571428571428571,1.0,1.0,1.0,,,5.0,,5.0,3.0,1.0,,1.0,0.5555555555555556,0.625,0.6,,0.5555555555555556,1.0,1.0,1.0,,0.09090909090909091,0.06896551724137931,0.05555555555555555,9.0,,10.0,6.0,,4.0,1.0,2.0,,1.0,2.0,,1.0,4.0,,,,0.5,,1.0,0.6923076923076923,0.75,0.4444444444444444,,1.0,,,,1.0,1.0,0.1,,1.0,1.0,8.0,2.0,1.0,1.0,1.3333333333333333,1.3333333333333333,,1.0,0.20512820512820512,,,2.0,2.0,0.6666666666666666,1.0,0.09090909090909091,,,,,2.0,2.0,,,,1.0,0.1111111111111111,,,1.0,1.0,,,,,,,,,,,,1610612744,2018,2017-18,True
201939-203110-2561-2733-2738,1610612744,"Stephen Curry, Draymond Green, David West, Shaun Livingston, Andre Iguodala","Curry, Green, West, Livingston, Iguodala",201939-203110-2561-2733-2738,GSW,21.0,1,,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,68.57142857142857,7.0,,7.0,,1.0,,,,,,,1.0,0.5457,,1.9,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
