EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,AtRimAssists,DefThreePtRebounds,Travels,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Offensive Fouls,SecondChanceCorner3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Blocked3s,BlockedArc3,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffCorner3ReboundPct,3SecondViolations,SecondChanceTurnovers,Technical Free Throw Trips,Charge Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockingFouls,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
101106-1627742-1628366-1628398-1628404,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Kyle Kuzma, Josh Hart","Bogut, Ingram, Ball, Kuzma, Hart",101106-1627742-1628366-1628398-1628404,LAL,375.0,2,6.0,-3.0,12.0,12.0,,,1.0,24.0,4.0,7.0,,,,2.0,1.0,1.0,,1.0,,5.0,10.0,1.0,3.0,1.0,14.0,17.0,1.0,3.0,3.0,,,,,,4.0,6.0,3.0,1.0,,2.0,1.0,3.0,,,7.0,3.0,2.0,4.0,3.0,7.0,1.0,1.0,,2.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,,,,11.0,,,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5384615384615384,0.5,,0.23076923076923078,1.0,1.0,0.6,0.8,0.42857142857142855,0.5,1.0,,92.16,,17.416666666666668,13.833333333333334,16.083333333333332,13.75,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.15384615384615385,,,0.07692307692307693,1.0,1.0,,0.07692307692307693,,,,,,,0.7692307692307693,,0.5367653846153846,0.4934,,0.07692307692307693,0.1,0.21428571428571427,,4.4,24.433333333333334,,1.0,2.0,2.0,,1.0,0.1,0.14285714285714285,0.6666666666666666,1.0,1.0,0.5,1.0,2.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,0.16666666666666666,,0.15384615384615385,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-1628366-1628398-201147,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Kyle Kuzma, Corey Brewer","Bogut, Ingram, Ball, Kuzma, Brewer",101106-1627742-1628366-1628398-201147,LAL,385.0,3,6.0,-9.0,14.0,14.0,7.0,14.0,2.0,28.0,1.0,3.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,5.0,,3.0,11.0,13.0,22.0,,,4.0,,2.0,1.0,6.0,6.0,,2.0,,2.0,,,,,,,,1.0,2.0,3.0,2.0,5.0,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,4.0,6.0,7.0,,13.0,2.0,1.0,,1.0,1.0,9.0,6.0,7.0,,,,,,0.2,,,0.125,,,0.4642857142857143,1.0,0.5,0.375,1.0,0.6666666666666666,0.25,0.6,0.2857142857142857,,,1.0,104.72727272727272,1.0,13.928571428571429,13.571428571428571,13.714285714285714,13.357142857142858,0.375,0.3333333333333333,0.5,0.125,,,0.125,,,,0.25,,,,0.3333333333333333,,0.3333333333333333,0.75,,0.49926875000000004,,0.47103333333333336,0.2727272727272727,0.2857142857142857,0.3076923076923077,0.46153846153846156,6.6,24.866666666666664,0.5,1.0,,1.0,,,0.2,0.3333333333333333,0.5,1.0,0.5,,,,1.0,,,,,,4.0,,,1.0,,,,,,,3.0,,,1.0,3.0,,,0.3333333333333333,0.5,0.5,,,,0.125,,,,,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-1628366-1628398-203484,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Kyle Kuzma, Kentavious Caldwell-Pope","Bogut, Ingram, Ball, Kuzma, Caldwell-Pope",101106-1627742-1628366-1628398-203484,LAL,923.0,2,15.0,-1.0,30.0,31.0,,3.0,1.0,61.0,4.0,8.0,,,4.0,5.0,2.0,4.0,1.0,6.0,,10.0,17.0,3.0,10.0,2.0,31.0,32.0,1.0,2.0,2.0,,,,,,12.0,8.0,9.0,6.0,1.0,6.0,3.0,9.0,1.0,1.0,21.0,1.0,6.0,10.0,2.0,12.0,2.0,2.0,,2.0,2.0,2.0,2.0,,,4.0,,4.0,6.0,1.0,,2.0,1.0,1.0,,1.0,1.0,29.0,,,0.6,0.6,1.0,0.3,0.3,0.5882352941176471,0.5,,0.5370370370370371,0.5,,0.5535714285714286,0.5,,0.37037037037037035,0.5,0.46153846153846156,0.14285714285714285,0.5,0.14285714285714285,,0.4,1.0,95.16793066088842,1.0,15.5,14.774193548387096,15.366666666666667,14.161290322580646,0.2962962962962963,0.5,0.6666666666666666,0.18518518518518517,0.8,1.0,0.14814814814814814,0.5,0.5,0.5,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,,,,0.6666666666666666,0.16666666666666666,0.5435944444444444,0.5027,,0.03571428571428571,0.05555555555555555,0.06451612903225806,,7.0588235294117645,25.05,,3.0,3.0,4.0,,,0.17647058823529413,0.25,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.75,1.0,2.0,4.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,0.14285714285714285,0.25,0.2,,0.09090909090909091,0.5,0.14814814814814814,1.0,0.5,,,,,,,,,,1.0,,,2.0,2.0,0.5,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-1628366-1628398-203903,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Kyle Kuzma, Jordan Clarkson","Bogut, Ingram, Ball, Kuzma, Clarkson",101106-1627742-1628366-1628398-203903,LAL,107.0,1,2.0,,4.0,4.0,,,,8.0,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,,2.0,,,2.0,,1.0,,1.0,,,2.0,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,107.66355140186916,,17.75,9.0,17.75,9.0,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,,,,,0.6666666666666666,,0.45418333333333333,,,,,,,13.8,27.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-1628366-1628404-203944,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Josh Hart, Julius Randle","Bogut, Ingram, Ball, Hart, Randle",101106-1627742-1628366-1628404-203944,LAL,127.0,1,2.0,-3.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,,,,2.0,,,,1.0,3.0,,,,2.0,5.0,,,,1.0,3.0,,,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,3.0,,2.0,2.0,3.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,0.16666666666666666,,,,,68.03149606299212,,11.0,31.333333333333332,11.0,24.333333333333332,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.4734333333333333,,0.4734333333333333,,,,1.0,13.166666666666666,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-1628366-201147-203484,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Corey Brewer, Kentavious Caldwell-Pope","Bogut, Ingram, Ball, Brewer, Caldwell-Pope",101106-1627742-1628366-201147-203484,LAL,55.0,1,1.0,6.0,3.0,2.0,,,,5.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,2.0,6.0,,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,,,,6.0,,,0.5,0.5,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,130.9090909090909,,12.0,9.5,12.0,9.5,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.49995,,,0.3333333333333333,0.3333333333333333,,,6.15,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-1628366-203484-203944,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Kentavious Caldwell-Pope, Julius Randle","Bogut, Ingram, Ball, Caldwell-Pope, Randle",101106-1627742-1628366-203484-203944,LAL,189.0,1,3.0,6.0,7.0,6.0,,,,13.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,2.0,,10.0,4.0,,,,,,,,,4.0,,6.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,,3.0,4.0,,4.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,10.0,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,1.0,,,1.0,,,0.4,1.0,1.0,,1.0,,,,1.0,99.04761904761905,1.0,10.428571428571429,19.333333333333332,10.428571428571429,19.333333333333332,0.2,,,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,0.6,1.0,0.52746,,,,,,,11.266666666666666,26.3,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-1628366-203903-203944,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Jordan Clarkson, Julius Randle","Bogut, Ingram, Ball, Clarkson, Randle",101106-1627742-1628366-203903-203944,LAL,147.0,2,2.0,8.0,6.0,5.0,5.0,,,11.0,,,,,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,10.0,2.0,,,,,,3.0,2.0,8.0,2.0,,6.0,2.0,1.0,1.0,2.0,3.0,1.0,,8.0,,2.0,3.0,,3.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,1.0,10.0,8.0,5.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,1.0,1.0,,1.0,0.75,1.0,0.6666666666666666,,0.6,,,,,107.75510204081633,1.0,10.0,17.4,10.0,16.6,,,,0.25,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,0.6666666666666666,0.75,0.5,0.5352625,,0.57095,0.2,0.5,,0.8,7.1,24.53333333333333,0.8333333333333334,,,1.0,,,,,0.5,1.0,0.5,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-1628398-201147-203903,1610612747,"Andrew Bogut, Brandon Ingram, Kyle Kuzma, Corey Brewer, Jordan Clarkson","Bogut, Ingram, Kuzma, Brewer, Clarkson",101106-1627742-1628398-201147-203903,LAL,82.0,2,1.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,0.5,,,0.5,,,0.5,,,,,1.0,,1.0,,,1.0,1.0,70.2439024390244,,17.5,23.5,17.5,23.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,0.5,,0.5109,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-1628398-203484-203903,1610612747,"Andrew Bogut, Brandon Ingram, Kyle Kuzma, Kentavious Caldwell-Pope, Jordan Clarkson","Bogut, Ingram, Kuzma, Caldwell-Pope, Clarkson",101106-1627742-1628398-203484-203903,LAL,714.0,2,12.0,3.0,20.0,20.0,4.0,,1.0,40.0,2.0,3.0,,,2.0,5.0,1.0,2.0,,2.0,1.0,5.0,10.0,,3.0,8.0,18.0,15.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,10.0,,,2.0,,5.0,,5.0,,1.0,10.0,1.0,4.0,10.0,1.0,11.0,,,,,1.0,,3.0,,,3.0,1.0,3.0,5.0,7.0,1.0,9.0,5.0,3.0,,3.0,,16.0,2.0,4.0,1.0,1.0,,,,0.5,1.0,1.0,0.38461538461538464,1.0,0.5,0.5294117647058824,1.0,0.5,0.23076923076923078,,0.4,0.2,0.5,0.125,0.3333333333333333,0.3333333333333333,,80.67226890756302,,16.5,19.2,15.95,16.4,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.4,0.4,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,,,,,,0.5,0.46153846153846156,,0.4886307692307692,0.4341,0.459425,0.29411764705882354,0.35714285714285715,0.1111111111111111,0.1111111111111111,9.28,24.733333333333334,0.2,,2.0,4.0,,1.0,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,0.07692307692307693,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-1628404-201147-203903,1610612747,"Andrew Bogut, Brandon Ingram, Josh Hart, Corey Brewer, Jordan Clarkson","Bogut, Ingram, Hart, Brewer, Clarkson",101106-1627742-1628404-201147-203903,LAL,394.0,3,7.0,11.0,14.0,13.0,6.0,5.0,3.0,27.0,2.0,8.0,2.0,5.0,,1.0,,1.0,3.0,3.0,1.0,2.0,10.0,4.0,5.0,2.0,18.0,7.0,2.0,3.0,4.0,2.0,6.0,1.0,,7.0,,4.0,9.0,3.0,3.0,,3.0,3.0,2.0,,9.0,3.0,4.0,6.0,3.0,9.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,2.0,3.0,1.0,2.0,1.0,2.0,,2.0,2.0,14.0,7.0,6.0,,,0.75,0.8,0.8,0.2,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.5625,0.6666666666666666,0.5,0.3333333333333333,,0.8,0.375,0.8333333333333334,0.3333333333333333,,0.75,,98.68020304568529,1.0,15.071428571428571,14.076923076923077,15.0,14.0,0.5333333333333333,0.25,0.2857142857142857,0.06666666666666667,,,0.06666666666666667,,,,0.2,1.0,1.0,0.6666666666666666,0.7142857142857143,0.4,0.14285714285714285,0.8666666666666667,1.0,0.5467133333333333,0.7132999999999999,0.5402857142857143,0.0625,0.09090909090909091,0.2222222222222222,0.3888888888888889,2.9,25.78,0.42857142857142855,1.0,,1.0,,,0.1,0.125,1.0,1.0,1.0,,2.0,3.0,2.0,,,,,,,4.0,,,1.0,2.0,1.0,,,,,2.0,,,,,1.0,,0.5,,,0.25,,0.13333333333333333,1.0,0.6666666666666666,,,,,,,,3.0,,,,,1.0,1.0,0.5,0.5,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-1628404-203484-203903,1610612747,"Andrew Bogut, Brandon Ingram, Josh Hart, Kentavious Caldwell-Pope, Jordan Clarkson","Bogut, Ingram, Hart, Caldwell-Pope, Clarkson",101106-1627742-1628404-203484-203903,LAL,60.0,1,1.0,1.0,2.0,1.0,2.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,1.0,1.0,,1.0,3.0,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,3.0,3.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,,,,,,72.0,,12.5,35.0,12.5,32.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,0.6044,,0.6044,,,,1.0,1.4,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-201147-203484-203903,1610612747,"Andrew Bogut, Brandon Ingram, Corey Brewer, Kentavious Caldwell-Pope, Jordan Clarkson","Bogut, Ingram, Brewer, Caldwell-Pope, Clarkson",101106-1627742-201147-203484-203903,LAL,128.0,1,2.0,-1.0,6.0,7.0,3.0,,,13.0,,,,,,,,1.0,1.0,3.0,2.0,,1.0,1.0,3.0,1.0,4.0,5.0,,,,,1.0,2.0,,3.0,,,,3.0,1.0,,,,,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,,,,,4.0,3.0,3.0,,,,0.3333333333333333,0.3333333333333333,,,,0.375,,0.5,0.4,,0.5,0.75,1.0,1.0,,1.0,,,,1.0,146.25,,10.5,9.285714285714286,10.5,9.285714285714286,,,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.75,0.3333333333333333,0.5235875,,0.5134166666666666,,,,0.75,14.6,25.833333333333332,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-201147-203903-203944,1610612747,"Andrew Bogut, Brandon Ingram, Corey Brewer, Jordan Clarkson, Julius Randle","Bogut, Ingram, Brewer, Clarkson, Randle",101106-1627742-201147-203903-203944,LAL,35.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,82.28571428571428,,14.0,21.0,14.0,21.0,,,,,,,,,,,1.0,,,,,,,1.0,,0.5223,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-203484-203903-203944,1610612747,"Andrew Bogut, Brandon Ingram, Kentavious Caldwell-Pope, Jordan Clarkson, Julius Randle","Bogut, Ingram, Caldwell-Pope, Clarkson, Randle",101106-1627742-203484-203903-203944,LAL,578.0,3,10.0,-12.0,21.0,22.0,3.0,8.0,3.0,43.0,4.0,6.0,1.0,3.0,1.0,4.0,,3.0,,5.0,,5.0,13.0,,7.0,2.0,12.0,24.0,2.0,2.0,5.0,1.0,3.0,,1.0,3.0,4.0,6.0,,5.0,,2.0,,2.0,,,4.0,2.0,5.0,7.0,4.0,11.0,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,3.0,2.0,5.0,1.0,5.0,2.0,7.0,3.0,3.0,0.4,0.5,,,,0.38461538461538464,1.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.2857142857142857,0.625,0.5,0.35,0.5,0.45454545454545453,0.25,0.5,0.26666666666666666,0.3333333333333333,0.5,0.6666666666666666,107.12802768166091,0.4,13.19047619047619,13.681818181818182,11.80952380952381,12.954545454545455,0.3,0.6666666666666666,1.0,0.2,0.25,0.3333333333333333,0.15,,,,0.25,,,,1.0,0.3333333333333333,,0.65,,0.526005,0.566525,0.4798,0.09523809523809523,0.14285714285714285,0.4166666666666667,0.25,7.315384615384615,25.271428571428572,0.14285714285714285,3.0,2.0,1.0,,1.0,0.23076923076923078,0.3333333333333333,1.0,,1.0,0.5,2.0,2.0,2.0,,,,,2.0,1.0,2.0,,2.0,1.0,,,,,,,3.0,,,,,1.0,0.2857142857142857,0.5,0.2,,,,0.1,0.5,1.0,0.5,,,,,1.0,2.0,,,1.0,0.5,,,,,,,0.25,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627742-203505-203903-203944,1610612747,"Andrew Bogut, Brandon Ingram, Vander Blue, Jordan Clarkson, Julius Randle","Bogut, Ingram, Blue, Clarkson, Randle",101106-1627742-203505-203903-203944,LAL,5.0,1,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
101106-1627936-1628398-201147-203903,1610612747,"Andrew Bogut, Alex Caruso, Kyle Kuzma, Corey Brewer, Jordan Clarkson","Bogut, Caruso, Kuzma, Brewer, Clarkson",101106-1627936-1628398-201147-203903,LAL,110.0,1,2.0,-4.0,3.0,4.0,,,1.0,7.0,,1.0,,,,1.0,,,,,,,2.0,,1.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,0.125,,,0.3333333333333333,,,0.5,1.0,0.3333333333333333,,,,91.63636363636364,,16.0,15.5,13.0,15.5,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.47741666666666666,0.61305,,0.25,0.3333333333333333,,,8.8,23.2,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
