EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,DefFTReboundPct,PenaltyArc3Frequency,Corner3FGA,PenaltyCorner3FGA,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,ShootingFouls,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,Corner3FGM,Fg2aBlocked,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,SelfOReb,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3Assists,Travels,Loose Ball Fouls,Defensive 3 Seconds Violations,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,ShortMidRangeAssists,Charge Fouls,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,PenaltyArc3Accuracy,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallSteals,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockingFouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveAttempts,BlockingFoulsDrawn,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,team_id,year,season,team_vs
1626163-1626203-202689-203087-2730,1610612766,"Frank Kaminsky, Treveon Graham, Kemba Walker, Jeremy Lamb, Dwight Howard","Kaminsky, Graham, Walker, Lamb, Howard",1626163-1626203-202689-203087-2730,CHA,2318.0,16,39.0,-12.0,71.0,77.0,7.0,148.0,10.0,11.0,2.0,2.0,13.0,21.0,38.0,5.0,68.0,80.0,3.0,5.0,1.0,13.0,24.0,17.0,25.0,29.0,3.0,1.0,1.0,6.0,9.0,,8.0,7.0,,3.0,59.0,13.0,7.0,0.5526315789473685,0.6,0.5,0.8571428571428571,0.5075757575757576,0.8571428571428571,0.3333333333333333,0.6538461538461539,0.7058823529411765,0.5,91.94132873166522,15.71830985915493,15.61038961038961,15.211267605633802,15.103896103896103,0.1746031746031746,0.9090909090909091,0.9090909090909091,0.20634920634920634,0.2857142857142857,1.0,0.5714285714285714,0.49858571428571424,0.4989,0.045454545454545456,0.07317073170731707,0.19117647058823528,10.336842105263157,0.09859154929577464,20.0,5.0,2.0,2.0,14.0,3.0,3.0,9.0,2.0,,4.0,23.0,3.0,1.0,0.75,0.75,,0.11428571428571428,,0.2222222222222222,0.3333333333333333,1.0,0.4504333333333333,0.1323529411764706,19.0,25.0,19.0,4.0,,2.0,,0.3968253968253968,0.2222222222222222,0.13333333333333333,0.30158730158730157,25.288,1.0,2.0,1.0,7.0,4.0,7.0,1.0,0.14285714285714285,6.0,1.0,0.6666666666666666,0.09523809523809523,0.14285714285714285,,11.0,7.0,4.0,4.0,1.0,7.0,3.0,,18.0,21.0,,4.0,9.0,7.0,16.0,4.0,3.0,39.0,7.0,1.0,2.0,2.0,1.0,0.42857142857142855,0.45,1.0,0.28,0.28,0.875,0.6666666666666666,0.8333333333333334,0.8571428571428571,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.2857142857142857,0.75,0.21052631578947367,0.2222222222222222,1.0,0.16666666666666666,0.21052631578947367,4.0,0.4,3.0,,6.0,6.0,,,0.5,0.5,,,,,3.0,1.0,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,0.2857142857142857,1.0,3.0,5.0,0.7142857142857143,,1.0,,,,0.3333333333333333,,,,,,2.0,,0.3333333333333333,,1.0,,,0.04,0.05263157894736842,1.0,0.5,1.0,,,,,,,,,,1610612766,2018,2017-18,True
1626163-1626203-202689-203469-203487,1610612766,"Frank Kaminsky, Treveon Graham, Kemba Walker, Cody Zeller, Michael Carter-Williams","Kaminsky, Graham, Walker, Zeller, Carter-Williams",1626163-1626203-202689-203469-203487,CHA,125.0,1,2.0,2.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,2.0,2.0,1.0,5.0,3.0,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,,5.0,1.0,,1.0,,0.6666666666666666,,0.625,0.5,,1.0,1.0,,80.64,16.25,20.0,16.25,20.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.39076666666666665,,,,0.2,6.4,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.3333333333333333,,,0.3333333333333333,24.8,,,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-1626203-202689-203487-2730,1610612766,"Frank Kaminsky, Treveon Graham, Kemba Walker, Michael Carter-Williams, Dwight Howard","Kaminsky, Graham, Walker, Carter-Williams, Howard",1626163-1626203-202689-203487-2730,CHA,189.0,2,3.0,-10.0,6.0,7.0,4.0,13.0,,,,,,,,,3.0,13.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,3.0,,4.0,,,0.375,,0.375,,0.5,1.0,0.5,1.0,99.04761904761905,12.333333333333334,16.428571428571427,12.333333333333334,14.714285714285714,,,,,,,1.0,0.4858875,0.5667,,,,,0.6666666666666666,7.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,3.0,,,,,1.0,,,0.75,26.65,1.0,2.0,,,,,,0.5,1.0,1.0,,0.25,0.5,,,,,1.0,,1.0,,,,3.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,0.25,0.25,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-1626203-203087-203469-203487,1610612766,"Frank Kaminsky, Treveon Graham, Jeremy Lamb, Cody Zeller, Michael Carter-Williams","Kaminsky, Graham, Lamb, Zeller, Carter-Williams",1626163-1626203-203087-203469-203487,CHA,4525.0,9,75.0,-11.0,150.0,148.0,17.0,298.0,25.0,38.0,4.0,5.0,20.0,38.0,74.0,37.0,158.0,169.0,5.0,7.0,4.0,23.0,38.0,49.0,61.0,69.0,15.0,,11.0,11.0,26.0,4.0,36.0,41.0,5.0,19.0,154.0,23.0,17.0,0.5135135135135135,0.7142857142857143,0.5170940170940171,0.7916666666666666,0.585820895522388,0.8214285714285714,0.5769230769230769,0.7903225806451613,0.7662337662337663,0.85,94.83314917127072,15.046666666666667,15.324324324324325,14.706666666666667,14.797297297297296,0.3247863247863248,0.6578947368421053,0.7142857142857143,0.17094017094017094,0.4166666666666667,0.8,0.6923076923076923,0.5047478632478632,0.5309333333333334,0.15267175572519084,0.2159090909090909,0.14556962025316456,7.112162162162162,0.11333333333333333,24.0,8.0,1.0,2.0,16.0,1.0,3.0,4.0,2.0,5.0,8.0,37.0,1.0,0.3333333333333333,0.25,0.4,0.14705882352941177,0.12903225806451613,0.09090909090909091,0.13675213675213677,0.5,0.5,0.4962333333333333,0.02531645569620253,33.0,43.0,33.0,3.0,3.0,4.0,1.0,0.36752136752136755,0.10714285714285714,0.09090909090909091,0.28205128205128205,25.504651162790697,2.0,5.0,2.0,10.0,3.0,10.0,0.6666666666666666,0.16666666666666666,10.0,3.0,0.8333333333333334,0.08547008547008547,0.25,1.0,18.0,9.0,4.0,11.0,1.0,15.0,1.0,2.0,38.0,42.0,3.0,11.0,19.0,14.0,33.0,10.0,2.0,80.0,10.0,,4.0,,1.0,0.5,0.5135135135135135,0.9333333333333333,0.3488372093023256,0.3488372093023256,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.7272727272727273,0.45,0.47368421052631576,0.25,0.25,0.5,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.25,0.3333333333333333,15.0,0.6,4.0,4.0,8.0,5.0,0.05405405405405406,0.07894736842105263,0.4,0.4,1.0,0.05,0.2,0.017241379310344827,4.0,2.0,2.0,,0.15384615384615385,0.5,1.0,3.0,2.0,1.0,3.0,0.6,0.3333333333333333,2.0,2.0,1.0,2.0,0.2222222222222222,1.0,7.0,7.0,0.7,,,3.0,,,,,,1.0,,0.023255813953488372,,,,,,1.0,,,,,,,1.0,,,,1.0,,2.0,,,1610612766,2018,2017-18,True
1626163-1626203-203087-203487-203948,1610612766,"Frank Kaminsky, Treveon Graham, Jeremy Lamb, Michael Carter-Williams, Johnny O'Bryant III","Kaminsky, Graham, Lamb, Carter-Williams, O'Bryant III",1626163-1626203-203087-203487-203948,CHA,6456.0,18,108.0,2.0,209.0,212.0,26.0,421.0,37.0,60.0,6.0,8.0,35.0,64.0,126.0,30.0,224.0,222.0,9.0,15.0,7.0,37.0,36.0,55.0,96.0,115.0,25.0,3.0,16.0,10.0,35.0,1.0,47.0,39.0,4.0,19.0,209.0,37.0,26.0,0.5079365079365079,0.6,0.5480225988700564,0.6521739130434783,0.5747422680412371,0.6851851851851852,0.7142857142857143,0.6875,0.7416666666666667,0.7692307692307693,93.90334572490707,14.311004784688995,16.34433962264151,13.961722488038278,15.783018867924529,0.3389830508474576,0.6166666666666667,0.6727272727272727,0.1977401129943503,0.34782608695652173,0.75,0.6271186440677966,0.5083754237288136,0.5222152173913044,0.09895833333333333,0.1347517730496454,0.16517857142857142,7.873809523809531,0.12440191387559808,32.0,16.0,7.0,11.0,31.0,7.0,14.0,15.0,10.0,14.0,19.0,49.0,1.0,0.5,0.4375,0.4411764705882353,0.22950819672131148,0.2111111111111111,0.21052631578947367,0.1751412429378531,0.6875,0.6363636363636364,0.6215291666666667,0.06696428571428571,38.0,51.0,38.0,5.0,2.0,2.0,1.0,0.288135593220339,0.1724137931034483,0.17391304347826086,0.21468926553672316,25.38627450980392,5.0,8.0,7.0,9.0,6.0,10.0,1.0,0.21739130434782608,13.0,3.0,0.625,0.07344632768361582,0.13043478260869565,,27.0,16.0,11.0,15.0,,22.0,2.0,1.0,92.0,63.0,3.0,15.0,46.0,21.0,67.0,14.0,9.0,155.0,34.0,1.0,9.0,1.0,1.0,0.71875,0.7796610169491526,0.9545454545454546,0.43137254901960786,0.43137254901960786,0.85,0.16666666666666666,0.7142857142857143,0.8611111111111112,0.45714285714285713,0.5,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.39473684210526316,0.39473684210526316,0.9333333333333333,,0.39473684210526316,29.0,0.7837837837837838,7.0,8.0,8.0,5.0,0.06349206349206349,0.08333333333333333,0.5384615384615384,0.5384615384615384,1.0,0.08571428571428572,0.21052631578947367,0.012195121951219513,7.0,,1.0,1.0,0.2608695652173913,0.75,1.0,2.0,2.0,2.0,4.0,0.5,0.6666666666666666,2.0,8.0,1.0,4.0,0.5,0.4,2.0,4.0,0.4,,,3.0,1.0,1.0,,,,,1.0,,2.0,,0.125,0.2857142857142857,,1.0,,,,,,,,,3.0,,,,1.0,,,1610612766,2018,2017-18,True
1626163-1626203-203087-203487-2730,1610612766,"Frank Kaminsky, Treveon Graham, Jeremy Lamb, Michael Carter-Williams, Dwight Howard","Kaminsky, Graham, Lamb, Carter-Williams, Howard",1626163-1626203-203087-203487-2730,CHA,1738.0,14,29.0,2.0,55.0,56.0,6.0,111.0,8.0,14.0,1.0,1.0,8.0,14.0,31.0,7.0,59.0,57.0,2.0,2.0,2.0,9.0,12.0,8.0,20.0,29.0,4.0,2.0,2.0,4.0,8.0,2.0,8.0,10.0,1.0,5.0,48.0,9.0,6.0,0.45161290322580644,1.0,0.4727272727272727,0.875,0.4915254237288136,0.9,0.5,0.7272727272727273,0.6818181818181818,1.0,91.96777905638666,16.145454545454545,15.178571428571429,15.2,14.625,0.2545454545454545,0.5714285714285714,0.8,0.14545454545454545,0.25,1.0,0.6909090909090909,0.5057324074074074,0.5694666666666667,0.0847457627118644,0.14285714285714285,0.15254237288135594,8.225806451612904,0.10909090909090909,27.0,9.0,1.0,2.0,9.0,1.0,3.0,11.0,,7.0,9.0,14.0,,0.3333333333333333,0.6875,0.6875,0.4117647058823529,0.2903225806451613,0.3333333333333333,0.16363636363636364,0.25,0.5,0.592025,0.1864406779661017,18.0,24.0,17.0,2.0,1.0,,1.0,0.43636363636363634,0.14285714285714285,0.2,0.32727272727272727,26.99166666666667,2.0,2.0,5.0,1.0,1.0,1.0,1.0,0.5,6.0,,0.5,0.10909090909090909,,,11.0,3.0,3.0,6.0,2.0,8.0,5.0,,16.0,24.0,,6.0,8.0,8.0,16.0,6.0,,40.0,7.0,,2.0,,1.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.34782608695652173,0.6363636363636364,,1.0,0.6,0.375,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.35294117647058826,6.0,0.75,2.0,6.0,2.0,1.0,0.1935483870967742,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.25,0.6,0.04,2.0,,,1.0,0.3333333333333333,1.0,1.0,,,,1.0,0.5,,1.0,2.0,,,0.6666666666666666,0.5,,,,2.0,3.0,1.0,,,0.6,1.0,1.0,,,,3.0,,0.375,1.0,,,,,,1.0,0.3333333333333333,1.0,,1.0,,,,,1.0,,,1610612766,2018,2017-18,True
1626163-1628370-1628407-201587-2730,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Nicolas Batum, Dwight Howard","Kaminsky, Monk, Bacon, Batum, Howard",1626163-1628370-1628407-201587-2730,CHA,106.0,1,2.0,5.0,4.0,3.0,,7.0,,,,,2.0,2.0,2.0,,7.0,2.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,7.0,,,1.0,,0.875,,0.875,,,,,,95.09433962264151,14.0,16.666666666666668,14.0,16.666666666666668,,,,0.5,,,0.5,0.4802875,,,,,11.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,0.5,,,0.5,26.3,,,1.0,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,,0.5,0.5,1.0,0.5,0.5,,,,,1.0,1.0,,,,0.5,0.5,1.0,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-1628370-1628407-202689-203469,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Kemba Walker, Cody Zeller","Kaminsky, Monk, Bacon, Walker, Zeller",1626163-1628370-1628407-202689-203469,CHA,349.0,3,6.0,8.0,14.0,12.0,5.0,26.0,4.0,5.0,,1.0,2.0,4.0,7.0,8.0,16.0,8.0,,1.0,6.0,6.0,,5.0,6.0,6.0,,,,3.0,3.0,1.0,5.0,9.0,,2.0,16.0,6.0,5.0,0.5714285714285714,,0.5714285714285714,,0.7272727272727273,0.75,,0.8333333333333334,0.8333333333333334,1.0,107.27793696275072,12.642857142857142,14.333333333333334,12.642857142857142,13.833333333333334,0.7142857142857143,0.8,0.8,0.2857142857142857,1.0,,0.7142857142857143,0.4791142857142857,0.3948,0.3,0.2222222222222222,0.375,4.757142857142857,0.35714285714285715,7.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.6666666666666666,,,1.0,2.0,,,,,,,,8.0,,,,4.0,,4.0,,,8.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,4.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1610612766,2018,2017-18,True
1626163-1628370-1628407-202689-203948,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Kemba Walker, Johnny O'Bryant III","Kaminsky, Monk, Bacon, Walker, O'Bryant III",1626163-1628370-1628407-202689-203948,CHA,428.0,2,7.0,11.0,13.0,13.0,2.0,26.0,6.0,7.0,1.0,1.0,1.0,8.0,9.0,1.0,20.0,9.0,1.0,1.0,1.0,3.0,12.0,5.0,8.0,10.0,,,,1.0,1.0,,2.0,3.0,1.0,1.0,16.0,3.0,2.0,0.8888888888888888,1.0,0.6785714285714286,0.3333333333333333,0.6666666666666666,0.375,,1.0,1.0,1.0,87.47663551401868,13.307692307692308,19.615384615384617,13.153846153846153,19.615384615384617,0.5,0.8571428571428571,1.0,0.07142857142857142,0.3333333333333333,1.0,0.8571428571428571,0.5694307692307692,0.669525,0.07142857142857142,0.1111111111111111,0.15,4.522222222222222,0.15384615384615385,7.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.5,,0.07142857142857142,1.0,1.0,0.7551,0.2,4.0,5.0,4.0,1.0,,,,0.35714285714285715,0.3333333333333333,0.5,0.2857142857142857,29.339999999999996,2.0,2.0,,1.0,1.0,1.0,,0.6666666666666666,1.0,,1.0,0.07142857142857142,,,1.0,1.0,1.0,1.0,,1.0,,,4.0,3.0,,1.0,2.0,1.0,3.0,1.0,,7.0,3.0,1.0,,,,0.25,0.2857142857142857,1.0,0.2,0.2,1.0,,1.0,,1.0,1.0,1.0,1.0,,0.25,0.25,1.0,,0.25,2.0,0.3333333333333333,,1.0,1.0,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-1628370-1628407-202689-2730,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Kemba Walker, Dwight Howard","Kaminsky, Monk, Bacon, Walker, Howard",1626163-1628370-1628407-202689-2730,CHA,736.0,5,12.0,-20.0,23.0,25.0,6.0,48.0,2.0,4.0,,1.0,2.0,3.0,9.0,,12.0,32.0,,1.0,,3.0,2.0,7.0,8.0,10.0,1.0,,1.0,1.0,2.0,1.0,2.0,,,,12.0,3.0,6.0,0.3333333333333333,,0.2608695652173913,0.3,0.2608695652173913,0.3,0.5,0.6363636363636364,0.6153846153846154,1.0,93.91304347826086,15.478260869565217,15.2,14.347826086956522,14.28,0.17391304347826086,0.5,0.5,0.08695652173913043,0.2,,0.782608695652174,0.5433804347826087,0.53712,,,0.25,9.222222222222221,0.2608695652173913,11.0,2.0,,,3.0,,,,,,2.0,6.0,,,,,,0.1111111111111111,,0.13043478260869565,,,0.55365,,8.0,14.0,8.0,2.0,,,,0.6086956521739131,0.16666666666666666,0.16666666666666666,0.34782608695652173,25.442857142857143,3.0,4.0,,,,,,0.6,6.0,1.0,0.5,0.2608695652173913,0.2,,4.0,1.0,,2.0,1.0,2.0,3.0,,4.0,6.0,,2.0,2.0,2.0,4.0,2.0,,10.0,1.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.5,0.16666666666666666,0.6666666666666666,0.5,0.5,0.5,,,,0.25,0.25,1.0,0.3333333333333333,0.25,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-1628370-1628407-202933-203469,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Julyan Stone, Cody Zeller","Kaminsky, Monk, Bacon, Stone, Zeller",1626163-1628370-1628407-202933-203469,CHA,376.0,1,6.0,3.0,14.0,14.0,2.0,28.0,3.0,3.0,,,2.0,6.0,10.0,1.0,13.0,10.0,,2.0,,,6.0,3.0,6.0,6.0,1.0,,,,1.0,,2.0,2.0,2.0,2.0,13.0,,2.0,0.6,,0.46153846153846156,,0.5,,1.0,1.0,1.0,1.0,107.23404255319149,10.928571428571429,15.928571428571429,10.928571428571429,15.928571428571429,0.23076923076923078,1.0,1.0,0.15384615384615385,,,0.46153846153846156,0.5076115384615385,0.3688,0.15384615384615385,0.2,,11.459999999999999,0.14285714285714285,4.0,,,,5.0,,,,,,,1.0,,,,,,,,0.38461538461538464,,,,,3.0,3.0,3.0,,,,,0.23076923076923078,,,0.23076923076923078,26.53333333333333,,,,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,6.0,,,,3.0,,3.0,,,6.0,3.0,,1.0,,,0.5,0.5,,,,1.0,,1.0,1.0,1.0,1.0,0.2,0.2,,,,,,,2.0,0.6666666666666666,,,4.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.5,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-1628370-1628407-203087-203469,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Jeremy Lamb, Cody Zeller","Kaminsky, Monk, Bacon, Lamb, Zeller",1626163-1628370-1628407-203087-203469,CHA,1486.0,6,25.0,5.0,54.0,54.0,4.0,108.0,15.0,21.0,1.0,2.0,7.0,20.0,34.0,6.0,64.0,59.0,1.0,3.0,,5.0,20.0,15.0,19.0,20.0,2.0,,1.0,2.0,4.0,,12.0,8.0,4.0,6.0,64.0,5.0,4.0,0.5882352941176471,0.3333333333333333,0.58,0.5,0.6153846153846154,0.5,0.5,0.8823529411764706,0.9,1.0,104.65679676985195,13.925925925925926,13.592592592592593,13.925925925925926,13.537037037037036,0.42,0.7142857142857143,0.75,0.14,0.4,0.5,0.74,0.5195530612244899,0.439775,0.11538461538461539,0.16666666666666666,0.078125,6.2,0.07407407407407407,15.0,1.0,,,6.0,,,,,,1.0,14.0,,,,,,0.043478260869565216,,0.12,,,,,14.0,16.0,13.0,1.0,1.0,,,0.32,0.1111111111111111,0.1111111111111111,0.28,26.41875,2.0,2.0,1.0,,,,1.0,0.4,2.0,,0.875,0.04,,,11.0,4.0,1.0,4.0,,6.0,,,20.0,15.0,3.0,4.0,10.0,5.0,15.0,3.0,,35.0,3.0,,1.0,,,0.5,0.5,0.8333333333333334,0.375,0.4,1.0,,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.16666666666666666,,0.2857142857142857,0.2857142857142857,0.75,,0.3076923076923077,9.0,0.6,2.0,2.0,8.0,5.0,0.058823529411764705,0.047619047619047616,1.0,1.0,,0.14285714285714285,,,2.0,1.0,,,,1.0,1.0,,,,1.0,0.5,,1.0,1.0,,1.0,0.25,0.5,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612766,2018,2017-18,True
