EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGA,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Loose Ball Fouls Drawn,PenaltyOffPoss,Corner3FGM,PenaltyFG2A,Corner3Assists,PenaltyOffPossExcludingTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,SecondChanceTurnovers,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,SelfOReb,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,Travels,Offensive Fouls,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1627858-1628372-1628467-203084-203926,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Doug McDermott","Collinsworth, Smith Jr., Kleber, Barnes, McDermott",1627858-1628372-1628467-203084-203926,DAL,206.0,1,3.0,1.0,7.0,7.0,7.0,14.0,8.0,,,1.0,,97.86407766990291,16.285714285714285,13.142857142857142,15.428571428571429,13.142857142857142,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,6.0,1.0,2.0,,9.0,2.0,2.0,,4.0,2.0,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,,,1.0,1.0,1.0,1.0,,5.0,,0.5,0.5,0.5,1.0,0.5625,1.0,0.5625,1.0,0.25,0.16666666666666666,0.25,1.0,0.6666666666666666,1.0,,1.0,0.5,,,1.0,,1.0,1.0,0.5,0.5,0.6666666666666666,0.125,0.125,1.0,1.0,0.25,0.5,0.5,0.5,1.0,,0.75,0.5,0.49976875,0.47695,,,0.4444444444444444,5.416666666666667,26.6,,3.0,1.0,3.0,1.0,7.0,1.0,1.0,,,,,,1.0,,,,1.0,,4.0,2.0,1.0,,1.0,1.0,,0.6666666666666666,1.0,0.5,,,,1.0,,7.0,,6.0,,7.0,,,,0.49976875,1.0,2.0,4.0,,3.0,2.0,,9.0,1.0,1.0,1.0,,,9.0,,0.5,0.5625,0.5625,,0.5,0.5,,1.0,,,,,1.0,2.0,,1.0,,,0.5,,1.0,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-1628467-203084-203939,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Dwight Powell","Collinsworth, Smith Jr., Kleber, Barnes, Powell",1627858-1628372-1628467-203084-203939,DAL,93.0,1,2.0,2.0,3.0,3.0,3.0,6.0,5.0,,,,,92.90322580645162,18.333333333333332,12.666666666666666,18.333333333333332,12.666666666666666,,1.0,1.0,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,7.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,,0.46481666666666666,,,,,8.65,24.1,1.0,3.0,1.0,2.0,,5.0,1.0,,1.0,,,,,1.0,,,0.3333333333333333,,,2.0,1.0,,,1.0,,,0.5,0.5,,,,,1.0,,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.46481666666666666,1.0,1.0,1.0,1.0,2.0,1.0,,7.0,,,,,,7.0,,1.0,1.1666666666666667,1.1666666666666667,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-1628467-203084-2734,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Devin Harris","Collinsworth, Smith Jr., Kleber, Barnes, Harris",1627858-1628372-1628467-203084-2734,DAL,137.0,1,2.0,,6.0,5.0,5.0,11.0,4.0,,,1.0,,115.62043795620438,11.5,13.6,7.833333333333333,13.6,2.0,1.0,3.0,,2.0,1.0,,,,1.0,,1.0,4.0,,1.0,2.0,4.0,,2.0,,,2.0,,,1.0,,,,2.0,2.0,,3.0,2.0,5.0,1.0,,2.0,3.0,1.0,2.0,,,,,,4.0,,,,0.25,,0.2,,0.3333333333333333,,0.2,,,,0.6666666666666666,1.0,,1.0,0.5,1.0,,,,1.0,,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,0.2,,,1.0,,,0.8,,0.57228,0.6755,0.3333333333333333,0.4,,2.0,25.7,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,5.0,,4.0,,5.0,,,,0.57228,0.8333333333333334,1.0,3.0,,1.0,1.0,2.0,4.0,,1.0,1.0,,,4.0,,0.25,0.2,0.3333333333333333,,0.6,0.3333333333333333,,1.0,,,,,,1.0,,,1.0,,,,0.5,0.25,,,0.2,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-1717-200826-203457,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Nerlens Noel","Collinsworth, Smith Jr., Nowitzki, Barea, Noel",1627858-1628372-1717-200826-203457,DAL,147.0,1,2.0,-3.0,7.0,7.0,,14.0,5.0,1.0,1.0,1.0,1.0,137.14285714285714,11.0,10.0,11.0,9.571428571428571,,1.0,3.0,,,1.0,,2.0,,,,1.0,6.0,,,,2.0,,,,,2.0,,,,,,,,2.0,2.0,4.0,,4.0,1.0,,,,,,,,,,,2.0,,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,,,1.0,,0.6666666666666666,,0.8,,,,1.0,,0.6666666666666666,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,,,,,,0.5,,0.47574999999999995,,,,,9.15,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-1717-200826-203939,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Dwight Powell","Collinsworth, Smith Jr., Nowitzki, Barea, Powell",1627858-1628372-1717-200826-203939,DAL,466.0,1,8.0,4.0,14.0,15.0,,29.0,15.0,,,1.0,,89.6137339055794,14.142857142857142,17.866666666666667,14.142857142857142,17.733333333333334,,3.0,3.0,,,2.0,,,4.0,6.0,,3.0,5.0,4.0,7.0,1.0,19.0,,,,,,3.0,,6.0,4.0,,,,2.0,5.0,7.0,,7.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,19.0,,0.5714285714285714,0.5714285714285714,0.6,,0.75,,0.7307692307692307,,0.5833333333333334,,,0.8333333333333334,,1.0,,0.875,,,,0.6666666666666666,,1.0,1.0,0.25,1.0,1.0,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,,,,0.8333333333333334,0.6666666666666666,0.5407708333333333,,0.07692307692307693,0.16666666666666666,,4.1,25.457142857142856,1.0,9.0,3.0,6.0,3.0,15.0,1.0,1.0,,,1.0,,,0.75,1.0,,0.08333333333333333,0.75,,6.0,3.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-1717-203926-203939,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Dirk Nowitzki, Doug McDermott, Dwight Powell","Collinsworth, Smith Jr., Nowitzki, McDermott, Powell",1627858-1628372-1717-203926-203939,DAL,560.0,1,9.0,-11.0,19.0,19.0,,38.0,30.0,,,1.0,,97.71428571428571,14.368421052631579,15.105263157894736,13.736842105263158,15.0,4.0,2.0,5.0,,2.0,6.0,2.0,6.0,1.0,3.0,,6.0,17.0,1.0,4.0,4.0,19.0,,3.0,,,6.0,,,3.0,1.0,,1.0,3.0,4.0,2.0,7.0,4.0,11.0,4.0,,3.0,4.0,2.0,3.0,1.0,,1.0,,,19.0,,0.25,0.25,0.35294117647058826,,0.35714285714285715,,0.4318181818181818,,0.19047619047619047,,,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.8571428571428571,0.2857142857142857,0.25,,1.0,,1.0,,0.23809523809523808,0.4,0.4,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.42857142857142855,0.3333333333333333,0.49297619047619046,0.5621,0.13636363636363635,0.16666666666666666,,10.882352941176471,24.1,1.0,3.0,1.0,4.0,1.0,9.0,1.0,,1.0,,,,1.0,1.0,0.5,1.0,0.047619047619047616,1.0,2.0,6.0,3.0,2.0,,1.0,2.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,1.0,,,,,0.07142857142857142,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-200826-202083-203084,1610612742,"Kyle Collinsworth, Dennis Smith Jr., J.J. Barea, Wesley Matthews, Harrison Barnes","Collinsworth, Smith Jr., Barea, Matthews, Barnes",1627858-1628372-200826-202083-203084,DAL,12.0,1,,,,1.0,1.0,1.0,,,,,,120.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-200826-203084-203457,1610612742,"Kyle Collinsworth, Dennis Smith Jr., J.J. Barea, Harrison Barnes, Nerlens Noel","Collinsworth, Smith Jr., Barea, Barnes, Noel",1627858-1628372-200826-203084-203457,DAL,135.0,1,2.0,-4.0,5.0,7.0,3.0,12.0,8.0,,,,,128.0,17.0,7.142857142857143,13.6,6.714285714285714,2.0,2.0,3.0,1.0,1.0,2.0,,1.0,,1.0,,2.0,6.0,,1.0,,4.0,1.0,2.0,,2.0,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,,,,,,,,,2.0,1.0,,,0.3333333333333333,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,0.14285714285714285,0.16666666666666666,,1.0,0.25,1.0,1.0,1.0,0.4,,1.0,1.0,,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.14285714285714285,,,0.14285714285714285,,,0.5,1.0,,0.5714285714285714,,0.53975,0.7429,,,0.5,5.483333333333333,24.5,,,,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,2.0,1.0,1.0,,,1.0,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,2.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-203084-203457-203926,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Harrison Barnes, Nerlens Noel, Doug McDermott","Collinsworth, Smith Jr., Barnes, Noel, McDermott",1627858-1628372-203084-203457-203926,DAL,461.0,2,8.0,11.0,16.0,17.0,10.0,33.0,13.0,,,,,103.08026030368764,14.3125,13.647058823529411,12.875,13.117647058823529,3.0,6.0,9.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,8.0,13.0,1.0,4.0,5.0,24.0,1.0,2.0,,6.0,2.0,,,2.0,1.0,2.0,1.0,3.0,1.0,6.0,7.0,4.0,11.0,5.0,1.0,6.0,6.0,,3.0,1.0,1.0,1.0,1.0,,18.0,1.0,0.25,0.25,0.6153846153846154,0.5,0.5588235294117647,0.5,0.6,0.75,0.23529411764705882,0.15384615384615385,0.2222222222222222,1.0,0.6,0.5,0.3333333333333333,0.875,0.5,0.5,,1.0,1.0,0.5,1.0,0.5294117647058824,0.6666666666666666,0.8571428571428571,0.11764705882352941,0.11764705882352941,1.0,1.0,0.11764705882352941,0.5,0.5,1.0,0.5,,0.7647058823529411,0.5,0.5274235294117647,0.519,0.15,0.1875,0.25,5.546153846153846,24.5,2.0,3.0,1.0,8.0,1.0,17.0,4.0,1.0,3.0,,,,,1.0,1.0,,0.11764705882352941,1.0,,14.0,7.0,6.0,,1.0,2.0,,0.875,0.875,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,0.6666666666666666,0.16666666666666666,,,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628372-203084-203926-203939,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Harrison Barnes, Doug McDermott, Dwight Powell","Collinsworth, Smith Jr., Barnes, McDermott, Powell",1627858-1628372-203084-203926-203939,DAL,311.0,1,5.0,,11.0,9.0,4.0,20.0,11.0,1.0,1.0,2.0,0.5,92.60450160771704,12.909090909090908,18.77777777777778,12.818181818181818,18.77777777777778,1.0,,1.0,,,1.0,2.0,4.0,1.0,2.0,,2.0,6.0,1.0,3.0,4.0,11.0,,,,2.0,2.0,,,2.0,1.0,1.0,,2.0,3.0,1.0,4.0,2.0,6.0,,,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,,9.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3888888888888889,,0.5,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,0.5,1.0,,1.0,0.3333333333333333,1.0,,1.0,,1.0,1.0,0.1111111111111111,,,0.1111111111111111,0.4444444444444444,0.5,0.5,0.2222222222222222,0.5,0.5,,,,0.4444444444444444,0.5,0.46865,,0.1,0.14285714285714285,0.18181818181818182,14.516666666666666,24.53333333333333,1.0,3.0,1.0,2.0,1.0,5.0,,,,,,,,1.0,,,0.1111111111111111,1.0,,2.0,1.0,,,1.0,,,0.5,0.5,,,,,0.5,,6.0,,2.0,,6.0,,,,0.50935,0.5454545454545454,,,1.0,1.0,2.0,4.0,9.0,1.0,1.0,1.0,,1.0,9.0,1.0,0.5,0.625,0.75,,,,0.25,0.8181818181818182,,,,,1.0,1.0,,1.0,,,0.5,,1.0,,,,0.25,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1628467-200826-203926-203939,1610612742,"Kyle Collinsworth, Maxi Kleber, J.J. Barea, Doug McDermott, Dwight Powell","Collinsworth, Kleber, Barea, McDermott, Powell",1627858-1628467-200826-203926-203939,DAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1717-200826-202083-203939,1610612742,"Kyle Collinsworth, Dirk Nowitzki, J.J. Barea, Wesley Matthews, Dwight Powell","Collinsworth, Nowitzki, Barea, Matthews, Powell",1627858-1717-200826-202083-203939,DAL,248.0,1,4.0,,8.0,8.0,,16.0,8.0,,,1.0,,92.9032258064516,17.625,13.375,14.625,13.375,2.0,1.0,1.0,,,1.0,1.0,3.0,,2.0,1.0,2.0,5.0,,2.0,4.0,8.0,,,1.0,2.0,2.0,,,2.0,,,1.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,,3.0,4.0,,2.0,,,,,,6.0,,,,0.4,,0.2857142857142857,,0.4444444444444444,0.5,0.2857142857142857,,,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,,0.5,,1.0,1.0,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,,,1.0,0.42857142857142855,,0.4490785714285714,,0.2222222222222222,0.2857142857142857,0.25,12.76,25.55,,,,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-1717-200826-203926-203939,1610612742,"Kyle Collinsworth, Dirk Nowitzki, J.J. Barea, Doug McDermott, Dwight Powell","Collinsworth, Nowitzki, Barea, McDermott, Powell",1627858-1717-200826-203926-203939,DAL,2335.0,8,39.0,-17.0,79.0,81.0,8.0,160.0,116.0,10.0,,11.0,0.9090909090909091,98.67237687366168,15.329113924050633,13.876543209876543,14.89873417721519,13.320987654320987,7.0,14.0,20.0,1.0,3.0,11.0,6.0,12.0,6.0,21.0,2.0,28.0,43.0,9.0,26.0,16.0,99.0,2.0,5.0,2.0,9.0,14.0,3.0,2.0,21.0,6.0,3.0,6.0,3.0,9.0,12.0,24.0,9.0,33.0,9.0,,16.0,22.0,2.0,7.0,2.0,2.0,2.0,2.0,,90.0,,0.34615384615384615,0.34615384615384615,0.6511627906976745,0.4,0.6014492753623188,0.5,0.6346153846153846,0.5625,0.37681159420289856,0.06976744186046512,0.1,0.75,0.2,0.8181818181818182,0.35294117647058826,0.7777777777777778,0.28125,,0.4,1.0,0.8,0.75,1.0,0.2898550724637681,0.7,0.7777777777777778,0.15942028985507245,0.17391304347826086,0.5,0.5454545454545454,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.5199652173913044,0.511625,0.11842105263157894,0.14583333333333334,0.09090909090909091,7.869767441860464,25.338461538461537,5.0,24.0,8.0,29.0,5.0,66.0,5.0,2.0,3.0,10.0,,1.0,,0.8888888888888888,0.6666666666666666,1.0,0.07246376811594203,0.8333333333333334,8.0,42.0,21.0,12.0,5.0,4.0,7.0,,0.75,0.7777777777777778,0.8571428571428571,0.7272727272727273,0.7272727272727273,0.625,0.6666666666666666,1.0,13.0,3.0,5.0,3.0,13.0,0.6,0.6,1.0,0.5037545454545455,0.16455696202531644,2.0,2.0,,3.0,6.0,1.0,16.0,1.0,1.0,2.0,1.0,2.0,16.0,1.0,0.6,0.6818181818181818,0.6666666666666666,,0.18181818181818182,1.0,,0.16161616161616163,1.0,,0.3333333333333333,1.0,3.0,6.0,1.0,3.0,,0.5,0.5,0.08333333333333333,0.16666666666666666,,0.5,1.0,0.5454545454545454,0.5,3.0,1.0,,,2.0,,,,,,,1.0,,,,,2.0,0.07142857142857142,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-200826-203084-203457-203926,1610612742,"Kyle Collinsworth, J.J. Barea, Harrison Barnes, Nerlens Noel, Doug McDermott","Collinsworth, Barea, Barnes, Noel, McDermott",1627858-200826-203084-203457-203926,DAL,44.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,,98.18181818181819,13.5,17.0,13.5,17.0,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,0.25,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.4218,,0.5,0.5,,14.7,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,0.4218,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627858-200826-203084-203926-203939,1610612742,"Kyle Collinsworth, J.J. Barea, Harrison Barnes, Doug McDermott, Dwight Powell","Collinsworth, Barea, Barnes, McDermott, Powell",1627858-200826-203084-203926-203939,DAL,43.0,1,1.0,,1.0,2.0,,3.0,,,,,,100.46511627906976,16.0,13.5,16.0,13.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.4066,,,,,14.8,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.4066,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627866-1628372-200826-203084-203926,1610612742,"Jameel Warney, Dennis Smith Jr., J.J. Barea, Harrison Barnes, Doug McDermott","Warney, Smith Jr., Barea, Barnes, McDermott",1627866-1628372-200826-203084-203926,DAL,75.0,1,1.0,-2.0,2.0,2.0,,4.0,4.0,,,,,76.8,21.5,16.0,21.5,16.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,3.0,,,,2.0,1.0,1.0,,2.0,2.0,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,0.5,,,,0.5,1.0,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,0.3333333333333333,,0.5016333333333333,0.6889,,,1.0,7.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
