EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,DefTwoPtRebounds,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LongMidRangeFGM,PtsUnassisted2s,Steals,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,DefShortMidRangeReboundPct,LongMidRangePctAssisted,PenaltyFG2A,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyShotQualityAvg,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,BlockingFouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Travels,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Technical Free Throw Trips,BlockedArc3,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
201145-201567-203903-2544-2747,1610612739,"Jeff Green, Kevin Love, Jordan Clarkson, LeBron James, JR Smith","Green, Love, Clarkson, James, Smith",201145-201567-203903-2544-2747,CLE,436.0,5,7.0,-7.0,14.0,13.0,2.0,27,2.0,,2.0,2.0,,3.0,7.0,,5.0,8.0,15.0,,,3.0,,,1.0,3.0,5.0,2.0,7.0,,2.0,,2.0,,1.0,1.0,1.0,8.0,,,0.16666666666666666,0.2857142857142857,0.4166666666666667,,,,1.0,0.2,0.7142857142857143,0.2,0.3333333333333333,1.0,89.17431192660551,19.214285714285715,12.846153846153847,17.428571428571427,12.76923076923077,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,,,,0.5833333333333334,,0.48123333333333335,9.514285714285716,24.6,8.0,8.0,4.0,2.0,6.0,4.0,1.0,6.0,8.0,0.375,0.07692307692307693,0.125,0.75,0.5714285714285714,1.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.5,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,,,1.0,,,,,,0.5,,1.0,1.0,0.5,0.5,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,5.0,,1.0,,1.0,0.4679642857142857,1.0,2.0,0.14285714285714285,1.0,1.0,1.0,2.0,0.4,0.2857142857142857,0.14285714285714285,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.2,,0.5,,,,,,,,,,0.42165,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-203918-2544-2594,1610612739,"Jeff Green, Kevin Love, Rodney Hood, LeBron James, Kyle Korver","Green, Love, Hood, James, Korver",201145-201567-203918-2544-2594,CLE,214.0,3,4.0,-8.0,6.0,6.0,,12,2.0,,,,,,5.0,,,2.0,10.0,,,,,1.0,,,2.0,,2.0,,1.0,,,,,,,2.0,,,0.2,0.2,,0.2,0.5,,,,0.6666666666666666,,,,80.74766355140187,17.0,18.666666666666668,17.0,18.666666666666668,0.4,,,,,,,0.4,,0.4998,5.8,,3.0,,,,2.0,,,2.0,3.0,0.5,,,1.0,0.5,,3.0,1.0,,,,,,,1.0,,1.0,,,0.2,1.0,,,0.6,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,2.0,,,,,,1.0,,2.0,,,,,0.648,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-203918-2544-2747,1610612739,"Jeff Green, Kevin Love, Rodney Hood, LeBron James, JR Smith","Green, Love, Hood, James, Smith",201145-201567-203918-2544-2747,CLE,489.0,3,8.0,7.0,16.0,15.0,1.0,31,4.0,,1.0,1.0,3.0,6.0,6.0,4.0,7.0,26.0,19.0,,,6.0,3.0,,1.0,1.0,3.0,1.0,4.0,,3.0,,5.0,,,,,24.0,0.5714285714285714,0.5714285714285714,0.7692307692307693,0.8125,0.5384615384615384,,,,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.3333333333333333,91.28834355828221,17.0,14.466666666666667,16.625,13.533333333333333,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.5,0.5,,0.8461538461538461,0.5,0.5244115384615384,6.416666666666667,25.37142857142857,5.0,5.0,6.0,3.0,9.0,7.0,4.0,9.0,5.0,0.9,0.25,0.4444444444444444,0.34615384615384615,0.3125,,1.0,4.0,4.0,2.0,6.0,,16.0,1.0,1.0,,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,,0.07692307692307693,,,,4.0,,,,,2.0,12.0,4.0,3.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,0.5,1.0,,,,0.07692307692307693,,4.0,3.0,,,,,1.0,,1.0,,,,,0.47300000000000003,1.0,2.0,0.3333333333333333,,,,,,1.0,,,,1.0,,1.0,,2.0,2.0,,1.0,,,1.0,3.0,,,,,1.0,1.0,,,,,,,,,0.2,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,1610612739,2018,2017-18,False
201145-201567-2544-2594-2747,1610612739,"Jeff Green, Kevin Love, LeBron James, Kyle Korver, JR Smith","Green, Love, James, Korver, Smith",201145-201567-2544-2594-2747,CLE,561.0,7,9.0,12.0,20.0,16.0,,36,2.0,,4.0,2.0,3.0,7.0,7.0,4.0,9.0,22.0,10.0,,,7.0,3.0,,,3.0,9.0,,9.0,3.0,3.0,,4.0,1.0,1.0,1.0,1.0,22.0,0.4444444444444444,0.4444444444444444,0.5625,0.6111111111111112,0.5625,,,,0.75,,0.8,,,1.0,92.40641711229947,13.85,17.75,13.85,15.125,0.125,0.25,0.125,0.4375,0.42857142857142855,0.42857142857142855,,0.6875,0.42857142857142855,0.46622500000000006,12.071428571428571,24.96666666666667,4.0,,4.0,2.0,2.0,4.0,1.0,,3.0,0.25,0.058823529411764705,0.125,0.09090909090909091,0.2,,1.0,3.0,2.0,1.0,5.0,,14.0,1.0,1.0,,3.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.5,0.0625,,,,2.0,,,,,,12.0,4.0,3.0,,5.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,4.0,,,0.25,0.25,1.0,0.5,1.0,2.0,1.0,1.0,,,0.3145,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-202684-203903-203918,1610612739,"Jeff Green, George Hill, Tristan Thompson, Jordan Clarkson, Rodney Hood","Green, Hill, Thompson, Clarkson, Hood",201145-201588-202684-203903-203918,CLE,22.0,1,,-2.0,1.0,1.0,1.0,2,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,,,,0.5,,,130.9090909090909,22.0,,18.0,,,,,0.5,,,,0.5,,0.484525,10.6,25.3,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.484525,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.57195,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-202684-203918-2544,1610612739,"Jeff Green, George Hill, Tristan Thompson, Rodney Hood, LeBron James","Green, Hill, Thompson, Hood, James",201145-201588-202684-203918-2544,CLE,94.0,1,2.0,,3.0,2.0,1.0,5,,,1.0,,,1.0,2.0,,1.0,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,0.5,,1.0,76.59574468085107,21.333333333333332,15.0,18.666666666666668,15.0,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,0.4523166666666667,12.55,25.5,3.0,1.0,,,2.0,,,2.0,3.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,0.5,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,0.4523166666666667,1.0,1.0,0.3333333333333333,1.0,,,1.0,0.5,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.60705,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-202684-203918-2594,1610612739,"Jeff Green, George Hill, Tristan Thompson, Rodney Hood, Kyle Korver","Green, Hill, Thompson, Hood, Korver",201145-201588-202684-203918-2594,CLE,51.0,1,1.0,2.0,1.0,2.0,1.0,3,1.0,1.0,,,,,3.0,,,2.0,,1.0,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,84.70588235294117,27.0,12.0,27.0,12.0,0.3333333333333333,,,,,,1.0,0.3333333333333333,,0.48090000000000005,5.8999999999999995,,,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,0.6666666666666666,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,0.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-202684-2544-2594,1610612739,"Jeff Green, George Hill, Tristan Thompson, LeBron James, Kyle Korver","Green, Hill, Thompson, James, Korver",201145-201588-202684-2544-2594,CLE,470.0,5,8.0,1.0,14.0,15.0,1.0,29,2.0,1.0,2.0,1.0,2.0,3.0,7.0,3.0,4.0,15.0,14.0,2.0,,3.0,2.0,,,1.0,5.0,2.0,7.0,2.0,2.0,,3.0,1.0,1.0,,1.0,15.0,0.75,0.75,0.5909090909090909,0.5769230769230769,0.36363636363636365,,,,1.0,,1.0,0.3333333333333333,,1.0,88.85106382978724,16.428571428571427,16.0,16.071428571428573,16.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.4871590909090909,9.4,25.400000000000002,7.0,15.0,2.0,2.0,2.0,4.0,,2.0,7.0,0.2,,,0.13333333333333333,0.5,1.0,3.0,2.0,2.0,1.0,4.0,,11.0,1.0,2.0,,3.0,0.5,0.5,0.2857142857142857,0.6666666666666666,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,1.0,,,,,,9.0,3.0,2.0,1.0,3.0,2.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,,,,,,2.0,1.0,,,,,1.0,,2.0,1.0,2.0,1.0,2.0,0.46553333333333335,1.0,1.0,0.3333333333333333,2.0,,,,,,,,,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,0.4,1.0,0.5,,,,1.0,1.0,1.0,,,,0.54315,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-202684-2544-2747,1610612739,"Jeff Green, George Hill, Tristan Thompson, LeBron James, JR Smith","Green, Hill, Thompson, James, Smith",201145-201588-202684-2544-2747,CLE,3519.0,9,59.0,33.0,110.0,113.0,4.0,223,25.0,,16.0,15.0,6.0,20.0,48.0,12.0,35.0,130.0,97.0,,3.0,19.0,6.0,,1.0,30.0,54.0,4.0,58.0,5.0,23.0,5.0,30.0,2.0,10.0,4.0,11.0,121.0,0.34285714285714286,0.35294117647058826,0.5903614457831325,0.6310679611650486,0.42168674698795183,,,,0.8571428571428571,0.047619047619047616,0.7605633802816901,0.10526315789473684,0.08333333333333333,0.8333333333333334,91.25319693094629,14.963636363636363,16.575221238938052,14.572727272727272,15.973451327433628,0.30120481927710846,0.1927710843373494,0.18072289156626506,0.24096385542168675,0.3,0.3,,0.7228915662650602,0.3157894736842105,0.5119530487804878,8.710416666666667,25.822857142857142,40.0,47.0,32.0,16.0,52.0,46.0,14.0,52.0,40.0,0.7222222222222222,0.15789473684210525,0.23728813559322035,0.4,0.36363636363636365,3.0,7.0,31.0,18.0,9.0,20.0,,51.0,,7.0,2.0,12.0,0.2903225806451613,0.2903225806451613,0.6458333333333334,0.5833333333333334,,1.0,0.08433734939759036,0.42857142857142855,0.42857142857142855,,23.0,1.0,1.0,2.0,2.0,9.0,33.0,11.0,5.0,9.0,24.0,5.0,5.0,2.0,,1.0,,8.0,5.0,0.9166666666666666,1.0,1.5,1.125,0.6666666666666666,0.5294117647058824,1.0,0.7272727272727273,0.92,0.92,0.391304347826087,0.8333333333333334,0.5,1.0,1.0,0.06923076923076923,5.0,44.0,7.0,2.0,0.3125,0.3125,,0.7333333333333333,,15.0,,8.0,6.0,8.0,0.49873199999999995,8.0,11.0,0.3076923076923077,5.0,8.0,8.0,12.0,0.8,0.6923076923076923,0.3076923076923077,1.0,,6.0,1.0,3.0,,3.0,4.0,,6.0,3.0,,,5.0,,1.0,1.0,,3.0,0.36363636363636365,,,,0.17647058823529413,,0.5,0.09090909090909091,,,0.4,0.4,1.0,,0.5,0.375,0.534375,,1.0,1.0,,0.027777777777777776,3.0,1.0,0.11538461538461539,1.0,1.0,1.0,,,,,2.0,1.0,,,1.0,0.3333333333333333,,1.0,,,,,1610612739,2018,2017-18,False
201145-201588-202684-2594-2747,1610612739,"Jeff Green, George Hill, Tristan Thompson, Kyle Korver, JR Smith","Green, Hill, Thompson, Korver, Smith",201145-201588-202684-2594-2747,CLE,46.0,1,1.0,-2.0,2.0,1.0,,3,,,,,,2.0,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,93.91304347826086,20.0,6.0,20.0,6.0,,,,1.0,,,,1.0,,0.4404,,26.95,2.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-203903-2544-2594,1610612739,"Jeff Green, George Hill, Jordan Clarkson, LeBron James, Kyle Korver","Green, Hill, Clarkson, James, Korver",201145-201588-203903-2544-2594,CLE,60.0,1,1.0,-1.0,2.0,2.0,,4,1.0,,,,,,1.0,,,4.0,5.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,4.0,,,1.0,1.0,,,,,,,,,,,96.0,13.0,17.0,13.0,17.0,1.0,,,,,,,1.0,,0.8196,0.6,,,,2.0,,,2.0,1.0,,,,0.5,0.5,,,,,1.0,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-2544-2594-2747,1610612739,"Jeff Green, George Hill, LeBron James, Kyle Korver, JR Smith","Green, Hill, James, Korver, Smith",201145-201588-2544-2594-2747,CLE,1131.0,6,19.0,,36.0,38.0,2.0,74,10.0,2.0,6.0,3.0,3.0,12.0,19.0,6.0,15.0,48.0,48.0,2.0,3.0,12.0,3.0,2.0,,6.0,10.0,2.0,12.0,3.0,9.0,1.0,10.0,,2.0,,2.0,44.0,0.4,0.4,0.6176470588235294,0.6486486486486487,0.4411764705882353,0.10526315789473684,0.1,,0.75,,0.625,0.14285714285714285,,0.8333333333333334,94.21750663129973,15.277777777777779,15.289473684210526,15.25,14.763157894736842,0.29411764705882354,0.17647058823529413,0.08823529411764706,0.35294117647058826,0.25,0.25,1.0,0.7352941176470589,0.25,0.5015544117647058,7.747368421052631,25.493333333333332,22.0,24.0,6.0,1.0,26.0,9.0,3.0,26.0,22.0,0.6190476190476191,0.11428571428571428,0.15789473684210525,0.5416666666666666,0.6111111111111112,,3.0,12.0,8.0,4.0,9.0,,23.0,,1.0,,1.0,0.3333333333333333,0.36363636363636365,0.631578947368421,1.0,,0.5,0.08823529411764706,,,,9.0,,,,,4.0,15.0,5.0,2.0,3.0,4.0,1.0,,,,,,,5.0,0.8333333333333334,,1.0,1.0,0.5,0.42857142857142855,1.0,,0.9,1.0,0.3333333333333333,0.6666666666666666,,,,0.08333333333333333,3.0,16.0,3.0,,0.5,0.5,1.0,,0.3333333333333333,8.0,,2.0,2.0,1.0,0.49546052631578946,8.0,11.0,0.42105263157894735,1.0,3.0,3.0,5.0,0.625,0.6578947368421053,0.15789473684210525,1.0,2.0,3.0,,2.0,2.0,,5.0,2.0,3.0,2.0,,1.0,3.0,,,1.0,,3.0,0.45454545454545453,1.0,0.3333333333333333,,0.2857142857142857,1.0,0.3333333333333333,,,0.08333333333333333,1.0,1.0,1.0,1.0,,0.25,0.5172,1.0,1.0,,,0.0625,3.0,,0.15789473684210525,,,,,,,,,,,0.5,3.0,1.0,,,1.0,,,,1610612739,2018,2017-18,False
201145-202684-203903-203918-2544,1610612739,"Jeff Green, Tristan Thompson, Jordan Clarkson, Rodney Hood, LeBron James","Green, Thompson, Clarkson, Hood, James",201145-202684-203903-203918-2544,CLE,1132.0,5,19.0,-19.0,34.0,35.0,6.0,69,8.0,2.0,8.0,5.0,,6.0,24.0,2.0,11.0,35.0,54.0,2.0,3.0,5.0,,1.0,2.0,4.0,12.0,6.0,18.0,5.0,6.0,,10.0,1.0,2.0,,2.0,32.0,0.18181818181818182,0.2,0.45714285714285713,0.47297297297297297,0.3142857142857143,0.041666666666666664,0.125,,0.8,0.25,0.8461538461538461,0.3157894736842105,0.2,0.75,87.773851590106,17.147058823529413,15.685714285714285,15.941176470588236,15.657142857142857,0.22857142857142856,0.22857142857142856,0.14285714285714285,0.17142857142857143,,,0.5,0.5428571428571428,,0.4611014705882353,9.645833333333334,27.127272727272725,3.0,7.0,3.0,1.0,3.0,6.0,3.0,3.0,3.0,0.3,0.08333333333333333,0.12,0.08571428571428572,0.08823529411764706,4.0,8.0,13.0,10.0,5.0,6.0,2.0,13.0,1.0,2.0,,4.0,0.38461538461538464,0.4166666666666667,0.5416666666666666,0.5,1.0,1.0,0.22857142857142856,0.5,0.5,0.5,4.0,,1.0,,2.0,3.0,3.0,1.0,,2.0,7.0,2.0,2.0,,1.0,,,2.0,,0.5,,0.25,0.3,0.875,1.0,,1.0,0.5,0.5714285714285714,0.5,,0.25,,,0.08571428571428572,5.0,16.0,,,0.625,0.625,1.0,1.0,0.2,2.0,1.0,1.0,2.0,1.0,0.46621666666666667,1.0,2.0,0.25,,1.0,1.0,1.0,0.5,0.25,0.25,1.0,1.0,2.0,1.0,,1.0,1.0,,2.0,1.0,4.0,,,,,,1.0,,2.0,,0.5,,,0.36363636363636365,0.5,,0.6666666666666666,0.3333333333333333,,0.4,0.4,0.5,0.5,0.25,,0.571625,,,,,,1.0,1.0,0.25,,,1.0,,,,,,,,,,,,,,1.0,,,1610612739,2018,2017-18,False
201145-202684-203903-203918-2594,1610612739,"Jeff Green, Tristan Thompson, Jordan Clarkson, Rodney Hood, Kyle Korver","Green, Thompson, Clarkson, Hood, Korver",201145-202684-203903-203918-2594,CLE,102.0,1,2.0,-1.0,4.0,3.0,2.0,7,,,2.0,,,,3.0,,,3.0,4.0,1.0,,,,,,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,,,,,2.0,,,0.3333333333333333,0.375,,,,,1.0,,1.0,1.0,,1.0,98.82352941176471,15.0,14.0,14.0,14.0,,0.6666666666666666,,,,,,,,0.2650666666666667,12.866666666666667,,3.0,3.0,1.0,,2.0,2.0,1.0,2.0,3.0,0.3333333333333333,0.25,0.25,0.6666666666666666,0.75,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,3.0,,,,,0.2650666666666667,,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,0.2112,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-202684-203903-2544-2594,1610612739,"Jeff Green, Tristan Thompson, Jordan Clarkson, LeBron James, Kyle Korver","Green, Thompson, Clarkson, James, Korver",201145-202684-203903-2544-2594,CLE,157.0,2,3.0,,5.0,7.0,1.0,12,,,1.0,,1.0,2.0,3.0,1.0,2.0,8.0,8.0,1.0,,2.0,1.0,,,,3.0,1.0,4.0,1.0,2.0,,2.0,,,,,6.0,0.5,0.5,0.7,0.6666666666666666,0.4,,,,,,1.0,0.5,,,110.06369426751593,17.2,10.142857142857142,17.0,10.142857142857142,,0.2,,0.4,0.5,0.5,,0.4,0.5,0.48703,11.833333333333334,24.4,,,1.0,,,2.0,1.0,,,,0.16666666666666666,0.25,,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,,0.4,1.0,1.0,0.5,,,,,,2.0,3.0,1.0,1.0,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,0.25,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,0.5,,,,,,,0.4738,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
