EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceOffPoss,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGA,PenaltyFG2M,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg2Pct,LongMidRangeFrequency,PenaltyAtRimAccuracy,SecondChanceFG2A,OffThreePtRebounds,BlockedAtRim,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeAssists,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceTurnovers,Offensive Fouls,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PtsUnassisted3s,HeaveAttempts,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626179-1627759-1627824-203382-203499,1610612738,"Terry Rozier, Jaylen Brown, Guerschon Yabusele, Aron Baynes, Shane Larkin","Rozier, Brown, Yabusele, Baynes, Larkin",1626179-1627759-1627824-203382-203499,BOS,204.0,3,3.0,-1.0,8.0,7.0,,15.0,1.0,2.0,,1.0,4.0,,1.0,6.0,7.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,,,,,,6.0,,,,,0.6,0.6,0.2,0.5,1.0,0.6666666666666666,,,105.88235294117648,13.5,13.714285714285714,13.5,13.714285714285714,0.2,0.4,0.2,,,,0.4,,0.44065000000000004,,,9.8,27.1,,,1.0,3.0,2.0,1.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,4.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,0.2,,,,,,,,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1627846-1628400-1628464,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Semi Ojeleye, Daniel Theis","Rozier, Brown, Nader, Ojeleye, Theis",1626179-1627759-1627846-1628400-1628464,BOS,206.0,2,3.0,1.0,6.0,5.0,,11.0,1.0,,,1.0,3.0,,2.0,4.0,3.0,,1.0,,,,,,,4.0,4.0,4.0,,,,,1.0,,2.0,1.0,,4.0,,,,,0.2,0.3333333333333333,0.4,0.8,,0.5714285714285714,0.5,,76.89320388349515,19.0,18.4,19.0,16.4,0.2,,0.2,,,,0.6,,0.42847,0.16666666666666666,0.25,13.733333333333334,26.3,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,1.0,0.2,,,,,,,,,,,2.0,,,1.0,,1.0,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1627846-1628400-202328,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Semi Ojeleye, Greg Monroe","Rozier, Brown, Nader, Ojeleye, Monroe",1626179-1627759-1627846-1628400-202328,BOS,23.0,1,,3.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,3.0,,3.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,,,,,,125.21739130434781,14.0,9.0,14.0,9.0,,,,,,,1.0,,0.58485,,,,24.1,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,1.0,,,,,,,,,3.0,1.0,1.5,,1.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.58485,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1627846-1628400-203382,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Semi Ojeleye, Aron Baynes","Rozier, Brown, Nader, Ojeleye, Baynes",1626179-1627759-1627846-1628400-203382,BOS,84.0,2,1.0,3.0,4.0,3.0,3.0,7.0,,2.0,,2.0,2.0,,2.0,5.0,2.0,,2.0,,,,,,,,,2.0,,,,,3.0,,4.0,,,2.0,3.0,,,,0.25,0.4166666666666667,0.5,,,,,,120.00000000000001,11.75,12.333333333333334,11.0,12.333333333333334,,0.5,0.5,,,,0.5,,0.47475,,,9.45,26.25,0.75,3.0,,1.0,,,,,,,,,0.5,,,,,2.0,,,,,1.0,3.0,1.0,3.0,2.0,,1.0,3.0,5.0,2.0,,,1.0,,2.0,1.0,1.0,,,1.0,5.0,,0.3333333333333333,0.75,0.5,,,,1.0,0.6666666666666666,1.0,,,,,,,,0.3333333333333333,,0.4751,0.6,1.0,,,1.0,,,,,0.5,,,1.0,1.0,,,0.5,0.5,,,,,1.0,1.0,2.0,,1.0,1.0,,,0.5,0.5,,,0.4606,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1627846-1628464-201143,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Daniel Theis, Al Horford","Rozier, Brown, Nader, Theis, Horford",1626179-1627759-1627846-1628464-201143,BOS,63.0,1,1.0,,3.0,2.0,,5.0,1.0,,,,1.0,,,4.0,4.0,,,,,1.0,,2.0,,,,,1.0,1.0,,2.0,1.0,,2.0,1.0,,4.0,,,,,1.0,1.0,,,,,,,114.28571428571428,11.333333333333334,14.5,5.666666666666667,14.5,1.0,,,,,,1.0,,0.6712,0.5,0.5,1.2,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1627846-1628464-202694,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Daniel Theis, Marcus Morris","Rozier, Brown, Nader, Theis, Morris",1626179-1627759-1627846-1628464-202694,BOS,112.0,1,2.0,-3.0,4.0,4.0,,8.0,,,,1.0,2.0,,1.0,2.0,5.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,102.85714285714286,14.75,13.25,14.75,13.25,,,0.3333333333333333,,,,0.3333333333333333,,0.4566333333333333,,,16.25,27.1,,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1627846-1628464-203935,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Daniel Theis, Marcus Smart","Rozier, Brown, Nader, Theis, Smart",1626179-1627759-1627846-1628464-203935,BOS,64.0,1,1.0,-2.0,3.0,3.0,,6.0,,,,,1.0,,,2.0,4.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,4.0,2.0,,2.0,,,,,,0.3333333333333333,,0.5,,0.5,1.0,,135.0,9.666666666666666,11.666666666666666,9.666666666666666,11.666666666666666,,,,,,,,,0.4265,0.6666666666666666,0.6666666666666666,18.5,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1627846-201143-203382,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Al Horford, Aron Baynes","Rozier, Brown, Nader, Horford, Baynes",1626179-1627759-1627846-201143-203382,BOS,361.0,2,6.0,1.0,10.0,10.0,,20.0,2.0,1.0,2.0,3.0,5.0,3.0,5.0,19.0,18.0,9.0,3.0,2.0,3.0,5.0,2.0,13.0,1.0,,1.0,2.0,,,,1.0,2.0,,2.0,1.0,,19.0,,1.0,0.6,0.6,0.85,0.8636363636363636,0.5,,1.0,0.3333333333333333,,,79.77839335180056,17.7,18.4,15.8,16.6,0.2,0.1,0.3,0.6666666666666666,0.6666666666666666,1.0,0.7,0.6666666666666666,0.535875,0.09090909090909091,0.16666666666666666,9.42,24.2,,,2.0,4.0,4.0,2.0,2.0,,,1.0,0.5,0.5,0.8,,1.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,,,,,,,,4.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,,,0.2,0.5,0.5,1.0,,,,,,,,2.0,,,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,0.555,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1627846-202681-203382,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Kyrie Irving, Aron Baynes","Rozier, Brown, Nader, Irving, Baynes",1626179-1627759-1627846-202681-203382,BOS,119.0,1,2.0,-4.0,3.0,4.0,2.0,7.0,1.0,1.0,,,2.0,,,4.0,8.0,,,,,,,,,,,1.0,,,,1.0,2.0,,4.0,2.0,,2.0,2.0,,,,0.5,0.5,,,,,,,84.70588235294117,13.666666666666666,19.5,13.666666666666666,19.5,0.5,0.5,,,,,0.5,,0.46825,0.5,0.5,3.35,,0.6666666666666666,,1.0,1.0,,,,,,1.0,,,0.5,,1.0,1.0,,1.0,1.0,,,,,2.0,2.0,2.0,2.0,,,2.0,4.0,2.0,,,1.0,,1.0,,,,,,4.0,,0.5,1.0,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,0.5,,,0.46825,0.5,1.0,1.0,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1627846-202694-203382,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Marcus Morris, Aron Baynes","Rozier, Brown, Nader, Morris, Baynes",1626179-1627759-1627846-202694-203382,BOS,166.0,1,3.0,-7.0,6.0,7.0,6.0,13.0,1.0,2.0,,,3.0,,2.0,2.0,9.0,,,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,2.0,6.0,,,,0.2,0.2,0.4,0.5,,0.5,0.5,,112.7710843373494,14.0,11.714285714285714,14.0,10.285714285714286,0.2,0.4,,,,,0.6,,0.49225,,,5.8999999999999995,23.75,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,1.0,,2.0,,,,,,3.0,,2.0,,2.0,,1.0,,,,,1.0,,,,,2.0,,0.2,,0.2,0.3333333333333333,,,,,,,,0.4,,,,0.2,,,0.49225,,1.0,,,1.0,,1.0,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,1.0,1.0,,,0.5,,1.0,,,,,,,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1627846-203382-203499,1610612738,"Terry Rozier, Jaylen Brown, Abdel Nader, Aron Baynes, Shane Larkin","Rozier, Brown, Nader, Baynes, Larkin",1626179-1627759-1627846-203382-203499,BOS,115.0,2,2.0,2.0,3.0,4.0,1.0,7.0,1.0,,,,3.0,,,2.0,,,,,,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,87.65217391304347,24.0,10.75,24.0,10.75,0.3333333333333333,,,,,,0.3333333333333333,,0.3847,,,12.266666666666666,,0.3333333333333333,2.0,,1.0,2.0,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.3247,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1628369-1628400-1628464,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Daniel Theis","Rozier, Brown, Tatum, Ojeleye, Theis",1626179-1627759-1628369-1628400-1628464,BOS,135.0,2,2.0,-9.0,5.0,6.0,,11.0,2.0,,,,4.0,,,2.0,11.0,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,,2.0,,,,,,0.2,,1.0,,0.5,1.0,,117.33333333333333,17.2,8.166666666666666,16.4,5.5,0.5,,,,,,0.5,,0.457125,0.2,0.2,10.325,,,3.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.25,0.5,,0.25,0.25,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,0.5,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,0.5,,,,1.0,,0.4713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1628369-1628400-201143,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford","Rozier, Brown, Tatum, Ojeleye, Horford",1626179-1627759-1628369-1628400-201143,BOS,1053.0,8,18.0,8.0,36.0,34.0,7.0,70.0,10.0,7.0,4.0,8.0,25.0,4.0,9.0,46.0,38.0,9.0,7.0,4.0,3.0,10.0,3.0,23.0,7.0,6.0,13.0,15.0,2.0,3.0,,9.0,4.0,,4.0,2.0,,44.0,7.0,0.75,0.4444444444444444,0.5,0.6176470588235294,0.6388888888888888,0.2647058823529412,0.6,0.875,0.7222222222222222,0.6666666666666666,1.0,95.72649572649573,14.777777777777779,15.323529411764707,14.722222222222221,14.205882352941176,0.29411764705882354,0.20588235294117646,0.23529411764705882,0.5,0.5,0.75,0.5588235294117647,0.5714285714285714,0.46737727272727275,0.05714285714285714,0.07692307692307693,9.076,29.77777777777778,0.19444444444444445,9.0,7.0,15.0,14.0,7.0,4.0,1.0,,3.0,0.4666666666666667,0.5,0.6,0.3333333333333333,0.7,0.7,0.5714285714285714,2.0,3.0,,1.0,,,4.0,,2.0,8.0,,,1.0,13.0,16.0,1.0,,2.0,,2.0,,,,1.0,1.0,13.0,,0.75,0.5,0.7222222222222222,0.04,,,0.2,0.14285714285714285,,0.8,,0.029411764705882353,,,,0.375,,,0.452975,0.043478260869565216,0.2826086956521739,3.0,8.0,6.0,,4.0,2.0,4.0,0.75,0.23529411764705882,1.0,2.0,,2.0,2.0,,,0.8333333333333334,0.5,1.0,2.0,5.0,1.0,2.0,,0.5,0.5,0.3333333333333333,,0.7142857142857143,0.8333333333333334,1.0,0.5,0.7035,1.0,,1.0,1.0,0.14285714285714285,0.2,0.2,,,3.0,0.375,0.375,,,,,,,1.0,2.0,0.6666666666666666,2.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1628369-1628400-202328,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Greg Monroe","Rozier, Brown, Tatum, Ojeleye, Monroe",1626179-1627759-1628369-1628400-202328,BOS,139.0,2,2.0,-5.0,4.0,4.0,4.0,8.0,1.0,1.0,,1.0,4.0,,1.0,1.0,6.0,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,,1.0,,2.0,,,1.0,4.0,,,,,0.08333333333333333,0.2,1.0,,1.0,,,82.87769784172662,20.25,14.5,15.0,14.5,0.2,0.2,0.2,,,,0.4,,0.404875,,,11.35,53.1,1.0,4.0,,,,,,1.0,1.0,,,,,1.0,,,,2.0,1.0,,,,1.0,1.0,,,4.0,,1.0,1.0,1.0,,1.0,,2.0,,2.0,,,,,,1.0,,,,0.08333333333333333,0.25,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,0.2,0.2,,0.404875,,1.0,,2.0,,,1.0,1.0,1.0,,0.4,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.2689,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1628369-1628400-203382,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Aron Baynes","Rozier, Brown, Tatum, Ojeleye, Baynes",1626179-1627759-1628369-1628400-203382,BOS,237.0,2,4.0,3.0,7.0,7.0,5.0,14.0,,2.0,,,4.0,,1.0,7.0,4.0,,,,,,,,3.0,2.0,5.0,5.0,,,,3.0,2.0,,4.0,1.0,,7.0,5.0,,,,0.4,0.5,0.2,0.5,0.75,0.625,,,85.0632911392405,11.428571428571429,22.428571428571427,9.714285714285714,18.142857142857142,,0.4,,,,,0.2,,0.41841,0.16666666666666666,0.2,10.9,23.2,0.7142857142857143,3.0,,2.0,,,,,,,,,0.5,,,,,1.0,,,1.0,,,3.0,,,3.0,,,3.0,5.0,4.0,,,,,,,,,,,5.0,,0.3333333333333333,,0.5,,,,,,,0.5,1.0,0.2,,,,,,,0.3876,,0.7142857142857143,,2.0,1.0,,1.0,,1.0,0.3333333333333333,0.4,,1.0,,1.0,,,,0.75,,,,1.0,,,,,,,,0.5,0.5,,,0.4348,,,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1628369-1628400-203499,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Shane Larkin","Rozier, Brown, Tatum, Ojeleye, Larkin",1626179-1627759-1628369-1628400-203499,BOS,23.0,2,,-1.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,2.0,3.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,2.0,1.0,,,,,0.5,1.0,,,,,,125.21739130434781,10.0,13.0,10.0,13.0,,,1.0,,,,1.0,,0.17205,,,,30.7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,2.0,,,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,1.0,,0.17205,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1628369-1628400-203935,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Marcus Smart","Rozier, Brown, Tatum, Ojeleye, Smart",1626179-1627759-1628369-1628400-203935,BOS,14.0,1,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,102.85714285714286,14.0,,14.0,,,,1.0,,,,1.0,,0.4683,,,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1628369-1628464-201143,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford","Rozier, Brown, Tatum, Theis, Horford",1626179-1627759-1628369-1628464-201143,BOS,142.0,3,2.0,-6.0,5.0,6.0,1.0,11.0,1.0,,,1.0,2.0,,2.0,2.0,8.0,,1.0,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,0.25,0.25,0.5,,,,,,111.54929577464789,13.8,12.166666666666666,13.8,11.5,0.25,,0.25,,,,0.75,,0.5449125,,,10.0,25.85,0.2,1.0,1.0,1.0,,,,,,,,,0.5,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,0.3974,,,,1.0,,,1.0,,1.0,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-1628369-1628464-202681,1610612738,"Terry Rozier, Jaylen Brown, Jayson Tatum, Daniel Theis, Kyrie Irving","Rozier, Brown, Tatum, Theis, Irving",1626179-1627759-1628369-1628464-202681,BOS,155.0,4,3.0,-2.0,4.0,4.0,2.0,8.0,2.0,,,,3.0,,,5.0,7.0,,,,,1.0,,2.0,,,,,,,,1.0,2.0,1.0,3.0,1.0,,5.0,2.0,,,,0.6666666666666666,0.5,,,,,,,74.32258064516128,20.0,18.75,20.0,18.75,0.6666666666666666,,,,,,0.6666666666666666,,0.4336333333333333,0.25,0.25,7.033333333333334,,0.5,,2.0,2.0,2.0,1.0,1.0,,,1.0,0.5,0.5,0.6666666666666666,,1.0,1.0,0.5,,1.0,,,,,1.0,,,1.0,,,1.0,3.0,2.0,,,,,,,,,,,3.0,,1.0,,0.5,,,,,,,,,,,,,1.0,,,0.4407,,0.6,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
