EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,OpponentPoints,PtsUnassisted2s,LongMidRangeAssists,BlockedShortMidRange,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffAtRimReboundPct,PenaltyArc3FGA,PenaltyFG3A,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,SecondChanceCorner3FGA,PtsPutbacks,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyFtPoints,HeaveAttempts,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,2pt And 1 Free Throw Trips,Clear Path Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
1627732-1627789-200755-201573-203496,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, JJ Redick, Jerryd Bayless, Robert Covington","Simmons, Luwawu-Cabarrot, Redick, Bayless, Covington",1627732-1627789-200755-201573-203496,PHI,6.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-200755-201573-203954,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, JJ Redick, Jerryd Bayless, Joel Embiid","Simmons, Luwawu-Cabarrot, Redick, Bayless, Embiid",1627732-1627789-200755-201573-203954,PHI,83.0,2,1.0,-1.0,3.0,3.0,1.0,6.0,1.0,2.0,,,,,1.0,2.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,104.09638554216868,,9.666666666666666,18.0,9.666666666666666,14.333333333333334,1.0,0.5,0.5,1.0,,,,,,,1.0,,0.65285,1.3,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-200755-202344-203954,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, JJ Redick, Trevor Booker, Joel Embiid","Simmons, Luwawu-Cabarrot, Redick, Booker, Embiid",1627732-1627789-200755-202344-203954,PHI,112.0,1,2.0,1.0,3.0,3.0,,6.0,,1.0,,,1.0,2.0,,2.0,1.0,2.0,3.0,,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,2.0,4.0,,,,,,,,,,,,,,1.0,0.5,0.5,,0.375,0.375,0.5,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,77.14285714285714,,18.333333333333332,19.0,16.333333333333332,17.666666666666668,0.25,,,,,,0.5,0.5,0.5,1.0,0.75,0.5,0.476375,4.75,26.85,,1.0,,2.0,,,,0.25,,,,,,3.0,2.0,,,1.0,,,2.0,3.0,,1.0,2.0,,,,1.0,1.0,1.0,3.0,3.0,,0.375,0.375,,,,0.5,0.6666666666666666,1.0,,,,0.25,,,0.476375,1.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.5,1.5,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,2.0,2.0,,,,0.5,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-200755-203496-203954,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, JJ Redick, Robert Covington, Joel Embiid","Simmons, Luwawu-Cabarrot, Redick, Covington, Embiid",1627732-1627789-200755-203496-203954,PHI,104.0,3,2.0,-5.0,3.0,4.0,3.0,7.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,1.0,2.0,,,,,,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,,,96.92307692307692,,21.333333333333332,10.0,21.333333333333332,10.0,0.5,1.0,1.0,1.0,,,0.5,,,,1.0,,0.476875,2.9,25.2,,,,7.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,0.54915,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-200755-203954-203967,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, JJ Redick, Joel Embiid, Dario Saric","Simmons, Luwawu-Cabarrot, Redick, Embiid, Saric",1627732-1627789-200755-203954-203967,PHI,925.0,7,15.0,,34.0,30.0,13.0,64.0,6.0,8.0,3.0,5.0,1.0,7.0,8.0,21.0,2.0,12.0,31.0,8.0,6.0,,7.0,1.0,4.0,2.0,6.0,1.0,2.0,14.0,3.0,8.0,11.0,22.0,2.0,,4.0,4.0,8.0,1.0,3.0,2.0,3.0,2.0,20.0,0.5,0.8,1.0,0.16666666666666666,0.16666666666666666,0.38095238095238093,0.3333333333333333,0.3974358974358974,0.36363636363636365,0.7272727272727273,1.0,0.7857142857142857,1.0,0.25,1.0,99.63243243243244,0.6666666666666666,14.205882352941176,14.733333333333333,13.176470588235293,14.0,0.24242424242424243,0.75,0.8571428571428571,0.3333333333333333,0.09090909090909091,0.15151515151515152,0.21212121212121213,0.14285714285714285,0.14285714285714285,1.0,0.6060606060606061,0.14285714285714285,0.5049030303030303,6.961904761904761,24.708333333333332,1.0,10.0,1.0,31.0,8.0,1.0,1.0,0.30303030303030304,0.1,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,14.0,9.0,4.0,2.0,2.0,5.0,3.0,7.0,9.0,2.0,7.0,11.0,2.0,1.0,,2.0,4.0,1.0,9.0,14.0,0.42857142857142855,0.375,0.34615384615384615,0.09523809523809523,0.125,0.5,0.5833333333333334,0.5238095238095238,0.5555555555555556,1.0,,0.5714285714285714,0.16666666666666666,1.0,0.5688,0.49822916666666667,0.2903225806451613,0.4117647058823529,3.0,,,9.0,4.0,,2.0,3.0,11.0,1.0,4.0,,1.0,2.0,,2.0,,1.0,,,,,,12.0,6.0,,,,,0.8,0.5714285714285714,0.6111111111111112,0.1,,,0.4444444444444444,1.0,0.2,0.05263157894736842,1.0,0.75,,,,,0.15384615384615385,0.2222222222222222,,0.3548387096774194,0.5,4.0,5.0,,,,0.3333333333333333,2.0,6.0,,,0.75,0.2857142857142857,,1.0,0.2,,1.0,1.0,0.2,0.2,1.0,,,,1.0,1.0,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-200755-203954-204456,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, JJ Redick, Joel Embiid, T.J. McConnell","Simmons, Luwawu-Cabarrot, Redick, Embiid, McConnell",1627732-1627789-200755-203954-204456,PHI,231.0,2,4.0,-4.0,8.0,7.0,3.0,15.0,1.0,2.0,,,1.0,4.0,1.0,3.0,1.0,4.0,8.0,2.0,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,2.0,3.0,,,1.0,3.0,2.0,,,,,,6.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.35714285714285715,0.5,0.5714285714285714,0.6666666666666666,,0.5,1.0,0.5,,93.5064935064935,,14.375,16.571428571428573,14.375,12.0,0.2857142857142857,0.5,1.0,1.0,,,0.5714285714285714,0.25,0.25,1.0,0.8571428571428571,0.25,0.5236642857142857,5.133333333333334,26.775,,1.0,,12.0,,,,0.14285714285714285,,,,,,6.0,1.0,,1.0,2.0,,1.0,2.0,5.0,1.0,,1.0,,,,1.0,1.0,1.0,5.0,6.0,0.5,0.2,0.4166666666666667,0.3333333333333333,0.5,,,0.2,,,,,0.4,0.5,,0.55003,0.625,0.75,,,,3.0,,,,2.0,2.0,,1.0,,,,,,1.0,,,,,,,3.0,1.0,,1.0,,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.14285714285714285,0.3333333333333333,,0.25,,3.0,3.0,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-200755-203967-204456,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, JJ Redick, Dario Saric, T.J. McConnell","Simmons, Luwawu-Cabarrot, Redick, Saric, McConnell",1627732-1627789-200755-203967-204456,PHI,35.0,2,1.0,7.0,5.0,2.0,2.0,7.0,1.0,1.0,1.0,,,,1.0,2.0,,,9.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,4.0,,,,,,6.0,,,,,,0.5,0.5,0.9,,1.0,,1.0,1.0,,,288.0,,5.2,4.5,5.2,4.5,0.5,1.0,1.0,,0.5,,,,,,0.5,,0.4453,9.8,,,,,2.0,2.0,,,,,,,,,4.0,1.0,1.0,,,1.0,,,6.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,6.0,4.0,,,1.0,,,,1.0,1.0,,,,1.0,,,0.4826,,0.6666666666666666,0.8,1.0,,,7.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,7.0,1.0,,3.0,,,1.0,1.0,1.5,,,,,1.0,,,,1.0,,,,,0.5,0.5,,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,6.0,,3.0,,1.0,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-201573-203496-203954,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, Jerryd Bayless, Robert Covington, Joel Embiid","Simmons, Luwawu-Cabarrot, Bayless, Covington, Embiid",1627732-1627789-201573-203496-203954,PHI,203.0,1,3.0,3.0,7.0,7.0,4.0,14.0,1.0,1.0,,1.0,2.0,3.0,2.0,3.0,2.0,4.0,11.0,2.0,6.0,,3.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,,,,,2.0,,1.0,1.0,1.0,1.0,11.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.7142857142857143,0.6875,0.5714285714285714,0.5,1.0,0.6666666666666666,1.0,,1.0,99.3103448275862,1.0,16.857142857142858,12.142857142857142,16.857142857142858,11.428571428571429,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.6666666666666666,0.4846142857142857,7.266666666666667,25.625,1.0,2.0,,8.0,2.0,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-201573-203496-203967,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, Jerryd Bayless, Robert Covington, Dario Saric","Simmons, Luwawu-Cabarrot, Bayless, Covington, Saric",1627732-1627789-201573-203496-203967,PHI,117.0,2,2.0,-5.0,5.0,5.0,5.0,10.0,,,,1.0,,4.0,,,,5.0,,,,,3.0,,,,,,,,2.0,,2.0,2.0,,,,3.0,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,123.07692307692308,,10.4,13.0,10.4,12.2,,,,,,0.2,0.8,,,,1.0,,0.4671,,34.38,,,,5.0,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,3.0,,,,,,1.0,,,,,,,,,,0.42755000000000004,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-201573-203496-204456,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, Jerryd Bayless, Robert Covington, T.J. McConnell","Simmons, Luwawu-Cabarrot, Bayless, Covington, McConnell",1627732-1627789-201573-203496-204456,PHI,17.0,3,,2.0,2.0,1.0,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,254.11764705882354,,4.5,8.0,4.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-201573-203954-203967,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, Jerryd Bayless, Joel Embiid, Dario Saric","Simmons, Luwawu-Cabarrot, Bayless, Embiid, Saric",1627732-1627789-201573-203954-203967,PHI,1551.0,10,26.0,,50.0,52.0,13.0,102.0,5.0,9.0,6.0,1.0,3.0,14.0,12.0,29.0,3.0,15.0,49.0,10.0,9.0,,14.0,3.0,5.0,3.0,8.0,3.0,4.0,19.0,3.0,12.0,20.0,28.0,7.0,1.0,2.0,11.0,17.0,,4.0,1.0,4.0,3.0,47.0,0.4166666666666667,0.4166666666666667,1.0,0.2,0.2,0.41379310344827586,0.375,0.4537037037037037,0.3409090909090909,0.6,0.6,0.6,,0.6363636363636364,0.5,94.70019342359767,0.75,16.1,14.346153846153847,14.8,13.576923076923077,0.20454545454545456,0.5555555555555556,0.7142857142857143,0.8,0.13636363636363635,0.022727272727272728,0.3181818181818182,0.21428571428571427,0.23076923076923078,1.0,0.5454545454545454,0.21428571428571427,0.4820352272727273,8.058620689655172,25.82,4.0,14.0,3.0,49.0,14.0,1.0,3.0,0.3181818181818182,0.2857142857142857,0.3333333333333333,0.5,0.5,0.3333333333333333,16.0,4.0,2.0,3.0,3.0,3.0,6.0,10.0,24.0,4.0,3.0,8.0,1.0,,1.0,4.0,5.0,,24.0,16.0,0.6,0.5357142857142857,0.631578947368421,0.13793103448275862,0.2222222222222222,0.2,0.17647058823529413,0.2857142857142857,0.1,0.7142857142857143,1.0,0.2857142857142857,0.21428571428571427,1.0,0.5505625,0.4715928571428571,0.4897959183673469,0.32,,,3.0,16.0,1.0,,4.0,,2.0,,5.0,5.0,1.0,6.0,1.0,,1.0,,,,1.0,2.0,,20.0,8.0,,2.0,,,0.3333333333333333,0.14285714285714285,0.125,0.14285714285714285,,1.0,0.45454545454545453,0.3333333333333333,0.5,0.043478260869565216,,,,0.42857142857142855,,,0.15384615384615385,0.21621621621621623,,0.04081632653061224,0.25,4.0,4.0,1.0,,3.0,0.2857142857142857,1.0,,,,,0.14285714285714285,1.0,1.0,0.25,0.25,,,,,,,,,,,,,9.0,,2.0,,,,,,,,,1.0,0.06666666666666667,0.07142857142857142,,,,,,1610612755,2018,2017-18,False
1627732-1627789-201573-203954-204456,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, Jerryd Bayless, Joel Embiid, T.J. McConnell","Simmons, Luwawu-Cabarrot, Bayless, Embiid, McConnell",1627732-1627789-201573-203954-204456,PHI,369.0,4,6.0,2.0,13.0,15.0,6.0,28.0,2.0,2.0,,1.0,2.0,3.0,3.0,6.0,2.0,4.0,14.0,4.0,6.0,,3.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,3.0,5.0,6.0,1.0,,5.0,8.0,3.0,,,,,,14.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.6,0.6363636363636364,0.4,0.75,0.5,0.6666666666666666,1.0,1.0,0.5,109.26829268292683,,13.384615384615385,13.0,11.76923076923077,11.6,0.2,1.0,1.0,1.0,,0.1,0.3,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6666666666666666,0.511695,4.883333333333334,25.175,1.0,4.0,,12.0,2.0,,,0.4,0.25,0.3333333333333333,,,,5.0,1.0,,2.0,2.0,,2.0,2.0,6.0,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,6.0,5.0,1.0,0.6666666666666666,0.75,0.16666666666666666,,0.6666666666666666,0.3333333333333333,0.2,0.3333333333333333,0.5,,,0.6666666666666666,1.0,0.4167,0.6605333333333333,0.42857142857142855,0.38461538461538464,,,1.0,2.0,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,0.25,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,2.0,,1.0,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-201573-203967-204456,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, Jerryd Bayless, Dario Saric, T.J. McConnell","Simmons, Luwawu-Cabarrot, Bayless, Saric, McConnell",1627732-1627789-201573-203967-204456,PHI,281.0,3,5.0,6.0,10.0,13.0,9.0,23.0,4.0,4.0,,,1.0,3.0,5.0,6.0,1.0,3.0,13.0,4.0,3.0,,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,5.0,6.0,6.0,2.0,,1.0,2.0,2.0,,5.0,1.0,5.0,3.0,13.0,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7222222222222222,0.65,0.3333333333333333,0.625,1.0,0.6666666666666666,1.0,,1.0,117.86476868327402,0.6,9.5,14.307692307692308,9.5,10.615384615384615,0.4444444444444444,1.0,1.0,0.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.3333333333333333,0.5783166666666667,4.133333333333333,26.0,1.0,2.0,,7.0,6.0,,2.0,0.2222222222222222,0.5,0.5,,,,1.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,0.688,0.15384615384615385,0.1,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,0.1,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-202344-203496-203954,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, Trevor Booker, Robert Covington, Joel Embiid","Simmons, Luwawu-Cabarrot, Booker, Covington, Embiid",1627732-1627789-202344-203496-203954,PHI,373.0,4,6.0,5.0,15.0,16.0,,31.0,1.0,2.0,,,1.0,4.0,2.0,3.0,1.0,4.0,11.0,2.0,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,5.0,9.0,9.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,11.0,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,0.5,0.6111111111111112,0.5714285714285714,0.8333333333333334,1.0,0.9,1.0,0.6666666666666666,1.0,119.67828418230563,1.0,11.8,12.25,11.8,12.125,0.2857142857142857,0.5,1.0,1.0,,,0.5714285714285714,0.25,0.25,1.0,0.8571428571428571,0.25,0.5224928571428571,5.7,25.8,1.0,1.0,,6.0,2.0,,,0.14285714285714285,1.0,1.0,,,,7.0,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,5.0,6.0,6.0,2.0,7.0,,,1.0,0.3333333333333333,0.5,0.16666666666666666,,,,1.0,1.0,,,,,,0.18181818181818182,0.4666666666666667,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.125,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-202344-203496-203967,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, Trevor Booker, Robert Covington, Dario Saric","Simmons, Luwawu-Cabarrot, Booker, Covington, Saric",1627732-1627789-202344-203496-203967,PHI,73.0,1,1.0,-2.0,3.0,3.0,,6.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,2.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,0.25,1.0,,1.0,1.0,,,,118.35616438356165,,8.333333333333334,16.0,8.333333333333334,16.0,,,,,,1.0,,,,,1.0,,0.62145,,22.8,,,,3.0,,,,,,,,,,3.0,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,3.0,,,0.25,,,1.0,,,,,1.0,,,,,0.62145,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1627732-1627789-202344-203954-204456,1610612755,"Ben Simmons, Timothe Luwawu-Cabarrot, Trevor Booker, Joel Embiid, T.J. McConnell","Simmons, Luwawu-Cabarrot, Booker, Embiid, McConnell",1627732-1627789-202344-203954-204456,PHI,43.0,1,1.0,-6.0,3.0,2.0,2.0,5.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,167.44186046511626,,8.666666666666666,8.5,8.666666666666666,7.5,,,,,0.5,0.5,,,,,0.5,,0.45315,19.6,24.2,,,,6.0,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.45315,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
