EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SelfOReb,Charge Fouls,TwoPtShootingFoulsDrawn,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,Loose Ball Fouls,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,FTDefRebounds,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3Frequency,Travels,Offensive Fouls Drawn,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,BlockedCorner3,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627858-1628372-1628467-203084-203926,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Doug McDermott","Collinsworth, Smith Jr., Kleber, Barnes, McDermott",1627858-1628372-1628467-203084-203926,DAL,206.0,1,3.0,-1.0,7.0,7.0,7.0,14.0,2.0,3.0,2.0,3.0,3.0,4.0,8.0,3.0,4.0,8.0,2.0,1.0,1.0,1.0,2.0,,,8.0,8.0,7.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.5,0.5,0.5714285714285714,0.5714285714285714,97.86407766990291,13.142857142857142,16.285714285714285,13.142857142857142,15.428571428571429,0.5,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.8333333333333334,0.51081,0.51081,1.0,6.475,1.0,,,,1.0,1.0,,,2.0,2.0,2.0,2.0,9.0,,,,,2.0,2.0,4.0,,1.0,1.0,,,,1.0,2.0,,2.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,0.16666666666666666,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,34.25,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,0.14285714285714285,0.2,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-1628372-1628467-203084-203939,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Dwight Powell","Collinsworth, Smith Jr., Kleber, Barnes, Powell",1627858-1628372-1628467-203084-203939,DAL,93.0,1,2.0,-2.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,5.0,,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,92.90322580645162,12.666666666666666,18.333333333333332,12.666666666666666,18.333333333333332,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.505225,0.505225,1.0,1.6,1.0,,,,,,,,1.0,1.0,1.0,,7.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,27.8,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-1628372-1628467-203084-2734,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Maxi Kleber, Harrison Barnes, Devin Harris","Collinsworth, Smith Jr., Kleber, Barnes, Harris",1627858-1628372-1628467-203084-2734,DAL,137.0,1,2.0,,5.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,,,4.0,4.0,5.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,115.62043795620438,13.6,11.5,13.6,7.833333333333333,0.25,1.0,1.0,,0.25,1.0,0.75,0.603375,0.603375,1.0,5.65,1.0,,,,,,,,2.0,2.0,2.0,,4.0,,,,,2.0,,2.0,,2.0,,,,,1.0,3.0,,3.0,2.0,2.0,1.0,,1.0,,,,,,,,,,0.5,,,0.3333333333333333,,,0.5,,,,,0.5,,,,,,,,0.5,,,,0.5,,,25.25,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,0.25,1.0,1.0,1.0,,,,,,,1.0,,0.25,0.5,1.0,,5.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-1628372-1717-200826-203457,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Nerlens Noel","Collinsworth, Smith Jr., Nowitzki, Barea, Noel",1627858-1628372-1717-200826-203457,DAL,147.0,1,2.0,3.0,7.0,7.0,,14.0,,2.0,,,1.0,3.0,5.0,,,,2.0,1.0,2.0,,5.0,1.0,1.0,5.0,,,1.0,1.0,0.3333333333333333,,0.35714285714285715,,0.35714285714285715,,137.14285714285714,10.0,11.0,9.571428571428571,11.0,0.2857142857142857,,,,,,0.8571428571428571,0.5029785714285714,,,6.733333333333333,,1.0,,1.0,1.0,1.0,,,4.0,,4.0,,2.0,,1.0,,,,,,,4.0,,1.0,1.0,,5.0,5.0,1.0,6.0,,,1.0,,,,,,,,,,,,0.5714285714285714,,,1.0,,0.3333333333333333,1.0,0.2,,0.3333333333333333,,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,,0.5714285714285714,1.0,,,,,,26.55,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,0.25,0.25,,1.0,,,1.0,,,,,,,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-1628372-1717-200826-203939,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Dirk Nowitzki, J.J. Barea, Dwight Powell","Collinsworth, Smith Jr., Nowitzki, Barea, Powell",1627858-1628372-1717-200826-203939,DAL,466.0,1,8.0,-4.0,15.0,14.0,,29.0,1.0,4.0,,,3.0,9.0,15.0,,,,2.0,1.0,4.0,,11.0,,,13.0,,,0.3333333333333333,0.5,0.3333333333333333,,0.5357142857142857,,0.5357142857142857,,89.6137339055794,17.866666666666667,14.142857142857142,17.733333333333334,14.142857142857142,0.2857142857142857,0.25,0.3333333333333333,,,,0.6428571428571429,0.5013892857142858,,,8.344444444444443,,1.0,1.0,1.0,2.0,2.0,,,5.0,,5.0,,19.0,1.0,1.0,,2.0,,,4.0,2.0,5.0,1.0,1.0,,1.0,2.0,5.0,1.0,6.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,0.35714285714285715,0.1111111111111111,0.25,1.0,0.16666666666666666,,1.0,0.125,0.3333333333333333,,,,,,0.14285714285714285,1.0,1.0,0.5,,0.35714285714285715,1.0,1.0,,,0.5806,0.13333333333333333,25.6,,3.0,3.0,3.0,9.0,3.0,3.0,3.0,,3.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,0.6,0.6,,0.5,1.0,,1.0,1.0,1.0,0.21428571428571427,,,,0.6,0.6,1.0,0.6,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-1628372-1717-203926-203939,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Dirk Nowitzki, Doug McDermott, Dwight Powell","Collinsworth, Smith Jr., Nowitzki, McDermott, Powell",1627858-1628372-1717-203926-203939,DAL,560.0,1,9.0,11.0,19.0,19.0,,38.0,4.0,5.0,,,7.0,10.0,30.0,,,,10.0,5.0,10.0,4.0,25.0,,,30.0,,,0.7142857142857143,0.7142857142857143,0.7,,0.7631578947368421,,0.7894736842105263,,97.71428571428571,15.105263157894736,14.368421052631579,15.0,13.736842105263158,0.2631578947368421,0.8,0.8,1.0,,,0.7368421052631579,0.5505368421052632,,,5.3,,1.0,,,,,2.0,,7.0,,9.0,1.0,19.0,,1.0,,,,,4.0,,7.0,1.0,,,1.0,8.0,10.0,1.0,11.0,3.0,3.0,4.0,,2.0,,,,,,,,,,0.47368421052631576,0.1,,0.7272727272727273,0.3333333333333333,,0.7142857142857143,0.14285714285714285,,,,1.0,0.5,,,,,,0.10526315789473684,0.3684210526315789,,,,,0.4071,,24.77777777777778,3.0,5.0,4.0,5.0,15.0,4.0,5.0,4.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,1.0,0.5555555555555556,0.5555555555555556,0.2,1.0,0.6666666666666666,0.5,0.75,1.0,,0.2631578947368421,0.6,0.75,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,,,2.0,,0.10526315789473684,0.2,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-1628372-200826-202083-203084,1610612742,"Kyle Collinsworth, Dennis Smith Jr., J.J. Barea, Wesley Matthews, Harrison Barnes","Collinsworth, Smith Jr., Barea, Matthews, Barnes",1627858-1628372-200826-202083-203084,DAL,12.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,120.0,12.0,,,,,,,,,,1.0,0.2451,0.2451,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.2451,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-1628372-200826-203084-203457,1610612742,"Kyle Collinsworth, Dennis Smith Jr., J.J. Barea, Harrison Barnes, Nerlens Noel","Collinsworth, Smith Jr., Barea, Barnes, Noel",1627858-1628372-200826-203084-203457,DAL,135.0,1,2.0,4.0,7.0,5.0,3.0,12.0,,1.0,,,1.0,2.0,8.0,1.0,1.0,4.0,2.0,1.0,1.0,,2.0,,,6.0,4.0,3.0,1.0,1.0,0.5,1.0,0.625,1.0,0.6666666666666666,1.0,128.0,7.142857142857143,17.0,6.714285714285714,13.6,0.25,,,,,,0.75,0.499425,0.3487,0.5,2.95,0.42857142857142855,1.0,,,,,,,2.0,,2.0,3.0,4.0,1.0,1.0,,2.0,,2.0,,,2.0,,,,,3.0,3.0,,3.0,,1.0,2.0,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,0.75,,,0.6,,,,,,1.0,1.0,,,,,,0.5,,,,,0.3487,0.25,25.2,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,0.5,0.5,,1.0,,,1.0,,,0.25,1.0,1.0,1.0,0.5,0.5,,0.5,,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-1628372-203084-203457-203926,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Harrison Barnes, Nerlens Noel, Doug McDermott","Collinsworth, Smith Jr., Barnes, Noel, McDermott",1627858-1628372-203084-203457-203926,DAL,461.0,2,8.0,-11.0,17.0,16.0,10.0,33.0,4.0,6.0,1.0,2.0,4.0,10.0,13.0,1.0,4.0,7.0,4.0,2.0,2.0,2.0,4.0,,,11.0,7.0,10.0,0.5,0.5,0.4,0.25,0.3333333333333333,0.2,0.4642857142857143,0.5,103.08026030368764,13.647058823529411,14.3125,13.117647058823529,12.875,0.5,0.6666666666666666,0.8,0.5,0.4,0.5,0.6666666666666666,0.48609583333333334,0.45327,0.5384615384615384,6.69,0.5882352941176471,1.0,,,,2.0,,,2.0,1.0,2.0,5.0,24.0,,,2.0,2.0,1.0,5.0,4.0,,2.0,1.0,,1.0,,2.0,5.0,1.0,6.0,3.0,6.0,5.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,0.16666666666666666,0.1,0.16666666666666666,0.4,,0.5,0.5,0.125,,0.5,,0.3333333333333333,,0.5,0.16666666666666666,,,,,0.16666666666666666,,,,0.2,,0.15384615384615385,25.1,,2.0,,,,,,,,2.0,,4.0,1.0,,3.0,4.0,,3.0,,,,,,,1.0,0.6666666666666666,,0.5,1.0,0.5,0.16666666666666666,,,,,,,,,,2.0,,0.15384615384615385,0.18181818181818182,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-1628372-203084-203926-203939,1610612742,"Kyle Collinsworth, Dennis Smith Jr., Harrison Barnes, Doug McDermott, Dwight Powell","Collinsworth, Smith Jr., Barnes, McDermott, Powell",1627858-1628372-203084-203926-203939,DAL,311.0,1,5.0,,9.0,11.0,4.0,20.0,1.0,2.0,,1.0,4.0,5.0,11.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,11.0,4.0,4.0,0.5,0.5,0.8,0.6666666666666666,0.6111111111111112,0.5,0.6111111111111112,0.5,92.60450160771704,18.77777777777778,12.909090909090908,18.77777777777778,12.818181818181818,0.2222222222222222,0.5,1.0,1.0,0.25,,0.6666666666666666,0.5045499999999999,0.4737625,0.36363636363636365,5.5200000000000005,0.4444444444444444,,,,,,,,4.0,1.0,4.0,,11.0,,,,,1.0,,4.0,,4.0,1.0,,,,2.0,4.0,,4.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,0.4444444444444444,0.2,0.5,0.5,,,0.6666666666666666,,,,,,1.0,,,,,,,0.4444444444444444,,,,0.25,,,25.775,3.0,3.0,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,0.25,0.25,,,1.0,,,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.25,0.25,,0.25,,,,,,,,,6.0,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-1628467-200826-203926-203939,1610612742,"Kyle Collinsworth, Maxi Kleber, J.J. Barea, Doug McDermott, Dwight Powell","Collinsworth, Kleber, Barea, McDermott, Powell",1627858-1628467-200826-203926-203939,DAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-1717-200826-202083-203939,1610612742,"Kyle Collinsworth, Dirk Nowitzki, J.J. Barea, Wesley Matthews, Dwight Powell","Collinsworth, Nowitzki, Barea, Matthews, Powell",1627858-1717-200826-202083-203939,DAL,248.0,1,4.0,,8.0,8.0,,16.0,,,,,4.0,6.0,8.0,,,,8.0,4.0,4.0,,8.0,,,8.0,,,1.0,1.0,0.6666666666666666,,0.5714285714285714,,0.5714285714285714,,92.9032258064516,13.375,17.625,13.375,14.625,,,,,,,0.14285714285714285,0.42897857142857143,,,14.783333333333333,,,,,2.0,4.0,,,1.0,,1.0,,8.0,,,,,,,,,1.0,,2.0,,,2.0,3.0,,3.0,2.0,3.0,1.0,,,,,,,,,,,,0.14285714285714285,,,0.6666666666666666,,,0.6,,,,,,0.5,,0.5714285714285714,0.5,0.5,1.0,,0.14285714285714285,,,,,,,27.0,2.0,2.0,,,,,,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,0.5,,1.0,0.5,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-1717-200826-203926-203939,1610612742,"Kyle Collinsworth, Dirk Nowitzki, J.J. Barea, Doug McDermott, Dwight Powell","Collinsworth, Nowitzki, Barea, McDermott, Powell",1627858-1717-200826-203926-203939,DAL,2335.0,8,39.0,17.0,81.0,79.0,8.0,160.0,15.0,17.0,1.0,2.0,29.0,45.0,116.0,4.0,5.0,8.0,30.0,15.0,28.0,7.0,69.0,10.0,,107.0,8.0,8.0,0.5172413793103449,0.5172413793103449,0.6444444444444445,0.8,0.7361111111111112,0.8,0.7631578947368421,0.8,98.67237687366168,13.876543209876543,15.329113924050633,13.320987654320987,14.89873417721519,0.2361111111111111,0.8823529411764706,1.0,0.4666666666666667,0.4,0.5,0.6111111111111112,0.49844305555555557,0.44589999999999996,0.06896551724137931,8.908888888888889,0.09876543209876543,8.0,1.0,1.0,6.0,11.0,6.0,,21.0,,27.0,10.0,99.0,1.0,2.0,4.0,9.0,,,28.0,,21.0,2.0,4.0,2.0,4.0,12.0,25.0,6.0,31.0,9.0,16.0,9.0,,11.0,,3.0,2.0,3.0,2.0,,0.5,0.625,0.75,0.375,0.044444444444444446,0.11764705882352941,0.8,0.25,0.18181818181818182,0.71875,0.2222222222222222,,0.25,,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.1527777777777778,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.08333333333333333,0.2916666666666667,0.25,1.0,,,0.5110833333333333,0.07758620689655173,25.288888888888888,8.0,17.0,13.0,16.0,39.0,13.0,13.0,10.0,4.0,11.0,10.0,5.0,2.0,3.0,3.0,8.0,1.0,2.0,1.0,,0.8125,0.5925925925925926,0.5925925925925926,,0.625,0.6470588235294118,0.3333333333333333,1.0,0.6,1.0,0.2361111111111111,0.47058823529411764,0.47058823529411764,0.5,0.6190476190476191,0.6190476190476191,0.7692307692307693,0.6190476190476191,,,7.0,,0.09210526315789473,0.14285714285714285,3.0,1.0,13.0,,,,,2.0,1.0,,1.0,1.0,,1.0,,,,3.0,9.0,3.0,0.5,0.5,1.0,0.2,2.0,2.0,1.0,1.0,0.5,1.0,,,,,1.0,,,,,1.0,,0.5,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,1610612742,2018,2017-18,True
1627858-200826-203084-203457-203926,1610612742,"Kyle Collinsworth, J.J. Barea, Harrison Barnes, Nerlens Noel, Doug McDermott","Collinsworth, Barea, Barnes, Noel, McDermott",1627858-200826-203084-203457-203926,DAL,44.0,1,1.0,-1.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,17.0,13.5,17.0,13.5,,,,,,,1.0,0.52215,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,28.9,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627858-200826-203084-203926-203939,1610612742,"Kyle Collinsworth, J.J. Barea, Harrison Barnes, Doug McDermott, Dwight Powell","Collinsworth, Barea, Barnes, McDermott, Powell",1627858-200826-203084-203926-203939,DAL,43.0,1,1.0,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.46511627906976,13.5,16.0,13.5,16.0,,,,,,,1.0,0.52485,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,24.6,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627866-1628372-200826-203084-203926,1610612742,"Jameel Warney, Dennis Smith Jr., J.J. Barea, Harrison Barnes, Doug McDermott","Warney, Smith Jr., Barea, Barnes, McDermott",1627866-1628372-200826-203084-203926,DAL,75.0,1,1.0,2.0,2.0,2.0,,4.0,2.0,2.0,,,2.0,2.0,4.0,,,,,,,,,,,2.0,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,76.8,16.0,21.5,16.0,21.5,0.6666666666666666,1.0,1.0,,,,1.0,0.6586500000000001,,,0.75,,1.0,1.0,1.0,,,,,1.0,,1.0,,2.0,1.0,1.0,,2.0,,,4.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.5,,1.0,0.5,1.0,,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,0.5,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627883-1628372-1717-203926-203939,1610612742,"Jalen Jones, Dennis Smith Jr., Dirk Nowitzki, Doug McDermott, Dwight Powell","Jones, Smith Jr., Nowitzki, McDermott, Powell",1627883-1628372-1717-203926-203939,DAL,390.0,1,6.0,-10.0,13.0,13.0,,26.0,2.0,2.0,,,6.0,8.0,14.0,,,,4.0,2.0,2.0,1.0,4.0,,,12.0,,,0.3333333333333333,0.4,0.75,,0.6,,0.6363636363636364,,96.0,16.923076923076923,13.076923076923077,16.846153846153847,13.076923076923077,0.2,1.0,1.0,0.5,,,0.4,0.458145,,,8.3125,,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,,2.0,2.0,24.0,1.0,1.0,,2.0,,,8.0,2.0,1.0,,,,,2.0,2.0,1.0,3.0,2.0,3.0,4.0,,3.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,0.2,,,0.5,,,0.5,,,,,,1.0,,0.3,0.6666666666666666,0.6666666666666666,,0.1,0.1,1.0,1.0,,,0.5831,0.14285714285714285,23.45,2.0,3.0,,,,,,,1.0,,,2.0,,1.0,2.0,3.0,,,,,,,,,0.6666666666666666,,,1.0,,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,,,2.0,,0.18181818181818182,0.2222222222222222,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
