EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,AtRimAssists,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceCorner3FGA,AtRimPctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockingFoulsDrawn,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Charge Fouls,LongMidRangePctBlocked,BlockedCorner3,Arc3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626170-1628021-1628374-202703-203200,1610612741,"Jerian Grant, David Nwaba, Lauri Markkanen, Nikola Mirotic, Justin Holiday","Grant, Nwaba, Markkanen, Mirotic, Holiday",1626170-1628021-1628374-202703-203200,CHI,689.0,7,11.0,2.0,23.0,24.0,3.0,47.0,10.0,2.0,4.0,3.0,1.0,5.0,17.0,1.0,6.0,6.0,27.0,25.0,3.0,2.0,4.0,3.0,5.0,1.0,1.0,5.0,1.0,11.0,3.0,4.0,4.0,10.0,5.0,15.0,,,,2.0,7.0,,7.0,4.0,2.0,,2.0,2.0,23.0,1.0,0.16666666666666666,0.16666666666666666,0.45652173913043476,0.5192307692307693,0.5,0.2608695652173913,,1.0,0.375,1.0,1.0,0.38461538461538464,0.6666666666666666,,,1.0,1.0,,98.22931785195937,1.0,12.826086956521738,16.416666666666668,11.652173913043478,16.416666666666668,0.43478260869565216,0.17391304347826086,0.13043478260869565,0.21739130434782608,0.2,0.2,1.0,0.6666666666666666,0.6956521739130435,0.2,0.5214260869565218,0.2332,0.15384615384615385,0.2,0.14814814814814814,5.641176470588235,24.733333333333334,7.0,1.0,9.0,8.0,10.0,4.0,,5.0,4.0,1.0,0.4444444444444444,0.5,0.5294117647058824,0.7,0.7777777777777778,0.3333333333333333,0.3333333333333333,,6.0,1.0,,1.0,,,,2.0,,,3.0,7.0,1.0,0.4,0.5,0.25,0.25,,0.043478260869565216,,,,1.0,,1.0,12.0,1.0,2.0,,12.0,0.5217391304347826,3.0,5.0,5.0,9.0,16.0,4.0,,16.0,0.5555555555555556,0.5,0.5714285714285714,0.5714285714285714,0.38461538461538464,0.6,0.5290846153846154,0.5925925925925926,,1.0,1.0,3.0,1.0,4.0,3.0,,,0.25,0.07692307692307693,,0.23076923076923078,0.3333333333333333,,1.0,,1.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,2.0,1.0,2.0,,,1.0,0.058823529411764705,,,1.0,,0.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1628021-1628374-202703-203897,1610612741,"Jerian Grant, David Nwaba, Lauri Markkanen, Nikola Mirotic, Zach LaVine","Grant, Nwaba, Markkanen, Mirotic, LaVine",1626170-1628021-1628374-202703-203897,CHI,65.0,1,1.0,4.0,2.0,1.0,,3.0,,,1.0,1.0,,,2.0,,,,4.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,66.46153846153847,,13.0,39.0,13.0,39.0,,0.5,0.5,,,,,,,,0.40595,,,,,16.0,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1628021-201577-202347-203200,1610612741,"Jerian Grant, David Nwaba, Robin Lopez, Quincy Pondexter, Justin Holiday","Grant, Nwaba, Lopez, Pondexter, Holiday",1626170-1628021-201577-202347-203200,CHI,101.0,1,2.0,5.0,3.0,3.0,,6.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,7.0,2.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,2.0,,3.0,2.0,,,,,7.0,1.0,1.0,1.0,1.25,1.1666666666666667,,0.5,,,,,,,,,,,,,85.54455445544555,,14.333333333333334,19.333333333333332,14.333333333333334,19.333333333333332,0.5,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.5818,,0.6666666666666666,1.0,,1.2,24.9,1.0,,1.0,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612741,2018,2017-18,True
1626170-1628021-201577-202703-203200,1610612741,"Jerian Grant, David Nwaba, Robin Lopez, Nikola Mirotic, Justin Holiday","Grant, Nwaba, Lopez, Mirotic, Holiday",1626170-1628021-201577-202703-203200,CHI,1040.0,7,17.0,8.0,32.0,34.0,4.0,66.0,15.0,2.0,2.0,2.0,2.0,11.0,19.0,5.0,17.0,2.0,39.0,31.0,2.0,1.0,6.0,12.0,11.0,2.0,4.0,12.0,2.0,28.0,5.0,7.0,10.0,18.0,6.0,24.0,,2.0,2.0,2.0,4.0,,4.0,1.0,2.0,2.0,2.0,2.0,33.0,0.8,0.29411764705882354,0.29411764705882354,0.5138888888888888,0.5131578947368421,0.6,0.4722222222222222,1.0,0.9090909090909091,0.625,0.7777777777777778,0.85,0.3,0.6,0.5,0.8333333333333334,1.0,0.7142857142857143,,91.38461538461539,1.0,16.0,15.529411764705882,14.34375,15.088235294117647,0.4166666666666667,0.05555555555555555,0.05555555555555555,0.3055555555555556,0.18181818181818182,0.18181818181818182,1.0,0.5,0.8888888888888888,0.18181818181818182,0.5829291666666667,0.5575833333333333,0.02702702702702703,0.05,0.15384615384615385,3.4842105263157896,24.958823529411767,10.0,,11.0,16.0,6.0,8.0,,3.0,2.0,1.0,0.7272727272727273,0.7272727272727273,0.5789473684210527,0.6666666666666666,0.8333333333333334,,,,5.0,1.0,3.0,6.0,3.0,2.0,1.0,1.0,,,3.0,5.0,1.0,0.08333333333333333,0.1111111111111111,0.5,1.0,1.0,0.16666666666666666,0.5,0.5,0.6666666666666666,,,1.0,13.0,,,,13.0,0.40625,5.0,7.0,5.0,7.0,18.0,7.0,,18.0,0.7142857142857143,0.5333333333333333,0.5294117647058824,0.7,0.4666666666666667,0.7142857142857143,0.6178066666666666,0.46153846153846156,1.0,3.0,1.0,5.0,2.0,8.0,2.0,,,0.25,0.2,0.3333333333333333,0.3333333333333333,0.2,,1.0,,1.0,1.0,,1.0,1.0,0.5,0.625,1.0,0.5,,,,1.0,1.0,2.0,,0.5,0.25,,,1.0,1.0,,,,4.0,0.21052631578947367,0.5,,1.0,1.0,0.2,0.25,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1628021-201577-203200-203897,1610612741,"Jerian Grant, David Nwaba, Robin Lopez, Justin Holiday, Zach LaVine","Grant, Nwaba, Lopez, Holiday, LaVine",1626170-1628021-201577-203200-203897,CHI,5.0,1,,3.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,3.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.5,1.5,,1.0,,,,,,,,,,,,,288.0,,4.0,,4.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.30135,,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,3.0,,,3.0,,1.5,1.5,,,,0.30135,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1628374-1628469-201577-203200,1610612741,"Jerian Grant, Lauri Markkanen, Antonio Blakeney, Robin Lopez, Justin Holiday","Grant, Markkanen, Blakeney, Lopez, Holiday",1626170-1628374-1628469-201577-203200,CHI,147.0,1,2.0,-6.0,4.0,4.0,,8.0,3.0,,1.0,,,,4.0,,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.25,0.25,,,,,,,,,,,,,,,78.3673469387755,,14.5,22.25,14.5,22.25,0.75,0.25,,,,,,,0.75,,0.436025,,,,,4.375,,1.0,,1.0,,2.0,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1628374-201577-202347-203200,1610612741,"Jerian Grant, Lauri Markkanen, Robin Lopez, Quincy Pondexter, Justin Holiday","Grant, Markkanen, Lopez, Pondexter, Holiday",1626170-1628374-201577-202347-203200,CHI,43.0,1,1.0,4.0,2.0,2.0,,4.0,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,4.0,1.0,,,,,4.0,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,133.95348837209303,,7.0,14.5,7.0,14.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,4.0,,,4.0,,,1.0,,,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1628374-201577-203200-203897,1610612741,"Jerian Grant, Lauri Markkanen, Robin Lopez, Justin Holiday, Zach LaVine","Grant, Markkanen, Lopez, Holiday, LaVine",1626170-1628374-201577-203200-203897,CHI,6353.0,10,106.0,-4.0,217.0,219.0,15.0,436.0,69.0,11.0,40.0,30.0,11.0,43.0,139.0,14.0,55.0,30.0,216.0,220.0,13.0,2.0,23.0,36.0,43.0,11.0,12.0,55.0,9.0,122.0,8.0,33.0,54.0,90.0,16.0,106.0,1.0,13.0,9.0,24.0,32.0,2.0,39.0,20.0,11.0,4.0,12.0,11.0,193.0,0.8571428571428571,0.2545454545454545,0.2545454545454545,0.4793814432989691,0.5119047619047619,0.71875,0.28350515463917525,0.5416666666666666,0.8059701492537313,0.11940298507462686,0.825,0.8130841121495327,0.14814814814814814,0.12,0.058823529411764705,0.9615384615384616,0.8421052631578947,0.8620689655172413,0.00980392156862745,98.82575161341099,0.9166666666666666,15.142857142857142,14.004566210045661,14.857142857142858,13.461187214611872,0.3556701030927835,0.20618556701030927,0.15463917525773196,0.22164948453608246,0.2558139534883721,0.2558139534883721,0.8181818181818182,0.7333333333333333,0.6391752577319587,0.2558139534883721,0.5220061855670103,0.61565,0.09569377990430622,0.12987012987012986,0.10648148148148148,7.188489208633093,24.84909090909091,44.0,13.0,72.0,86.0,58.0,43.0,10.0,19.0,8.0,11.0,0.5972222222222222,0.6323529411764706,0.5179856115107914,0.6376811594202898,0.6984126984126984,0.43333333333333335,0.43333333333333335,0.7692307692307693,27.0,15.0,3.0,12.0,6.0,3.0,10.0,8.0,4.0,,19.0,39.0,1.0,0.1951219512195122,0.1875,0.375,0.375,0.6666666666666666,0.061855670103092786,0.25,0.25,1.0,5.0,4.0,2.0,11.0,2.0,11.0,,11.0,0.05069124423963134,3.0,4.0,4.0,6.0,19.0,23.0,,19.0,0.6666666666666666,0.7,0.7307692307692307,0.5227272727272727,0.4,0.75,0.5761499999999999,0.08796296296296297,,,2.0,4.0,2.0,4.0,5.0,,,0.5,,,0.4,0.5,,0.7272727272727273,1.0,7.0,9.0,8.0,1.0,1.0,0.6923076923076923,0.7,0.16,0.6363636363636364,1.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.13333333333333333,0.5,1.0,3.0,0.75,7.0,,0.14285714285714285,6.0,0.04316546762589928,,0.2222222222222222,0.5909090909090909,,0.08695652173913043,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,3.0,,,,,1.0,,,,,1610612741,2018,2017-18,True
1626170-1628374-202703-203200-203897,1610612741,"Jerian Grant, Lauri Markkanen, Nikola Mirotic, Justin Holiday, Zach LaVine","Grant, Markkanen, Mirotic, Holiday, LaVine",1626170-1628374-202703-203200-203897,CHI,34.0,2,1.0,-2.0,1.0,3.0,,4.0,1.0,,,,,,1.0,,,,2.0,4.0,,,,,,,,1.0,,2.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,169.41176470588235,,7.0,9.0,7.0,9.0,1.0,,,,,,,,1.0,,0.5958,,,,,0.9,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1627756-1627770,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Denzel Valentine, Kay Felder","Portis, Felicio, Dunn, Valentine, Felder",1626171-1626245-1627739-1627756-1627770,CHI,1178.0,3,20.0,8.0,42.0,38.0,3.0,80.0,9.0,3.0,6.0,4.0,7.0,15.0,19.0,8.0,19.0,4.0,46.0,38.0,3.0,,7.0,21.0,15.0,7.0,7.0,11.0,6.0,29.0,3.0,4.0,11.0,15.0,4.0,19.0,1.0,4.0,1.0,6.0,9.0,1.0,6.0,4.0,2.0,1.0,2.0,2.0,39.0,0.875,0.42105263157894735,0.42105263157894735,0.5526315789473685,0.575,0.875,0.5,0.6666666666666666,0.8461538461538461,0.3,0.6666666666666666,0.7894736842105263,0.21052631578947367,0.5,,1.0,1.0,0.75,0.05263157894736842,97.79286926994907,1.0,15.071428571428571,14.342105263157896,14.476190476190476,14.131578947368421,0.23684210526315788,0.15789473684210525,0.10526315789473684,0.39473684210526316,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.75,0.7368421052631579,0.4666666666666667,0.5252184210526316,0.7651,0.1,0.19047619047619047,0.15217391304347827,7.3,25.05263157894737,7.0,,9.0,8.0,10.0,4.0,,3.0,1.0,2.0,0.4444444444444444,0.5,0.47368421052631576,0.7777777777777778,0.7777777777777778,,,,4.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,,1.0,7.0,,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.10526315789473684,0.25,0.25,1.0,2.0,,,9.0,,2.0,,9.0,0.21428571428571427,1.0,1.0,1.0,4.0,13.0,3.0,,13.0,0.25,0.6875,0.7222222222222222,0.42857142857142855,0.125,1.0,0.45594375,0.2826086956521739,,,3.0,4.0,3.0,4.0,2.0,,,0.75,,,0.5,0.75,,0.5,2.0,2.0,2.0,2.0,,,0.6666666666666666,0.875,0.5,0.6666666666666666,,,1.0,1.0,1.0,1.0,,1.0,0.25,1.0,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1627756-1627835,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Denzel Valentine, Paul Zipser","Portis, Felicio, Dunn, Valentine, Zipser",1626171-1626245-1627739-1627756-1627835,CHI,90.0,1,2.0,-1.0,2.0,3.0,,5.0,1.0,,,1.0,,,2.0,,,,2.0,3.0,,,,,,,,1.0,,2.0,,2.0,,2.0,,2.0,,,,,1.0,,,,,,,,2.0,,,,0.5,0.5,,,,,,1.0,1.0,,,,,,1.0,,80.0,,26.5,12.333333333333334,26.5,12.333333333333334,0.5,,0.5,,,,,,0.5,,0.593,,,,,10.0,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1627756-1628021,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Denzel Valentine, David Nwaba","Portis, Felicio, Dunn, Valentine, Nwaba",1626171-1626245-1627739-1627756-1628021,CHI,46.0,1,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,,0.5,,,,,,,,62.60869565217391,,10.0,36.0,10.0,36.0,1.0,,,,,,,,1.0,,0.6244,,,,,1.4,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1627756-1628469,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Denzel Valentine, Antonio Blakeney","Portis, Felicio, Dunn, Valentine, Blakeney",1626171-1626245-1627739-1627756-1628469,CHI,331.0,2,6.0,2.0,11.0,12.0,1.0,23.0,4.0,1.0,2.0,,1.0,4.0,6.0,2.0,5.0,2.0,16.0,14.0,1.0,,2.0,6.0,4.0,1.0,2.0,4.0,1.0,10.0,1.0,1.0,4.0,5.0,1.0,6.0,,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,14.0,1.0,0.4,0.4,0.6363636363636364,0.6666666666666666,1.0,0.45454545454545453,,0.8,0.5,0.5,0.7142857142857143,0.2,1.0,,,1.0,0.5,,100.06042296072508,1.0,14.636363636363637,14.166666666666666,14.636363636363637,13.416666666666666,0.36363636363636365,0.18181818181818182,,0.36363636363636365,0.25,0.25,1.0,1.0,0.8181818181818182,0.25,0.5522636363636364,0.6287,0.08333333333333333,0.14285714285714285,0.125,2.5500000000000003,24.68,3.0,,4.0,4.0,4.0,2.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.75,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,2.0,,,,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,0.16666666666666666,,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1627756-202347,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Denzel Valentine, Quincy Pondexter","Portis, Felicio, Dunn, Valentine, Pondexter",1626171-1626245-1627739-1627756-202347,CHI,,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1627756-203200,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Denzel Valentine, Justin Holiday","Portis, Felicio, Dunn, Valentine, Holiday",1626171-1626245-1627739-1627756-203200,CHI,367.0,4,6.0,4.0,12.0,13.0,1.0,25.0,3.0,,,1.0,3.0,5.0,4.0,3.0,5.0,2.0,17.0,13.0,,,,6.0,5.0,3.0,2.0,4.0,2.0,10.0,1.0,2.0,4.0,6.0,1.0,7.0,,1.0,1.0,3.0,1.0,,2.0,1.0,,,,,17.0,0.6666666666666666,0.6,0.6,0.8333333333333334,0.85,,0.5555555555555556,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,1.0,,98.09264305177112,,12.5,16.692307692307693,12.333333333333334,16.692307692307693,0.3333333333333333,,0.1111111111111111,0.5555555555555556,0.6,0.6,0.6666666666666666,,0.8888888888888888,0.6,0.540025,0.6078,0.1,0.2,,5.925,27.939999999999998,2.0,1.0,3.0,4.0,2.0,2.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,1.0,1.0,1.0,,4.0,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,9.0,,2.0,2.0,9.0,0.75,2.0,3.0,3.0,4.0,12.0,2.0,,12.0,0.75,0.75,0.75,1.0,0.375,0.6666666666666666,0.5384,0.7058823529411765,,,2.0,4.0,2.0,4.0,,,,0.5,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,0.25,,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1627756-203897,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Denzel Valentine, Zach LaVine","Portis, Felicio, Dunn, Valentine, LaVine",1626171-1626245-1627739-1627756-203897,CHI,39.0,1,1.0,3.0,2.0,2.0,,4.0,,,,,1.0,1.0,,1.0,1.0,1.0,4.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,2.0,1.0,,,,,4.0,,1.0,1.0,1.5,1.0,,1.0,,,,,,,,,,,,,147.69230769230768,,15.5,4.0,15.5,3.5,,,,1.0,1.0,1.0,,,1.0,1.0,0.5211,,0.5,1.0,,,26.8,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
