EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PenaltyFg2Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Travels,Corner3FGA,NonShootingPenaltyNonTakeFouls,Corner3Frequency,Corner3FGM,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,FTOffRebounds,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,team_id,year,season,team_vs
1626209-1628371-1628411-201571-202687,1610612753,"Mario Hezonja, Jonathan Isaac, Wes Iwundu, D.J. Augustin, Bismack Biyombo","Hezonja, Isaac, Iwundu, Augustin, Biyombo",1626209-1628371-1628411-201571-202687,ORL,75.0,1,1.0,3.0,2.0,,2.0,5.0,,,,,,1.0,,,,,,2.0,,,4.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,96.0,,12.333333333333334,19.0,12.333333333333334,19.0,,,,,,,0.5,,,,,,1.0,,0.5382,,,,,,25.95,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-1628411-202687-202714,1610612753,"Mario Hezonja, Jonathan Isaac, Wes Iwundu, Bismack Biyombo, Shelvin Mack","Hezonja, Isaac, Iwundu, Biyombo, Mack",1626209-1628371-1628411-202687-202714,ORL,1032.0,4,17.0,33.0,31.0,1.0,2.0,64.0,2.0,4.0,12.0,3.0,3.0,8.0,,,7.0,19.0,4.0,10.0,2.0,28.0,31.0,,,,2.0,6.0,12.0,8.0,3.0,2.0,3.0,4.0,7.0,3.0,1.0,18.0,7.0,,13.0,18.0,3.0,3.0,5.0,,8.0,,3.0,5.0,,7.0,3.0,1.0,,2.0,1.0,1.0,2.0,2.0,26.0,2.0,1.0,,0.42857142857142855,0.42857142857142855,1.0,0.4,,0.4,0.3684210526315789,0.4482758620689655,1.0,0.4666666666666667,1.0,0.3448275862068966,0.10526315789473684,0.08333333333333333,0.375,,0.7777777777777778,0.8125,0.5,1.0,0.6666666666666666,89.30232558139535,1.0,17.333333333333332,14.838709677419354,16.484848484848484,14.03225806451613,0.13793103448275862,0.5,0.6666666666666666,0.5,0.41379310344827586,0.10344827586206896,0.27586206896551724,0.375,0.375,1.0,,,0.4827586206896552,0.375,0.4648448275862069,0.3268,0.03333333333333333,0.05,0.07142857142857142,8.84736842105263,25.25,0.030303030303030304,-3.0,,,1.0,1.0,1.0,8.0,1.0,0.3333333333333333,0.3333333333333333,,,3.0,4.0,,1.0,,1.0,,1.0,2.0,2.0,,2.0,6.0,5.0,1.0,2.0,1.0,1.0,,,,,,0.3333333333333333,0.25,0.16666666666666666,0.8571428571428571,0.2777777777777778,,0.25,,0.8333333333333334,1.0,0.0625,0.3333333333333333,0.36363636363636365,0.5,,,0.40695,0.07142857142857142,1.0,0.25,1.0,2.0,,0.06896551724137931,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-1628411-202687-203095,1610612753,"Mario Hezonja, Jonathan Isaac, Wes Iwundu, Bismack Biyombo, Evan Fournier","Hezonja, Isaac, Iwundu, Biyombo, Fournier",1626209-1628371-1628411-202687-203095,ORL,5.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-1628681-201571-202696,1610612753,"Mario Hezonja, Jonathan Isaac, Rodney Purvis, D.J. Augustin, Nikola Vucevic","Hezonja, Isaac, Purvis, Augustin, Vucevic",1626209-1628371-1628681-201571-202696,ORL,54.0,2,1.0,2.0,3.0,,1.0,5.0,,,,2.0,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,133.33333333333334,,20.5,4.333333333333333,20.5,4.333333333333333,,,,,,1.0,,,,,,,,,0.3883,,,,,19.5,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-201167-202687-202714,1610612753,"Mario Hezonja, Jonathan Isaac, Arron Afflalo, Bismack Biyombo, Shelvin Mack","Hezonja, Isaac, Afflalo, Biyombo, Mack",1626209-1628371-201167-202687-202714,ORL,93.0,1,2.0,2.0,2.0,,,4.0,,,,1.0,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,3.0,,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,0.5,0.5,,,0.5,61.93548387096774,,17.5,29.0,17.5,24.5,,,,,,1.0,,,,,,,,,0.3917,,0.5,0.5,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-201167-202687-203613,1610612753,"Mario Hezonja, Jonathan Isaac, Arron Afflalo, Bismack Biyombo, Jonathon Simmons","Hezonja, Isaac, Afflalo, Biyombo, Simmons",1626209-1628371-201167-202687-203613,ORL,331.0,1,6.0,9.0,9.0,,,18.0,1.0,1.0,3.0,2.0,,3.0,,,5.0,6.0,,3.0,1.0,11.0,7.0,,,,,6.0,,3.0,,,3.0,,3.0,,1.0,6.0,2.0,,3.0,5.0,1.0,1.0,,,1.0,,,2.0,,2.0,2.0,1.0,,2.0,1.0,1.0,2.0,1.0,10.0,,,,0.6,0.6,,,,,0.8333333333333334,0.5555555555555556,,0.55,,0.3333333333333333,,,1.0,,0.4,0.5,1.0,,0.5,78.30815709969788,0.5,17.444444444444443,19.333333333333332,16.555555555555557,17.333333333333332,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,,,,,,0.4444444444444444,,0.4510166666666666,,0.1,0.14285714285714285,,10.033333333333333,26.566666666666666,,4.0,,,1.0,,,4.0,,0.5,0.5,,,1.0,3.0,,1.0,,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,,,,,0.25,,,1.0,0.5,,,,1.0,,,1.0,1.0,1.0,,,,0.09090909090909091,1.0,0.3333333333333333,,,,,,,1.0,2.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-201571-202687-202714,1610612753,"Mario Hezonja, Jonathan Isaac, D.J. Augustin, Bismack Biyombo, Shelvin Mack","Hezonja, Isaac, Augustin, Biyombo, Mack",1626209-1628371-201571-202687-202714,ORL,255.0,2,4.0,11.0,9.0,4.0,4.0,20.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,6.0,1.0,4.0,,7.0,8.0,1.0,2.0,,3.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,1.0,3.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,,,,,,,,,7.0,3.0,4.0,,1.0,1.0,1.0,0.25,0.5,0.25,0.3333333333333333,0.35,0.375,0.35,0.375,0.4,0.16666666666666666,0.5,0.3333333333333333,,,0.5,,,,112.94117647058823,,15.727272727272727,9.11111111111111,13.727272727272727,9.11111111111111,0.1,1.0,1.0,1.0,0.2,0.3,0.2,0.5,0.5,1.0,0.25,1.0,0.5,0.5,0.47119,0.47225,,,0.42857142857142855,10.733333333333334,26.0,0.36363636363636365,-1.0,,,,,2.0,,,,,,,2.0,1.0,,,,,,2.0,,,,2.0,1.0,2.0,,2.0,2.0,,1.0,,,,,,,0.5,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,0.5,1.0,,,,0.47025,,1.0,1.0,,2.0,1.0,0.2,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-201571-202687-203095,1610612753,"Mario Hezonja, Jonathan Isaac, D.J. Augustin, Bismack Biyombo, Evan Fournier","Hezonja, Isaac, Augustin, Biyombo, Fournier",1626209-1628371-201571-202687-203095,ORL,83.0,1,1.0,3.0,3.0,3.0,3.0,6.0,,,,,,,,,,,,,2.0,2.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,1.0,2.0,,1.0,,,,,,2.0,2.0,3.0,1.0,,,,,,,,,,1.0,1.0,,,,0.5,,,1.0,,,,104.09638554216868,,16.0,11.666666666666666,16.0,11.666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-201571-202696-203095,1610612753,"Mario Hezonja, Jonathan Isaac, D.J. Augustin, Nikola Vucevic, Evan Fournier","Hezonja, Isaac, Augustin, Vucevic, Fournier",1626209-1628371-201571-202696-203095,ORL,120.0,1,2.0,4.0,3.0,,3.0,7.0,,,1.0,,,2.0,,,1.0,1.0,1.0,3.0,,5.0,,,,,,2.0,3.0,2.0,,,1.0,1.0,2.0,,,5.0,2.0,,3.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.625,,0.625,,0.75,,,,,1.0,1.0,1.0,1.0,,84.0,,12.25,23.666666666666668,12.25,23.666666666666668,,,,,0.25,,0.5,,,,,,0.75,,0.4710125,,,,,4.2,24.866666666666664,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,0.25,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-201571-202696-203613,1610612753,"Mario Hezonja, Jonathan Isaac, D.J. Augustin, Nikola Vucevic, Jonathon Simmons","Hezonja, Isaac, Augustin, Vucevic, Simmons",1626209-1628371-201571-202696-203613,ORL,4522.0,6,75.0,151.0,149.0,9.0,36.0,300.0,23.0,36.0,34.0,16.0,12.0,32.0,,1.0,42.0,86.0,15.0,41.0,20.0,149.0,180.0,,1.0,3.0,7.0,34.0,39.0,32.0,12.0,5.0,17.0,13.0,30.0,10.0,8.0,73.0,30.0,5.0,51.0,62.0,16.0,11.0,10.0,5.0,26.0,3.0,12.0,27.0,1.0,26.0,21.0,8.0,,7.0,3.0,4.0,7.0,1.0,138.0,7.0,9.0,,0.40476190476190477,0.4358974358974359,0.8666666666666667,0.36585365853658536,,0.36585365853658536,0.4883720930232558,0.5078740157480315,0.4,0.5477941176470589,0.5833333333333334,0.3228346456692913,0.05813953488372093,0.058823529411764705,0.6153846153846154,1.0,0.5882352941176471,0.6216216216216216,0.4666666666666667,0.6363636363636364,0.6428571428571429,95.53295002211412,0.14285714285714285,16.192052980132452,13.939597315436242,15.80794701986755,13.295302013422818,0.28346456692913385,0.6388888888888888,0.696969696969697,0.34782608695652173,0.2677165354330709,0.12598425196850394,0.25196850393700787,0.375,0.3870967741935484,0.8333333333333334,0.2,,0.6062992125984252,0.375,0.5060527559055118,0.45682999999999996,0.07352941176470588,0.08602150537634409,0.04697986577181208,7.687209302325582,25.25609756097561,0.059602649006622516,-31.0,2.0,2.0,6.0,2.0,4.0,50.0,0.5,0.375,0.375,0.4,1.0,9.0,13.0,1.0,1.0,4.0,5.0,1.0,2.0,,11.0,6.0,8.0,16.0,11.0,4.0,11.0,10.0,1.0,1.0,1.0,0.5,0.8,0.7857142857142857,0.7857142857142857,0.08333333333333333,0.18181818181818182,0.6956521739130435,0.15714285714285714,0.23076923076923078,0.23809523809523808,,0.625,0.8571428571428571,0.0625,0.38235294117647056,0.40625,0.14285714285714285,1.0,1.0,0.5985142857142858,0.0738255033557047,4.0,0.3076923076923077,1.0,9.0,3.0,0.07086614173228346,3.0,3.0,5.0,3.0,4.0,2.0,3.0,2.0,2.0,,0.11538461538461539,0.1,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,,0.14285714285714285,,3.0,4.0,6.0,1.0,1.0,1.0,2.0,0.024390243902439025,0.03125,0.16666666666666666,0.5714285714285714,0.75,0.046511627906976744,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-202687-202714-203082,1610612753,"Mario Hezonja, Jonathan Isaac, Bismack Biyombo, Shelvin Mack, Terrence Ross","Hezonja, Isaac, Biyombo, Mack, Ross",1626209-1628371-202687-202714-203082,ORL,258.0,1,4.0,9.0,9.0,,,18.0,2.0,2.0,4.0,1.0,,1.0,,,2.0,7.0,,1.0,2.0,6.0,9.0,,,,,,,1.0,,,,,,,,,3.0,,5.0,6.0,1.0,1.0,,,1.0,,1.0,1.0,,3.0,2.0,1.0,,1.0,1.0,,1.0,1.0,6.0,,,,,,,,,,0.2857142857142857,0.25,,0.3333333333333333,,0.125,,,1.0,,1.0,0.7142857142857143,1.0,1.0,1.0,100.46511627906978,1.0,13.444444444444445,15.222222222222221,12.444444444444445,14.555555555555555,0.25,1.0,1.0,,0.5,0.125,0.125,,,,,,0.375,,0.4537125,,0.1111111111111111,0.125,,10.214285714285714,25.3,,-3.0,,,,,,4.0,,,,,,1.0,,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,0.2,0.5,0.16666666666666666,,0.25,,0.5,,,,,,,,0.4363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-202687-202714-203095,1610612753,"Mario Hezonja, Jonathan Isaac, Bismack Biyombo, Shelvin Mack, Evan Fournier","Hezonja, Isaac, Biyombo, Mack, Fournier",1626209-1628371-202687-202714-203095,ORL,317.0,3,5.0,13.0,13.0,,,26.0,3.0,4.0,4.0,,1.0,4.0,,,3.0,8.0,1.0,5.0,,9.0,13.0,,,,,4.0,,4.0,1.0,1.0,2.0,,2.0,,2.0,4.0,3.0,,6.0,7.0,1.0,1.0,,,1.0,,2.0,3.0,,3.0,,,,1.0,,1.0,1.0,1.0,7.0,,,,0.6666666666666666,0.6666666666666666,,0.2,,0.2,0.375,0.34615384615384615,,0.34615384615384615,,0.38461538461538464,0.125,,1.0,,1.0,1.0,1.0,1.0,1.0,118.10725552050474,1.0,12.307692307692308,12.076923076923077,11.153846153846153,12.076923076923077,0.3076923076923077,0.75,1.0,0.6666666666666666,0.3076923076923077,,0.3076923076923077,0.25,0.25,,,,0.6923076923076923,0.25,0.5231307692307692,,,,,4.975,25.32,,-4.0,,,,,,2.0,,,,,,2.0,,,,1.0,1.0,,1.0,,2.0,,1.0,3.0,1.0,,,,,,,,1.0,0.5,0.5,0.25,0.2,1.0,0.1111111111111111,1.0,,,1.0,1.0,,,,,,,0.677425,0.2222222222222222,,,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,1.0,1.0,3.0,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-202687-202714-203613,1610612753,"Mario Hezonja, Jonathan Isaac, Bismack Biyombo, Shelvin Mack, Jonathon Simmons","Hezonja, Isaac, Biyombo, Mack, Simmons",1626209-1628371-202687-202714-203613,ORL,1261.0,7,21.0,44.0,47.0,6.0,7.0,91.0,3.0,4.0,9.0,8.0,1.0,9.0,,1.0,10.0,21.0,1.0,9.0,14.0,37.0,62.0,,1.0,5.0,7.0,8.0,3.0,9.0,1.0,1.0,4.0,1.0,5.0,1.0,,11.0,9.0,1.0,15.0,19.0,7.0,5.0,4.0,2.0,11.0,2.0,6.0,11.0,,11.0,15.0,5.0,2.0,3.0,1.0,1.0,3.0,3.0,33.0,7.0,6.0,2.0,0.4,0.4444444444444444,1.0,0.1111111111111111,,0.1111111111111111,0.47619047619047616,0.38333333333333336,0.3333333333333333,0.47297297297297297,0.5,0.3,0.047619047619047616,0.1111111111111111,0.6363636363636364,0.5,0.6923076923076923,0.7368421052631579,0.3333333333333333,0.8571428571428571,0.6666666666666666,103.91752577319588,1.0,14.363636363636363,13.382978723404255,14.113636363636363,12.680851063829786,0.13333333333333333,0.75,0.75,,0.3,0.26666666666666666,0.3,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,,0.43333333333333335,0.1111111111111111,0.47446,0.5103,0.14285714285714285,0.19230769230769232,0.1891891891891892,11.028571428571428,25.62222222222222,0.13636363636363635,-25.0,,,3.0,1.0,2.0,12.0,0.5,0.375,0.375,,,4.0,4.0,,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,2.0,5.0,4.0,,3.0,1.0,2.0,,,,1.0,0.5,0.6666666666666666,,0.18181818181818182,0.8333333333333334,0.15789473684210525,,0.4,,0.8,1.0,,0.4444444444444444,0.5,0.5,,,0.498775,0.10810810810810811,2.0,0.5,2.0,,,,,,2.0,1.0,,,1.0,1.0,2.0,2.0,0.125,0.125,0.6666666666666666,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.5,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-202687-202714-203932,1610612753,"Mario Hezonja, Jonathan Isaac, Bismack Biyombo, Shelvin Mack, Aaron Gordon","Hezonja, Isaac, Biyombo, Mack, Gordon",1626209-1628371-202687-202714-203932,ORL,67.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,2.0,,2.0,,,,3.0,,,,,3.0,,,,,2.0,,,,,,,,,2.0,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,0.6666666666666666,,1.0,,85.97014925373134,1.0,18.0,15.5,13.5,14.5,,,,,,,0.6666666666666666,,,,0.6666666666666666,,1.0,,0.43205,0.43205,,,,,28.366666666666664,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,0.5,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-202687-203082-203613,1610612753,"Mario Hezonja, Jonathan Isaac, Bismack Biyombo, Terrence Ross, Jonathon Simmons","Hezonja, Isaac, Biyombo, Ross, Simmons",1626209-1628371-202687-203082-203613,ORL,45.0,1,1.0,2.0,1.0,,,3.0,,,,1.0,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,96.0,,14.5,16.0,14.5,16.0,,,,,,1.0,,,,,,,,,0.3831,,,,,17.2,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-202687-203095-203613,1610612753,"Mario Hezonja, Jonathan Isaac, Bismack Biyombo, Evan Fournier, Jonathon Simmons","Hezonja, Isaac, Biyombo, Fournier, Simmons",1626209-1628371-202687-203095-203613,ORL,68.0,1,1.0,2.0,2.0,,,4.0,,,,2.0,,,,,1.0,2.0,,,,2.0,4.0,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,0.5,,0.5,,,,,,,,,,,,84.70588235294117,,19.5,14.5,19.5,14.5,,,,,,1.0,,,,,,,,,0.4021,,,,,17.15,,,-2.0,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-202696-202714-203613,1610612753,"Mario Hezonja, Jonathan Isaac, Nikola Vucevic, Shelvin Mack, Jonathon Simmons","Hezonja, Isaac, Vucevic, Mack, Simmons",1626209-1628371-202696-202714-203613,ORL,119.0,2,2.0,5.0,6.0,,3.0,11.0,,,,2.0,,,,,,2.0,1.0,1.0,,3.0,6.0,,,,,,3.0,,,,,1.0,1.0,,,3.0,1.0,,2.0,2.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,,,2.0,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,,1.0,,0.5,,0.5,,0.3333333333333333,,,0.5,,0.3333333333333333,0.5,1.0,,,133.10924369747897,0.5,12.8,9.166666666666666,12.8,9.166666666666666,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,,0.3996166666666667,,,,,18.45,24.3,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
