EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyFtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,Offensive Fouls Drawn,OffAtRimReboundPct,SelfORebPct,Travels,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,BlockedLongMidRange,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1627780-1627936-201281-201572-203944,1610612747,"Gary Payton II, Alex Caruso, Andre Ingram, Brook Lopez, Julius Randle","Payton II, Caruso, Ingram, Lopez, Randle",1627780-1627936-201281-201572-203944,LAL,270.0,1,4.0,8.0,10.0,9.0,,8.0,2.0,19.0,3.0,3.0,2.0,2.0,1.0,3.0,,,1.0,1.0,,,4.0,,4.0,6.0,2.0,5.0,3.0,17.0,9.0,2.0,2.0,,4.0,,,,,,,8.0,6.0,4.0,4.0,,,2.0,2.0,1.0,,,6.0,,2.0,3.0,2.0,5.0,2.0,7.0,,,,,,,,,,,1.0,,1.0,3.0,,,13.0,,,,,1.0,0.4,,0.4,0.6666666666666666,1.0,,0.6363636363636364,1.0,,0.7083333333333334,1.0,,0.45454545454545453,,,,0.6666666666666666,1.0,1.0,,0.8333333333333334,0.4,1.0,,,,,,1.0,101.33333333333333,12.2,16.444444444444443,12.2,15.0,0.2727272727272727,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,1.0,1.0,,,,0.7272727272727273,0.5626590909090909,0.7107,,0.08333333333333333,,0.23529411764705882,,4.6499999999999995,24.98,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.25,0.25,1.0,,,,,,,0.25,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1627780-1628398-1628404-203484-203944,1610612747,"Gary Payton II, Kyle Kuzma, Josh Hart, Kentavious Caldwell-Pope, Julius Randle","Payton II, Kuzma, Hart, Caldwell-Pope, Randle",1627780-1628398-1628404-203484-203944,LAL,399.0,1,7.0,-12.0,13.0,15.0,2.0,8.0,3.0,28.0,5.0,10.0,1.0,1.0,,1.0,,,,,,,4.0,2.0,5.0,11.0,1.0,4.0,,13.0,25.0,1.0,1.0,2.0,5.0,1.0,2.0,,,2.0,4.0,6.0,3.0,,4.0,2.0,2.0,1.0,3.0,,,,7.0,1.0,2.0,,1.0,1.0,3.0,4.0,1.0,,1.0,,,1.0,,1.0,,1.0,6.0,1.0,2.0,,,,8.0,2.0,2.0,0.4,0.4,1.0,0.25,,0.25,0.45454545454545453,1.0,0.5,0.43333333333333335,0.8333333333333334,0.5,0.43333333333333335,0.8333333333333334,0.5,0.26666666666666666,0.18181818181818182,,,0.2,0.3333333333333333,,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,,,1.0,,101.05263157894737,16.076923076923077,12.666666666666666,14.615384615384615,10.2,0.6666666666666666,0.5,0.625,0.06666666666666667,,,,,,,,,,,,0.26666666666666666,0.3333333333333333,1.0,0.6666666666666666,,,0.9333333333333333,0.5400733333333334,0.48295,0.62615,,,0.38461538461538464,0.15384615384615385,2.9545454545454546,25.225,0.15384615384615385,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,0.5,,,0.4,0.25,0.3333333333333333,1.0,0.5,1.0,1.0,0.5,,,0.25,,,,,,,1.0,,,3.0,1.0,0.2,,,,,,0.4,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1627780-1628404-201572-203484-203944,1610612747,"Gary Payton II, Josh Hart, Brook Lopez, Kentavious Caldwell-Pope, Julius Randle","Payton II, Hart, Lopez, Caldwell-Pope, Randle",1627780-1628404-201572-203484-203944,LAL,656.0,2,11.0,-11.0,22.0,23.0,8.0,8.0,7.0,45.0,4.0,10.0,2.0,6.0,1.0,5.0,1.0,3.0,,1.0,,1.0,7.0,1.0,6.0,18.0,1.0,8.0,5.0,20.0,31.0,2.0,6.0,2.0,8.0,2.0,7.0,,3.0,9.0,4.0,8.0,3.0,2.0,7.0,2.0,2.0,1.0,3.0,,,,7.0,4.0,5.0,3.0,4.0,8.0,9.0,17.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,,2.0,5.0,,4.0,5.0,,3.0,12.0,9.0,8.0,0.3333333333333333,0.4,1.0,0.125,,0.125,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.28846153846153844,0.4375,0.2,0.35714285714285715,0.5,0.375,0.3076923076923077,0.1111111111111111,,0.3333333333333333,0.5714285714285714,0.45454545454545453,0.5,0.5714285714285714,0.5384615384615384,0.5,0.3333333333333333,0.5,0.5,1.0,0.75,,0.4,98.78048780487805,15.363636363636363,13.826086956521738,14.227272727272727,12.869565217391305,0.38461538461538464,0.4,0.4444444444444444,0.19230769230769232,0.2,0.25,,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.038461538461538464,,,,0.2692307692307692,0.75,0.3333333333333333,0.125,0.1,,0.6923076923076923,0.5004269230769232,0.54405,0.5212100000000001,0.10714285714285714,0.15,0.4,0.45,6.411111111111111,25.875,0.36363636363636365,2.0,4.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.5,0.3333333333333333,1.0,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.4,0.5,0.2,,0.14285714285714285,5.0,1.0,1.0,,,,,1.0,,1.0,,0.1,1.0,1.0,,2.0,,0.5,0.125,,0.2,,,1.0,,1.0,,,,1.0,,,1.0,0.125,,,1.0,,,,,,,1.0,,,,,,,,1610612747,2018,2017-18,False
1627780-1628404-201572-203898-203944,1610612747,"Gary Payton II, Josh Hart, Brook Lopez, Tyler Ennis, Julius Randle","Payton II, Hart, Lopez, Ennis, Randle",1627780-1628404-201572-203898-203944,LAL,76.0,1,1.0,1.0,4.0,3.0,4.0,,1.0,7.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,3.0,,1.0,,2.0,1.0,,1.0,,,1.0,3.0,,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,2.0,,,,,,2.0,2.0,4.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.25,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,132.63157894736844,10.5,11.333333333333334,6.25,11.333333333333334,0.25,,,0.5,0.5,1.0,,,,,,,,,,0.25,1.0,,,,,0.5,0.3690625,0.4145,0.3690625,,,,1.0,6.0,32.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1627780-1628404-201572-203944-204037,1610612747,"Gary Payton II, Josh Hart, Brook Lopez, Julius Randle, Travis Wear","Payton II, Hart, Lopez, Randle, Wear",1627780-1628404-201572-203944-204037,LAL,218.0,1,4.0,-3.0,6.0,7.0,6.0,,2.0,13.0,,,,,,,,1.0,,,,,4.0,,,1.0,1.0,4.0,3.0,6.0,9.0,,,,2.0,,1.0,1.0,4.0,6.0,,,,,4.0,,,,,,,,,1.0,,,1.0,1.0,2.0,3.0,,,,1.0,,1.0,1.0,2.0,2.0,,,,2.0,4.0,,1.0,4.0,6.0,6.0,,,,0.25,0.25,0.25,,,,0.3,,0.3,0.42857142857142855,1.0,0.42857142857142855,0.8,,,0.5,1.0,,,0.5,1.0,0.3333333333333333,,,0.5,,,,,85.87155963302753,19.166666666666668,14.714285714285714,16.666666666666668,14.714285714285714,,,,,,,,0.2,,,,,,,,0.8,,,,,,0.8,0.49307999999999996,,0.49307999999999996,0.16666666666666666,0.5,0.3333333333333333,1.0,14.3,25.9,1.0,,,1.0,,1.0,4.0,,1.0,,,,,,,,1.0,,,0.25,0.25,,,,,,0.8,0.25,0.25,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,1610612747,2018,2017-18,False
1627780-1628418-201281-203898-204037,1610612747,"Gary Payton II, Thomas Bryant, Andre Ingram, Tyler Ennis, Travis Wear","Payton II, Bryant, Ingram, Ennis, Wear",1627780-1628418-201281-203898-204037,LAL,316.0,1,5.0,1.0,11.0,12.0,,2.0,,23.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,3.0,,4.0,4.0,1.0,4.0,,11.0,10.0,,,,,,,,,,4.0,4.0,3.0,,3.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,,,2.0,4.0,,4.0,4.0,1.0,3.0,1.0,1.0,2.0,,3.0,,3.0,3.0,,2.0,,,,11.0,,,0.5,0.5,1.0,0.25,,0.25,1.0,,,0.6875,,,0.6875,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,104.81012658227849,12.090909090909092,15.25,12.090909090909092,14.333333333333334,0.125,1.0,1.0,0.125,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.125,1.0,1.0,1.0,0.375,,,,,,0.625,0.48848125,,,,,,,11.45,24.525,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1627826-1627936-1628366-1628398-202738,1610612747,"Ivica Zubac, Alex Caruso, Lonzo Ball, Kyle Kuzma, Isaiah Thomas","Zubac, Caruso, Ball, Kuzma, Thomas",1627826-1627936-1628366-1628398-202738,LAL,111.0,1,2.0,2.0,5.0,5.0,1.0,,,10.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,2.0,2.0,,1.0,,4.0,2.0,,,,,,,,1.0,,,4.0,,,1.0,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,,4.0,,1.0,,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,0.5,0.5,,1.0,,0.75,,,,,,,1.0,1.0,129.7297297297297,6.2,16.0,6.2,14.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.40958333333333335,,0.22545,,,,,7.7,32.8,0.2,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1627826-1627936-1628366-201572-202738,1610612747,"Ivica Zubac, Alex Caruso, Lonzo Ball, Brook Lopez, Isaiah Thomas","Zubac, Caruso, Ball, Lopez, Thomas",1627826-1627936-1628366-201572-202738,LAL,179.0,1,3.0,-2.0,6.0,7.0,,5.0,,13.0,1.0,1.0,,,1.0,3.0,,,,,,,2.0,,2.0,4.0,,2.0,1.0,5.0,7.0,,,,,,,,,,4.0,,,,2.0,1.0,2.0,,2.0,,1.0,,4.0,,,,2.0,3.0,,3.0,1.0,,1.0,,,,,,,2.0,2.0,,3.0,1.0,,1.0,5.0,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.4166666666666667,,,0.3333333333333333,0.25,,,1.0,,,,1.0,,,,,,1.0,,,104.58100558659217,15.833333333333334,12.0,15.833333333333334,12.0,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,0.5,0.4956833333333333,,,0.16666666666666666,0.25,,,6.475,25.3,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1627826-1627936-1628366-202682-202738,1610612747,"Ivica Zubac, Alex Caruso, Lonzo Ball, Derrick Williams, Isaiah Thomas","Zubac, Caruso, Ball, Williams, Thomas",1627826-1627936-1628366-202682-202738,LAL,55.0,1,1.0,,3.0,2.0,,,,5.0,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,130.9090909090909,13.0,8.0,13.0,8.0,,,,0.5,,,,,,,,,,,,0.5,,,,,,0.5,0.47525,,,,,,,5.5,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1627826-1627936-1628366-202738-204037,1610612747,"Ivica Zubac, Alex Caruso, Lonzo Ball, Isaiah Thomas, Travis Wear","Zubac, Caruso, Ball, Thomas, Wear",1627826-1627936-1628366-202738-204037,LAL,341.0,1,6.0,-3.0,11.0,12.0,,,1.0,23.0,1.0,2.0,,,1.0,1.0,1.0,3.0,,1.0,,,3.0,,3.0,6.0,,4.0,2.0,8.0,11.0,,1.0,,,,,,,,,6.0,,,3.0,,,,,,,,,1.0,,2.0,2.0,4.0,1.0,5.0,2.0,2.0,,1.0,1.0,,,1.0,,2.0,2.0,,3.0,2.0,,1.0,8.0,,,,,,,,,0.5,,,0.3,,,0.36363636363636365,,,0.4,,,1.0,0.6666666666666666,,1.0,0.25,0.8,0.14285714285714285,,,0.3333333333333333,,1.0,,1.0,97.12609970674487,16.727272727272727,13.083333333333334,14.454545454545455,13.083333333333334,0.2,0.5,0.5,0.1,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,,0.1,,,,0.3,,,,,,0.6,0.513695,0.3532,,0.09090909090909091,0.14285714285714285,,,13.166666666666666,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1627826-1627936-1628398-1628404-203484,1610612747,"Ivica Zubac, Alex Caruso, Kyle Kuzma, Josh Hart, Kentavious Caldwell-Pope","Zubac, Caruso, Kuzma, Hart, Caldwell-Pope",1627826-1627936-1628398-1628404-203484,LAL,215.0,2,4.0,-2.0,6.0,7.0,2.0,,2.0,13.0,1.0,4.0,1.0,2.0,,,,1.0,2.0,2.0,,,1.0,,1.0,5.0,2.0,3.0,,8.0,10.0,1.0,2.0,,2.0,1.0,2.0,,1.0,2.0,,2.0,6.0,,1.0,1.0,,2.0,2.0,2.0,,,6.0,,2.0,3.0,,3.0,2.0,5.0,,,,,,,,,,2.0,3.0,,,,,,6.0,2.0,2.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.2,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.375,0.2,,,,0.5,0.75,,0.5,0.4,,,,,,,0.75,87.06976744186046,13.5,19.142857142857142,12.0,16.714285714285715,0.5,0.25,0.3333333333333333,,,,,0.125,,,,0.25,1.0,1.0,1.0,0.125,1.0,0.5,,,,0.875,0.56720625,0.5369,0.5869666666666666,,,0.25,0.25,5.34,23.933333333333334,0.3333333333333333,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,,,,,,0.25,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1627826-1627936-1628398-1628404-203898,1610612747,"Ivica Zubac, Alex Caruso, Kyle Kuzma, Josh Hart, Tyler Ennis","Zubac, Caruso, Kuzma, Hart, Ennis",1627826-1627936-1628398-1628404-203898,LAL,116.0,1,2.0,-3.0,5.0,4.0,5.0,4.0,,9.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,2.0,2.0,,1.0,,4.0,7.0,,,,,2.0,2.0,,1.0,4.0,2.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,4.0,4.0,5.0,0.5,0.5,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,1.0,1.0,,,,0.5,,,,,,,1.0,,111.72413793103448,11.2,15.0,11.2,14.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.45721666666666666,,0.45721666666666666,,,,1.0,5.85,27.2,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1627826-1627936-1628398-201147-203484,1610612747,"Ivica Zubac, Alex Caruso, Kyle Kuzma, Corey Brewer, Kentavious Caldwell-Pope","Zubac, Caruso, Kuzma, Brewer, Caldwell-Pope",1627826-1627936-1628398-201147-203484,LAL,175.0,1,3.0,3.0,4.0,5.0,,,1.0,9.0,,2.0,,,,2.0,,,,,,,1.0,1.0,,4.0,1.0,1.0,,3.0,,,,1.0,3.0,,,,,,,,3.0,,1.0,,,1.0,1.0,,,,3.0,,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,0.3,1.5,,0.3,1.5,,0.2,,,,0.5,0.25,1.0,,0.5714285714285714,0.25,,,,,0.5,0.5,1.0,74.05714285714286,16.25,22.0,15.5,17.0,0.4,,,0.4,,,,,,,,,,,,0.2,,,1.0,,,0.6,0.49063,0.56415,,,,1.0,,6.325,25.8,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,0.5,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1627826-1627936-1628398-202738-203484,1610612747,"Ivica Zubac, Alex Caruso, Kyle Kuzma, Isaiah Thomas, Kentavious Caldwell-Pope","Zubac, Caruso, Kuzma, Thomas, Caldwell-Pope",1627826-1627936-1628398-202738-203484,LAL,116.0,2,2.0,6.0,4.0,3.0,,,,7.0,2.0,2.0,,,1.0,1.0,,,,,,,1.0,,3.0,3.0,,1.0,,6.0,,,,,,,,,,,6.0,,,,1.0,,3.0,,3.0,,1.0,,6.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,6.0,,,1.0,1.0,,,,,1.0,,,0.75,,,0.75,,,0.25,,,,0.6666666666666666,,1.0,,0.75,,,,,,,1.0,1.0,86.89655172413794,9.25,26.333333333333332,9.25,24.0,0.5,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,,,0.75,0.4669375,,,,,,,5.233333333333333,26.8,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
1627826-1627936-1628398-202738-203944,1610612747,"Ivica Zubac, Alex Caruso, Kyle Kuzma, Isaiah Thomas, Julius Randle","Zubac, Caruso, Kuzma, Thomas, Randle",1627826-1627936-1628398-202738-203944,LAL,299.0,1,5.0,7.0,9.0,9.0,2.0,,2.0,18.0,2.0,5.0,1.0,2.0,,1.0,,,,,,,3.0,,2.0,6.0,2.0,3.0,2.0,12.0,5.0,1.0,2.0,,2.0,1.0,4.0,,,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,5.0,,2.0,2.0,3.0,5.0,2.0,7.0,1.0,1.0,,,,1.0,,1.0,,,,,3.0,3.0,,2.0,10.0,2.0,2.0,0.5,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.5,0.25,0.5555555555555556,0.5,0.25,0.6,0.5,0.25,0.3333333333333333,0.16666666666666666,,,1.0,0.5,1.0,,1.0,0.4,1.0,,,,,1.0,1.0,86.68896321070234,15.666666666666666,17.555555555555557,15.555555555555555,17.555555555555557,0.5555555555555556,0.4,0.5,0.1111111111111111,,,,,,,,,,,,0.3333333333333333,1.0,0.5,,,,0.8888888888888888,0.5011166666666667,0.6073,0.51705,0.2,0.2857142857142857,0.16666666666666666,0.16666666666666666,2.716666666666667,26.566666666666666,0.2222222222222222,1.0,3.0,2.0,,,,,2.0,1.0,1.0,,,,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,0.75,0.3333333333333333,,,0.6666666666666666,,,,,,,,1.0,,,,0.2,,1.0,,1.0,,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,1610612747,2018,2017-18,False
1627826-1627936-1628398-202738-204037,1610612747,"Ivica Zubac, Alex Caruso, Kyle Kuzma, Isaiah Thomas, Travis Wear","Zubac, Caruso, Kuzma, Thomas, Wear",1627826-1627936-1628398-202738-204037,LAL,250.0,1,4.0,-2.0,8.0,9.0,2.0,2.0,,17.0,,1.0,,,,,,,1.0,1.0,,,3.0,,,1.0,2.0,4.0,2.0,8.0,10.0,,,,,,,1.0,2.0,3.0,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,2.0,,3.0,,3.0,,,,2.0,,,2.0,2.0,,1.0,2.0,,4.0,2.0,,1.0,8.0,3.0,2.0,,,0.5,0.5,0.5,0.5,,,,0.6,,0.75,0.6666666666666666,,0.75,0.8,1.0,,1.0,,,1.0,,0.6666666666666666,,,,,,,,1.0,97.91999999999999,14.375,15.0,14.375,15.0,0.2,,,,,,,,,,,0.2,1.0,1.0,1.0,0.6,,,,,,1.0,0.53017,,0.504825,0.16666666666666666,0.5,,0.375,2.1,24.525,0.25,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.5,0.3333333333333333,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1610612747,2018,2017-18,False
