EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,Turnovers,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,Fg2aBlocked,FTOffRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,OffThreePtRebounds,Travels,SecondChanceTurnovers,BlockingFouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Offensive Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Technical Free Throw Trips,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3SecondViolations,Charge Fouls,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627747-201960-203092-203112-203925,1610612751,"Caris LeVert, DeMarre Carroll, Tyler Zeller, Quincy Acy, Joe Harris","LeVert, Carroll, Zeller, Acy, Harris",1627747-201960-203092-203112-203925,BKN,76.0,1,1.0,1.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,2.0,6.0,2.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.5,0.8333333333333334,0.75,1.0,1.0,1.0,,113.6842105263158,10.333333333333334,15.0,9.666666666666666,15.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5586833333333333,9.1,1.0,,,1.0,,,,,1.0,1.0,1.0,5.0,,,1.0,1.0,3.0,,3.0,,,,1.0,,1.0,,1.0,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.5,1.5,0.3333333333333333,1.0,,1.0,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,0.63975,0.25,0.3333333333333333,0.5,22.8,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1627747-201960-203092-203112-203930,1610612751,"Caris LeVert, DeMarre Carroll, Tyler Zeller, Quincy Acy, Sean Kilpatrick","LeVert, Carroll, Zeller, Acy, Kilpatrick",1627747-201960-203092-203112-203930,BKN,94.0,1,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,5.0,,,,,,,,,1.0,1.0,,1.0,5.0,,,1.0,1.25,1.25,,,1.0,,61.276595744680854,12.0,35.0,12.0,35.0,0.5,1.0,1.0,,,,,,1.0,0.5806,1.5,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,1.0,,,,,,1.0,,,,0.5,1.0,1.0,,,,,,,1.0,,,,,29.5,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1627747-201960-203092-203459-203915,1610612751,"Caris LeVert, DeMarre Carroll, Tyler Zeller, Allen Crabbe, Spencer Dinwiddie","LeVert, Carroll, Zeller, Crabbe, Dinwiddie",1627747-201960-203092-203459-203915,BKN,108.0,5,2.0,4.0,3.0,6.0,3.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,2.0,1.0,2.0,1.0,,5.0,,,2.0,2.0,,2.0,7.0,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,,,0.6666666666666666,,120.0,15.0,10.5,15.0,8.833333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5740833333333334,7.05,,,,,,,,,1.0,1.0,,3.0,,,,,,2.0,3.0,,,,1.0,,,2.0,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,21.8,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1627747-201960-203092-203459-203925,1610612751,"Caris LeVert, DeMarre Carroll, Tyler Zeller, Allen Crabbe, Joe Harris","LeVert, Carroll, Zeller, Crabbe, Harris",1627747-201960-203092-203459-203925,BKN,139.0,1,2.0,1.0,7.0,6.0,6.0,13.0,2.0,2.0,,,2.0,3.0,6.0,2.0,1.0,1.0,1.0,,2.0,,2.0,4.0,4.0,2.0,3.0,6.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,1.0,,1.0,,134.67625899280574,9.142857142857142,12.5,9.142857142857142,12.5,0.6666666666666666,1.0,1.0,0.5,,,,,0.6666666666666666,0.4805,7.133333333333333,,,,1.0,,,,,,,2.0,5.0,,,,,,2.0,,,,,,,,2.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,7.0,2.0,2.0,,,,,,,2.0,3.0,,,2.0,6.0,,,,,2.0,,6.0,7.0,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,0.6666666666666666,1.0,,,,,0.4805,,1.0,1.0,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612751,2018,2017-18,True
1627747-201960-203092-203915-203925,1610612751,"Caris LeVert, DeMarre Carroll, Tyler Zeller, Spencer Dinwiddie, Joe Harris","LeVert, Carroll, Zeller, Dinwiddie, Harris",1627747-201960-203092-203915-203925,BKN,337.0,4,6.0,-6.0,9.0,11.0,1.0,20.0,1.0,4.0,,,1.0,6.0,9.0,,,1.0,,,3.0,2.0,,4.0,6.0,,1.0,7.0,,,0.16666666666666666,0.2777777777777778,0.4090909090909091,,0.6666666666666666,0.6666666666666666,,85.459940652819,19.11111111111111,15.0,18.555555555555557,14.636363636363637,0.4444444444444444,0.25,0.5,,,,,,0.7777777777777778,0.48105,7.733333333333333,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,3.0,4.0,15.0,1.0,1.0,,,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,4.0,,4.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.2,0.6666666666666666,0.2857142857142857,,,1.0,1.0,0.5,,,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,,,,0.5,0.6611,0.1,0.14285714285714285,0.2222222222222222,24.133333333333336,5.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,7.0,,,,,,,5.0,4.0,0.5,0.3333333333333333,0.5,0.5833333333333334,,1.0,0.1111111111111111,,,,0.4,0.5,0.2,,0.2,1.0,0.51899,,0.7777777777777778,0.5555555555555556,,2.0,,,,,,,,0.3333333333333333,0.5,,,1.0,,,,1.0,,,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1627747-201960-203092-203915-203930,1610612751,"Caris LeVert, DeMarre Carroll, Tyler Zeller, Spencer Dinwiddie, Sean Kilpatrick","LeVert, Carroll, Zeller, Dinwiddie, Kilpatrick",1627747-201960-203092-203915-203930,BKN,23.0,1,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,23.0,,23.0,,,,,,1.0,,,,,0.3565,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3565,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1627747-201960-203112-203459-203915,1610612751,"Caris LeVert, DeMarre Carroll, Quincy Acy, Allen Crabbe, Spencer Dinwiddie","LeVert, Carroll, Acy, Crabbe, Dinwiddie",1627747-201960-203112-203459-203915,BKN,264.0,8,4.0,-3.0,9.0,12.0,8.0,21.0,2.0,3.0,2.0,2.0,4.0,8.0,12.0,2.0,1.0,1.0,,1.0,2.0,1.0,,5.0,8.0,2.0,3.0,8.0,0.25,0.5,0.5,0.4,0.5,,1.0,0.625,,114.54545454545453,10.88888888888889,13.833333333333334,10.222222222222221,13.583333333333334,0.3,0.6666666666666666,0.6666666666666666,,0.2,1.0,1.0,0.5,0.5,0.500405,8.5375,2.0,2.0,3.0,3.0,,2.0,,,,2.0,4.0,15.0,2.0,3.0,,,4.0,6.0,,4.0,2.0,,,,2.0,4.0,3.0,1.0,,,,3.0,,5.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2,0.5,0.5714285714285714,0.5,,0.3333333333333333,,1.0,0.6666666666666666,0.16666666666666666,,0.3,0.2,,,,1.0,0.6666666666666666,,,,,0.55955,0.1,0.125,0.3333333333333333,25.85,3.0,,,,,,,,,1.0,1.0,,,4.0,6.0,,,,,,,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.3794,,0.5,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,,,,2.0,,1.0,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1627747-201960-203112-203459-203925,1610612751,"Caris LeVert, DeMarre Carroll, Quincy Acy, Allen Crabbe, Joe Harris","LeVert, Carroll, Acy, Crabbe, Harris",1627747-201960-203112-203459-203925,BKN,603.0,5,10.0,-12.0,20.0,22.0,9.0,42.0,3.0,5.0,,3.0,4.0,11.0,11.0,4.0,2.0,2.0,2.0,,4.0,2.0,1.0,9.0,10.0,1.0,4.0,11.0,0.5,0.5,0.36363636363636365,0.2857142857142857,0.34375,1.0,0.6666666666666666,0.7272727272727273,,100.29850746268656,14.95,13.818181818181818,14.4,13.227272727272727,0.35714285714285715,0.6,0.6,0.6666666666666666,0.21428571428571427,,,,0.5714285714285714,0.5434178571428572,7.890909090909091,1.0,,,3.0,,3.0,,1.0,,3.0,3.0,23.0,,,,1.0,,4.0,,,3.0,,,,1.0,6.0,1.0,,2.0,1.0,,6.0,,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,0.21428571428571427,0.14285714285714285,0.75,0.1,,0.5,0.6666666666666666,,0.8571428571428571,,0.5,0.21428571428571427,0.21428571428571427,,,,,,1.0,,,,0.4983,0.125,0.15384615384615385,,26.133333333333336,11.0,2.0,3.0,,,,,,1.0,3.0,6.0,,1.0,1.0,7.0,,,2.0,2.0,4.0,,7.0,11.0,,0.5,0.42857142857142855,0.4375,0.5,,,,,,0.42857142857142855,0.6666666666666666,,,0.14285714285714285,,0.5801,,0.6363636363636364,0.55,,,,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612751,2018,2017-18,True
1627747-201960-203112-203915-203917,1610612751,"Caris LeVert, DeMarre Carroll, Quincy Acy, Spencer Dinwiddie, Nik Stauskas","LeVert, Carroll, Acy, Dinwiddie, Stauskas",1627747-201960-203112-203915-203917,BKN,24.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,60.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1627747-201960-203112-203915-203925,1610612751,"Caris LeVert, DeMarre Carroll, Quincy Acy, Spencer Dinwiddie, Joe Harris","LeVert, Carroll, Acy, Dinwiddie, Harris",1627747-201960-203112-203915-203925,BKN,1468.0,10,24.0,-16.0,45.0,51.0,33.0,96.0,9.0,13.0,3.0,4.0,17.0,27.0,49.0,18.0,9.0,13.0,5.0,,30.0,4.0,,17.0,20.0,6.0,12.0,47.0,0.5294117647058824,0.5625,0.6296296296296297,0.6216216216216216,0.6125,,0.6666666666666666,0.8095238095238095,,94.16893732970028,14.533333333333333,15.96078431372549,14.266666666666667,15.313725490196079,0.35135135135135137,0.6923076923076923,0.75,0.5555555555555556,0.10810810810810811,0.75,0.75,,0.6216216216216216,0.5049648648648649,8.625925925925927,2.0,1.0,2.0,10.0,4.0,10.0,,,4.0,10.0,3.0,65.0,1.0,2.0,,,2.0,16.0,12.0,2.0,10.0,4.0,4.0,4.0,2.0,13.0,3.0,,1.0,1.0,1.0,5.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4,,0.4,0.5,0.5,0.5,0.2702702702702703,0.2,0.8666666666666667,0.1875,,,0.8,,0.8181818181818182,,1.0,0.2702702702702703,0.2702702702702703,0.4,0.4,1.0,1.0,0.5,,,,0.4,0.7032,0.05128205128205128,0.06896551724137931,0.04081632653061224,25.1,28.0,7.0,9.0,,,,,1.0,3.0,14.0,20.0,1.0,3.0,2.0,33.0,,,3.0,2.0,8.0,,33.0,28.0,0.3333333333333333,0.7,0.6739130434782609,0.66,0.375,1.0,,,,,0.391304347826087,0.7777777777777778,,,0.13043478260869565,0.3333333333333333,0.5083152173913043,,0.673469387755102,0.6222222222222222,,1.0,,,5.0,1.0,5.0,1.0,,0.037037037037037035,0.07692307692307693,,,1.0,,1.0,,1.0,,,1.0,,0.16666666666666666,0.5,0.16666666666666666,5.0,4.0,0.5,0.5,0.8,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1610612751,2018,2017-18,True
1627747-201967-203112-203459-203915,1610612751,"Caris LeVert, Dante Cunningham, Quincy Acy, Allen Crabbe, Spencer Dinwiddie","LeVert, Cunningham, Acy, Crabbe, Dinwiddie",1627747-201967-203112-203459-203915,BKN,109.0,1,2.0,,4.0,3.0,,7.0,,,1.0,1.0,1.0,2.0,4.0,,,,,,,,,1.0,1.0,,1.0,4.0,,,0.5,0.5,0.6666666666666666,,,0.5,,92.4770642201835,10.5,22.333333333333332,10.5,21.666666666666668,,,,,0.5,1.0,1.0,,,0.41555,13.8,,,,1.0,,,,,,,2.0,4.0,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,0.5,,,,,,1.0,,,0.5,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1627747-201967-203112-203459-203917,1610612751,"Caris LeVert, Dante Cunningham, Quincy Acy, Allen Crabbe, Nik Stauskas","LeVert, Cunningham, Acy, Crabbe, Stauskas",1627747-201967-203112-203459-203917,BKN,196.0,1,3.0,4.0,9.0,8.0,1.0,17.0,3.0,4.0,,,3.0,4.0,14.0,4.0,2.0,3.0,2.0,,7.0,2.0,1.0,4.0,4.0,2.0,3.0,14.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,1.0,0.6666666666666666,0.75,1.0,124.89795918367348,9.444444444444445,13.875,9.444444444444445,13.375,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,,1.0,0.62315,1.15,,,,,2.0,2.0,,,2.0,2.0,2.0,10.0,,,,,,2.0,3.0,,2.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,0.5,1.0,,1.0,,,,0.3333333333333333,,1.0,,,,0.5,,1.0,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,1.0,,0.14285714285714285,0.2,,25.45,8.0,2.0,3.0,,,,,2.0,2.0,2.0,3.0,2.0,2.0,2.0,12.0,3.0,,2.0,2.0,2.0,,12.0,8.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,0.6,0.6666666666666666,,,0.4,1.0,0.6203000000000001,,0.8571428571428571,0.8888888888888888,,1.0,,,,,2.0,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1627747-201967-203112-203915-203917,1610612751,"Caris LeVert, Dante Cunningham, Quincy Acy, Spencer Dinwiddie, Nik Stauskas","LeVert, Cunningham, Acy, Dinwiddie, Stauskas",1627747-201967-203112-203915-203917,BKN,96.0,1,2.0,4.0,5.0,3.0,,8.0,1.0,1.0,2.0,3.0,3.0,4.0,7.0,4.0,2.0,2.0,1.0,1.0,4.0,,,,,,,7.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.7,,,,,120.0,13.8,9.0,13.8,9.0,0.25,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,0.428525,7.6,,,,,,,,,,,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1627747-201967-203112-203915-203925,1610612751,"Caris LeVert, Dante Cunningham, Quincy Acy, Spencer Dinwiddie, Joe Harris","LeVert, Cunningham, Acy, Dinwiddie, Harris",1627747-201967-203112-203915-203925,BKN,730.0,4,12.0,-9.0,22.0,23.0,9.0,45.0,,1.0,2.0,4.0,7.0,12.0,24.0,4.0,2.0,3.0,,,7.0,3.0,1.0,10.0,10.0,1.0,3.0,24.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.4473684210526316,0.5217391304347826,1.0,0.6,0.8181818181818182,,88.76712328767124,13.772727272727273,18.565217391304348,13.772727272727273,18.52173913043478,0.05263157894736842,,,,0.21052631578947367,0.5,0.5,,0.42105263157894735,0.45705882352941174,15.116666666666667,,,,7.0,1.0,7.0,,,1.0,7.0,7.0,33.0,,,,,,10.0,3.0,,5.0,1.0,1.0,1.0,,6.0,,,2.0,2.0,,4.0,,8.0,2.0,,,,,1.0,0.14285714285714285,,0.2,,,,0.3684210526315789,,1.0,,,,1.0,,1.0,,,0.3684210526315789,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.2,,0.09523809523809523,0.14285714285714285,,31.085714285714285,7.0,,1.0,,,,,,2.0,3.0,5.0,,2.0,3.0,9.0,,,1.0,,1.0,,9.0,7.0,,0.6,0.42857142857142855,0.5,1.0,1.0,,,,,0.14285714285714285,,,,0.2857142857142857,,0.40872,,0.375,0.3181818181818182,,1.0,,,,1.0,,,,0.08333333333333333,,,,,,,,2.0,,1.0,2.0,,,,,5.0,2.0,0.7142857142857143,0.8333333333333334,0.4,,,,,,,,,,,,,,2.0,,,,,,,,,,0.14285714285714285,,,,,,,1610612751,2018,2017-18,True
1627747-201967-203112-203917-203925,1610612751,"Caris LeVert, Dante Cunningham, Quincy Acy, Nik Stauskas, Joe Harris","LeVert, Cunningham, Acy, Stauskas, Harris",1627747-201967-203112-203917-203925,BKN,368.0,2,6.0,-5.0,12.0,13.0,5.0,25.0,2.0,3.0,1.0,2.0,5.0,7.0,13.0,6.0,3.0,3.0,1.0,,6.0,1.0,1.0,5.0,6.0,,2.0,13.0,0.6,0.6,0.7142857142857143,0.5,0.5909090909090909,1.0,0.5,0.6666666666666666,,97.82608695652173,13.666666666666666,15.692307692307692,13.083333333333334,15.153846153846153,0.3,0.6666666666666666,1.0,0.5,0.2,0.5,0.5,,0.6,0.535655,7.571428571428571,1.0,,,2.0,,3.0,,1.0,,3.0,3.0,18.0,,,,1.0,,4.0,,,3.0,,,,1.0,3.0,1.0,,1.0,,,3.0,,3.0,2.0,,,,,,,,,,,,0.3,0.5,0.75,0.2,1.0,,0.5,,0.75,,,0.2,0.3,,,,,,1.0,,,,0.61185,0.18181818181818182,0.25,,25.666666666666668,6.0,1.0,2.0,,,,,,1.0,1.0,2.0,,1.0,2.0,4.0,,,2.0,2.0,3.0,,4.0,6.0,,0.5,0.3333333333333333,0.5,0.6666666666666666,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,0.5134833333333334,,0.3076923076923077,0.5,,1.0,,1.0,1.0,,3.0,,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1627747-202344-202389-203459-203915,1610612751,"Caris LeVert, Trevor Booker, Timofey Mozgov, Allen Crabbe, Spencer Dinwiddie","LeVert, Booker, Mozgov, Crabbe, Dinwiddie",1627747-202344-202389-203459-203915,BKN,92.0,2,2.0,2.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,,3.0,3.0,,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,93.91304347826086,14.0,16.666666666666668,14.0,16.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,0.5132166666666667,3.4,,,,,,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
