EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,FG2M,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SelfOReb,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626143-200755-203496-203967-204456,1610612755,"Jahlil Okafor, JJ Redick, Robert Covington, Dario Saric, T.J. McConnell","Okafor, Redick, Covington, Saric, McConnell",1626143-200755-203496-203967-204456,PHI,283.0,1,5.0,-2.0,9.0,10.0,4.0,19.0,1.0,1.0,2.0,3.0,3.0,13.0,2.0,1.0,1.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,3.0,,4.0,6.0,3.0,4.0,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.4,,,96.67844522968197,15.222222222222221,14.6,14.666666666666666,13.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5369083333333333,0.3333333333333333,0.5,9.299999999999999,25.5,0.4444444444444444,,1.0,6.0,11.0,1.0,2.0,7.0,,2.0,,1.0,,3.0,1.0,1.0,9.0,7.0,,,0.3333333333333333,0.4166666666666667,0.6111111111111112,1.1666666666666667,,0.5,0.25,,,,,0.490975,0.6363636363636364,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.25,,,0.3333333333333333,,0.5,1.0,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,0.18181818181818182,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-1627732-1627789-203967,1610612755,"Justin Anderson, Richaun Holmes, Ben Simmons, Timothe Luwawu-Cabarrot, Dario Saric","Anderson, Holmes, Simmons, Luwawu-Cabarrot, Saric",1626147-1626158-1627732-1627789-203967,PHI,260.0,2,4.0,-6.0,7.0,8.0,,15.0,2.0,2.0,1.0,5.0,2.0,14.0,1.0,,,2.0,2.0,2.0,,,,,,,1.0,,2.0,3.0,2.0,,0.2857142857142857,,,,0.6666666666666666,,0.6666666666666666,,,83.07692307692308,18.0,16.75,18.0,16.75,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.48729285714285714,0.25,0.3333333333333333,9.1,23.8,,2.0,3.0,2.0,8.0,,,,6.0,,3.0,3.0,2.0,6.0,,,8.0,,1.0,1.0,0.6,0.42857142857142855,0.5,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-1627732-201158-203967,1610612755,"Justin Anderson, Richaun Holmes, Ben Simmons, Marco Belinelli, Dario Saric","Anderson, Holmes, Simmons, Belinelli, Saric",1626147-1626158-1627732-201158-203967,PHI,305.0,1,5.0,9.0,11.0,10.0,6.0,21.0,3.0,3.0,4.0,7.0,5.0,9.0,4.0,1.0,2.0,2.0,4.0,7.0,1.0,,,,1.0,1.0,1.0,,2.0,3.0,,6.0,0.4166666666666667,0.14285714285714285,,1.0,0.5,1.0,0.6666666666666666,,,99.14754098360656,13.727272727272727,15.4,11.818181818181818,13.8,0.25,0.25,0.3333333333333333,0.6666666666666666,0.5217166666666667,0.07692307692307693,,6.242857142857143,25.4,0.5454545454545454,3.0,5.0,2.0,18.0,3.0,,7.0,4.0,6.0,2.0,4.0,1.0,10.0,2.0,3.0,14.0,7.0,0.4,0.4,0.7142857142857143,0.6666666666666666,0.6923076923076923,0.5,0.3333333333333333,1.0,0.6,1.0,1.0,1.0,0.3333333333333333,0.5042714285714286,0.3888888888888889,,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,0.4,0.4,0.6666666666666666,0.5,0.3333333333333333,0.5,,0.6666666666666666,1.0,,0.3333333333333333,0.5,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.5,0.5,1.0,0.42857142857142855,0.5,0.16666666666666666,,,,,,4.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,0.57165,0.2222222222222222,2.0,1.0,,,,,,,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,,0.25,,1.0,0.3333333333333333,,1.0,,,,,1.0,,,,0.14285714285714285,,,2.0,2.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-1627732-201158-204456,1610612755,"Justin Anderson, Richaun Holmes, Ben Simmons, Marco Belinelli, T.J. McConnell","Anderson, Holmes, Simmons, Belinelli, McConnell",1626147-1626158-1627732-201158-204456,PHI,191.0,1,3.0,-1.0,6.0,7.0,5.0,13.0,3.0,1.0,1.0,5.0,1.0,13.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,5.0,0.16666666666666666,,,1.0,1.0,,1.0,,,98.01047120418849,19.5,10.571428571428571,19.333333333333332,8.857142857142858,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.527975,0.16666666666666666,0.2,7.0200000000000005,26.4,0.8333333333333334,3.0,4.0,1.0,12.0,4.0,,9.0,6.0,2.0,3.0,4.0,3.0,9.0,1.0,1.0,12.0,9.0,0.75,0.75,0.8,0.9166666666666666,1.0,0.9,,1.0,1.0,1.0,1.0,1.0,1.0,0.55687,0.75,,1.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.75,0.9,,,,1.0,,,,,,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,0.4,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-1627732-202344-203496,1610612755,"Justin Anderson, Richaun Holmes, Ben Simmons, Trevor Booker, Robert Covington","Anderson, Holmes, Simmons, Booker, Covington",1626147-1626158-1627732-202344-203496,PHI,64.0,1,1.0,2.0,2.0,2.0,,4.0,,,,1.0,,,,,2.0,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,90.0,14.0,18.0,14.0,18.0,,,,,0.4079,,,20.4,,,,1.0,,2.0,,,,2.0,,1.0,1.0,,2.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-1627732-203496-203967,1610612755,"Justin Anderson, Richaun Holmes, Ben Simmons, Robert Covington, Dario Saric","Anderson, Holmes, Simmons, Covington, Saric",1626147-1626158-1627732-203496-203967,PHI,40.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,108.0,14.0,13.0,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-1627732-203923-203967,1610612755,"Justin Anderson, Richaun Holmes, Ben Simmons, James Young, Dario Saric","Anderson, Holmes, Simmons, Young, Saric",1626147-1626158-1627732-203923-203967,PHI,46.0,1,1.0,,2.0,2.0,,4.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,125.21739130434781,13.0,10.0,13.0,10.0,,,0.5,1.0,0.56985,,,,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-1627732-203967-204456,1610612755,"Justin Anderson, Richaun Holmes, Ben Simmons, Dario Saric, T.J. McConnell","Anderson, Holmes, Simmons, Saric, McConnell",1626147-1626158-1627732-203967-204456,PHI,137.0,1,2.0,,6.0,6.0,6.0,12.0,1.0,,1.0,2.0,1.0,8.0,1.0,,1.0,1.0,2.0,2.0,2.0,,,1.0,2.0,2.0,1.0,,2.0,2.0,,6.0,0.3333333333333333,,,1.0,1.0,0.5,0.6666666666666666,1.0,,126.13138686131387,9.5,13.333333333333334,9.5,11.666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.60385,,,7.7,26.9,1.0,1.0,2.0,1.0,8.0,2.0,1.0,8.0,2.0,2.0,1.0,2.0,1.0,5.0,,,8.0,8.0,0.5,0.5,1.0,1.1666666666666667,1.0,1.0,,,,,1.0,1.0,1.0,0.60385,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.1666666666666667,,,,,0.5,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-1627789-203967-204456,1610612755,"Justin Anderson, Richaun Holmes, Timothe Luwawu-Cabarrot, Dario Saric, T.J. McConnell","Anderson, Holmes, Luwawu-Cabarrot, Saric, McConnell",1626147-1626158-1627789-203967-204456,PHI,29.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,99.3103448275862,7.0,22.0,7.0,12.0,,,,,,,,,,1.0,,,2.0,2.0,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-1628365-200755-203496,1610612755,"Justin Anderson, Richaun Holmes, Markelle Fultz, JJ Redick, Robert Covington","Anderson, Holmes, Fultz, Redick, Covington",1626147-1626158-1628365-200755-203496,PHI,127.0,1,2.0,-2.0,5.0,4.0,,9.0,2.0,,2.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,,,1.0,2.0,,2.0,,1.0,,,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,102.04724409448819,15.4,12.5,12.0,12.5,0.5,,0.5,1.0,0.456275,,,3.55,25.95,,,,,3.0,,,,,,,1.0,,3.0,1.0,1.0,3.0,,,,,0.375,0.375,,,0.5,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,,,1.0,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-200755-203967-204456,1610612755,"Justin Anderson, Richaun Holmes, JJ Redick, Dario Saric, T.J. McConnell","Anderson, Holmes, Redick, Saric, McConnell",1626147-1626158-200755-203967-204456,PHI,108.0,1,2.0,-1.0,3.0,3.0,1.0,6.0,,1.0,1.0,1.0,1.0,5.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,2.0,1.0,1.0,0.5,,,,1.0,,1.0,,,80.0,16.0,20.0,16.0,20.0,,0.5,0.5,0.5,0.417775,0.3333333333333333,0.5,9.9,25.0,0.3333333333333333,,1.0,2.0,4.0,,,,,2.0,,,,,,,4.0,,,,1.0,0.5,0.6666666666666666,,,,,,,,,0.46845,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-202344-203496-204456,1610612755,"Justin Anderson, Richaun Holmes, Trevor Booker, Robert Covington, T.J. McConnell","Anderson, Holmes, Booker, Covington, McConnell",1626147-1626158-202344-203496-204456,PHI,180.0,1,3.0,-2.0,5.0,5.0,,10.0,4.0,,,5.0,,8.0,,2.0,,,,,,,,,,,2.0,,1.0,,,,,0.4,0.5,,,,,,,80.0,22.4,13.6,22.4,13.6,0.8,,,0.8,0.5749,,,4.279999999999999,,,2.0,3.0,,6.0,,,,6.0,,3.0,3.0,2.0,6.0,,,6.0,,1.0,1.0,0.6,0.6,0.6,,,,,,0.5,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-203496-203967-204456,1610612755,"Justin Anderson, Richaun Holmes, Robert Covington, Dario Saric, T.J. McConnell","Anderson, Holmes, Covington, Saric, McConnell",1626147-1626158-203496-203967-204456,PHI,76.0,1,1.0,,4.0,3.0,,7.0,,,1.0,1.0,1.0,4.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,0.5,,,,,1.0,1.0,,,132.63157894736844,9.0,13.333333333333334,9.0,13.333333333333334,,,0.5,0.5,0.403125,0.3333333333333333,0.5,18.4,27.2,,,,1.0,4.0,,,,,,,1.0,,3.0,,,4.0,,,,,0.75,0.6666666666666666,,,,,,,,,,,3.0,,,,1.0,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,0.5,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1626158-203923-203967-204456,1610612755,"Justin Anderson, Richaun Holmes, James Young, Dario Saric, T.J. McConnell","Anderson, Holmes, Young, Saric, McConnell",1626147-1626158-203923-203967-204456,PHI,91.0,1,2.0,-3.0,2.0,3.0,,5.0,,2.0,,2.0,,3.0,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,79.12087912087912,20.5,16.666666666666668,20.5,16.666666666666668,,1.0,,,0.38355,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1627732-1627789-200755-204456,1610612755,"Justin Anderson, Ben Simmons, Timothe Luwawu-Cabarrot, JJ Redick, T.J. McConnell","Anderson, Simmons, Luwawu-Cabarrot, Redick, McConnell",1626147-1627732-1627789-200755-204456,PHI,3.0,1,,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,480.0,2.0,,2.0,,,,1.0,1.0,0.27465,,,,30.0,1.0,,,,3.0,,,3.0,,,,1.0,,3.0,,,3.0,3.0,,,,1.5,1.5,1.5,,,,,,,,0.27465,1.0,,,,,,,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1627732-1627789-202344-203954,1610612755,"Justin Anderson, Ben Simmons, Timothe Luwawu-Cabarrot, Trevor Booker, Joel Embiid","Anderson, Simmons, Luwawu-Cabarrot, Booker, Embiid",1626147-1627732-1627789-202344-203954,PHI,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1627732-1627789-203496-203954,1610612755,"Justin Anderson, Ben Simmons, Timothe Luwawu-Cabarrot, Robert Covington, Joel Embiid","Anderson, Simmons, Luwawu-Cabarrot, Covington, Embiid",1626147-1627732-1627789-203496-203954,PHI,275.0,3,5.0,-6.0,10.0,11.0,,21.0,3.0,3.0,1.0,7.0,1.0,12.0,1.0,1.0,2.0,2.0,4.0,4.0,,,,,,,4.0,,3.0,2.0,1.0,,0.125,0.14285714285714285,0.3333333333333333,,1.0,1.0,1.0,1.0,,109.96363636363637,14.1,12.181818181818182,14.1,12.181818181818182,0.375,0.375,0.125,0.5,0.47853124999999996,0.1111111111111111,0.125,7.6,26.9,,1.0,2.0,2.0,6.0,,,,,4.0,,,,,,,6.0,,,,0.2857142857142857,0.25,0.3333333333333333,,,,,,0.3333333333333333,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.125,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1626147-1627732-1627789-203496-204456,1610612755,"Justin Anderson, Ben Simmons, Timothe Luwawu-Cabarrot, Robert Covington, T.J. McConnell","Anderson, Simmons, Luwawu-Cabarrot, Covington, McConnell",1626147-1627732-1627789-203496-204456,PHI,4.0,1,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,360.0,3.0,,3.0,,,,,,,1.0,1.0,,,1.0,,,2.0,2.0,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
