EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyPointsPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,FG3APct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,AtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Technical Free Throw Trips,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted2s,PtsUnassisted3s,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,BlockingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,Charge Fouls,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockedShortMidRange,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls,LongMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,3SecondViolations,OffensiveGoaltends,HeaveAttempts,Travels,BlockedCorner3,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1626195-1628373-201584-202498-203926,1610612752,"Willy Hernangomez, Frank Ntilikina, Courtney Lee, Lance Thomas, Doug McDermott","Hernangomez, Ntilikina, Lee, Thomas, McDermott",1626195-1628373-201584-202498-203926,NYK,496.0,5,17.0,7.0,31.0,5.0,16.0,7.0,7.0,89.99999999999999,13.294117647058824,13.117647058823529,0.29411764705882354,0.475635294117647,0.41788571428571425,8.825,0.4117647058823529,8.0,14.0,7.0,2.0,4.0,3.0,3.0,4.0,7.0,2.0,2.0,5.0,,0.1875,0.2857142857142857,0.25,1.0,0.8,1.0,19.285714285714285,18.785714285714285,0.4117647058823529,0.23529411764705882,0.2857142857142857,0.47058823529411764,10.0,3.0,1.0,6.0,21.0,11.0,2.0,3.0,5.0,3.0,3.0,,,1.0,1.0,,2.0,6.0,,,,,16.0,5.0,,0.5526315789473685,0.3125,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.43795,0.23809523809523808,4.0,1.0,,1.0,,1.0,1.0,0.058823529411764705,0.5,1.0,0.058823529411764705,,24.9,1.0,,1.0,,6.0,1.0,1.0,,6.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,,0.5,0.5,1.0,1.0,,1.0,0.375,0.14285714285714285,0.4411764705882353,0.14285714285714285,,,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,,,1.0,3.0,,,6.0,,,,,1.0,2.0,,0.75,1.0,,,0.15789473684210525,0.11764705882352941,,1.0,5.0,,,0.5,0.5,0.8333333333333334,0.16666666666666666,,0.23809523809523808,,,,,,2.0,,,1.0,,,,,0.4,0.4,,,,,,3.0,,,,0.5,,,,,,,,,,,,1.0,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626195-1628373-201584-202683-203926,1610612752,"Willy Hernangomez, Frank Ntilikina, Courtney Lee, Enes Kanter, Doug McDermott","Hernangomez, Ntilikina, Lee, Kanter, McDermott",1626195-1628373-201584-202683-203926,NYK,230.0,2,8.0,,16.0,1.0,5.0,,,100.17391304347825,13.25,13.25,0.14285714285714285,0.6783142857142856,,4.5,,4.0,8.0,4.0,,,,1.0,2.0,2.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,15.5,15.5,0.5714285714285714,,,0.8571428571428571,10.0,,,3.0,15.0,5.0,,,,,,,,,,,,3.0,,,,,15.0,,,0.9375,,,,,,,,,,1.0,,2.0,,1.0,1.0,0.2857142857142857,1.0,1.0,0.14285714285714285,,24.7,3.0,,1.0,,3.0,2.0,,,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,5.0,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,1.0,0.6,,0.8571428571428571,,,,0.75,0.75,0.3333333333333333,1.0,1.0,,,,1.0,,1.0,,4.0,3.0,,,,,,,,,0.14285714285714285,,0.125,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626195-1628373-201584-203124-203926,1610612752,"Willy Hernangomez, Frank Ntilikina, Courtney Lee, Kyle O'Quinn, Doug McDermott","Hernangomez, Ntilikina, Lee, O'Quinn, McDermott",1626195-1628373-201584-203124-203926,NYK,195.0,2,6.0,6.0,12.0,,2.0,2.0,6.0,88.61538461538461,11.833333333333334,11.833333333333334,,0.503325,0.503325,2.55,1.0,3.0,6.0,2.0,2.0,,,,3.0,3.0,1.0,1.0,1.0,,,,,,1.0,,20.666666666666668,20.666666666666668,0.5,,0.5,1.0,5.0,,,2.0,9.0,4.0,,2.0,9.0,,,,,1.0,1.0,,,2.0,,,,,9.0,9.0,,0.9,0.9,,,,,,,1.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,0.5,1.0,1.0,0.5,0.5,25.4,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.875,0.875,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,,,,2.0,,,,,,1.0,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,1610612752,2018,2017-18,True
1626195-1628373-201584-203501-204001,1610612752,"Willy Hernangomez, Frank Ntilikina, Courtney Lee, Tim Hardaway Jr., Kristaps Porzingis","Hernangomez, Ntilikina, Lee, Hardaway Jr., Porzingis",1626195-1628373-201584-203501-204001,NYK,31.0,1,,,1.0,,,,,46.4516129032258,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626195-1628373-201584-203504-204001,1610612752,"Willy Hernangomez, Frank Ntilikina, Courtney Lee, Trey Burke, Kristaps Porzingis","Hernangomez, Ntilikina, Lee, Burke, Porzingis",1626195-1628373-201584-203504-204001,NYK,53.0,1,2.0,,4.0,,2.0,,,108.67924528301887,8.5,8.5,,0.42035,,2.95,,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,18.0,18.0,1.0,,,1.0,4.0,,,,4.0,,,,,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,,,2.0,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,0.5,0.5,,,,,1.0,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626195-1628373-201584-203926-204001,1610612752,"Willy Hernangomez, Frank Ntilikina, Courtney Lee, Doug McDermott, Kristaps Porzingis","Hernangomez, Ntilikina, Lee, McDermott, Porzingis",1626195-1628373-201584-203926-204001,NYK,165.0,1,6.0,,11.0,2.0,3.0,,,96.0,14.166666666666666,14.166666666666666,0.4,0.47619999999999996,,18.366666666666667,,3.0,5.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,16.0,16.0,,0.2,,0.4,-5.0,,,,2.0,7.0,,,,,,,,1.0,,,1.0,,,,,,2.0,,,0.2,,,,,,,,,,1.0,,2.0,,1.0,1.0,0.4,1.0,,0.2,,24.5,,,,,1.0,,,,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,0.3333333333333333,,0.2,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626195-1628373-202498-203501-203926,1610612752,"Willy Hernangomez, Frank Ntilikina, Lance Thomas, Tim Hardaway Jr., Doug McDermott","Hernangomez, Ntilikina, Thomas, Hardaway Jr., McDermott",1626195-1628373-202498-203501-203926,NYK,620.0,4,19.0,,37.0,6.0,13.0,,,85.93548387096774,17.05263157894737,15.157894736842104,0.2857142857142857,0.5054928571428571,,11.461538461538462,,10.0,18.0,4.0,,3.0,,2.0,6.0,9.0,3.0,1.0,6.0,1.0,,,,1.0,1.0,1.0,16.444444444444443,16.444444444444443,0.19047619047619047,0.14285714285714285,,0.5714285714285714,20.0,3.0,1.0,1.0,31.0,11.0,2.0,,,1.0,3.0,,,1.0,,2.0,2.0,1.0,,,,,26.0,,,0.7380952380952381,,,0.25,0.375,1.0,0.3333333333333333,0.442975,,,2.0,,8.0,,2.0,3.0,0.38095238095238093,1.0,1.0,0.09523809523809523,,24.237499999999997,3.0,,2.0,,9.0,4.0,,,12.0,12.0,2.0,6.0,4.0,10.0,2.0,1.0,24.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6923076923076923,,0.7142857142857143,,,,0.75,0.75,0.3333333333333333,1.0,1.0,1.0,,,1.0,2.0,6.0,,6.0,,2.0,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.2857142857142857,,0.047619047619047616,0.07692307692307693,1.0,1.0,5.0,,,0.5,0.8333333333333334,0.8333333333333334,,1.0,0.16129032258064516,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,2.0,0.5,,,,,2.0,,1.0,,,,,,,,,,,,3.0,0.75,,,0.5,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626195-1628373-203124-203501-203504,1610612752,"Willy Hernangomez, Frank Ntilikina, Kyle O'Quinn, Tim Hardaway Jr., Trey Burke","Hernangomez, Ntilikina, O'Quinn, Hardaway Jr., Burke",1626195-1628373-203124-203501-203504,NYK,138.0,1,4.0,,8.0,3.0,4.0,,,83.47826086956522,18.25,18.25,0.75,0.41955,,13.55,,2.0,4.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,16.25,16.25,0.25,,,0.25,,,,,6.0,6.0,,,,,,,,,,,,,,,,,6.0,,,0.75,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,3.0,,,,6.0,,,3.0,,3.0,,1.0,6.0,,,1.0,1.0,,,,,0.75,,0.75,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626195-1628373-203501-203926-204001,1610612752,"Willy Hernangomez, Frank Ntilikina, Tim Hardaway Jr., Doug McDermott, Kristaps Porzingis","Hernangomez, Ntilikina, Hardaway Jr., McDermott, Porzingis",1626195-1628373-203501-203926-204001,NYK,78.0,2,4.0,,6.0,1.0,1.0,,,110.76923076923076,11.25,9.0,0.5,0.469675,,22.6,,1.0,2.0,,,,,,1.0,1.0,,,2.0,,,,,,0.5,,16.5,16.5,,,,0.5,2.0,1.0,,4.0,4.0,2.0,,,,,,,,,,,,4.0,,,,,4.0,,,0.5,,,,,,,0.54645,,,1.0,,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626195-201196-201563-201584-203926,1610612752,"Willy Hernangomez, Ramon Sessions, Michael Beasley, Courtney Lee, Doug McDermott","Hernangomez, Sessions, Beasley, Lee, McDermott",1626195-201196-201563-201584-203926,NYK,32.0,1,1.0,1.0,2.0,,,,1.0,90.0,19.0,19.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,13.0,13.0,,,,,2.0,,,2.0,2.0,,,2.0,2.0,,,,,,,,,2.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626195-201196-201584-203926-204001,1610612752,"Willy Hernangomez, Ramon Sessions, Courtney Lee, Doug McDermott, Kristaps Porzingis","Hernangomez, Sessions, Lee, McDermott, Porzingis",1626195-201196-201584-203926-204001,NYK,68.0,1,3.0,,5.0,,2.0,,,105.88235294117648,12.333333333333334,12.333333333333334,,0.4225,,6.25,,1.0,2.0,1.0,,1.0,,1.0,2.0,3.0,,,2.0,,,,,1.0,0.6666666666666666,1.0,15.5,12.0,0.5,0.5,,0.5,3.0,1.0,,3.0,3.0,,,,,1.0,1.0,,,,,,,4.0,,,,,2.0,,,0.375,,,0.5,0.5,1.0,,,,2.0,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,0.5,,,1.0,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626195-201563-201584-202498-203504,1610612752,"Willy Hernangomez, Michael Beasley, Courtney Lee, Lance Thomas, Trey Burke","Hernangomez, Beasley, Lee, Thomas, Burke",1626195-201563-201584-202498-203504,NYK,134.0,1,5.0,,12.0,,2.0,,,128.955223880597,9.6,9.6,,0.5421625,,6.35,,2.0,7.0,1.0,,1.0,,1.0,3.0,3.0,,,2.0,2.0,,,,1.0,1.0,,12.285714285714286,12.285714285714286,0.25,0.25,,0.75,3.0,,,,8.0,5.0,,,,,,1.0,1.0,1.0,,,,,,,,,8.0,,,1.0,,1.0,,,,,,,,1.0,,2.0,,1.0,2.0,0.5,1.0,1.0,0.25,,23.9,,,1.0,,1.0,2.0,,,,6.0,1.0,,2.0,2.0,1.0,,6.0,,,,,1.0,1.0,,1.0,0.5,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1626195-201563-201584-203504-204001,1610612752,"Willy Hernangomez, Michael Beasley, Courtney Lee, Trey Burke, Kristaps Porzingis","Hernangomez, Beasley, Lee, Burke, Porzingis",1626195-201563-201584-203504-204001,NYK,134.0,1,4.0,,7.0,,4.0,,,75.22388059701493,25.0,22.75,,0.41759,,8.175,,2.0,3.0,1.0,,3.0,,,,1.0,,,,,,,,,,,11.333333333333334,11.333333333333334,0.2,0.6,,0.4,-1.0,1.0,,,5.0,6.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,,,0.5,,,0.3333333333333333,0.3333333333333333,0.5,,0.54555,,,1.0,,1.0,,1.0,,0.2,,,0.2,,24.9,,,1.0,,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,1.0,1.0,,1.0,0.25,,0.5,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,3.0,,,,1.5,1.5,,,0.6,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1627758-1628373-201149-201563-203926,1610612752,"Ron Baker, Frank Ntilikina, Joakim Noah, Michael Beasley, Doug McDermott","Baker, Ntilikina, Noah, Beasley, McDermott",1627758-1628373-201149-201563-203926,NYK,92.0,1,2.0,,5.0,,2.0,,,78.26086956521739,17.5,17.5,,0.3938,,6.5,,2.0,3.0,1.0,,1.0,,1.0,3.0,3.0,,,2.0,,,,,1.0,1.0,,19.0,19.0,0.5,0.5,,0.5,3.0,,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,3.0,,,0.75,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,,,1.0,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,0.5,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1627758-1628373-201563-201584-203124,1610612752,"Ron Baker, Frank Ntilikina, Michael Beasley, Courtney Lee, Kyle O'Quinn","Baker, Ntilikina, Beasley, Lee, O'Quinn",1627758-1628373-201563-201584-203124,NYK,209.0,2,6.0,,13.0,1.0,5.0,,,89.56937799043062,20.5,18.833333333333332,0.14285714285714285,0.5077,,5.62,,3.0,7.0,2.0,,2.0,,,3.0,6.0,1.0,1.0,4.0,,,,,,0.75,,12.285714285714286,12.142857142857142,0.2857142857142857,0.2857142857142857,,0.5714285714285714,-4.0,2.0,1.0,,2.0,6.0,3.0,,,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,0.125,,1.0,0.5,0.5,0.5,0.3333333333333333,0.5619,,,2.0,,2.0,,2.0,3.0,0.2857142857142857,0.75,,0.2857142857142857,,26.45,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,0.14285714285714285,,1.0,,0.5,0.5,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,0.125,0.16666666666666666,1.0,1.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1627758-1628373-201563-201584-203926,1610612752,"Ron Baker, Frank Ntilikina, Michael Beasley, Courtney Lee, Doug McDermott","Baker, Ntilikina, Beasley, Lee, McDermott",1627758-1628373-201563-201584-203926,NYK,61.0,2,4.0,4.0,7.0,,,,4.0,165.24590163934428,10.5,10.25,,0.478,0.478,,1.0,1.0,3.0,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,6.333333333333333,6.333333333333333,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,2.0,2.0,,0.25,0.25,1.0,,0.3333333333333333,,,,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,24.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1627758-1628373-201563-202498-202683,1610612752,"Ron Baker, Frank Ntilikina, Michael Beasley, Lance Thomas, Enes Kanter","Baker, Ntilikina, Beasley, Thomas, Kanter",1627758-1628373-201563-202498-202683,NYK,44.0,2,1.0,,3.0,,,,,98.18181818181819,22.0,22.0,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,11.0,11.0,,,,,-2.0,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
1627758-1628373-201563-202498-203926,1610612752,"Ron Baker, Frank Ntilikina, Michael Beasley, Lance Thomas, Doug McDermott","Baker, Ntilikina, Beasley, Thomas, McDermott",1627758-1628373-201563-202498-203926,NYK,223.0,1,8.0,,16.0,,4.0,,,103.31838565022422,16.25,16.25,,0.5198,,2.0,,4.0,8.0,4.0,,,,,1.0,1.0,,,5.0,,,,,,0.3333333333333333,,11.625,10.0,1.0,,,1.0,-4.0,,,3.0,9.0,13.0,,,,,,1.0,1.0,3.0,,2.0,4.0,3.0,,,,,9.0,,,0.9,,0.3333333333333333,,,,,,,2.0,,,,,,1.0,,0.3333333333333333,,,,,3.0,,,,3.0,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.75,,0.5,,0.75,0.75,0.3333333333333333,,,,,,,,,,4.0,,,,,1.0,2.0,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612752,2018,2017-18,True
