EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,NonHeaveArc3FGA,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Frequency,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,BlockingFoulsDrawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG2M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,3SecondViolations,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1626153-1626181-1627832-202335-202685,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Patrick Patterson, Jonas Valanciunas","Wright, Powell, VanVleet, Patterson, Valanciunas",1626153-1626181-1627832-202335-202685,TOR,184.0,1,3.0,1.0,7.0,7.0,,,,14.0,,,,1.0,1.0,,3.0,3.0,2.0,5.0,4.0,,,,,,,,,2.0,,4.0,,4.0,,,,,,,1.0,1.0,2.0,1.0,,5.0,,,,,0.35714285714285715,,,0.5,,0.6666666666666666,,0.8,,,,,,109.56521739130434,11.857142857142858,14.428571428571429,11.857142857142858,14.285714285714286,,0.16666666666666666,0.16666666666666666,,,,0.5,0.4974416666666666,,,0.14285714285714285,0.25,,,14.933333333333332,24.599999999999998,,2.0,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,0.3333333333333333,,2.0,,,,,1.0,,3.0,,,,,,0.25,0.5,,0.3333333333333333,,,,,,,,,1.0,,,3.0,,,,1.0,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-200768-201942-202685,1610612761,"Delon Wright, Norman Powell, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Wright, Powell, Lowry, DeRozan, Valanciunas",1626153-1626181-200768-201942-202685,TOR,52.0,1,1.0,-2.0,2.0,2.0,,,1.0,4.0,,,,,,,2.0,1.0,,2.0,4.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,2.0,,,,,0.3333333333333333,,,0.3333333333333333,,,1.0,1.0,0.5,,,,,110.76923076923076,15.5,10.5,13.0,10.5,,,,,,,0.3333333333333333,0.4478,0.5397,,,,,,20.5,27.1,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,0.5,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-200768-201942-203512,1610612761,"Delon Wright, Norman Powell, Kyle Lowry, DeMar DeRozan, Lucas Nogueira","Wright, Powell, Lowry, DeRozan, Nogueira",1626153-1626181-200768-201942-203512,TOR,285.0,1,5.0,7.0,8.0,7.0,,,1.0,15.0,2.0,1.0,,1.0,2.0,,3.0,4.0,,12.0,5.0,1.0,,2.0,,,,,,1.0,,4.0,1.0,5.0,,1.0,2.0,2.0,1.0,,1.0,1.0,,,,10.0,,,,,0.8571428571428571,1.0,,0.5714285714285714,,0.5,,0.8,0.5,,,,,75.78947368421052,13.875,24.857142857142858,13.625,22.714285714285715,0.2857142857142857,0.14285714285714285,0.2857142857142857,1.0,,,0.8571428571428571,0.5526928571428572,,,,,0.16666666666666666,,3.266666666666667,24.75,,2.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,0.2857142857142857,,,3.0,4.0,2.0,2.0,4.0,,10.0,,,0.6666666666666666,1.0,1.0,0.8571428571428571,1.0,1.0,,,,,2.0,1.0,,1.0,,2.0,1.0,,6.0,2.0,1.0,,2.0,1.0,1.0,,,,1.0,0.5,0.5,1.0,,1.0,,,,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,,0.5,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,0.5,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-200782-201586-201942,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Serge Ibaka, DeMar DeRozan","Wright, Powell, Tucker, Ibaka, DeRozan",1626153-1626181-200782-201586-201942,TOR,188.0,2,3.0,1.0,6.0,6.0,,3.0,1.0,12.0,2.0,1.0,,2.0,,,6.0,1.0,,9.0,8.0,1.0,,2.0,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,3.0,,3.0,3.0,1.0,1.0,,7.0,,,,,0.6428571428571429,1.0,,0.14285714285714285,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,,,,91.91489361702128,14.5,16.833333333333332,14.333333333333334,16.5,0.2857142857142857,0.2857142857142857,,1.0,,,0.42857142857142855,0.46595714285714285,0.5987,,0.14285714285714285,0.16666666666666666,0.2222222222222222,,9.6,26.5,,1.0,1.0,,,,,,,,,,,,,,,0.14285714285714285,1.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,7.0,,,0.6666666666666666,1.0,0.5,0.6428571428571429,0.6666666666666666,,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,,1.0,,1.0,1.0,,3.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.5,0.5,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-200782-201586-201960,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Serge Ibaka, DeMarre Carroll","Wright, Powell, Tucker, Ibaka, Carroll",1626153-1626181-200782-201586-201960,TOR,140.0,1,2.0,,4.0,5.0,,4.0,1.0,9.0,2.0,1.0,,,1.0,,2.0,1.0,,2.0,2.0,1.0,,2.0,,,,,,1.0,,3.0,1.0,4.0,,,,2.0,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.5,,0.75,0.5,,,,,92.57142857142857,18.0,13.6,17.0,13.0,0.6666666666666666,,0.3333333333333333,1.0,,,1.0,0.6239166666666667,,,,,1.0,,1.4,22.3,,,,2.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,1.0,,,0.5,0.3333333333333333,0.5,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-200782-201586-202335,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Serge Ibaka, Patrick Patterson","Wright, Powell, Tucker, Ibaka, Patterson",1626153-1626181-200782-201586-202335,TOR,1050.0,7,18.0,6.0,31.0,32.0,4.0,,3.0,63.0,6.0,,,3.0,2.0,,15.0,10.0,13.0,37.0,31.0,,3.0,3.0,1.0,,5.0,5.0,3.0,6.0,1.0,11.0,3.0,14.0,,1.0,2.0,3.0,5.0,,9.0,11.0,14.0,5.0,1.0,34.0,5.0,4.0,,1.0,0.5645161290322581,0.5,0.6666666666666666,0.4,1.0,0.75,0.3333333333333333,0.7692307692307693,0.2,0.5,1.0,0.3333333333333333,,86.4,16.225806451612904,17.09375,16.06451612903226,17.03125,0.24,0.12,0.08,,,,0.64,0.503464,0.5112,0.3905,0.16666666666666666,0.25,0.08108108108108109,0.13513513513513514,9.66,26.15,0.12903225806451613,8.0,8.0,4.0,3.0,2.0,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.32,1.0,6.0,6.0,2.0,10.0,1.0,5.0,,14.0,1.0,,0.16666666666666666,0.16666666666666666,0.4,0.48,1.0,0.75,0.24,0.16666666666666666,0.16666666666666666,,4.0,,,3.0,,4.0,,,12.0,,3.0,2.0,4.0,3.0,1.0,1.0,1.0,,1.0,0.4,0.4,,,,,0.13333333333333333,0.16666666666666666,0.6666666666666666,0.8,0.25,0.375,0.375,1.0,,,,0.375,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,0.3333333333333333,0.5,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-200782-201586-202685,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Serge Ibaka, Jonas Valanciunas","Wright, Powell, Tucker, Ibaka, Valanciunas",1626153-1626181-200782-201586-202685,TOR,67.0,1,1.0,-2.0,2.0,2.0,,,,4.0,1.0,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,2.0,,,,,0.5,,,,,,,,,,,,,85.97014925373134,13.0,20.5,13.0,20.5,1.0,,,,,,1.0,0.611,,,0.5,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-200782-201942-202335,1610612761,"Delon Wright, Norman Powell, PJ Tucker, DeMar DeRozan, Patrick Patterson","Wright, Powell, Tucker, DeRozan, Patterson",1626153-1626181-200782-201942-202335,TOR,837.0,5,14.0,-1.0,27.0,29.0,17.0,7.0,3.0,56.0,9.0,3.0,7.0,4.0,3.0,2.0,15.0,6.0,9.0,29.0,30.0,4.0,1.0,5.0,10.0,3.0,6.0,17.0,3.0,6.0,1.0,9.0,5.0,14.0,,1.0,2.0,6.0,2.0,,6.0,6.0,11.0,4.0,2.0,24.0,17.0,17.0,1.0,2.0,0.5576923076923077,0.5,0.5,0.2857142857142857,1.0,0.5454545454545454,0.375,0.5714285714285714,0.4166666666666667,0.5,0.5,,,96.34408602150538,14.0,15.827586206896552,13.518518518518519,15.344827586206897,0.42857142857142855,0.19047619047619047,0.14285714285714285,0.75,0.5384615384615384,0.15384615384615385,0.7142857142857143,0.5673666666666667,0.4947,0.5891153846153846,0.16666666666666666,0.2222222222222222,0.1724137931034483,0.5862068965517241,5.333333333333333,24.433333333333334,0.6296296296296297,3.0,3.0,2.0,3.0,3.0,4.0,3.0,,3.0,,3.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.14285714285714285,,2.0,7.0,6.0,8.0,3.0,5.0,,12.0,,2.0,0.42857142857142855,0.5,0.4666666666666667,0.47619047619047616,0.4,1.0,0.09523809523809523,,,,5.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,6.0,2.0,2.0,3.0,2.0,2.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.4,0.5,0.4230769230769231,0.2,0.2222222222222222,0.5555555555555556,0.7142857142857143,0.4,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.42857142857142855,0.07692307692307693,0.6666666666666666,2.0,,,,,,1.0,2.0,,,4.0,,2.0,,,,,1.0,,0.5,,0.6666666666666666,0.8,0.5,0.5,0.5,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-200782-201960-202335,1610612761,"Delon Wright, Norman Powell, PJ Tucker, DeMarre Carroll, Patrick Patterson","Wright, Powell, Tucker, Carroll, Patterson",1626153-1626181-200782-201960-202335,TOR,288.0,3,5.0,2.0,9.0,9.0,,5.0,2.0,18.0,3.0,2.0,,1.0,1.0,,6.0,4.0,,11.0,9.0,2.0,,2.0,,,,,1.0,1.0,,2.0,2.0,4.0,,,1.0,1.0,1.0,,2.0,,,,,9.0,,,,,0.55,0.5,,0.4,,1.0,0.5,1.0,0.4,0.5,,,,90.0,19.22222222222222,12.777777777777779,17.333333333333332,12.777777777777779,0.3,0.1,0.1,1.0,,,0.7,0.47833,0.5999,,,,0.18181818181818182,,7.433333333333334,26.05,,3.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,0.3,2.0,2.0,4.0,,8.0,,1.0,,3.0,,,,,0.6666666666666666,0.55,,1.0,0.2,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.25,0.25,0.5,,0.5,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.3333333333333333,1.0,,,,,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-200782-201960-202685,1610612761,"Delon Wright, Norman Powell, PJ Tucker, DeMarre Carroll, Jonas Valanciunas","Wright, Powell, Tucker, Carroll, Valanciunas",1626153-1626181-200782-201960-202685,TOR,174.0,1,3.0,4.0,4.0,5.0,,,,9.0,1.0,,,,,,2.0,1.0,1.0,8.0,4.0,,,,,,,,,2.0,,3.0,,3.0,,,,1.0,,,,1.0,2.0,1.0,,8.0,,,,,1.0,,,0.3333333333333333,,0.6666666666666666,,0.75,,,,,,74.48275862068965,20.5,18.4,20.5,18.4,0.3333333333333333,,,,,,0.6666666666666666,0.5479833333333334,,,0.25,0.3333333333333333,,,8.9,24.4,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,5.0,,,0.5,0.5,1.0,1.1666666666666667,0.5,,0.3333333333333333,1.0,1.0,,1.0,,,1.0,,1.0,,,3.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-200782-202335-202685,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Patrick Patterson, Jonas Valanciunas","Wright, Powell, Tucker, Patterson, Valanciunas",1626153-1626181-200782-202335-202685,TOR,963.0,7,16.0,-11.0,26.0,27.0,,,3.0,53.0,8.0,2.0,,4.0,4.0,,18.0,6.0,5.0,27.0,38.0,4.0,1.0,5.0,,,,,5.0,6.0,,8.0,6.0,14.0,,1.0,2.0,5.0,4.0,,6.0,9.0,9.0,5.0,,22.0,,,,,0.48214285714285715,0.4166666666666667,,0.25,,0.8571428571428571,0.5,0.7272727272727273,0.42857142857142855,0.5,0.75,1.0,,79.25233644859813,19.884615384615383,16.51851851851852,18.03846153846154,15.925925925925926,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.4,,,0.5833333333333334,0.4768729166666667,0.50532,,0.17857142857142858,0.22727272727272727,0.18518518518518517,,8.100000000000001,24.083333333333332,,2.0,2.0,2.0,1.0,1.0,3.0,2.0,,3.0,1.0,3.0,3.0,0.6,0.5,0.5,1.0,0.08333333333333333,4.0,6.0,8.0,8.0,8.0,4.0,6.0,2.0,14.0,,2.0,0.5,0.5714285714285714,0.4444444444444444,0.4583333333333333,0.8,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,4.0,1.0,,2.0,,2.0,2.0,,6.0,2.0,2.0,3.0,2.0,2.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.4,,0.16666666666666666,0.125,0.5,0.5714285714285714,0.5,1.0,1.0,1.0,0.5,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,0.25,,0.25,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.2,,0.5,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-200782-202335-202709,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Patrick Patterson, Cory Joseph","Wright, Powell, Tucker, Patterson, Joseph",1626153-1626181-200782-202335-202709,TOR,374.0,1,6.0,-14.0,13.0,13.0,2.0,7.0,3.0,26.0,3.0,1.0,,7.0,,,12.0,2.0,2.0,8.0,22.0,2.0,,2.0,2.0,1.0,,2.0,3.0,,1.0,1.0,4.0,5.0,,,,1.0,3.0,1.0,7.0,1.0,2.0,1.0,,6.0,2.0,2.0,2.0,,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,,0.3333333333333333,,0.36363636363636365,0.5,0.2,,,100.10695187165776,16.76923076923077,12.0,14.846153846153847,12.0,0.21428571428571427,0.5,,0.3333333333333333,,,0.35714285714285715,0.4501857142857143,0.56155,0.4270333333333333,0.06666666666666667,0.07692307692307693,0.25,0.25,8.708333333333334,26.75,0.15384615384615385,2.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,0.14285714285714285,,2.0,3.0,4.0,2.0,2.0,2.0,,4.0,,,0.6666666666666666,0.6666666666666666,0.25,0.21428571428571427,,,0.14285714285714285,,,,1.0,,,,1.0,,1.0,1.0,,,,4.0,,,1.0,,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,0.2857142857142857,0.5,0.5,,,,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,0.42857142857142855,,0.5,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-200782-202335-203512,1610612761,"Delon Wright, Norman Powell, PJ Tucker, Patrick Patterson, Lucas Nogueira","Wright, Powell, Tucker, Patterson, Nogueira",1626153-1626181-200782-202335-203512,TOR,364.0,2,6.0,3.0,11.0,12.0,,,2.0,23.0,2.0,,,2.0,1.0,,4.0,6.0,6.0,14.0,11.0,,2.0,5.0,,,,,1.0,4.0,1.0,6.0,2.0,8.0,1.0,,,,1.0,,1.0,4.0,6.0,3.0,,9.0,,,,,0.5384615384615384,1.25,,0.6,1.0,0.8,0.3333333333333333,0.8333333333333334,0.2857142857142857,,0.5,0.75,0.16666666666666666,90.98901098901099,19.0,12.916666666666666,18.272727272727273,12.666666666666666,0.2,0.2,0.1,,,,0.8,0.494025,,,0.23076923076923078,0.42857142857142855,0.35714285714285715,,4.925,25.616666666666664,,5.0,5.0,1.0,,,,,,,,,,,1.0,,,0.5,,,1.0,2.0,,1.0,3.0,,8.0,,,1.0,1.0,0.25,0.4,1.0,1.0,,,,,1.0,,,1.0,,2.0,,,6.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.5,,0.25,0.5,0.5,1.0,1.0,0.2,0.2,1.0,,,,0.2,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,0.25,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,0.25,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-201586-201942-202335,1610612761,"Delon Wright, Norman Powell, Serge Ibaka, DeMar DeRozan, Patrick Patterson","Wright, Powell, Ibaka, DeRozan, Patterson",1626153-1626181-201586-201942-202335,TOR,32.0,2,1.0,-1.0,1.0,2.0,,1.0,,3.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,0.25,0.5,,,,,1.0,,1.0,1.0,,,,135.0,24.0,4.0,24.0,4.0,1.0,,,,,,1.0,0.5717,,,0.5,0.5,1.0,,1.7,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-1626181-201586-201942-202685,1610612761,"Delon Wright, Norman Powell, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas","Wright, Powell, Ibaka, DeRozan, Valanciunas",1626153-1626181-201586-201942-202685,TOR,357.0,2,6.0,-2.0,10.0,11.0,,5.0,,21.0,3.0,,,,1.0,,5.0,4.0,,11.0,13.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,3.0,3.0,,,,11.0,,,,,0.6111111111111112,,,0.4444444444444444,,1.0,,1.0,,,,,,84.70588235294117,17.2,16.818181818181817,17.2,16.818181818181817,0.3333333333333333,,0.1111111111111111,,,,0.7777777777777778,0.539561111111111,,,,,,,7.779999999999999,25.375,,3.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,,,,0.3333333333333333,2.0,2.0,4.0,8.0,,4.0,5.0,2.0,11.0,,,1.0,1.0,0.8,0.6111111111111112,,,0.2222222222222222,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,3.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,0.25,0.25,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
