EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,2pt And 1 Free Throw Trips,Assisted3sPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BlockingFouls,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGA,FTDefRebounds,DeadBallTurnovers,Travels,Offensive Fouls Drawn,DefFTReboundPct,SecondChanceArc3Frequency,Offensive Fouls,LostBallSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,Charge Fouls Drawn,HeaveAttempts,Corner3Assists,BlockingFoulsDrawn,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,Blocked3s,BlockedCorner3,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedLongMidRange,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1891-202328-203141-203503-203507,1610612749,"Jason Terry, Greg Monroe, Mirza Teletovic, Tony Snell, Giannis Antetokounmpo","Terry, Monroe, Teletovic, Snell, Antetokounmpo",1891-202328-203141-203503-203507,MIL,62.0,1,1.0,-2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,2.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,0.5,46.4516129032258,34.0,28.0,27.0,27.0,0.5,,,,,,,,0.5,1.0,,,,1.0,0.706325,,,,,0.1,24.7,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.5,,0.5,0.706325,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2017,2016-17,False
1891-202328-203141-203503-203521,1610612749,"Jason Terry, Greg Monroe, Mirza Teletovic, Tony Snell, Matthew Dellavedova","Terry, Monroe, Teletovic, Snell, Dellavedova",1891-202328-203141-203503-203521,MIL,795.0,7,13.0,3.0,25.0,26.0,3.0,51.0,4.0,8.0,,,4.0,,2.0,,,6.0,7.0,17.0,3.0,8.0,,23.0,20.0,,3.0,1.0,1.0,3.0,8.0,6.0,,,6.0,,4.0,7.0,3.0,17.0,2.0,2.0,4.0,6.0,11.0,4.0,15.0,1.0,1.0,1.0,1.0,,3.0,6.0,1.0,,,,,,,20.0,0.5714285714285714,0.5714285714285714,0.375,1.0,0.375,0.4117647058823529,,0.46,0.375,0.46,0.375,0.32,,,0.3333333333333333,0.6,0.2,0.8,0.4,0.6666666666666666,0.26666666666666666,,0.6666666666666666,,0.6,0.5,,0.06666666666666667,92.37735849056604,15.8,15.384615384615385,14.48,14.038461538461538,0.32,0.5,0.5,0.75,0.16,0.08,,,0.24,,,,,0.64,0.531434,0.48,,,0.13043478260869565,7.535294117647059,24.9875,3.0,9.0,3.0,3.0,3.0,,1.0,0.6666666666666666,0.5,0.5,1.0,,0.5,,7.0,,,1.0,2.0,5.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,,0.6666666666666666,1.0,,0.25,0.25,1.0,0.2,0.4,0.4,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,0.25,2.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1891-202328-203141-203503-203953,1610612749,"Jason Terry, Greg Monroe, Mirza Teletovic, Tony Snell, Jabari Parker","Terry, Monroe, Teletovic, Snell, Parker",1891-202328-203141-203503-203953,MIL,408.0,2,7.0,4.0,13.0,14.0,1.0,27.0,4.0,6.0,,1.0,2.0,,,,,2.0,6.0,10.0,2.0,2.0,2.0,20.0,16.0,,1.0,,,,6.0,6.0,,,2.0,,3.0,5.0,3.0,12.0,,1.0,,5.0,7.0,1.0,8.0,,,,,,1.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,,20.0,0.5,0.5,1.0,,1.0,0.6,,0.75,,0.7692307692307693,,0.16666666666666666,,,,0.8333333333333334,0.3333333333333333,,,0.8333333333333334,0.3333333333333333,,,,0.75,1.0,,,95.29411764705883,16.076923076923077,14.214285714285714,15.692307692307692,14.214285714285714,0.5,0.6666666666666666,0.6666666666666666,0.75,0.16666666666666666,,,,0.16666666666666666,1.0,,,,0.6666666666666666,0.5171625,0.4807,0.07692307692307693,0.09090909090909091,,6.12,27.2,2.0,6.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,6.0,7.0,3.0,3.0,1.0,1.0,2.0,,4.0,5.0,,10.0,,,,,2.0,,3.0,10.0,6.0,0.8,0.8,0.8333333333333334,,1.0,,,1.0,0.5,0.5,,0.16666666666666666,0.5,0.5,,0.6,1.0,,0.6126199999999999,0.5,0.46153846153846156,,,,,2.0,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1891-202328-203141-203507-203521,1610612749,"Jason Terry, Greg Monroe, Mirza Teletovic, Giannis Antetokounmpo, Matthew Dellavedova","Terry, Monroe, Teletovic, Antetokounmpo, Dellavedova",1891-202328-203141-203507-203521,MIL,2929.0,15,49.0,-9.0,101.0,100.0,8.0,201.0,20.0,35.0,1.0,5.0,16.0,2.0,10.0,,,16.0,28.0,62.0,9.0,26.0,14.0,97.0,106.0,1.0,7.0,,,3.0,36.0,20.0,,2.0,16.0,3.0,18.0,27.0,13.0,63.0,2.0,8.0,17.0,15.0,34.0,11.0,45.0,2.0,8.0,7.0,9.0,5.0,15.0,20.0,17.0,17.0,9.0,5.0,3.0,5.0,,94.0,0.6428571428571429,0.6666666666666666,0.34615384615384615,,0.34615384615384615,0.45161290322580644,0.14285714285714285,0.4715909090909091,0.14285714285714285,0.5052083333333334,0.16666666666666666,0.29545454545454547,0.04838709677419355,0.0625,0.6,0.75,0.23529411764705882,0.8947368421052632,0.11764705882352941,0.8205128205128205,0.19607843137254902,0.2,0.2727272727272727,0.125,0.6,0.7777777777777778,1.0,0.041666666666666664,98.81870945715261,14.752475247524753,14.39,14.207920792079207,14.09,0.3977272727272727,0.5714285714285714,0.6060606060606061,0.65,0.18181818181818182,0.11363636363636363,0.2,0.2,0.18181818181818182,0.7142857142857143,0.2,,,0.6931818181818182,0.5438272727272727,0.48038,0.09375,0.12857142857142856,0.030927835051546393,5.920967741935484,25.092307692307692,7.0,27.0,7.0,9.0,7.0,1.0,1.0,0.1111111111111111,0.4375,0.4375,1.0,,0.4375,16.0,7.0,1.0,5.0,5.0,3.0,11.0,4.0,1.0,11.0,5.0,12.0,2.0,3.0,4.0,,13.0,2.0,3.0,12.0,16.0,0.09090909090909091,0.25,0.3157894736842105,0.05714285714285714,0.25,0.8333333333333334,0.8823529411764706,0.6,0.3125,0.3333333333333333,0.4,0.125,0.2727272727272727,0.2727272727272727,1.0,0.3125,0.2,0.25,0.47101875,0.12371134020618557,0.15841584158415842,2.0,2.0,1.0,2.0,4.0,,,0.4,0.5,,2.0,6.0,1.0,2.0,1.0,,2.0,1.0,,,,,,1.0,,2.0,1.0,1.0,2.0,,,,1.0,,,,2.0,,,,0.0625,,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,1610612749,2017,2016-17,False
1891-202328-203141-203507-203953,1610612749,"Jason Terry, Greg Monroe, Mirza Teletovic, Giannis Antetokounmpo, Jabari Parker","Terry, Monroe, Teletovic, Antetokounmpo, Parker",1891-202328-203141-203507-203953,MIL,556.0,2,9.0,4.0,19.0,17.0,2.0,36.0,5.0,8.0,1.0,2.0,2.0,,,,,5.0,7.0,11.0,2.0,5.0,3.0,23.0,19.0,1.0,2.0,,,2.0,12.0,2.0,3.0,,5.0,2.0,6.0,7.0,5.0,15.0,,2.0,3.0,4.0,8.0,2.0,10.0,,1.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,,21.0,0.8571428571428571,0.8571428571428571,0.4,,0.4,0.6363636363636364,0.5,0.625,0.5,0.6388888888888888,0.5,0.3125,0.18181818181818182,,0.3333333333333333,0.6666666666666666,0.5,0.75,,0.7,0.2857142857142857,0.6666666666666666,,,,0.6666666666666666,1.0,,93.23741007194243,15.263157894736842,15.647058823529411,14.947368421052632,14.352941176470589,0.5,0.625,0.8333333333333334,1.0,0.125,,,,0.3125,1.0,0.5,,,0.8125,0.576209375,0.7019,0.058823529411764705,0.08333333333333333,0.08695652173913043,3.6181818181818177,26.82,2.0,3.0,2.0,1.0,1.0,,0.5,,0.4,0.4,0.5,1.0,0.4,3.0,5.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,2.0,2.0,,,1.0,3.0,,,0.5,0.25,,1.0,0.6666666666666666,,0.5,0.5,,0.0625,1.0,1.0,1.0,,,,,0.043478260869565216,0.15789473684210525,,,,,1.0,1.0,1.0,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1891-202328-203141-203521-203953,1610612749,"Jason Terry, Greg Monroe, Mirza Teletovic, Matthew Dellavedova, Jabari Parker","Terry, Monroe, Teletovic, Dellavedova, Parker",1891-202328-203141-203521-203953,MIL,313.0,3,5.0,-10.0,12.0,12.0,1.0,24.0,1.0,1.0,,,5.0,1.0,2.0,1.0,1.0,1.0,2.0,7.0,1.0,3.0,,7.0,17.0,,,1.0,1.0,3.0,4.0,,,,1.0,1.0,2.0,3.0,1.0,7.0,,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,3.0,2.0,3.0,5.0,2.0,,,,,,,4.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.2857142857142857,,0.35,1.5,0.35,1.5,0.3,0.14285714285714285,0.2,1.0,0.75,0.2,0.25,,0.5,0.14285714285714285,,0.2,,0.5,1.0,0.3333333333333333,,110.41533546325878,13.833333333333334,12.25,13.083333333333334,10.833333333333334,0.1,1.0,1.0,1.0,0.5,0.2,0.5,0.5,0.1,,,1.0,1.0,0.4,0.50727,0.6198,,,0.42857142857142855,8.671428571428573,24.400000000000002,,3.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,1.0,,,,,,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612749,2017,2016-17,False
1891-202328-203503-203507-203521,1610612749,"Jason Terry, Greg Monroe, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Terry, Monroe, Snell, Antetokounmpo, Dellavedova",1891-202328-203503-203507-203521,MIL,3218.0,13,54.0,7.0,103.0,103.0,15.0,206.0,24.0,37.0,4.0,9.0,24.0,2.0,7.0,,,19.0,35.0,68.0,6.0,26.0,22.0,110.0,103.0,6.0,12.0,,3.0,16.0,34.0,36.0,,8.0,19.0,3.0,17.0,23.0,13.0,52.0,2.0,14.0,17.0,21.0,39.0,16.0,55.0,3.0,6.0,3.0,6.0,5.0,11.0,18.0,24.0,31.0,13.0,7.0,7.0,7.0,,94.0,0.4857142857142857,0.5483870967741935,0.23076923076923078,,0.23076923076923078,0.5147058823529411,0.5,0.46808510638297873,0.4,0.5046296296296297,0.47058823529411764,0.2765957446808511,0.04411764705882353,0.08333333333333333,0.5454545454545454,0.6363636363636364,0.4375,0.85,0.1,0.7169811320754716,0.3076923076923077,0.5,0.47058823529411764,0.2,0.5,0.42857142857142855,0.8333333333333334,0.061224489795918366,92.18147917961467,15.330097087378642,15.912621359223301,14.54368932038835,15.320388349514563,0.39361702127659576,0.6486486486486487,0.6666666666666666,0.5416666666666666,0.2553191489361702,0.07446808510638298,0.2857142857142857,0.2857142857142857,0.20212765957446807,0.6,0.4444444444444444,,,0.6702127659574468,0.5400414893617022,0.5714615384615385,0.12380952380952381,0.16455696202531644,0.14545454545454545,5.226470588235294,25.28846153846154,4.0,18.0,4.0,6.0,4.0,2.0,1.0,0.06666666666666667,0.21052631578947367,0.21052631578947367,1.0,,0.21052631578947367,24.0,39.0,8.0,14.0,7.0,4.0,7.0,1.0,11.0,22.0,3.0,33.0,3.0,1.0,1.0,1.0,5.0,1.0,3.0,33.0,24.0,0.5,0.5,0.55,0.02702702702702703,,1.0,0.8571428571428571,0.42857142857142855,0.2916666666666667,0.3181818181818182,0.42857142857142855,0.07446808510638298,0.5714285714285714,0.5714285714285714,0.25,0.56,0.5714285714285714,0.04,0.552834,0.3,0.23300970873786409,4.0,,4.0,1.0,8.0,3.0,3.0,0.3333333333333333,,3.0,1.0,5.0,,2.0,1.0,0.2,,3.0,2.0,2.0,,1.0,,1.0,,2.0,2.0,1.0,2.0,,,1.0,2.0,,,,,,,,0.08,0.5,1.0,,,,,,,,1.0,,,,,,1610612749,2017,2016-17,False
1891-202328-203503-203507-203953,1610612749,"Jason Terry, Greg Monroe, Tony Snell, Giannis Antetokounmpo, Jabari Parker","Terry, Monroe, Snell, Antetokounmpo, Parker",1891-202328-203503-203507-203953,MIL,274.0,4,5.0,3.0,9.0,7.0,2.0,16.0,1.0,4.0,,1.0,1.0,2.0,2.0,1.0,1.0,,3.0,6.0,2.0,2.0,1.0,13.0,10.0,,1.0,1.0,1.0,3.0,6.0,,,,,2.0,3.0,5.0,1.0,12.0,,2.0,2.0,1.0,3.0,2.0,5.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,10.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.75,0.75,0.7222222222222222,0.75,0.25,0.3333333333333333,,0.5,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,84.08759124087592,16.11111111111111,18.428571428571427,14.666666666666666,16.428571428571427,0.5,0.25,0.5,1.0,0.125,0.25,1.0,1.0,,0.5,,0.5,1.0,0.75,0.5612812500000001,0.599325,0.1111111111111111,0.14285714285714285,0.23076923076923078,4.25,23.85,,6.0,,2.0,,,1.0,,,,,,,2.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,,,,1.0,3.0,2.0,1.0,1.0,0.75,0.5,,,1.0,1.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,,0.3506,0.23076923076923078,0.2222222222222222,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612749,2017,2016-17,False
1891-202328-203507-203521-203953,1610612749,"Jason Terry, Greg Monroe, Giannis Antetokounmpo, Matthew Dellavedova, Jabari Parker","Terry, Monroe, Antetokounmpo, Dellavedova, Parker",1891-202328-203507-203521-203953,MIL,877.0,13,15.0,-3.0,28.0,29.0,3.0,57.0,9.0,11.0,2.0,2.0,2.0,2.0,4.0,,,3.0,12.0,20.0,2.0,7.0,4.0,34.0,37.0,2.0,2.0,,1.0,4.0,16.0,8.0,,2.0,3.0,1.0,8.0,10.0,7.0,22.0,1.0,2.0,3.0,,6.0,3.0,9.0,1.0,5.0,5.0,,,1.0,6.0,4.0,7.0,3.0,,,,,30.0,0.6666666666666666,0.7272727272727273,0.2857142857142857,,0.2857142857142857,0.6,1.0,0.5555555555555556,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.25925925925925924,0.05,0.5,,,0.2857142857142857,0.6,0.2,0.3333333333333333,0.25,0.5,,,,,0.5,0.09090909090909091,93.59179019384264,15.321428571428571,15.448275862068966,14.464285714285714,15.241379310344827,0.4074074074074074,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.07407407407407407,0.14814814814814814,0.5,0.5,0.1111111111111111,0.6666666666666666,1.0,,,0.6666666666666666,0.5419333333333333,0.6519,0.1,0.13043478260869565,0.11764705882352941,7.945,24.67142857142857,,6.0,,2.0,,,1.0,0.3333333333333333,,,,,,9.0,12.0,4.0,4.0,,3.0,7.0,,5.0,6.0,,14.0,,1.0,,,4.0,,,14.0,9.0,0.8333333333333334,0.8333333333333334,0.7777777777777778,,0.3333333333333333,,0.6666666666666666,,,,,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.6666666666666666,1.0,,0.5650499999999999,0.4117647058823529,0.32142857142857145,,,,,4.0,,,,,1.0,3.0,1.0,,,1.0,0.3333333333333333,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612749,2017,2016-17,False
1891-203089-203114-203141-203521,1610612749,"Jason Terry, John Henson, Khris Middleton, Mirza Teletovic, Matthew Dellavedova","Terry, Henson, Middleton, Teletovic, Dellavedova",1891-203089-203114-203141-203521,MIL,1098.0,5,18.0,4.0,37.0,37.0,3.0,74.0,3.0,6.0,1.0,2.0,6.0,2.0,8.0,,,4.0,9.0,16.0,3.0,12.0,13.0,40.0,36.0,2.0,3.0,,,4.0,4.0,14.0,,2.0,4.0,,2.0,5.0,1.0,13.0,1.0,2.0,5.0,7.0,13.0,3.0,16.0,,3.0,2.0,3.0,3.0,6.0,9.0,12.0,14.0,7.0,3.0,2.0,4.0,,36.0,0.2222222222222222,0.25,0.25,,0.25,0.5625,0.6666666666666666,0.48214285714285715,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.42857142857142855,,,0.5,0.5833333333333334,0.2857142857142857,0.7142857142857143,0.1111111111111111,0.631578947368421,0.1875,0.3333333333333333,0.3333333333333333,,0.5,0.75,,,97.04918032786885,14.945945945945946,14.72972972972973,14.81081081081081,14.35135135135135,0.21428571428571427,0.5,0.5,0.3333333333333333,0.21428571428571427,0.2857142857142857,0.25,0.25,0.14285714285714285,0.6666666666666666,0.5,,,0.6428571428571429,0.5119125,0.68325,0.21212121212121213,0.3333333333333333,0.1,7.30625,24.21666666666667,1.0,9.0,1.0,3.0,1.0,2.0,1.0,0.3333333333333333,0.25,0.25,1.0,,0.25,4.0,,,1.0,3.0,3.0,4.0,,,2.0,1.0,4.0,,1.0,,,7.0,1.0,1.0,4.0,4.0,,,0.4,,,0.5,0.8333333333333334,0.25,0.5,0.5,,0.14285714285714285,0.75,0.75,0.3333333333333333,0.3333333333333333,,,0.47983333333333333,0.1,0.10810810810810811,,,,,4.0,1.0,1.0,,,,1.0,3.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,1610612749,2017,2016-17,False
1891-203089-203141-203503-203521,1610612749,"Jason Terry, John Henson, Mirza Teletovic, Tony Snell, Matthew Dellavedova","Terry, Henson, Teletovic, Snell, Dellavedova",1891-203089-203141-203503-203521,MIL,253.0,1,4.0,1.0,8.0,9.0,1.0,17.0,1.0,2.0,,1.0,3.0,,,,,3.0,3.0,6.0,2.0,3.0,1.0,13.0,12.0,1.0,2.0,,,2.0,,6.0,,2.0,3.0,,,2.0,,6.0,,3.0,1.0,1.0,4.0,3.0,7.0,1.0,,,1.0,1.0,2.0,4.0,3.0,1.0,,1.0,,1.0,,11.0,,,0.6666666666666666,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,,,0.5,1.0,1.0,1.0,,1.0,0.75,1.0,1.0,,,,,0.25,96.7588932806324,15.125,14.666666666666666,14.75,14.666666666666666,0.2222222222222222,0.5,0.5,,0.3333333333333333,,,,0.3333333333333333,0.5,,,,0.5555555555555556,0.5043000000000001,0.51555,,,0.15384615384615385,7.916666666666667,25.133333333333336,2.0,6.0,2.0,2.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,2.0,,1.0,,,,,,,,,,3.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1610612749,2017,2016-17,False
1891-203089-203141-203507-203521,1610612749,"Jason Terry, John Henson, Mirza Teletovic, Giannis Antetokounmpo, Matthew Dellavedova","Terry, Henson, Teletovic, Antetokounmpo, Dellavedova",1891-203089-203141-203507-203521,MIL,710.0,5,12.0,12.0,24.0,23.0,1.0,47.0,4.0,6.0,1.0,1.0,3.0,,2.0,,,5.0,8.0,13.0,1.0,7.0,6.0,25.0,13.0,1.0,1.0,,,2.0,6.0,10.0,,2.0,5.0,,3.0,4.0,2.0,9.0,,1.0,1.0,9.0,11.0,1.0,12.0,1.0,4.0,3.0,2.0,2.0,3.0,5.0,6.0,6.0,2.0,2.0,,2.0,,23.0,0.375,0.42857142857142855,0.14285714285714285,,0.14285714285714285,0.6153846153846154,1.0,0.475,1.0,0.5454545454545454,1.0,0.35,,,0.6666666666666666,1.0,0.2,0.5,,0.9090909090909091,0.09090909090909091,0.5,,,1.0,1.0,,0.09090909090909091,95.32394366197182,14.041666666666666,16.217391304347824,14.0,15.565217391304348,0.3,0.6666666666666666,0.6666666666666666,0.5,0.15,0.1,,,0.25,1.0,1.0,,,0.65,0.5541025,0.5573,0.09523809523809523,0.14285714285714285,0.08,8.184615384615386,24.728571428571428,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,0.2,0.2,1.0,,0.2,,,,,3.0,1.0,4.0,,,,,,1.0,,,,3.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.25,0.25,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1610612749,2017,2016-17,False
1891-203089-203141-203507-203953,1610612749,"Jason Terry, John Henson, Mirza Teletovic, Giannis Antetokounmpo, Jabari Parker","Terry, Henson, Teletovic, Antetokounmpo, Parker",1891-203089-203141-203507-203953,MIL,92.0,1,2.0,-4.0,3.0,4.0,,7.0,,,,,,,,,,1.0,,1.0,,1.0,,,4.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,109.56521739130434,11.666666666666666,14.25,11.666666666666666,14.25,,,,,,,,,0.5,,,,,0.5,0.493275,,,,,15.9,25.6,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
