EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3Assists,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassSteals,SecondChanceOffPoss,Fg3aBlocked,OffThreePtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Fg2aBlocked,LongMidRangeAssists,LostBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,PtsPutbacks,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffFTReboundPct,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627759-201143-202340-203482-203935,1610612738,"Jaylen Brown, Al Horford, Avery Bradley, Kelly Olynyk, Marcus Smart","Brown, Horford, Bradley, Olynyk, Smart",1627759-201143-202340-203482-203935,BOS,411.0,7,7.0,-2.0,15.0,14.0,8.0,,29.0,4.0,5.0,,,3.0,3.0,5.0,7.0,3.0,2.0,18.0,20.0,1.0,2.0,3.0,2.0,10.0,6.0,3.0,,2.0,3.0,4.0,,2.0,,,16.0,10.0,8.0,0.7142857142857143,0.5,0.8,0.8,0.8181818181818182,0.8333333333333334,0.3,,0.5,,,101.6058394160584,15.466666666666667,12.785714285714286,14.933333333333334,12.5,0.5,0.8,0.8,0.3,,,0.6,0.8,0.5974,0.43807999999999997,,,0.5555555555555556,6.814285714285715,25.2,0.5333333333333333,,2.0,2.0,6.0,2.0,2.0,4.0,2.0,10.0,1.0,1.0,2.0,5.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,4.0,2.0,2.0,1.0,1.0,,1.0,,0.4,0.4,,0.5,,,,,2.0,2.0,1.0,,3.0,3.0,2.0,2.0,0.6666666666666666,0.6,,,0.6666666666666666,1.0,2.0,,,,0.2,0.5,0.5,,,,1.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,,0.5,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.5,,0.7185,0.1111111111111111,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612738,2017,2016-17,True
1627759-201143-202738-203109-203482,1610612738,"Jaylen Brown, Al Horford, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Brown, Horford, Thomas, Crowder, Olynyk",1627759-201143-202738-203109-203482,BOS,273.0,1,5.0,-2.0,8.0,7.0,,,15.0,1.0,2.0,,,2.0,,3.0,5.0,3.0,,6.0,8.0,,,,,,4.0,2.0,1.0,3.0,5.0,1.0,,,,,4.0,,,0.6,,0.375,,0.375,,0.375,1.0,0.75,1.0,,79.12087912087912,19.5,16.714285714285715,17.25,15.857142857142858,0.25,0.5,0.5,0.25,,,,0.625,0.531875,,,,,11.0,24.433333333333334,,1.0,,,,,,1.0,,2.0,2.0,,2.0,3.0,3.0,,,,,,0.6666666666666666,,0.125,,,,,,,2.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,1.0,1.0,,2.0,,0.3333333333333333,0.6666666666666666,,,2.0,3.0,,,,0.375,0.6666666666666666,0.6666666666666666,,,,,2.0,,2.0,2.0,,,,,,,,0.6666666666666666,0.5,,,1.0,1.0,,2.0,,1.0,0.5,0.5,,,0.3905,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,1610612738,2017,2016-17,True
1627759-201143-202738-203109-203935,1610612738,"Jaylen Brown, Al Horford, Isaiah Thomas, Jae Crowder, Marcus Smart","Brown, Horford, Thomas, Crowder, Smart",1627759-201143-202738-203109-203935,BOS,200.0,2,3.0,,7.0,6.0,1.0,,13.0,2.0,2.0,,,1.0,1.0,2.0,3.0,1.0,2.0,6.0,6.0,,,1.0,,,2.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,,1.0,6.0,,1.0,0.6666666666666666,,0.5,,0.6,,0.25,0.5,0.5,0.5,,93.6,14.857142857142858,16.0,14.428571428571429,14.0,0.5,1.0,1.0,0.25,,,1.0,0.75,0.5267,0.4257,0.2,0.25,,3.733333333333333,27.4,0.14285714285714285,,,,,,,1.0,,2.0,1.0,1.0,,2.0,3.0,,,,,1.0,0.5,,,,,,,,1.0,2.0,1.0,1.0,,,,,,0.5,0.5,,0.5,0.25,,,,,,,,2.0,1.0,,3.0,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4257,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1627759-201143-202738-203482-203935,1610612738,"Jaylen Brown, Al Horford, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Brown, Horford, Thomas, Olynyk, Smart",1627759-201143-202738-203482-203935,BOS,154.0,1,3.0,-8.0,6.0,6.0,6.0,4.0,12.0,,2.0,,2.0,4.0,4.0,,3.0,4.0,,3.0,11.0,,3.0,4.0,,3.0,,3.0,1.0,2.0,3.0,,,,,,3.0,3.0,6.0,,,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.5714285714285714,1.0,0.5,,,112.2077922077922,15.5,10.166666666666666,15.166666666666666,9.333333333333334,0.2857142857142857,,,0.5714285714285714,0.2857142857142857,,0.5714285714285714,0.8571428571428571,0.4830083333333333,0.4830083333333333,,,1.0,4.8,36.55,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,,1.0,0.25,0.3333333333333333,1.0,,,,0.25,0.25,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,1.0,1.0,,,,,,1.0,0.25,,,,0.25,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.5,0.2,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,1610612738,2017,2016-17,True
1627759-201143-203109-203482-203935,1610612738,"Jaylen Brown, Al Horford, Jae Crowder, Kelly Olynyk, Marcus Smart","Brown, Horford, Crowder, Olynyk, Smart",1627759-201143-203109-203482-203935,BOS,103.0,1,2.0,5.0,2.0,3.0,,,5.0,2.0,2.0,,,,,2.0,2.0,,1.0,5.0,,,,,,,,,3.0,3.0,3.0,1.0,,1.0,1.0,1.0,5.0,,,1.0,,1.0,,1.25,,,1.0,1.0,,1.0,69.90291262135922,22.0,19.666666666666668,22.0,19.666666666666668,1.0,1.0,1.0,,,,,1.0,0.6207,,0.5,0.5,,1.55,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1627759-201973-202340-203482-203935,1610612738,"Jaylen Brown, Jonas Jerebko, Avery Bradley, Kelly Olynyk, Marcus Smart","Brown, Jerebko, Bradley, Olynyk, Smart",1627759-201973-202340-203482-203935,BOS,338.0,3,6.0,-5.0,11.0,12.0,9.0,2.0,23.0,3.0,5.0,2.0,4.0,1.0,,3.0,6.0,3.0,2.0,14.0,19.0,2.0,5.0,2.0,2.0,9.0,4.0,1.0,2.0,4.0,4.0,2.0,,3.0,1.0,2.0,14.0,9.0,9.0,0.5,0.4,0.6666666666666666,0.5,0.7,0.5625,0.3333333333333333,1.0,1.0,,1.0,97.98816568047337,14.727272727272727,14.666666666666666,14.727272727272727,14.666666666666666,0.5555555555555556,0.6,0.75,0.1111111111111111,0.5714285714285714,0.5,,0.8888888888888888,0.5121944444444444,0.5157285714285714,0.2,0.2857142857142857,0.6428571428571429,3.4166666666666665,24.5,0.8181818181818182,2.0,1.0,2.0,,1.0,,1.0,,2.0,2.0,,,,4.0,,,0.6666666666666666,0.6666666666666666,,1.0,,0.2222222222222222,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.1111111111111111,,,2.0,,1.0,,,,,,3.0,0.5,,1.0,0.2857142857142857,,,,1.0,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.16666666666666666,0.2,,,,,,1.0,0.5,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1627759-202340-202738-203109-203482,1610612738,"Jaylen Brown, Avery Bradley, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Brown, Bradley, Thomas, Crowder, Olynyk",1627759-202340-202738-203109-203482,BOS,10.0,1,,2.0,1.0,1.0,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,2.0,,,,,,,1.0,,,,,,,288.0,10.0,,10.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1627759-202340-202738-203482-203935,1610612738,"Jaylen Brown, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Brown, Bradley, Thomas, Olynyk, Smart",1627759-202340-202738-203482-203935,BOS,192.0,2,3.0,2.0,5.0,6.0,,1.0,11.0,2.0,2.0,,,1.0,,4.0,4.0,2.0,,8.0,6.0,,,,,,6.0,1.0,,1.0,2.0,1.0,,,,,8.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,1.0,,,82.5,20.2,15.166666666666666,17.8,15.166666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.6666666666666666,0.4925083333333333,,,,,5.2,25.05,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,2.0,2.0,2.0,1.0,,,,,,,0.25,0.25,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1627759-202340-203109-203482-203935,1610612738,"Jaylen Brown, Avery Bradley, Jae Crowder, Kelly Olynyk, Marcus Smart","Brown, Bradley, Crowder, Olynyk, Smart",1627759-202340-203109-203482-203935,BOS,5.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1627759-202738-203092-203482-203935,1610612738,"Jaylen Brown, Isaiah Thomas, Tyler Zeller, Kelly Olynyk, Marcus Smart","Brown, Thomas, Zeller, Olynyk, Smart",1627759-202738-203092-203482-203935,BOS,133.0,1,2.0,-1.0,3.0,4.0,,3.0,7.0,,,,,,,1.0,2.0,1.0,,2.0,3.0,,,,,,,,1.0,3.0,3.0,1.0,1.0,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,0.6,,,75.78947368421052,17.0,20.5,17.0,14.75,,,,,,,,0.3333333333333333,0.46826666666666666,,,,,12.4,23.9,,1.0,,,,,,1.0,,2.0,2.0,,,,1.0,,,,,,0.5,,0.3333333333333333,,,,,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1627759-202738-203109-203482-203935,1610612738,"Jaylen Brown, Isaiah Thomas, Jae Crowder, Kelly Olynyk, Marcus Smart","Brown, Thomas, Crowder, Olynyk, Smart",1627759-202738-203109-203482-203935,BOS,490.0,2,8.0,-5.0,14.0,14.0,1.0,2.0,28.0,2.0,3.0,,,3.0,,6.0,8.0,5.0,,15.0,20.0,1.0,1.0,,,2.0,8.0,3.0,2.0,6.0,9.0,1.0,1.0,2.0,,1.0,13.0,2.0,1.0,0.75,1.0,0.5769230769230769,1.0,0.5357142857142857,1.0,0.38461538461538464,1.0,1.0,1.0,1.0,82.28571428571429,17.714285714285715,17.285714285714285,16.928571428571427,17.285714285714285,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,,,,0.6153846153846154,0.4608846153846154,0.3577,0.07142857142857142,0.1111111111111111,0.13333333333333333,7.775,24.5,0.07142857142857142,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,7.0,3.0,1.0,3.0,3.0,3.0,,1.0,0.2,0.2,1.0,1.0,1.0,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,3.0,4.0,4.0,2.0,1.0,,,,,,0.3333333333333333,0.4,,0.5,0.3076923076923077,0.75,0.75,,,,,,,,,3.0,,,1.0,,,1.0,1.0,,,,0.07692307692307693,1.0,1.0,,,,,3.0,,2.0,3.0,,,,,,,,0.5,0.5,0.5,1.0,1.0,1.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.464175,0.13333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,,2.0,1.0,,0.3333333333333333,,,,1.0,0.16666666666666666,,2.0,1.0,,1.0,,,,,1.0,0.5,0.3333333333333333,,,1.0,,,,0.3333333333333333,,,,,,,,,,,1.0,,1610612738,2017,2016-17,True
1627759-203092-203109-203482-203935,1610612738,"Jaylen Brown, Tyler Zeller, Jae Crowder, Kelly Olynyk, Marcus Smart","Brown, Zeller, Crowder, Olynyk, Smart",1627759-203092-203109-203482-203935,BOS,50.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,,2.0,2.0,,,,,2.0,2.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,0.5,,,,,57.599999999999994,28.0,22.0,9.0,22.0,0.5,,,0.25,0.5,,0.25,1.0,0.5065666666666667,0.5065666666666667,,,,2.15,46.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,0.6666666666666666,1.0,,,1.0,,,1.0,,,,0.5,,0.5643,,,1.0,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,1610612738,2017,2016-17,True
201143-201973-202340-202738-203109,1610612738,"Al Horford, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Jae Crowder","Horford, Jerebko, Bradley, Thomas, Crowder",201143-201973-202340-202738-203109,BOS,147.0,2,2.0,-3.0,5.0,5.0,,,10.0,,,,,,,2.0,5.0,,,4.0,7.0,,,,,,,,2.0,2.0,2.0,1.0,,,,,4.0,,,0.4,,0.4,,0.4,,,0.6666666666666666,0.6666666666666666,,,97.95918367346938,15.8,13.6,15.8,12.6,,,,,,,,,0.40330000000000005,,,,,16.48,,,,,,,,,2.0,,4.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,4.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,0.2,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,4.0,,,1.0,0.8,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
201143-201973-202340-202738-203935,1610612738,"Al Horford, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Marcus Smart","Horford, Jerebko, Bradley, Thomas, Smart",201143-201973-202340-202738-203935,BOS,120.0,2,2.0,1.0,4.0,4.0,3.0,3.0,8.0,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,,7.0,6.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,1.0,1.0,,,,,5.0,5.0,3.0,0.6666666666666666,0.5,0.875,0.8333333333333334,0.875,0.8333333333333334,0.25,1.0,1.0,1.0,,96.0,13.75,16.25,11.25,16.25,0.25,1.0,1.0,,0.3333333333333333,1.0,,0.5,0.5684875,0.62725,,,0.7142857142857143,8.533333333333333,23.5,0.75,1.0,,1.0,3.0,,1.0,3.0,,7.0,,,,,1.0,,1.0,1.0,1.0,,,,0.25,,,,,,1.0,4.0,2.0,1.0,,,,,,1.0,1.0,,1.0,0.25,,,1.0,,1.0,,,,,,1.0,1.0,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,0.8567,0.2857142857142857,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
201143-201973-202340-203109-203935,1610612738,"Al Horford, Jonas Jerebko, Avery Bradley, Jae Crowder, Marcus Smart","Horford, Jerebko, Bradley, Crowder, Smart",201143-201973-202340-203109-203935,BOS,901.0,5,15.0,1.0,27.0,28.0,12.0,4.0,55.0,8.0,11.0,4.0,5.0,6.0,4.0,11.0,16.0,7.0,5.0,39.0,38.0,4.0,5.0,4.0,2.0,16.0,10.0,6.0,4.0,9.0,11.0,3.0,,6.0,,2.0,35.0,16.0,12.0,0.6875,0.8,0.7391304347826086,0.7777777777777778,0.75,0.8,0.30434782608695654,0.5714285714285714,0.7272727272727273,,1.0,87.9023307436182,16.62962962962963,16.142857142857142,16.444444444444443,15.678571428571429,0.4782608695652174,0.7272727272727273,0.7272727272727273,0.2608695652173913,0.5555555555555556,0.8,0.4444444444444444,0.782608695652174,0.5693782608695652,0.6166333333333334,0.08,0.1111111111111111,0.41025641025641024,4.08125,25.75714285714286,0.4444444444444444,1.0,3.0,4.0,9.0,3.0,3.0,9.0,2.0,21.0,4.0,1.0,1.0,4.0,5.0,,0.75,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.043478260869565216,0.5,0.5,0.6666666666666666,0.5,2.0,3.0,12.0,6.0,5.0,2.0,1.0,,2.0,,0.5454545454545454,0.6,,0.625,0.13043478260869565,0.6666666666666666,0.6666666666666666,,2.0,2.0,,,3.0,,3.0,3.0,0.5,0.75,1.0,,0.5,1.0,2.0,1.0,1.0,0.75,0.08695652173913043,0.5,0.5,1.0,1.0,1.0,,2.0,,,2.0,,,,1.0,1.0,,,,0.14285714285714285,,,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,0.2,,0.6349,0.10256410256410256,1.0,1.0,,1.0,3.0,,,,,0.3333333333333333,1.0,0.5,1.0,,,,,,,,1.0,,,,,3.0,1.0,0.14285714285714285,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612738,2017,2016-17,True
201143-201973-202738-203109-203935,1610612738,"Al Horford, Jonas Jerebko, Isaiah Thomas, Jae Crowder, Marcus Smart","Horford, Jerebko, Thomas, Crowder, Smart",201143-201973-202738-203109-203935,BOS,110.0,1,2.0,3.0,4.0,4.0,,4.0,8.0,,1.0,,,1.0,,,1.0,1.0,2.0,5.0,2.0,,,,,,,1.0,,1.0,1.0,2.0,,4.0,,2.0,5.0,,,,,0.75,,0.625,,0.5,,0.5,,,104.72727272727273,15.25,12.25,15.25,12.25,0.5,,,0.5,,,,1.0,0.474,,0.5,0.6666666666666666,,2.8,25.2,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
201143-202340-202738-203092-203109,1610612738,"Al Horford, Avery Bradley, Isaiah Thomas, Tyler Zeller, Jae Crowder","Horford, Bradley, Thomas, Zeller, Crowder",201143-202340-202738-203092-203109,BOS,507.0,2,8.0,9.0,15.0,15.0,3.0,,30.0,2.0,2.0,1.0,1.0,5.0,2.0,7.0,8.0,7.0,5.0,28.0,19.0,1.0,1.0,2.0,2.0,7.0,4.0,5.0,,3.0,6.0,4.0,,5.0,1.0,3.0,21.0,7.0,3.0,0.875,1.0,0.7666666666666667,0.8333333333333334,0.8235294117647058,0.875,0.4666666666666667,,0.75,,,85.20710059171599,16.333333333333332,17.466666666666665,15.2,17.4,0.13333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6,0.5355166666666666,0.7111666666666667,0.17647058823529413,0.3,0.25,12.8875,24.7,0.2,2.0,3.0,3.0,9.0,3.0,3.0,8.0,3.0,19.0,3.0,,,1.0,3.0,,1.0,0.42857142857142855,0.42857142857142855,,1.0,1.0,0.13333333333333333,0.6,0.6,1.0,0.6,,1.0,10.0,5.0,2.0,,,,,,0.7142857142857143,0.7142857142857143,,1.0,0.06666666666666667,,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,0.5,5.0,5.0,,,,0.3333333333333333,1.0,1.0,,,,1.0,3.0,,3.0,3.0,,,,,,,,0.75,0.6,1.0,,1.0,1.0,2.0,7.0,,1.0,1.25,1.1666666666666667,,,0.4056,0.25,,,,3.0,,,,,,,0.6,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
