EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,ShortMidRangePctBlocked,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3Frequency,FTOffRebounds,Travels,OffFTReboundPct,DefensiveGoaltends,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,3SecondViolations,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,BlockedLongMidRange,HeaveMakes,team_id,year,season,team_vs
101150-1626149-201569-201935-201976,1610612745,"Lou Williams, Montrezl Harrell, Eric Gordon, James Harden, Patrick Beverley","Williams, Harrell, Gordon, Harden, Beverley",101150-1626149-201569-201935-201976,HOU,196.0,1,3.0,3.0,7.0,6.0,1.0,13.0,2.0,3.0,,,1.0,1.0,,,2.0,5.0,1.0,1.0,11.0,8.0,,,2.0,,4.0,,1.0,1.0,,1.0,,3.0,,,1.0,3.0,1.0,4.0,,3.0,3.0,9.0,,,1.0,,1.0,0.4,0.5833333333333334,,0.6875,1.0,0.16666666666666666,0.5,,,0.5,0.3333333333333333,,1.0,,,95.51020408163265,16.857142857142858,13.0,16.571428571428573,13.0,0.5,0.6666666666666666,0.6666666666666666,,,,,0.16666666666666666,1.0,1.0,,,0.6666666666666666,1.0,0.48620833333333335,0.18181818181818182,7.859999999999999,25.7,,,,,2.0,,4.0,,,3.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,2.0,4.0,,,2.0,,,,1.0,,,,,1.0,0.3333333333333333,,0.5,,,,,0.3333333333333333,,,,,1.0,,,,,0.25,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-1626149-201569-201935-2772,1610612745,"Lou Williams, Montrezl Harrell, Eric Gordon, James Harden, Trevor Ariza","Williams, Harrell, Gordon, Harden, Ariza",101150-1626149-201569-201935-2772,HOU,1674.0,4,28.0,11.0,60.0,60.0,11.0,120.0,12.0,19.0,9.0,16.0,3.0,12.0,,2.0,27.0,46.0,5.0,15.0,77.0,66.0,,3.0,13.0,26.0,28.0,3.0,12.0,3.0,13.0,17.0,5.0,38.0,4.0,13.0,8.0,21.0,15.0,36.0,3.0,7.0,9.0,64.0,0.48148148148148145,0.5909090909090909,0.3333333333333333,,0.3333333333333333,0.5869565217391305,0.5655737704918032,0.38461538461538464,0.5579710144927537,0.38235294117647056,0.2459016393442623,0.6666666666666666,0.8666666666666667,0.4,0.7777777777777778,0.5172413793103449,0.4444444444444444,,0.3333333333333333,0.11538461538461539,103.22580645161291,15.633333333333333,12.266666666666667,14.316666666666666,11.4,0.3114754098360656,0.631578947368421,0.75,0.4166666666666667,0.26229508196721313,0.5625,0.5625,0.19672131147540983,0.25,0.25,0.15384615384615385,,0.5573770491803278,0.25,0.4856319672131148,0.16883116883116883,7.843478260869565,26.046666666666667,20.0,5.0,6.0,6.0,11.0,3.0,8.0,5.0,10.0,12.0,10.0,3.0,4.0,2.0,3.0,11.0,,6.0,5.0,2.0,1.0,2.0,4.0,,6.0,,13.0,17.0,2.0,,8.0,1.0,,1.0,0.8,0.5,0.06521739130434782,0.15789473684210525,0.3333333333333333,,0.5789473684210527,0.5714285714285714,0.2,,0.7142857142857143,0.6,1.0,0.18032786885245902,0.5454545454545454,0.5454545454545454,0.5,0.04918032786885246,0.6666666666666666,0.46153846153846156,0.8333333333333334,,0.5033454545454545,0.11940298507462686,0.15384615384615385,24.0,3.0,9.0,2.0,1.0,1.0,1.0,6.0,10.0,18.0,2.0,7.0,3.0,29.0,2.0,1.0,,2.0,,1.0,,29.0,24.0,0.2857142857142857,0.5555555555555556,0.52,0.48333333333333334,,0.6666666666666666,0.6666666666666666,1.0,,0.36,0.3333333333333333,0.04,1.0,0.24,0.16666666666666666,0.46799599999999997,0.37662337662337664,0.4,,0.8571428571428571,,2.0,2.0,3.0,,2.0,2.0,5.0,0.5555555555555556,,1.0,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-1626149-201569-201976-2403,1610612745,"Lou Williams, Montrezl Harrell, Eric Gordon, Patrick Beverley, Nene","Williams, Harrell, Gordon, Beverley, Nene",101150-1626149-201569-201976-2403,HOU,84.0,1,1.0,-5.0,3.0,3.0,1.0,6.0,,1.0,,1.0,,,,,,3.0,,,,5.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,1.0,,,102.85714285714286,16.333333333333332,11.666666666666666,16.333333333333332,11.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4087,,8.333333333333334,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,0.5359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-1626149-201583-201628-201935,1610612745,"Lou Williams, Montrezl Harrell, Ryan Anderson, Bobby Brown, James Harden","Williams, Harrell, Anderson, Brown, Harden",101150-1626149-201583-201628-201935,HOU,56.0,1,1.0,4.0,3.0,2.0,,5.0,1.0,1.0,,,,,,,1.0,2.0,,,4.0,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,2.0,,2.0,,2.0,,,1.0,4.0,1.0,1.0,,,,0.5,0.5,,0.6666666666666666,,,,1.0,,1.0,,,,,,128.57142857142856,11.666666666666666,10.5,11.666666666666666,10.5,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,0.66235,,7.5,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,,,,,,1.0,2.0,,,2.0,4.0,,,,,1.0,,,4.0,3.0,,0.5,0.5,0.6666666666666666,,,,,,0.5,1.0,,,,,0.66235,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-1626149-201583-201935-2772,1610612745,"Lou Williams, Montrezl Harrell, Ryan Anderson, James Harden, Trevor Ariza","Williams, Harrell, Anderson, Harden, Ariza",101150-1626149-201583-201935-2772,HOU,183.0,1,3.0,5.0,6.0,5.0,1.0,11.0,1.0,2.0,,,1.0,1.0,,,2.0,3.0,1.0,1.0,8.0,3.0,,,3.0,4.0,,,1.0,1.0,2.0,3.0,1.0,7.0,,2.0,2.0,4.0,2.0,6.0,,,,5.0,1.0,1.0,1.0,,1.0,0.6666666666666666,0.875,1.0,0.8,0.75,0.25,1.0,0.6666666666666666,,0.8,1.0,,,,,86.55737704918033,16.666666666666668,16.6,14.5,15.2,0.5,0.5,0.5,1.0,,,,0.25,1.0,1.0,,,0.75,1.0,0.4434375,0.375,8.466666666666667,26.3,,,,1.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,3.0,,3.0,2.0,,,,,,,1.0,1.0,,,0.3333333333333333,,1.0,,,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,1.0,,,,0.4849,,,3.0,,,,,,,,1.0,1.0,,,1.0,3.0,,,,2.0,,,,3.0,3.0,,1.0,1.0,0.75,,,,,,,,,,,,0.4849,0.375,0.5,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-1626149-201935-201976-2772,1610612745,"Lou Williams, Montrezl Harrell, James Harden, Patrick Beverley, Trevor Ariza","Williams, Harrell, Harden, Beverley, Ariza",101150-1626149-201935-201976-2772,HOU,171.0,1,3.0,5.0,7.0,6.0,1.0,13.0,4.0,5.0,,,2.0,2.0,,,4.0,6.0,2.0,2.0,14.0,9.0,,,2.0,6.0,2.0,,2.0,2.0,3.0,5.0,3.0,12.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,12.0,0.75,1.0,1.0,,1.0,0.6666666666666666,0.875,1.0,0.875,1.0,0.25,1.0,0.5,,0.6666666666666666,0.5,,,,,109.47368421052632,11.285714285714286,15.333333333333334,11.285714285714286,15.333333333333334,0.625,0.8,0.8,0.75,,,,0.25,1.0,1.0,,,0.875,1.0,0.56553125,0.14285714285714285,4.5,26.95,6.0,1.0,1.0,,1.0,,,1.0,1.0,6.0,2.0,,2.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,0.5,,,,,1.0,0.5,0.125,,,,,1.0,1.0,1.0,,0.4866,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,1.0,1.0,3.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,1.0,1.0,0.3531,0.21428571428571427,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-1626155-1627786-1627819-203991,1610612745,"Lou Williams, Sam Dekker, Troy Williams, Isaiah Taylor, Clint Capela","Williams, Dekker, Williams, Taylor, Capela",101150-1626155-1627786-1627819-203991,HOU,179.0,1,3.0,3.0,8.0,7.0,2.0,15.0,2.0,5.0,1.0,2.0,,3.0,,1.0,3.0,7.0,1.0,4.0,9.0,6.0,,1.0,,6.0,,,3.0,,3.0,4.0,2.0,9.0,2.0,2.0,,2.0,4.0,6.0,1.0,1.0,1.0,9.0,1.0,1.0,0.25,,0.25,0.42857142857142855,0.4090909090909091,,0.4090909090909091,,0.36363636363636365,,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,,,0.14285714285714285,120.6703910614525,11.875,12.0,10.625,12.0,0.45454545454545453,0.4,0.4,1.0,0.18181818181818182,0.5,0.5,0.2727272727272727,,,0.25,,0.8181818181818182,,0.5585636363636364,,2.3000000000000003,26.2,,,3.0,,,1.0,,,3.0,3.0,,,1.0,,,2.0,,2.0,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,0.5,,,,,,1.0,,,,,0.09090909090909091,,0.75,,,0.5578,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-1626155-201569-201935-203991,1610612745,"Lou Williams, Sam Dekker, Eric Gordon, James Harden, Clint Capela","Williams, Dekker, Gordon, Harden, Capela",101150-1626155-201569-201935-203991,HOU,147.0,1,2.0,4.0,6.0,7.0,,13.0,3.0,3.0,,1.0,1.0,1.0,,,3.0,4.0,1.0,1.0,12.0,8.0,,,,6.0,,,1.0,1.0,3.0,4.0,3.0,9.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,12.0,1.0,1.0,1.0,,1.0,0.75,0.9,,1.0,,0.2,1.0,1.0,,1.0,,,,,,127.3469387755102,10.833333333333334,11.714285714285714,10.833333333333334,11.714285714285714,0.6,1.0,1.0,1.0,0.2,,,0.2,1.0,1.0,,,0.8,1.0,0.67738,,2.125,25.2,3.0,,,,,,3.0,,,3.0,,,1.0,1.0,,,,1.0,,,,,,,,,2.0,3.0,1.0,,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,0.3333333333333333,0.4,6.0,3.0,3.0,,,,1.0,1.0,3.0,4.0,1.0,1.0,3.0,12.0,,1.0,,,,,1.0,12.0,6.0,1.0,0.75,0.9,1.0,0.5,,,,,0.6,1.0,,,0.2,1.0,0.67738,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-1626155-201569-201935-2403,1610612745,"Lou Williams, Sam Dekker, Eric Gordon, James Harden, Nene","Williams, Dekker, Gordon, Harden, Nene",101150-1626155-201569-201935-2403,HOU,1754.0,11,29.0,-5.0,62.0,61.0,15.0,123.0,18.0,32.0,3.0,13.0,6.0,17.0,,,22.0,53.0,7.0,21.0,78.0,83.0,,,24.0,16.0,28.0,3.0,15.0,6.0,8.0,14.0,6.0,34.0,5.0,9.0,9.0,22.0,21.0,43.0,1.0,11.0,14.0,54.0,0.36363636363636365,0.5333333333333333,0.3333333333333333,,0.3684210526315789,0.41509433962264153,0.4391891891891892,0.5294117647058824,0.4875,0.5714285714285714,0.28378378378378377,0.5625,0.8181818181818182,0.5,0.6666666666666666,0.525,0.42857142857142855,1.0,1.0,0.02857142857142857,100.9806157354618,16.306451612903224,12.180327868852459,14.661290322580646,11.557377049180328,0.43243243243243246,0.5625,0.6428571428571429,0.3333333333333333,0.17567567567567569,0.23076923076923078,0.25,0.22972972972972974,0.35294117647058826,0.35294117647058826,,,0.7162162162162162,0.4,0.51255,0.3076923076923077,5.620754716981132,27.547619047619047,41.0,9.0,14.0,1.0,8.0,4.0,13.0,9.0,17.0,18.0,14.0,5.0,6.0,5.0,,16.0,4.0,2.0,,4.0,1.0,2.0,3.0,2.0,7.0,,13.0,15.0,2.0,,8.0,4.0,3.0,5.0,0.8571428571428571,0.5294117647058824,0.09433962264150944,0.125,0.5714285714285714,1.0,0.5333333333333333,0.3,0.42857142857142855,0.6666666666666666,0.4166666666666667,1.0,0.7142857142857143,0.10810810810810811,0.125,0.125,,0.05405405405405406,0.8333333333333334,0.8235294117647058,0.6428571428571429,0.2222222222222222,0.535225,0.1125,0.13559322033898305,26.0,12.0,18.0,1.0,1.0,1.0,,6.0,14.0,25.0,1.0,7.0,7.0,38.0,1.0,2.0,,3.0,1.0,1.0,4.0,38.0,26.0,0.14285714285714285,0.56,0.484375,0.5428571428571428,0.8,0.25,0.25,1.0,,0.5625,0.6666666666666666,0.03125,1.0,0.1875,,0.5352833333333333,0.48717948717948717,0.41935483870967744,,0.7692307692307693,,,,6.0,,,,2.0,0.6666666666666666,0.07692307692307693,,,,,,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,0.047619047619047616,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-1626155-201569-201976-203991,1610612745,"Lou Williams, Sam Dekker, Eric Gordon, Patrick Beverley, Clint Capela","Williams, Dekker, Gordon, Beverley, Capela",101150-1626155-201569-201976-203991,HOU,4324.0,17,72.0,-36.0,152.0,153.0,14.0,305.0,27.0,47.0,8.0,28.0,11.0,34.0,1.0,3.0,47.0,101.0,13.0,49.0,145.0,181.0,1.0,3.0,15.0,44.0,50.0,6.0,34.0,11.0,22.0,33.0,14.0,77.0,7.0,28.0,22.0,57.0,21.0,78.0,7.0,29.0,38.0,130.0,0.46808510638297873,0.5,0.2653061224489796,0.3333333333333333,0.2653061224489796,0.46534653465346537,0.44333333333333336,0.39473684210526316,0.4588607594936709,0.39473684210526316,0.32666666666666666,0.55,0.7567567567567568,0.19444444444444445,0.6493506493506493,0.23595505617977527,0.21739130434782608,1.0,0.7777777777777778,0.08641975308641975,101.57261794634599,15.578947368421053,12.784313725490197,14.875,12.209150326797385,0.31333333333333335,0.574468085106383,0.675,0.5185185185185185,0.18666666666666668,0.2857142857142857,0.2962962962962963,0.22666666666666666,0.3235294117647059,0.3235294117647059,0.15789473684210525,0.3333333333333333,0.64,0.3235294117647059,0.4984153333333333,0.10344827586206896,7.905940594059406,24.812244897959182,10.0,5.0,11.0,12.0,26.0,15.0,12.0,6.0,16.0,33.0,6.0,8.0,11.0,9.0,7.0,14.0,7.0,13.0,10.0,11.0,2.0,6.0,6.0,5.0,17.0,,26.0,17.0,1.0,,9.0,6.0,4.0,7.0,0.8461538461538461,0.375,0.07920792079207921,0.14893617021276595,0.6470588235294118,1.0,0.2641509433962264,0.25,0.07692307692307693,0.15384615384615385,0.391304347826087,0.6923076923076923,0.75,0.17333333333333334,0.46153846153846156,0.46153846153846156,0.5833333333333334,0.1,0.8181818181818182,0.5789473684210527,0.45454545454545453,,0.4791346153846154,0.056962025316455694,0.08256880733944955,6.0,1.0,2.0,2.0,,,,2.0,3.0,4.0,,2.0,,6.0,2.0,3.0,,,2.0,2.0,3.0,6.0,6.0,,0.75,0.5,0.5,0.42857142857142855,0.13333333333333333,0.13333333333333333,1.0,,0.3333333333333333,0.5,,,0.3333333333333333,,0.4451416666666667,0.041379310344827586,0.039473684210526314,,0.4,2.0,,,,1.0,2.0,3.0,1.0,0.125,0.03571428571428571,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-1626155-201569-201976-2403,1610612745,"Lou Williams, Sam Dekker, Eric Gordon, Patrick Beverley, Nene","Williams, Dekker, Gordon, Beverley, Nene",101150-1626155-201569-201976-2403,HOU,2233.0,12,37.0,9.0,81.0,79.0,11.0,160.0,17.0,23.0,6.0,14.0,10.0,23.0,1.0,4.0,26.0,44.0,12.0,29.0,98.0,89.0,1.0,4.0,13.0,26.0,26.0,,23.0,10.0,13.0,25.0,10.0,62.0,5.0,11.0,16.0,29.0,13.0,42.0,,10.0,17.0,85.0,0.5,0.5416666666666666,0.41379310344827586,0.25,0.41379310344827586,0.5909090909090909,0.6027397260273972,0.5,0.6363636363636364,0.5909090909090909,0.3972602739726027,0.8,0.7333333333333333,0.29411764705882354,0.7714285714285715,0.37142857142857144,0.3076923076923077,0.5,1.0,,103.179579041648,14.925925925925926,12.962025316455696,14.222222222222221,12.481012658227849,0.3150684931506849,0.7391304347826086,0.8095238095238095,0.5882352941176471,0.1917808219178082,0.42857142857142855,0.42857142857142855,0.3150684931506849,0.43478260869565216,0.43478260869565216,0.4444444444444444,0.25,0.7123287671232876,0.43478260869565216,0.5195,0.1326530612244898,6.377272727272728,24.96896551724138,6.0,3.0,4.0,3.0,7.0,6.0,10.0,3.0,5.0,36.0,4.0,2.0,12.0,10.0,,8.0,2.0,7.0,4.0,8.0,,4.0,10.0,4.0,18.0,,17.0,11.0,2.0,1.0,6.0,4.0,4.0,4.0,1.0,0.6,0.045454545454545456,0.08695652173913043,0.4444444444444444,1.0,0.4444444444444444,0.625,0.25,0.25,0.9230769230769231,0.6,0.7142857142857143,0.0958904109589041,0.42857142857142855,0.42857142857142855,,0.0821917808219178,1.0,0.4444444444444444,0.75,0.3333333333333333,0.588725,0.07792207792207792,0.125,3.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,,2.0,,,3.0,5.0,3.0,1.0,1.0,1.25,1.25,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,1.0,,,0.510375,0.05102040816326531,0.037037037037037035,,0.3333333333333333,1.0,,,4.0,1.0,3.0,5.0,3.0,0.5,,,2.0,,,,1.0,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-1626155-201935-203991-2772,1610612745,"Lou Williams, Sam Dekker, James Harden, Clint Capela, Trevor Ariza","Williams, Dekker, Harden, Capela, Ariza",101150-1626155-201935-203991-2772,HOU,470.0,3,8.0,-9.0,18.0,18.0,1.0,36.0,3.0,3.0,,3.0,3.0,5.0,1.0,1.0,3.0,8.0,3.0,6.0,21.0,30.0,1.0,1.0,3.0,6.0,,,5.0,3.0,3.0,6.0,3.0,15.0,,1.0,3.0,5.0,1.0,6.0,,3.0,4.0,18.0,1.0,1.0,0.5,1.0,0.5,0.375,0.5357142857142857,1.5,0.6176470588235294,1.5,0.42857142857142855,1.0,0.5,,0.8,0.125,,,,,110.29787234042554,14.555555555555555,11.555555555555555,14.055555555555555,11.555555555555555,0.21428571428571427,1.0,1.0,1.0,0.21428571428571427,,,0.35714285714285715,0.6,0.6,1.0,1.0,0.6428571428571429,0.6,0.5217428571428572,0.14285714285714285,7.2375,24.95,10.0,,,,2.0,1.0,6.0,,,9.0,,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,,3.0,6.0,,,3.0,1.0,1.0,1.0,1.0,,0.125,,1.0,1.0,0.2,0.3333333333333333,,,1.0,,0.5,0.14285714285714285,,,,0.07142857142857142,1.0,,,,0.44835,0.17647058823529413,0.2727272727272727,7.0,1.0,1.0,,,,1.0,2.0,1.0,3.0,1.0,2.0,2.0,7.0,,,,2.0,,,1.0,7.0,7.0,0.5,0.3333333333333333,0.5,0.5833333333333334,1.0,,,,1.0,0.2,1.0,,,0.4,0.5,0.45305999999999996,0.3333333333333333,0.3888888888888889,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-1626155-201935-2403-2772,1610612745,"Lou Williams, Sam Dekker, James Harden, Nene, Trevor Ariza","Williams, Dekker, Harden, Nene, Ariza",101150-1626155-201935-2403-2772,HOU,1108.0,3,18.0,10.0,41.0,41.0,3.0,82.0,11.0,14.0,1.0,2.0,3.0,10.0,,,14.0,22.0,3.0,11.0,44.0,34.0,,,,20.0,8.0,,10.0,3.0,10.0,13.0,9.0,29.0,2.0,8.0,9.0,17.0,3.0,20.0,,3.0,5.0,44.0,0.7142857142857143,0.7142857142857143,0.2727272727272727,,0.2727272727272727,0.6363636363636364,0.5606060606060606,,0.5789473684210527,,0.3333333333333333,0.9,0.8888888888888888,0.25,0.8947368421052632,0.1875,0.14285714285714285,0.5,1.0,,106.57039711191337,12.853658536585366,14.170731707317072,12.658536585365853,14.0,0.42424242424242425,0.7857142857142857,0.8461538461538461,0.8181818181818182,0.06060606060606061,0.5,0.5,0.30303030303030304,0.3,0.3,,,0.7575757575757576,0.3,0.5904545454545455,,7.077272727272727,24.463636363636365,20.0,,1.0,2.0,6.0,1.0,7.0,,2.0,9.0,,1.0,3.0,3.0,1.0,1.0,,5.0,4.0,4.0,,3.0,2.0,1.0,6.0,,6.0,9.0,,,4.0,2.0,2.0,3.0,1.0,,0.045454545454545456,0.07142857142857142,0.6666666666666666,,0.125,,0.25,1.0,1.0,1.0,0.8571428571428571,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.030303030303030304,1.0,0.5,,,,0.10810810810810811,0.15384615384615385,5.0,,1.0,,,,,,,3.0,,,,,,1.0,,2.0,1.0,,3.0,,5.0,,,,,1.0,,,,,0.3333333333333333,,,,,,0.37943333333333334,,0.12195121951219512,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
