EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,Fg2aBlocked,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefArc3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BlockingFouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Travels,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1627783-201942-202709-203082-203096,1610612761,"Pascal Siakam, DeMar DeRozan, Cory Joseph, Terrence Ross, Jared Sullinger","Siakam, DeRozan, Joseph, Ross, Sullinger",1627783-201942-202709-203082-203096,TOR,300.0,1,5.0,-8.0,8.0,9.0,1.0,,17.0,1.0,4.0,6.0,1.0,3.0,11.0,1.0,2.0,4.0,6.0,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,,,0.15,0.6666666666666666,0.5714285714285714,,81.6,19.75,15.777777777777779,15.75,12.11111111111111,0.1111111111111111,0.4444444444444444,0.4555111111111111,0.378,0.1,0.14285714285714285,12.766666666666666,0.125,,,3.0,,1.0,,,,,,,0.3333333333333333,0.16666666666666666,,,0.6666666666666666,,,0.4444444444444444,25.53333333333333,1.0,,1.0,,,,,,3.0,,,1.0,,1.0,2.0,2.0,1.0,,2.0,2.0,,,3.0,,,,,,1.0,2.0,2.0,,2.0,,,,,0.16666666666666666,0.5,1.0,0.1111111111111111,0.5,1.0,0.5,1.0,1.0,0.5,0.2,0.25,,1.0,,0.1111111111111111,,,0.3333333333333333,,,,,,,,,,,0.378,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627783-201942-202709-203082-203512,1610612761,"Pascal Siakam, DeMar DeRozan, Cory Joseph, Terrence Ross, Lucas Nogueira","Siakam, DeRozan, Joseph, Ross, Nogueira",1627783-201942-202709-203082-203512,TOR,661.0,6,11.0,7.0,21.0,21.0,16.0,13.0,42.0,4.0,4.0,12.0,6.0,36.0,29.0,9.0,,3.0,5.0,1.0,7.0,4.0,,7.0,4.0,,34.0,16.0,2.0,,0.8571428571428571,,0.6,,91.49773071104387,17.047619047619047,14.428571428571429,16.0,14.333333333333334,0.2222222222222222,0.2222222222222222,0.4910944444444445,0.48908076923076926,0.19047619047619047,0.26666666666666666,8.924999999999999,0.7619047619047619,1.0,1.0,6.0,4.0,,3.0,2.0,1.0,,1.0,1.0,0.3333333333333333,,,1.0,,0.05555555555555555,0.07692307692307693,0.5555555555555556,25.666666666666668,2.0,3.0,4.0,1.0,1.0,2.0,3.0,4.0,5.0,2.0,3.0,9.0,4.0,1.0,1.0,2.0,6.0,2.0,23.0,14.0,12.0,,5.0,4.0,4.0,6.0,4.0,16.0,1.0,3.0,2.0,,23.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.75,1.0,0.6666666666666666,0.8333333333333334,1.0,0.6923076923076923,1.0,0.71875,,0.75,0.3333333333333333,0.4,,1.0,0.5,0.2222222222222222,0.75,0.75,0.2777777777777778,0.8,0.8,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.8,0.3993,0.05555555555555555,0.6388888888888888,,4.0,2.0,,2.0,1.0,,1.0,1.0,3.0,2.0,3.0,0.2222222222222222,0.2222222222222222,,0.5,,,,0.6666666666666666,,,,3.0,3.0,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,1.0,,1.0,0.75,0.75,,0.75,0.75,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627783-201960-202709-203082-203512,1610612761,"Pascal Siakam, DeMarre Carroll, Cory Joseph, Terrence Ross, Lucas Nogueira","Siakam, Carroll, Joseph, Ross, Nogueira",1627783-201960-202709-203082-203512,TOR,168.0,1,3.0,-5.0,6.0,7.0,6.0,4.0,13.0,2.0,,3.0,1.0,5.0,10.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,,2.0,,1.0,3.0,6.0,,1.0,0.4166666666666667,1.0,1.0,,111.42857142857143,15.666666666666666,10.571428571428571,14.5,9.0,0.4,,0.5201800000000001,0.5201800000000001,,,3.6333333333333333,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,0.4,0.3333333333333333,0.5,1.0,1.0,0.2,0.2,0.6,24.8,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,2.0,,5.0,,,,1.0,,,2.0,,4.0,,1.0,1.0,,5.0,,,,,0.6666666666666666,1.0,0.6666666666666666,0.4,1.0,0.4,1.0,0.4166666666666667,,1.0,,0.3333333333333333,,1.0,,0.2,1.0,1.0,0.2,,,,,,0.2,1.0,0.2,,,,0.4,1.0,,4.0,2.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,0.5,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-200768-201942-201960-202685,1610612761,"Fred VanVleet, Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas","VanVleet, Lowry, DeRozan, Carroll, Valanciunas",1627832-200768-201942-201960-202685,TOR,110.0,1,2.0,1.0,3.0,4.0,3.0,,7.0,,,3.0,,2.0,1.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,,,,,,3.0,,,0.2,1.0,1.0,,91.63636363636364,16.333333333333332,15.25,13.666666666666666,15.25,,,0.57317,0.57317,,,1.2,1.0,,,2.0,2.0,,,,,,,,0.4,,,,1.0,,,1.0,26.8,2.0,1.0,3.0,1.0,2.0,1.0,3.0,,2.0,,2.0,1.0,,1.0,2.0,2.0,1.0,,2.0,,,,2.0,,,1.0,,2.0,1.0,1.0,2.0,,2.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.2,0.5,0.2,0.5,0.2,,1.0,0.5,0.5,0.5,,,0.6,0.3333333333333333,0.3333333333333333,0.4,,,,1.0,0.5,0.6,0.3333333333333333,0.4,,,0.5398,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-200768-201942-201960-203096,1610612761,"Fred VanVleet, Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Jared Sullinger","VanVleet, Lowry, DeRozan, Carroll, Sullinger",1627832-200768-201942-201960-203096,TOR,109.0,1,2.0,-1.0,4.0,4.0,4.0,3.0,8.0,1.0,,1.0,1.0,3.0,4.0,1.0,,,,2.0,3.0,2.0,,2.0,,1.0,3.0,4.0,,1.0,0.5,,,,105.68807339449542,15.75,11.5,15.75,11.5,0.5,,0.492375,0.492375,,,4.1,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,0.5,,,1.0,,,,0.5,26.6,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,3.0,,,,1.0,,,1.0,,2.0,,,,,3.0,,,,,1.0,,1.0,0.5,,0.5,,0.5,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,1.0,,2.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-200768-201960-202685-203082,1610612761,"Fred VanVleet, Kyle Lowry, DeMarre Carroll, Jonas Valanciunas, Terrence Ross","VanVleet, Lowry, Carroll, Valanciunas, Ross",1627832-200768-201960-202685-203082,TOR,191.0,1,3.0,3.0,5.0,6.0,,,11.0,2.0,,4.0,,10.0,7.0,,,1.0,2.0,1.0,1.0,,,,,,7.0,,,,0.8333333333333334,,1.0,,82.93193717277488,19.8,15.333333333333334,17.0,15.333333333333334,0.3333333333333333,,0.5494916666666666,,,,6.225,,1.0,,2.0,,,1.0,,,,,,0.3333333333333333,,,,,0.16666666666666666,,0.6666666666666666,24.1,1.0,1.0,2.0,,,,,1.0,1.0,,,2.0,2.0,,,3.0,,,,2.0,6.0,,1.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.5,,,0.8333333333333334,1.5,,1.5,,,1.0,0.5,0.5,,,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,,,1.0,0.55065,0.3,,1.0,2.0,1.0,1.0,,,,1.0,,,,,0.5,0.5,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-200768-201960-203082-203512,1610612761,"Fred VanVleet, Kyle Lowry, DeMarre Carroll, Terrence Ross, Lucas Nogueira","VanVleet, Lowry, Carroll, Ross, Nogueira",1627832-200768-201960-203082-203512,TOR,201.0,1,3.0,-1.0,6.0,7.0,,2.0,13.0,1.0,1.0,2.0,2.0,4.0,5.0,,,2.0,2.0,2.0,4.0,2.0,,4.0,2.0,,4.0,,,,0.5,,0.4,,93.13432835820895,15.166666666666666,15.714285714285714,15.166666666666666,14.714285714285714,0.5,0.5,0.41075,,0.5,0.5,15.45,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,0.5,,,0.5,,,,,,0.4,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-200768-202335-202685-203082,1610612761,"Fred VanVleet, Kyle Lowry, Patrick Patterson, Jonas Valanciunas, Terrence Ross","VanVleet, Lowry, Patterson, Valanciunas, Ross",1627832-200768-202335-202685-203082,TOR,274.0,1,5.0,4.0,9.0,8.0,,,17.0,3.0,,5.0,,10.0,6.0,,,3.0,5.0,,2.0,,,,,,8.0,,,,0.45454545454545453,,1.0,,89.34306569343066,15.0,17.375,13.444444444444445,17.375,0.2727272727272727,,0.5039772727272728,,,,6.840000000000001,,1.0,,6.0,,2.0,1.0,,,,,,0.5454545454545454,0.4,0.3333333333333333,,,0.09090909090909091,,0.7272727272727273,25.316666666666666,1.0,1.0,2.0,,,,,2.0,5.0,,,2.0,2.0,1.0,1.0,2.0,,,,2.0,3.0,,5.0,2.0,1.0,2.0,1.0,5.0,,3.0,2.0,,,0.5,0.3333333333333333,,0.3333333333333333,0.4,1.0,,0.45454545454545453,0.5,,0.5,,0.5,1.0,,0.2857142857142857,,1.0,1.0,0.18181818181818182,0.5,1.0,0.45454545454545453,0.4,0.4,0.5,,,,,,,0.4,,0.2,,,2.0,1.0,,1.0,2.0,,1.0,,1.0,,1.0,0.5,0.5,,0.5,,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-200768-202709-203082-203512,1610612761,"Fred VanVleet, Kyle Lowry, Cory Joseph, Terrence Ross, Lucas Nogueira","VanVleet, Lowry, Joseph, Ross, Nogueira",1627832-200768-202709-203082-203512,TOR,87.0,1,1.0,-7.0,4.0,3.0,,3.0,7.0,,1.0,2.0,,,7.0,,,,,,1.0,,,,,,,,1.0,,,,,,115.86206896551724,12.5,12.333333333333334,9.25,12.333333333333334,,0.3333333333333333,0.49105,,,,8.25,,,,1.0,,1.0,,,1.0,,1.0,,0.3333333333333333,0.5,,1.0,,,,0.6666666666666666,24.7,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-200768-203082-203096-203512,1610612761,"Fred VanVleet, Kyle Lowry, Terrence Ross, Jared Sullinger, Lucas Nogueira","VanVleet, Lowry, Ross, Sullinger, Nogueira",1627832-200768-203082-203096-203512,TOR,389.0,2,6.0,-5.0,14.0,14.0,,6.0,28.0,2.0,,8.0,,12.0,17.0,,1.0,5.0,7.0,2.0,2.0,2.0,,,,,7.0,,,,0.4,1.0,0.7142857142857143,,103.65038560411311,15.357142857142858,12.428571428571429,15.071428571428571,12.071428571428571,0.13333333333333333,,0.5536892857142857,,,,3.025,,1.0,,7.0,,1.0,,,2.0,2.0,2.0,,0.4666666666666667,0.125,0.5,1.0,1.0,0.06666666666666667,,0.8666666666666667,29.7,2.0,3.0,6.0,1.0,1.0,,,1.0,6.0,,,3.0,2.0,1.0,1.0,5.0,,,,2.0,3.0,2.0,5.0,1.0,1.0,3.0,,7.0,2.0,4.0,2.0,,,0.5,0.2857142857142857,,0.3333333333333333,0.375,1.0,,0.4,1.25,,1.25,,,0.6666666666666666,0.4,0.2222222222222222,,0.75,1.0,0.4,0.5,0.5,0.4,0.16666666666666666,0.16666666666666666,,0.5,1.0,,,,,0.2,0.76895,0.4166666666666667,,1.0,4.0,2.0,1.0,2.0,,,,,2.0,2.0,2.0,0.6666666666666666,1.0,,,1.0,,,0.6666666666666666,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,3.0,,,1.0,,,,,,,,,1.0,,,2.0,,,1.0,,,,0.125,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2017,2016-17,False
1627832-200782-201942-202335-202709,1610612761,"Fred VanVleet, PJ Tucker, DeMar DeRozan, Patrick Patterson, Cory Joseph","VanVleet, Tucker, DeRozan, Patterson, Joseph",1627832-200782-201942-202335-202709,TOR,718.0,3,12.0,16.0,26.0,26.0,18.0,6.0,52.0,5.0,4.0,18.0,4.0,28.0,12.0,9.0,9.0,18.0,21.0,,4.0,4.0,1.0,7.0,1.0,3.0,26.0,17.0,,2.0,0.5185185185185185,1.0,1.0,1.0,104.28969359331477,11.26923076923077,16.346153846153847,11.076923076923077,16.346153846153847,0.20833333333333334,0.16666666666666666,0.4418666666666667,0.47158666666666665,0.041666666666666664,0.05555555555555555,6.638888888888889,0.6923076923076923,4.0,4.0,6.0,6.0,3.0,2.0,,2.0,1.0,2.0,2.0,0.25,0.16666666666666666,0.4,1.0,1.0,0.16666666666666666,0.26666666666666666,0.625,24.349999999999998,2.0,5.0,9.0,1.0,2.0,4.0,6.0,,2.0,,2.0,9.0,2.0,1.0,2.0,2.0,5.0,2.0,20.0,12.0,6.0,2.0,2.0,,2.0,5.0,,12.0,2.0,9.0,3.0,,19.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5555555555555556,0.5,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.5555555555555556,0.1111111111111111,1.0,0.2222222222222222,0.25,0.25,1.0,1.0,0.375,0.5555555555555556,0.625,0.08333333333333333,,,,0.6666666666666666,0.5,0.4,0.6666666666666666,0.13333333333333333,,,0.580025,0.07142857142857142,0.7142857142857143,2.0,6.0,3.0,2.0,2.0,1.0,,2.0,1.0,2.0,2.0,2.0,0.3333333333333333,0.375,,0.3333333333333333,0.25,1.0,1.0,0.4,0.5,0.5,1.0,1.0,3.0,,1.0,2.0,,,,1.0,,4.0,,,1.0,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,1.0,0.2,0.3333333333333333,,0.75,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-200782-201942-202685-202709,1610612761,"Fred VanVleet, PJ Tucker, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","VanVleet, Tucker, DeRozan, Valanciunas, Joseph",1627832-200782-201942-202685-202709,TOR,67.0,1,1.0,1.0,3.0,2.0,3.0,2.0,5.0,,1.0,1.0,2.0,4.0,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,,2.0,1.0,,4.0,3.0,1.0,,1.0,,1.0,,107.46268656716417,7.333333333333333,22.5,7.333333333333333,22.5,,1.0,0.4205,0.4205,0.5,0.5,16.3,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,4.0,2.0,,,,,,,,,,1.0,,,4.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-200782-201960-202335-202685,1610612761,"Fred VanVleet, PJ Tucker, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas","VanVleet, Tucker, Carroll, Patterson, Valanciunas",1627832-200782-201960-202335-202685,TOR,19.0,1,,,1.0,,,,1.0,,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,75.78947368421053,19.0,,10.0,,,,0.5586,,,,1.4,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-201586-201942-201960-202685,1610612761,"Fred VanVleet, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas","VanVleet, Ibaka, DeRozan, Carroll, Valanciunas",1627832-201586-201942-201960-202685,TOR,65.0,1,1.0,-6.0,1.0,2.0,,,3.0,,,,,,6.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,66.46153846153847,38.0,13.5,38.0,13.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-201942-201960-202335-202685,1610612761,"Fred VanVleet, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas","VanVleet, DeRozan, Carroll, Patterson, Valanciunas",1627832-201942-201960-202335-202685,TOR,54.0,1,1.0,,2.0,1.0,,1.0,3.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,,2.0,,,,0.5,,,,80.0,18.0,18.0,18.0,18.0,0.5,0.5,0.27695,,,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-201942-201960-202685-202709,1610612761,"Fred VanVleet, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","VanVleet, DeRozan, Carroll, Valanciunas, Joseph",1627832-201942-201960-202685-202709,TOR,11.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,261.8181818181818,10.0,1.0,10.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627832-201942-201960-202709-203096,1610612761,"Fred VanVleet, DeMar DeRozan, DeMarre Carroll, Cory Joseph, Jared Sullinger","VanVleet, DeRozan, Carroll, Joseph, Sullinger",1627832-201942-201960-202709-203096,TOR,131.0,1,2.0,-2.0,6.0,5.0,6.0,5.0,11.0,2.0,1.0,4.0,,4.0,6.0,4.0,,1.0,1.0,,1.0,,,,,,4.0,6.0,1.0,,0.4,,1.0,,120.91603053435115,12.0,11.8,12.0,11.8,0.4,0.2,0.45509000000000005,0.45509000000000005,,,11.95,1.0,,,1.0,1.0,,,,,,1.0,1.0,0.2,,,,,,,0.4,24.6,,,1.0,,,,1.0,,1.0,,1.0,2.0,,,,,2.0,,4.0,2.0,,,1.0,,,1.0,,2.0,,1.0,,,4.0,,,,,0.5,,0.5,0.4,,0.4,,0.4,,1.0,,,,,,0.2,,,0.2,,,,,,0.2,,0.2,,,,,1.0,,2.0,1.0,,,,,,,,,,0.5,0.5,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
