EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BlockingFouls,Fouls,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFouls,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,BadPassSteals,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFg2Pct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Frequency,ShortMidRangeAssists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls,OffLongMidRangeReboundPct,Charge Fouls,SecondChanceCorner3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,SecondChanceFtPoints,PtsPutbacks,Technical Free Throw Trips,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedArc3,team_id,year,season,team_vs
1938-200746-201980-201988-2200,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, Pau Gasol","Ginobili, Aldridge, Green, Mills, Gasol",1938-200746-201980-201988-2200,SAS,263.0,6,4.0,3.0,9.0,8.0,3.0,,17.0,3.0,,1.0,1.0,,4.0,5.0,,1.0,,2.0,4.0,,4.0,,,,,,,,,3.0,,0.6666666666666666,,0.8,,,1.0,0.5,93.07984790874524,,10.666666666666666,20.875,10.666666666666666,20.875,0.42857142857142855,0.14285714285714285,,,0.3333333333333333,0.8571428571428571,0.5347642857142858,,0.5533833333333333,3.5,0.3333333333333333,,1.0,1.0,2.0,1.0,1.0,3.0,,8.0,1.0,2.0,,5.0,,,2.0,1.0,,,,,,,,,8.0,5.0,0.25,1.0,0.5714285714285714,0.8333333333333334,0.5714285714285714,0.8333333333333334,0.42857142857142855,0.25,0.3333333333333333,,,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,0.625,24.366666666666664,1.0,2.0,1.0,2.0,1.0,5.0,,4.0,,1.0,1.0,0.3333333333333333,0.5,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,,,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-201980-202695-203613,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Jonathon Simmons","Ginobili, Aldridge, Green, Leonard, Simmons",1938-200746-201980-202695-203613,SAS,57.0,1,1.0,,2.0,1.0,,1.0,3.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,75.78947368421053,,24.5,8.0,20.5,8.0,0.3333333333333333,,,1.0,,1.0,0.5861666666666666,,,1.1,,,1.0,,1.0,,1.0,2.0,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,,,,23.8,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,0.5,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-201980-203613-203937,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Jonathon Simmons, Kyle Anderson","Ginobili, Aldridge, Green, Simmons, Anderson",1938-200746-201980-203613-203937,SAS,74.0,1,1.0,-2.0,3.0,3.0,3.0,,6.0,,,,,,,5.0,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,116.75675675675676,,12.0,12.666666666666666,12.0,12.666666666666666,,,,,,1.0,0.567525,,0.567525,,1.0,,1.0,1.0,1.0,1.0,,2.0,,3.0,,2.0,,3.0,,,1.0,,,,,1.0,,,,,3.0,3.0,,,0.75,0.75,0.75,0.75,1.0,,,,,0.5,0.5,0.5,0.5,,,1.0,23.85,,,,1.0,,3.0,,1.0,,,,,,,,3.0,,,1.0,1.0,3.0,,1.0,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-201988-202695-202722,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Davis Bertans","Ginobili, Aldridge, Mills, Leonard, Bertans",1938-200746-201988-202695-202722,SAS,35.0,1,1.0,,,1.0,,,1.0,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,41.14285714285714,,,16.0,,16.0,,1.0,,,,,0.3872,,0.3872,7.0,,,,,,,1.0,,,2.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-201988-202695-203613,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Jonathon Simmons","Ginobili, Aldridge, Mills, Leonard, Simmons",1938-200746-201988-202695-203613,SAS,309.0,1,5.0,-2.0,11.0,9.0,5.0,3.0,20.0,5.0,3.0,1.0,,,5.0,10.0,3.0,1.0,2.0,3.0,3.0,3.0,6.0,,,1.0,1.0,1.0,1.0,1.0,,5.0,,0.6,1.0,0.6,0.375,,0.5,,93.20388349514562,,15.272727272727273,15.666666666666666,14.363636363636363,13.88888888888889,0.45454545454545453,,,1.0,0.25,1.0,0.5823909090909091,0.5984666666666667,0.5103375,0.78,0.45454545454545453,,,,6.0,3.0,3.0,6.0,2.0,8.0,1.0,3.0,,2.0,2.0,,6.0,,,,,1.0,,3.0,2.0,1.0,4.0,2.0,0.6,1.0,0.2727272727272727,0.25,0.3333333333333333,0.25,0.5454545454545454,,,,,,0.5454545454545454,,0.75,0.08333333333333333,0.16666666666666666,0.25,25.8,3.0,4.0,2.0,2.0,2.0,4.0,,2.0,,0.6666666666666666,1.0,0.6,0.6,0.6666666666666666,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,4.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,,,,0.5,,,,,,,,2.0,1.0,,2.0,0.6666666666666666,1.0,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.125,,,,,,2.0,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-201988-202695-2200,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Pau Gasol","Ginobili, Aldridge, Mills, Leonard, Gasol",1938-200746-201988-202695-2200,SAS,1903.0,8,32.0,1.0,60.0,60.0,17.0,5.0,120.0,13.0,4.0,3.0,11.0,5.0,29.0,59.0,4.0,7.0,3.0,12.0,29.0,6.0,35.0,7.0,2.0,15.0,5.0,1.0,1.0,1.0,1.0,17.0,0.4666666666666667,0.8571428571428571,0.2,0.875,0.24,,0.8333333333333334,0.8,90.8039936941671,1.0,15.416666666666666,16.3,15.033333333333333,16.183333333333334,0.2708333333333333,0.22916666666666666,0.10416666666666667,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.5306260416666667,0.5870833333333333,0.5103318181818182,6.5793103448275865,0.2833333333333333,1.0,4.0,1.0,15.0,3.0,14.0,19.0,8.0,60.0,2.0,4.0,2.0,12.0,16.0,,15.0,2.0,3.0,1.0,3.0,8.0,5.0,8.0,9.0,4.0,56.0,12.0,0.4827586206896552,0.2857142857142857,0.5416666666666666,0.45454545454545453,0.5769230769230769,0.5,0.3958333333333333,0.06896551724137931,0.07692307692307693,0.2,0.2,0.08333333333333333,0.3125,0.09090909090909091,0.2727272727272727,0.0784313725490196,0.125,0.2,25.13684210526316,9.0,12.0,6.0,13.0,4.0,33.0,1.0,17.0,,0.42857142857142855,0.5,0.6923076923076923,0.75,0.4444444444444444,8.0,19.0,6.0,1.0,8.0,2.0,21.0,6.0,7.0,5.0,16.0,,1.0,0.875,0.42105263157894735,0.5,0.42105263157894735,0.8888888888888888,0.9166666666666666,0.4,0.4,0.8333333333333334,0.3333333333333333,0.4,,1.0,,2.0,,2.0,4.0,3.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.3,0.125,1.0,0.8333333333333334,0.3333333333333333,,,0.06666666666666667,2.0,2.0,0.5,0.5,1.0,1.0,1.0,2.0,2.0,4.0,2.0,0.5,0.75,0.36363636363636365,0.4,0.5,,0.6666666666666666,,3.0,1.0,2.0,,,,,,0.09090909090909091,1.0,,1.0,,1.0,1.0,,0.25,1.0,1.0,,,,,1.0,3.0,0.043478260869565216,,,1.0,,,4.0,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-201988-202722-203613,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Davis Bertans, Jonathon Simmons","Ginobili, Aldridge, Mills, Bertans, Simmons",1938-200746-201988-202722-203613,SAS,175.0,2,3.0,4.0,5.0,5.0,4.0,,10.0,2.0,,2.0,1.0,1.0,4.0,7.0,,3.0,,1.0,1.0,,1.0,,,,,,,,,4.0,,1.0,,1.0,,,1.0,,82.28571428571429,,16.6,18.4,16.6,18.4,0.5,0.25,0.25,,0.6666666666666666,0.5,0.515375,,0.5503333333333333,5.55,0.8,1.0,,,,,4.0,,3.0,11.0,3.0,,3.0,9.0,4.0,,,,1.0,1.0,,,,3.0,3.0,2.0,11.0,9.0,1.0,1.0,1.0,1.0,1.1,1.125,,,,1.0,1.0,,,,,0.4,0.4,0.8181818181818182,,2.0,4.0,2.0,2.0,2.0,4.0,,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-201988-203473-203613,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Dewayne Dedmon, Jonathon Simmons","Ginobili, Aldridge, Mills, Dedmon, Simmons",1938-200746-201988-203473-203613,SAS,32.0,1,1.0,3.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,45.0,,14.0,,9.0,,,,0.5,,,0.5,0.486625,0.55785,,15.1,,,,,1.0,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,0.75,,0.75,,0.5,,,,,,0.5,,,,,,26.9,,,,1.0,,3.0,,1.0,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.5,1.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-201988-203613-203937,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Jonathon Simmons, Kyle Anderson","Ginobili, Aldridge, Mills, Simmons, Anderson",1938-200746-201988-203613-203937,SAS,529.0,6,9.0,7.0,19.0,20.0,9.0,4.0,39.0,12.0,3.0,8.0,2.0,2.0,16.0,13.0,3.0,9.0,4.0,7.0,11.0,4.0,15.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,9.0,0.5,1.0,0.4444444444444444,1.0,0.4444444444444444,0.5,1.0,1.0,106.1625708884688,1.0,11.736842105263158,15.3,10.210526315789474,15.3,0.7058823529411765,0.11764705882352941,0.11764705882352941,1.0,0.8888888888888888,0.7647058823529411,0.5994941176470588,0.5732,0.6459333333333332,4.30625,0.47368421052631576,,,,1.0,,7.0,1.0,3.0,20.0,5.0,,2.0,12.0,10.0,,1.0,,2.0,,1.0,1.0,,5.0,8.0,4.0,13.0,12.0,0.4375,0.5555555555555556,0.5,0.5555555555555556,0.47619047619047616,0.5,0.058823529411764705,,,,,,0.058823529411764705,,,0.19047619047619047,0.2,0.6,25.1,7.0,4.0,2.0,3.0,2.0,7.0,,5.0,,0.2857142857142857,0.4,0.5833333333333334,0.5833333333333334,0.2857142857142857,3.0,6.0,1.0,,1.0,,3.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,7.0,,2.0,,,1.0,0.7,,,,,,,,0.35,,,,,,2.0,1.0,3.0,5.0,,3.0,1.0,0.6,,,1.0,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.2222222222222222,,,,,1.0,4.0,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-201988-203613-2200,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Jonathon Simmons, Pau Gasol","Ginobili, Aldridge, Mills, Simmons, Gasol",1938-200746-201988-203613-2200,SAS,275.0,3,5.0,3.0,8.0,7.0,,1.0,15.0,2.0,1.0,,1.0,1.0,4.0,6.0,1.0,,1.0,3.0,4.0,1.0,5.0,,,1.0,,,,,,,,0.75,0.5,0.8,0.25,,,1.0,78.54545454545455,,15.875,21.142857142857142,15.875,20.857142857142858,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.0,,0.7142857142857143,0.5268571428571429,0.6252,,7.725,,,,,3.0,,2.0,3.0,2.0,9.0,,,,,2.0,,3.0,,,,,1.0,,3.0,4.0,2.0,7.0,,0.5,,0.5,,0.5,,0.42857142857142855,,,,,,0.42857142857142855,,,0.2222222222222222,0.3333333333333333,,25.066666666666666,1.0,2.0,1.0,1.0,,2.0,,1.0,,0.5,1.0,0.5,0.5,,,,1.0,,1.0,,,1.0,,,1.0,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,1.0,,,,,2.0,,,,,1.0,1.0,,,,1.0,,,,0.2222222222222222,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,0.25,,,2.0,,,2.0,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-201988-203937-2200,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kyle Anderson, Pau Gasol","Ginobili, Aldridge, Mills, Anderson, Gasol",1938-200746-201988-203937-2200,SAS,10.0,1,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.51285,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-202695-202722-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Davis Bertans, Tony Parker","Ginobili, Aldridge, Leonard, Bertans, Parker",1938-200746-202695-202722-2225,SAS,19.0,1,,-1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,75.78947368421053,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-202695-2200-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Pau Gasol, Tony Parker","Ginobili, Aldridge, Leonard, Gasol, Parker",1938-200746-202695-2200-2225,SAS,599.0,5,10.0,-4.0,17.0,18.0,3.0,1.0,35.0,,,,2.0,4.0,6.0,19.0,,,,2.0,6.0,2.0,8.0,1.0,,3.0,1.0,,,,,3.0,0.3333333333333333,0.4,,0.5,0.2,,,1.0,84.14023372287146,,18.58823529411765,15.722222222222221,18.0,14.833333333333334,,0.11764705882352941,0.23529411764705882,,,0.6470588235294118,0.48202058823529415,,0.477825,15.083333333333334,0.17647058823529413,2.0,1.0,,10.0,2.0,3.0,11.0,,15.0,,2.0,,3.0,2.0,,10.0,,3.0,2.0,,2.0,1.0,2.0,,,15.0,3.0,0.5,,0.4411764705882353,0.75,0.4411764705882353,0.75,0.6470588235294118,,,0.5,0.5,0.058823529411764705,0.5882352941176471,,1.0,,,0.2,25.372727272727275,,4.0,2.0,4.0,,10.0,,4.0,,0.6666666666666666,0.6666666666666666,,,,2.0,3.0,3.0,1.0,3.0,1.0,6.0,3.0,2.0,2.0,3.0,,,0.6666666666666666,0.2727272727272727,0.5,0.2727272727272727,0.6,0.5,0.3,0.3,0.6666666666666666,0.5,0.3,,,,,,,,2.0,1.0,,,,,0.25,0.2857142857142857,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,1.0,,,,0.5,0.5,,,,,3.0,1.0,1.0,1.0,,,,,,0.5,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-200746-203613-2200-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Jonathon Simmons, Pau Gasol, Tony Parker","Ginobili, Aldridge, Simmons, Gasol, Parker",1938-200746-203613-2200-2225,SAS,107.0,1,2.0,,4.0,3.0,,,7.0,2.0,,,,,2.0,2.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,94.2056074766355,,13.5,17.666666666666668,13.5,17.666666666666668,0.6666666666666666,,,,,1.0,0.5895666666666667,,,1.4,,,,,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,2.0,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,24.8,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-201202-201988-202722-203613,1610612759,"Manu Ginobili, Joel Anthony, Patty Mills, Davis Bertans, Jonathon Simmons","Ginobili, Anthony, Mills, Bertans, Simmons",1938-201202-201988-202722-203613,SAS,56.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,,,,1.0,1.0,2.0,3.0,,2.0,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,102.85714285714286,,17.5,10.5,17.5,10.5,,0.5,0.5,,,,0.3986,,0.3986,13.0,1.0,,,,,,1.0,,,2.0,1.0,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-201980-201988-202695-203613,1610612759,"Manu Ginobili, Danny Green, Patty Mills, Kawhi Leonard, Jonathon Simmons","Ginobili, Green, Mills, Leonard, Simmons",1938-201980-201988-202695-203613,SAS,4.0,1,,-3.0,,1.0,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-201980-201988-202695-2200,1610612759,"Manu Ginobili, Danny Green, Patty Mills, Kawhi Leonard, Pau Gasol","Ginobili, Green, Mills, Leonard, Gasol",1938-201980-201988-202695-2200,SAS,124.0,1,2.0,-1.0,4.0,4.0,,,8.0,,,,1.0,1.0,2.0,7.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,92.9032258064516,,14.75,16.25,14.75,16.25,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.4580166666666667,,,14.95,,1.0,,,1.0,,2.0,1.0,2.0,6.0,,,,,4.0,,1.0,,,,,,,1.0,2.0,1.0,6.0,,1.0,,0.6666666666666666,,0.75,,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,,,0.25,0.3333333333333333,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-201980-202695-203613-2200,1610612759,"Manu Ginobili, Danny Green, Kawhi Leonard, Jonathon Simmons, Pau Gasol","Ginobili, Green, Leonard, Simmons, Gasol",1938-201980-202695-203613-2200,SAS,116.0,2,2.0,-4.0,3.0,4.0,,,7.0,,,,1.0,1.0,2.0,6.0,,,,,2.0,,2.0,,,,,,,,,,,,,0.5,,,,,86.89655172413794,,18.0,15.5,18.0,15.25,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.44934999999999997,,,12.25,,1.0,,,1.0,,1.0,1.0,,2.0,,,,,2.0,,1.0,,,,,,,1.0,,,2.0,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,,,,,,24.9,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
