EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyDefPoss,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGA,PtsPutbacks,DeadBallTurnovers,Offensive Fouls,BlockedShortMidRange,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,Charge Fouls,ShortMidRangeAssists,ShortMidRangePctAssisted,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LostBallSteals,Charge Fouls Drawn,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SelfOReb,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceCorner3Frequency,Travels,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,OffFTReboundPct,LongMidRangePctBlocked,DefensiveGoaltends,BlockedCorner3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101141-101181-1627752-203145-2743,1610612737,"Ersan Ilyasova, Jose Calderon, Taurean Prince, Kent Bazemore, Kris Humphries","Ilyasova, Calderon, Prince, Bazemore, Humphries",101141-101181-1627752-203145-2743,ATL,73.0,1,1.0,2.0,3.0,2.0,5.0,1.0,,,2.0,,,2.0,,,,,,,,1.0,2.0,,,,0.5,0.5,,98.63013698630138,12.666666666666666,17.5,12.666666666666666,17.5,0.5,,,,,0.5,0.5242,8.9,,,,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-1627752-203471-203501,1610612737,"Ersan Ilyasova, Jose Calderon, Taurean Prince, Dennis Schroder, Tim Hardaway Jr.","Ilyasova, Calderon, Prince, Schroder, Hardaway Jr.",101141-101181-1627752-203471-203501,ATL,398.0,1,7.0,-12.0,12.0,12.0,24.0,,,1.0,3.0,2.0,5.0,10.0,22.0,6.0,2.0,3.0,,8.0,4.0,4.0,8.0,1.0,0.4,0.4,0.625,0.625,0.625,86.83417085427135,14.833333333333334,18.333333333333332,13.583333333333334,16.333333333333332,,0.125,,,,0.625,0.51345,9.1,24.4,7.0,,,,,2.0,3.0,2.0,4.0,1.0,2.0,2.0,,2.0,2.0,1.0,2.0,,7.0,2.0,2.0,,4.0,2.0,1.0,,3.0,3.0,3.0,4.0,2.0,4.0,3.0,,,,7.0,7.0,0.5,0.5,0.5,0.6666666666666666,1.0,0.875,0.875,1.0,0.3333333333333333,0.23076923076923078,1.0,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,,0.5,0.5,0.5,0.47815,,,0.7,0.5833333333333334,1.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,2.0,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,1.0,,,,,0.3847,,0.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-1627752-203471-2730,1610612737,"Ersan Ilyasova, Jose Calderon, Taurean Prince, Dennis Schroder, Dwight Howard","Ilyasova, Calderon, Prince, Schroder, Howard",101141-101181-1627752-203471-2730,ATL,572.0,3,10.0,-15.0,21.0,20.0,41.0,3.0,,,10.0,,5.0,10.0,25.0,,,1.0,,2.0,5.0,9.0,10.0,,,,0.2,0.2777777777777778,0.3333333333333333,103.21678321678321,13.428571428571429,14.5,13.428571428571429,13.7,0.2,,,,,0.6666666666666666,0.5353933333333334,8.72,24.520000000000003,19.0,2.0,5.0,2.0,5.0,,2.0,,5.0,,4.0,3.0,4.0,3.0,10.0,,4.0,4.0,10.0,2.0,4.0,,5.0,,1.0,1.0,4.0,6.0,7.0,1.0,,4.0,3.0,4.0,6.0,2.0,10.0,19.0,0.3333333333333333,0.3333333333333333,,0.3,0.3,0.21428571428571427,0.29411764705882354,0.25,0.5714285714285714,0.45454545454545453,,0.3333333333333333,0.4,0.6666666666666666,0.5,0.13333333333333333,,,0.3333333333333333,,,0.35714285714285715,0.4,0.2857142857142857,,,0.5320535714285713,0.11764705882352941,0.16666666666666666,1.0,0.9047619047619048,,,,1.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,2.0,,,1.0,2.0,1.0,,,,0.2,0.4,0.14285714285714285,0.25,,0.08333333333333333,,,0.4,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,6.0,1.0,1.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-1627752-203488-203501,1610612737,"Ersan Ilyasova, Jose Calderon, Taurean Prince, Mike Muscala, Tim Hardaway Jr.","Ilyasova, Calderon, Prince, Muscala, Hardaway Jr.",101141-101181-1627752-203488-203501,ATL,474.0,6,8.0,-2.0,17.0,15.0,32.0,3.0,,,10.0,,5.0,11.0,13.0,,,2.0,,4.0,1.0,1.0,11.0,,,,0.2,0.3055555555555556,0.3333333333333333,97.21518987341771,16.647058823529413,12.733333333333333,15.941176470588236,12.6,0.2,,,,,0.5333333333333333,0.4835466666666666,8.74,25.14,3.0,1.0,3.0,1.0,1.0,,4.0,,5.0,,2.0,3.0,5.0,1.0,1.0,,2.0,2.0,4.0,4.0,2.0,,5.0,,2.0,1.0,2.0,6.0,9.0,1.0,1.0,2.0,,6.0,6.0,2.0,4.0,3.0,0.6666666666666666,0.6666666666666666,,0.3,1.0,0.3333333333333333,0.5,0.5,1.0,0.8333333333333334,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,,,0.3333333333333333,,,0.3333333333333333,1.0,0.6666666666666666,,,0.5541,0.11764705882352941,0.16666666666666666,0.36363636363636365,0.17647058823529413,2.0,,,2.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,3.0,3.0,2.0,1.0,,,,,1.0,,,,1.0,1.0,,,,0.1,,0.2857142857142857,0.75,0.25,0.2727272727272727,0.5,0.25,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,0.4063,,,2.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,2.0,1.0,,,0.5,,1.0,1.0,,,,,0.25,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-1627752-203501-2730,1610612737,"Ersan Ilyasova, Jose Calderon, Taurean Prince, Tim Hardaway Jr., Dwight Howard","Ilyasova, Calderon, Prince, Hardaway Jr., Howard",101141-101181-1627752-203501-2730,ATL,1214.0,9,20.0,-4.0,42.0,41.0,83.0,6.0,,4.0,27.0,2.0,13.0,37.0,41.0,6.0,2.0,6.0,,14.0,6.0,8.0,27.0,1.0,0.15384615384615385,0.15384615384615385,0.375,0.42045454545454547,0.325,98.45140032948929,16.476190476190474,12.731707317073171,15.238095238095237,12.707317073170731,0.15,0.1,,,,0.7,0.526575,6.192592592592593,24.26923076923077,,6.0,15.0,,,3.0,6.0,2.0,9.0,,,12.0,7.0,,,,,,,8.0,16.0,,9.0,2.0,4.0,2.0,6.0,11.0,20.0,4.0,3.0,7.0,,11.0,9.0,5.0,,,0.3333333333333333,0.4444444444444444,,0.4444444444444444,,,,0.5714285714285714,0.5454545454545454,0.6428571428571429,0.8,0.375,0.4,0.5454545454545454,0.3333333333333333,0.15,0.5,0.6,0.225,0.2222222222222222,0.2222222222222222,,,,,0.2222222222222222,,0.11363636363636363,0.16129032258064516,,,9.0,4.0,6.0,3.0,1.0,4.0,6.0,3.0,10.0,5.0,2.0,3.0,6.0,3.0,9.0,8.0,7.0,1.0,1.0,1.0,,3.0,,,1.0,3.0,2.0,0.6666666666666666,0.4444444444444444,0.5,0.18518518518518517,0.26666666666666666,0.4,1.0,0.2727272727272727,0.34615384615384615,0.4444444444444444,0.2857142857142857,0.5,0.25,1.0,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.25,0.1111111111111111,0.5961375,,0.2702702702702703,1.0,2.0,1.0,,6.0,3.0,1.0,2.0,0.3333333333333333,,,2.0,2.0,,,,1.0,,,,0.6666666666666666,,,,0.25,1.0,,,0.3333333333333333,1.0,1.0,1.0,,0.16666666666666666,2.0,2.0,1.0,0.09523809523809523,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-1627752-203501-2743,1610612737,"Ersan Ilyasova, Jose Calderon, Taurean Prince, Tim Hardaway Jr., Kris Humphries","Ilyasova, Calderon, Prince, Hardaway Jr., Humphries",101141-101181-1627752-203501-2743,ATL,920.0,3,15.0,12.0,31.0,32.0,63.0,4.0,1.0,4.0,18.0,4.0,11.0,37.0,25.0,12.0,4.0,11.0,1.0,26.0,1.0,2.0,37.0,1.0,0.36363636363636365,0.36363636363636365,0.5862068965517241,0.5967741935483871,0.3793103448275862,98.6086956521739,14.161290322580646,15.03125,13.806451612903226,14.40625,0.13793103448275862,0.13793103448275862,0.25,0.25,1.0,0.7241379310344828,0.5433827586206896,6.23888888888889,24.636363636363637,1.0,6.0,10.0,,4.0,2.0,4.0,3.0,7.0,,,11.0,3.0,,4.0,,,,,14.0,8.0,,7.0,3.0,7.0,4.0,7.0,15.0,18.0,2.0,2.0,3.0,,7.0,4.0,2.0,,1.0,0.6363636363636364,0.6363636363636364,,0.6111111111111112,,,,0.6666666666666666,0.7,0.7894736842105263,0.5,0.3448275862068966,0.6,0.6666666666666666,0.6666666666666666,0.13793103448275862,0.5,0.5,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,,,,0.42857142857142855,0.611075,0.06451612903225806,0.1,,0.03225806451612903,1.0,,3.0,3.0,,,3.0,,,1.0,3.0,,3.0,8.0,3.0,2.0,2.0,,,,,2.0,,,1.0,2.0,2.0,,,,0.05555555555555555,0.1,0.42857142857142855,0.8888888888888888,,0.21428571428571427,0.75,,0.7142857142857143,1.0,1.0,1.0,0.75,0.75,1.0,1.0,,,,0.5814,,,1.0,,,,,1.0,,1.0,,,,,2.0,,1.0,1.0,,,,,0.6666666666666666,,,,,,1.0,0.5,,0.5,,3.0,,,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-1627761-203488-203501,1610612737,"Ersan Ilyasova, Jose Calderon, DeAndre' Bembry, Mike Muscala, Tim Hardaway Jr.","Ilyasova, Calderon, Bembry, Muscala, Hardaway Jr.",101141-101181-1627761-203488-203501,ATL,108.0,3,2.0,-9.0,4.0,5.0,9.0,,,,2.0,,1.0,,9.0,,,,,,,1.0,,,,,,,0.3333333333333333,120.0,15.5,9.2,15.5,9.2,,,,,,1.0,0.61095,0.8999999999999999,25.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-1627761-203501-2730,1610612737,"Ersan Ilyasova, Jose Calderon, DeAndre' Bembry, Tim Hardaway Jr., Dwight Howard","Ilyasova, Calderon, Bembry, Hardaway Jr., Howard",101141-101181-1627761-203501-2730,ATL,140.0,2,2.0,4.0,4.0,3.0,7.0,2.0,,1.0,3.0,,4.0,4.0,,,,,,,1.0,2.0,4.0,,,,0.14285714285714285,0.25,0.5714285714285714,72.0,24.0,14.666666666666666,16.25,14.0,0.2857142857142857,0.14285714285714285,,,,0.5714285714285714,0.4982857142857143,13.133333333333333,24.0,,,,,,1.0,1.0,,3.0,,,1.0,2.0,,,,,,,,2.0,,3.0,,,,2.0,3.0,7.0,,,,,1.0,2.0,1.0,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,,,,,,0.14285714285714285,1.0,1.0,0.42857142857142855,,,,,,,,,0.125,0.25,,,2.0,,,,1.0,,1.0,2.0,,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,1.0,,0.5,0.6666666666666666,,0.6666666666666666,,1.0,,,,,,,,,0.3333333333333333,0.5673,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-1627761-2399-2743,1610612737,"Ersan Ilyasova, Jose Calderon, DeAndre' Bembry, Mike Dunleavy, Kris Humphries","Ilyasova, Calderon, Bembry, Dunleavy, Humphries",101141-101181-1627761-2399-2743,ATL,89.0,1,1.0,2.0,4.0,3.0,7.0,1.0,,,4.0,,,4.0,2.0,,,,,,,,2.0,,,,0.5,0.5,,113.25842696629213,12.25,13.333333333333334,12.25,13.333333333333334,0.25,,,,,0.5,0.48375,7.625,,,1.0,2.0,,,1.0,1.0,,,,,2.0,,,,,,,,,4.0,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,0.5,0.5,0.5,,0.25,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,0.5,1.0,,,,,,,,,1.0,1.0,,,0.6589,,0.5,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-200757-200794-203501,1610612737,"Ersan Ilyasova, Jose Calderon, Thabo Sefolosha, Paul Millsap, Tim Hardaway Jr.","Ilyasova, Calderon, Sefolosha, Millsap, Hardaway Jr.",101141-101181-200757-200794-203501,ATL,331.0,1,6.0,-2.0,12.0,12.0,24.0,3.0,1.0,1.0,5.0,1.0,3.0,11.0,13.0,3.0,1.0,2.0,1.0,5.0,1.0,2.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.5625,0.55,0.375,104.41087613293051,13.75,13.833333333333334,13.75,13.666666666666666,0.375,0.125,1.0,1.0,1.0,0.625,0.5089,11.2,26.066666666666666,5.0,2.0,2.0,,,,,,2.0,,2.0,3.0,2.0,,1.0,,2.0,1.0,1.0,2.0,4.0,,2.0,,1.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,1.0,5.0,0.3333333333333333,0.3333333333333333,,0.6,,,0.125,0.6666666666666666,0.5,0.8,,0.25,1.0,1.0,0.5,,,,0.25,,,,,0.6666666666666666,,,0.39415,0.2,0.2857142857142857,0.09090909090909091,0.4166666666666667,,,,1.0,,,,,,,,,,3.0,,2.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,0.5,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,7.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-200794-203145-203501,1610612737,"Ersan Ilyasova, Jose Calderon, Paul Millsap, Kent Bazemore, Tim Hardaway Jr.","Ilyasova, Calderon, Millsap, Bazemore, Hardaway Jr.",101141-101181-200794-203145-203501,ATL,120.0,1,2.0,,4.0,3.0,7.0,,1.0,1.0,,1.0,3.0,5.0,5.0,3.0,1.0,1.0,1.0,3.0,,,5.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.625,1.0,84.0,17.0,17.333333333333332,17.0,17.333333333333332,,0.3333333333333333,1.0,1.0,1.0,1.0,0.5528000000000001,,24.766666666666666,,,,,,,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-203145-203488-203501,1610612737,"Ersan Ilyasova, Jose Calderon, Kent Bazemore, Mike Muscala, Tim Hardaway Jr.","Ilyasova, Calderon, Bazemore, Muscala, Hardaway Jr.",101141-101181-203145-203488-203501,ATL,59.0,1,1.0,,1.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,73.22033898305085,30.0,14.5,30.0,14.5,,,,,,1.0,0.43125,,25.3,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-203145-203488-2399,1610612737,"Ersan Ilyasova, Jose Calderon, Kent Bazemore, Mike Muscala, Mike Dunleavy","Ilyasova, Calderon, Bazemore, Muscala, Dunleavy",101141-101181-203145-203488-2399,ATL,251.0,1,4.0,4.0,9.0,8.0,17.0,1.0,,1.0,3.0,2.0,4.0,8.0,4.0,6.0,2.0,2.0,,6.0,1.0,1.0,5.0,1.0,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,97.52988047808765,14.222222222222221,15.375,13.88888888888889,14.75,0.14285714285714285,0.14285714285714285,,,,0.8571428571428571,0.5780357142857142,8.066666666666666,24.825,4.0,1.0,2.0,1.0,1.0,,,2.0,3.0,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,,5.0,,2.0,,3.0,2.0,,,4.0,6.0,7.0,2.0,1.0,3.0,,,,,5.0,4.0,,,0.5,0.3333333333333333,0.5,0.625,0.625,0.6666666666666666,1.0,0.8571428571428571,1.0,0.2857142857142857,0.5,0.5,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.25,1.0,0.5,0.5,0.6666666666666666,0.5475625,,,0.625,0.4444444444444444,1.0,,,,1.0,,,1.0,3.0,,2.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,1.5,1.5,,,,0.6666666666666666,0.5,0.25,,,1.0,1.0,0.5,,,,1.0,,,,1.0,,,0.375,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,0.25,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-203145-203501-2730,1610612737,"Ersan Ilyasova, Jose Calderon, Kent Bazemore, Tim Hardaway Jr., Dwight Howard","Ilyasova, Calderon, Bazemore, Hardaway Jr., Howard",101141-101181-203145-203501-2730,ATL,254.0,2,4.0,1.0,9.0,9.0,18.0,1.0,,1.0,7.0,,2.0,6.0,5.0,,,2.0,,4.0,2.0,3.0,6.0,,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,102.04724409448819,15.0,13.222222222222221,14.555555555555555,13.0,0.1111111111111111,0.1111111111111111,,,,0.7777777777777778,0.5846388888888889,5.671428571428572,23.9,,2.0,5.0,,,1.0,1.0,,1.0,,,3.0,,,,,,,,4.0,2.0,,1.0,,2.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.42857142857142855,,,,1.0,0.6666666666666666,0.8,,0.5555555555555556,0.4,0.4,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,0.5,0.16666666666666666,,,,1.0,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-203471-203501-2730,1610612737,"Ersan Ilyasova, Jose Calderon, Dennis Schroder, Tim Hardaway Jr., Dwight Howard","Ilyasova, Calderon, Schroder, Hardaway Jr., Howard",101141-101181-203471-203501-2730,ATL,125.0,2,2.0,-1.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,6.0,3.0,1.0,1.0,1.0,3.0,,,,1.0,0.5,0.5,0.375,0.5,0.5,92.16,15.5,15.75,14.0,15.75,0.25,0.25,1.0,1.0,1.0,0.5,0.4908875,13.8,23.75,3.0,,,,,,1.0,,1.0,,1.0,,2.0,,2.0,1.0,2.0,2.0,5.0,,,,1.0,,,,,2.0,4.0,,,,,1.0,2.0,1.0,5.0,3.0,,,0.5,,,0.375,0.5,,,1.0,,,,,,0.25,,,0.25,,,,,0.25,,,0.4908875,0.2,0.3333333333333333,1.0,0.75,2.0,,,,,,,1.0,5.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,1.5,1.25,,,0.5,1.0,1.0,0.6666666666666666,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,0.25,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
101141-101181-203501-2399-2730,1610612737,"Ersan Ilyasova, Jose Calderon, Tim Hardaway Jr., Mike Dunleavy, Dwight Howard","Ilyasova, Calderon, Hardaway Jr., Dunleavy, Howard",101141-101181-203501-2399-2730,ATL,28.0,1,,,1.0,2.0,3.0,1.0,,,2.0,,,2.0,2.0,,,1.0,,2.0,1.0,1.0,,,,,0.5,0.5,,154.28571428571428,13.0,7.5,10.0,7.5,0.5,,,,,0.5,0.48115,8.5,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,0.5346,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
