EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShootingFouls,Fouls,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,HeaveAttempts,Corner3FGA,FTDefRebounds,LostBallSteals,DefFTReboundPct,Corner3Frequency,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangeAssists,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,BlockedShortMidRange,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3FGA,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceArc3FGM,SelfOReb,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SelfORebPct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,PtsPutbacks,Fg3aBlocked,Travels,SecondChanceTurnovers,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Arc3PctBlocked,LongMidRangePctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,HeaveMakes,team_id,year,season,team_vs
1626172-1627775-201142-202691-2733,1610612744,"Kevon Looney, Patrick McCaw, Kevin Durant, Klay Thompson, Shaun Livingston","Looney, McCaw, Durant, Thompson, Livingston",1626172-1627775-201142-202691-2733,GSW,151.0,1,3.0,,5.0,5.0,1.0,10.0,,,,,2.0,,2.0,1.0,3.0,1.0,3.0,1.0,6.0,6.0,,,3.0,2.0,,3.0,2.0,,,1.0,1.0,2.0,,,5.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,1.5,0.5,1.5,0.5,,,0.5,,,0.5,0.25,,1.0,,95.36423841059603,,15.2,15.0,12.4,15.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.5,,0.5057583333333333,,0.16666666666666666,0.3333333333333333,0.5,15.433333333333332,24.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,1.0,1.0,4.0,,,1.0,2.0,,,,,1.0,,,,0.16666666666666666,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-201142-202691-2738,1610612744,"Kevon Looney, Patrick McCaw, Kevin Durant, Klay Thompson, Andre Iguodala","Looney, McCaw, Durant, Thompson, Iguodala",1626172-1627775-201142-202691-2738,GSW,60.0,1,1.0,-6.0,2.0,2.0,1.0,4.0,,1.0,,,1.0,,1.0,,2.0,,1.0,,,6.0,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,0.3333333333333333,,,,96.0,,22.0,8.0,20.0,8.0,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,0.43038333333333334,0.39435,,,,9.2,25.0,2.0,,,1.0,,2.0,,1.0,,,,,2.0,,,,,,,,0.3333333333333333,,0.43038333333333334,,1.0,,,,,,2.0,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-201580-201939-202691,1610612744,"Kevon Looney, Patrick McCaw, JaVale McGee, Stephen Curry, Klay Thompson","Looney, McCaw, McGee, Curry, Thompson",1626172-1627775-201580-201939-202691,GSW,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-201580-201939-2738,1610612744,"Kevon Looney, Patrick McCaw, JaVale McGee, Stephen Curry, Andre Iguodala","Looney, McCaw, McGee, Curry, Iguodala",1626172-1627775-201580-201939-2738,GSW,180.0,2,3.0,-11.0,6.0,6.0,,12.0,,,,,2.0,,,2.0,3.0,,1.0,,4.0,15.0,,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,,,,,,,,,96.0,,18.166666666666668,11.833333333333334,18.166666666666668,11.0,,,,,0.5,,,,,,,,0.25,,0.4403375,,,,,18.066666666666666,24.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,0.5,0.5,,,,0.54795,,0.16666666666666666,1.0,1.0,0.25,1.0,1.0,,,,,1.0,,,,,1.0,,,,0.25,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,2.0,,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-201939-202691-203110,1610612744,"Kevon Looney, Patrick McCaw, Stephen Curry, Klay Thompson, Draymond Green","Looney, McCaw, Curry, Thompson, Green",1626172-1627775-201939-202691-203110,GSW,118.0,2,2.0,4.0,4.0,5.0,,9.0,,,,,,2.0,2.0,,,2.0,2.0,2.0,8.0,4.0,,,,,,3.0,2.0,2.0,,,1.0,1.0,1.0,,3.0,,1.0,2.0,3.0,,3.0,,,1.0,3.0,,,1.0,,1.0,1.0,8.0,,,0.5,1.0,1.0,,,1.5,,1.1666666666666667,,1.0,,,1.0,,1.0,1.0,,,,1.0,109.83050847457628,1.0,7.25,17.8,7.25,16.4,,,,,,1.0,1.0,1.0,0.5,,,,1.0,1.0,0.56865,,,,,,25.4,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-201939-202691-2738,1610612744,"Kevon Looney, Patrick McCaw, Stephen Curry, Klay Thompson, Andre Iguodala","Looney, McCaw, Curry, Thompson, Iguodala",1626172-1627775-201939-202691-2738,GSW,91.0,1,2.0,1.0,2.0,4.0,,6.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.25,,1.0,,,1.0,,,1.0,,,,,94.94505494505495,1.0,11.0,17.25,11.0,17.25,,,,,,1.0,,,,,,,1.0,,0.53055,,0.5,1.0,,,27.1,2.0,,,1.0,,,,1.0,1.0,,,1.0,2.0,,,,0.25,,,,1.0,,0.53055,1.0,1.0,,,,,,4.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-201939-202691-2760,1610612744,"Kevon Looney, Patrick McCaw, Stephen Curry, Klay Thompson, Anderson Varejao","Looney, McCaw, Curry, Thompson, Varejao",1626172-1627775-201939-202691-2760,GSW,40.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,,3.0,2.0,,,3.0,,,3.0,,,,,1.0,1.0,,,3.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.75,1.5,0.75,1.5,0.5,,,,1.0,,,1.0,,,,72.0,,31.0,9.0,20.0,5.0,,,,,0.5,,,,,,,,0.5,,0.49485,0.5919,,,1.0,15.1,23.7,1.0,,,,,1.0,1.0,1.0,3.0,,,3.0,1.0,1.0,,0.75,0.75,,,,,,0.49485,1.0,1.0,,,,,,1.0,,,,2.0,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-201939-203110-203546,1610612744,"Kevon Looney, Patrick McCaw, Stephen Curry, Draymond Green, Ian Clark","Looney, McCaw, Curry, Green, Clark",1626172-1627775-201939-203110-203546,GSW,168.0,2,3.0,-5.0,6.0,7.0,,13.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,2.0,,2.0,7.0,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,2.0,1.0,3.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.5,,0.25,,0.25,,0.5,,,0.5,,,0.5,0.3333333333333333,,0.5,,111.42857142857143,1.0,16.5,9.857142857142858,16.333333333333332,8.714285714285714,0.25,1.0,1.0,1.0,0.25,0.25,,,,,,,0.75,,0.52335,,,,,10.7,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-201939-203110-2733,1610612744,"Kevon Looney, Patrick McCaw, Stephen Curry, Draymond Green, Shaun Livingston","Looney, McCaw, Curry, Green, Livingston",1626172-1627775-201939-203110-2733,GSW,128.0,1,2.0,-1.0,4.0,5.0,,9.0,,,,,,,,,,1.0,1.0,1.0,4.0,5.0,,,,,,3.0,,,,,1.0,1.0,,,3.0,,,2.0,2.0,,2.0,,,2.0,4.0,,2.0,,,,,4.0,,,1.0,1.0,1.0,,,1.5,,0.6666666666666666,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,,,101.25,,13.75,14.6,13.75,13.0,,,,,,,,,,,,,1.0,,0.5865,,0.6666666666666666,1.0,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-201939-203110-2738,1610612744,"Kevon Looney, Patrick McCaw, Stephen Curry, Draymond Green, Andre Iguodala","Looney, McCaw, Curry, Green, Iguodala",1626172-1627775-201939-203110-2738,GSW,605.0,6,10.0,-3.0,23.0,23.0,2.0,46.0,1.0,3.0,,1.0,1.0,3.0,12.0,2.0,5.0,5.0,14.0,2.0,21.0,24.0,,1.0,3.0,,4.0,12.0,12.0,3.0,,,4.0,4.0,2.0,,12.0,1.0,4.0,3.0,7.0,2.0,9.0,3.0,3.0,2.0,3.0,,1.0,2.0,1.0,2.0,1.0,18.0,,,0.8,0.35714285714285715,0.35714285714285715,0.4,,0.5,0.75,0.525,0.75,0.7368421052631579,,,0.6,0.3333333333333333,1.0,0.7777777777777778,0.2,0.5,0.5,1.0,109.48760330578511,0.5,13.08695652173913,13.217391304347826,12.782608695652174,13.043478260869565,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.05263157894736842,0.631578947368421,0.25,0.25,0.6666666666666666,0.5,,,0.8947368421052632,0.25,0.47322368421052635,0.5383,0.1,0.16666666666666666,0.14285714285714285,5.9399999999999995,25.664285714285715,18.0,1.0,2.0,9.0,1.0,4.0,4.0,11.0,15.0,3.0,,15.0,18.0,0.36363636363636365,0.25,0.4666666666666667,0.5,1.0,1.0,,0.6,0.2222222222222222,0.4847466666666667,0.7142857142857143,0.782608695652174,,1.0,0.05263157894736842,,,3.0,,2.0,2.0,4.0,1.0,0.13333333333333333,,,2.0,,,,0.10526315789473684,,1.0,,,,,,,2.0,,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,,1.0,0.5,,,1.0,1.0,1.0,1.0,,,,0.13333333333333333,1.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,,0.5,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,0.1,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-201939-203546-2738,1610612744,"Kevon Looney, Patrick McCaw, Stephen Curry, Ian Clark, Andre Iguodala","Looney, McCaw, Curry, Clark, Iguodala",1626172-1627775-201939-203546-2738,GSW,18.0,1,,3.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.56565,,,,,,26.3,1.0,,1.0,1.0,,,1.0,1.0,3.0,,,3.0,1.0,1.0,,1.5,1.5,,,,1.0,1.0,0.56565,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-202691-203110-2738,1610612744,"Kevon Looney, Patrick McCaw, Klay Thompson, Draymond Green, Andre Iguodala","Looney, McCaw, Thompson, Green, Iguodala",1626172-1627775-202691-203110-2738,GSW,40.0,1,1.0,-5.0,2.0,2.0,,4.0,,1.0,,,,,,,2.0,,,,,5.0,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,144.0,,14.5,5.5,14.5,5.5,0.5,,,,,,,,,,,,0.5,,0.47165,,,,,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-203110-203546-2738,1610612744,"Kevon Looney, Patrick McCaw, Draymond Green, Ian Clark, Andre Iguodala","Looney, McCaw, Green, Clark, Iguodala",1626172-1627775-203110-203546-2738,GSW,184.0,1,3.0,-9.0,6.0,7.0,,13.0,,,,,,,2.0,,1.0,,2.0,,,9.0,,,,,,,2.0,,,,,,,,,,,3.0,3.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.75,,,0.75,,,1.0,,101.7391304347826,,14.5,13.857142857142858,14.5,12.0,,,,,,0.6666666666666666,,,,,,,0.6666666666666666,,0.49848333333333333,,,,,10.3,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-203546-203949-2738,1610612744,"Kevon Looney, Patrick McCaw, Ian Clark, James Michael McAdoo, Andre Iguodala","Looney, McCaw, Clark, Michael McAdoo, Iguodala",1626172-1627775-203546-203949-2738,GSW,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-203546-2440-2585,1610612744,"Kevon Looney, Patrick McCaw, Ian Clark, Matt Barnes, Zaza Pachulia","Looney, McCaw, Clark, Barnes, Pachulia",1626172-1627775-203546-2440-2585,GSW,30.0,1,,-3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,4.0,26.0,4.0,23.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-1627775-2440-2585-2733,1610612744,"Kevon Looney, Patrick McCaw, Matt Barnes, Zaza Pachulia, Shaun Livingston","Looney, McCaw, Barnes, Pachulia, Livingston",1626172-1627775-2440-2585-2733,GSW,692.0,1,12.0,-10.0,22.0,22.0,9.0,44.0,4.0,12.0,2.0,5.0,4.0,1.0,6.0,5.0,22.0,1.0,8.0,3.0,16.0,26.0,2.0,7.0,4.0,8.0,2.0,3.0,6.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,11.0,7.0,4.0,3.0,7.0,11.0,18.0,1.0,1.0,3.0,5.0,1.0,3.0,,,,,12.0,0.8,1.0,1.0,0.125,0.125,0.22727272727272727,0.2857142857142857,0.21666666666666667,0.2222222222222222,0.25,0.2222222222222222,0.26666666666666666,0.18181818181818182,0.25,0.75,0.4117647058823529,0.6666666666666666,0.7,0.4583333333333333,0.375,1.0,0.6,91.5606936416185,,17.59090909090909,13.863636363636363,15.909090909090908,13.227272727272727,0.4,0.3333333333333333,0.4444444444444444,0.75,0.13333333333333333,0.2,0.16666666666666666,0.16666666666666666,1.0,0.5555555555555556,0.4,0.5,0.6666666666666666,0.16666666666666666,0.5481183333333333,0.5785083333333333,0.09375,0.125,0.25,6.0,24.9875,4.0,1.0,,3.0,,4.0,,3.0,,,1.0,,4.0,,,,,0.25,0.25,1.0,0.42857142857142855,,0.5403071428571429,,0.18181818181818182,,6.0,0.2,,,2.0,,2.0,2.0,3.0,1.0,0.2857142857142857,,,2.0,,,,0.06666666666666667,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,4.0,0.5714285714285714,0.4,2.0,,0.2222222222222222,,1.0,,,1.0,,,,,,,,,0.16666666666666666,,2.0,1.0,1.0,1.0,0.125,0.5,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-201142-201580-201939-202691,1610612744,"Kevon Looney, Kevin Durant, JaVale McGee, Stephen Curry, Klay Thompson","Looney, Durant, McGee, Curry, Thompson",1626172-201142-201580-201939-202691,GSW,216.0,1,4.0,,8.0,8.0,1.0,16.0,2.0,2.0,1.0,1.0,,,1.0,2.0,2.0,,3.0,4.0,8.0,8.0,1.0,1.0,2.0,,4.0,,1.0,,,,,,,,,,1.0,3.0,4.0,1.0,5.0,,,2.0,4.0,,2.0,,,,,6.0,,,,,,1.0,1.0,0.4,1.0,0.5714285714285714,1.0,0.6,,,0.75,,1.0,0.8,0.3333333333333333,,1.0,,106.66666666666666,,13.375,13.625,13.375,10.5,0.4,1.0,1.0,,,0.2,,,,1.0,1.0,,1.0,,0.71563,,0.2857142857142857,0.5,0.25,0.1,24.366666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,1.0,0.5,,,,2.0,,,,0.4,,,,,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
1626172-201142-201939-202691-203110,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Looney, Durant, Curry, Thompson, Green",1626172-201142-201939-202691-203110,GSW,1287.0,5,21.0,-2.0,40.0,39.0,3.0,79.0,7.0,9.0,1.0,1.0,3.0,8.0,13.0,8.0,17.0,9.0,16.0,3.0,46.0,48.0,1.0,3.0,2.0,10.0,6.0,24.0,13.0,8.0,1.0,5.0,8.0,13.0,7.0,5.0,34.0,2.0,6.0,7.0,15.0,3.0,18.0,3.0,2.0,5.0,4.0,,2.0,4.0,3.0,5.0,3.0,44.0,0.625,0.625,0.8888888888888888,0.5625,0.5625,0.47058823529411764,0.3333333333333333,0.6515151515151515,0.3333333333333333,0.6571428571428571,0.3333333333333333,0.48484848484848486,0.058823529411764705,0.1111111111111111,0.5384615384615384,0.2222222222222222,0.75,0.6190476190476191,0.1875,0.5,0.5,0.8,88.3916083916084,0.6,13.95,18.692307692307693,13.4,18.384615384615383,0.2727272727272727,0.7777777777777778,0.875,0.7142857142857143,0.09090909090909091,0.3939393939393939,0.6153846153846154,0.6153846153846154,0.875,0.3333333333333333,1.0,,0.7575757575757576,0.6153846153846154,0.5550227272727273,0.41685,0.05714285714285714,0.10526315789473684,0.043478260869565216,6.135294117647058,24.88125,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,,5.0,3.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.5438,0.10869565217391304,0.075,,5.0,0.15151515151515152,,,6.0,1.0,1.0,7.0,11.0,,0.3333333333333333,1.0,,3.0,2.0,1.0,1.0,0.09090909090909091,,,,1.0,,,,,1.0,,,,,,,1.0,3.0,3.0,9.0,,2.0,,0.3333333333333333,0.2,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,1.0,0.14285714285714285,0.2,,,,2.0,6.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
