EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,DefensiveGoaltends,PenaltyDefPoss,PtsUnassisted3s,OffThreePtRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1626157-201937-201956-203498-203952,1610612750,"Karl-Anthony Towns, Ricky Rubio, Omri Casspi, Shabazz Muhammad, Andrew Wiggins","Towns, Rubio, Casspi, Muhammad, Wiggins",1626157-201937-201956-203498-203952,MIN,496.0,3,8.0,1.0,16.0,16.0,1.0,32.0,3.0,,1.0,2.0,2.0,4.0,8.0,3.0,6.0,,21.0,20.0,,,,9.0,4.0,2.0,3.0,5.0,2.0,1.0,13.0,,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,4.0,3.0,,,21.0,1.0,0.5,0.5,0.75,0.75,,0.42857142857142855,,1.0,0.25,0.25,,,,92.9032258064516,14.0625,16.9375,14.0,16.1875,0.21428571428571427,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,,0.6428571428571429,0.5,0.5118107142857143,,,,,8.1125,24.53333333333333,3.0,,2.0,4.0,1.0,1.0,6.0,,4.0,8.0,,,2.0,2.0,,,1.0,1.0,2.0,,,3.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.75,,,,,,0.3333333333333333,,,,,,1.0,,1.0,1.0,0.6666666666666666,0.2857142857142857,0.5,0.5,,0.07142857142857142,1.0,1.0,,,11.0,,1.0,,,0.5,,1.0,,,,,,,,,,,,1.0,,,,,,,,,6.0,1.0,1.0,1.0,2.0,2.0,3.0,,10.0,2.0,,10.0,6.0,,1.0,1.0,1.0,0.2,1.0,0.2,0.47158,0.47619047619047616,0.375,,,,,,,,,,,1.0,2.0,2.0,0.6666666666666666,0.4,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201937-202332-202357-203952,1610612750,"Karl-Anthony Towns, Ricky Rubio, Cole Aldrich, Nemanja Bjelica, Andrew Wiggins","Towns, Rubio, Aldrich, Bjelica, Wiggins",1626157-201937-202332-202357-203952,MIN,353.0,2,6.0,-5.0,12.0,12.0,,24.0,3.0,,1.0,1.0,1.0,4.0,5.0,2.0,5.0,,14.0,19.0,,,,6.0,4.0,1.0,2.0,5.0,1.0,1.0,12.0,,1.0,3.0,,3.0,,1.0,1.0,,1.0,,,,14.0,1.0,0.4,0.4,0.7,0.7,,0.5,,0.5,0.75,,,,,97.90368271954674,15.75,13.666666666666666,15.75,13.333333333333334,0.3,0.1,1.0,1.0,1.0,0.4,0.25,0.3333333333333333,1.0,,0.8,0.25,0.54857,,,,,8.18,24.32,2.0,,,,2.0,2.0,4.0,,6.0,2.0,,,3.0,2.0,,2.0,2.0,,,,2.0,2.0,,1.0,,,,,,,,0.75,0.75,0.8,,,,,,1.0,1.0,,,1.0,1.0,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.25,,,,,,1610612750,2017,2016-17,True
1626157-201937-202332-203498-203897,1610612750,"Karl-Anthony Towns, Ricky Rubio, Cole Aldrich, Shabazz Muhammad, Zach LaVine","Towns, Rubio, Aldrich, Muhammad, LaVine",1626157-201937-202332-203498-203897,MIN,84.0,2,1.0,-2.0,3.0,2.0,1.0,5.0,1.0,1.0,,,,,2.0,,,4.0,4.0,6.0,1.0,2.0,2.0,,,,,,,,,2.0,,,2.0,2.0,,,,,1.0,3.0,4.0,1.0,2.0,,,,,0.5,0.5,,1.0,,,1.0,1.0,,,85.71428571428572,18.333333333333332,14.5,18.333333333333332,14.5,0.5,,,,,,,,,1.0,0.5,,0.47165,0.5369,0.3333333333333333,0.3333333333333333,0.5,7.05,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,2.0,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,,0.3333333333333333,0.5,,,0.47165,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201937-202332-203498-203952,1610612750,"Karl-Anthony Towns, Ricky Rubio, Cole Aldrich, Shabazz Muhammad, Andrew Wiggins","Towns, Rubio, Aldrich, Muhammad, Wiggins",1626157-201937-202332-203498-203952,MIN,893.0,6,15.0,-3.0,31.0,33.0,1.0,64.0,6.0,,1.0,2.0,2.0,8.0,18.0,3.0,10.0,6.0,31.0,34.0,1.0,,,9.0,8.0,2.0,3.0,9.0,2.0,1.0,21.0,1.0,6.0,13.0,1.0,14.0,,4.0,3.0,1.0,8.0,6.0,7.0,3.0,31.0,1.0,0.3,0.3,0.44642857142857145,0.5,,0.35714285714285715,0.1111111111111111,1.0,0.7333333333333333,0.0625,0.5,1.0,,103.20268756998881,13.774193548387096,14.121212121212121,13.709677419354838,13.757575757575758,0.21428571428571427,0.07142857142857142,0.5,0.5,1.0,0.2857142857142857,0.25,0.25,1.0,,0.5714285714285714,0.25,0.5205232142857142,0.333,0.1,0.15,,11.255555555555555,24.619999999999997,4.0,,,3.0,4.0,9.0,8.0,,12.0,4.0,,1.0,6.0,3.0,,5.0,1.0,,2.0,,1.0,3.0,1.0,5.0,,1.0,1.0,,1.0,1.0,,0.75,0.75,0.4444444444444444,,,0.05555555555555555,0.16666666666666666,,0.3333333333333333,0.5555555555555556,,,0.8,0.25,1.0,,0.6666666666666666,0.8,0.75,0.10714285714285714,,,,0.32142857142857145,0.4444444444444444,0.4444444444444444,,,14.0,,,,,,,,,,,3.0,2.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,0.75,,,10.0,1.0,2.0,,2.0,6.0,3.0,2.0,9.0,2.0,1.0,9.0,10.0,1.0,0.3333333333333333,0.3888888888888889,0.45,0.2222222222222222,0.5,,0.51135,0.2903225806451613,0.3225806451612903,,,,,,,,,,,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201937-202332-203897-203952,1610612750,"Karl-Anthony Towns, Ricky Rubio, Cole Aldrich, Zach LaVine, Andrew Wiggins","Towns, Rubio, Aldrich, LaVine, Wiggins",1626157-201937-202332-203897-203952,MIN,1104.0,7,18.0,11.0,36.0,37.0,5.0,73.0,11.0,3.0,1.0,3.0,4.0,7.0,21.0,5.0,10.0,10.0,53.0,42.0,4.0,1.0,9.0,15.0,7.0,4.0,5.0,10.0,4.0,1.0,25.0,4.0,2.0,9.0,5.0,14.0,,4.0,1.0,3.0,10.0,9.0,14.0,6.0,44.0,1.0,0.5,0.5,0.6935483870967742,0.6973684210526315,0.75,0.3225806451612903,0.5714285714285714,0.5,0.5714285714285714,0.4166666666666667,0.3333333333333333,,,95.21739130434783,15.416666666666666,14.837837837837839,14.583333333333334,14.432432432432432,0.3548387096774194,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.22580645161290322,0.5714285714285714,0.5714285714285714,1.0,0.6,0.6774193548387096,0.5714285714285714,0.5465241935483871,0.5245625,0.16216216216216217,0.2222222222222222,0.16981132075471697,6.204761904761905,24.81,8.0,3.0,3.0,6.0,3.0,4.0,14.0,4.0,10.0,18.0,6.0,3.0,5.0,2.0,1.0,6.0,,,3.0,1.0,,3.0,,8.0,,,2.0,1.0,1.0,2.0,2.0,0.35714285714285715,0.45454545454545453,0.6666666666666666,1.0,0.8,0.14285714285714285,0.2727272727272727,,,0.6,0.6666666666666666,0.8,1.0,,0.5,1.0,0.7272727272727273,1.0,0.25,0.1935483870967742,0.5,0.5,0.3333333333333333,0.12903225806451613,0.75,0.75,1.0,1.0,10.0,,1.0,,,0.2,1.0,0.3333333333333333,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,0.6666666666666666,,0.2,4.0,,,,,,1.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,,1.5,0.8333333333333334,,,,0.54315,0.09433962264150944,0.1111111111111111,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201937-202357-203476-203952,1610612750,"Karl-Anthony Towns, Ricky Rubio, Nemanja Bjelica, Gorgui Dieng, Andrew Wiggins","Towns, Rubio, Bjelica, Dieng, Wiggins",1626157-201937-202357-203476-203952,MIN,1633.0,2,27.0,2.0,58.0,55.0,2.0,113.0,11.0,2.0,,2.0,9.0,17.0,25.0,9.0,19.0,11.0,68.0,66.0,2.0,,4.0,27.0,17.0,9.0,9.0,16.0,9.0,,41.0,,10.0,21.0,2.0,23.0,,3.0,2.0,1.0,14.0,11.0,14.0,5.0,64.0,1.0,0.47368421052631576,0.47368421052631576,0.6477272727272727,0.6938775510204082,1.0,0.4318181818181818,,0.8333333333333334,0.7083333333333334,0.1,,0.6666666666666666,,99.64482547458665,12.982758620689655,16.0,12.879310344827585,15.018181818181818,0.25,0.045454545454545456,,,,0.38636363636363635,0.5294117647058824,0.5294117647058824,1.0,1.0,0.6818181818181818,0.5294117647058824,0.5400818181818182,,0.14285714285714285,0.17857142857142858,0.058823529411764705,7.672000000000001,24.63684210526316,7.0,2.0,6.0,9.0,2.0,5.0,15.0,2.0,14.0,16.0,2.0,1.0,7.0,3.0,2.0,7.0,4.0,2.0,5.0,1.0,2.0,9.0,,9.0,,2.0,2.0,1.0,1.0,2.0,1.0,0.4666666666666667,0.5,0.6,1.0,1.0,0.04,0.09090909090909091,,0.4444444444444444,0.5833333333333334,,0.75,0.25,0.75,0.8888888888888888,0.5,0.6363636363636364,0.7,0.42857142857142855,0.20454545454545456,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.11363636363636363,0.4,0.4,1.0,,21.0,,2.0,,2.0,0.2,,0.25,0.09523809523809523,,,2.0,4.0,1.0,,,2.0,,,,,1.0,1.0,1.0,,1.0,,,9.0,2.0,2.0,,3.0,4.0,4.0,,12.0,,,12.0,9.0,,0.75,0.75,0.75,0.25,1.0,,0.5273125,0.17647058823529413,0.15517241379310345,,,,,2.0,,,,,,2.0,4.0,2.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201937-202357-203498-203897,1610612750,"Karl-Anthony Towns, Ricky Rubio, Nemanja Bjelica, Shabazz Muhammad, Zach LaVine","Towns, Rubio, Bjelica, Muhammad, LaVine",1626157-201937-202357-203498-203897,MIN,334.0,4,6.0,-2.0,9.0,12.0,1.0,21.0,5.0,1.0,,,,1.0,8.0,,1.0,,10.0,12.0,1.0,,2.0,,1.0,,,3.0,,,6.0,1.0,1.0,3.0,1.0,4.0,,,,,5.0,3.0,,,8.0,,,,0.5555555555555556,0.5555555555555556,1.0,0.1111111111111111,0.3333333333333333,1.0,0.75,0.25,1.0,1.0,,90.53892215568862,19.333333333333332,13.333333333333334,19.333333333333332,12.5,0.5555555555555556,,,,,0.1111111111111111,,,,1.0,0.6666666666666666,,0.5329277777777778,0.5331,,,0.2,5.2875,25.0,4.0,1.0,,2.0,1.0,1.0,5.0,1.0,6.0,4.0,2.0,1.0,3.0,2.0,,2.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,0.6,0.75,0.625,1.0,1.0,0.125,,0.5,1.0,0.6666666666666666,,1.0,,0.5,,,0.8,0.8,0.5,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,1.0,,,5.0,2.0,2.0,,3.0,4.0,1.0,,6.0,,,6.0,5.0,,0.75,0.6,0.6,0.4,1.0,,0.47133,0.6,0.5555555555555556,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201937-202357-203498-203952,1610612750,"Karl-Anthony Towns, Ricky Rubio, Nemanja Bjelica, Shabazz Muhammad, Andrew Wiggins","Towns, Rubio, Bjelica, Muhammad, Wiggins",1626157-201937-202357-203498-203952,MIN,3089.0,22,51.0,16.0,111.0,103.0,10.0,214.0,33.0,5.0,2.0,5.0,6.0,20.0,59.0,8.0,25.0,31.0,129.0,113.0,8.0,1.0,12.0,15.0,20.0,6.0,5.0,25.0,4.0,1.0,55.0,5.0,13.0,40.0,10.0,50.0,,9.0,5.0,4.0,20.0,27.0,38.0,18.0,117.0,0.625,0.32,0.32,0.5833333333333334,0.6386138613861386,0.5454545454545454,0.2976190476190476,0.22727272727272727,0.9285714285714286,0.7959183673469388,0.2702702702702703,0.18181818181818182,1.0,,99.76044027193267,14.045045045045045,14.854368932038835,13.396396396396396,14.436893203883495,0.39285714285714285,0.05952380952380952,0.4,0.4,0.5,0.23809523809523808,0.3,0.3,0.6666666666666666,0.45454545454545453,0.6904761904761905,0.3,0.5382636904761904,0.5064083333333333,0.19,0.24324324324324326,0.09302325581395349,6.5508474576271185,24.52,22.0,2.0,7.0,13.0,8.0,13.0,37.0,4.0,40.0,34.0,2.0,6.0,20.0,12.0,3.0,26.0,8.0,7.0,13.0,1.0,1.0,21.0,,5.0,,3.0,4.0,2.0,2.0,4.0,4.0,0.5405405405405406,0.5555555555555556,0.6271186440677966,0.5,0.5,0.1016949152542373,0.12121212121212122,0.15384615384615385,0.38095238095238093,0.7428571428571429,,0.8,0.75,0.6666666666666666,0.9,1.0,0.6666666666666666,0.7586206896551724,0.5454545454545454,0.15476190476190477,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.15476190476190477,0.6153846153846154,0.6153846153846154,0.4,,48.0,9.0,5.0,,1.0,0.3333333333333333,0.6,0.3333333333333333,0.038461538461538464,1.0,3.0,5.0,1.0,4.0,,1.0,3.0,,2.0,1.0,,,6.0,1.0,0.3333333333333333,0.625,0.5,0.09090909090909091,36.0,8.0,11.0,3.0,13.0,19.0,8.0,10.0,42.0,8.0,1.0,42.0,36.0,,0.6842105263157895,0.5925925925925926,0.6363636363636364,0.4074074074074074,0.7272727272727273,0.1111111111111111,0.5464129629629629,0.32558139534883723,0.32432432432432434,1.0,,2.0,1.0,2.0,0.3333333333333333,,0.18181818181818182,,,1.0,5.0,2.0,0.25,0.18518518518518517,0.2,1.0,1.0,1.0,,,1.0,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,1610612750,2017,2016-17,True
1626157-201937-202357-203897-203952,1610612750,"Karl-Anthony Towns, Ricky Rubio, Nemanja Bjelica, Zach LaVine, Andrew Wiggins","Towns, Rubio, Bjelica, LaVine, Wiggins",1626157-201937-202357-203897-203952,MIN,3026.0,23,50.0,10.0,103.0,104.0,13.0,207.0,33.0,4.0,2.0,5.0,6.0,25.0,57.0,8.0,30.0,36.0,126.0,116.0,6.0,9.0,15.0,21.0,24.0,6.0,7.0,20.0,5.0,2.0,47.0,11.0,16.0,34.0,15.0,49.0,1.0,12.0,9.0,3.0,34.0,31.0,46.0,13.0,111.0,0.875,0.26666666666666666,0.27586206896551724,0.5172413793103449,0.5779816513761468,0.5,0.3448275862068966,0.4583333333333333,0.8888888888888888,0.7045454545454546,0.3181818181818182,0.5,1.0,0.02702702702702703,98.50627891606081,14.669902912621358,14.567307692307692,13.893203883495145,13.807692307692308,0.3793103448275862,0.05747126436781609,0.4,0.4,1.0,0.28735632183908044,0.24,0.25,0.8333333333333334,0.4444444444444444,0.7241379310344828,0.25,0.5005360465116279,0.5243214285714285,0.1326530612244898,0.19117647058823528,0.11904761904761904,6.164912280701754,25.376666666666665,19.0,1.0,6.0,13.0,8.0,11.0,33.0,3.0,26.0,40.0,2.0,7.0,13.0,4.0,3.0,15.0,4.0,3.0,4.0,1.0,1.0,8.0,,15.0,,2.0,6.0,6.0,,6.0,4.0,0.3939393939393939,0.40625,0.5789473684210527,0.5,0.3333333333333333,0.12280701754385964,0.21212121212121213,,0.5,0.5769230769230769,0.14285714285714285,0.5555555555555556,0.42857142857142855,0.7,0.8666666666666667,0.6666666666666666,0.5757575757575758,0.7307692307692307,0.21052631578947367,0.14942528735632185,0.46153846153846156,0.46153846153846156,0.5,0.12643678160919541,0.7272727272727273,0.7272727272727273,0.25,,46.0,3.0,3.0,,,0.15,1.0,0.17647058823529413,,3.0,3.0,6.0,3.0,,3.0,1.0,1.0,1.0,,,,,5.0,1.0,,0.75,,0.3333333333333333,53.0,10.0,16.0,2.0,20.0,28.0,13.0,27.0,73.0,3.0,11.0,59.0,45.0,3.0,0.7142857142857143,0.5609756097560976,0.6403508771929824,0.3902439024390244,0.625,0.04878048780487805,0.49488000000000004,0.5793650793650794,0.5145631067961165,,,,,1.0,,,,,,2.0,11.0,2.0,0.15384615384615385,0.2682926829268293,0.18181818181818182,,2.0,,1.0,0.2,,1.0,,,,,,,1.0,0.03333333333333333,0.04,,,,,,1610612750,2017,2016-17,True
1626157-201937-202362-203476-203498,1610612750,"Karl-Anthony Towns, Ricky Rubio, Lance Stephenson, Gorgui Dieng, Shabazz Muhammad","Towns, Rubio, Stephenson, Dieng, Muhammad",1626157-201937-202362-203476-203498,MIN,138.0,2,2.0,,3.0,4.0,,7.0,1.0,,,,,,3.0,,,,4.0,4.0,,,,,,,,1.0,,,2.0,,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,4.0,,,,0.6666666666666666,0.6666666666666666,,,,0.5,0.5,,,1.0,,73.04347826086958,15.666666666666666,22.75,15.666666666666666,17.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.46936666666666665,,0.3333333333333333,0.3333333333333333,,11.233333333333334,,1.0,,1.0,1.0,,1.0,2.0,,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,0.5,0.5,0.6666666666666666,,,,,,1.0,0.5,,,1.0,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,4.0,,,4.0,1.0,,1.0,1.0,1.0,0.5,1.0,,0.51715,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201937-202362-203476-203952,1610612750,"Karl-Anthony Towns, Ricky Rubio, Lance Stephenson, Gorgui Dieng, Andrew Wiggins","Towns, Rubio, Stephenson, Dieng, Wiggins",1626157-201937-202362-203476-203952,MIN,398.0,3,7.0,8.0,14.0,15.0,2.0,29.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,3.0,5.0,3.0,20.0,12.0,2.0,,4.0,6.0,4.0,2.0,2.0,4.0,1.0,1.0,10.0,1.0,3.0,6.0,2.0,8.0,,2.0,,2.0,5.0,3.0,4.0,1.0,16.0,0.6666666666666666,0.6,0.6,0.85,0.8333333333333334,1.0,0.5,1.0,1.0,0.75,0.3333333333333333,1.0,,,104.92462311557789,12.071428571428571,15.266666666666667,12.0,14.866666666666667,0.4,0.1,1.0,1.0,1.0,0.4,0.5,0.5,0.5,1.0,0.9,0.5,0.604165,0.59565,0.09090909090909091,0.16666666666666666,0.2,4.36,25.18,3.0,2.0,,,1.0,1.0,4.0,2.0,4.0,4.0,4.0,,2.0,1.0,,3.0,2.0,2.0,1.0,,,3.0,,3.0,1.0,,,,,,,0.5,1.0,0.8,1.0,1.0,,,,0.6666666666666666,0.6,,1.0,,0.6666666666666666,1.0,,0.75,0.75,0.3333333333333333,,,,,0.1,1.0,1.0,1.0,,2.0,3.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,10.0,3.0,4.0,1.0,4.0,5.0,3.0,3.0,14.0,1.0,1.0,14.0,10.0,1.0,0.8,0.6875,0.7,0.5,0.75,0.125,0.618425,0.7,0.7142857142857143,,,,,,,,,,,,2.0,1.0,0.3333333333333333,0.25,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626157-201937-203476-203498-203897,1610612750,"Karl-Anthony Towns, Ricky Rubio, Gorgui Dieng, Shabazz Muhammad, Zach LaVine","Towns, Rubio, Dieng, Muhammad, LaVine",1626157-201937-203476-203498-203897,MIN,1322.0,11,22.0,16.0,44.0,42.0,9.0,86.0,12.0,2.0,1.0,2.0,6.0,10.0,35.0,7.0,12.0,1.0,58.0,42.0,7.0,1.0,12.0,18.0,10.0,6.0,6.0,16.0,5.0,1.0,38.0,6.0,6.0,15.0,8.0,23.0,,4.0,3.0,1.0,6.0,7.0,2.0,1.0,46.0,0.8571428571428571,0.5833333333333334,0.5833333333333334,0.6063829787234043,0.6170212765957447,0.75,0.2553191489361702,0.35294117647058826,1.0,0.9375,0.36363636363636365,0.5,1.0,,93.67624810892586,15.340909090909092,15.404761904761905,13.454545454545455,15.380952380952381,0.2553191489361702,0.0425531914893617,0.5,0.5,1.0,0.2127659574468085,0.6,0.6,0.8333333333333334,0.25,0.5106382978723404,0.6,0.5185127659574468,0.48221428571428576,0.02127659574468085,0.02857142857142857,0.20689655172413793,9.02,24.733333333333334,10.0,2.0,4.0,12.0,4.0,11.0,18.0,4.0,20.0,16.0,2.0,2.0,10.0,7.0,,9.0,1.0,1.0,4.0,1.0,,5.0,2.0,2.0,,1.0,2.0,2.0,,2.0,2.0,0.5555555555555556,0.5882352941176471,0.5142857142857142,0.5714285714285714,0.6875,0.05714285714285714,0.08333333333333333,0.08333333333333333,0.2,0.9,0.25,0.6666666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,0.7,0.2553191489361702,0.3333333333333333,0.36363636363636365,,0.23404255319148937,0.36363636363636365,0.36363636363636365,1.0,,24.0,3.0,2.0,,,0.4,0.42857142857142855,0.5,,,1.0,3.0,,2.0,,,,1.0,,1.0,1.0,,1.0,,,0.75,,,18.0,4.0,4.0,1.0,6.0,14.0,4.0,,15.0,3.0,,15.0,18.0,,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.2222222222222222,1.0,0.05555555555555555,0.5147083333333333,0.25862068965517243,0.4090909090909091,,1.0,1.0,1.0,,1.0,,0.125,1.0,1.0,1.0,3.0,1.0,0.25,0.16666666666666666,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
