EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,2pt And 1 Free Throw Trips,BlockingFoulsDrawn,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101145-1626167-201952-202331-202730,1610612754,"Monta Ellis, Myles Turner, Jeff Teague, Paul George, Lavoy Allen","Ellis, Turner, Teague, George, Allen",101145-1626167-201952-202331-202730,IND,4355.0,30,73.0,33.0,137.0,142.0,21.0,279.0,19.0,31.0,8.0,10.0,41.0,46.0,90.0,174.0,141.0,10.0,15.0,29.0,42.0,10.0,17.0,33.0,59.0,26.0,85.0,11.0,5.0,16.0,33.0,145.0,0.5111111111111111,0.6666666666666666,0.5615384615384615,0.6304347826086957,0.5884353741496599,0.6304347826086957,0.8048780487804879,0.38636363636363635,0.8028169014084507,0.3939393939393939,0.42857142857142855,0.875,0.9,92.25258323765787,16.131386861313867,15.105633802816902,15.021897810218977,14.492957746478874,0.23846153846153847,0.6129032258064516,0.7307692307692307,0.3153846153846154,0.43478260869565216,0.8,0.5461538461538461,0.49098423076923076,0.5590823529411765,0.16666666666666666,10.617777777777789,28.0,7.0,18.0,20.0,2.0,5.0,16.0,35.0,5.0,18.0,40.0,8.0,50.0,42.0,35.0,16.0,7.0,25.0,14.0,39.0,13.0,1.0,10.0,92.0,24.0,11.0,6.0,14.0,1.0,26.0,2.0,,4.0,2.0,,4.0,3.0,,3.0,0.5434782608695652,0.6097560975609756,0.7777777777777778,0.45,0.45,0.3076923076923077,0.07777777777777778,0.16129032258064516,0.1111111111111111,0.7857142857142857,0.8,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.7727272727272727,0.875,0.75,0.5263157894736842,0.13846153846153847,0.3888888888888889,0.4375,0.4878048780487805,0.4878048780487805,0.038461538461538464,0.4,0.4,0.5,0.2692307692307692,0.45714285714285713,0.45714285714285713,0.8125,0.21739130434782608,0.45714285714285713,25.4775,39.0,1.0,28.0,3.0,10.0,21.0,19.0,48.0,11.0,9.0,,2.0,2.0,6.0,1.0,3.0,5.0,1.0,3.0,4.0,,2.0,,,38.0,11.0,5.0,2.0,48.0,39.0,5.0,0.375,0.47619047619047616,0.5178571428571429,0.6153846153846154,,0.6666666666666666,,0.4090909090909091,0.42105263157894735,0.03389830508474576,0.55,0.2,1.0,0.5347482142857143,0.09154929577464789,0.11,0.27586206896551724,0.2846715328467153,2.0,3.0,2.0,5.0,,3.0,7.0,0.42857142857142855,0.13043478260869565,0.6666666666666666,0.5,0.17857142857142858,0.4,6.0,10.0,4.0,,1.0,0.5714285714285714,0.35714285714285715,0.6,1.0,1.0,,1.0,2.0,12.0,,,,,0.3333333333333333,0.25,0.07142857142857142,0.5,2.0,1.0,0.047619047619047616,,,,,1.0,,,,1610612754,2017,2016-17,False
101145-1626167-201952-202331-203922,1610612754,"Monta Ellis, Myles Turner, Jeff Teague, Paul George, Glenn Robinson III","Ellis, Turner, Teague, George, Robinson III",101145-1626167-201952-202331-203922,IND,390.0,4,6.0,-10.0,12.0,15.0,1.0,27.0,1.0,2.0,,,4.0,2.0,6.0,6.0,16.0,,1.0,,4.0,,1.0,3.0,4.0,1.0,5.0,2.0,1.0,4.0,6.0,6.0,0.3333333333333333,,0.2222222222222222,,0.3,,0.6,0.25,0.6666666666666666,0.14285714285714285,,0.5,0.6666666666666666,99.6923076923077,12.916666666666666,15.666666666666666,12.166666666666666,15.533333333333333,0.2222222222222222,0.5,0.5,0.4444444444444444,,,0.5555555555555556,0.5074388888888889,0.4259,,12.566666666666668,3.0,,,1.0,,1.0,,2.0,,,3.0,,,,2.0,,,,,,,,,,1.0,3.0,2.0,3.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.25,0.25,0.1111111111111111,,,,0.2222222222222222,,,,,,24.733333333333334,1.0,,2.0,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.5018,0.1,0.14285714285714285,,0.08333333333333333,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201952-202331-2744,1610612754,"Monta Ellis, Myles Turner, Jeff Teague, Paul George, Al Jefferson","Ellis, Turner, Teague, George, Jefferson",101145-1626167-201952-202331-2744,IND,188.0,2,3.0,-2.0,6.0,6.0,2.0,12.0,,1.0,,1.0,,1.0,4.0,7.0,9.0,,1.0,3.0,2.0,,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,4.0,0.25,,0.4166666666666667,0.75,0.5,0.75,1.0,0.3333333333333333,1.0,0.5,,,1.0,91.91489361702128,20.666666666666668,10.666666666666666,17.666666666666668,10.666666666666666,0.16666666666666666,,,,0.5,,0.5,0.41431666666666667,0.51855,0.42857142857142855,5.075,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,3.0,1.0,,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,,1.0,,,0.5,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,25.85,1.0,,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,2.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.4002,0.14285714285714285,0.2,0.2857142857142857,0.16666666666666666,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201952-202338-203922,1610612754,"Monta Ellis, Myles Turner, Jeff Teague, Kevin Seraphin, Glenn Robinson III","Ellis, Turner, Teague, Seraphin, Robinson III",101145-1626167-201952-202338-203922,IND,149.0,4,2.0,1.0,6.0,5.0,,11.0,2.0,2.0,,,,2.0,4.0,4.0,3.0,,,,,,,2.0,3.0,,3.0,1.0,,1.0,1.0,4.0,0.5,,0.5,,0.5,,1.0,,1.0,,,1.0,,106.30872483221476,10.5,17.2,10.5,17.2,0.5,1.0,1.0,,,,0.5,0.55685,,,4.325,5.0,,2.0,,,,,,,,,,4.0,,,,1.0,2.0,,2.0,,,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,0.25,,0.5,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626167-201952-202730-203922,1610612754,"Monta Ellis, Myles Turner, Jeff Teague, Lavoy Allen, Glenn Robinson III","Ellis, Turner, Teague, Allen, Robinson III",101145-1626167-201952-202730-203922,IND,333.0,5,6.0,-4.0,9.0,9.0,,18.0,1.0,1.0,,,1.0,1.0,4.0,8.0,12.0,,,,,,,1.0,2.0,,2.0,,,1.0,3.0,8.0,0.25,,0.5714285714285714,,0.5714285714285714,,0.5,,0.4,,,0.5,,77.83783783783784,19.333333333333332,17.666666666666668,19.333333333333332,15.666666666666666,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.5714285714285714,0.37902142857142856,,,11.45,6.0,,2.0,,1.0,1.0,1.0,2.0,,2.0,3.0,,2.0,6.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,,1.0,0.3333333333333333,,,,1.0,,,1.0,0.2857142857142857,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,0.5,26.133333333333336,5.0,,,,,1.0,,6.0,,,,,,,,,1.0,,,,,,,,,,,,6.0,5.0,,,,0.75,0.75,,,,,,,,,,0.3137125,,,0.75,0.5555555555555556,,,1.0,2.0,,2.0,3.0,0.6666666666666666,,,,0.5,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,0.25,1.0,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626176-201152-201155-202331,1610612754,"Monta Ellis, Rakeem Christmas, Thaddeus Young, Rodney Stuckey, Paul George","Ellis, Christmas, Young, Stuckey, George",101145-1626176-201152-201155-202331,IND,154.0,3,3.0,2.0,4.0,5.0,,9.0,1.0,1.0,,,2.0,2.0,4.0,4.0,2.0,,,,4.0,,1.0,1.0,3.0,1.0,4.0,,,,1.0,4.0,0.5,,0.5,,0.5,,0.3333333333333333,0.5,0.6,0.5,,,0.5,84.15584415584415,14.0,19.6,14.0,17.6,0.25,1.0,1.0,0.5,,,0.25,0.470625,,,11.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,0.25,,,0.5,0.5,,,,,,,,,,,,2.0,,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,1.0,,,,,4.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,0.53,,,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626176-201152-201155-203922,1610612754,"Monta Ellis, Rakeem Christmas, Thaddeus Young, Rodney Stuckey, Glenn Robinson III","Ellis, Christmas, Young, Stuckey, Robinson III",101145-1626176-201152-201155-203922,IND,376.0,3,6.0,-6.0,12.0,13.0,,25.0,1.0,3.0,,,3.0,2.0,6.0,8.0,14.0,,,1.0,2.0,,,1.0,3.0,,3.0,1.0,,3.0,4.0,7.0,0.3333333333333333,,0.35,,0.36363636363636365,0.5,0.5,,0.75,,,,1.0,95.74468085106383,17.75,12.538461538461538,17.166666666666668,12.538461538461538,0.3,0.3333333333333333,0.5,0.3,,,0.7,0.5232833333333333,,0.125,10.116666666666667,1.0,,,1.0,,,1.0,4.0,,1.0,4.0,,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,0.5,0.5,1.0,0.25,0.25,0.4,0.16666666666666666,0.3333333333333333,,1.0,1.0,,,,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.4,0.25,0.25,1.0,,0.25,28.95,3.0,,1.0,,1.0,2.0,,5.0,,,,,,1.0,,,1.0,,,,,,,,2.0,1.0,,,5.0,3.0,,,0.5,0.8333333333333334,0.8333333333333334,,,,,,,,,,0.6587666666666666,0.09090909090909091,0.14285714285714285,0.625,0.25,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,2.0,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626176-201152-201952-202331,1610612754,"Monta Ellis, Rakeem Christmas, Thaddeus Young, Jeff Teague, Paul George","Ellis, Christmas, Young, Teague, George",101145-1626176-201152-201952-202331,IND,562.0,5,9.0,3.0,17.0,19.0,1.0,36.0,3.0,4.0,,,2.0,6.0,9.0,21.0,18.0,,,3.0,6.0,,,4.0,7.0,1.0,8.0,1.0,1.0,2.0,4.0,18.0,0.6666666666666666,,0.6,1.5,0.6176470588235294,1.5,0.6666666666666666,,0.6,0.14285714285714285,,0.3333333333333333,1.0,92.24199288256227,16.647058823529413,14.68421052631579,16.41176470588235,14.31578947368421,0.26666666666666666,0.75,0.75,0.13333333333333333,,,0.6666666666666666,0.5383833333333333,,0.14285714285714285,6.544444444444444,6.0,2.0,3.0,1.0,,,2.0,6.0,1.0,2.0,6.0,1.0,6.0,3.0,6.0,2.0,1.0,3.0,1.0,4.0,1.0,,3.0,9.0,2.0,2.0,1.0,2.0,,2.0,,,1.0,1.0,,1.0,,,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4,0.1111111111111111,,0.3333333333333333,1.0,0.5,,,1.0,0.3333333333333333,1.0,,1.0,0.2,0.6666666666666666,1.0,0.5,0.5,,,,,0.4,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,25.71666666666667,,1.0,3.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,4.0,2.0,,,,,,1.0,,,,,1.0,,0.25,0.25,0.16666666666666666,,1.0,,,0.11764705882352941,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626176-201152-201952-203922,1610612754,"Monta Ellis, Rakeem Christmas, Thaddeus Young, Jeff Teague, Glenn Robinson III","Ellis, Christmas, Young, Teague, Robinson III",101145-1626176-201152-201952-203922,IND,60.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,,1.0,2.0,2.0,4.0,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,0.5,,0.5,,0.5,,1.0,,1.0,,,,1.0,120.0,19.0,7.333333333333333,19.0,7.333333333333333,,,,,,,,0.38335,,,5.65,3.0,1.0,2.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,2.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,0.5,0.5,0.5,,,,,,,,,,0.38335,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626176-201155-201952-202730,1610612754,"Monta Ellis, Rakeem Christmas, Rodney Stuckey, Jeff Teague, Lavoy Allen","Ellis, Christmas, Stuckey, Teague, Allen",101145-1626176-201155-201952-202730,IND,244.0,2,4.0,7.0,8.0,8.0,,16.0,3.0,4.0,,,1.0,3.0,6.0,11.0,4.0,,,,4.0,,1.0,3.0,5.0,1.0,6.0,,,,,11.0,0.5,,0.5625,,0.6111111111111112,,0.75,0.3333333333333333,0.8333333333333334,0.25,,1.0,1.0,94.42622950819673,14.875,15.625,14.875,14.5,0.5,0.75,1.0,0.125,,,0.75,0.49085,,,5.216666666666667,5.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,2.0,3.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,5.0,2.0,,,,,2.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.25,,,1.0,1.0,,,1.0,1.0,,0.3333333333333333,0.125,,,,,0.125,1.0,1.0,1.0,0.125,,,,,,24.5,4.0,,2.0,,2.0,2.0,2.0,9.0,,,,,,,,,,,,,,,,,2.0,1.0,,,9.0,4.0,,,1.0,1.1666666666666667,1.125,,,,,,,,,,0.6169166666666667,0.1111111111111111,0.14285714285714285,0.8181818181818182,0.5,,,,,,1.0,1.0,1.0,,,,,,2.0,2.0,,,,,0.6666666666666666,1.0,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626176-201155-202331-202338,1610612754,"Monta Ellis, Rakeem Christmas, Rodney Stuckey, Paul George, Kevin Seraphin","Ellis, Christmas, Stuckey, George, Seraphin",101145-1626176-201155-202331-202338,IND,224.0,2,4.0,-1.0,7.0,7.0,1.0,14.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,,1.0,3.0,0.25,0.5,0.4166666666666667,0.5,0.35714285714285715,0.5,1.0,0.3333333333333333,1.0,0.25,,,1.0,90.0,15.571428571428571,16.428571428571427,15.428571428571429,16.428571428571427,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,0.5,0.6666666666666666,0.5202833333333333,0.5863,0.4,7.75,1.0,,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,,,2.0,,1.0,,,,,,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,,,1.0,1.0,,,1.0,1.0,,,0.16666666666666666,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,1.0,24.2,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626176-201155-202331-202730,1610612754,"Monta Ellis, Rakeem Christmas, Rodney Stuckey, Paul George, Lavoy Allen","Ellis, Christmas, Stuckey, George, Allen",101145-1626176-201155-202331-202730,IND,479.0,3,8.0,3.0,17.0,14.0,6.0,31.0,6.0,9.0,3.0,4.0,5.0,9.0,19.0,25.0,22.0,4.0,7.0,9.0,10.0,,7.0,2.0,2.0,8.0,10.0,2.0,1.0,1.0,3.0,16.0,0.47368421052631576,0.5714285714285714,0.4772727272727273,0.5714285714285714,0.5434782608695652,0.6428571428571429,1.0,0.7777777777777778,1.0,0.7272727272727273,1.0,,,93.19415448851774,17.41176470588235,13.071428571428571,14.588235294117647,13.071428571428571,0.4090909090909091,0.6666666666666666,0.75,0.22727272727272727,0.5714285714285714,0.75,0.5454545454545454,0.5004295454545454,0.48183333333333334,0.36,7.668421052631579,2.0,1.0,5.0,2.0,,,1.0,3.0,,1.0,3.0,,8.0,,3.0,1.0,1.0,4.0,,4.0,,,3.0,8.0,,1.0,,3.0,,5.0,,,,,,,,,,0.4444444444444444,0.4444444444444444,,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.05263157894736842,0.1111111111111111,,0.3333333333333333,,0.6666666666666666,0.75,1.0,,,,0.5,0.22727272727272727,0.2,0.2,0.4,0.4,,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,27.133333333333336,4.0,,4.0,,1.0,2.0,3.0,8.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,4.0,1.0,1.0,,8.0,4.0,1.0,,0.5,0.8333333333333334,1.0,,,,0.5,0.5,0.1,0.5,,,0.5208,0.09090909090909091,0.05263157894736842,0.32,0.23529411764705882,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,,1.0,,,0.3333333333333333,,1.0,,,,,3.0,,,,,,0.6666666666666666,,,1.0,,0.3333333333333333,1.0,,,,,,,,1610612754,2017,2016-17,False
101145-1626176-201155-202331-203922,1610612754,"Monta Ellis, Rakeem Christmas, Rodney Stuckey, Paul George, Glenn Robinson III","Ellis, Christmas, Stuckey, George, Robinson III",101145-1626176-201155-202331-203922,IND,276.0,2,5.0,-7.0,9.0,8.0,1.0,17.0,2.0,3.0,1.0,1.0,2.0,2.0,7.0,7.0,14.0,1.0,1.0,2.0,4.0,2.0,1.0,,1.0,1.0,2.0,,,,1.0,5.0,0.2857142857142857,1.0,0.4375,1.0,0.4375,1.0,,0.3333333333333333,,0.3333333333333333,,,,88.69565217391305,15.444444444444445,17.125,15.444444444444445,16.625,0.375,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,0.5,0.43825,0.5856,0.2857142857142857,8.957142857142857,3.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,3.0,,,,,1.0,1.0,,1.0,,3.0,,1.0,,1.0,,2.0,,,,,,,,,1.0,,,1.0,1.0,1.0,0.125,,,,1.0,,,0.5,,,,,,0.25,,,,,0.125,1.0,1.0,1.0,,,,,,,22.4,2.0,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,0.24885,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-1626176-201155-202338-203922,1610612754,"Monta Ellis, Rakeem Christmas, Rodney Stuckey, Kevin Seraphin, Glenn Robinson III","Ellis, Christmas, Stuckey, Seraphin, Robinson III",101145-1626176-201155-202338-203922,IND,798.0,3,13.0,4.0,27.0,28.0,2.0,55.0,1.0,3.0,,,5.0,11.0,16.0,34.0,30.0,1.0,1.0,5.0,10.0,,1.0,1.0,8.0,2.0,10.0,5.0,3.0,2.0,4.0,29.0,0.6875,1.0,0.7,1.25,0.7083333333333334,1.25,0.3333333333333333,0.2,0.8,0.16666666666666666,,,,99.24812030075188,15.0,14.035714285714286,13.962962962962964,13.928571428571429,0.15,0.3333333333333333,1.0,0.25,,,0.35,0.45443749999999994,0.485475,0.14705882352941177,10.34375,2.0,5.0,8.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,12.0,6.0,3.0,1.0,2.0,6.0,2.0,8.0,1.0,1.0,1.0,18.0,7.0,4.0,1.0,5.0,,9.0,,,,,,,,,,0.5454545454545454,0.5454545454545454,1.0,0.5,0.5,0.2,0.125,0.6666666666666666,,0.8,1.0,,0.3333333333333333,1.0,1.0,1.0,,1.0,0.4,0.625,0.625,1.0,1.0,0.05,1.0,1.0,1.0,0.15,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,26.975,4.0,1.0,6.0,1.0,,,3.0,6.0,2.0,,1.0,,,2.0,,1.0,3.0,,,,,,1.0,1.0,10.0,6.0,,,6.0,4.0,,1.0,,0.75,0.75,,,0.3333333333333333,,,,0.4,1.0,1.0,0.5466,0.25,0.3,0.17647058823529413,0.14814814814814814,,,1.0,2.0,,1.0,2.0,0.5,,,,1.0,0.5,,,3.0,,,0.6,,,2.0,,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,1610612754,2017,2016-17,False
