EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,BadPassOutOfBoundsTurnovers,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,BadPassTurnovers,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,Offensive Fouls Drawn,AtRimPctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SelfOReb,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SelfORebPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,SecondChanceCorner3Frequency,SecondChanceArc3FGA,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceArc3Frequency,HeaveAttempts,OffCorner3ReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Technical Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1938-201988-203473-203613-203937,1610612759,"Manu Ginobili, Patty Mills, Dewayne Dedmon, Jonathon Simmons, Kyle Anderson","Ginobili, Mills, Dedmon, Simmons, Anderson",1938-201988-203473-203613-203937,SAS,399.0,2,7.0,3.0,15.0,15.0,30.0,1.0,2.0,4.0,8.0,4.0,15.0,12.0,8.0,4.0,5.0,1.0,11.0,1.0,5.0,5.0,1.0,1.0,3.0,4.0,,2.0,4.0,2.0,15.0,1.0,1.0,0.5,0.4583333333333333,0.5357142857142857,1.0,1.0,1.0,108.27067669172932,14.6,12.0,14.6,12.0,0.16666666666666666,0.5,0.5,1.0,0.5219208333333333,0.14285714285714285,0.2,8.1125,1.0,2.0,3.0,3.0,1.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.25,0.25,0.3333333333333333,,0.25,0.6666666666666666,1.0,1.0,0.25,0.3333333333333333,0.25,0.25,1.0,0.5833333333333334,0.25,25.75,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,3.0,1.0,,1.0,,,,,,,0.125,,,1.0,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,4.0,7.0,1.0,2.0,,,,,1.0,2.0,,,4.0,,4.0,4.0,,0.5,0.5,0.6666666666666666,,1.0,0.5,,,,,0.7098,0.26666666666666666,0.26666666666666666,1.0,,0.3333333333333333,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-201988-203473-203613-2200,1610612759,"Manu Ginobili, Patty Mills, Dewayne Dedmon, Jonathon Simmons, Pau Gasol","Ginobili, Mills, Dedmon, Simmons, Gasol",1938-201988-203473-203613-2200,SAS,50.0,1,1.0,-5.0,1.0,2.0,3.0,,,,,,,5.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,86.39999999999999,13.0,18.5,13.0,18.5,,,,,0.5466,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,25.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-201988-203473-203937-2200,1610612759,"Manu Ginobili, Patty Mills, Dewayne Dedmon, Kyle Anderson, Pau Gasol","Ginobili, Mills, Dedmon, Anderson, Gasol",1938-201988-203473-203937-2200,SAS,154.0,1,3.0,,5.0,6.0,11.0,1.0,2.0,1.0,3.0,,5.0,5.0,,,1.0,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,5.0,,,0.3333333333333333,0.625,0.625,1.0,0.6666666666666666,1.0,102.85714285714285,15.6,12.666666666666666,15.6,12.166666666666666,0.5,0.5,0.5,,0.4333875,,,13.700000000000001,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.25,,,,,,0.25,0.25,1.0,1.0,1.0,0.25,1.0,24.2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-201988-203613-203937-2200,1610612759,"Manu Ginobili, Patty Mills, Jonathon Simmons, Kyle Anderson, Pau Gasol","Ginobili, Mills, Simmons, Anderson, Gasol",1938-201988-203613-203937-2200,SAS,54.0,1,1.0,-1.0,2.0,2.0,4.0,,,1.0,1.0,,2.0,3.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,106.66666666666666,16.5,10.5,16.5,10.5,,,,,0.5064,,,2.1,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-202695-202722-203473-2225,1610612759,"Manu Ginobili, Kawhi Leonard, Davis Bertans, Dewayne Dedmon, Tony Parker","Ginobili, Leonard, Bertans, Dedmon, Parker",1938-202695-202722-203473-2225,SAS,232.0,1,4.0,2.0,8.0,8.0,16.0,,1.0,2.0,8.0,2.0,9.0,7.0,2.0,1.0,2.0,,5.0,3.0,3.0,6.0,1.0,1.0,,1.0,,1.0,3.0,,4.0,0.5,1.0,0.25,0.3888888888888889,0.45,1.0,1.0,,99.3103448275862,13.0,16.0,12.125,16.0,0.1111111111111111,,,,0.6063944444444445,0.1,,3.425,,2.0,7.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.1111111111111111,1.0,0.7777777777777778,0.2857142857142857,0.2857142857142857,0.5,,0.1111111111111111,1.0,1.0,1.0,0.8888888888888888,1.0,24.7,,,,,,,3.0,1.0,2.0,,1.0,2.0,5.0,2.0,,,3.0,,,3.0,,,,,0.5,0.8333333333333334,0.8333333333333334,,,,,0.5,,,0.5,,,,,,0.6666666666666666,0.5,,0.5679500000000001,0.5555555555555556,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,0.6,0.5,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-202695-202722-203937-2200,1610612759,"Manu Ginobili, Kawhi Leonard, Davis Bertans, Kyle Anderson, Pau Gasol","Ginobili, Leonard, Bertans, Anderson, Gasol",1938-202695-202722-203937-2200,SAS,75.0,1,1.0,-2.0,3.0,2.0,5.0,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,96.0,13.0,18.0,13.0,18.0,,,,,0.4646,,,10.3,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,0.5,,,,,,0.5,0.5,,,,0.5,,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-202695-203473-2200-2225,1610612759,"Manu Ginobili, Kawhi Leonard, Dewayne Dedmon, Pau Gasol, Tony Parker","Ginobili, Leonard, Dedmon, Gasol, Parker",1938-202695-203473-2200-2225,SAS,131.0,1,2.0,6.0,5.0,5.0,10.0,,,2.0,2.0,4.0,8.0,2.0,4.0,2.0,2.0,,4.0,1.0,2.0,2.0,,,,,,2.0,4.0,1.0,8.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.5,0.6666666666666666,,109.92366412213741,14.0,12.2,14.0,11.6,,,,,0.8009833333333334,0.25,0.3333333333333333,0.1,,2.0,2.0,,,,,1.0,,,,,,2.0,2.0,1.0,,,,0.3333333333333333,,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,,23.9,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,1.0,5.0,,,,,,,,,,,2.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,0.25,0.2,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-202722-203473-203613-2225,1610612759,"Manu Ginobili, Davis Bertans, Dewayne Dedmon, Jonathon Simmons, Tony Parker","Ginobili, Bertans, Dedmon, Simmons, Parker",1938-202722-203473-203613-2225,SAS,200.0,1,3.0,-3.0,5.0,6.0,11.0,1.0,1.0,3.0,3.0,,6.0,9.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,,,6.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,,79.2,18.2,18.166666666666668,18.2,18.166666666666668,0.3333333333333333,1.0,1.0,1.0,0.45239999999999997,,,10.033333333333333,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,4.0,,,,1.0,,,1.0,2.0,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-202722-203473-203937-2225,1610612759,"Manu Ginobili, Davis Bertans, Dewayne Dedmon, Kyle Anderson, Tony Parker","Ginobili, Bertans, Dedmon, Anderson, Parker",1938-202722-203473-203937-2225,SAS,38.0,1,1.0,4.0,1.0,1.0,2.0,,,,,1.0,4.0,,,,1.0,,3.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,4.0,,,,1.5,2.0,1.0,1.0,,75.78947368421053,9.0,29.0,9.0,29.0,,,,,0.5811,1.0,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-202722-203613-2200-2225,1610612759,"Manu Ginobili, Davis Bertans, Jonathon Simmons, Pau Gasol, Tony Parker","Ginobili, Bertans, Simmons, Gasol, Parker",1938-202722-203613-2200-2225,SAS,111.0,3,2.0,-1.0,3.0,2.0,5.0,,1.0,,1.0,,3.0,4.0,,,1.0,,3.0,,,,1.0,1.0,1.0,1.0,,,,,3.0,,,,0.75,0.75,,,,64.86486486486486,16.333333333333332,31.0,16.333333333333332,31.0,0.5,,,,0.45505,,,19.2,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
1938-203473-203613-203937-2200,1610612759,"Manu Ginobili, Dewayne Dedmon, Jonathon Simmons, Kyle Anderson, Pau Gasol","Ginobili, Dedmon, Simmons, Anderson, Gasol",1938-203473-203613-203937-2200,SAS,60.0,1,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,,2.0,,,,,,,,,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,96.0,18.0,12.0,18.0,12.0,,,,,0.3731,0.5,0.5,5.3,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,0.3731,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
200746-201980-201988-202695-202722,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, Davis Bertans","Aldridge, Green, Mills, Leonard, Bertans",200746-201980-201988-202695-202722,SAS,64.0,1,1.0,-1.0,2.0,2.0,4.0,,1.0,1.0,2.0,2.0,4.0,5.0,,,,,,,,1.0,,,,,,1.0,2.0,,2.0,,,0.5,0.5,0.6666666666666666,,,,90.0,17.0,15.0,16.0,15.0,0.5,,,,0.5349,,,10.4,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,2.0,2.0,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,1.0,2.0,,,4.0,,4.0,2.0,,0.5,0.5,0.6666666666666666,,0.5,1.0,,,,,0.5349,1.0,1.0,,,,,,2.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
200746-201980-201988-202695-203473,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, Dewayne Dedmon","Aldridge, Green, Mills, Leonard, Dedmon",200746-201980-201988-202695-203473,SAS,2531.0,16,42.0,10.0,74.0,78.0,152.0,10.0,22.0,30.0,55.0,7.0,100.0,90.0,34.0,17.0,25.0,5.0,58.0,13.0,28.0,41.0,1.0,7.0,12.0,21.0,,15.0,9.0,5.0,87.0,0.5666666666666667,0.5862068965517241,0.5454545454545454,0.6038961038961039,0.625,0.7222222222222222,0.7575757575757576,0.8571428571428571,86.4796523113394,16.7027027027027,16.602564102564102,15.567567567567568,15.743589743589743,0.2857142857142857,0.45454545454545453,0.45454545454545453,0.5,0.5236707792207793,0.0625,0.08620689655172414,9.634545454545455,,15.0,21.0,12.0,8.0,17.0,11.0,22.0,24.0,17.0,8.0,8.0,5.0,10.0,7.0,4.0,0.7272727272727273,0.5,0.5,0.2857142857142857,0.6666666666666666,0.2727272727272727,0.7142857142857143,0.7894736842105263,0.6666666666666666,0.15584415584415584,0.22077922077922077,0.47058823529411764,0.47058823529411764,0.625,0.5584415584415584,0.47058823529411764,24.54090909090909,1.0,3.0,,3.0,1.0,0.3333333333333333,10.0,3.0,3.0,5.0,4.0,6.0,13.0,26.0,3.0,4.0,9.0,12.0,3.0,13.0,3.0,6.0,2.0,3.0,0.6666666666666666,0.55,0.5909090909090909,0.05454545454545454,0.08333333333333333,0.8571428571428571,1.0,0.36,0.8,0.36363636363636365,0.3611111111111111,0.2857142857142857,0.4444444444444444,0.8461538461538461,0.4166666666666667,0.45454545454545453,0.3,1.0,0.6666666666666666,0.5494785714285715,0.13,3.0,5.0,3.0,4.0,2.0,0.06493506493506493,0.6,0.6,1.0,5.0,6.0,,,,,,,3.0,4.0,,,8.0,,8.0,5.0,,0.75,0.75,0.8,0.6,,,,,,,0.401375,0.08,0.06756756756756757,2.0,1.0,0.09523809523809523,0.5,0.4,2.0,2.0,1.0,,,2.0,1.0,1.0,,,0.6666666666666666,,2.0,1.0,,,0.030303030303030304,0.25,1.0,4.0,9.0,0.1,3.0,,,,0.3,,,,,,,,1.0,0.25,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,1610612759,2017,2016-17,False
200746-201980-201988-202695-203613,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, Jonathon Simmons","Aldridge, Green, Mills, Leonard, Simmons",200746-201980-201988-202695-203613,SAS,131.0,7,2.0,1.0,6.0,7.0,13.0,,,,2.0,5.0,8.0,7.0,,,1.0,,3.0,1.0,1.0,1.0,,,,,,4.0,7.0,1.0,8.0,,,,0.5,0.6666666666666666,0.5,0.5,,142.90076335877865,10.833333333333334,9.428571428571429,10.833333333333334,8.857142857142858,,,,,0.42983333333333335,0.4,0.3333333333333333,12.55,,,,2.0,,,1.0,1.0,3.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,0.6666666666666666,,,,,0.3333333333333333,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,4.0,7.0,,,1.0,1.0,,,,,1.0,1.0,8.0,,8.0,4.0,1.0,,1.5,1.0,,,,1.0,1.0,,,0.4932,1.0,0.6666666666666666,,,,,,5.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
200746-201980-201988-202695-203937,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, Kyle Anderson","Aldridge, Green, Mills, Leonard, Anderson",200746-201980-201988-202695-203937,SAS,566.0,10,9.0,14.0,19.0,21.0,40.0,2.0,2.0,8.0,8.0,8.0,30.0,16.0,10.0,5.0,7.0,1.0,16.0,6.0,11.0,12.0,,3.0,1.0,1.0,,9.0,11.0,4.0,30.0,0.625,0.625,1.0,0.8461538461538461,0.8333333333333334,0.6666666666666666,0.7692307692307693,0.3333333333333333,101.76678445229682,12.421052631578947,15.714285714285714,12.421052631578947,15.333333333333334,0.15384615384615385,1.0,1.0,0.5,0.5386807692307692,0.25,0.36363636363636365,7.6875,,3.0,3.0,3.0,1.0,3.0,2.0,5.0,6.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.4,0.4,0.38461538461538464,1.0,0.23076923076923078,1.0,1.0,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,24.28,,2.0,1.0,2.0,1.0,0.5,,,,3.0,,,,6.0,,1.0,,4.0,1.0,1.0,2.0,3.0,2.0,1.0,,,,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,7.0,7.0,1.0,1.0,,,,,3.0,3.0,,,11.0,,9.0,6.0,,1.0,1.0,0.9166666666666666,0.5,0.3333333333333333,1.0,,,,,0.5959666666666666,0.36666666666666664,0.3684210526315789,3.0,,,,1.0,5.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
200746-201980-201988-202695-2200,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, Pau Gasol","Aldridge, Green, Mills, Leonard, Gasol",200746-201980-201988-202695-2200,SAS,4917.0,30,82.0,28.0,161.0,158.0,319.0,10.0,32.0,40.0,86.0,50.0,190.0,162.0,42.0,21.0,40.0,7.0,99.0,36.0,53.0,72.0,7.0,18.0,18.0,30.0,,45.0,55.0,22.0,168.0,0.525,0.5833333333333334,0.46511627906976744,0.5185185185185185,0.5869565217391305,0.7346938775510204,0.7142857142857143,0.631578947368421,93.42281879194631,15.701863354037267,15.120253164556962,15.136645962732919,14.582278481012658,0.23703703703703705,0.3125,0.3125,0.7,0.49189291044776123,0.14193548387096774,0.20754716981132076,9.998837209302325,1.0,17.0,25.0,29.0,10.0,31.0,20.0,49.0,57.0,31.0,10.0,19.0,9.0,9.0,16.0,11.0,0.95,0.40816326530612246,0.40816326530612246,0.362962962962963,0.9285714285714286,0.18518518518518517,0.68,0.7391304347826086,0.5294117647058824,0.21481481481481482,0.22962962962962963,0.3225806451612903,0.3225806451612903,0.9,0.5481481481481482,0.3225806451612903,25.065306122448977,2.0,9.0,6.0,9.0,7.0,0.7777777777777778,16.0,4.0,7.0,13.0,8.0,13.0,22.0,38.0,4.0,6.0,11.0,14.0,3.0,19.0,5.0,11.0,1.0,3.0,0.6153846153846154,0.6470588235294118,0.6470588235294118,0.046511627906976744,0.06896551724137931,0.6111111111111112,1.0,0.2391304347826087,0.6666666666666666,0.2222222222222222,0.2328767123287671,0.1875,0.21052631578947367,0.6923076923076923,0.4482758620689655,0.48148148148148145,0.4117647058823529,0.5714285714285714,0.25,0.5015999999999999,0.11578947368421053,10.0,18.0,10.0,10.0,2.0,0.13333333333333333,0.5555555555555556,0.5555555555555556,1.0,59.0,31.0,9.0,13.0,,2.0,3.0,10.0,17.0,32.0,3.0,12.0,69.0,2.0,69.0,59.0,0.25,0.53125,0.48863636363636365,0.5948275862068966,0.6875,0.29545454545454547,0.6923076923076923,0.045454545454545456,,0.22727272727272727,0.3,0.48354651162790696,0.3631578947368421,0.36645962732919257,5.0,6.0,0.08,0.625,0.38461538461538464,26.0,8.0,2.0,2.0,7.0,2.0,1.0,2.0,,,0.5,,,2.0,1.0,,0.028985507246376812,0.18181818181818182,2.0,4.0,3.0,0.11764705882352941,2.0,2.0,,0.4,0.11764705882352941,,0.25,6.0,6.0,,2.0,1.0,2.0,0.5,0.5,1.0,,,1.0,,,,0.5,1.0,,,,1.0,,,,,,1610612759,2017,2016-17,False
200746-201980-201988-202722-203613,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Davis Bertans, Jonathon Simmons","Aldridge, Green, Mills, Bertans, Simmons",200746-201980-201988-202722-203613,SAS,88.0,1,1.0,-2.0,3.0,4.0,7.0,1.0,3.0,1.0,3.0,,2.0,4.0,,,,,,,2.0,2.0,,,1.0,1.0,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,114.54545454545455,15.0,10.75,15.0,7.5,1.0,0.3333333333333333,0.3333333333333333,,0.41986666666666667,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
