EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShootingFouls,OffShortMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Corner3PctBlocked,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Charge Fouls Drawn,Loose Ball Fouls Drawn,Loose Ball Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,FTDefRebounds,Travels,Charge Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,BlockingFouls,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
201145-201571-202687-202696-203932,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Nikola Vucevic, Aaron Gordon","Green, Augustin, Biyombo, Vucevic, Gordon",201145-201571-202687-202696-203932,ORL,137.0,1,2.0,1.0,5.0,4.0,9.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,2.0,4.0,3.0,,1.0,,2.0,,1.0,,,,,,1.0,2.0,3.0,1.0,4.0,,,1.0,1.0,3.0,,,1.0,1.0,,1.0,4.0,,,,0.3333333333333333,,0.25,,0.4,,0.25,0.6666666666666666,1.0,0.75,0.3333333333333333,1.0,1.0,,94.59854014598541,13.4,17.5,12.4,16.75,0.25,,,0.25,,,0.25,1.0,1.0,0.25,,,,0.5,,0.5097875,0.2,,,10.866666666666667,24.9,,3.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-202687-203082-203095,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Terrence Ross, Evan Fournier","Green, Augustin, Biyombo, Ross, Fournier",201145-201571-202687-203082-203095,ORL,271.0,3,5.0,4.0,9.0,7.0,16.0,,,1.0,2.0,1.0,1.0,1.0,6.0,2.0,3.0,1.0,6.0,1.0,8.0,4.0,,,3.0,,3.0,6.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,5.0,2.0,7.0,,,,2.0,2.0,,1.0,,,,,5.0,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.3888888888888889,1.5,0.4,1.5,0.6666666666666666,1.0,0.2,1.0,0.3333333333333333,0.2,1.0,1.0,85.01845018450184,18.11111111111111,15.428571428571429,16.22222222222222,15.428571428571429,,,,0.2222222222222222,0.5,0.5,0.1111111111111111,1.0,1.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.16666666666666666,0.47164999999999996,0.1,0.25,0.375,12.433333333333332,25.55,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.44685,,,,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-202687-203095-203901,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Evan Fournier, Elfrid Payton","Green, Augustin, Biyombo, Fournier, Payton",201145-201571-202687-203095-203901,ORL,1129.0,6,19.0,-4.0,42.0,40.0,82.0,4.0,9.0,1.0,6.0,1.0,3.0,3.0,12.0,6.0,18.0,5.0,16.0,3.0,30.0,34.0,1.0,2.0,5.0,4.0,12.0,12.0,3.0,4.0,8.0,2.0,20.0,1.0,10.0,18.0,3.0,21.0,2.0,1.0,10.0,5.0,4.0,,2.0,3.0,2.0,1.0,4.0,25.0,0.8,0.3125,0.3125,0.3333333333333333,0.5,0.39705882352941174,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.47058823529411764,0.6666666666666666,0.09090909090909091,0.7727272727272727,0.13043478260869565,0.1111111111111111,0.8,0.6666666666666666,104.5881310894597,13.19047619047619,14.375,12.857142857142858,13.5,0.2647058823529412,0.4444444444444444,0.5714285714285714,0.17647058823529413,0.16666666666666666,0.2,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.25,0.25,0.6666666666666666,0.7352941176470589,0.25,0.5226279411764706,0.05555555555555555,0.1,0.16666666666666666,6.066666666666666,25.04375,2.0,6.0,3.0,1.0,2.0,,,4.0,1.0,,,,,1.0,,,,2.0,,7.0,,2.0,1.0,7.0,1.0,,2.0,,,,0.2857142857142857,,0.16666666666666666,1.0,0.2,,1.0,,0.11764705882352941,0.6666666666666666,0.5,,,1.0,,0.60575,0.58755,,0.047619047619047616,,,1.0,1.0,8.0,4.0,,5.0,1.0,,,2.0,0.6666666666666666,0.6666666666666666,1.0,,0.5714285714285714,1.0,0.5,,,,,,3.0,0.16666666666666666,0.2222222222222222,4.0,0.2,2.0,1.0,1.0,3.0,,2.0,3.0,1.0,1.0,1.0,,1.0,,,,0.75,1.0,0.5,0.5,1.0,,0.3333333333333333,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,,0.16666666666666666,1.0,1.0,,,,,1.0,,,,,1.0,,,,1610612753,2017,2016-17,True
201145-201571-202687-203095-203932,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Evan Fournier, Aaron Gordon","Green, Augustin, Biyombo, Fournier, Gordon",201145-201571-202687-203095-203932,ORL,656.0,9,11.0,14.0,24.0,22.0,46.0,4.0,7.0,,1.0,3.0,5.0,3.0,7.0,7.0,13.0,4.0,9.0,5.0,31.0,17.0,,1.0,6.0,4.0,3.0,6.0,3.0,1.0,6.0,,13.0,1.0,6.0,11.0,3.0,14.0,3.0,1.0,3.0,5.0,5.0,1.0,2.0,1.0,1.0,,1.0,25.0,0.25,0.4444444444444444,0.5,0.5384615384615384,,0.5909090909090909,1.0,0.6458333333333334,1.0,0.4090909090909091,0.8571428571428571,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,1.0,0.5,100.97560975609755,13.375,15.227272727272727,12.375,14.318181818181818,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.045454545454545456,,,0.22727272727272727,0.6,0.6,0.3181818181818182,0.42857142857142855,0.42857142857142855,,0.7272727272727273,0.5,0.5320904761904762,0.08695652173913043,0.14285714285714285,0.1935483870967742,8.26923076923077,27.38888888888889,5.0,4.0,3.0,,1.0,,,2.0,1.0,3.0,,,,4.0,2.0,5.0,,2.0,,2.0,,,,3.0,1.0,5.0,5.0,,0.375,0.5,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,,,0.09090909090909091,0.3333333333333333,,,,0.25,0.75,0.6137,0.42605,0.16129032258064516,0.20833333333333334,1.0,1.0,2.0,2.0,10.0,5.0,,3.0,,1.0,,1.0,0.7142857142857143,0.7142857142857143,1.0,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,1.0,0.07692307692307693,0.14285714285714285,2.0,,1.0,1.0,1.0,9.0,1.0,1.0,3.0,2.0,2.0,,,1.0,,0.1111111111111111,0.5,0.75,0.6666666666666666,0.5,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,2.0,,,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-202687-203095-204014,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Evan Fournier, Damjan Rudez","Green, Augustin, Biyombo, Fournier, Rudez",201145-201571-202687-203095-204014,ORL,544.0,1,9.0,9.0,17.0,16.0,33.0,1.0,1.0,1.0,3.0,4.0,6.0,1.0,4.0,6.0,10.0,1.0,5.0,2.0,17.0,8.0,,,,8.0,,4.0,1.0,,2.0,,4.0,1.0,4.0,9.0,1.0,10.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,2.0,17.0,,0.2,0.2,0.6,,0.5,,0.53125,,0.3333333333333333,1.0,0.25,0.9,0.14285714285714285,,,1.0,87.3529411764706,15.764705882352942,17.25,15.411764705882353,15.8125,0.06666666666666667,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.25,0.25,,0.4,0.25,0.45607857142857144,,,,13.319999999999999,27.660000000000004,4.0,3.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,2.0,5.0,,,,5.0,,1.0,,1.0,,5.0,4.0,,0.75,0.8333333333333334,1.0,,,0.8333333333333334,,,,,0.06666666666666667,,,,,,0.5,,0.3907,0.29411764705882354,0.23529411764705882,,1.0,,1.0,4.0,2.0,,,,,,2.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.8333333333333334,1.0,,1.0,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,,,,1.0,0.25,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,1610612753,2017,2016-17,True
201145-201571-202687-203901-203932,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Elfrid Payton, Aaron Gordon","Green, Augustin, Biyombo, Payton, Gordon",201145-201571-202687-203901-203932,ORL,755.0,4,13.0,-5.0,22.0,24.0,46.0,5.0,10.0,4.0,5.0,,1.0,,6.0,9.0,16.0,,6.0,1.0,19.0,24.0,1.0,1.0,2.0,8.0,,6.0,,,5.0,,10.0,2.0,7.0,11.0,4.0,15.0,1.0,,7.0,6.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,17.0,,,,0.5625,1.0,0.4090909090909091,0.3333333333333333,0.4318181818181818,0.3333333333333333,0.2727272727272727,0.875,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,87.73509933774834,16.863636363636363,16.0,15.545454545454545,14.666666666666666,0.45454545454545453,0.5,0.7142857142857143,0.22727272727272727,0.8,0.8,0.045454545454545456,,,0.2727272727272727,,,,0.7272727272727273,,0.539290909090909,0.13636363636363635,0.1875,0.10526315789473684,4.00625,25.516666666666666,17.0,5.0,3.0,1.0,1.0,2.0,7.0,,,6.0,,4.0,11.0,6.0,,8.0,,2.0,,3.0,,4.0,2.0,5.0,4.0,8.0,17.0,0.36363636363636365,0.23529411764705882,0.23529411764705882,0.8,,0.3333333333333333,0.5,0.25,1.0,0.5,,,0.3333333333333333,1.0,0.4117647058823529,0.2857142857142857,,0.35294117647058826,0.4842,0.5269411764705882,0.42105263157894735,0.7727272727272727,,2.0,,2.0,10.0,5.0,1.0,1.0,,1.0,,2.0,0.5555555555555556,0.5555555555555556,,,1.0,0.5,1.0,0.25,0.6666666666666666,,,,3.0,0.1875,0.3,3.0,,,,,,,,4.0,,1.0,2.0,,,1.0,,,0.8,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-202687-203901-204014,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Elfrid Payton, Damjan Rudez","Green, Augustin, Biyombo, Payton, Rudez",201145-201571-202687-203901-204014,ORL,85.0,1,1.0,4.0,3.0,3.0,6.0,2.0,3.0,,,,,,1.0,2.0,3.0,,1.0,2.0,6.0,2.0,1.0,1.0,4.0,2.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,,,0.6666666666666666,1.0,0.5,1.0,0.6,1.0,0.25,1.0,1.0,1.0,1.0,1.0,,,101.6470588235294,13.0,15.333333333333334,12.0,15.333333333333334,0.75,0.6666666666666666,0.6666666666666666,,,,,,,0.25,,,,1.0,,0.566175,0.2,0.25,0.6666666666666666,1.4333333333333333,24.2,2.0,,2.0,1.0,1.0,2.0,3.0,,,,2.0,2.0,3.0,,,4.0,2.0,1.0,,,,,,,,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,,,,1.0,1.0,1.0,0.6666666666666666,,,0.8129,0.574,0.6666666666666666,0.6666666666666666,,,,,2.0,1.0,,,,,,1.0,0.5,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-202687-203932-204014,1610612753,"Jeff Green, D.J. Augustin, Bismack Biyombo, Aaron Gordon, Damjan Rudez","Green, Augustin, Biyombo, Gordon, Rudez",201145-201571-202687-203932-204014,ORL,75.0,1,1.0,1.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,,,1.0,2.0,,,,2.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,1.0,,1.0,,,1.0,,76.8,18.0,19.5,18.0,19.5,,,,0.5,,,0.5,1.0,1.0,,,,,,,0.3829,,,,12.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-202696-203082-203095,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier","Green, Augustin, Vucevic, Ross, Fournier",201145-201571-202696-203082-203095,ORL,199.0,2,3.0,3.0,6.0,7.0,13.0,1.0,1.0,2.0,4.0,,1.0,,1.0,3.0,6.0,,1.0,1.0,7.0,4.0,2.0,2.0,4.0,2.0,,1.0,,,2.0,,4.0,,1.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,3.0,,,,0.5,1.0,0.42857142857142855,1.0,0.5,1.0,0.14285714285714285,1.0,,1.0,0.25,,,1.0,94.07035175879396,14.666666666666666,15.857142857142858,12.833333333333334,15.857142857142858,0.14285714285714285,1.0,1.0,0.5714285714285714,0.5,0.6666666666666666,0.14285714285714285,,,0.14285714285714285,,,,0.2857142857142857,,0.41197142857142854,0.14285714285714285,0.16666666666666666,0.5714285714285714,9.549999999999999,25.2,3.0,2.0,2.0,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,3.0,2.0,1.0,,2.0,,,,,,3.0,3.0,0.5,0.3333333333333333,0.5,,,0.3333333333333333,1.0,,,1.0,,,0.5,1.0,,,,0.3333333333333333,0.4331,0.4170666666666667,0.42857142857142855,0.5,,,,,4.0,2.0,2.0,,,,,,0.6666666666666666,1.0,,,,,,1.0,,,,,1.0,0.16666666666666666,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-202696-203095-203901,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Evan Fournier, Elfrid Payton","Green, Augustin, Vucevic, Fournier, Payton",201145-201571-202696-203095-203901,ORL,537.0,5,9.0,9.0,16.0,17.0,33.0,6.0,10.0,,1.0,,1.0,1.0,5.0,6.0,12.0,1.0,5.0,6.0,21.0,12.0,3.0,4.0,9.0,4.0,3.0,5.0,1.0,1.0,5.0,1.0,11.0,1.0,3.0,9.0,4.0,13.0,1.0,,3.0,2.0,6.0,,1.0,1.0,,1.0,1.0,12.0,1.0,0.2,0.2,0.5,0.75,0.4411764705882353,0.75,0.5263157894736842,0.9,0.29411764705882354,1.0,0.25,0.9,0.4,0.25,1.0,1.0,88.49162011173185,14.875,17.58823529411765,13.625,17.58823529411765,0.5882352941176471,0.6,0.6,0.058823529411764705,,,0.058823529411764705,,,0.29411764705882354,0.2,0.2,1.0,0.8823529411764706,0.2,0.5940058823529412,0.10526315789473684,0.07692307692307693,0.42857142857142855,3.5666666666666664,27.02,2.0,7.0,4.0,3.0,4.0,1.0,2.0,,,1.0,3.0,1.0,2.0,1.0,,5.0,4.0,3.0,,6.0,,,,1.0,,5.0,2.0,0.5,0.8333333333333334,0.8333333333333334,,,0.5,0.8571428571428571,0.75,,0.5,,,1.0,0.75,0.6666666666666666,0.5,,0.3333333333333333,0.66875,0.5271333333333333,0.23809523809523808,0.125,,,,,8.0,4.0,,1.0,,,1.0,1.0,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,,,0.16666666666666666,,,,1.0,,,,,,,,4.0,,1.0,,,,,,,0.6666666666666666,,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-202696-203095-203932,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Evan Fournier, Aaron Gordon","Green, Augustin, Vucevic, Fournier, Gordon",201145-201571-202696-203095-203932,ORL,198.0,3,3.0,-7.0,7.0,8.0,15.0,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,7.0,14.0,,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,2.0,,,3.0,1.0,2.0,,,,,,,7.0,1.0,0.5,0.5,0.25,,0.4166666666666667,,0.5,,0.3333333333333333,,,1.0,,,,,109.0909090909091,14.428571428571429,12.125,14.428571428571429,12.125,0.16666666666666666,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.4902666666666667,,,,9.075,25.35,7.0,4.0,,,,,1.0,,,2.0,,1.0,4.0,2.0,2.0,7.0,,,,2.0,,,,,,7.0,7.0,0.25,0.4166666666666667,0.5,,,,1.0,,,1.0,,,,,0.16666666666666666,,,0.3333333333333333,,0.4902666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-202696-203095-204014,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Evan Fournier, Damjan Rudez","Green, Augustin, Vucevic, Fournier, Rudez",201145-201571-202696-203095-204014,ORL,23.0,1,,-2.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-202696-203901-203932,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Green, Augustin, Vucevic, Payton, Gordon",201145-201571-202696-203901-203932,ORL,436.0,7,7.0,14.0,16.0,16.0,32.0,5.0,5.0,,,2.0,3.0,3.0,4.0,7.0,8.0,3.0,5.0,1.0,24.0,10.0,,,,4.0,9.0,4.0,3.0,3.0,8.0,3.0,19.0,,4.0,8.0,,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,24.0,1.0,0.6,0.6,0.875,,0.8846153846153846,,0.9230769230769231,,0.38461538461538464,0.8,,0.8888888888888888,,,1.0,1.0,105.68807339449542,10.9375,16.3125,10.9375,16.25,0.38461538461538464,1.0,1.0,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.75,0.75,1.0,0.7692307692307693,0.75,0.5738269230769231,0.07692307692307693,0.125,,8.1,24.619999999999997,7.0,7.0,,,,2.0,2.0,1.0,1.0,1.0,,2.0,3.0,2.0,,7.0,,,,4.0,,1.0,,3.0,2.0,7.0,7.0,0.6666666666666666,0.7,0.7,0.3333333333333333,,,1.0,,,,,0.07692307692307693,,,0.4,1.0,0.2,0.2,,0.62357,0.2916666666666667,0.4375,,,,,10.0,5.0,,2.0,,,,,0.7142857142857143,0.7142857142857143,,,,1.0,,,,,,,,,,1.0,,,,,,,,4.0,1.0,1.0,1.0,,,,,,0.8,0.5,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,1610612753,2017,2016-17,True
201145-201571-202696-203901-204014,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Elfrid Payton, Damjan Rudez","Green, Augustin, Vucevic, Payton, Rudez",201145-201571-202696-203901-204014,ORL,111.0,1,2.0,3.0,3.0,3.0,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,4.0,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,7.0,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,1.0,,1.0,,,,,77.83783783783784,18.333333333333332,18.666666666666668,18.333333333333332,18.666666666666668,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.5003,,,,10.8,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,0.5,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
201145-201571-203082-203095-203932,1610612753,"Jeff Green, D.J. Augustin, Terrence Ross, Evan Fournier, Aaron Gordon","Green, Augustin, Ross, Fournier, Gordon",201145-201571-203082-203095-203932,ORL,2.0,1,,2.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,720.0,2.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.885,,,,0.1,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,0.885,1.0,1.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
