EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FtPoints,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,OffTwoPtRebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,FTDefRebounds,SelfOReb,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,SecondChanceFtPoints,LostBallTurnovers,BlockedLongMidRange,Offensive Fouls,BlockingFoulsDrawn,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Travels,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,HeaveMakes,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101108-200755-201599-201601-202325,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Luc Mbah a Moute, Wesley Johnson","Paul, Redick, Jordan, Mbah a Moute, Johnson",101108-200755-201599-201601-202325,LAC,210.0,3,4.0,7.0,7.0,1.0,14.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,11.0,8.0,1.0,1.0,2.0,,,1.0,,,2.0,,,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.3333333333333333,,,,96.0,11.571428571428571,18.428571428571427,10.428571428571429,18.142857142857142,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,0.7253333333333334,0.18181818181818182,3.975,23.9,3.0,1.0,,,1.0,,1.0,8.0,3.0,,4.0,1.0,5.0,,3.0,11.0,1.0,1.0,2.0,,,1.0,1.0,,,,9.0,1.0,1.0,1.0,0.5,0.5,,0.25,1.0,0.4,1.0,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,0.906,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201599-201601-203085,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Luc Mbah a Moute, Austin Rivers","Paul, Redick, Jordan, Mbah a Moute, Rivers",101108-200755-201599-201601-203085,LAC,4764.0,8,79.0,164.0,166.0,20.0,330.0,32.0,53.0,8.0,11.0,42.0,51.0,98.0,51.0,186.0,163.0,10.0,13.0,34.0,42.0,10.0,42.0,9.0,23.0,90.0,11.0,27.0,0.5204081632653061,0.7692307692307693,0.5234899328859061,0.8125,0.5512048192771084,0.8095238095238095,0.3422818791946309,0.2727272727272727,0.2875,0.32142857142857145,99.74811083123424,14.53048780487805,14.343373493975903,13.951219512195122,13.80722891566265,0.35570469798657717,0.6037735849056604,0.6956521739130435,0.28187919463087246,0.6875,0.7272727272727273,0.697986577181208,0.560029054054054,0.1827956989247312,7.83061224489797,24.980392156862745,23.0,29.0,4.0,10.0,35.0,14.0,18.0,60.0,36.0,14.0,30.0,12.0,42.0,9.0,22.0,96.0,23.0,42.0,67.0,7.0,6.0,20.0,34.0,3.0,37.0,3.0,152.0,0.5882352941176471,0.6521739130434783,0.6666666666666666,0.35294117647058826,0.35294117647058826,0.35,0.7636363636363637,0.8214285714285714,0.7831325301204819,0.8181818181818182,0.9444444444444444,0.85,0.6875,0.06711409395973154,0.4,0.4,0.2348993288590604,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.3333333333333333,30.0,14.0,0.08588957055214724,0.125,0.4666666666666667,22.0,5.0,3.0,12.0,3.0,7.0,14.0,22.0,0.07142857142857142,,0.2978723404255319,0.3,0.3333333333333333,0.2,0.58222,0.13414634146341464,9.0,26.0,,3.0,26.0,3.0,0.65,0.13978494623655913,4.0,15.0,4.0,9.0,3.0,1.0,3.0,7.0,1.0,3.0,7.0,16.0,8.0,8.0,4.0,13.0,2.0,,6.0,5.0,1.0,6.0,1.0,2.0,3.0,0.3333333333333333,0.5833333333333334,0.5666666666666667,0.1320754716981132,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.06040268456375839,0.4444444444444444,0.4444444444444444,0.75,0.1875,0.8,0.3333333333333333,0.6370833333333333,2.0,2.0,,2.0,2.0,,0.6666666666666666,1.0,,0.0273972602739726,0.25,0.6666666666666666,1.0,,,,1.0,0.25,,,18.0,,3.0,1.0,8.0,1.0,,3.0,2.0,1.0,,,,,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201599-201601-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Paul, Redick, Jordan, Mbah a Moute, Crawford",101108-200755-201599-201601-2037,LAC,363.0,6,6.0,12.0,12.0,2.0,24.0,1.0,3.0,,1.0,1.0,2.0,10.0,2.0,8.0,16.0,,1.0,,2.0,,1.0,,2.0,5.0,1.0,2.0,0.2,,0.2916666666666667,,0.3333333333333333,,0.16666666666666666,,0.2222222222222222,,95.20661157024794,15.833333333333334,14.416666666666666,15.5,14.416666666666666,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,1.0,,0.4166666666666667,0.49166666666666664,,12.34,24.95,-8.0,2.0,,1.0,6.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,,1.0,2.0,,1.0,,8.0,0.5,0.5,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,,,0.5,1.0,1.0,,1.0,1.0,,0.08333333333333333,,,1.0,1.0,,1.0,,,2.0,1.0,,,0.25,0.2,1.0,,0.6164,0.08333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,0.16666666666666666,0.16666666666666666,,0.08333333333333333,,,,,,,0.4872,,,,,1.0,1.0,,,,0.1111111111111111,,,,0.5,,,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201599-201933-202325,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Wesley Johnson","Paul, Redick, Jordan, Griffin, Johnson",101108-200755-201599-201933-202325,LAC,63.0,1,1.0,3.0,2.0,,5.0,,,,,,1.0,2.0,,4.0,3.0,,,,2.0,,,,,1.0,,,0.5,,0.5,,0.6666666666666666,,,,,,114.28571428571428,11.333333333333334,14.5,11.333333333333334,14.5,,,,,,,,0.42055,,18.55,,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,4.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,2.0,,,,1.0,3.0,,,2.0,,,,3.0,,,,,,,0.42055,1.0,2.0,4.0,,1.0,4.0,1.0,0.6666666666666666,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201599-201933-203085,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Austin Rivers","Paul, Redick, Jordan, Griffin, Rivers",101108-200755-201599-201933-203085,LAC,7374.0,24,123.0,237.0,240.0,31.0,477.0,34.0,54.0,14.0,20.0,55.0,76.0,133.0,72.0,290.0,248.0,16.0,23.0,42.0,92.0,20.0,55.0,14.0,32.0,132.0,21.0,46.0,0.5714285714285714,0.6956521739130435,0.5463414634146342,0.6730769230769231,0.5836734693877551,0.7,0.35121951219512193,0.2916666666666667,0.3047619047619048,0.2777777777777778,93.14890154597234,14.611814345991561,16.295833333333334,14.185654008438819,15.783333333333333,0.2634146341463415,0.6296296296296297,0.68,0.2682926829268293,0.7692307692307693,0.7,0.6146341463414634,0.5090373170731707,0.14482758620689656,9.790977443609023,25.056944444444447,42.0,60.0,16.0,27.0,52.0,19.0,24.0,60.0,66.0,19.0,30.0,22.0,52.0,18.0,15.0,126.0,35.0,60.0,100.0,13.0,8.0,26.0,65.0,4.0,91.0,4.0,248.0,0.39473684210526316,0.45454545454545453,0.9166666666666666,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,0.7446808510638298,0.7983193277310925,0.7586206896551724,0.96875,0.6875,0.4411764705882353,0.13170731707317074,0.5925925925925926,0.64,0.25365853658536586,0.34545454545454546,0.34545454545454546,0.9473684210526315,0.34545454545454546,66.0,22.0,0.10407239819004525,0.1476510067114094,0.6363636363636364,106.0,23.0,27.0,44.0,38.0,6.0,18.0,106.0,0.045112781954887216,,0.3157894736842105,0.23076923076923078,0.2804878048780488,0.32926829268292684,0.5468536585365853,0.4472573839662447,50.0,137.0,,24.0,137.0,22.0,0.5826086956521739,0.4724137931034483,19.0,26.0,5.0,17.0,1.0,6.0,3.0,30.0,9.0,4.0,13.0,11.0,8.0,3.0,4.0,13.0,3.0,6.0,6.0,5.0,1.0,7.0,3.0,2.0,6.0,0.23684210526315788,0.6818181818181818,0.5304878048780488,0.07407407407407407,0.4,0.36363636363636365,0.8666666666666667,0.42857142857142855,0.5,0.5,0.5,0.08292682926829269,0.29411764705882354,0.29411764705882354,0.8,0.038461538461538464,0.8260869565217391,0.2222222222222222,0.5983833333333334,1.0,1.0,,5.0,3.0,1.0,0.3333333333333333,1.0,,0.030303030303030304,0.14285714285714285,1.0,1.0,0.013888888888888888,3.0,11.0,2.0,0.125,0.13414634146341464,0.2727272727272727,6.0,,7.0,2.0,7.0,5.0,,1.0,4.0,4.0,0.07407407407407407,,2.0,0.07692307692307693,,,4.0,2.0,,3.0,2.0,1.0,,1.0,0.3333333333333333,,,,,,,,1.0,,,1610612746,2017,2016-17,False
101108-200755-201599-201933-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Jamal Crawford","Paul, Redick, Jordan, Griffin, Crawford",101108-200755-201599-201933-2037,LAC,8942.0,52,149.0,308.0,289.0,35.0,597.0,54.0,70.0,8.0,12.0,63.0,89.0,158.0,83.0,389.0,317.0,11.0,20.0,41.0,82.0,10.0,63.0,11.0,36.0,148.0,24.0,63.0,0.5632911392405063,0.55,0.5809128630705395,0.56,0.6295081967213115,0.6212121212121212,0.34439834024896265,0.2391304347826087,0.2982456140350877,0.2571428571428571,96.13956609259674,15.318181818181818,14.615916955017301,14.464285714285714,14.124567474048442,0.29045643153526973,0.7714285714285715,0.7714285714285715,0.26141078838174275,0.48,0.6666666666666666,0.6348547717842323,0.5095684873949579,0.10539845758354756,9.019620253164556,25.26746987951807,72.0,119.0,7.0,29.0,59.0,26.0,34.0,96.0,87.0,26.0,48.0,29.0,77.0,21.0,31.0,183.0,38.0,60.0,112.0,27.0,17.0,48.0,107.0,6.0,147.0,5.0,348.0,0.5393258426966292,0.5714285714285714,0.8529411764705882,0.40963855421686746,0.40963855421686746,0.5625,0.759493670886076,0.7755102040816326,0.765625,0.7307692307692307,0.7333333333333333,0.7567567567567568,0.5740740740740741,0.12033195020746888,0.2413793103448276,0.25925925925925924,0.24481327800829875,0.4126984126984127,0.4126984126984127,0.8076923076923077,0.4126984126984127,109.0,45.0,0.17857142857142858,0.23316062176165803,0.8260869565217391,165.0,36.0,32.0,76.0,44.0,2.0,23.0,162.0,0.012658227848101266,,0.3382352941176471,0.3333333333333333,0.3,0.26666666666666666,0.5276974576271186,0.5357142857142857,75.0,215.0,,25.0,214.0,17.0,0.6287425149700598,0.5526992287917738,30.0,28.0,8.0,20.0,2.0,11.0,5.0,46.0,16.0,8.0,15.0,21.0,13.0,8.0,7.0,21.0,4.0,10.0,4.0,4.0,,4.0,2.0,1.0,18.0,0.36363636363636365,0.6052631578947368,0.5833333333333334,,0.4375,0.2727272727272727,0.8333333333333334,0.5,0.4745762711864407,0.4745762711864407,0.5357142857142857,0.08298755186721991,0.4,0.4,1.0,0.08,0.8333333333333334,0.34375,0.5600052631578948,1.0,2.0,2.0,14.0,4.0,5.0,0.4,0.9333333333333333,0.15384615384615385,0.03571428571428571,0.125,0.5,1.0,0.05747126436781609,5.0,12.0,2.0,0.2857142857142857,0.1,0.4166666666666667,15.0,4.0,24.0,1.0,13.0,10.0,,3.0,5.0,4.0,0.06896551724137931,1.0,3.0,0.12,0.3333333333333333,1.0,3.0,1.0,,8.0,1.0,,,1.0,0.18181818181818182,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201599-202325-203085,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Wesley Johnson, Austin Rivers","Paul, Redick, Jordan, Johnson, Rivers",101108-200755-201599-202325-203085,LAC,194.0,2,3.0,7.0,6.0,1.0,13.0,1.0,1.0,,,4.0,1.0,2.0,4.0,5.0,2.0,,,3.0,,,4.0,1.0,1.0,4.0,,,0.5,,0.4166666666666667,1.5,0.4166666666666667,1.5,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,96.49484536082474,11.857142857142858,18.5,10.571428571428571,18.5,0.16666666666666666,1.0,1.0,0.6666666666666666,,,0.8333333333333334,0.5559583333333333,0.6,8.9,26.725,3.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,3.0,,,,,,,,2.0,1.0,1.0,,0.25,0.25,,0.6666666666666666,1.0,0.75,1.0,,1.0,1.0,,,,0.16666666666666666,0.25,0.25,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,,3.0,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1610612746,2017,2016-17,False
101108-200755-201599-202325-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Wesley Johnson, Jamal Crawford","Paul, Redick, Jordan, Johnson, Crawford",101108-200755-201599-202325-2037,LAC,257.0,6,4.0,10.0,10.0,1.0,20.0,1.0,1.0,,,2.0,4.0,6.0,2.0,11.0,9.0,,1.0,,4.0,,2.0,,1.0,4.0,1.0,4.0,0.6666666666666666,,0.6875,,0.6875,,0.25,,0.3333333333333333,,112.06225680933852,12.3,13.4,11.7,11.8,0.125,1.0,1.0,0.25,,,0.375,0.50960625,,7.55,24.4,2.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,,,11.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.5,1.0,0.6,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.125,0.5,0.5,1.0,0.5,,,,,,1.0,,,,,,1.0,1.0,,,0.5,,,,,0.1,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,0.4395,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201599-203085-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Austin Rivers, Jamal Crawford","Paul, Redick, Jordan, Rivers, Crawford",101108-200755-201599-203085-2037,LAC,913.0,7,15.0,29.0,26.0,3.0,55.0,4.0,5.0,,,9.0,8.0,15.0,12.0,30.0,21.0,,2.0,,6.0,,9.0,4.0,4.0,14.0,3.0,3.0,0.5333333333333333,,0.5185185185185185,,0.5357142857142857,,0.4444444444444444,0.5,0.26666666666666666,0.5,86.74698795180723,17.379310344827587,15.73076923076923,15.689655172413794,15.461538461538462,0.18518518518518517,0.8,0.8,0.3333333333333333,,,0.6296296296296297,0.5109592592592592,,8.806666666666667,25.366666666666664,9.0,5.0,2.0,5.0,5.0,3.0,4.0,10.0,12.0,3.0,5.0,4.0,9.0,3.0,4.0,22.0,4.0,6.0,10.0,3.0,2.0,5.0,4.0,1.0,3.0,,30.0,0.625,0.625,1.0,0.3333333333333333,0.3333333333333333,0.6,0.75,0.8,0.7692307692307693,0.75,1.0,0.75,1.0,0.18518518518518517,0.4,0.5,0.18518518518518517,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,2.0,0.07142857142857142,0.125,0.6666666666666666,6.0,1.0,3.0,1.0,3.0,1.0,,6.0,0.06666666666666667,,,,0.25,0.75,0.5046,0.20689655172413793,1.0,3.0,,,3.0,,0.3,0.1,1.0,2.0,1.0,3.0,1.0,,2.0,1.0,,1.0,1.0,4.0,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,0.25,,,,1.0,1.0,0.4,0.4,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,0.3485,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,1.0,0.2,,1.0,0.25,,,,,,,,,,,0.5,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201601-201933-2037,1610612746,"Chris Paul, JJ Redick, Luc Mbah a Moute, Blake Griffin, Jamal Crawford","Paul, Redick, Mbah a Moute, Griffin, Crawford",101108-200755-201601-201933-2037,LAC,100.0,1,2.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,2.0,2.0,,1.0,0.3333333333333333,0.5,0.25,0.5,0.25,0.5,0.25,1.0,0.6666666666666666,,57.599999999999994,20.5,29.5,15.0,18.5,0.5,0.5,0.5,,1.0,0.5,0.75,0.5025125,1.0,4.433333333333334,24.8,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,2.0,2.0,,3.0,1.0,,1.0,2.0,,,0.5,,0.5,,0.5025125,1.0,,2.0,,,2.0,,0.25,1.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,0.25,,1.0,,,,,,,0.25,,,,,0.5,,0.5845,,,,,1.0,,,,,0.3333333333333333,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201601-202325-2037,1610612746,"Chris Paul, JJ Redick, Luc Mbah a Moute, Wesley Johnson, Jamal Crawford","Paul, Redick, Mbah a Moute, Johnson, Crawford",101108-200755-201601-202325-2037,LAC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201601-203085-2037,1610612746,"Chris Paul, JJ Redick, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Paul, Redick, Mbah a Moute, Rivers, Crawford",101108-200755-201601-203085-2037,LAC,20.0,1,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,72.0,18.0,,18.0,,,,,1.0,,,1.0,0.33585,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,0.33585,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201933-202325-2037,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Wesley Johnson, Jamal Crawford","Paul, Redick, Griffin, Johnson, Crawford",101108-200755-201933-202325-2037,LAC,5.0,4,,3.0,,,3.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,864.0,1.6666666666666667,,1.6666666666666667,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,5.0,,4.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,3.0,,,,,,,1.0,,,,,,,,1.0,4.0,4.0,,3.0,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101108-200755-201933-203085-2037,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford","Paul, Redick, Griffin, Rivers, Crawford",101108-200755-201933-203085-2037,LAC,104.0,8,2.0,11.0,7.0,1.0,18.0,,,,,4.0,,1.0,4.0,8.0,8.0,,,,,,3.0,,,2.0,,2.0,,,,,0.4,,0.8,,,,249.23076923076923,4.363636363636363,8.0,3.8181818181818183,7.857142857142857,,,,0.8,,,0.8,0.27803333333333335,,15.1,36.025,,5.0,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,5.0,,11.0,,8.0,,,,,,0.5,0.3333333333333333,,0.25,,,,,,,,0.2,,,,,8.0,,0.16666666666666666,,0.5,11.0,,4.0,1.0,4.0,,,9.0,,,,,,0.8,0.27803333333333335,1.0,8.0,8.0,1.0,4.0,5.0,2.0,0.4,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,0.37335,,,,1.0,,1.0,,1.0,,,,,,0.2,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
