EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,Arc3FGA,FG3M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,BlockingFoulsDrawn,FTDefRebounds,PenaltyTurnovers,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceFtPoints,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,Loose Ball Fouls Drawn,PtsPutbacks,HeaveAttempts,Charge Fouls,OffLongMidRangeReboundPct,3SecondViolations,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockingFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1891-203101-203503-203521-203953,1610612749,"Jason Terry, Miles Plumlee, Tony Snell, Matthew Dellavedova, Jabari Parker","Terry, Plumlee, Snell, Dellavedova, Parker",1891-203101-203503-203521-203953,MIL,127.0,1,2.0,,4.0,4.0,1.0,8.0,1.0,1.0,1.0,,,1.0,4.0,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,0.25,0.25,0.25,,,,,,0.5,1.0,1.0,0.5,,1.0,,1.0,90.70866141732283,13.75,18.0,13.75,18.0,0.25,1.0,1.0,0.25,,,0.25,0.415875,0.6526,10.575,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,4.0,,,,2.0,,,,,,,,,,,2.0,4.0,,,0.25,0.25,0.25,,,,,,,,,0.5,,,,,1.0,,0.25,1.0,,,0.415875,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-203101-203507-203521-203953,1610612749,"Jason Terry, Miles Plumlee, Giannis Antetokounmpo, Matthew Dellavedova, Jabari Parker","Terry, Plumlee, Antetokounmpo, Dellavedova, Parker",1891-203101-203507-203521-203953,MIL,184.0,3,3.0,-2.0,8.0,7.0,,15.0,,1.0,,1.0,,,3.0,2.0,,6.0,8.0,,,1.0,,,2.0,2.0,,2.0,1.0,,2.0,,2.0,,,2.0,,2.0,2.0,2.0,,,,,,6.0,,0.6,0.6,0.4,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,,,117.39130434782608,14.125,10.142857142857142,14.125,10.142857142857142,0.2,,,,0.2,,0.6,0.5256000000000001,,10.766666666666666,24.55,1.0,1.0,2.0,,,1.0,1.0,,2.0,,6.0,,,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,6.0,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-203114-203141-203503-203507,1610612749,"Jason Terry, Khris Middleton, Mirza Teletovic, Tony Snell, Giannis Antetokounmpo","Terry, Middleton, Teletovic, Snell, Antetokounmpo",1891-203114-203141-203503-203507,MIL,159.0,1,3.0,-4.0,5.0,6.0,,11.0,,,1.0,1.0,,1.0,1.0,3.0,,2.0,6.0,,2.0,,,,2.0,2.0,,2.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,0.25,0.25,0.75,,,,1.0,,,1.0,,,,1.0,,99.62264150943396,17.4,12.0,17.4,12.0,,,,0.25,0.25,,0.75,0.479625,,7.0,24.566666666666666,,2.0,,,,2.0,,,,,,,,,,,0.5,,,,1.0,6.0,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.3414,,,1.0,0.2,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-203114-203503-203507-203521,1610612749,"Jason Terry, Khris Middleton, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Terry, Middleton, Snell, Antetokounmpo, Dellavedova",1891-203114-203503-203507-203521,MIL,151.0,2,3.0,7.0,5.0,4.0,3.0,9.0,2.0,3.0,,2.0,,2.0,4.0,3.0,2.0,9.0,2.0,,4.0,1.0,1.0,,2.0,2.0,3.0,5.0,,,,,,,,,,,1.0,2.0,2.0,,,,,5.0,0.5,0.5,0.5625,0.42857142857142855,0.25,0.3333333333333333,,1.0,0.5,,1.0,0.75,,,1.0,,85.82781456953643,17.8,15.5,14.6,15.5,0.42857142857142855,0.6666666666666666,1.0,,0.2857142857142857,,0.8571428571428571,0.5776642857142857,0.7094,5.575,23.433333333333334,1.0,1.0,1.0,,,1.0,1.0,,1.0,,3.0,,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,5.0,3.0,2.0,2.0,3.0,,,1.0,,1.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,9.0,3.0,1.0,1.0,,,2.0,,,,,9.0,5.0,1.0,0.3333333333333333,0.5,0.5,0.5625,1.0,,,1.0,,,,,0.14285714285714285,,,,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,0.5776642857142857,,,1.0,1.0,,,,,,,,1.0,,1.0,,4.0,,,,,0.5,0.5,0.6666666666666666,,0.5,,,,0.4444444444444444,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,2.0,,,,,,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-203141-203503-203507-203521,1610612749,"Jason Terry, Mirza Teletovic, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Terry, Teletovic, Snell, Antetokounmpo, Dellavedova",1891-203141-203503-203507-203521,MIL,134.0,1,2.0,2.0,4.0,5.0,1.0,9.0,2.0,4.0,,,,2.0,6.0,,,4.0,2.0,,2.0,,2.0,2.0,1.0,4.0,2.0,6.0,,,,,,,,,,,,,,,,,,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,1.0,1.0,0.5,1.0,,,1.0,96.71641791044776,21.25,9.8,16.0,9.8,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5746166666666667,0.4647,6.116666666666667,,,,,2.0,,,,1.0,1.0,1.0,2.0,0.5,0.5,,,0.5,,,,,,,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-203141-203507-203521-203953,1610612749,"Jason Terry, Mirza Teletovic, Giannis Antetokounmpo, Matthew Dellavedova, Jabari Parker","Terry, Teletovic, Antetokounmpo, Dellavedova, Parker",1891-203141-203507-203521-203953,MIL,237.0,3,4.0,-7.0,8.0,10.0,1.0,18.0,1.0,3.0,1.0,,,1.0,4.0,5.0,,11.0,18.0,1.0,2.0,,1.0,,1.0,2.0,2.0,4.0,,,1.0,,1.0,,,1.0,,2.0,4.0,,,,2.0,,2.0,11.0,0.25,0.6111111111111112,0.6111111111111112,0.5555555555555556,,,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.4,0.5,,,,109.36708860759494,15.5,11.3,14.75,9.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,0.8888888888888888,0.5630000000000001,0.4818,2.275,24.619999999999997,3.0,5.0,3.0,,,5.0,3.0,,3.0,,9.0,,,0.6,0.6,,0.5555555555555556,0.6,0.6,0.6,2.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,9.0,3.0,3.0,,,1.0,,2.0,,2.0,,2.0,1.0,,,,,0.5,0.5,0.5,,,,,,,,,,1.0,0.5,0.5,,,,,0.4279,,,,0.25,,1.0,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1891-203503-203507-203521-203953,1610612749,"Jason Terry, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova, Jabari Parker","Terry, Snell, Antetokounmpo, Dellavedova, Parker",1891-203503-203507-203521-203953,MIL,581.0,7,10.0,11.0,21.0,20.0,2.0,41.0,1.0,2.0,5.0,5.0,1.0,5.0,10.0,7.0,4.0,29.0,18.0,2.0,10.0,2.0,2.0,4.0,6.0,10.0,2.0,12.0,2.0,1.0,,,,1.0,,1.0,,1.0,3.0,6.0,8.0,,3.0,1.0,3.0,23.0,0.5,0.7352941176470589,0.6904761904761905,0.4117647058823529,0.2,,,1.0,0.4,0.8,0.9090909090909091,0.2857142857142857,,0.3333333333333333,1.0,1.0,101.61790017211703,15.285714285714286,13.0,15.0,12.95,0.11764705882352941,0.5,0.5,0.29411764705882354,0.29411764705882354,0.5,0.5294117647058824,0.45536176470588235,0.48360000000000003,10.379999999999999,24.82857142857143,2.0,2.0,5.0,,3.0,2.0,2.0,,4.0,,12.0,,,0.7142857142857143,0.7142857142857143,,0.11764705882352941,1.0,1.0,1.0,10.0,11.0,,1.0,1.0,2.0,2.0,3.0,1.0,,,,2.0,4.0,2.0,2.0,4.0,14.0,12.0,4.0,1.0,,,,1.0,,,2.0,12.0,8.0,0.8,1.0,0.5,0.8333333333333334,0.7,,,1.0,1.0,0.6666666666666666,0.4,0.6666666666666666,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.5,,0.5,0.16666666666666666,1.0,,,0.5029,,,0.4827586206896552,0.47619047619047616,1.0,,,3.0,,,1.0,,1.0,,2.0,6.0,,1.0,,1.0,,1.5,1.5,,,,1.0,1.0,0.20689655172413793,,,,,,4.0,2.0,,,,,,1.0,,3.0,2.0,2.0,3.0,,0.6,0.6,1.0,0.3333333333333333,1.0,,,,,,,0.4,,,,,,,1.0,,,,1.0,,,,1.0,,1610612749,2017,2016-17,True
201150-203089-203114-203503-203521,1610612749,"Spencer Hawes, John Henson, Khris Middleton, Tony Snell, Matthew Dellavedova","Hawes, Henson, Middleton, Snell, Dellavedova",201150-203089-203114-203503-203521,MIL,79.0,1,1.0,2.0,2.0,3.0,1.0,5.0,1.0,1.0,1.0,,,2.0,3.0,,,4.0,2.0,,4.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,91.13924050632912,13.5,17.333333333333332,13.5,17.333333333333332,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.47626666666666667,0.5923,10.166666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
201150-203114-203141-203503-203521,1610612749,"Spencer Hawes, Khris Middleton, Mirza Teletovic, Tony Snell, Matthew Dellavedova","Hawes, Middleton, Teletovic, Snell, Dellavedova",201150-203114-203141-203503-203521,MIL,95.0,1,2.0,1.0,4.0,4.0,,8.0,,1.0,,,,,1.0,2.0,,3.0,2.0,,,,,2.0,1.0,3.0,,3.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,3.0,,0.5,0.5,0.6666666666666666,,,1.0,1.0,,1.0,1.0,,,,,1.0,121.26315789473685,10.5,13.25,10.5,13.25,0.3333333333333333,,,,,,1.0,0.5432,,2.3,24.45,1.0,2.0,1.0,,,2.0,1.0,,1.0,,3.0,,,0.5,0.5,,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
201150-203114-203503-203507-203521,1610612749,"Spencer Hawes, Khris Middleton, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Hawes, Middleton, Snell, Antetokounmpo, Dellavedova",201150-203114-203503-203507-203521,MIL,951.0,4,16.0,1.0,32.0,31.0,6.0,63.0,6.0,12.0,8.0,1.0,,12.0,26.0,8.0,5.0,32.0,31.0,,10.0,3.0,6.0,8.0,3.0,12.0,7.0,19.0,2.0,2.0,2.0,1.0,1.0,1.0,,3.0,,4.0,7.0,6.0,6.0,,1.0,,1.0,24.0,0.46153846153846156,0.39705882352941174,0.4444444444444444,0.23529411764705882,0.11538461538461539,0.16666666666666666,0.6666666666666666,0.375,0.42857142857142855,1.0,0.6875,0.35,0.6666666666666666,0.4,0.6666666666666666,1.0,95.39432176656152,13.5,16.741935483870968,13.0625,15.709677419354838,0.35294117647058826,0.5,0.6,0.23529411764705882,0.029411764705882353,,0.5882352941176471,0.5023941176470588,0.52848,6.5576923076923075,25.5375,1.0,7.0,1.0,14.0,,7.0,1.0,7.0,8.0,2.0,17.0,0.5833333333333334,0.7,0.125,0.125,0.3333333333333333,0.20588235294117646,0.14285714285714285,0.14285714285714285,0.14285714285714285,14.0,7.0,5.0,,3.0,3.0,3.0,6.0,,1.0,5.0,6.0,3.0,9.0,1.0,5.0,2.0,11.0,3.0,1.0,1.0,2.0,3.0,1.0,,,3.0,1.0,11.0,14.0,1.0,0.2,0.3333333333333333,0.32142857142857145,0.36666666666666664,0.16666666666666666,0.2,,0.25,1.0,0.375,0.375,0.6666666666666666,0.17647058823529413,0.5,0.6,1.0,1.0,0.8333333333333334,,0.21428571428571427,,0.35714285714285715,0.2,0.44625,0.08571428571428572,0.1111111111111111,0.34375,0.4375,,1.0,1.0,,1.0,1.0,,2.0,,3.0,,8.0,1.0,,2.0,,0.5,0.5,0.5714285714285714,0.058823529411764705,0.4,,,,0.25,2.0,,,,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,1.0,,,,,,,1610612749,2017,2016-17,True
201563-202328-203114-203503-203507,1610612749,"Michael Beasley, Greg Monroe, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Beasley, Monroe, Middleton, Snell, Antetokounmpo",201563-202328-203114-203503-203507,MIL,5.0,1,,-1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
201563-202328-203114-203503-203521,1610612749,"Michael Beasley, Greg Monroe, Khris Middleton, Tony Snell, Matthew Dellavedova","Beasley, Monroe, Middleton, Snell, Dellavedova",201563-202328-203114-203503-203521,MIL,561.0,2,9.0,1.0,19.0,18.0,,37.0,2.0,2.0,4.0,3.0,,7.0,8.0,5.0,4.0,21.0,20.0,,4.0,,,,6.0,6.0,,6.0,3.0,2.0,4.0,,2.0,,,4.0,,1.0,3.0,3.0,5.0,,,,,21.0,0.875,0.6538461538461539,0.7,0.38461538461538464,,,1.0,0.8571428571428571,,,0.8571428571428571,,,,1.0,,94.97326203208557,13.789473684210526,16.61111111111111,13.789473684210526,15.333333333333334,0.15384615384615385,1.0,1.0,0.3076923076923077,0.23076923076923078,,0.5384615384615384,0.5063884615384615,,9.4875,24.2,1.0,2.0,1.0,10.0,,2.0,1.0,5.0,6.0,1.0,13.0,0.7142857142857143,0.7142857142857143,0.2,0.2,0.5,0.15384615384615385,0.5,0.5,0.5,11.0,11.0,,1.0,1.0,4.0,1.0,2.0,,1.0,1.0,,4.0,4.0,1.0,3.0,2.0,13.0,3.0,1.0,1.0,4.0,,,1.0,,3.0,,13.0,11.0,1.0,0.3333333333333333,1.0,0.7857142857142857,0.8125,,,0.5,1.0,,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,,1.0,,,0.14285714285714285,1.0,0.14285714285714285,1.0,0.51695,0.2,0.3,0.6190476190476191,0.5789473684210527,1.0,,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
201563-202328-203141-203507-203953,1610612749,"Michael Beasley, Greg Monroe, Mirza Teletovic, Giannis Antetokounmpo, Jabari Parker","Beasley, Monroe, Teletovic, Antetokounmpo, Parker",201563-202328-203141-203507-203953,MIL,24.0,1,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,120.0,3.0,21.0,3.0,21.0,1.0,1.0,1.0,,,,1.0,0.5521,0.5521,1.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612749,2017,2016-17,True
201563-202328-203503-203507-203521,1610612749,"Michael Beasley, Greg Monroe, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Beasley, Monroe, Snell, Antetokounmpo, Dellavedova",201563-202328-203503-203507-203521,MIL,1035.0,6,17.0,7.0,35.0,34.0,7.0,69.0,3.0,7.0,7.0,2.0,,8.0,18.0,12.0,6.0,34.0,27.0,3.0,4.0,2.0,5.0,5.0,10.0,15.0,7.0,22.0,4.0,2.0,3.0,1.0,3.0,4.0,2.0,7.0,1.0,4.0,5.0,9.0,9.0,,3.0,2.0,3.0,27.0,0.4444444444444444,0.4666666666666667,0.5,0.4,0.1111111111111111,0.2857142857142857,0.42857142857142855,0.5882352941176471,0.5555555555555556,0.7142857142857143,0.625,0.4117647058823529,0.75,0.3333333333333333,0.7142857142857143,0.6666666666666666,96.0,13.857142857142858,16.176470588235293,13.028571428571428,14.647058823529411,0.23333333333333334,0.42857142857142855,0.6,0.23333333333333334,0.06666666666666667,,0.6333333333333333,0.5082716666666667,0.504825,7.73888888888889,25.775000000000002,3.0,10.0,4.0,12.0,3.0,10.0,3.0,6.0,9.0,2.0,21.0,0.75,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3,0.3,0.3,14.0,6.0,1.0,3.0,4.0,4.0,1.0,4.0,3.0,1.0,6.0,2.0,4.0,9.0,1.0,6.0,2.0,13.0,9.0,3.0,2.0,3.0,1.0,2.0,2.0,,5.0,1.0,13.0,14.0,0.75,0.16666666666666666,0.4444444444444444,0.36666666666666664,0.40625,0.25,0.2857142857142857,0.4,0.6,1.0,0.5714285714285714,0.5714285714285714,0.75,0.13333333333333333,0.25,0.25,1.0,0.6666666666666666,0.2,0.6,0.26666666666666666,0.75,0.4,0.16666666666666666,0.49782333333333334,0.14705882352941177,0.22727272727272727,0.38235294117647056,0.4,,,1.0,3.0,1.0,,1.0,,1.0,1.0,1.0,7.0,1.0,,1.0,0.3333333333333333,0.5,0.5,0.5833333333333334,0.06666666666666667,,,0.3333333333333333,1.0,0.20588235294117646,2.0,,,,,,,,,,,,0.5,,1.0,,,1.0,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
201563-202328-203503-203521-203953,1610612749,"Michael Beasley, Greg Monroe, Tony Snell, Matthew Dellavedova, Jabari Parker","Beasley, Monroe, Snell, Dellavedova, Parker",201563-202328-203503-203521-203953,MIL,2104.0,11,35.0,-4.0,67.0,67.0,12.0,134.0,16.0,22.0,5.0,10.0,2.0,22.0,36.0,29.0,15.0,83.0,87.0,5.0,22.0,4.0,4.0,5.0,14.0,21.0,15.0,36.0,4.0,4.0,7.0,,5.0,2.0,1.0,9.0,3.0,9.0,12.0,14.0,17.0,,5.0,,5.0,68.0,0.6111111111111112,0.5230769230769231,0.5763888888888888,0.4461538461538462,0.1111111111111111,0.18181818181818182,0.7777777777777778,0.6086956521739131,0.2857142857142857,1.0,0.6785714285714286,0.37142857142857144,0.6666666666666666,,1.0,1.0,91.71102661596957,16.0,15.402985074626866,14.701492537313433,14.537313432835822,0.3384615384615385,0.7272727272727273,0.8888888888888888,0.07692307692307693,0.15384615384615385,0.18181818181818182,0.7846153846153846,0.5531030769230769,0.54934,6.486111111111111,25.17241379310345,6.0,19.0,8.0,22.0,,19.0,6.0,11.0,19.0,9.0,46.0,0.5,0.5789473684210527,0.27586206896551724,0.27586206896551724,0.5625,0.2923076923076923,0.3157894736842105,0.3157894736842105,0.3157894736842105,14.0,8.0,6.0,5.0,5.0,1.0,5.0,9.0,3.0,,4.0,6.0,6.0,6.0,1.0,6.0,6.0,21.0,24.0,8.0,6.0,,2.0,9.0,,,9.0,5.0,21.0,14.0,1.0,0.16666666666666666,1.0,0.625,0.7,0.42857142857142855,0.38461538461538464,0.42857142857142855,0.6666666666666666,1.0,0.2,0.2,,0.13846153846153847,0.5555555555555556,0.5555555555555556,0.4,1.0,0.5454545454545454,0.2727272727272727,0.4166666666666667,1.0,0.3333333333333333,,0.5961833333333334,0.1267605633802817,0.21428571428571427,0.25301204819277107,0.208955223880597,2.0,2.0,1.0,2.0,1.0,1.0,0.4,5.0,1.0,5.0,1.0,15.0,,,3.0,0.2,0.8333333333333334,0.5909090909090909,0.625,,0.8333333333333334,0.4,0.3333333333333333,1.0,0.18072289156626506,2.0,,,,2.0,1.0,1.0,0.5,,6.0,,,,,2.0,1.0,2.0,2.0,1.0,0.2,0.2,1.0,0.16666666666666666,0.5,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,0.6666666666666666,,,1610612749,2017,2016-17,True
