EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,BlockingFouls,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Corner3Assists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,SelfOReb,BlockedLongMidRange,SelfORebPct,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,Charge Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,team_id,year,season,team_vs
201567-202684-2210-2544-2594,1610612739,"Kevin Love, Tristan Thompson, Richard Jefferson, LeBron James, Kyle Korver","Love, Thompson, Jefferson, James, Korver",201567-202684-2210-2544-2594,CLE,139.0,1,2.0,7.0,5.0,4.0,3.0,9.0,3.0,,,,1.0,,93.23741007194243,14.0,17.25,12.8,17.25,,,,1.0,1.0,1.0,1.0,2.0,10.0,2.0,1.0,3.0,,,1.0,8.0,,2.0,2.0,3.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.5,0.8,0.8333333333333334,1.0,,1.0,1.0,,,,,,0.2,,,,0.2,1.0,1.0,1.0,0.6,0.47904,0.16666666666666666,0.3333333333333333,14.0,5.0,1.0,,,1.0,,1.0,2.0,2.0,3.0,2.0,,,1.0,,1.0,2.0,2.0,10.0,,6.0,,2.0,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,10.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,,0.5,,0.8,,0.8333333333333334,0.6,,,,,,1.0,,0.5,1.0,,,,0.2,0.4,0.5,0.5,1.0,,,,0.5,0.5538,0.47904,,1.0,26.066666666666666,1.0,2.0,3.0,,0.4,,1.0,,2.0,,,,0.6666666666666666,,0.5,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.2,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202684-2399-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Mike Dunleavy, LeBron James, JR Smith","Love, Thompson, Dunleavy, James, Smith",201567-202684-2399-2544-2747,CLE,170.0,1,3.0,-3.0,6.0,7.0,,13.0,9.0,1.0,1.0,1.0,,1.0,110.11764705882352,14.5,11.857142857142858,13.0,11.857142857142858,,,,,,,,,6.0,,,2.0,,,,6.0,2.0,,2.0,3.0,,,,,3.0,4.0,2.0,,,,6.0,,,,0.75,0.5,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,0.57465,0.3333333333333333,1.0,,2.0,1.0,,,2.0,,,2.0,2.0,4.0,,,,,,,,,,,6.0,,2.0,,,,2.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,0.5,0.5,,,,,,,1.0,,,,,,,0.5,0.5,,,,1.0,0.5,0.5,,,,,,,,,0.561,,,25.2,0.3333333333333333,2.0,2.0,0.5,1.0,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202697-202732-2210-2365,1610612739,"Kevin Love, Iman Shumpert, DeAndre Liggins, Richard Jefferson, Chris Andersen","Love, Shumpert, Liggins, Jefferson, Andersen",201567-202697-202732-2210-2365,CLE,179.0,1,3.0,6.0,5.0,6.0,5.0,11.0,2.0,,,,,,88.49162011173185,16.8,15.833333333333334,16.8,14.5,1.0,1.0,1.0,2.0,1.0,2.0,3.0,5.0,8.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,3.0,4.0,1.0,,,,1.0,2.0,,1.0,1.0,1.0,6.0,0.3333333333333333,0.5,0.6,0.6,0.6666666666666666,1.0,0.5,0.6666666666666666,,0.5,0.2,1.0,1.0,,0.4,0.5,0.5,,0.4,0.5,0.5,1.0,0.2,0.43772,,,11.76,5.0,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,2.0,3.0,5.0,2.0,8.0,4.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,8.0,5.0,1.0,,,,1.0,0.6,1.0,0.6,1.0,0.6666666666666666,,,,,,1.0,0.5,,0.5,1.0,,,,,,,,,1.0,1.0,,,0.6096,0.43772,0.25,1.0,,1.0,,,,,1.0,,,,,1.0,,,0.2,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202697-202732-2210-2399,1610612739,"Kevin Love, Iman Shumpert, DeAndre Liggins, Richard Jefferson, Mike Dunleavy","Love, Shumpert, Liggins, Jefferson, Dunleavy",201567-202697-202732-2210-2399,CLE,7.0,1,,-2.0,,1.0,,1.0,2.0,,,,1.0,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202697-202732-2210-2544,1610612739,"Kevin Love, Iman Shumpert, DeAndre Liggins, Richard Jefferson, LeBron James","Love, Shumpert, Liggins, Jefferson, James",201567-202697-202732-2210-2544,CLE,112.0,2,2.0,-1.0,3.0,3.0,3.0,6.0,6.0,,,,2.0,,77.14285714285714,25.666666666666668,11.666666666666666,21.0,7.666666666666667,1.0,1.0,,,,1.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,,,5.0,,,,1.0,,,,,,1.0,,,,,2.0,1.0,1.0,0.5,0.625,0.625,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.75,0.4165875,,,9.950000000000001,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,3.0,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,0.5,0.5,,,1.5,,1.5,,0.5,,,,,,,1.0,0.5,,1.0,,,0.25,0.25,1.0,1.0,1.0,,,,1.0,,,0.6,,24.25,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,1610612739,2017,2016-17,False
201567-202697-2210-2399-2544,1610612739,"Kevin Love, Iman Shumpert, Richard Jefferson, Mike Dunleavy, LeBron James","Love, Shumpert, Jefferson, Dunleavy, James",201567-202697-2210-2399-2544,CLE,446.0,4,7.0,-8.0,14.0,14.0,,28.0,21.0,2.0,1.0,3.0,3.0,0.6666666666666666,90.40358744394618,16.285714285714285,15.571428571428571,15.857142857142858,13.285714285714286,3.0,3.0,2.0,2.0,,2.0,5.0,7.0,13.0,4.0,2.0,3.0,1.0,1.0,,7.0,,3.0,3.0,5.0,,,1.0,,2.0,1.0,,,,,11.0,0.4,0.5,0.7142857142857143,0.5,0.4642857142857143,0.75,,0.5,1.0,,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15384615384615385,1.0,1.0,0.5,0.15384615384615385,,,,0.6923076923076923,0.5260923076923076,,,7.071428571428571,1.0,1.0,1.0,1.0,3.0,,1.0,3.0,1.0,6.0,,1.0,1.0,1.0,2.0,,,,,6.0,3.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,0.16666666666666666,0.16666666666666666,1.0,,0.5,,0.5,,0.46153846153846156,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,1.0,,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.3333333333333333,,0.1827,0.15384615384615385,,24.816666666666666,0.07142857142857142,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202697-2210-2544-2747,1610612739,"Kevin Love, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Love, Shumpert, Jefferson, James, Smith",201567-202697-2210-2544-2747,CLE,181.0,1,3.0,1.0,7.0,7.0,7.0,14.0,3.0,2.0,1.0,4.0,1.0,0.5,111.38121546961327,13.0,12.857142857142858,12.142857142857142,12.428571428571429,1.0,1.0,1.0,2.0,,,2.0,3.0,4.0,2.0,1.0,1.0,1.0,,,2.0,1.0,2.0,5.0,6.0,1.0,,1.0,,1.0,,,,,,4.0,0.5,0.5,0.6666666666666666,0.4,0.4,1.0,0.5,0.75,,0.5,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,,,,,0.6,0.51981,,,8.033333333333333,,1.0,,,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,,2.0,1.0,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.4,,,,,1.0,,1.0,0.5,,1.0,1.0,,0.4,,,,,,,,,,,,,23.15,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202697-2399-2544-2747,1610612739,"Kevin Love, Iman Shumpert, Mike Dunleavy, LeBron James, JR Smith","Love, Shumpert, Dunleavy, James, Smith",201567-202697-2399-2544-2747,CLE,330.0,3,6.0,2.0,12.0,10.0,2.0,22.0,15.0,1.0,,3.0,2.0,0.3333333333333333,96.0,15.333333333333334,14.6,15.333333333333334,13.6,3.0,3.0,,,,,3.0,3.0,17.0,2.0,1.0,3.0,1.0,,,8.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,2.0,5.0,,,,,17.0,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.9444444444444444,0.5,0.5,0.5,1.0,0.5,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,0.5781642857142858,0.125,,0.9333333333333332,8.0,,,,1.0,,1.0,3.0,2.0,4.0,5.0,,,,,3.0,3.0,5.0,17.0,4.0,6.0,,3.0,1.0,,,2.0,1.0,,,,,,2.0,,,1.0,,,,,1.0,17.0,8.0,1.0,1.0,0.5,0.5,,1.0,,1.2,,1.2142857142857142,0.5714285714285714,,,,,,,,,,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,0.62235,,1.0,25.725,0.6666666666666666,1.0,2.0,,0.2,3.0,1.0,,2.0,,,,1.0,0.6,1.0,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.2,1.0,,,,,,,1.0,0.2,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202732-2210-2399-2544,1610612739,"Kevin Love, DeAndre Liggins, Richard Jefferson, Mike Dunleavy, LeBron James","Love, Liggins, Jefferson, Dunleavy, James",201567-202732-2210-2399-2544,CLE,160.0,1,3.0,3.0,6.0,6.0,4.0,12.0,7.0,,,,3.0,,108.0,14.0,12.666666666666666,14.0,12.666666666666666,,,,,,,,,10.0,,,2.0,,,,6.0,,1.0,2.0,2.0,1.0,1.0,,,2.0,4.0,1.0,,,,10.0,,,,0.6,0.7142857142857143,0.5,,0.5,0.5,,,,,,,,,,,,,,1.0,0.45948,0.16666666666666666,1.0,,6.0,,,,1.0,,1.0,4.0,2.0,5.0,4.0,,,,,,,4.0,10.0,,6.0,,4.0,1.0,,,2.0,1.0,,,1.0,,,,,,,2.0,,,1.0,1.0,10.0,6.0,1.0,1.0,0.4,0.4,,,,0.6,,0.7142857142857143,1.0,,,,,1.0,,,,,,,,0.2,0.8,0.25,0.25,1.0,,,,0.25,,0.45948,,1.0,25.6,1.0,4.0,5.0,,0.8,,1.0,,2.0,,,1.0,0.4,,0.25,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202732-2210-2544-2592,1610612739,"Kevin Love, DeAndre Liggins, Richard Jefferson, LeBron James, James Jones","Love, Liggins, Jefferson, James, Jones",201567-202732-2210-2544-2592,CLE,123.0,1,2.0,-3.0,5.0,5.0,,10.0,5.0,,,2.0,,,117.07317073170732,14.0,10.6,14.0,10.6,,1.0,,,,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,,,,,2.0,3.0,1.0,,,,2.0,,,,,0.125,,1.0,1.0,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5028333333333334,0.25,0.3333333333333333,12.65,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202732-2210-2544-2594,1610612739,"Kevin Love, DeAndre Liggins, Richard Jefferson, LeBron James, Kyle Korver","Love, Liggins, Jefferson, James, Korver",201567-202732-2210-2544-2594,CLE,13.0,1,,2.0,1.0,,,1.0,,,,,,,110.76923076923076,13.0,,13.0,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.8725,,,0.1,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202732-2544-2592-2594,1610612739,"Kevin Love, DeAndre Liggins, LeBron James, James Jones, Kyle Korver","Love, Liggins, James, Jones, Korver",201567-202732-2544-2592-2594,CLE,6.0,1,,-3.0,,1.0,1.0,1.0,3.0,,,,,,240.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,41.4,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-203895-2210-2399-2747,1610612739,"Kevin Love, Jordan McRae, Richard Jefferson, Mike Dunleavy, JR Smith","Love, McRae, Jefferson, Dunleavy, Smith",201567-203895-2210-2399-2747,CLE,16.0,1,,,,1.0,1.0,1.0,,,,,,,90.0,,16.0,,15.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-2210-2544-2594-2747,1610612739,"Kevin Love, Richard Jefferson, LeBron James, Kyle Korver, JR Smith","Love, Jefferson, James, Korver, Smith",201567-2210-2544-2594-2747,CLE,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
202681-202682-202684-202697-2210,1610612739,"Kyrie Irving, Derrick Williams, Tristan Thompson, Iman Shumpert, Richard Jefferson","Irving, Williams, Thompson, Shumpert, Jefferson",202681-202682-202684-202697-2210,CLE,285.0,3,5.0,,9.0,9.0,2.0,18.0,12.0,,,2.0,2.0,,90.94736842105263,14.333333333333334,17.333333333333332,14.333333333333334,17.0,,,,1.0,1.0,2.0,1.0,3.0,12.0,,,2.0,,,,6.0,,3.0,4.0,4.0,,,,,2.0,5.0,1.0,1.0,,1.0,12.0,,,0.3333333333333333,0.8,0.8571428571428571,0.42857142857142855,,0.42857142857142855,0.3333333333333333,,,,,,0.2,,,,0.4,0.5,0.5,,0.4,0.48297,0.2857142857142857,0.25,12.033333333333333,6.0,,,,1.0,,1.0,1.0,2.0,2.0,4.0,,,,,1.0,3.0,2.0,4.0,2.0,6.0,,1.0,1.0,1.0,,2.0,1.0,,,1.0,,1.0,2.0,,,2.0,1.0,1.0,,,,4.0,6.0,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.5,0.4,,0.3333333333333333,1.0,,1.0,,,,,,,,0.2,0.2,1.0,1.0,1.0,,,,1.0,,0.4293,,0.3333333333333333,25.2,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
202681-202682-202684-202697-2544,1610612739,"Kyrie Irving, Derrick Williams, Tristan Thompson, Iman Shumpert, LeBron James","Irving, Williams, Thompson, Shumpert, James",202681-202682-202684-202697-2544,CLE,311.0,4,5.0,-7.0,8.0,9.0,2.0,17.0,14.0,1.0,,1.0,3.0,1.0,78.71382636655949,21.25,15.666666666666666,20.625,15.666666666666666,1.0,3.0,,,,1.0,1.0,4.0,7.0,2.0,1.0,2.0,1.0,,,5.0,3.0,1.0,4.0,7.0,,,1.0,,4.0,2.0,1.0,,,,5.0,1.0,1.0,0.25,0.2777777777777778,0.35,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1111111111111111,,,,0.8888888888888888,0.5433555555555556,0.1,0.2,6.25,1.0,2.0,1.0,2.0,2.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,,2.0,,,,,,3.0,,3.0,1.0,,,1.0,1.0,2.0,1.0,,3.0,,,,,,1.0,,,1.0,,,1.0,,1.0,0.2,0.2,0.5,,0.5,,0.5,,0.5555555555555556,,,,,,0.3333333333333333,0.5,0.42857142857142855,,1.0,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,0.3333333333333333,0.383,0.46305,0.2857142857142857,,25.580000000000002,0.125,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612739,2017,2016-17,False
202681-202682-202684-202697-2594,1610612739,"Kyrie Irving, Derrick Williams, Tristan Thompson, Iman Shumpert, Kyle Korver","Irving, Williams, Thompson, Shumpert, Korver",202681-202682-202684-202697-2594,CLE,626.0,5,10.0,-1.0,23.0,24.0,,47.0,24.0,2.0,2.0,3.0,1.0,0.6666666666666666,108.1150159744409,14.521739130434783,12.166666666666666,14.304347826086957,12.125,2.0,3.0,1.0,1.0,3.0,6.0,6.0,10.0,23.0,4.0,2.0,5.0,1.0,,1.0,13.0,3.0,5.0,8.0,9.0,4.0,4.0,,,4.0,3.0,1.0,1.0,1.0,1.0,23.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,1.0,0.75,0.8888888888888888,1.0,1.0,0.14285714285714285,0.6666666666666666,1.0,0.5,0.047619047619047616,1.0,1.0,,0.2857142857142857,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5334476190476191,0.045454545454545456,0.09090909090909091,12.52,8.0,1.0,,,6.0,,,5.0,3.0,11.0,2.0,,,1.0,,3.0,3.0,2.0,8.0,8.0,9.0,,5.0,,1.0,1.0,3.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,,8.0,8.0,,1.0,0.2727272727272727,0.2727272727272727,,1.0,,0.5,,0.5,0.5238095238095238,0.09090909090909091,0.1,,,,0.25,,0.08333333333333333,,,1.0,,0.2857142857142857,0.23809523809523808,,,,,,,,0.5394,0.46305833333333335,,0.34782608695652173,25.063636363636363,0.34782608695652173,2.0,3.0,,0.3333333333333333,,,,,,,,,,,,3.0,,,1.0,,3.0,,1.0,1.0,,0.3333333333333333,1.0,,1.0,1.0,0.5,0.5,1.0,,,,0.16666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
