EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,BadPassSteals,Assisted3sPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Offensive Fouls,BlockedAtRim,DefAtRimReboundPct,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,BlockingFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,SecondChanceArc3Frequency,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,Offensive Fouls Drawn,Travels,3SecondViolations,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedCorner3,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627879-1938-200746-202695-203613,1610612759,"Nicolas Laprovittola, Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Jonathon Simmons","Laprovittola, Ginobili, Aldridge, Leonard, Simmons",1627879-1938-200746-202695-203613,SAS,176.0,1,3.0,-4.0,6.0,6.0,1.0,12.0,,,,1.0,2.0,3.0,1.0,2.0,3.0,,2.0,6.0,,,2.0,2.0,,,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,,,2.0,,,0.5,0.2,0.2,0.6,1.0,1.0,,1.0,0.3333333333333333,,,,,98.18181818181819,18.5,10.833333333333334,17.666666666666668,10.833333333333334,,,,,0.4,0.5,1.0,0.6,,0.6,0.4472375,,,,,5.35,33.1,,,,,,,,,,2.0,,3.0,1.0,,,0.6666666666666666,,,,,1.0,,,0.5,,,,,,,,1.0,1.0,,2.0,,,,,,,,0.5,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-1938-200746-202722-203613,1610612759,"Nicolas Laprovittola, Manu Ginobili, LaMarcus Aldridge, Davis Bertans, Jonathon Simmons","Laprovittola, Ginobili, Aldridge, Bertans, Simmons",1627879-1938-200746-202722-203613,SAS,223.0,1,4.0,-3.0,8.0,8.0,1.0,16.0,,1.0,,,2.0,2.0,,4.0,2.0,,3.0,6.0,,,,2.0,,1.0,,3.0,,1.0,,3.0,1.0,4.0,,2.0,3.0,3.0,,2.0,1.0,,3.0,,,,0.25,0.21428571428571427,0.3333333333333333,,0.25,,0.6666666666666666,0.2,1.0,,,,103.31838565022422,15.625,12.25,15.625,11.875,0.16666666666666666,,,,0.3333333333333333,,,0.3333333333333333,,0.5,0.449325,,0.14285714285714285,0.2,,10.75,24.6,,1.0,0.16666666666666666,,,1.0,1.0,,1.0,1.0,,2.0,,0.5,0.5,0.5,,0.5,0.5,0.5,,1.0,,,,1.0,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,,8.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-1938-200746-202722-203937,1610612759,"Nicolas Laprovittola, Manu Ginobili, LaMarcus Aldridge, Davis Bertans, Kyle Anderson","Laprovittola, Ginobili, Aldridge, Bertans, Anderson",1627879-1938-200746-202722-203937,SAS,32.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,90.0,19.0,13.0,19.0,13.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-1938-200746-203473-203613,1610612759,"Nicolas Laprovittola, Manu Ginobili, LaMarcus Aldridge, Dewayne Dedmon, Jonathon Simmons","Laprovittola, Ginobili, Aldridge, Dedmon, Simmons",1627879-1938-200746-203473-203613,SAS,79.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,,1.0,,,1.0,,3.0,5.0,,,,1.0,,1.0,,3.0,,,,1.0,,1.0,,1.0,1.0,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,,91.13924050632912,15.0,16.333333333333332,15.0,16.333333333333332,,,,,,,,1.0,,1.0,0.42705,,,,,,29.1,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,3.0,,1.0,1.0,1.0,,3.0,2.0,,,1.5,1.5,,,,,,,,,,0.42705,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-1938-200746-203613-203937,1610612759,"Nicolas Laprovittola, Manu Ginobili, LaMarcus Aldridge, Jonathon Simmons, Kyle Anderson","Laprovittola, Ginobili, Aldridge, Simmons, Anderson",1627879-1938-200746-203613-203937,SAS,65.0,1,1.0,-1.0,3.0,2.0,,5.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,,,,0.5,,0.5,,,0.5,,,,,,110.76923076923077,7.0,22.0,7.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,,,0.5,,,,,,,,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-1938-200746-203613-2200,1610612759,"Nicolas Laprovittola, Manu Ginobili, LaMarcus Aldridge, Jonathon Simmons, Pau Gasol","Laprovittola, Ginobili, Aldridge, Simmons, Gasol",1627879-1938-200746-203613-2200,SAS,301.0,2,5.0,-4.0,10.0,9.0,1.0,19.0,1.0,2.0,,,1.0,2.0,1.0,3.0,2.0,9.0,11.0,15.0,,2.0,,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,1.0,3.0,,2.0,4.0,5.0,,10.0,2.0,,11.0,1.0,1.0,0.3333333333333333,0.2,0.55,0.4,1.0,0.5,,1.0,0.25,,,1.0,,90.8970099667774,14.9,16.88888888888889,14.6,16.88888888888889,0.4,0.5,0.5,1.0,0.2,,,0.4,,0.8,0.42952,,0.2857142857142857,0.4,,3.6,27.6,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,9.0,1.0,1.0,2.0,,,,,,,1.0,2.0,11.0,,,,,,11.0,9.0,,0.5,0.25,0.6111111111111112,,,,,,,,0.5,0.5,0.454175,1.0,0.9,9.0,,,,,2.0,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-1938-202722-203473-203613,1610612759,"Nicolas Laprovittola, Manu Ginobili, Davis Bertans, Dewayne Dedmon, Jonathon Simmons","Laprovittola, Ginobili, Bertans, Dedmon, Simmons",1627879-1938-202722-203473-203613,SAS,143.0,1,2.0,-4.0,5.0,5.0,,10.0,,,,,2.0,,,2.0,,4.0,4.0,8.0,,,,,,,,,,,,1.0,,1.0,,,2.0,2.0,,4.0,1.0,,4.0,,,,,0.5,,,,,1.0,,,,,,100.69930069930071,16.4,12.2,16.4,11.8,,,,,1.0,,,,,,0.38275,,0.3333333333333333,0.3333333333333333,,7.3,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,2.0,4.0,,,1.0,1.0,,4.0,5.0,,,,0.5,,,,,,,,,,0.38275,1.0,1.0,4.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-1938-202722-203613-2200,1610612759,"Nicolas Laprovittola, Manu Ginobili, Davis Bertans, Jonathon Simmons, Pau Gasol","Laprovittola, Ginobili, Bertans, Simmons, Gasol",1627879-1938-202722-203613-2200,SAS,29.0,1,,-1.0,1.0,1.0,,2.0,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,,,,,0.25,1.0,,,,,,,,,,99.3103448275862,17.0,12.0,17.0,12.0,,,,,,,,1.0,,1.0,,,0.5,1.0,,,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0.25,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-1938-203473-203613-2200,1610612759,"Nicolas Laprovittola, Manu Ginobili, Dewayne Dedmon, Jonathon Simmons, Pau Gasol","Laprovittola, Ginobili, Dedmon, Simmons, Gasol",1627879-1938-203473-203613-2200,SAS,43.0,1,1.0,-1.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,66.97674418604652,18.0,25.0,18.0,25.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.674,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.674,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-200746-201980-202695-203473,1610612759,"Nicolas Laprovittola, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Dewayne Dedmon","Laprovittola, Aldridge, Green, Leonard, Dedmon",1627879-200746-201980-202695-203473,SAS,752.0,1,13.0,1.0,19.0,19.0,2.0,38.0,3.0,5.0,,1.0,4.0,6.0,4.0,12.0,8.0,2.0,22.0,21.0,1.0,4.0,4.0,6.0,2.0,6.0,2.0,16.0,1.0,1.0,7.0,9.0,2.0,11.0,,3.0,4.0,3.0,,2.0,,,19.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,0.6363636363636364,0.125,0.25,0.6923076923076923,0.16666666666666666,,0.3333333333333333,0.6666666666666666,,72.76595744680851,18.42105263157895,21.157894736842106,17.210526315789473,19.263157894736842,0.25,0.6,0.75,0.6666666666666666,0.2,0.25,0.25,0.3,,0.65,0.5546625,0.4375,,,,8.299999999999999,24.325,,3.0,0.15,,,3.0,4.0,,3.0,1.0,1.0,1.0,,0.5,0.5,1.0,0.5714285714285714,0.5,0.5,0.5,1.0,,1.0,0.08333333333333333,0.2,,,,3.0,,,2.0,,,,,,,,,0.75,0.75,,1.0,,0.3333333333333333,1.0,,,,,0.13636363636363635,12.0,4.0,3.0,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,0.1,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.5,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-200746-201980-202695-2200,1610612759,"Nicolas Laprovittola, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Pau Gasol","Laprovittola, Aldridge, Green, Leonard, Gasol",1627879-200746-201980-202695-2200,SAS,1700.0,2,28.0,17.0,52.0,50.0,7.0,102.0,8.0,12.0,3.0,6.0,13.0,10.0,18.0,37.0,13.0,5.0,65.0,48.0,5.0,20.0,16.0,10.0,10.0,17.0,7.0,41.0,1.0,6.0,12.0,22.0,7.0,29.0,,5.0,9.0,8.0,,6.0,2.0,,55.0,0.5555555555555556,0.625,0.4864864864864865,0.6,0.6132075471698113,0.26,0.75,0.3157894736842105,0.2,0.8076923076923077,0.2916666666666667,0.5,0.3333333333333333,0.8333333333333334,,86.4,15.788461538461538,17.58,15.076923076923077,16.92,0.24,0.6666666666666666,0.8,0.875,0.26,0.46153846153846156,0.46153846153846156,0.2,0.5,0.5,0.488908,0.56463,0.038461538461538464,0.05128205128205128,,9.502702702702702,24.23846153846154,4.0,12.0,0.24,0.3333333333333333,0.3333333333333333,7.0,8.0,3.0,7.0,4.0,4.0,7.0,1.0,0.6153846153846154,0.6153846153846154,0.5714285714285714,0.5,0.7,0.7,0.7,2.0,1.0,,0.05405405405405406,0.16666666666666666,1.0,3.0,5.0,10.0,4.0,2.0,9.0,3.0,,,1.0,1.0,2.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,0.9,0.14285714285714285,0.375,0.8333333333333334,0.5,0.3333333333333333,1.0,0.6666666666666666,0.15384615384615385,21.0,7.0,6.0,1.0,3.0,0.875,0.25,0.8571428571428571,,,,,1.0,3.0,,1.0,,1.0,,,,1.0,,3.0,,1.0,,,,,,,0.06,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1610612759,2017,2016-17,True
1627879-200746-201980-203613-203937,1610612759,"Nicolas Laprovittola, LaMarcus Aldridge, Danny Green, Jonathon Simmons, Kyle Anderson","Laprovittola, Aldridge, Green, Simmons, Anderson",1627879-200746-201980-203613-203937,SAS,151.0,2,3.0,-6.0,5.0,5.0,,10.0,,,,,1.0,,,1.0,1.0,2.0,2.0,8.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,3.0,,4.0,2.0,,2.0,,,,,0.25,0.5,1.0,,,1.0,,,,1.0,,95.36423841059603,18.6,11.6,18.6,11.6,,,,,0.5,,,,,0.5,0.479475,,0.5,0.6666666666666666,,10.0,23.6,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1610612759,2017,2016-17,True
1627879-200746-201980-203613-2200,1610612759,"Nicolas Laprovittola, LaMarcus Aldridge, Danny Green, Jonathon Simmons, Pau Gasol","Laprovittola, Aldridge, Green, Simmons, Gasol",1627879-200746-201980-203613-2200,SAS,244.0,1,4.0,6.0,9.0,7.0,1.0,16.0,,1.0,,3.0,4.0,1.0,3.0,5.0,1.0,1.0,10.0,4.0,,,6.0,1.0,,1.0,,3.0,,1.0,2.0,2.0,1.0,3.0,,1.0,2.0,1.0,,1.0,1.0,,10.0,,,0.6,0.75,0.8333333333333334,0.16666666666666666,0.5,0.5,,0.5,0.5,,,,,94.42622950819673,13.333333333333334,17.714285714285715,11.666666666666666,17.142857142857142,0.16666666666666666,,,,0.6666666666666666,0.75,0.75,0.16666666666666666,,0.3333333333333333,0.4579583333333333,,0.16666666666666666,0.2,,7.779999999999999,24.8,,,,,,1.0,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.25,0.5,1.0,1.0,1.0,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,3.0,1.0,1.0,,2.0,1.0,,1.0,,4.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-200746-202695-202722-203613,1610612759,"Nicolas Laprovittola, LaMarcus Aldridge, Kawhi Leonard, Davis Bertans, Jonathon Simmons","Laprovittola, Aldridge, Leonard, Bertans, Simmons",1627879-200746-202695-202722-203613,SAS,24.0,1,,-2.0,1.0,2.0,,3.0,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,180.0,7.0,8.5,7.0,8.5,,,,,1.0,,,,,,0.3077,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-200746-202695-203473-203613,1610612759,"Nicolas Laprovittola, LaMarcus Aldridge, Kawhi Leonard, Dewayne Dedmon, Jonathon Simmons","Laprovittola, Aldridge, Leonard, Dedmon, Simmons",1627879-200746-202695-203473-203613,SAS,285.0,3,5.0,,8.0,9.0,1.0,17.0,3.0,6.0,1.0,1.0,1.0,,4.0,8.0,,,8.0,8.0,1.0,4.0,4.0,,2.0,2.0,2.0,4.0,,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,2.0,,,,,6.0,0.5,0.6666666666666666,0.5,0.5,0.5,,1.0,0.25,,0.6666666666666666,0.25,0.3333333333333333,,1.0,,85.89473684210526,18.25,15.444444444444445,18.125,15.444444444444445,0.75,0.5,0.6,0.6666666666666666,0.125,1.0,1.0,,1.0,0.75,0.579875,0.5948,,,,4.675,,,1.0,0.125,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,0.125,0.16666666666666666,,1.0,1.0,2.0,2.0,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,0.25,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-200746-202695-203613-203937,1610612759,"Nicolas Laprovittola, LaMarcus Aldridge, Kawhi Leonard, Jonathon Simmons, Kyle Anderson","Laprovittola, Aldridge, Leonard, Simmons, Anderson",1627879-200746-202695-203613-203937,SAS,131.0,2,2.0,7.0,5.0,4.0,,9.0,2.0,2.0,,1.0,1.0,1.0,3.0,3.0,1.0,,9.0,2.0,,4.0,2.0,1.0,2.0,3.0,2.0,7.0,,,2.0,2.0,,2.0,,,,,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,1.125,1.125,0.25,0.6666666666666666,,,0.6666666666666666,,,,,,98.93129770992367,11.0,19.0,11.0,18.25,0.5,1.0,1.0,1.0,0.25,1.0,1.0,0.25,,0.75,0.616725,,,,,3.1333333333333333,26.7,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-200746-202695-203937-2200,1610612759,"Nicolas Laprovittola, LaMarcus Aldridge, Kawhi Leonard, Kyle Anderson, Pau Gasol","Laprovittola, Aldridge, Leonard, Anderson, Gasol",1627879-200746-202695-203937-2200,SAS,144.0,2,2.0,3.0,6.0,4.0,1.0,10.0,,,,,1.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,,,2.0,2.0,,,,,1.0,,2.0,3.0,1.0,4.0,,1.0,1.0,1.0,,2.0,1.0,,4.0,,,0.5,0.2,0.3333333333333333,0.6,1.0,,0.3333333333333333,1.0,0.25,,0.5,1.0,,100.0,15.5,12.75,15.5,12.75,,,,,0.2,,,0.4,,0.6,0.48788,,0.16666666666666666,0.3333333333333333,,11.3,24.566666666666666,1.0,1.0,0.2,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1627879-200746-203473-203613-203937,1610612759,"Nicolas Laprovittola, LaMarcus Aldridge, Dewayne Dedmon, Jonathon Simmons, Kyle Anderson","Laprovittola, Aldridge, Dedmon, Simmons, Anderson",1627879-200746-203473-203613-203937,SAS,236.0,1,4.0,6.0,8.0,7.0,1.0,15.0,2.0,2.0,,1.0,3.0,2.0,3.0,5.0,2.0,1.0,10.0,4.0,,4.0,2.0,2.0,2.0,3.0,1.0,7.0,1.0,,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,7.0,0.6666666666666666,0.6666666666666666,0.6,0.6428571428571429,0.7142857142857143,0.2857142857142857,0.75,,1.0,0.75,0.3333333333333333,,1.0,1.0,0.5,91.52542372881356,16.375,15.0,15.875,14.857142857142858,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.5,0.2857142857142857,,0.5714285714285714,0.5395285714285715,,0.14285714285714285,0.2,,5.42,24.4,,,,,,1.0,1.0,,1.0,2.0,2.0,2.0,,0.5,0.5,1.0,,0.5,0.5,0.5,1.0,,,0.2,,,,,3.0,,1.0,,1.0,1.0,,2.0,,2.0,1.0,,1.5,1.5,0.3333333333333333,,,,,0.5,1.0,,,0.3,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
