EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,FoulsDrawn,DefFTReboundPct,SecondChanceOffPoss,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626188-1626257-1627791-203084-203552,1610612742,"Quinn Cook, Salah Mejri, Ben Bentil, Harrison Barnes, Seth Curry","Cook, Mejri, Bentil, Barnes, Curry",1626188-1626257-1627791-203084-203552,DAL,122.0,1,2.0,-4.0,4.0,4.0,8.0,,2.0,,1.0,1.0,1.0,3.0,2.0,6.0,,,1.0,1.0,3.0,1.0,1.0,,2.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,,1.0,1.0,,,94.42622950819673,13.75,16.75,13.0,16.75,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.43779999999999997,7.5,,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3869,1.0,,,,,,,,,,,,,,,,1.0,,,,1610612742,2017,2016-17,True
1626188-1626257-1627827-1717-2734,1610612742,"Quinn Cook, Salah Mejri, Dorian Finney-Smith, Dirk Nowitzki, Devin Harris","Cook, Mejri, Finney-Smith, Nowitzki, Harris",1626188-1626257-1627827-1717-2734,DAL,115.0,1,2.0,2.0,2.0,4.0,6.0,,,,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,,1.0,,,,4.0,1.0,1.0,1.0,,,,,,,,75.13043478260869,19.5,19.0,19.5,18.5,,,,,1.0,1.0,1.0,,0.38745,17.65,,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1626188-1626257-1627827-203084-203552,1610612742,"Quinn Cook, Salah Mejri, Dorian Finney-Smith, Harrison Barnes, Seth Curry","Cook, Mejri, Finney-Smith, Barnes, Curry",1626188-1626257-1627827-203084-203552,DAL,433.0,4,7.0,-2.0,14.0,14.0,28.0,,,3.0,,2.0,3.0,5.0,12.0,14.0,,,4.0,5.0,5.0,5.0,4.0,1.0,6.0,3.0,3.0,1.0,,1.0,12.0,0.6,0.6428571428571429,0.6666666666666666,0.8333333333333334,0.6666666666666666,,0.5714285714285714,,1.0,,93.11778290993071,13.571428571428571,17.357142857142858,13.571428571428571,17.071428571428573,,,,0.42857142857142855,0.2857142857142857,,,0.2857142857142857,0.4319071428571428,10.780000000000001,,10.0,,,,,,,2.0,,1.0,2.0,,,,,,6.0,3.0,2.0,3.0,1.0,4.0,,,9.0,,,1.0,1.0,1.0,0.5,,0.5,,,,0.2857142857142857,,,,,,,0.2857142857142857,,,,,,,,25.65,,1.0,3.0,1.0,,3.0,1.0,,3.0,,,1.0,,1.0,3.0,,,,3.0,3.0,1.0,1.0,,,1.0,,4.0,,,2.0,,1.0,,,,,,,,0.6,1.0,1.0,1.0,,0.5,0.5,1.0,,0.5,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1626188-1626257-202083-203084-203552,1610612742,"Quinn Cook, Salah Mejri, Wesley Matthews, Harrison Barnes, Seth Curry","Cook, Mejri, Matthews, Barnes, Curry",1626188-1626257-202083-203084-203552,DAL,356.0,2,6.0,-13.0,11.0,11.0,22.0,2.0,2.0,3.0,,2.0,2.0,7.0,7.0,20.0,,1.0,1.0,2.0,3.0,1.0,,1.0,2.0,2.0,3.0,,,,5.0,0.2857142857142857,0.3888888888888889,0.3888888888888889,0.5,0.3333333333333333,0.5,0.4,,,,88.98876404494382,14.727272727272727,17.636363636363637,14.181818181818182,16.272727272727273,0.2222222222222222,1.0,1.0,0.3333333333333333,0.2222222222222222,,,0.4444444444444444,0.4809888888888889,9.5,,3.0,,,,1.0,,,1.0,,1.0,2.0,,,,,,4.0,3.0,1.0,2.0,1.0,3.0,,2.0,7.0,,,1.0,1.0,1.0,0.5,,0.5,,,,0.2222222222222222,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,,,,,,,,24.55,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.2,0.16666666666666666,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,1.0,1.0,1.0,,,,,0.4641,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1626188-1627791-1717-203084-203552,1610612742,"Quinn Cook, Ben Bentil, Dirk Nowitzki, Harrison Barnes, Seth Curry","Cook, Bentil, Nowitzki, Barnes, Curry",1626188-1627791-1717-203084-203552,DAL,96.0,1,2.0,2.0,4.0,3.0,7.0,,,1.0,1.0,1.0,2.0,2.0,9.0,7.0,2.0,,,,,,,,,,,,,,7.0,1.0,1.1666666666666667,1.125,,,,,,,,105.0,12.25,15.666666666666666,11.0,15.666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4569666666666667,10.7,,3.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,3.0,,1.0,1.0,2.0,1.0,,5.0,,,0.5,0.5,1.0,1.0,,1.0,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,23.6,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3713,0.2222222222222222,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1626188-1627812-1627852-1717-203939,1610612742,"Quinn Cook, Yogi Ferrell, Nicolas Brussino, Dirk Nowitzki, Dwight Powell","Cook, Ferrell, Brussino, Nowitzki, Powell",1626188-1627812-1627852-1717-203939,DAL,11.0,1,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612742,2017,2016-17,True
1626188-1627827-203084-203457-203552,1610612742,"Quinn Cook, Dorian Finney-Smith, Harrison Barnes, Nerlens Noel, Seth Curry","Cook, Finney-Smith, Barnes, Noel, Curry",1626188-1627827-203084-203457-203552,DAL,829.0,4,14.0,-5.0,24.0,24.0,48.0,4.0,4.0,8.0,4.0,7.0,13.0,19.0,32.0,37.0,18.0,4.0,2.0,6.0,9.0,1.0,1.0,,1.0,3.0,6.0,,,,28.0,0.6842105263157895,0.6041666666666666,0.6153846153846154,1.0,0.4,0.8,0.6,,0.5,1.0,83.37756332931242,16.583333333333332,17.958333333333332,16.375,17.708333333333332,0.16666666666666666,1.0,1.0,0.3333333333333333,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.375,0.46633541666666667,9.9,,2.0,,,1.0,2.0,,,3.0,,1.0,5.0,,,,,,8.0,3.0,3.0,4.0,1.0,5.0,1.0,1.0,11.0,,,0.3076923076923077,0.36363636363636365,1.0,0.2,,0.2,,,,0.20833333333333334,0.75,0.25,0.08333333333333333,0.5,0.5,1.0,0.125,,,,,,,,23.759999999999998,,,3.0,,3.0,5.0,,,3.0,,,,,,3.0,,3.0,3.0,1.0,1.0,,,,,,1.0,4.0,,,2.0,,,,,,,0.5,0.3,,1.0,0.625,0.625,0.6,,,,,,,0.07692307692307693,0.09523809523809523,,,,,,,0.3333333333333333,2.0,2.0,,,,2.0,3.0,,,4.0,4.0,,,,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,,0.6666666666666666,1.0,,,,,,0.5307666666666667,0.125,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1626188-1627827-203084-203552-203939,1610612742,"Quinn Cook, Dorian Finney-Smith, Harrison Barnes, Seth Curry, Dwight Powell","Cook, Finney-Smith, Barnes, Curry, Powell",1626188-1627827-203084-203552-203939,DAL,64.0,1,1.0,,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,90.0,16.5,15.5,16.5,15.5,,,,,1.0,1.0,1.0,,0.3914,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1626188-1627852-203084-203457-203552,1610612742,"Quinn Cook, Nicolas Brussino, Harrison Barnes, Nerlens Noel, Seth Curry","Cook, Brussino, Barnes, Noel, Curry",1626188-1627852-203084-203457-203552,DAL,363.0,2,6.0,-1.0,11.0,11.0,22.0,1.0,3.0,1.0,2.0,2.0,3.0,6.0,16.0,17.0,6.0,1.0,,1.0,2.0,,,,1.0,3.0,4.0,,,,16.0,0.5,0.75,0.8,,,0.3333333333333333,0.25,,,1.0,87.27272727272728,15.181818181818182,17.818181818181817,15.181818181818182,17.272727272727273,0.3,0.3333333333333333,0.5,0.1,0.2,1.0,1.0,0.7,0.510705,8.333333333333334,6.0,,1.0,1.0,,,,,4.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,10.0,,6.0,4.0,,2.0,2.0,,,6.0,10.0,6.0,,,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.4,,,,,,,0.4,0.16666666666666666,1.0,,,0.5,0.515825,0.625,25.675,0.5454545454545454,,1.0,,,,3.0,2.0,1.0,,3.0,3.0,1.0,2.0,,,,1.0,2.0,2.0,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,0.16666666666666666,0.3333333333333333,,0.25,,,,,,,0.75,0.75,0.6666666666666666,0.6666666666666666,0.75,0.1,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1610612742,2017,2016-17,True
1626188-1627852-203084-203552-203939,1610612742,"Quinn Cook, Nicolas Brussino, Harrison Barnes, Seth Curry, Dwight Powell","Cook, Brussino, Barnes, Curry, Powell",1626188-1627852-203084-203552-203939,DAL,89.0,1,1.0,3.0,2.0,3.0,5.0,,,,,,,,5.0,2.0,,,,,,,,,,,,,,,5.0,,1.5,1.25,,,,,,,,80.89887640449437,16.5,18.666666666666668,16.5,18.666666666666668,,,,,,,,1.0,0.6036,,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,5.0,,3.0,,,1.0,1.0,1.0,,3.0,5.0,2.0,,,1.0,1.0,1.0,1.0,,1.5,1.25,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.6036,1.0,23.6,1.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612742,2017,2016-17,True
1626188-1717-202083-203084-203552,1610612742,"Quinn Cook, Dirk Nowitzki, Wesley Matthews, Harrison Barnes, Seth Curry","Cook, Nowitzki, Matthews, Barnes, Curry",1626188-1717-202083-203084-203552,DAL,70.0,1,1.0,4.0,3.0,2.0,5.0,,1.0,1.0,,1.0,,3.0,4.0,,,2.0,,2.0,4.0,,,,,,,,,,4.0,,0.375,0.4,,,1.0,1.0,,,,102.85714285714285,14.666666666666666,13.0,12.333333333333334,13.0,0.25,,,0.25,0.25,,,0.5,0.46215,10.166666666666666,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,3.0,1.0,,1.0,1.0,,,3.0,,,,,1.0,1.0,,1.0,,,,0.25,1.0,,,,,,0.25,,,,,,,,24.5,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.47655,,,,,,,,,,,,1.0,,,,,,,,,1610612742,2017,2016-17,True
1626188-202083-203084-203457-203552,1610612742,"Quinn Cook, Wesley Matthews, Harrison Barnes, Nerlens Noel, Seth Curry","Cook, Matthews, Barnes, Noel, Curry",1626188-202083-203084-203457-203552,DAL,1226.0,3,20.0,1.0,36.0,36.0,72.0,12.0,14.0,9.0,3.0,6.0,19.0,29.0,46.0,45.0,20.0,3.0,6.0,9.0,17.0,3.0,2.0,1.0,5.0,3.0,7.0,,,,34.0,0.6551724137931034,0.5694444444444444,0.6052631578947368,0.6,0.6,0.75,0.6428571428571429,0.7142857142857143,,,84.56769983686786,15.333333333333334,18.72222222222222,14.36111111111111,18.083333333333332,0.3888888888888889,0.8571428571428571,0.9230769230769231,0.25,0.16666666666666666,0.5,0.5,0.5833333333333334,0.49668749999999995,6.348275862068966,10.0,5.0,5.0,5.0,,4.0,,2.0,3.0,3.0,1.0,7.0,5.0,10.0,1.0,5.0,13.0,18.0,3.0,3.0,9.0,1.0,10.0,,4.0,21.0,13.0,10.0,0.47368421052631576,0.5625,1.0,0.14285714285714285,0.2,0.14285714285714285,0.5,0.43333333333333335,0.43333333333333335,0.19444444444444445,1.0,0.3333333333333333,0.1111111111111111,,,,0.08333333333333333,0.3333333333333333,1.0,0.13333333333333333,,0.2,0.49468,0.2826086956521739,24.285714285714285,0.2777777777777778,,8.0,,7.0,4.0,1.0,1.0,5.0,,,1.0,1.0,1.0,3.0,2.0,5.0,8.0,4.0,3.0,2.0,,,,,,7.0,3.0,,5.0,,,,,0.034482758620689655,0.07142857142857142,0.5,0.5,,0.5,0.4444444444444444,0.4444444444444444,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.13157894736842105,0.16129032258064516,,,1.0,,,,0.8,4.0,4.0,,1.0,1.0,6.0,6.0,,2.0,12.0,6.0,3.0,,2.0,1.0,,1.0,,,,,,,,1.0,0.75,0.75,,0.5,0.3333333333333333,0.5,0.13333333333333333,,0.5,1.0,,0.125,,,0.125,0.5040666666666667,0.2608695652173913,,,,,,1.0,,0.5,,,,,,,,,,,,1610612742,2017,2016-17,True
1626188-202083-203084-203457-2734,1610612742,"Quinn Cook, Wesley Matthews, Harrison Barnes, Nerlens Noel, Devin Harris","Cook, Matthews, Barnes, Noel, Harris",1626188-202083-203084-203457-2734,DAL,140.0,1,2.0,-1.0,3.0,4.0,7.0,1.0,1.0,1.0,,,2.0,2.0,5.0,6.0,,,1.0,1.0,1.0,,,,,,,,,,5.0,1.0,0.6666666666666666,0.625,,1.0,,1.0,1.0,,,72.0,21.666666666666668,18.75,21.666666666666668,18.75,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.6202833333333333,4.8,,,,,,,,,1.0,,,1.0,,,,,,4.0,,1.0,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,1.0,,,,,0.3333333333333333,,,,,,,,25.5,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1626257-1626780-1627827-1627852-203084,1610612742,"Salah Mejri, Jonathan Gibson, Dorian Finney-Smith, Nicolas Brussino, Harrison Barnes","Mejri, Gibson, Finney-Smith, Brussino, Barnes",1626257-1626780-1627827-1627852-203084,DAL,79.0,1,1.0,2.0,2.0,3.0,5.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,,1.0,,91.13924050632912,23.5,10.666666666666666,23.5,10.666666666666666,1.0,1.0,1.0,,,,,1.0,0.5143,1.8,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1626257-1626780-1627827-1717-203552,1610612742,"Salah Mejri, Jonathan Gibson, Dorian Finney-Smith, Dirk Nowitzki, Seth Curry","Mejri, Gibson, Finney-Smith, Nowitzki, Curry",1626257-1626780-1627827-1717-203552,DAL,130.0,2,2.0,5.0,5.0,5.0,10.0,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,,,4.0,1.0,5.0,6.0,,,,1.0,,1.0,,,,5.0,0.3333333333333333,0.5,0.4166666666666667,,1.0,1.0,1.0,,1.0,1.0,110.76923076923077,10.8,15.2,10.8,15.2,0.2,,,0.2,0.2,1.0,1.0,0.6,0.44809,10.433333333333334,5.0,2.0,,1.0,,,,,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,2.0,,2.0,1.0,,1.0,,,2.0,5.0,5.0,1.0,1.0,,0.5,0.5,0.5,0.3333333333333333,0.5,0.4166666666666667,0.4,1.0,,,,,,0.4,0.2,,,,0.4,0.44809,1.0,25.6,1.0,,1.0,,1.0,,1.0,1.0,,,3.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,0.5,,,,,,1.0,0.5,0.5,,0.5,0.5,0.16666666666666666,0.25,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2017,2016-17,True
1626257-1626780-1627827-202083-203084,1610612742,"Salah Mejri, Jonathan Gibson, Dorian Finney-Smith, Wesley Matthews, Harrison Barnes","Mejri, Gibson, Finney-Smith, Matthews, Barnes",1626257-1626780-1627827-202083-203084,DAL,293.0,2,5.0,,7.0,9.0,16.0,2.0,3.0,2.0,,,2.0,5.0,7.0,7.0,,3.0,,3.0,4.0,1.0,1.0,,1.0,1.0,4.0,,,,7.0,0.4,0.5,0.5,1.0,,0.75,0.75,,,,78.63481228668941,18.142857142857142,18.444444444444443,18.142857142857142,17.22222222222222,0.42857142857142855,0.6666666666666666,1.0,0.2857142857142857,,,,0.7142857142857143,0.5320142857142857,3.34,2.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,,1.5,1.5,0.2857142857142857,0.75,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,1.0,1.0,,0.51735,0.42857142857142855,25.45,0.2857142857142857,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,0.2,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1626257-1626780-1627827-202083-203939,1610612742,"Salah Mejri, Jonathan Gibson, Dorian Finney-Smith, Wesley Matthews, Dwight Powell","Mejri, Gibson, Finney-Smith, Matthews, Powell",1626257-1626780-1627827-202083-203939,DAL,32.0,1,1.0,4.0,2.0,1.0,3.0,,,1.0,,,1.0,1.0,4.0,,,,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,135.0,5.0,22.0,1.5,22.0,,,,1.0,,,,,0.3816,7.8,,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3816,0.5,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
