EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangeAssists,FTOffRebounds,Charge Fouls,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,team_id,year,season,team_vs
1626155-201147-203898-203909-2403,1610612745,"Sam Dekker, Corey Brewer, Tyler Ennis, KJ McDaniels, Nene","Dekker, Brewer, Ennis, McDaniels, Nene",1626155-201147-203898-203909-2403,HOU,70.0,1,1.0,,2.0,2.0,4.0,,,1.0,1.0,,2.0,2.0,1.0,,,2.0,0.5,0.5,82.28571428571428,19.0,16.0,19.0,16.0,,,1.0,0.455425,,,2.3,26.2,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201569-201583-201935-203991,1610612745,"Sam Dekker, Eric Gordon, Ryan Anderson, James Harden, Clint Capela","Dekker, Gordon, Anderson, Harden, Capela",1626155-201569-201583-201935-203991,HOU,185.0,2,3.0,-2.0,6.0,7.0,13.0,,,3.0,2.0,2.0,10.0,12.0,2.0,4.0,1.0,7.0,0.7142857142857143,0.4,101.18918918918918,15.666666666666666,13.0,15.166666666666666,13.0,,,0.8,0.46230000000000004,0.16666666666666666,0.25,5.566666666666666,26.35,6.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,2.0,2.0,1.0,2.0,,,3.0,1.0,3.0,2.0,1.0,9.0,2.0,,6.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,3.0,,,,,,,,9.0,6.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.8,1.5,0.75,0.3333333333333333,0.5,1.0,,0.5,,,,0.5,1.0,,,,,,0.4,0.5,1.0,1.0,0.2,,,,,,,0.4,1.0,1.0,1.0,0.4,0.5,,1.0,0.46230000000000004,,0.3,0.9,1.0,7.0,,2.0,,,,,,,,1.0,,,1.5,,,,,,,,0.4,0.49995,2.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201569-201583-201935-2403,1610612745,"Sam Dekker, Eric Gordon, Ryan Anderson, James Harden, Nene","Dekker, Gordon, Anderson, Harden, Nene",1626155-201569-201583-201935-2403,HOU,143.0,2,2.0,1.0,4.0,4.0,8.0,,,2.0,1.0,,3.0,2.0,,,,3.0,0.5,0.3333333333333333,80.55944055944056,7.0,28.75,7.0,24.5,,,0.6666666666666666,0.52595,,,3.1,26.8,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,0.5,1.0,1.0,0.2,0.5,1.0,,0.42857142857142855,0.5,1.0,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201569-201583-201935-2772,1610612745,"Sam Dekker, Eric Gordon, Ryan Anderson, James Harden, Trevor Ariza","Dekker, Gordon, Anderson, Harden, Ariza",1626155-201569-201583-201935-2772,HOU,591.0,4,10.0,11.0,18.0,15.0,33.0,1.0,3.0,4.0,11.0,5.0,25.0,14.0,2.0,5.0,1.0,22.0,0.7352941176470589,0.7333333333333333,80.40609137055837,19.22222222222222,16.333333333333332,18.61111111111111,16.133333333333333,0.06666666666666667,0.2,0.9333333333333333,0.47589,0.11764705882352941,0.2,6.625000000000001,25.781818181818178,10.0,2.0,3.0,3.0,1.0,1.0,,,3.0,3.0,1.0,8.0,4.0,4.0,,,3.0,2.0,2.0,7.0,2.0,15.0,8.0,,12.0,8.0,1.0,,4.0,4.0,8.0,1.0,3.0,3.0,,20.0,2.0,,4.0,4.0,9.0,2.0,11.0,,,,1.0,1.0,1.0,2.0,,3.0,2.0,3.0,,,1.0,,,,,15.0,10.0,1.0,1.0,1.0,0.36363636363636365,0.36363636363636365,1.0,1.0,0.6666666666666666,0.7222222222222222,0.75,0.75,,,0.3333333333333333,1.0,,0.5714285714285714,0.2857142857142857,0.7272727272727273,0.2857142857142857,,,,1.0,0.5,,0.2,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5333333333333333,0.125,0.125,1.0,0.1111111111111111,1.0,0.3333333333333333,0.125,0.47572222222222227,0.08333333333333333,0.12,0.6,0.5555555555555556,5.0,,4.0,,,1.0,,,,,1.0,,,0.75,,1.0,,0.2857142857142857,1.0,,,0.4444444444444444,,,3.0,,,0.42857142857142855,1.0,,,1.0,,2.0,,1.0,1.0,,,1.0,2.0,1.0,,1.0,0.5,1.0,0.5,1.0,,,,,1.0,,,,1.0,,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201569-201583-201976-203991,1610612745,"Sam Dekker, Eric Gordon, Ryan Anderson, Patrick Beverley, Clint Capela","Dekker, Gordon, Anderson, Beverley, Capela",1626155-201569-201583-201976-203991,HOU,387.0,2,6.0,7.0,12.0,10.0,22.0,1.0,1.0,8.0,4.0,4.0,17.0,10.0,3.0,4.0,3.0,15.0,0.6538461538461539,0.3333333333333333,81.86046511627907,13.75,22.2,13.666666666666666,22.2,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.5989375,0.23076923076923078,0.3333333333333333,3.3125,25.775,1.0,1.0,5.0,7.0,,,,,1.0,,,3.0,5.0,1.0,1.0,,2.0,,,1.0,,,6.0,4.0,3.0,3.0,,,3.0,1.0,4.0,,1.0,3.0,,9.0,1.0,,2.0,2.0,4.0,1.0,5.0,,,,,,,,,,,2.0,1.0,2.0,,1.0,,1.0,,,1.0,0.6,0.75,1.0,0.25,0.25,0.625,,0.5416666666666666,,1.0,,,,,0.6666666666666666,,1.0,0.3333333333333333,0.8,0.16666666666666666,,,1.0,,1.0,,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.6,,,,,1.0,1.0,1.0,0.25,,,,,,,,0.46995,,0.11764705882352941,,0.08333333333333333,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201569-201583-201976-2403,1610612745,"Sam Dekker, Eric Gordon, Ryan Anderson, Patrick Beverley, Nene","Dekker, Gordon, Anderson, Beverley, Nene",1626155-201569-201583-201976-2403,HOU,457.0,3,8.0,-5.0,14.0,15.0,29.0,,,5.0,7.0,2.0,16.0,21.0,1.0,2.0,1.0,11.0,0.6153846153846154,0.5833333333333334,91.37855579868709,16.928571428571427,14.666666666666666,15.785714285714286,14.666666666666666,,,0.9166666666666666,0.5372458333333333,0.07692307692307693,0.16666666666666666,2.0,25.585714285714285,2.0,3.0,4.0,4.0,1.0,1.0,,1.0,,,2.0,7.0,4.0,2.0,1.0,,5.0,1.0,1.0,2.0,,2.0,4.0,4.0,6.0,7.0,2.0,,2.0,2.0,4.0,2.0,,2.0,,10.0,2.0,,1.0,2.0,3.0,2.0,5.0,2.0,1.0,1.0,3.0,,2.0,,,3.0,2.0,2.0,,,,1.0,,1.0,1.0,2.0,2.0,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.8,1.0,0.5833333333333334,0.3333333333333333,1.25,0.3333333333333333,,,1.0,1.0,,1.0,0.4,1.0,0.3333333333333333,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.08333333333333333,,,,,,,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,,0.2857142857142857,0.5722166666666667,,0.3125,0.125,0.14285714285714285,,1.0,2.0,1.0,,,,,1.0,1.0,,,1.0,1.25,,,,0.4,1.0,,0.5,0.6666666666666666,0.4122,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,0.5,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201569-201583-203898-203991,1610612745,"Sam Dekker, Eric Gordon, Ryan Anderson, Tyler Ennis, Clint Capela","Dekker, Gordon, Anderson, Ennis, Capela",1626155-201569-201583-203898-203991,HOU,141.0,2,2.0,-7.0,5.0,5.0,10.0,,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,1.0,1.0,0.16666666666666666,0.5,102.12765957446808,16.6,11.6,16.6,11.6,,0.5,0.5,0.479475,0.3333333333333333,0.5,10.0,23.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1610612745,2017,2016-17,False
1626155-201569-201583-203898-2403,1610612745,"Sam Dekker, Eric Gordon, Ryan Anderson, Tyler Ennis, Nene","Dekker, Gordon, Anderson, Ennis, Nene",1626155-201569-201583-203898-2403,HOU,53.0,1,1.0,,1.0,2.0,3.0,1.0,,1.0,,,,,,,,,,,81.50943396226415,9.0,22.0,9.0,22.0,1.0,,,0.4218,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201569-201935-201976-203991,1610612745,"Sam Dekker, Eric Gordon, James Harden, Patrick Beverley, Clint Capela","Dekker, Gordon, Harden, Beverley, Capela",1626155-201569-201935-201976-203991,HOU,160.0,1,3.0,,6.0,6.0,12.0,,,1.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,4.0,0.6666666666666666,0.5,108.0,15.166666666666666,11.5,15.166666666666666,11.5,,,0.5,0.4397,0.3333333333333333,0.5,4.4,27.3,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,3.0,,2.0,,,3.0,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201569-201935-201976-2403,1610612745,"Sam Dekker, Eric Gordon, James Harden, Patrick Beverley, Nene","Dekker, Gordon, Harden, Beverley, Nene",1626155-201569-201935-201976-2403,HOU,255.0,4,4.0,-1.0,9.0,10.0,19.0,,,4.0,6.0,2.0,12.0,13.0,3.0,5.0,1.0,11.0,0.5,0.6,107.29411764705883,14.88888888888889,12.1,14.444444444444445,11.4,,,1.0,0.53835,0.1,0.25,1.6,25.566666666666666,6.0,,2.0,4.0,,1.0,,,,,2.0,6.0,2.0,2.0,,1.0,1.0,,1.0,5.0,2.0,8.0,4.0,,3.0,6.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,,1.0,2.0,4.0,2.0,6.0,,,,1.0,,,,,1.0,2.0,4.0,,1.0,,,,,,8.0,6.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,0.25,0.5,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.75,0.4,,,,1.0,1.0,,0.4,0.5,0.5,1.0,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,,,0.3333333333333333,0.5201333333333333,,0.08333333333333333,0.6666666666666666,0.6666666666666666,6.0,,5.0,,,1.0,,,1.0,,1.0,,,,,0.5,,0.6666666666666666,0.5,,,0.8333333333333334,,2.0,2.0,2.0,2.0,0.4,,0.4,,,,1.0,,,,,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201569-201935-201976-2772,1610612745,"Sam Dekker, Eric Gordon, James Harden, Patrick Beverley, Trevor Ariza","Dekker, Gordon, Harden, Beverley, Ariza",1626155-201569-201935-201976-2772,HOU,3.0,1,,,,1.0,1.0,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201569-201935-203909-2403,1610612745,"Sam Dekker, Eric Gordon, James Harden, KJ McDaniels, Nene","Dekker, Gordon, Harden, McDaniels, Nene",1626155-201569-201935-203909-2403,HOU,500.0,2,8.0,-4.0,17.0,17.0,34.0,2.0,1.0,5.0,6.0,4.0,15.0,19.0,3.0,4.0,2.0,15.0,0.5769230769230769,0.5454545454545454,97.91999999999999,12.235294117647058,17.176470588235293,12.235294117647058,15.411764705882353,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.511345,0.15384615384615385,0.2857142857142857,8.8,28.71666666666667,8.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,2.0,5.0,1.0,3.0,,,,1.0,2.0,5.0,2.0,10.0,2.0,,3.0,5.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,,,4.0,2.0,6.0,,6.0,,,,3.0,,1.0,1.0,,4.0,,3.0,,,,,,,,10.0,8.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.2,0.5,0.5,0.5714285714285714,,0.625,0.2,,0.75,0.6666666666666666,,0.8,,0.75,,,,,0.5,0.75,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,1.0,1.0,1.0,0.45454545454545453,0.4,0.4,,0.14285714285714285,1.0,,0.4,0.45650833333333335,,,0.6666666666666666,0.47058823529411764,6.0,,5.0,,,,,1.0,2.0,,,,,,1.0,,,,1.0,,,0.7142857142857143,,2.0,2.0,,,0.4,1.0,0.4,,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201569-201935-203991-2772,1610612745,"Sam Dekker, Eric Gordon, James Harden, Clint Capela, Trevor Ariza","Dekker, Gordon, Harden, Capela, Ariza",1626155-201569-201935-203991-2772,HOU,1816.0,12,30.0,-35.0,59.0,65.0,124.0,5.0,4.0,39.0,19.0,6.0,59.0,94.0,6.0,8.0,4.0,51.0,0.48360655737704916,0.3275862068965517,98.32599118942731,14.491525423728813,14.784615384615385,13.915254237288135,14.553846153846154,0.08620689655172414,0.06896551724137931,0.7586206896551724,0.542028947368421,0.06666666666666667,0.0975609756097561,4.597435897435898,25.678947368421053,19.0,9.0,18.0,25.0,3.0,5.0,2.0,9.0,,3.0,3.0,15.0,22.0,3.0,9.0,,8.0,4.0,11.0,9.0,2.0,10.0,24.0,20.0,3.0,14.0,3.0,1.0,12.0,1.0,13.0,1.0,,11.0,1.0,27.0,2.0,8.0,11.0,5.0,19.0,10.0,29.0,5.0,4.0,1.0,8.0,1.0,5.0,2.0,,10.0,6.0,10.0,1.0,2.0,,,,,,10.0,19.0,0.5454545454545454,0.631578947368421,0.3333333333333333,0.15789473684210525,0.16666666666666666,0.5641025641025641,0.36363636363636365,0.45689655172413796,0.2,0.4444444444444444,0.23809523809523808,0.02564102564102564,,0.8,0.8333333333333334,0.47058823529411764,0.7857142857142857,0.13333333333333333,0.8,0.3125,0.42857142857142855,0.25,0.5,,0.7272727272727273,,0.43103448275862066,0.72,0.72,0.6111111111111112,0.15517241379310345,0.2222222222222222,0.25,0.5,,,,0.25862068965517243,0.2,0.2,0.3333333333333333,0.25,0.6,0.15,0.21428571428571427,0.5293973684210527,,0.13559322033898305,0.1694915254237288,0.3220338983050847,36.0,5.0,6.0,4.0,6.0,3.0,2.0,,3.0,1.0,4.0,1.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,1.0,0.7142857142857143,0.09090909090909091,1.0,0.06666666666666667,0.5555555555555556,0.3,0.4773,,,1.0,1.0,,1.0,,3.0,2.0,,,,0.4,0.4,0.6,,,,,6.0,3.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.05263157894736842,,1.0,,,,,,,,,,,,,,,,0.25,,,1610612745,2017,2016-17,False
1626155-201569-201935-2403-2772,1610612745,"Sam Dekker, Eric Gordon, James Harden, Nene, Trevor Ariza","Dekker, Gordon, Harden, Nene, Ariza",1626155-201569-201935-2403-2772,HOU,7529.0,31,125.0,6.0,265.0,269.0,534.0,20.0,26.0,118.0,113.0,54.0,290.0,284.0,52.0,81.0,31.0,247.0,0.5411985018726592,0.48917748917748916,102.13308540310798,13.249056603773585,14.936802973977695,12.422641509433962,14.304832713754648,0.08658008658008658,0.11255411255411256,0.8138528138528138,0.5670808695652173,0.13076923076923078,0.2152777777777778,5.418644067796619,25.45575221238938,140.0,38.0,51.0,75.0,30.0,42.0,7.0,23.0,5.0,12.0,29.0,87.0,67.0,34.0,14.0,3.0,43.0,37.0,65.0,56.0,32.0,151.0,78.0,56.0,81.0,86.0,29.0,9.0,39.0,27.0,66.0,22.0,5.0,32.0,2.0,159.0,20.0,18.0,36.0,58.0,98.0,42.0,140.0,25.0,17.0,8.0,21.0,6.0,11.0,21.0,3.0,42.0,15.0,40.0,4.0,5.0,3.0,10.0,5.0,11.0,6.0,151.0,140.0,0.582089552238806,0.6190476190476191,0.7941176470588235,0.3008849557522124,0.30357142857142855,0.5677966101694916,0.5692307692307692,0.5108225108225108,0.49173553719008267,0.6142857142857143,0.5316901408450704,0.07627118644067797,0.09333333333333334,0.5,0.6987951807228916,0.36,0.8,0.2597402597402597,0.734375,0.2992125984251969,0.375,0.19047619047619047,0.6451612903225806,0.7714285714285715,0.8709677419354839,0.5454545454545454,0.3246753246753247,0.68,0.75,0.6274509803921569,0.09956709956709957,0.30434782608695654,0.3333333333333333,0.2857142857142857,0.19230769230769232,0.19230769230769232,1.0,0.37662337662337664,0.3333333333333333,0.3333333333333333,0.7586206896551724,0.34710743801652894,0.7142857142857143,0.09917355371900827,0.3372093023255814,0.5659185950413224,0.02586206896551724,0.1482758620689655,0.5206896551724138,0.5283018867924528,113.0,12.0,44.0,11.0,8.0,4.0,3.0,2.0,10.0,7.0,23.0,1.0,0.7857142857142857,0.6666666666666666,0.08695652173913043,1.0,0.4666666666666667,0.2857142857142857,0.6470588235294118,0.025423728813559324,0.4,0.36363636363636365,0.5804375,13.0,15.0,7.0,7.0,0.26785714285714285,0.6428571428571429,0.29545454545454547,10.0,9.0,2.0,16.0,4.0,0.45,0.45,0.8333333333333334,0.06666666666666667,6.0,14.0,6.0,21.0,7.0,0.375,0.4666666666666667,0.42857142857142855,4.0,,1.0,1.0,5.0,5.0,4.0,2.0,0.36363636363636365,0.5555555555555556,0.4,2.0,0.16666666666666666,1.0,,,,1.0,3.0,0.8333333333333334,,0.18181818181818182,1.0,1.0,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626155-201569-201976-203991-2772,1610612745,"Sam Dekker, Eric Gordon, Patrick Beverley, Clint Capela, Trevor Ariza","Dekker, Gordon, Beverley, Capela, Ariza",1626155-201569-201976-203991-2772,HOU,252.0,1,4.0,7.0,9.0,9.0,18.0,,,6.0,2.0,,9.0,2.0,,,,9.0,0.5625,0.25,102.85714285714285,11.11111111111111,16.88888888888889,11.11111111111111,13.88888888888889,,,1.0,0.6373,,,1.5333333333333332,26.35,,,3.0,6.0,,,,,,,1.0,2.0,3.0,1.0,,,,,,,,,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,,3.0,2.0,5.0,,5.0,3.0,1.0,2.0,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,,0.5625,,,,0.16666666666666666,0.16666666666666666,1.0,0.4,,0.75,,0.5555555555555556,,,,0.6666666666666666,,0.6666666666666666,,0.75,0.5,0.6,0.6666666666666666,,,,,,,,0.25,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
