EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,AtRimPctBlocked,LongMidRangeFGM,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGA,BlockingFouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted3sPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceCorner3FGA,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,Technical Free Throw Trips,BlockedLongMidRange,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Charge Fouls Drawn,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,3SecondViolations,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201566-203460-203500-203518-203924,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Alex Abrines, Jerami Grant","Westbrook, Roberson, Adams, Abrines, Grant",201566-203460-203500-203518-203924,OKC,1065.0,9,18.0,5.0,39.0,33.0,23.0,7.0,4.0,72.0,7.0,10.0,3.0,6.0,2.0,5.0,6.0,3.0,6.0,,12.0,21.0,9.0,14.0,53.0,48.0,,5.0,12.0,11.0,27.0,8.0,16.0,6.0,4.0,7.0,4.0,,17.0,,7.0,2.0,9.0,4.0,13.0,3.0,6.0,4.0,8.0,,10.0,,14.0,4.0,,45.0,27.0,23.0,0.3333333333333333,0.36363636363636365,0.5714285714285714,0.4166666666666667,0.65,0.47058823529411764,0.7361111111111112,0.6136363636363636,0.3,0.2222222222222222,0.875,,0.5294117647058824,0.3333333333333333,,,0.8,97.35211267605634,13.820512820512821,15.93939393939394,13.692307692307692,15.0,0.3333333333333333,0.7,0.7777777777777778,0.5714285714285714,0.16666666666666666,0.4,0.4,,0.2,0.1,0.2,,0.35294117647058826,0.5,0.6333333333333333,0.5078633333333333,0.47716764705882353,0.125,0.17391304347826086,0.5094339622641509,8.104761904761904,24.244444444444444,0.5897435897435898,2.0,2.0,2.0,2.0,2.0,4.0,8.0,5.0,2.0,1.0,4.0,,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,0.047619047619047616,,0.5,0.5,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,0.11764705882352941,0.62495,0.1509433962264151,2.0,2.0,0.1,3.0,,1.0,,,0.5,0.5,3.0,2.0,,1.0,,0.17647058823529413,2.0,,5.0,2.0,6.0,2.0,0.5555555555555556,0.4,0.5555555555555556,0.3333333333333333,0.3333333333333333,,0.3333333333333333,9.0,3.0,,,,,,2.0,,1.0,0.6,0.6666666666666666,0.3333333333333333,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,3.0,3.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203518-203926,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Alex Abrines, Doug McDermott","Westbrook, Roberson, Adams, Abrines, McDermott",201566-203460-203500-203518-203926,OKC,166.0,1,3.0,-3.0,6.0,7.0,,4.0,,13.0,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,3.0,,5.0,8.0,,,,,,2.0,,2.0,1.0,2.0,,1.0,5.0,,2.0,,2.0,,2.0,1.0,2.0,3.0,3.0,,1.0,,,,,5.0,,,1.0,1.0,1.0,,0.625,,0.625,,0.75,,1.0,,1.0,,,,1.0,112.7710843373494,18.5,7.857142857142857,18.5,7.857142857142857,,,,,0.25,1.0,1.0,1.0,,0.25,0.5,,,,0.75,0.5035625,,,,,6.6,25.099999999999998,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,3.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203530-203902,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Joffrey Lauvergne, Semaj Christon","Westbrook, Roberson, Adams, Lauvergne, Christon",201566-203460-203500-203530-203902,OKC,391.0,3,7.0,2.0,14.0,13.0,8.0,8.0,2.0,27.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,,6.0,7.0,6.0,1.0,19.0,17.0,,4.0,5.0,1.0,12.0,10.0,2.0,3.0,5.0,7.0,4.0,1.0,16.0,1.0,3.0,1.0,5.0,1.0,6.0,,1.0,2.0,3.0,,1.0,,1.0,1.0,,17.0,12.0,8.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,0.6923076923076923,0.6875,0.7307692307692307,0.75,0.46153846153846156,0.5,0.75,0.25,0.6666666666666666,0.2,,,0.6666666666666666,99.43734015345268,15.571428571428571,13.307692307692308,15.357142857142858,13.076923076923077,0.38461538461538464,1.0,1.0,0.8,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,,0.5,1.0,0.8461538461538461,0.5583,0.591925,0.07692307692307693,0.14285714285714285,0.631578947368421,5.3,23.849999999999998,0.5714285714285714,,,2.0,1.0,1.0,,2.0,3.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,0.25,,0.10526315789473684,1.0,1.0,,,,1.0,,,,,1.0,,,,0.3333333333333333,0.125,,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,6.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,0.5,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203530-203924,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Joffrey Lauvergne, Jerami Grant","Westbrook, Roberson, Adams, Lauvergne, Grant",201566-203460-203500-203530-203924,OKC,69.0,1,1.0,2.0,3.0,2.0,,,,5.0,,,,,,,3.0,,,,1.0,3.0,,,2.0,,,,,,,2.0,,,1.0,1.0,,,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,1.0,,,,1.0,104.34782608695653,14.666666666666666,12.5,14.666666666666666,12.5,,,,,,,,,1.0,,,,,,,0.3939,,,,,18.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203902-203924,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Semaj Christon, Jerami Grant","Westbrook, Roberson, Adams, Christon, Grant",201566-203460-203500-203902-203924,OKC,1074.0,14,18.0,1.0,45.0,40.0,35.0,32.0,5.0,85.0,12.0,16.0,9.0,12.0,2.0,7.0,1.0,4.0,8.0,1.0,14.0,24.0,12.0,10.0,47.0,46.0,1.0,10.0,16.0,10.0,39.0,14.0,14.0,8.0,7.0,10.0,6.0,1.0,23.0,2.0,4.0,6.0,13.0,5.0,18.0,1.0,9.0,6.0,14.0,,11.0,1.0,14.0,3.0,,41.0,39.0,35.0,0.5,0.5833333333333334,0.5833333333333334,0.625,0.5138888888888888,0.5576923076923077,0.5595238095238095,0.609375,0.3333333333333333,0.5454545454545454,0.8,0.2222222222222222,0.625,0.2631578947368421,0.3333333333333333,0.6,0.75,113.96648044692738,13.755555555555556,11.375,13.022222222222222,10.625,0.4444444444444444,0.75,0.8,0.5,0.19444444444444445,0.2857142857142857,0.3333333333333333,0.5,0.027777777777777776,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.46153846153846156,0.75,0.7777777777777778,0.5316597222222221,0.547623076923077,0.08108108108108109,0.12,0.8297872340425532,3.4791666666666665,24.258333333333336,0.7777777777777778,3.0,4.0,3.0,3.0,5.0,,6.0,10.0,4.0,2.0,3.0,1.0,8.0,3.0,7.0,2.0,5.0,1.0,1.0,1.0,4.0,0.6,0.5,0.5,0.08333333333333333,0.14285714285714285,0.8888888888888888,0.3,0.4,0.3333333333333333,0.6666666666666666,1.0,0.058823529411764705,0.6666666666666666,0.75,0.11538461538461539,0.5470875,0.1276595744680851,4.0,2.0,0.0625,,2.0,5.0,,,,,7.0,1.0,1.0,4.0,0.16666666666666666,0.2692307692307692,2.0,2.0,3.0,3.0,,2.0,0.25,0.3,0.25,0.25,0.25,0.2857142857142857,0.25,9.0,3.0,2.0,,,,2.0,,,,1.0,0.25,,,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,0.25,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203902-203926,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Semaj Christon, Doug McDermott","Westbrook, Roberson, Adams, Christon, McDermott",201566-203460-203500-203902-203926,OKC,167.0,2,3.0,3.0,6.0,5.0,3.0,2.0,,11.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,2.0,3.0,,7.0,4.0,,1.0,1.0,,5.0,4.0,,2.0,2.0,3.0,1.0,1.0,7.0,,,1.0,2.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,,,,7.0,5.0,3.0,1.0,1.0,1.0,1.0,0.7,0.8333333333333334,0.7,0.8333333333333334,0.6,1.0,,,1.0,,,1.0,,94.8502994011976,15.166666666666666,15.2,15.166666666666666,15.2,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,0.2,0.4,,0.3333333333333333,1.0,0.8,0.50749,0.5273666666666667,,,0.7142857142857143,5.35,24.766666666666666,0.5,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,3.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203902-2555,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Semaj Christon, Nick Collison","Westbrook, Roberson, Adams, Christon, Collison",201566-203460-203500-203902-2555,OKC,46.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,1.0,62.60869565217391,22.0,24.0,22.0,20.0,,,,,,,,,,,1.0,,,,1.0,0.52875,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203924-203926,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Jerami Grant, Doug McDermott","Westbrook, Roberson, Adams, Grant, McDermott",201566-203460-203500-203924-203926,OKC,883.0,7,15.0,10.0,29.0,31.0,14.0,6.0,1.0,60.0,8.0,10.0,5.0,6.0,,2.0,7.0,,7.0,,13.0,19.0,7.0,4.0,39.0,29.0,,9.0,12.0,,21.0,12.0,14.0,7.0,6.0,9.0,3.0,,21.0,,2.0,11.0,13.0,3.0,16.0,1.0,4.0,2.0,3.0,,6.0,,6.0,3.0,,37.0,21.0,14.0,0.46153846153846156,0.5,0.6842105263157895,0.75,0.6730769230769231,0.75,0.6724137931034483,0.7,0.2692307692307692,0.8461538461538461,0.5,,0.7647058823529411,0.3,,0.5,0.5,97.84824462061155,15.931034482758621,13.580645161290322,15.931034482758621,13.387096774193548,0.38461538461538464,0.8,0.8888888888888888,0.375,0.07692307692307693,,,,0.2692307692307692,,0.2692307692307692,,0.42857142857142855,0.8333333333333334,0.6538461538461539,0.5048596153846154,0.4937642857142857,0.10344827586206896,0.13636363636363635,0.5384615384615384,8.047368421052632,25.114285714285717,0.4827586206896552,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,0.5,0.05263157894736842,,0.75,0.5,0.5,0.75,1.0,,0.1111111111111111,1.0,1.0,,0.4309,0.05128205128205128,4.0,3.0,0.1,5.0,1.0,2.0,,,0.7142857142857143,0.7142857142857143,2.0,,,,,0.14285714285714285,3.0,1.0,3.0,1.0,,3.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855,9.0,3.0,3.0,3.0,,1.0,,,,1.0,1.0,1.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203506-203518-203924,1610612760,"Russell Westbrook, Andre Roberson, Victor Oladipo, Alex Abrines, Jerami Grant","Westbrook, Roberson, Oladipo, Abrines, Grant",201566-203460-203506-203518-203924,OKC,12.0,2,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203506-203530-203924,1610612760,"Russell Westbrook, Andre Roberson, Victor Oladipo, Joffrey Lauvergne, Jerami Grant","Westbrook, Roberson, Oladipo, Lauvergne, Grant",201566-203460-203506-203530-203924,OKC,150.0,5,2.0,-1.0,5.0,6.0,2.0,2.0,1.0,11.0,1.0,1.0,,,,1.0,,,2.0,,1.0,2.0,2.0,4.0,6.0,7.0,,,1.0,2.0,2.0,,2.0,2.0,,,,,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,2.0,,4.0,2.0,,4.0,2.0,2.0,,,0.5,,0.25,,0.5,0.5,0.5,,,0.5,,0.3333333333333333,,,,105.6,20.2,8.166666666666666,16.6,7.166666666666667,0.25,1.0,1.0,,0.25,,,,,,0.5,,,,0.75,0.5175,0.4135,0.3333333333333333,0.5,0.3333333333333333,7.0,24.85,0.4,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,2.0,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203506-203902-203924,1610612760,"Russell Westbrook, Andre Roberson, Victor Oladipo, Semaj Christon, Jerami Grant","Westbrook, Roberson, Oladipo, Christon, Grant",201566-203460-203506-203902-203924,OKC,153.0,7,3.0,,10.0,4.0,8.0,1.0,1.0,14.0,3.0,3.0,3.0,3.0,1.0,2.0,,,5.0,,4.0,5.0,5.0,,8.0,8.0,,4.0,5.0,,8.0,2.0,6.0,5.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,6.0,8.0,8.0,0.25,0.3333333333333333,0.8,0.8,0.4,0.5,0.4,0.5,0.5,,,0.2,,0.2,,,,131.76470588235296,11.5,9.5,11.4,9.5,0.3,1.0,1.0,0.3333333333333333,0.2,0.5,0.5,,,,0.5,,0.375,1.0,0.8,0.381,0.36825,,,1.0,4.7,25.82,0.8,1.0,1.0,,1.0,1.0,,2.0,3.0,2.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,0.25,,,,,,,,,,,3.0,,,,0.2,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203518-203530-203924,1610612760,"Russell Westbrook, Andre Roberson, Alex Abrines, Joffrey Lauvergne, Jerami Grant","Westbrook, Roberson, Abrines, Lauvergne, Grant",201566-203460-203518-203530-203924,OKC,47.0,1,1.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,,,,,2.0,,,,,1.0,,0.5,,0.5,,0.5,0.6666666666666666,,,0.6666666666666666,,,,,122.55319148936171,9.5,14.0,9.5,13.0,0.5,1.0,1.0,,,,,,,0.5,,,,,1.0,0.5411,,,,,2.0,23.2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203518-203902-203924,1610612760,"Russell Westbrook, Andre Roberson, Alex Abrines, Semaj Christon, Jerami Grant","Westbrook, Roberson, Abrines, Christon, Grant",201566-203460-203518-203902-203924,OKC,15.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,96.0,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203518-203902-2555,1610612760,"Russell Westbrook, Andre Roberson, Alex Abrines, Semaj Christon, Nick Collison","Westbrook, Roberson, Abrines, Christon, Collison",201566-203460-203518-203902-2555,OKC,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203518-203924-203926,1610612760,"Russell Westbrook, Andre Roberson, Alex Abrines, Jerami Grant, Doug McDermott","Westbrook, Roberson, Abrines, Grant, McDermott",201566-203460-203518-203924-203926,OKC,143.0,1,2.0,5.0,7.0,5.0,3.0,5.0,3.0,12.0,1.0,2.0,,,,2.0,,,2.0,1.0,1.0,4.0,2.0,5.0,7.0,2.0,1.0,,,5.0,5.0,,2.0,2.0,,,,,,1.0,2.0,,2.0,2.0,4.0,,,,,,5.0,,6.0,,,5.0,,,,,0.25,,0.16666666666666666,,0.3888888888888889,0.8333333333333334,0.3333333333333333,,1.0,0.5,1.0,0.4,,,1.0,120.83916083916084,15.285714285714286,7.2,10.571428571428571,7.2,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.4508666666666667,,,,0.7142857142857143,3.975,25.9,0.42857142857142855,1.0,1.0,,1.0,2.0,,2.0,,2.0,1.0,1.0,,,,,,3.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.25,0.5,,0.3333333333333333,,,,,,0.3333333333333333,1.0,,0.43255,0.2857142857142857,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203902-203924-2555,1610612760,"Russell Westbrook, Andre Roberson, Semaj Christon, Jerami Grant, Nick Collison","Westbrook, Roberson, Christon, Grant, Collison",201566-203460-203902-203924-2555,OKC,10.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,3.0,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,1.0,,,,1.0,0.37665,0.37665,,,1.0,,25.6,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203500-203506-203518-203902,1610612760,"Russell Westbrook, Steven Adams, Victor Oladipo, Alex Abrines, Semaj Christon","Westbrook, Adams, Oladipo, Abrines, Christon",201566-203500-203506-203518-203902,OKC,,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203500-203506-203518-203924,1610612760,"Russell Westbrook, Steven Adams, Victor Oladipo, Alex Abrines, Jerami Grant","Westbrook, Adams, Oladipo, Abrines, Grant",201566-203500-203506-203518-203924,OKC,187.0,2,3.0,-4.0,4.0,4.0,1.0,,,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,4.0,,,4.0,8.0,,1.0,1.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,4.0,2.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.4,1.0,,,0.3333333333333333,,0.25,,,,,61.60427807486631,25.75,21.0,25.75,15.75,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,0.25,,,,1.0,1.0,0.5,0.50665,0.7338,0.2,0.2,0.5,6.375,,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
