EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Loose Ball Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,Offensive Fouls,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,SecondChanceAtRimAccuracy,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,DefFTReboundPct,Defensive 3 Seconds Violations,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,BlockingFoulsDrawn,OffensiveGoaltends,BlockedArc3,HeaveAttempts,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1626169-1626199-202397-202699-203484,1610612765,"Stanley Johnson, Darrun Hilliard, Ish Smith, Tobias Harris, Kentavious Caldwell-Pope","Johnson, Hilliard, Smith, Harris, Caldwell-Pope",1626169-1626199-202397-202699-203484,DET,24.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,60.0,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626199-202397-202720-203083,1610612765,"Stanley Johnson, Darrun Hilliard, Ish Smith, Jon Leuer, Andre Drummond","Johnson, Hilliard, Smith, Leuer, Drummond",1626169-1626199-202397-202720-203083,DET,283.0,3,5.0,9.0,12.0,10.0,,22.0,3.0,3.0,,,2.0,1.0,3.0,6.0,14.0,5.0,,4.0,2.0,1.0,2.0,3.0,2.0,7.0,,2.0,6.0,,6.0,,1.0,1.0,1.0,1.0,4.0,,14.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6363636363636364,0.16666666666666666,,0.6666666666666666,,0.8333333333333334,,,0.5,,111.9434628975265,11.166666666666666,14.9,11.166666666666666,14.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,,,0.1111111111111111,,0.6666666666666666,0.5963499999999999,,6.416666666666667,,,1.0,3.0,1.0,3.0,5.0,,,,3.0,1.0,,,3.0,,,,,,2.0,3.0,5.0,3.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.375,,26.133333333333336,1.0,4.0,,,1.0,1.0,,,2.0,3.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,0.9009,0.14285714285714285,0.08333333333333333,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626199-202699-202704-203083,1610612765,"Stanley Johnson, Darrun Hilliard, Tobias Harris, Reggie Jackson, Andre Drummond","Johnson, Hilliard, Harris, Jackson, Drummond",1626169-1626199-202699-202704-203083,DET,83.0,1,1.0,1.0,3.0,4.0,,7.0,,,,,,,,,3.0,2.0,,,,,,1.0,,3.0,,1.0,1.0,,1.0,,2.0,1.0,,2.0,,,3.0,,,,1.5,1.5,,,1.0,,1.0,,,,,121.44578313253012,5.666666666666667,16.5,5.666666666666667,16.5,,,,,,,,,,1.0,0.53865,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,28.3,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626199-202699-203083-203493,1610612765,"Stanley Johnson, Darrun Hilliard, Tobias Harris, Andre Drummond, Reggie Bullock","Johnson, Hilliard, Harris, Drummond, Bullock",1626169-1626199-202699-203083-203493,DET,206.0,1,3.0,-3.0,8.0,8.0,,16.0,2.0,4.0,,,1.0,,2.0,5.0,4.0,7.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,4.0,5.0,,5.0,,,,,2.0,1.0,,4.0,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,,,0.8,,0.8333333333333334,,,1.0,,111.84466019417476,13.0,12.75,13.0,12.25,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,,,,,0.8333333333333334,0.6016750000000001,,1.8199999999999998,,,,1.0,,1.0,,,,,1.0,,,,1.0,,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,0.16666666666666666,,,,,,,26.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626199-202699-203083-2757,1610612765,"Stanley Johnson, Darrun Hilliard, Tobias Harris, Andre Drummond, Beno Udrih","Johnson, Hilliard, Harris, Drummond, Udrih",1626169-1626199-202699-203083-2757,DET,116.0,1,2.0,3.0,5.0,4.0,,9.0,,,,,,1.0,,1.0,6.0,3.0,,,,,,1.0,,3.0,,2.0,3.0,,3.0,,,,,,,,6.0,,,,0.5,0.6,,,1.0,,1.0,,,1.0,,111.72413793103448,10.0,16.5,10.0,16.5,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5277,,20.5,,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,,,1.0,,,,,,,2.0,4.0,2.0,,,,,0.5,0.5,,,,0.6666666666666666,,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.4,0.6666666666666666,,23.65,4.0,,1.0,1.0,,1.0,1.0,2.0,4.0,3.0,1.0,1.0,,,,,,,4.0,4.0,1.0,0.5,,0.5,0.5,,,,1.0,,1.0,0.3333333333333333,1.0,0.5277,0.6666666666666666,0.8,,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626199-202699-203382-2757,1610612765,"Stanley Johnson, Darrun Hilliard, Tobias Harris, Aron Baynes, Beno Udrih","Johnson, Hilliard, Harris, Baynes, Udrih",1626169-1626199-202699-203382-2757,DET,325.0,2,5.0,-9.0,9.0,10.0,1.0,19.0,1.0,3.0,,1.0,2.0,1.0,2.0,6.0,4.0,13.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,,1.0,,,1.0,4.0,,4.0,0.5,0.5,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.6,0.14285714285714285,0.5,,,84.18461538461538,20.77777777777778,13.8,19.22222222222222,10.7,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,0.5,0.5,0.1111111111111111,,0.6666666666666666,0.5215277777777777,0.3754,5.716666666666666,,,,3.0,,3.0,,,,,3.0,,1.0,,2.0,1.0,1.0,,1.0,,1.0,3.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,26.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626199-202720-203083-2757,1610612765,"Stanley Johnson, Darrun Hilliard, Jon Leuer, Andre Drummond, Beno Udrih","Johnson, Hilliard, Leuer, Drummond, Udrih",1626169-1626199-202720-203083-2757,DET,102.0,1,2.0,4.0,3.0,4.0,1.0,7.0,2.0,3.0,1.0,,,,2.0,3.0,4.0,,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,,1.0,,,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,1.0,0.75,1.0,1.0,,1.0,98.82352941176471,12.0,16.5,11.666666666666666,13.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,1.0,0.5220333333333333,0.5367,2.3000000000000003,,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626246-1627740-202397-202699,1610612765,"Stanley Johnson, Boban Marjanovic, Henry Ellenson, Ish Smith, Tobias Harris","Johnson, Marjanovic, Ellenson, Smith, Harris",1626169-1626246-1627740-202397-202699,DET,201.0,2,3.0,-3.0,8.0,7.0,,15.0,,,,1.0,2.0,1.0,2.0,3.0,7.0,10.0,,4.0,,,2.0,2.0,,4.0,,2.0,2.0,,2.0,,,,1.0,3.0,,,7.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7,,,0.6666666666666666,,0.6666666666666666,,,,,107.46268656716417,13.25,13.571428571428571,13.25,13.571428571428571,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,0.38999999999999996,,11.133333333333333,1.0,,,,,,3.0,,,,,,1.0,1.0,,,2.0,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626246-1627740-202397-203493,1610612765,"Stanley Johnson, Boban Marjanovic, Henry Ellenson, Ish Smith, Reggie Bullock","Johnson, Marjanovic, Ellenson, Smith, Bullock",1626169-1626246-1627740-202397-203493,DET,615.0,3,10.0,-5.0,21.0,23.0,,44.0,3.0,4.0,,2.0,2.0,,5.0,6.0,23.0,28.0,,8.0,2.0,1.0,4.0,5.0,3.0,11.0,,7.0,10.0,,10.0,,,,2.0,3.0,6.0,,23.0,0.8,0.8,0.8333333333333334,0.59375,0.6052631578947368,0.16666666666666666,0.25,0.875,,0.7142857142857143,,,,,103.02439024390245,11.761904761904763,16.0,11.761904761904763,15.26086956521739,0.25,0.75,1.0,1.0,0.125,1.0,1.0,,,0.875,0.56380625,,4.3999999999999995,,,3.0,10.0,3.0,10.0,4.0,,,6.0,10.0,3.0,1.0,,3.0,,1.0,1.0,,,3.0,4.0,7.0,2.0,1.0,,1.0,1.0,0.3,0.3,,,,0.625,0.3333333333333333,0.5,,0.5,1.0,0.5,,,,,0.625,0.3,0.3,0.3,0.15789473684210525,0.25,,26.65,10.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,13.0,3.0,1.0,1.0,,1.0,,,1.0,,13.0,10.0,0.3333333333333333,0.25,1.0,0.6875,0.65,,,1.0,1.0,0.5,0.3333333333333333,0.5,0.25,0.54178125,0.5652173913043478,0.47619047619047616,2.0,2.0,2.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626246-1627740-202699-2757,1610612765,"Stanley Johnson, Boban Marjanovic, Henry Ellenson, Tobias Harris, Beno Udrih","Johnson, Marjanovic, Ellenson, Harris, Udrih",1626169-1626246-1627740-202699-2757,DET,191.0,1,3.0,4.0,6.0,6.0,,12.0,,,,,1.0,,,1.0,6.0,2.0,,,,,,2.0,,6.0,,5.0,5.0,,5.0,,,,,,1.0,,6.0,,,,0.5,0.5,,,0.8333333333333334,,0.8333333333333334,,,,,90.47120418848168,16.666666666666668,15.166666666666666,16.666666666666668,14.0,,,,,0.16666666666666666,,,,,0.8333333333333334,0.5157583333333333,,6.6,,2.0,1.0,3.0,2.0,5.0,,,,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.4,0.4,,,,0.8333333333333334,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,24.9,,1.0,,,,,,,,6.0,2.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626246-1627740-203493-2757,1610612765,"Stanley Johnson, Boban Marjanovic, Henry Ellenson, Reggie Bullock, Beno Udrih","Johnson, Marjanovic, Ellenson, Bullock, Udrih",1626169-1626246-1627740-203493-2757,DET,242.0,2,4.0,-8.0,8.0,7.0,2.0,15.0,,1.0,1.0,1.0,2.0,3.0,1.0,6.0,5.0,13.0,2.0,,2.0,,,1.0,,3.0,1.0,,,2.0,2.0,1.0,,,,,3.0,,5.0,,,0.16666666666666666,0.2777777777777778,0.2777777777777778,,,,0.2,,0.2857142857142857,,,0.14285714285714285,89.25619834710744,15.25,17.142857142857142,14.25,17.142857142857142,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,0.3333333333333333,0.5,0.4444444444444444,0.4619944444444444,0.44785,13.65,,1.0,1.0,2.0,1.0,3.0,,,,,2.0,1.0,,,,,,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,1.0,,,,,,,0.1111111111111111,0.2222222222222222,0.5,0.5,0.5,,,,24.2,2.0,4.0,,1.0,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,0.5,,,,,1.0,1.0,,0.5013,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626246-202397-202694-202699,1610612765,"Stanley Johnson, Boban Marjanovic, Ish Smith, Marcus Morris, Tobias Harris","Johnson, Marjanovic, Smith, Morris, Harris",1626169-1626246-202397-202694-202699,DET,641.0,3,11.0,2.0,17.0,19.0,1.0,36.0,2.0,3.0,1.0,1.0,5.0,5.0,7.0,13.0,19.0,17.0,1.0,2.0,12.0,1.0,1.0,2.0,1.0,5.0,,5.0,9.0,1.0,10.0,,,,1.0,1.0,3.0,,17.0,0.14285714285714285,0.14285714285714285,0.5384615384615384,0.53125,0.5588235294117647,0.07692307692307693,,0.625,,0.75,0.125,,1.0,,80.87363494539781,18.11764705882353,17.526315789473685,17.941176470588236,16.57894736842105,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.3125,0.2,0.25,0.3125,1.0,0.375,0.465746875,,10.692307692307692,4.0,,1.0,3.0,1.0,3.0,2.0,1.0,2.0,,3.0,1.0,,,4.0,,,,,,1.0,5.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.1875,,1.0,,,,,0.8,0.8,,,0.1875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.058823529411764705,0.07142857142857142,0.10526315789473684,26.599999999999998,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,0.5,0.5,0.75,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626246-202397-202694-203484,1610612765,"Stanley Johnson, Boban Marjanovic, Ish Smith, Marcus Morris, Kentavious Caldwell-Pope","Johnson, Marjanovic, Smith, Morris, Caldwell-Pope",1626169-1626246-202397-202694-203484,DET,310.0,2,5.0,4.0,9.0,10.0,1.0,19.0,1.0,1.0,,,2.0,1.0,1.0,4.0,8.0,4.0,,2.0,,,1.0,2.0,1.0,5.0,1.0,4.0,5.0,1.0,6.0,,1.0,,2.0,3.0,2.0,,8.0,1.0,1.0,0.25,0.5,0.6666666666666666,,,0.5714285714285714,0.3333333333333333,0.625,0.3333333333333333,,1.0,,88.25806451612902,14.0,18.4,13.555555555555555,14.8,0.2,1.0,1.0,1.0,0.4,,,0.2,,0.4,0.45619,,8.425,,,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,1.0,1.0,,,,0.2,0.3333333333333333,1.0,0.5,,,,,,,,0.2,1.0,1.0,1.0,0.16666666666666666,,,25.2,8.0,8.0,1.0,1.0,1.0,3.0,1.0,1.0,8.0,3.0,1.0,1.0,,1.0,,3.0,,,8.0,8.0,1.0,1.0,0.3333333333333333,0.625,0.8,,,0.6666666666666666,0.3333333333333333,1.0,1.0,0.25,1.0,0.4731875,1.0,0.8888888888888888,1.0,1.0,3.0,,,0.25,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626246-202397-202699-202720,1610612765,"Stanley Johnson, Boban Marjanovic, Ish Smith, Tobias Harris, Jon Leuer","Johnson, Marjanovic, Smith, Harris, Leuer",1626169-1626246-202397-202699-202720,DET,385.0,2,6.0,-5.0,11.0,11.0,1.0,22.0,1.0,2.0,,1.0,4.0,3.0,3.0,9.0,6.0,11.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,2.0,2.0,,,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.3,0.1111111111111111,,1.0,0.16666666666666666,0.6666666666666666,0.14285714285714285,,1.0,,82.28571428571428,19.272727272727273,15.727272727272727,18.727272727272727,15.090909090909092,0.2,0.5,0.5,1.0,0.4,0.25,0.3333333333333333,0.3,,0.3,0.45945,0.3983,8.966666666666667,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,0.1,,0.5,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,0.1,,,,,,,25.3,5.0,5.0,,1.0,1.0,3.0,,1.0,2.0,,,,,2.0,,1.0,,,2.0,5.0,,,0.3333333333333333,0.25,0.25,,,,,0.5,,0.25,,0.43835,0.3333333333333333,0.45454545454545453,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626246-202397-202699-203484,1610612765,"Stanley Johnson, Boban Marjanovic, Ish Smith, Tobias Harris, Kentavious Caldwell-Pope","Johnson, Marjanovic, Smith, Harris, Caldwell-Pope",1626169-1626246-202397-202699-203484,DET,395.0,4,7.0,-11.0,14.0,14.0,1.0,28.0,3.0,4.0,2.0,1.0,4.0,3.0,5.0,11.0,13.0,24.0,2.0,4.0,6.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,6.0,1.0,,,,2.0,4.0,,11.0,0.4,0.4,0.45454545454545453,0.43333333333333335,0.43333333333333335,0.09090909090909091,,1.0,0.4,1.0,0.375,1.0,,0.125,102.07594936708861,15.571428571428571,12.642857142857142,14.785714285714286,12.642857142857142,0.26666666666666666,0.75,0.75,0.6666666666666666,0.26666666666666666,0.25,0.3333333333333333,0.2,1.0,0.5333333333333333,0.5184033333333333,0.6746,7.6909090909090905,1.0,2.0,1.0,2.0,1.0,4.0,,1.0,2.0,3.0,2.0,1.0,,,,,2.0,,2.0,,3.0,,,,,,,,0.25,0.25,0.5,0.5,0.5,0.26666666666666666,1.0,,0.5,,,,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.13333333333333333,0.5,0.5,0.5,,,0.15384615384615385,24.625,7.0,9.0,,1.0,2.0,5.0,,1.0,4.0,,,,1.0,,,1.0,,,4.0,7.0,,,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,0.16666666666666666,,0.42425833333333335,0.3076923076923077,0.5,1.0,1.0,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,0.25,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626169-1626246-202397-202699-203493,1610612765,"Stanley Johnson, Boban Marjanovic, Ish Smith, Tobias Harris, Reggie Bullock","Johnson, Marjanovic, Smith, Harris, Bullock",1626169-1626246-202397-202699-203493,DET,183.0,3,3.0,-4.0,5.0,7.0,1.0,12.0,1.0,3.0,1.0,,,,1.0,3.0,7.0,11.0,1.0,2.0,,,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,,5.0,1.0,1.0,0.3333333333333333,0.625,0.7,,,1.0,0.5,1.0,0.5,0.5,,,94.42622950819673,13.6,16.428571428571427,12.2,16.428571428571427,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,0.7409874999999999,0.8863,0.3,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,,1.0,,,,,,,,,0.25,1.0,1.0,1.0,,,0.2857142857142857,26.5,2.0,,,,,,,,2.0,3.0,1.0,1.0,,1.0,,1.0,,,2.0,2.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,0.2857142857142857,0.4,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
