EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Travels,Charge Fouls Drawn,FirstChancePoints,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PlusMinus,ShortMidRangeFGM,Arc3FGM,FG3M,FtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,Steals,BadPassSteals,LostBallSteals,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,ShootingFouls,BlockingFouls,BlockingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,AtRimPctAssisted,PenaltyDefPoss,NonShootingFoulsDrawn,LongMidRangeAssists,OffLongMidRangeReboundPct,LongMidRangePctAssisted,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangePctAssisted,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,PenaltyTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,PenaltyFtPoints,Offensive Fouls Drawn,LostBallTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers,HeaveAttempts,team_id,year,season,team_vs
200768-201586-201942-202335-202709,1610612761,"Kyle Lowry, Serge Ibaka, DeMar DeRozan, Patrick Patterson, Cory Joseph","Lowry, Ibaka, DeRozan, Patterson, Joseph",200768-201586-201942-202335-202709,TOR,158.0,3,3.0,5.0,5.0,1.0,10,1.0,2.0,,1.0,1.0,1.0,,,1.0,3.0,1.0,4.0,11.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,,0.3333333333333333,,0.25,,0.4,,0.25,,,,,,0.5,,,,0.3333333333333333,,1.0,,,,,,,,91.13924050632912,15.0,16.6,14.6,16.6,0.5,0.5,0.5,0.25,0.25,,1.0,,,0.75,0.5216125,0.5333,,2.2666666666666666,23.6,,,,,4.0,,,,-7.0,,,,2.0,,,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,0.2,,,,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,5.0,1.0,2.0,,1.0,3.0,1.0,4.0,4.0,5.0,0.3333333333333333,0.25,0.4,0.5,0.5,,0.5216125,1.0,1.0,,,1.0,,,,1.0,,,,,0.25,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201586-201960-202335-202709,1610612761,"Kyle Lowry, Serge Ibaka, DeMarre Carroll, Patrick Patterson, Cory Joseph","Lowry, Ibaka, Carroll, Patterson, Joseph",200768-201586-201960-202335-202709,TOR,62.0,1,1.0,3.0,2.0,,5,,,,,1.0,,,,1.0,2.0,,4.0,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,0.5,,0.5,,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,116.1290322580645,8.666666666666666,18.0,8.666666666666666,18.0,,,,0.5,,,,,,,0.3479,,,10.7,,1.0,1.0,,,4.0,0.5,1.0,1.0,4.0,,,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201942-201960-202335-202685,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas","Lowry, DeRozan, Carroll, Patterson, Valanciunas",200768-201942-201960-202335-202685,TOR,138.0,1,2.0,6.0,6.0,3.0,12,1.0,7.0,,4.0,1.0,1.0,1.0,,2.0,9.0,1.0,9.0,4.0,,4.0,1.0,3.0,2.0,,,3.0,,5.0,1.0,2.0,3.0,5.0,8.0,,,,,,,,1.0,,0.2222222222222222,,0.35,0.3,0.4090909090909091,0.3,0.1,0.3333333333333333,0.42857142857142855,,,1.0,0.7142857142857143,1.0,,1.0,0.7142857142857143,0.6666666666666666,,,,,1.0,,1.0,,125.21739130434784,10.5,12.5,9.166666666666666,12.5,0.7,0.14285714285714285,0.25,0.1,0.1,,0.8,,0.2,0.8,0.595445,0.61939,0.3333333333333333,4.177777777777778,23.7,,1.0,,,6.0,0.1,,,5.0,1.0,,1.0,2.0,,,,1.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,,2.0,1.0,1.0,,,,,0.5,0.5,,1.0,6.0,1.0,,1.0,,,,,,,,6.0,1.0,7.0,,2.0,9.0,1.0,9.0,9.0,6.0,0.2222222222222222,0.35,0.4090909090909091,0.7,0.14285714285714285,,0.595445,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,0.1,1.0,,,1.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200768-201960-202335-202685-202709,1610612761,"Kyle Lowry, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Lowry, Carroll, Patterson, Valanciunas, Joseph",200768-201960-202335-202685-202709,TOR,131.0,1,2.0,4.0,5.0,,9,1.0,1.0,,,1.0,,,1.0,2.0,3.0,1.0,4.0,1.0,,,,,2.0,,1.0,,,,,1.0,2.0,,2.0,,,,,,2.0,,3.0,1.0,0.6666666666666666,,0.5,,0.5,,0.25,,,,,1.0,,,,1.0,,,,,,1.0,,,,,98.93129770992367,17.25,12.4,17.25,12.4,0.25,1.0,1.0,0.25,,0.25,,,,0.5,0.430825,,,8.200000000000001,26.8,,1.0,,1.0,4.0,0.25,,,3.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200782-201586-201942-201960-202709,1610612761,"PJ Tucker, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Tucker, Ibaka, DeRozan, Carroll, Joseph",200782-201586-201942-201960-202709,TOR,278.0,2,5.0,9.0,10.0,,19,1.0,2.0,,,2.0,,,1.0,1.0,6.0,1.0,5.0,12.0,,,,,,,1.0,,,,,2.0,2.0,,2.0,,1.0,,1.0,2.0,2.0,,2.0,1.0,0.16666666666666666,,0.35714285714285715,,0.35714285714285715,,0.14285714285714285,,,,0.5,0.6666666666666666,,,,0.6666666666666666,,,,,,1.0,0.5,,,,98.41726618705034,16.444444444444443,13.0,16.444444444444443,13.0,0.2857142857142857,0.5,0.5,0.2857142857142857,,0.14285714285714285,,,,0.42857142857142855,0.4746714285714286,,,9.75,26.6,,2.0,,,5.0,0.2857142857142857,,,-7.0,,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,5.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,5.0,,,,,,1.0,,,,,9.0,1.0,2.0,1.0,1.0,6.0,1.0,5.0,5.0,9.0,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.5,0.14285714285714285,0.4746714285714286,1.0,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200782-201586-201942-202335-202709,1610612761,"PJ Tucker, Serge Ibaka, DeMar DeRozan, Patrick Patterson, Cory Joseph","Tucker, Ibaka, DeRozan, Patterson, Joseph",200782-201586-201942-202335-202709,TOR,748.0,5,12.0,23.0,23.0,3.0,46,3.0,5.0,,,3.0,,,4.0,6.0,11.0,4.0,29.0,21.0,,,,3.0,6.0,,4.0,2.0,1.0,2.0,5.0,6.0,11.0,3.0,14.0,,2.0,2.0,3.0,5.0,2.0,,9.0,1.0,0.5454545454545454,,0.6,,0.6904761904761905,0.75,0.26666666666666666,0.18181818181818182,0.2,0.3333333333333333,0.4,0.75,0.4,1.0,0.5,0.8461538461538461,0.42857142857142855,1.0,,0.5,,1.0,1.0,1.0,1.0,,88.55614973262033,16.347826086956523,16.17391304347826,16.26086956521739,15.956521739130435,0.3333333333333333,0.6,0.75,0.2,,0.26666666666666666,,,,0.6,0.54279,,0.10344827586206896,7.745454545454546,25.65,2.0,3.0,1.0,,26.0,0.2,0.6666666666666666,0.6666666666666666,8.0,1.0,2.0,2.0,11.0,6.0,2.0,2.0,5.0,2.0,12.0,12.0,,4.0,,,,,1.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,1.0,0.5,0.21052631578947367,0.26666666666666666,,,,,6.0,3.0,2.0,,1.0,,,0.5,0.5,,0.6666666666666666,,2.0,1.0,,0.5,,,,3.0,,,17.0,1.0,2.0,4.0,3.0,6.0,4.0,22.0,22.0,17.0,0.5,0.6,0.7333333333333333,0.2,0.5,0.4,0.541685,0.7586206896551724,0.7391304347826086,,,,2.0,2.0,,4.0,0.5,,,,,,0.5,,2.0,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1610612761,2017,2016-17,True
200782-201586-201942-202685-202709,1610612761,"PJ Tucker, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Tucker, Ibaka, DeRozan, Valanciunas, Joseph",200782-201586-201942-202685-202709,TOR,1652.0,4,28.0,50.0,47.0,8.0,97,5.0,9.0,1.0,3.0,9.0,5.0,1.0,17.0,14.0,30.0,22.0,53.0,66.0,3.0,5.0,2.0,7.0,14.0,,17.0,3.0,4.0,4.0,4.0,10.0,15.0,8.0,23.0,1.0,3.0,3.0,1.0,4.0,10.0,,7.0,1.0,0.4666666666666667,0.6,0.4423076923076923,0.42857142857142855,0.4727272727272727,0.42857142857142855,0.4230769230769231,0.1,0.2222222222222222,0.1111111111111111,0.75,0.8333333333333334,0.25,0.8,0.2857142857142857,0.8235294117647058,0.26666666666666666,,0.6666666666666666,0.2222222222222222,0.4,0.8,1.0,1.0,0.6666666666666666,0.037037037037037035,84.55205811138013,18.64,15.319148936170214,17.7,14.872340425531915,0.17307692307692307,0.5555555555555556,0.7142857142857143,0.17307692307692307,0.09615384615384616,0.3269230769230769,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5961538461538461,0.45774807692307695,0.3935875,0.1320754716981132,10.546666666666665,25.731818181818184,6.0,12.0,,,46.0,0.23076923076923078,0.5,0.5,-13.0,3.0,6.0,6.0,7.0,6.0,6.0,2.0,9.0,2.0,20.0,7.0,,2.0,1.0,1.0,1.0,,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.3333333333333333,0.375,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.037037037037037035,0.0625,12.0,2.0,2.0,,14.0,7.0,2.0,1.0,6.0,,1.0,0.5,0.5,1.0,0.4,8.0,1.0,3.0,,0.5,2.0,,0.6666666666666666,1.0,,2.0,9.0,3.0,4.0,3.0,4.0,6.0,4.0,13.0,13.0,9.0,0.6666666666666666,0.55,0.5909090909090909,0.4,0.75,0.3,0.441955,0.24528301886792453,0.18,,,1.0,1.0,1.0,,,0.25,,,,0.1,,0.3333333333333333,,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,,0.14285714285714285,,,,,1.0,,1.0,,,,,,1610612761,2017,2016-17,True
200782-201942-201960-202335-202709,1610612761,"PJ Tucker, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Cory Joseph","Tucker, DeRozan, Carroll, Patterson, Joseph",200782-201942-201960-202335-202709,TOR,171.0,2,3.0,8.0,7.0,,15,1.0,1.0,,,1.0,3.0,,3.0,2.0,2.0,6.0,12.0,4.0,,,,,4.0,,3.0,,,,,2.0,2.0,,2.0,,,,,,,,2.0,,1.0,,0.625,,0.6666666666666666,,0.75,,,,,1.0,,,,1.0,,,,,,,,,,,126.3157894736842,11.625,11.142857142857142,11.625,11.142857142857142,0.125,1.0,1.0,0.125,0.375,0.375,,,,0.875,0.5316071428571428,,,6.8,25.150000000000002,,,,,12.0,,,,8.0,1.0,,2.0,2.0,6.0,,2.0,2.0,,6.0,2.0,,,2.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,8.0,1.0,1.0,3.0,2.0,2.0,6.0,12.0,12.0,8.0,1.0,0.625,0.6666666666666666,0.125,1.0,0.375,0.5316071428571428,1.0,1.0,2.0,2.0,3.0,,2.0,2.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.375,0.6666666666666666,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200782-201942-201960-202685-202709,1610612761,"PJ Tucker, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","Tucker, DeRozan, Carroll, Valanciunas, Joseph",200782-201942-201960-202685-202709,TOR,154.0,1,3.0,4.0,5.0,,9,,,,,1.0,,,1.0,1.0,1.0,1.0,6.0,4.0,,,,,,,1.0,,,,,3.0,3.0,,3.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,1.25,,1.0,,0.5,,,,1.0,0.6,,,,0.6,,,,,,0.6,,,,,84.15584415584415,13.75,19.8,13.75,17.2,,,,0.5,,0.5,,,,0.5,0.47375,,,12.3,24.6,,,,,6.0,,,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,2.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,0.3742,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
200782-201942-202335-202685-202709,1610612761,"PJ Tucker, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Tucker, DeRozan, Patterson, Valanciunas, Joseph",200782-201942-202335-202685-202709,TOR,609.0,4,10.0,20.0,22.0,3.0,42,3.0,8.0,,3.0,4.0,1.0,,6.0,5.0,16.0,7.0,17.0,8.0,,4.0,1.0,,6.0,,6.0,,1.0,4.0,2.0,5.0,8.0,5.0,13.0,,,,,,4.0,,4.0,,0.3125,,0.2826086956521739,,0.34,,0.30434782608695654,,,,,1.0,0.4,0.5,0.16666666666666666,0.7777777777777778,0.3125,0.25,0.6666666666666666,0.2,,1.0,1.0,0.5,0.5,,99.3103448275862,16.2,12.954545454545455,15.25,12.363636363636363,0.34782608695652173,0.375,0.375,0.17391304347826086,0.043478260869565216,0.2608695652173913,0.6,,,0.6521739130434783,0.4807727272727273,0.423375,,7.025,25.47142857142857,1.0,4.0,,2.0,17.0,0.17391304347826086,0.25,0.25,9.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,7.0,4.0,,2.0,,,1.0,,1.0,0.14285714285714285,0.14285714285714285,1.0,,0.25,0.25,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.08,0.1111111111111111,,4.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,,0.4,0.4,1.0,0.6666666666666666,16.0,,,0.3333333333333333,,,,,,,,17.0,2.0,6.0,5.0,4.0,12.0,6.0,12.0,12.0,17.0,0.3333333333333333,0.2222222222222222,0.3,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.5022235294117647,0.7058823529411765,0.85,,,1.0,,,,,,,,,0.05555555555555555,,,,,,4.0,,,1.0,,,,1.0,,,,,1.0,,,,,,0.2,,,,,,,,1.0,,,,,1610612761,2017,2016-17,True
201586-201942-201960-202335-202709,1610612761,"Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Cory Joseph","Ibaka, DeRozan, Carroll, Patterson, Joseph",201586-201942-201960-202335-202709,TOR,217.0,2,4.0,7.0,6.0,,13,2.0,2.0,,,1.0,1.0,,,4.0,5.0,1.0,11.0,4.0,,,,,8.0,,,,,,1.0,2.0,3.0,,3.0,,,,,,,,1.0,,0.8,,0.9166666666666666,,0.9166666666666666,,0.16666666666666666,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,86.26728110599078,15.285714285714286,18.333333333333332,15.285714285714286,18.333333333333332,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,0.5,0.5129083333333333,,,9.7,23.8,1.0,2.0,,,11.0,0.3333333333333333,0.5,0.5,7.0,1.0,,1.0,,3.0,,1.0,1.0,,3.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,2.0,2.0,1.0,7.0,7.0,3.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,1.0,,0.46465,0.6363636363636364,0.42857142857142855,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
