EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Fouls,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGA,Blocked3s,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGA,PenaltyCorner3Frequency,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626257-1627827-200826-203939-2734,1610612742,"Salah Mejri, Dorian Finney-Smith, J.J. Barea, Dwight Powell, Devin Harris","Mejri, Finney-Smith, Barea, Powell, Harris",1626257-1627827-200826-203939-2734,DAL,418.0,2,7.0,10.0,17.0,15.0,,32.0,,2.0,,,,5.0,9.0,5.0,2.0,24.0,14.0,,10.0,,5.0,7.0,,16.0,,2.0,5.0,,5.0,2.0,1.0,1.0,4.0,4.0,1.0,24.0,1.0,1.0,0.5555555555555556,0.7857142857142857,0.75,0.35714285714285715,,,1.0,,0.8333333333333334,,,1.0,1.0,110.23923444976076,12.764705882352942,13.4,12.764705882352942,13.066666666666666,0.14285714285714285,,,,,,,0.8571428571428571,0.6176714285714285,,0.06666666666666667,0.1,1.6444444444444446,24.48,1.0,1.0,,5.0,,,,,2.0,2.0,,5.0,3.0,2.0,1.0,,,1.0,0.75,1.0,,,0.35714285714285715,,,0.08333333333333333,0.058823529411764705,2.0,5.0,7.0,,,,,4.0,4.0,,,,,6.0,,4.0,2.0,2.0,5.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,0.5,0.8,0.8,,,,,1.0,,,,,,,0.5,,0.5,0.7142857142857143,0.7142857142857143,1.0,0.8,0.8,0.5,,,,,0.8,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627827-202083-203084-203552,1610612742,"Salah Mejri, Dorian Finney-Smith, Wesley Matthews, Harrison Barnes, Seth Curry","Mejri, Finney-Smith, Matthews, Barnes, Curry",1626257-1627827-202083-203084-203552,DAL,2436.0,14,41.0,4.0,76.0,75.0,2.0,151.0,9.0,12.0,14.0,10.0,,19.0,33.0,25.0,11.0,82.0,78.0,,16.0,,8.0,17.0,4.0,43.0,,18.0,31.0,2.0,33.0,5.0,3.0,2.0,18.0,16.0,7.0,80.0,0.42105263157894735,0.42105263157894735,0.5757575757575758,0.6120689655172413,0.6307692307692307,0.43103448275862066,,,0.75,,0.8055555555555556,0.07142857142857142,,0.7777777777777778,0.7142857142857143,89.26108374384236,17.18421052631579,15.066666666666666,17.092105263157894,14.813333333333333,0.20689655172413793,0.75,0.75,0.4444444444444444,0.2413793103448276,0.1724137931034483,,0.5517241379310345,0.49159310344827584,,0.1111111111111111,0.18421052631578946,11.60909090909091,24.528000000000002,12.0,26.0,6.0,15.0,2.0,3.0,5.0,3.0,3.0,9.0,22.0,15.0,11.0,9.0,12.0,0.6,0.375,0.4090909090909091,0.9166666666666666,0.875,0.42857142857142855,0.42857142857142855,0.25862068965517243,0.25,0.5338375,0.10975609756097561,0.15789473684210525,21.0,4.0,7.0,1.0,1.0,1.0,2.0,7.0,11.0,1.0,1.0,,2.0,27.0,,7.0,9.0,6.0,2.0,2.0,2.0,,9.0,,5.0,5.0,14.0,2.0,10.0,2.0,1.0,1.0,2.0,,2.0,5.0,3.0,5.0,2.0,0.8181818181818182,0.44,0.44,1.0,1.0,1.0,,0.6428571428571429,1.0,0.14285714285714285,,,,0.75,1.0,,0.1206896551724138,0.5714285714285714,0.5714285714285714,0.5,0.4666666666666667,0.4666666666666667,0.8571428571428571,1.0,1.0,0.25,0.5,0.4666666666666667,0.024390243902439025,,,,4.0,0.8,,4.0,3.0,0.4,0.4,0.75,,,,6.0,,2.0,1.0,4.0,1.0,2.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,2.0,,,,1.0,0.125,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627827-202083-203084-2734,1610612742,"Salah Mejri, Dorian Finney-Smith, Wesley Matthews, Harrison Barnes, Devin Harris","Mejri, Finney-Smith, Matthews, Barnes, Harris",1626257-1627827-202083-203084-2734,DAL,5.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627827-202083-203552-203939,1610612742,"Salah Mejri, Dorian Finney-Smith, Wesley Matthews, Seth Curry, Dwight Powell","Mejri, Finney-Smith, Matthews, Curry, Powell",1626257-1627827-202083-203552-203939,DAL,120.0,2,2.0,-8.0,3.0,4.0,,7.0,,1.0,1.0,,,1.0,3.0,,,2.0,10.0,,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,84.0,17.666666666666668,16.75,17.666666666666668,15.0,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,0.49289999999999995,,,,11.166666666666666,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,0.4123,,0.3333333333333333,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627827-202083-203552-2734,1610612742,"Salah Mejri, Dorian Finney-Smith, Wesley Matthews, Seth Curry, Devin Harris","Mejri, Finney-Smith, Matthews, Curry, Harris",1626257-1627827-202083-203552-2734,DAL,178.0,2,3.0,1.0,6.0,5.0,1.0,11.0,,,2.0,,,2.0,3.0,2.0,2.0,6.0,5.0,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,,4.0,,,0.6666666666666666,0.4,0.5,0.4,,,,,,0.3333333333333333,,,,88.98876404494382,19.666666666666668,12.0,19.666666666666668,12.0,,,,,0.4,,,0.6,0.5553600000000001,,0.16666666666666666,,12.466666666666667,25.2,,,1.0,2.0,,,,,,,4.0,2.0,,,,,,,,,0.5,0.5,0.4,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.5,,,0.5,,,,0.2,1.0,1.0,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627827-202732-203939-2734,1610612742,"Salah Mejri, Dorian Finney-Smith, DeAndre Liggins, Dwight Powell, Devin Harris","Mejri, Finney-Smith, Liggins, Powell, Harris",1626257-1627827-202732-203939-2734,DAL,77.0,1,1.0,4.0,2.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,1.0,1.0,2.0,,,,2.0,2.0,1.0,2.0,,,1.0,0.5,0.6666666666666666,0.5,,,,,0.3333333333333333,1.0,,,,56.1038961038961,18.5,40.0,15.0,17.0,,,,,,,,1.0,0.561725,0.5965,0.3333333333333333,0.5,1.7,25.9,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,0.5,0.5,,,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,0.5,1.0,1.0,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627827-203084-203552-2734,1610612742,"Salah Mejri, Dorian Finney-Smith, Harrison Barnes, Seth Curry, Devin Harris","Mejri, Finney-Smith, Barnes, Curry, Harris",1626257-1627827-203084-203552-2734,DAL,875.0,4,15.0,4.0,26.0,26.0,5.0,52.0,1.0,4.0,7.0,1.0,,10.0,18.0,6.0,,29.0,25.0,2.0,8.0,2.0,4.0,6.0,,14.0,4.0,6.0,9.0,5.0,14.0,2.0,1.0,1.0,3.0,,,25.0,0.4,0.4444444444444444,0.5555555555555556,0.6041666666666666,0.6041666666666666,0.25,0.1111111111111111,0.25,0.75,0.5,0.7,0.45454545454545453,0.6666666666666666,0.6666666666666666,1.0,85.57714285714286,18.192307692307693,15.461538461538462,17.076923076923077,14.423076923076923,0.16666666666666666,0.25,0.3333333333333333,,0.2916666666666667,0.041666666666666664,,0.5416666666666666,0.45846041666666665,0.51675,,,9.761111111111111,24.683333333333334,4.0,9.0,5.0,5.0,1.0,,4.0,2.0,,,12.0,5.0,1.0,,4.0,,,,0.5,0.5,0.7142857142857143,0.7142857142857143,0.20833333333333334,0.16666666666666666,0.4919,,0.15384615384615385,9.0,4.0,7.0,1.0,2.0,,2.0,3.0,3.0,2.0,3.0,,4.0,6.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,6.0,7.0,,6.0,2.0,,1.0,,,,4.0,3.0,4.0,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.4,0.4,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,,,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.6,0.6,0.6666666666666666,0.4,0.5,0.3333333333333333,,0.6,0.13793103448275862,2.0,,,2.0,0.5,0.4,,,,,,,,,3.0,,2.0,3.0,,,,,,,,,,1.0,0.4,,,,,,,,,,1.0,,1.0,1.0,,,1.0,0.16666666666666666,,,,,1.0,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627827-203552-203939-2734,1610612742,"Salah Mejri, Dorian Finney-Smith, Seth Curry, Dwight Powell, Devin Harris","Mejri, Finney-Smith, Curry, Powell, Harris",1626257-1627827-203552-203939-2734,DAL,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627852-1717-200826-2734,1610612742,"Salah Mejri, Nicolas Brussino, Dirk Nowitzki, J.J. Barea, Devin Harris","Mejri, Brussino, Nowitzki, Barea, Harris",1626257-1627852-1717-200826-2734,DAL,38.0,1,1.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,2.0,2.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,75.78947368421053,21.0,17.0,21.0,17.0,,,,,,,,1.0,0.3784,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627852-1717-202083-2734,1610612742,"Salah Mejri, Nicolas Brussino, Dirk Nowitzki, Wesley Matthews, Devin Harris","Mejri, Brussino, Nowitzki, Matthews, Harris",1626257-1627852-1717-202083-2734,DAL,62.0,1,1.0,-4.0,2.0,3.0,,5.0,,,1.0,1.0,,1.0,1.0,1.0,,2.0,6.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.5,0.5,0.5,,,,,,,,,,116.1290322580645,15.0,10.666666666666666,15.0,10.666666666666666,,,,,0.5,0.5,,0.5,0.493125,,,,21.9,22.5,,3.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627852-1717-203552-2734,1610612742,"Salah Mejri, Nicolas Brussino, Dirk Nowitzki, Seth Curry, Devin Harris","Mejri, Brussino, Nowitzki, Curry, Harris",1626257-1627852-1717-203552-2734,DAL,144.0,1,2.0,2.0,5.0,5.0,,10.0,,,1.0,,,1.0,2.0,2.0,2.0,4.0,2.0,,,1.0,,,,,,2.0,3.0,,3.0,,,,1.0,2.0,1.0,4.0,,,0.5,0.25,0.4,0.5,0.5,,1.0,,1.0,,,,1.0,100.0,15.8,13.0,15.8,13.0,,,,,0.25,,,0.75,0.4462375,,0.2,0.3333333333333333,11.1,27.55,,,1.0,2.0,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627852-1717-203939-2734,1610612742,"Salah Mejri, Nicolas Brussino, Dirk Nowitzki, Dwight Powell, Devin Harris","Mejri, Brussino, Nowitzki, Powell, Harris",1626257-1627852-1717-203939-2734,DAL,151.0,1,3.0,4.0,5.0,5.0,,10.0,,,2.0,,,2.0,3.0,1.0,1.0,8.0,4.0,,2.0,,1.0,2.0,,5.0,,,2.0,,2.0,,,,1.0,2.0,1.0,8.0,0.5,0.5,0.6666666666666666,0.875,0.8,0.25,,,,,1.0,,,,,95.36423841059603,15.4,14.8,15.4,14.8,,,,,0.5,,,0.5,0.5724875,,0.2,0.25,11.333333333333334,24.7,,,1.0,1.0,,,,,,,2.0,1.0,2.0,,,,,,1.0,1.0,0.5,0.5,0.25,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627852-200826-203084-203552,1610612742,"Salah Mejri, Nicolas Brussino, J.J. Barea, Harrison Barnes, Seth Curry","Mejri, Brussino, Barea, Barnes, Curry",1626257-1627852-200826-203084-203552,DAL,37.0,1,1.0,-3.0,1.0,1.0,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,77.83783783783784,23.0,14.0,23.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627852-202083-203084-203552,1610612742,"Salah Mejri, Nicolas Brussino, Wesley Matthews, Harrison Barnes, Seth Curry","Mejri, Brussino, Matthews, Barnes, Curry",1626257-1627852-202083-203084-203552,DAL,508.0,3,8.0,4.0,15.0,15.0,2.0,30.0,,,7.0,1.0,,6.0,8.0,3.0,1.0,13.0,9.0,,4.0,,2.0,2.0,,4.0,1.0,4.0,9.0,2.0,11.0,,,,4.0,2.0,1.0,11.0,0.3333333333333333,0.3333333333333333,0.75,0.5454545454545454,0.5416666666666666,0.2727272727272727,,,1.0,0.5,1.0,0.4,,1.0,1.0,85.03937007874016,17.4,16.466666666666665,16.933333333333334,16.466666666666665,,,,,0.6363636363636364,0.09090909090909091,,0.36363636363636365,0.48307272727272726,0.8861,0.08333333333333333,0.1111111111111111,15.3375,23.7,,,5.0,2.0,,,,,,,8.0,2.0,4.0,,,,,,1.0,1.0,0.7142857142857143,0.7142857142857143,0.18181818181818182,,,,,5.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,3.0,,5.0,5.0,,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.5,0.5,1.0,,0.2,0.09090909090909091,1.0,1.0,1.0,,,,1.0,1.0,,,,0.15384615384615385,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627852-202083-203939-2734,1610612742,"Salah Mejri, Nicolas Brussino, Wesley Matthews, Dwight Powell, Devin Harris","Mejri, Brussino, Matthews, Powell, Harris",1626257-1627852-202083-203939-2734,DAL,91.0,1,2.0,-4.0,3.0,3.0,1.0,6.0,,,,,,,,2.0,1.0,1.0,5.0,1.0,,,,,,,,,1.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,,,,,0.16666666666666666,1.0,,,,,0.5,0.5,,,,94.94505494505495,19.333333333333332,11.0,17.333333333333332,11.0,,,,,,,,1.0,0.563775,,0.3333333333333333,1.0,,25.85,,3.0,,2.0,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1626257-1627852-202732-203939-2734,1610612742,"Salah Mejri, Nicolas Brussino, DeAndre Liggins, Dwight Powell, Devin Harris","Mejri, Brussino, Liggins, Powell, Harris",1626257-1627852-202732-203939-2734,DAL,99.0,1,2.0,-2.0,2.0,2.0,1.0,4.0,,,,1.0,,,,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,0.16666666666666666,1.0,,,,,,,,,,58.18181818181819,31.0,18.5,21.5,18.5,,,,,,0.5,,1.0,0.545175,0.5409,0.3333333333333333,1.0,,24.6,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,1.0,,1.0,2.0,,,0.16666666666666666,,,,,0.5,0.5,0.545175,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,1.0,,,,1610612742,2017,2016-17,False
1626257-1627852-203084-203112-203552,1610612742,"Salah Mejri, Nicolas Brussino, Harrison Barnes, Quincy Acy, Seth Curry","Mejri, Brussino, Barnes, Acy, Curry",1626257-1627852-203084-203112-203552,DAL,251.0,1,4.0,-4.0,8.0,8.0,,16.0,,1.0,2.0,,,2.0,3.0,3.0,,7.0,11.0,,2.0,,1.0,2.0,,5.0,,1.0,4.0,,4.0,,,,,,,7.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,,,1.0,,1.0,,,1.0,,91.79282868525895,15.5,15.875,15.5,15.875,0.16666666666666666,,,,0.3333333333333333,,,0.5,0.4574583333333333,,,,17.066666666666666,26.53333333333333,,,2.0,3.0,,,,,,,2.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,1.0,,,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,1.0,,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612742,2017,2016-17,False
1626257-1627852-203084-203552-2734,1610612742,"Salah Mejri, Nicolas Brussino, Harrison Barnes, Seth Curry, Devin Harris","Mejri, Brussino, Barnes, Curry, Harris",1626257-1627852-203084-203552-2734,DAL,37.0,1,1.0,-2.0,1.0,1.0,,2.0,,,1.0,,,,2.0,,1.0,1.0,3.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,0.16666666666666666,,,,,0.5,,0.5,,,,77.83783783783784,26.0,11.0,26.0,11.0,,,,,0.5,,,0.5,0.44835,,0.3333333333333333,0.3333333333333333,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
