EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FtPoints,NonHeaveArc3FGM,Arc3Assists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefAtRimReboundPct,LongMidRangeFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Loose Ball Fouls Drawn,Corner3PctBlocked,SelfOReb,SelfORebPct,BlockedLongMidRange,3SecondViolations,StepOutOfBoundsTurnovers,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1628390-1628983-1629647-203471-203488,1610612760,"Terrance Ferguson, Shai Gilgeous-Alexander, Darius Bazley, Dennis Schroder, Mike Muscala","Ferguson, Gilgeous-Alexander, Bazley, Schroder, Muscala",1628390-1628983-1629647-203471-203488,OKC,757.0,9,13.0,-6.0,25.0,27.0,4.0,16.0,3.0,52.0,1.0,1.0,,2.0,4.0,,3.0,8.0,,4.0,9.0,2.0,11.0,22.0,28.0,1.0,,6.0,6.0,8.0,,3.0,2.0,5.0,,1.0,2.0,12.0,2.0,4.0,5.0,9.0,3.0,12.0,4.0,3.0,1.0,2.0,,3.0,,4.0,,1.0,,1.0,19.0,4.0,0.75,0.75,1.0,0.18181818181818182,0.18181818181818182,0.4444444444444444,0.35,0.4583333333333333,0.55,,,0.25,1.0,1.0,0.2222222222222222,1.0,0.21428571428571427,0.3333333333333333,1.0,1.0,1.0,1.0,98.91677675033024,17.04,12.25925925925926,16.36,12.25925925925926,0.05,1.0,1.0,1.0,0.2,0.5,0.5,1.0,0.15,,,,0.4,,,0.6,0.4969925,0.4166,11.022222222222222,25.672727272727272,0.16,2.0,8.0,2.0,2.0,7.0,9.0,5.0,,0.25,0.25,1.0,0.25,0.20833333333333334,0.38461538461538464,,,,,4.0,,2.0,2.0,,2.0,,,,0.2,,,,0.09090909090909091,4.0,,,,3.0,1.0,1.0,,,,0.5,0.5,,1.0,0.2,,,0.13636363636363635,,,1.0,,2.0,,,,1.0,,,,1.0,,,0.25,0.25,,,,1.0,,,,0.2,0.5,,,0.4112,1.0,2.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,0.5,,,,,1.0,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
1628390-1628983-1629647-203471-203500,1610612760,"Terrance Ferguson, Shai Gilgeous-Alexander, Darius Bazley, Dennis Schroder, Steven Adams","Ferguson, Gilgeous-Alexander, Bazley, Schroder, Adams",1628390-1628983-1629647-203471-203500,OKC,889.0,12,15.0,-8.0,29.0,31.0,12.0,12.0,4.0,60.0,4.0,8.0,3.0,2.0,10.0,,1.0,7.0,2.0,6.0,21.0,1.0,8.0,20.0,28.0,4.0,2.0,10.0,3.0,7.0,5.0,5.0,1.0,6.0,,3.0,2.0,13.0,2.0,2.0,4.0,9.0,6.0,15.0,5.0,4.0,2.0,,2.0,2.0,,4.0,,4.0,,,17.0,12.0,0.8333333333333334,0.8333333333333334,1.0,0.125,0.125,0.2857142857142857,0.25862068965517243,0.3125,0.27586206896551724,0.23809523809523808,0.25,0.5,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.6666666666666666,,1.0,0.5,97.18785151856018,17.20689655172414,12.580645161290322,16.517241379310345,12.129032258064516,0.27586206896551724,0.5,0.6666666666666666,0.75,0.3448275862068966,0.2,0.2857142857142857,1.0,0.034482758620689655,,,,0.2413793103448276,0.6,0.14285714285714285,0.5517241379310345,0.4936206896551724,0.5203857142857143,7.561904761904761,25.425,0.41379310344827586,1.0,5.0,1.0,1.0,7.0,7.0,4.0,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.125,0.16666666666666666,4.0,5.0,,4.0,12.0,,10.0,2.0,,10.0,,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.8,,0.5,3.0,,,,3.0,1.0,,2.0,1.0,,0.3,0.3,0.3,1.0,0.10344827586206896,,,0.15,,,,,2.0,,,,1.0,,,,2.0,,,,,,,,4.0,3.0,,1.0,0.2857142857142857,0.42857142857142855,0.3333333333333333,,0.49465,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,0.5,,0.2,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1610612760,2020,2019-20,True
1628390-1628983-1629652-201568-203457,1610612760,"Terrance Ferguson, Shai Gilgeous-Alexander, Luguentz Dort, Danilo Gallinari, Nerlens Noel","Ferguson, Gilgeous-Alexander, Dort, Gallinari, Noel",1628390-1628983-1629652-201568-203457,OKC,68.0,1,1.0,-2.0,1.0,1.0,,,1.0,2.0,,,,,,,,2.0,,,,,2.0,,2.0,,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.5,0.5,,,,,42.35294117647059,52.0,16.0,47.0,16.0,,,,,,,,,,,,,1.0,,,1.0,0.5097,,,25.35,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
1628390-1628983-1629652-201568-203488,1610612760,"Terrance Ferguson, Shai Gilgeous-Alexander, Luguentz Dort, Danilo Gallinari, Mike Muscala","Ferguson, Gilgeous-Alexander, Dort, Gallinari, Muscala",1628390-1628983-1629652-201568-203488,OKC,94.0,1,2.0,3.0,4.0,3.0,,,2.0,7.0,2.0,4.0,3.0,,,,,2.0,,3.0,5.0,,2.0,6.0,3.0,4.0,,,,2.0,,,,,,,,,1.0,1.0,1.0,2.0,3.0,5.0,,,,,,,,,,,,,2.0,,,,,,,0.6,0.42857142857142855,0.42857142857142855,0.2857142857142857,,,,1.0,1.0,0.5,1.0,0.75,0.5,,1.0,,1.0,107.23404255319149,13.75,13.0,8.5,13.0,0.5714285714285714,0.5,0.5,,,,,,,,,,0.2857142857142857,0.75,,0.8571428571428571,0.5967785714285715,,3.8,24.85,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,1.0,,,2.0,4.0,,,,,0.5,0.5,0.5,,,0.14285714285714285,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,2.0,,,,1.0,,,0.3333333333333333,0.5567,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,1610612760,2020,2019-20,True
1628390-1628983-201568-203457-203471,1610612760,"Terrance Ferguson, Shai Gilgeous-Alexander, Danilo Gallinari, Nerlens Noel, Dennis Schroder","Ferguson, Gilgeous-Alexander, Gallinari, Noel, Schroder",1628390-1628983-201568-203457-203471,OKC,3630.0,26,60.0,-5.0,121.0,123.0,28.0,35.0,18.0,244.0,25.0,40.0,9.0,10.0,26.0,3.0,12.0,21.0,4.0,40.0,81.0,9.0,33.0,125.0,130.0,13.0,4.0,42.0,21.0,21.0,12.0,21.0,7.0,28.0,2.0,13.0,6.0,63.0,6.0,20.0,21.0,46.0,19.0,65.0,9.0,8.0,10.0,3.0,8.0,9.0,1.0,19.0,15.0,28.0,,1.0,100.0,28.0,0.525,0.5833333333333334,0.7777777777777778,0.2727272727272727,0.2727272727272727,0.49382716049382713,0.4692982456140351,0.5165289256198347,0.2894736842105263,0.14814814814814814,0.15,0.5263157894736842,0.75,0.8333333333333334,0.25,0.7884615384615384,0.296875,0.3333333333333333,0.6923076923076923,0.8333333333333334,0.8,1.0,96.79338842975207,15.520661157024794,14.24390243902439,15.041322314049587,13.609756097560975,0.3508771929824561,0.625,0.7352941176470589,0.52,0.22807017543859648,0.38461538461538464,0.5,0.6,0.10526315789473684,0.25,0.25,0.6666666666666666,0.18421052631578946,0.6,0.14814814814814814,0.6403508771929824,0.505957894736842,0.4875629629629629,6.95679012345679,25.172727272727276,0.23140495867768596,6.0,18.0,6.0,5.0,22.0,18.0,7.0,1.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.2857142857142857,0.06722689075630252,0.08235294117647059,8.0,11.0,1.0,12.0,23.0,1.0,31.0,38.0,,31.0,0.25,0.5217391304347826,0.5,0.5344827586206896,0.4074074074074074,0.7272727272727273,0.25,0.248,15.0,,,7.0,25.0,1.0,2.0,4.0,3.0,0.5384615384615384,0.6666666666666666,0.7352941176470589,0.23076923076923078,0.7777777777777778,0.13157894736842105,,,0.2,1.0,0.029411764705882353,5.0,5.0,4.0,2.0,,1.0,3.0,2.0,,,3.0,2.0,,0.3333333333333333,0.3333333333333333,0.4,6.0,8.0,13.0,5.0,1.0,1.0,0.325,0.3125,0.1111111111111111,0.6666666666666666,0.540775,2.0,2.0,2.0,2.0,6.0,,,,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,0.4666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.13333333333333333,1.0,1.0,,,,,,,,,,1.0,0.019230769230769232,,1.0,1.0,,,,1610612760,2020,2019-20,True
1628390-1628983-201568-203471-203488,1610612760,"Terrance Ferguson, Shai Gilgeous-Alexander, Danilo Gallinari, Dennis Schroder, Mike Muscala","Ferguson, Gilgeous-Alexander, Gallinari, Schroder, Muscala",1628390-1628983-201568-203471-203488,OKC,1140.0,10,19.0,14.0,35.0,34.0,2.0,8.0,4.0,69.0,8.0,11.0,2.0,4.0,7.0,1.0,3.0,11.0,1.0,12.0,18.0,8.0,14.0,50.0,36.0,3.0,1.0,16.0,24.0,11.0,1.0,8.0,8.0,16.0,1.0,6.0,2.0,40.0,1.0,9.0,4.0,13.0,4.0,17.0,1.0,1.0,2.0,2.0,2.0,4.0,,6.0,6.0,11.0,,,43.0,2.0,0.6666666666666666,0.7272727272727273,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.75,0.7575757575757576,0.4375,0.05555555555555555,0.09090909090909091,0.3333333333333333,0.8,0.9,0.16666666666666666,0.8666666666666667,0.3333333333333333,,0.6666666666666666,1.0,0.9,,87.15789473684211,15.257142857142858,17.823529411764707,14.2,17.5,0.34375,0.7272727272727273,0.8,0.75,0.21875,0.5714285714285714,0.5714285714285714,0.5,0.09375,0.3333333333333333,0.5,1.0,0.34375,0.4,0.5,0.78125,0.5154484375,0.4811,4.472222222222222,25.235714285714284,0.05714285714285714,7.0,2.0,7.0,7.0,4.0,3.0,2.0,,0.6363636363636364,0.6363636363636364,1.0,0.6363636363636364,0.06060606060606061,0.10526315789473684,1.0,1.0,,1.0,1.0,,2.0,8.0,,2.0,,1.0,0.5,0.5,0.5,1.0,,0.04,,,,2.0,7.0,,,,1.0,0.6666666666666666,0.7,0.7,,1.0,,,,0.14,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,2.0,3.0,,,,0.5,0.6666666666666666,,0.5,0.48715,1.0,2.0,1.0,2.0,,,1.0,1.0,,,2.0,,2.0,1.0,,0.5,0.07142857142857142,,0.3333333333333333,0.5,0.5,,0.4,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,0.1,,,,,,,1610612760,2020,2019-20,True
1628390-1628983-201568-203471-203500,1610612760,"Terrance Ferguson, Shai Gilgeous-Alexander, Danilo Gallinari, Dennis Schroder, Steven Adams","Ferguson, Gilgeous-Alexander, Gallinari, Schroder, Adams",1628390-1628983-201568-203471-203500,OKC,2879.0,17,48.0,-6.0,95.0,90.0,34.0,33.0,10.0,185.0,14.0,28.0,7.0,11.0,19.0,1.0,6.0,19.0,8.0,29.0,57.0,5.0,25.0,89.0,95.0,8.0,8.0,10.0,15.0,19.0,2.0,5.0,5.0,10.0,1.0,4.0,1.0,25.0,4.0,15.0,19.0,35.0,10.0,45.0,7.0,7.0,5.0,3.0,4.0,11.0,1.0,16.0,6.0,16.0,,2.0,76.0,34.0,0.1724137931034483,0.2,1.0,0.2,0.2,0.5087719298245614,0.4451219512195122,0.489010989010989,0.3048780487804878,0.03508771929824561,0.07142857142857142,0.3125,0.5428571428571428,0.8823529411764706,0.2,0.6538461538461539,0.2127659574468085,0.2,0.8461538461538461,0.5,0.875,1.0,92.53212921153178,14.473684210526315,16.711111111111112,14.105263157894736,15.88888888888889,0.34146341463414637,0.5,0.5384615384615384,0.2857142857142857,0.23170731707317074,0.5789473684210527,0.5789473684210527,0.09090909090909091,0.07317073170731707,0.16666666666666666,0.16666666666666666,1.0,0.23170731707317074,0.7,0.26666666666666666,0.6463414634146342,0.511880487804878,0.5204816666666666,7.080701754385966,25.468000000000004,0.35789473684210527,4.0,16.0,4.0,4.0,20.0,20.0,7.0,,0.21052631578947367,0.2222222222222222,1.0,0.21052631578947367,0.0898876404494382,0.1111111111111111,7.0,15.0,1.0,11.0,22.0,1.0,31.0,48.0,2.0,31.0,0.125,0.5,0.4166666666666667,0.4696969696969697,0.5,0.4666666666666667,0.125,0.34831460674157305,10.0,,,5.0,13.0,,1.0,6.0,2.0,0.625,0.65,0.65,,0.2857142857142857,0.12195121951219512,,,0.14606741573033707,1.0,0.038461538461538464,4.0,,6.0,,,2.0,1.0,2.0,,,3.0,1.0,,0.4,0.4,,4.0,8.0,6.0,1.0,,1.0,0.2222222222222222,0.25,0.16666666666666666,0.5714285714285714,0.5747785714285715,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,,3.0,2.0,,1.0,,0.5,0.04,0.05263157894736842,0.23076923076923078,0.2,0.3333333333333333,,0.2,0.5,1.0,,,,,,,,2.0,,3.0,0.06818181818181818,1.0,,,,,,1610612760,2020,2019-20,True
1628390-1628983-203457-203471-203488,1610612760,"Terrance Ferguson, Shai Gilgeous-Alexander, Nerlens Noel, Dennis Schroder, Mike Muscala","Ferguson, Gilgeous-Alexander, Noel, Schroder, Muscala",1628390-1628983-203457-203471-203488,OKC,86.0,2,1.0,-2.0,3.0,4.0,3.0,,,7.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,1.0,,,,,,,,,,,117.20930232558139,11.666666666666666,12.75,11.666666666666666,12.75,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,1.0,0.693975,0.693975,0.5,25.6,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,2.0,,1.0,0.5,0.5,0.5,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
1628390-1629647-1629652-203457-203471,1610612760,"Terrance Ferguson, Darius Bazley, Luguentz Dort, Nerlens Noel, Dennis Schroder","Ferguson, Bazley, Dort, Noel, Schroder",1628390-1629647-1629652-203457-203471,OKC,23.0,1,,,2.0,1.0,2.0,,,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,187.82608695652172,7.5,8.0,7.5,8.0,,,,,1.0,,,,,,,,,,,,0.354,0.354,4.4,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
1628390-1629647-203457-203460-203471,1610612760,"Terrance Ferguson, Darius Bazley, Nerlens Noel, Andre Roberson, Dennis Schroder","Ferguson, Bazley, Noel, Roberson, Schroder",1628390-1629647-203457-203460-203471,OKC,104.0,1,2.0,4.0,3.0,3.0,3.0,3.0,2.0,6.0,,,,,1.0,,,2.0,2.0,,2.0,1.0,2.0,5.0,1.0,1.0,2.0,,3.0,2.0,,,1.0,1.0,,,,3.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,1.0,,,2.0,3.0,,,1.0,0.5,0.5,,0.375,0.5,0.5,,,,1.0,,1.0,1.0,0.6666666666666666,1.0,,,,,83.07692307692308,23.666666666666668,11.0,20.333333333333332,11.0,,,,,0.25,,,,,,,,0.5,,0.6666666666666666,0.5,0.425525,0.45206666666666667,14.5,26.15,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,0.5,0.5,1.0,0.5,,,,,1.0,,1.0,1.0,5.0,,,5.0,0.5,,0.5,0.625,,,0.5,1.0,1.0,,,,3.0,,,,1.0,,0.75,0.75,,1.0,0.25,,,0.6,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,0.5,,1.0,,0.4223,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1610612760,2020,2019-20,True
1628390-1629652-201568-203457-203471,1610612760,"Terrance Ferguson, Luguentz Dort, Danilo Gallinari, Nerlens Noel, Dennis Schroder","Ferguson, Dort, Gallinari, Noel, Schroder",1628390-1629652-201568-203457-203471,OKC,89.0,2,1.0,-2.0,2.0,3.0,1.0,,,5.0,,,,,,,1.0,1.0,,,,,2.0,,2.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,80.89887640449437,15.0,19.666666666666668,15.0,19.666666666666668,,,,,,,,,0.5,,,,0.5,,,1.0,0.569475,0.61965,,24.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
1628977-1628983-1628987-1629647-1629652,1610612760,"Hamidou Diallo, Shai Gilgeous-Alexander, Kevin Hervey, Darius Bazley, Luguentz Dort","Diallo, Gilgeous-Alexander, Hervey, Bazley, Dort",1628977-1628983-1628987-1629647-1629652,OKC,211.0,1,4.0,2.0,8.0,7.0,,,1.0,15.0,,,,2.0,2.0,,,4.0,,2.0,2.0,2.0,4.0,10.0,8.0,1.0,,4.0,6.0,4.0,,2.0,2.0,4.0,,,2.0,10.0,,1.0,3.0,4.0,,4.0,,,2.0,,1.0,,,2.0,,,,,8.0,,1.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,1.0,0.75,0.5,,0.6666666666666666,,,,,0.5,,102.3696682464455,12.25,16.142857142857142,11.5,15.142857142857142,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,0.4961416666666667,,11.0,26.125,,2.0,,2.0,2.0,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3782,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
1628977-1628983-1629126-1629647-1629652,1610612760,"Hamidou Diallo, Shai Gilgeous-Alexander, Deonte Burton, Darius Bazley, Luguentz Dort","Diallo, Gilgeous-Alexander, Burton, Bazley, Dort",1628977-1628983-1629126-1629647-1629652,OKC,122.0,1,2.0,2.0,4.0,4.0,4.0,,,8.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,5.0,4.0,1.0,1.0,1.0,0.5,0.5,0.5,0.625,0.625,0.5,,,,0.6666666666666666,1.0,,0.75,,,1.0,,1.0,,94.42622950819673,17.0,13.5,17.0,13.5,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.25,,0.25,0.5,0.452925,0.452925,13.0,24.45,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,5.0,,,5.0,0.5,0.5,0.625,0.625,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,0.25,0.25,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
1628977-1628983-1629126-1629647-203500,1610612760,"Hamidou Diallo, Shai Gilgeous-Alexander, Deonte Burton, Darius Bazley, Steven Adams","Diallo, Gilgeous-Alexander, Burton, Bazley, Adams",1628977-1628983-1629126-1629647-203500,OKC,135.0,1,2.0,4.0,4.0,4.0,,3.0,2.0,8.0,,1.0,,3.0,3.0,,,2.0,,3.0,4.0,,2.0,6.0,2.0,1.0,,6.0,,2.0,,3.0,,3.0,,,3.0,6.0,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,,,,,,,,1.0,,,4.0,,1.0,1.0,,,,0.75,0.5,0.5,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,85.33333333333333,17.25,16.5,14.75,16.5,0.16666666666666666,,,,0.5,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.5,0.42323333333333335,,5.425,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.3165,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
1628977-1628983-1629126-1629652-203488,1610612760,"Hamidou Diallo, Shai Gilgeous-Alexander, Deonte Burton, Luguentz Dort, Mike Muscala","Diallo, Gilgeous-Alexander, Burton, Dort, Muscala",1628977-1628983-1629126-1629652-203488,OKC,36.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,18.0,9.0,18.0,8.0,,,,,1.0,,,,,,,,,,,,0.4137,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
