EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,DefTwoPtRebounds,Steals,BadPassSteals,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,BlockedShortMidRange,SecondChanceFg2Pct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,OffThreePtRebounds,LostBallTurnovers,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveAttempts,Travels,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,StepOutOfBoundsTurnovers,ShortMidRangeAssists,SelfOReb,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Charge Fouls,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627863-200757-201935-203085-203496,1610612745,"Danuel House Jr., Thabo Sefolosha, James Harden, Austin Rivers, Robert Covington","House Jr., Sefolosha, Harden, Rivers, Covington",1627863-200757-201935-203085-203496,HOU,61.0,1,1.0,-4.0,2.0,3.0,,,5.0,1.0,,,1.0,,,1.0,,1.0,,,4.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,118.03278688524591,9.5,14.0,9.5,14.0,0.5,,0.5,,,,,,,1.0,,0.4712,,,,,,3.9,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1627863-200757-201935-203463-203991,1610612745,"Danuel House Jr., Thabo Sefolosha, James Harden, Ben McLemore, Clint Capela","House Jr., Sefolosha, Harden, McLemore, Capela",1627863-200757-201935-203463-203991,HOU,255.0,1,4.0,-3.0,7.0,8.0,,1.0,15.0,3.0,,,4.0,,,3.0,,4.0,1.0,7.0,10.0,,,,2.0,,4.0,,,,,,,,1.0,3.0,1.0,4.0,2.0,2.0,,1.0,1.0,,5.0,,,,,0.42857142857142855,1.0,0.5,1.0,0.5714285714285714,,,,0.5,0.5,0.25,,,,84.70588235294117,16.142857142857142,17.75,15.142857142857142,17.625,0.42857142857142855,,0.5714285714285714,,,,,,,1.0,,0.6436214285714286,,0.14285714285714285,0.3333333333333333,,0.2857142857142857,0.5333333333333333,26.65,,,,,,,,,2.0,,,1.0,,,,,,,,0.5,,,,,,,3.0,,,,,3.0,,,,6.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1627863-200782-201145-201566-203085,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, Russell Westbrook, Austin Rivers","House Jr., Tucker, Green, Westbrook, Rivers",1627863-200782-201145-201566-203085,HOU,520.0,4,9.0,-6.0,18.0,19.0,12.0,2.0,37.0,4.0,3.0,1.0,5.0,,,9.0,3.0,9.0,1.0,20.0,26.0,,,,4.0,6.0,5.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,2.0,4.0,2.0,6.0,4.0,1.0,,1.0,1.0,,16.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.5277777777777778,1.0,0.5555555555555556,1.0,0.5,0.1111111111111111,,0.25,0.6666666666666666,0.5714285714285714,0.2,,0.5,0.6666666666666666,102.46153846153847,14.166666666666666,13.947368421052632,13.88888888888889,13.473684210526315,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.2,0.2,1.0,,,,0.7222222222222222,0.2,0.5207250000000001,0.3831,0.05555555555555555,0.1111111111111111,,0.2,7.3999999999999995,24.299999999999997,12.0,,2.0,2.0,6.0,1.0,13.0,3.0,2.0,2.0,,3.0,,13.0,12.0,,0.3333333333333333,0.5454545454545454,0.5909090909090909,0.5,,0.18181818181818182,,0.5251409090909092,0.65,0.6666666666666666,4.0,2.0,2.0,,2.0,5.0,3.0,5.0,2.0,8.0,1.0,1.0,,2.0,2.0,,,,2.0,2.0,,,,,,,0.2,0.25,0.5555555555555556,0.6,1.0,,,,1.0,1.0,0.25,0.1111111111111111,,,0.18181818181818182,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,1.0,2.0,2.0,2.0,,1.0,0.6666666666666666,0.5,1.0,2.0,4.0,1.0,0.2222222222222222,0.5,0.5,0.5,,1.0,2.0,,0.16666666666666666,0.25,,1.0,,,,,,,,,,4.0,,,0.36363636363636365,,,,,,,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,1610612745,2020,2019-20,False
1627863-200782-201145-201566-203463,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, Russell Westbrook, Ben McLemore","House Jr., Tucker, Green, Westbrook, McLemore",1627863-200782-201145-201566-203463,HOU,99.0,1,2.0,-3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,1.0,2.0,,3.0,6.0,,,,,3.0,,,,1.0,1.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,,3.0,1.0,0.5,,0.5,0.5,,0.5,,0.6666666666666666,,,,1.0,1.0,,,,,87.27272727272728,19.666666666666668,13.333333333333334,19.666666666666668,13.333333333333334,,,,,,,,,,0.6666666666666666,,0.5270333333333334,,,,,,14.6,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1627863-200782-201145-201935-203085,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, James Harden, Austin Rivers","House Jr., Tucker, Green, Harden, Rivers",1627863-200782-201145-201935-203085,HOU,353.0,2,6.0,-3.0,13.0,12.0,2.0,2.0,25.0,6.0,,1.0,1.0,,,6.0,1.0,2.0,5.0,16.0,19.0,,,,2.0,3.0,1.0,1.0,,1.0,5.0,1.0,11.0,,1.0,3.0,1.0,4.0,4.0,3.0,,5.0,1.0,1.0,14.0,1.0,0.5,,0.5,0.6875,1.0,0.8,1.0,0.25,,,,0.5,0.3333333333333333,0.3333333333333333,,,,101.98300283286119,12.0,16.416666666666668,11.384615384615385,15.166666666666666,0.75,,0.125,1.0,1.0,1.0,,,,1.0,1.0,0.58186875,,0.2,0.14285714285714285,0.3333333333333333,0.125,1.8666666666666665,24.0,4.0,,,,,3.0,3.0,,1.0,,,3.0,,3.0,4.0,,,,0.75,0.25,,,,0.5328,0.1875,0.3076923076923077,4.0,,1.0,,,4.0,,1.0,8.0,,4.0,4.0,1.0,,2.0,,1.0,2.0,4.0,2.0,,1.0,,1.0,,,1.0,1.0,0.6666666666666666,,0.5,1.0,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,0.125,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1627863-200782-201145-201935-203463,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, James Harden, Ben McLemore","House Jr., Tucker, Green, Harden, McLemore",1627863-200782-201145-201935-203463,HOU,105.0,1,2.0,-1.0,4.0,5.0,,,9.0,2.0,1.0,,1.0,,,3.0,,1.0,1.0,3.0,4.0,,,,,,1.0,,,,,,,,,2.0,,2.0,,,,1.0,,,3.0,,,,,0.25,,0.25,,0.25,,,,,1.0,,,,,123.42857142857143,15.25,8.8,15.25,6.6,0.5,0.25,0.25,,,,,,,0.75,,0.578125,,,,,,3.1999999999999997,26.1,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1627863-200782-201145-201935-203496,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, James Harden, Robert Covington","House Jr., Tucker, Green, Harden, Covington",1627863-200782-201145-201935-203496,HOU,575.0,3,10.0,9.0,18.0,18.0,3.0,4.0,36.0,14.0,,1.0,4.0,,1.0,14.0,3.0,9.0,3.0,28.0,19.0,,1.0,,6.0,9.0,4.0,1.0,,3.0,6.0,1.0,15.0,4.0,3.0,6.0,6.0,12.0,6.0,2.0,,3.0,2.0,,22.0,1.0,0.3333333333333333,,0.3333333333333333,0.5434782608695652,0.5,0.5833333333333334,0.5,0.391304347826087,,,0.6666666666666666,1.0,0.75,0.5,0.6666666666666666,,1.0,90.15652173913043,14.555555555555555,17.38888888888889,13.555555555555555,17.11111111111111,0.6086956521739131,,0.17391304347826086,0.25,0.25,1.0,0.16666666666666666,,,1.0,0.25,0.5380282608695652,0.6016375,0.08333333333333333,0.13333333333333333,,0.21428571428571427,2.242857142857143,24.766666666666666,,,,,,,,,3.0,4.0,2.0,3.0,,,,,,,,0.6,1.0,,,,,,8.0,,,,,8.0,,,6.0,10.0,3.0,3.0,,2.0,,,,,,,,2.0,1.0,2.0,1.0,,0.375,0.5,0.5714285714285714,,,,1.0,0.5,0.5714285714285714,0.5714285714285714,0.375,,,,,,,,,,3.0,5.0,3.0,5.0,4.0,1.0,0.6,,0.8333333333333334,0.6,2.0,5.0,2.0,0.21739130434782608,0.4,0.4,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1627863-200782-201145-203085-203463,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, Austin Rivers, Ben McLemore","House Jr., Tucker, Green, Rivers, McLemore",1627863-200782-201145-203085-203463,HOU,207.0,1,3.0,2.0,7.0,7.0,7.0,,14.0,1.0,,1.0,2.0,,,1.0,2.0,4.0,,6.0,4.0,,,,,6.0,2.0,1.0,,2.0,2.0,1.0,6.0,,2.0,4.0,,4.0,1.0,,,,,,6.0,1.0,0.5,,0.5,0.6,,0.6,,0.8,,,,1.0,0.75,,,,1.0,97.39130434782608,11.0,18.571428571428573,11.0,18.142857142857142,0.2,,0.4,0.5,0.5,1.0,,,,1.0,0.5,0.59277,,,,,,0.4,24.75,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.4,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1627863-200782-201566-201569-201935,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, James Harden","House Jr., Tucker, Westbrook, Gordon, Harden",1627863-200782-201566-201569-201935,HOU,4295.0,16,72.0,-15.0,168.0,165.0,54.0,18.0,333.0,54.0,19.0,9.0,46.0,,3.0,85.0,18.0,65.0,54.0,180.0,195.0,3.0,9.0,10.0,27.0,42.0,46.0,9.0,7.0,14.0,29.0,6.0,72.0,10.0,30.0,58.0,21.0,79.0,30.0,38.0,1.0,60.0,16.0,3.0,153.0,0.7777777777777778,0.27692307692307694,0.3333333333333333,0.27692307692307694,0.42,0.4722222222222222,0.5113636363636364,0.6136363636363636,0.43333333333333335,0.08235294117647059,0.09259259259259259,0.20408163265306123,0.8108108108108109,0.7671232876712328,0.2127659574468085,0.25,0.2,0.7666666666666667,111.64610011641444,12.898809523809524,12.896969696969697,12.160714285714286,12.67878787878788,0.36,0.12666666666666668,0.30666666666666664,0.1956521739130435,0.2,0.6666666666666666,0.16666666666666666,,,0.7933333333333333,0.1956521739130435,0.5266523333333333,0.5316708333333334,0.11585365853658537,0.16666666666666666,0.04411764705882353,0.15,5.5858823529411765,25.69076923076923,67.0,1.0,18.0,5.0,23.0,35.0,76.0,12.0,26.0,11.0,7.0,15.0,12.0,65.0,61.0,6.0,0.21739130434782608,0.41,0.5671641791044776,0.7222222222222222,0.5789473684210527,0.36,0.05555555555555555,0.518775,0.4222222222222222,0.39880952380952384,30.0,11.0,19.0,2.0,12.0,36.0,13.0,27.0,30.0,42.0,15.0,15.0,2.0,4.0,9.0,1.0,5.0,4.0,13.0,6.0,5.0,2.0,2.0,2.0,,3.0,0.4166666666666667,0.42857142857142855,0.4235294117647059,0.48148148148148145,0.6923076923076923,1.0,1.0,,0.5555555555555556,0.6122448979591837,0.5,0.08,0.16666666666666666,0.16666666666666666,0.38,0.5789473684210527,0.10526315789473684,4.0,0.21052631578947367,0.23529411764705882,4.0,8.0,4.0,9.0,2.0,,0.4444444444444444,0.8571428571428571,0.4444444444444444,0.5,9.0,19.0,8.0,0.12666666666666668,0.47368421052631576,0.47368421052631576,0.8888888888888888,1.0,10.0,4.0,,0.2222222222222222,0.2,1.0,5.0,,,1.0,0.5,3.0,6.0,0.3333333333333333,0.5,0.6666666666666666,5.0,4.0,0.1,0.1,1.0,1.0,,,5.0,,,,0.3,0.05747126436781609,,,1.0,,0.015384615384615385,,1.0,0.5,4.0,0.8,,,0.021739130434782608,,,,,,,,1610612745,2020,2019-20,False
1627863-200782-201566-201569-203085,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, Austin Rivers","House Jr., Tucker, Westbrook, Gordon, Rivers",1627863-200782-201566-201569-203085,HOU,2046.0,10,34.0,25.0,76.0,78.0,12.0,3.0,154.0,31.0,5.0,10.0,19.0,,1.0,42.0,15.0,27.0,10.0,117.0,92.0,,1.0,,2.0,42.0,19.0,10.0,1.0,14.0,20.0,9.0,54.0,3.0,11.0,28.0,3.0,31.0,10.0,19.0,1.0,13.0,6.0,1.0,115.0,0.9333333333333333,0.5555555555555556,,0.5555555555555556,0.7753623188405797,0.5,0.7986111111111112,0.5,0.391304347826087,0.023809523809523808,0.03225806451612903,0.3,0.7333333333333333,0.6756756756756757,0.13636363636363635,0.42857142857142855,,0.7142857142857143,108.38709677419354,12.236842105263158,14.307692307692308,12.105263157894736,13.807692307692308,0.4492753623188406,0.07246376811594203,0.2753623188405797,0.5263157894736842,0.5263157894736842,0.9,0.5,,,0.8405797101449275,0.5263157894736842,0.5742340579710145,0.57215,0.09722222222222222,0.13636363636363635,0.03571428571428571,0.017094017094017096,4.747619047619048,25.70740740740741,14.0,1.0,2.0,2.0,3.0,,20.0,3.0,14.0,6.0,1.0,8.0,,20.0,14.0,,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6363636363636364,0.5454545454545454,0.16666666666666666,0.5,0.5773041666666666,0.17094017094017094,0.18421052631578946,24.0,5.0,6.0,4.0,6.0,31.0,7.0,9.0,12.0,50.0,6.0,6.0,3.0,5.0,3.0,,2.0,3.0,6.0,1.0,,6.0,3.0,6.0,4.0,,0.1935483870967742,0.2,0.7380952380952381,0.7777777777777778,0.5,1.0,1.0,0.6666666666666666,0.7741935483870968,0.8,0.25,0.08695652173913043,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,,3.0,0.6,0.6,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.625,0.5,1.0,5.0,8.0,5.0,0.11594202898550725,0.625,0.625,1.0,,,1.0,3.0,,,1.0,4.0,2.0,,,,,,,,,1.0,1.0,,0.08333333333333333,1.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,1610612745,2020,2019-20,False
1627863-200782-201566-201569-203463,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, Ben McLemore","House Jr., Tucker, Westbrook, Gordon, McLemore",1627863-200782-201566-201569-203463,HOU,223.0,3,4.0,-11.0,9.0,8.0,,1.0,17.0,2.0,1.0,,1.0,,1.0,4.0,,2.0,2.0,4.0,15.0,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,3.0,3.0,1.0,,2.0,1.0,,4.0,,,,,0.16666666666666666,,0.2857142857142857,,0.3333333333333333,0.25,0.5,0.3333333333333333,1.0,0.6666666666666666,0.2,0.5,,1.0,109.77578475336323,12.11111111111111,14.25,11.555555555555555,13.75,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,1.0,,,0.6666666666666666,,0.47913333333333336,0.5067,0.14285714285714285,0.2,,,6.475,24.85,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,0.25,,0.5,,1.0,,,,,0.16666666666666666,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1627863-200782-201566-201569-203496,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, Robert Covington","House Jr., Tucker, Westbrook, Gordon, Covington",1627863-200782-201566-201569-203496,HOU,129.0,1,2.0,3.0,6.0,5.0,,,11.0,,1.0,,1.0,,,1.0,,2.0,3.0,3.0,,,,,,,1.0,,1.0,,,,,,3.0,3.0,,3.0,2.0,2.0,,4.0,2.0,,3.0,,,,,,,0.3,,0.6666666666666666,1.0,,,0.75,0.75,,,,0.5,122.79069767441861,7.666666666666667,16.6,7.666666666666667,14.4,,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,0.5135500000000001,,0.4,0.6666666666666666,,,10.7,24.65,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1627863-200782-201566-201569-203991,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, Clint Capela","House Jr., Tucker, Westbrook, Gordon, Capela",1627863-200782-201566-201569-203991,HOU,266.0,6,4.0,6.0,12.0,10.0,,1.0,22.0,2.0,3.0,,1.0,,,6.0,2.0,3.0,3.0,13.0,7.0,,,,2.0,6.0,1.0,,,2.0,3.0,,8.0,2.0,3.0,3.0,2.0,5.0,3.0,4.0,,6.0,3.0,,11.0,1.0,0.6666666666666666,,0.6666666666666666,0.5555555555555556,0.5,0.5416666666666666,0.5,0.3333333333333333,,,0.5,1.0,1.0,0.4,1.0,0.5,1.0,119.09774436090225,11.75,12.5,11.5,12.5,0.2222222222222222,0.3333333333333333,0.1111111111111111,,,,,,,0.5555555555555556,,0.5170777777777777,0.57365,0.25,0.3333333333333333,,0.15384615384615385,8.166666666666666,23.900000000000002,6.0,,1.0,1.0,2.0,3.0,8.0,,,2.0,1.0,1.0,,8.0,6.0,,0.5,0.5,0.5,,,0.2,,0.5617,0.6153846153846154,0.5,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,2.0,2.0,1.0,,,1.0,,2.0,,2.0,2.0,,,,,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,0.1111111111111111,,,0.4,0.5,,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,2.0,2.0,,0.5,,1.0,0.5,2.0,2.0,2.0,0.2222222222222222,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,0.2,,,,1.0,1.0,,,,,0.2,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1610612745,2020,2019-20,False
1627863-200782-201566-201935-203085,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, James Harden, Austin Rivers","House Jr., Tucker, Westbrook, Harden, Rivers",1627863-200782-201566-201935-203085,HOU,1841.0,11,31.0,12.0,64.0,62.0,21.0,7.0,126.0,23.0,8.0,6.0,18.0,,1.0,32.0,10.0,30.0,8.0,72.0,60.0,1.0,2.0,,9.0,24.0,17.0,6.0,3.0,8.0,14.0,4.0,36.0,3.0,10.0,24.0,9.0,33.0,15.0,15.0,,11.0,7.0,,63.0,0.8,0.3333333333333333,0.5,0.3448275862068966,0.5161290322580645,0.5625,0.5454545454545454,0.5625,0.4838709677419355,0.09375,0.13043478260869565,0.2,0.625,0.75,0.2647058823529412,0.16666666666666666,0.5,0.6,98.5551330798479,15.3125,13.887096774193548,14.75,13.225806451612904,0.3709677419354839,0.12903225806451613,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.125,,,0.8548387096774194,0.35294117647058826,0.5540024590163934,0.5181,0.1076923076923077,0.2,,0.125,3.16875,26.106666666666666,9.0,1.0,3.0,1.0,4.0,2.0,9.0,6.0,11.0,8.0,4.0,6.0,1.0,9.0,9.0,1.0,0.25,0.4375,0.45,0.9166666666666666,0.8,0.375,0.3333333333333333,0.5581142857142857,0.125,0.140625,11.0,2.0,3.0,,1.0,17.0,2.0,4.0,12.0,22.0,6.0,3.0,3.0,4.0,3.0,,,6.0,9.0,,1.0,2.0,2.0,4.0,3.0,3.0,0.35294117647058826,0.375,0.53125,0.5,0.3333333333333333,1.0,0.6666666666666666,0.75,0.4782608695652174,0.55,0.2727272727272727,0.016129032258064516,,,0.375,0.6666666666666666,,6.0,0.75,0.75,1.0,4.0,3.0,6.0,2.0,,0.5,1.0,0.5,0.25,4.0,12.0,4.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,1.0,6.0,3.0,1.0,0.3157894736842105,0.36363636363636365,1.0,4.0,,1.0,1.0,,1.0,1.0,0.125,1.0,1.0,1.0,1.0,,0.125,,1.0,,3.0,,2.0,1.0,,0.25,,0.5,3.0,,,,,,,,,,,,,,1.0,,,,,1610612745,2020,2019-20,False
