EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,PenaltyAtRimFGM,SecondChanceFtPoints,SecondChancePoints,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFG2M,SecondChanceFG2A,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,ShortMidRangePctBlocked,2pt And 1 Free Throw Trips,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefCorner3ReboundPct,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PtsPutbacks,SelfOReb,LostBallSteals,Offensive Fouls,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimPctAssisted,Travels,OffLongMidRangeReboundPct,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedArc3,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1626187-1628392-1629598-203085-203463,1610612745,"Michael Frazier, Isaiah Hartenstein, Chris Clemons, Austin Rivers, Ben McLemore","Frazier, Hartenstein, Clemons, Rivers, McLemore",1626187-1628392-1629598-203085-203463,HOU,100.0,1,2.0,1.0,3.0,4.0,3.0,7.0,,,,,,,,1.0,,1.0,2.0,2.0,,,1.0,3.0,5.0,4.0,,,1.0,3.0,5.0,,,,2.0,,,,,,,,2.0,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,5.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.625,0.625,1.0,,1.0,0.6666666666666666,1.0,100.8,15.0,13.75,13.0,12.25,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,0.48079999999999995,0.48079999999999995,1.0,,24.8,1.0,2.0,,2.0,2.0,,,2.0,,,,,,,2.0,,2.0,5.0,,,2.0,,,2.0,,,,,,1.0,1.0,1.0,1.25,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.5,1.0,,,,,,,,1.0,3.0,1.0,,0.5,0.5,,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-1629598-201145-201935-203496,1610612745,"Michael Frazier, Chris Clemons, Jeff Green, James Harden, Robert Covington","Frazier, Clemons, Green, Harden, Covington",1626187-1629598-201145-201935-203496,HOU,291.0,2,5.0,-9.0,9.0,9.0,9.0,18.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,4.0,4.0,1.0,4.0,,5.0,4.0,13.0,1.0,4.0,,5.0,4.0,,2.0,,4.0,,,,,,,,2.0,,2.0,6.0,3.0,3.0,3.0,,2.0,1.0,1.0,,,,,4.0,9.0,,,,,,,0.25,0.25,0.1111111111111111,0.1111111111111111,0.2,0.2,0.5555555555555556,,0.6666666666666666,0.6666666666666666,0.6666666666666666,89.07216494845362,21.11111111111111,11.222222222222221,19.555555555555557,10.555555555555555,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,0.1111111111111111,,,,0.1111111111111111,,,,0.4444444444444444,0.1111111111111111,,0.4444444444444444,0.7777777777777778,0.47052222222222223,0.47052222222222223,1.0,9.025,25.560000000000002,1.0,9.0,2.0,2.0,2.0,,,2.0,,,,0.2222222222222222,,,3.0,1.0,2.0,4.0,,,2.0,2.0,,4.0,1.0,,,1.0,,,1.0,1.0,0.6666666666666666,,,,0.6666666666666666,0.4,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.125,0.5,1.0,0.5,0.6054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-1629598-201960-203085-203998,1610612745,"Michael Frazier, Chris Clemons, DeMarre Carroll, Austin Rivers, Bruno Caboclo","Frazier, Clemons, Carroll, Rivers, Caboclo",1626187-1629598-201960-203085-203998,HOU,144.0,1,2.0,9.0,5.0,4.0,,9.0,1.0,1.0,,,,,1.0,2.0,,,2.0,,1.0,1.0,3.0,4.0,11.0,2.0,,,,,,2.0,,6.0,2.0,1.0,2.0,3.0,,1.0,,8.0,2.0,,2.0,3.0,1.0,1.0,,,,,,,,,9.0,,,1.0,1.0,0.6666666666666666,0.75,,0.75,1.0,,1.1,,1.1,,0.8,,1.0,1.0,1.0,90.0,16.8,15.0,16.2,15.0,0.2,1.0,1.0,1.0,,,,,,,,0.4,0.5,0.5,,0.4,,,,1.0,0.58874,,,1.5,25.45,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,0.18181818181818182,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-200757-200782-201569-203085,1610612745,"Michael Frazier, Thabo Sefolosha, P.J. Tucker, Eric Gordon, Austin Rivers","Frazier, Sefolosha, Tucker, Gordon, Rivers",1626187-200757-200782-201569-203085,HOU,82.0,1,1.0,-2.0,3.0,2.0,3.0,5.0,,,,1.0,,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,3.0,5.0,,2.0,1.0,1.0,3.0,,,3.0,1.0,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,3.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,,,,87.80487804878048,17.333333333333332,15.0,17.333333333333332,15.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.4015166666666667,0.4015166666666667,1.0,15.5,24.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-200757-201935-203085-203463,1610612745,"Michael Frazier, Thabo Sefolosha, James Harden, Austin Rivers, Ben McLemore","Frazier, Sefolosha, Harden, Rivers, McLemore",1626187-200757-201935-203085-203463,HOU,73.0,1,1.0,,2.0,3.0,2.0,5.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,4.0,4.0,1.0,2.0,,,4.0,,2.0,,,,,,,,,,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,1.0,0.5,1.0,98.63013698630138,16.0,13.666666666666666,16.0,13.333333333333334,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,0.6562,0.6562,1.0,1.0,,1.0,,2.0,2.0,2.0,,,2.0,,,,1.0,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,0.5,0.5,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,,0.6214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-200782-201145-201566-203085,1610612745,"Michael Frazier, P.J. Tucker, Jeff Green, Russell Westbrook, Austin Rivers","Frazier, Tucker, Green, Westbrook, Rivers",1626187-200782-201145-201566-203085,HOU,38.0,1,1.0,2.0,2.0,1.0,,3.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,4.0,2.0,,,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,,,4.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,113.6842105263158,13.5,11.0,13.5,11.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.4147,,,16.0,,,,,2.0,,,,2.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-200782-201145-201569-203085,1610612745,"Michael Frazier, P.J. Tucker, Jeff Green, Eric Gordon, Austin Rivers","Frazier, Tucker, Green, Gordon, Rivers",1626187-200782-201145-201569-203085,HOU,177.0,1,3.0,2.0,6.0,6.0,,12.0,3.0,3.0,,,,1.0,1.0,1.0,,,1.0,,3.0,4.0,1.0,2.0,9.0,7.0,,,,,,2.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,,2.0,3.0,,1.0,,1.0,1.0,,,,,,7.0,,,0.3333333333333333,0.5,1.0,0.5,,0.5,0.75,,0.75,,0.75,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.6666666666666666,97.62711864406779,15.5,14.0,15.333333333333334,12.333333333333334,0.5,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.8333333333333334,0.4781666666666667,,,7.025,24.25,,6.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,0.5,,,,,0.2222222222222222,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-200782-201145-201935-203085,1610612745,"Michael Frazier, P.J. Tucker, Jeff Green, James Harden, Austin Rivers","Frazier, Tucker, Green, Harden, Rivers",1626187-200782-201145-201935-203085,HOU,234.0,2,4.0,-1.0,10.0,9.0,6.0,19.0,2.0,4.0,,1.0,,,,,,,2.0,,2.0,5.0,2.0,2.0,14.0,15.0,1.0,3.0,,,6.0,4.0,,3.0,2.0,2.0,1.0,3.0,,2.0,,7.0,1.0,,1.0,2.0,1.0,2.0,2.0,,,,3.0,1.0,1.0,1.0,14.0,6.0,6.0,1.0,1.0,0.5,1.0,,1.0,0.4,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.7777777777777778,0.6,0.2857142857142857,,1.0,0.5,1.0,116.92307692307692,12.5,12.11111111111111,12.3,11.88888888888889,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,0.2857142857142857,,,,0.8571428571428571,0.5060214285714285,0.486,0.42857142857142855,3.04,25.55,0.6,4.0,3.0,4.0,4.0,1.0,,4.0,,,0.5,1.0,,,1.0,1.0,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,2.0,2.0,,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-200782-201145-203085-203463,1610612745,"Michael Frazier, P.J. Tucker, Jeff Green, Austin Rivers, Ben McLemore","Frazier, Tucker, Green, Rivers, McLemore",1626187-200782-201145-203085-203463,HOU,430.0,3,7.0,3.0,13.0,15.0,9.0,28.0,4.0,4.0,1.0,3.0,2.0,4.0,,,,,,,7.0,11.0,,,16.0,13.0,5.0,8.0,,,10.0,4.0,10.0,,,2.0,,2.0,,1.0,1.0,4.0,5.0,1.0,7.0,8.0,,2.0,2.0,2.0,3.0,,2.0,1.0,,1.0,16.0,10.0,9.0,0.2857142857142857,0.2857142857142857,,,,,0.6363636363636364,0.625,0.6363636363636364,0.625,0.6666666666666666,0.625,,1.0,0.8333333333333334,0.75,0.8,93.76744186046511,14.307692307692308,16.266666666666666,13.153846153846153,15.333333333333334,0.36363636363636365,1.0,1.0,0.25,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.5,0.5,0.5,,,,,,,,,0.36363636363636365,0.48063636363636364,0.4729875,0.625,10.027272727272727,,0.6923076923076923,4.0,3.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,0.375,0.08333333333333333,0.08333333333333333,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,0.25,,0.25,,,,1.0,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.421,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-200782-201566-203085-203496,1610612745,"Michael Frazier, P.J. Tucker, Russell Westbrook, Austin Rivers, Robert Covington","Frazier, Tucker, Westbrook, Rivers, Covington",1626187-200782-201566-203085-203496,HOU,169.0,1,3.0,6.0,6.0,6.0,,12.0,,,1.0,2.0,,2.0,,,,,3.0,,1.0,4.0,2.0,3.0,8.0,2.0,,,,,,,2.0,6.0,3.0,,2.0,2.0,,,,6.0,3.0,,4.0,5.0,,,,,,,,,,,8.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.25,,0.5714285714285714,,0.5714285714285714,,0.42857142857142855,,1.0,1.0,1.0,102.24852071005917,16.166666666666668,12.0,15.0,12.0,,,,,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,,,,,0.42857142857142855,,,,0.42857142857142855,0.47104285714285715,,,14.525,25.96666666666667,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,0.25,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,0.585,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-201145-201935-203085-203496,1610612745,"Michael Frazier, Jeff Green, James Harden, Austin Rivers, Robert Covington","Frazier, Green, Harden, Rivers, Covington",1626187-201145-201935-203085-203496,HOU,322.0,2,5.0,4.0,14.0,13.0,,27.0,2.0,3.0,,1.0,,1.0,2.0,2.0,,,5.0,,2.0,5.0,3.0,7.0,13.0,9.0,,,,,,2.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,1.0,8.0,9.0,1.0,3.0,,,3.0,1.0,1.0,,,,11.0,,,0.5,0.5,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.4,,0.5416666666666666,,0.5416666666666666,,0.5833333333333334,1.0,1.0,0.875,1.0,120.74534161490683,12.857142857142858,10.923076923076923,12.714285714285714,10.538461538461538,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,0.08333333333333333,,,,0.16666666666666666,1.0,1.0,0.5,0.4166666666666667,,,,0.8333333333333334,0.5393666666666667,,,4.88,24.900000000000002,,8.0,,,,2.0,1.0,,,1.0,0.6666666666666666,,,,1.0,,,2.0,,1.0,1.0,,4.0,1.0,1.0,,1.0,,,,,,1.0,0.2,,0.8,,0.25,0.14285714285714285,,,1.0,,0.15384615384615385,1.0,1.0,,,1.0,1.0,0.25,1.0,,,,,1.0,,1.0,6.0,1.0,,0.2,0.2,,0.2,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-201145-201935-203463-203496,1610612745,"Michael Frazier, Jeff Green, James Harden, Ben McLemore, Robert Covington","Frazier, Green, Harden, McLemore, Covington",1626187-201145-201935-203463-203496,HOU,111.0,1,2.0,4.0,4.0,5.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,3.0,,,8.0,4.0,2.0,2.0,,,4.0,4.0,2.0,,,2.0,,2.0,,1.0,1.0,4.0,3.0,,3.0,3.0,,,,2.0,2.0,,2.0,,,,8.0,4.0,2.0,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,116.75675675675676,11.5,13.0,11.5,13.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.48113333333333336,0.5022,0.5,7.633333333333333,,0.5,,1.0,2.0,,,,2.0,1.0,,,0.5,0.25,0.25,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-201145-201960-203085-203496,1610612745,"Michael Frazier, Jeff Green, DeMarre Carroll, Austin Rivers, Robert Covington","Frazier, Green, Carroll, Rivers, Covington",1626187-201145-201960-203085-203496,HOU,86.0,1,1.0,-1.0,4.0,3.0,4.0,7.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,3.0,,,3.0,1.0,,1.0,1.0,,,,3.0,,,1.0,1.0,,2.0,2.0,,,,,,,,3.0,3.0,4.0,,,1.0,1.0,1.0,1.0,,,0.75,0.75,0.75,0.75,0.5,,,1.0,,117.20930232558139,13.25,11.0,13.25,11.0,,,,,0.5,,,,,,,,,,,0.5,,,0.5,0.5,0.34715,0.34715,1.0,7.7,27.5,1.0,,,,,2.0,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-201145-203085-203463-203496,1610612745,"Michael Frazier, Jeff Green, Austin Rivers, Ben McLemore, Robert Covington","Frazier, Green, Rivers, McLemore, Covington",1626187-201145-203085-203463-203496,HOU,615.0,2,10.0,-7.0,23.0,24.0,6.0,47.0,5.0,7.0,,1.0,,,1.0,1.0,,,6.0,1.0,5.0,8.0,2.0,7.0,22.0,29.0,1.0,3.0,,1.0,5.0,4.0,6.0,6.0,6.0,2.0,2.0,4.0,1.0,2.0,,10.0,9.0,1.0,12.0,14.0,5.0,6.0,1.0,2.0,4.0,,5.0,1.0,1.0,1.0,21.0,5.0,6.0,0.4,0.4,1.0,0.2857142857142857,,0.2857142857142857,0.625,0.3333333333333333,0.5333333333333333,0.25,0.5789473684210527,0.4166666666666667,0.4666666666666667,1.0,0.9,0.8461538461538461,0.875,110.04878048780488,12.652173913043478,13.5,12.652173913043478,13.25,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.4,0.06666666666666667,,,,,,,0.06666666666666667,1.0,1.0,1.0,0.4,,,0.25,0.9333333333333333,0.5139666666666667,0.5048625,0.22727272727272727,3.5125,27.228571428571428,0.2608695652173913,11.0,2.0,6.0,3.0,1.0,1.0,8.0,3.0,,0.16666666666666666,0.5,0.16666666666666666,0.2727272727272727,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,,1.0,,,1.0,1.0,0.5,,,0.6666666666666666,0.3333333333333333,0.2,0.25,,,0.5,0.5,0.045454545454545456,,,,,,,0.2,1.0,,,1.0,,,,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,,,,,,,1.0,,,,,,,,,,1.0,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-201566-201960-203085-203496,1610612745,"Michael Frazier, Russell Westbrook, DeMarre Carroll, Austin Rivers, Robert Covington","Frazier, Westbrook, Carroll, Rivers, Covington",1626187-201566-201960-203085-203496,HOU,143.0,1,2.0,3.0,5.0,6.0,5.0,11.0,1.0,3.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,5.0,1.0,2.0,7.0,4.0,1.0,5.0,1.0,2.0,7.0,,2.0,3.0,1.0,,1.0,1.0,,,,3.0,1.0,,2.0,5.0,,,,1.0,1.0,,1.0,,,,3.0,7.0,5.0,,,1.0,0.5,0.5,0.5,0.2,0.2,0.35714285714285715,0.35714285714285715,0.4375,0.4375,0.2857142857142857,,1.0,1.0,1.0,110.76923076923077,12.6,13.333333333333334,12.0,13.333333333333334,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.7142857142857143,0.4942714285714286,0.4942714285714286,1.0,5.42,25.2,1.0,2.0,3.0,2.0,2.0,,,2.0,,,,0.42857142857142855,,,2.0,1.0,2.0,4.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,0.6666666666666666,0.2,0.3333333333333333,1.0,0.5,1.0,0.6,,1.0,1.0,0.3333333333333333,0.5714285714285714,1.0,2.0,,,0.5,0.5,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,0.5,,0.4009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1626187-201960-203085-203463-203496,1610612745,"Michael Frazier, DeMarre Carroll, Austin Rivers, Ben McLemore, Robert Covington","Frazier, Carroll, Rivers, McLemore, Covington",1626187-201960-203085-203463-203496,HOU,122.0,1,2.0,4.0,6.0,5.0,,11.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,3.0,1.0,1.0,7.0,3.0,,,,,,2.0,2.0,3.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,3.0,,,,,,7.0,,,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.875,,0.25,1.0,1.0,1.0,1.0,129.8360655737705,11.333333333333334,10.8,11.333333333333334,10.8,0.25,,,,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,0.5,0.47955,,,11.033333333333333,23.6,,,,,,1.0,1.0,,,,0.5,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
