EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Fouls,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg2Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,FTOffRebounds,SecondChanceTurnovers,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628365-202696-203095-203920-203932,1610612753,"Markelle Fultz, Nikola Vucevic, Evan Fournier, Khem Birch, Aaron Gordon","Fultz, Vucevic, Fournier, Birch, Gordon",1628365-202696-203095-203920-203932,ORL,8286.0,11,138.0,-17.0,272.0,270.0,,542.0,81.0,174.0,33.0,294.0,311.0,23.0,18.0,43.0,50.0,24.0,262.0,0.5424354243542435,94.19261404779147,16.209558823529413,14.35925925925926,15.621323529411764,13.981481481481481,0.324,0.4978648,0.09665427509293681,0.1256544502617801,7.840229885057472,36.0,,40.0,62.0,66.0,81.0,76.0,76.0,66.0,58.0,94.0,129.0,5.0,22.0,9.0,38.0,0.46551724137931033,0.522,0.304,0.5789473684210527,0.8169014084507042,0.8454545454545455,0.7272727272727273,0.248,0.6451612903225806,0.7017543859649122,0.264,0.552,25.664473684210527,28.0,27.0,14.0,31.0,22.0,86.0,43.0,75.0,21.0,7.0,182.0,9.0,25.0,35.0,35.0,16.0,13.0,21.0,1.0,2.0,7.0,7.0,5.0,7.0,3.0,0.5308641975308642,0.5657894736842105,0.26881720430107525,0.8974358974358975,0.20930232558139536,0.25,0.4090909090909091,0.21621621621621623,0.8,0.9473684210526315,0.9333333333333333,0.42857142857142855,0.525,0.3333333333333333,0.36,0.124,0.45161290322580644,0.45161290322580644,0.5,0.5009777777777779,4.0,,,4.0,,0.442075,0.014705882352941176,5.0,12.0,4.0,10.0,29.0,33.0,8.0,4.0,32.0,96.0,3.0,10.0,29.0,11.0,32.0,28.0,4.0,15.0,4.0,6.0,2.0,2.0,2.0,0.9696969696969697,0.4342105263157895,0.4342105263157895,0.36363636363636365,0.4666666666666667,0.47058823529411764,0.06321839080459771,0.08064516129032258,0.07407407407407407,0.24074074074074073,0.17647058823529413,0.7777777777777778,0.03225806451612903,0.5555555555555556,0.04,0.4,0.4444444444444444,1.0,0.4393939393939394,0.4393939393939394,0.9655172413793104,0.4,0.4166666666666667,0.4393939393939394,0.10884353741496598,,6.0,8.0,1.0,1.0,1.0,,,2.0,,0.013157894736842105,,1.0,0.2,,,8.0,2.0,8.0,,1.0,0.027210884353741496,3.0,4.0,0.5,0.5,1.0,,1.0,1.0,,4.0,4.0,,,2.0,,1.0,1.0,0.25,1.0,,0.02564102564102564,,1.0,,,0.125,0.16666666666666666,,,,,,,,2.0,,,,2.0,0.06666666666666667,,1.0,0.5,1.0,,0.1,,1610612753,2020,2019-20,False
1628365-202696-203487-203516-203932,1610612753,"Markelle Fultz, Nikola Vucevic, Michael Carter-Williams, James Ennis III, Aaron Gordon","Fultz, Vucevic, Carter-Williams, Ennis III, Gordon",1628365-202696-203487-203516-203932,ORL,146.0,4,2.0,-12.0,4.0,7.0,5.0,11.0,,2.0,,,12.0,,,2.0,,,,,108.49315068493152,19.75,9.571428571428571,19.5,9.571428571428571,,0.5510166666666666,,,1.2,2.0,,,2.0,1.0,,1.0,,1.0,1.0,3.0,4.0,,,,2.0,,,0.3333333333333333,,1.0,1.0,1.0,0.6666666666666666,,,0.3333333333333333,1.0,27.8,1.0,,,,1.0,,,,,,,,1.0,2.0,1.0,2.0,,2.0,,,,,,,,,,0.5,1.0,,0.3333333333333333,0.5,,,,1.0,,,,,,,,,0.5978,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-203082-203095-203920-203932,1610612753,"Markelle Fultz, Terrence Ross, Evan Fournier, Khem Birch, Aaron Gordon","Fultz, Ross, Fournier, Birch, Gordon",1628365-203082-203095-203920-203932,ORL,702.0,8,12.0,-4.0,24.0,23.0,17.0,47.0,8.0,13.0,7.0,22.0,26.0,,,4.0,7.0,3.0,16.0,0.4583333333333333,96.41025641025642,16.75,13.043478260869565,16.5,12.521739130434783,0.38095238095238093,0.46666842105263157,0.13043478260869565,0.2,8.815384615384614,4.0,,1.0,3.0,8.0,3.0,8.0,4.0,6.0,4.0,10.0,13.0,,2.0,1.0,5.0,0.23076923076923078,0.35714285714285715,0.38095238095238093,0.4,0.8,0.8333333333333334,,0.14285714285714285,0.3333333333333333,0.5,0.38095238095238093,0.5238095238095238,36.55,3.0,2.0,,2.0,1.0,2.0,1.0,4.0,1.0,,11.0,,3.0,6.0,3.0,3.0,1.0,2.0,1.0,,1.0,3.0,,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3,0.8571428571428571,,0.23076923076923078,0.5,,0.75,1.0,0.8571428571428571,1.0,1.0,0.25,0.2857142857142857,0.09523809523809523,,,,0.48173333333333335,3.0,1.0,1.0,2.0,0.5,0.2729,0.125,,,,,3.0,3.0,,,6.0,9.0,,,3.0,2.0,3.0,3.0,,,,1.0,,,3.0,1.0,0.375,0.5,,1.0,1.0,0.15384615384615385,0.3333333333333333,0.125,0.16666666666666666,0.5,,,,,,,,0.375,0.375,1.0,,,0.5,0.2727272727272727,,2.0,2.0,,,,1.0,,,,,,,0.6666666666666666,,2.0,2.0,1.0,,,0.3333333333333333,0.09090909090909091,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-203082-203487-203920-203932,1610612753,"Markelle Fultz, Terrence Ross, Michael Carter-Williams, Khem Birch, Aaron Gordon","Fultz, Ross, Carter-Williams, Birch, Gordon",1628365-203082-203487-203920-203932,ORL,450.0,3,8.0,-6.0,15.0,18.0,4.0,33.0,3.0,10.0,1.0,13.0,19.0,,,2.0,1.0,1.0,11.0,0.5416666666666666,105.6,15.6,12.0,15.266666666666667,12.0,0.25,0.5550499999999999,0.08333333333333333,0.1,3.34,4.0,,5.0,7.0,2.0,6.0,2.0,8.0,2.0,3.0,6.0,9.0,,3.0,2.0,6.0,0.6,0.5,0.16666666666666666,0.5,1.0,1.0,1.0,0.5833333333333334,0.7142857142857143,0.8333333333333334,0.16666666666666666,0.75,26.25,2.0,1.0,,,2.0,4.0,2.0,2.0,2.0,,4.0,,3.0,3.0,3.0,3.0,1.0,1.0,1.0,,1.0,,,,,0.3333333333333333,0.4,0.75,1.0,,0.5,1.0,,1.0,,1.0,,0.4,0.3333333333333333,0.3333333333333333,,,,,0.55005,,,,,,,,1.0,2.0,,,,,1.0,,2.0,,,2.0,,1.0,,,,,1.0,1.0,,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.1,0.14285714285714285,,0.5,,,0.2,,,,,,,,,0.6666666666666666,0.5,,0.15384615384615385,,1.0,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-203095-203487-203516-203932,1610612753,"Markelle Fultz, Evan Fournier, Michael Carter-Williams, James Ennis III, Aaron Gordon","Fultz, Fournier, Carter-Williams, Ennis III, Gordon",1628365-203095-203487-203516-203932,ORL,24.0,5,,-3.0,1.0,3.0,2.0,4.0,,1.0,,,3.0,1.0,1.0,,,,,,240.0,7.0,5.666666666666667,7.0,4.333333333333333,,0.583,,,1.5,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.583,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628371-1628411-1628964-201571-203082,1610612753,"Jonathan Isaac, Wes Iwundu, Mo Bamba, D.J. Augustin, Terrence Ross","Isaac, Iwundu, Bamba, Augustin, Ross",1628371-1628411-1628964-201571-203082,ORL,469.0,5,8.0,14.0,15.0,14.0,2.0,29.0,2.0,4.0,6.0,25.0,11.0,2.0,2.0,5.0,8.0,3.0,24.0,0.8333333333333334,89.0405117270789,16.0,16.357142857142858,15.666666666666666,15.928571428571429,0.16666666666666666,0.5406791666666667,0.3333333333333333,0.42857142857142855,5.675,3.0,,2.0,2.0,6.0,2.0,8.0,2.0,6.0,4.0,6.0,8.0,,1.0,,2.0,0.5,0.7916666666666666,0.6666666666666666,0.5,0.6666666666666666,0.75,,0.16666666666666666,1.0,1.0,0.5,0.8333333333333334,25.2875,,,,,,2.0,1.0,6.0,1.0,,17.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,0.5,0.5,,1.0,0.3333333333333333,0.2,,0.5,,1.0,1.0,,0.5,,,,,,,,6.0,2.0,3.0,6.0,0.5,0.5234125,0.4,,,1.0,2.0,4.0,5.0,,1.0,1.0,15.0,,,4.0,1.0,5.0,4.0,1.0,,,1.0,,,1.0,1.0,0.625,0.625,,,0.5,0.25,,0.5,,,,,,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,0.04,1.0,,,,,,1.0,1.0,,,,,,,0.25,3.0,9.0,,9.0,,0.9,0.36,,,,,,,,,1.0,,1.0,2.0,,2.0,0.6666666666666666,,0.75,,,0.5,0.25,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,1610612753,2020,2019-20,False
1628371-1628411-1628964-201571-203932,1610612753,"Jonathan Isaac, Wes Iwundu, Mo Bamba, D.J. Augustin, Aaron Gordon","Isaac, Iwundu, Bamba, Augustin, Gordon",1628371-1628411-1628964-201571-203932,ORL,54.0,1,1.0,-1.0,1.0,2.0,,3.0,1.0,2.0,,2.0,3.0,1.0,1.0,1.0,,,,0.5,80.0,28.0,13.0,28.0,13.0,0.5,0.49905,,,6.0,1.0,,1.0,1.0,,1.0,,2.0,,,,1.0,,,,,0.5,0.5,,,,,,0.5,1.0,1.0,,0.5,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.6153,,,,,,,,1.0,1.0,,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628371-1628411-1628964-203082-203487,1610612753,"Jonathan Isaac, Wes Iwundu, Mo Bamba, Terrence Ross, Michael Carter-Williams","Isaac, Iwundu, Bamba, Ross, Carter-Williams",1628371-1628411-1628964-203082-203487,ORL,256.0,1,4.0,10.0,9.0,7.0,,16.0,1.0,6.0,,16.0,6.0,2.0,1.0,,,,14.0,0.8,90.0,10.333333333333334,23.285714285714285,10.222222222222221,21.857142857142858,0.1,0.577785,,,8.333333333333334,2.0,,3.0,3.0,4.0,5.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,,,,0.8333333333333334,0.8,0.4,,0.3333333333333333,0.3333333333333333,,0.3,1.0,1.0,0.4,0.7,25.5,1.0,1.0,1.0,2.0,1.0,6.0,3.0,5.0,2.0,1.0,12.0,1.0,,,1.0,,,1.0,,,,1.0,,1.0,1.0,0.6,0.6,,,0.5,0.3333333333333333,,0.5,1.0,,,1.0,0.6666666666666666,1.0,1.0,0.2,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,,2.0,6.0,,,2.0,,2.0,2.0,,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628371-1628411-201571-202696-203082,1610612753,"Jonathan Isaac, Wes Iwundu, D.J. Augustin, Nikola Vucevic, Terrence Ross","Isaac, Iwundu, Augustin, Vucevic, Ross",1628371-1628411-201571-202696-203082,ORL,575.0,4,10.0,-2.0,22.0,21.0,7.0,43.0,6.0,18.0,4.0,19.0,21.0,3.0,3.0,5.0,5.0,1.0,19.0,0.36538461538461536,107.68695652173912,13.136363636363637,13.619047619047619,11.909090909090908,13.619047619047619,0.2608695652173913,0.4940869565217392,0.041666666666666664,0.05263157894736842,6.466666666666667,6.0,2.0,4.0,9.0,4.0,6.0,5.0,4.0,4.0,,5.0,11.0,,,,1.0,0.3333333333333333,0.32608695652173914,0.21739130434782608,,,0.6666666666666666,,0.391304347826087,0.4444444444444444,0.4444444444444444,0.17391304347826086,0.6086956521739131,25.5,5.0,1.0,1.0,3.0,5.0,8.0,4.0,4.0,3.0,,8.0,1.0,4.0,4.0,6.0,1.0,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8,0.25,0.3125,0.4,0.3333333333333333,,,0.8,,0.75,0.16666666666666666,0.2,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.49065000000000003,11.0,3.0,4.0,11.0,0.3,0.5118199999999999,0.5,,4.0,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,0.2,0.2,,,,0.05555555555555555,,0.16666666666666666,0.2,0.5,,0.06666666666666667,1.0,0.043478260869565216,,,,0.25,0.25,,0.6666666666666666,,0.25,,1.0,,1.0,,1.0,,,,,,,,1.0,,0.1,4.0,10.0,2.0,10.0,1.0,0.38461538461538464,0.5263157894736842,,,,,,,2.0,2.0,,3.0,6.0,,,,,0.5,0.3,0.2,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,1610612753,2020,2019-20,False
1628371-1628411-201571-202696-203487,1610612753,"Jonathan Isaac, Wes Iwundu, D.J. Augustin, Nikola Vucevic, Michael Carter-Williams","Isaac, Iwundu, Augustin, Vucevic, Carter-Williams",1628371-1628411-201571-202696-203487,ORL,79.0,1,1.0,-1.0,4.0,3.0,,7.0,1.0,1.0,3.0,3.0,4.0,,,2.0,4.0,2.0,3.0,0.5,127.59493670886076,13.5,8.333333333333334,13.5,8.333333333333334,1.0,0.3933,0.6666666666666666,0.6666666666666666,8.1,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628371-1628411-201571-203082-203095,1610612753,"Jonathan Isaac, Wes Iwundu, D.J. Augustin, Terrence Ross, Evan Fournier","Isaac, Iwundu, Augustin, Ross, Fournier",1628371-1628411-201571-203082-203095,ORL,4.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628371-1628411-201571-203082-203920,1610612753,"Jonathan Isaac, Wes Iwundu, D.J. Augustin, Terrence Ross, Khem Birch","Isaac, Iwundu, Augustin, Ross, Birch",1628371-1628411-201571-203082-203920,ORL,962.0,6,16.0,,29.0,31.0,10.0,60.0,8.0,19.0,4.0,22.0,22.0,2.0,1.0,8.0,6.0,1.0,20.0,0.3620689655172414,89.81288981288981,16.689655172413794,15.419354838709678,15.89655172413793,14.741935483870968,0.2962962962962963,0.4676037037037037,0.06896551724137931,0.05,10.942105263157895,13.0,1.0,2.0,3.0,8.0,6.0,8.0,6.0,8.0,9.0,17.0,24.0,1.0,4.0,2.0,7.0,0.3157894736842105,0.3333333333333333,0.2962962962962963,0.5714285714285714,0.75,0.8421052631578947,,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.2962962962962963,0.4074074074074074,25.3125,5.0,2.0,2.0,8.0,3.0,6.0,3.0,5.0,2.0,1.0,12.0,3.0,4.0,7.0,7.0,3.0,2.0,6.0,1.0,3.0,,1.0,,1.0,,0.5,0.6,0.3076923076923077,1.0,0.5,0.3684210526315789,,0.5,0.75,0.8571428571428571,1.0,,1.0,0.25,0.2857142857142857,0.2962962962962963,0.25,0.2857142857142857,0.5,0.4201,7.0,2.0,2.0,7.0,0.5,0.487075,0.2413793103448276,,,,,2.0,2.0,1.0,,2.0,6.0,,2.0,2.0,2.0,2.0,2.0,,,1.0,,,,,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.10526315789473684,,0.125,0.5,0.16666666666666666,1.0,0.058823529411764705,,,,,,0.25,0.25,1.0,,,0.25,0.09090909090909091,,,,,1.0,,4.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,0.25,,,0.1111111111111111,,,2.0,,,,,,0.125,1.0,,,,,1.0,,,,,,,,,,,,1610612753,2020,2019-20,False
1628371-1628411-201571-203095-203920,1610612753,"Jonathan Isaac, Wes Iwundu, D.J. Augustin, Evan Fournier, Khem Birch","Isaac, Iwundu, Augustin, Fournier, Birch",1628371-1628411-201571-203095-203920,ORL,294.0,2,5.0,-2.0,9.0,9.0,,18.0,3.0,6.0,2.0,8.0,10.0,,,2.0,2.0,,8.0,0.5,88.16326530612244,17.0,15.666666666666666,16.88888888888889,13.222222222222221,0.42857142857142855,0.4954071428571428,,,4.733333333333333,,,2.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,4.0,,1.0,,1.0,0.5,0.42857142857142855,0.14285714285714285,1.0,0.6,0.42857142857142855,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.5714285714285714,26.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.25,,,,0.5,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.604,4.0,,,4.0,,0.4866,0.4444444444444444,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,8.0,1.0,8.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,3.0,3.0,,,,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628371-1628411-203082-203487-203920,1610612753,"Jonathan Isaac, Wes Iwundu, Terrence Ross, Michael Carter-Williams, Khem Birch","Isaac, Iwundu, Ross, Carter-Williams, Birch",1628371-1628411-203082-203487-203920,ORL,59.0,1,1.0,2.0,2.0,1.0,,3.0,,1.0,,2.0,,1.0,,,,,2.0,1.0,73.22033898305085,11.5,36.0,11.5,36.0,,0.4949,,,2.4,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,2.0,,0.4949,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628371-1628964-201571-202329-203082,1610612753,"Jonathan Isaac, Mo Bamba, D.J. Augustin, Al-Farouq Aminu, Terrence Ross","Isaac, Bamba, Augustin, Aminu, Ross",1628371-1628964-201571-202329-203082,ORL,534.0,4,9.0,-10.0,17.0,17.0,3.0,34.0,1.0,5.0,6.0,13.0,23.0,1.0,,4.0,8.0,3.0,8.0,0.4642857142857143,91.68539325842696,16.41176470588235,15.0,15.764705882352942,14.411764705882353,0.1,0.54721,0.23076923076923078,0.375,3.9,4.0,,2.0,4.0,3.0,2.0,5.0,,3.0,5.0,5.0,8.0,1.0,4.0,3.0,7.0,0.4,0.35,0.5,0.5714285714285714,0.7142857142857143,0.625,0.5,0.4,0.5,0.5,0.3,0.9,25.380000000000003,3.0,,,,,4.0,2.0,3.0,2.0,,7.0,2.0,1.0,,3.0,3.0,1.0,3.0,,,,3.0,2.0,3.0,2.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,0.51645,6.0,1.0,2.0,6.0,0.25,0.5552875,0.35294117647058826,,,,2.0,1.0,1.0,,2.0,5.0,3.0,,,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,0.2,0.2,,0.75,0.8333333333333334,,,,,,,0.16666666666666666,,0.2,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.38461538461538464,1.0,2.0,2.0,,,,1.0,,1.0,,,,,1.0,0.25,5.0,7.0,1.0,7.0,1.0,0.5,0.5384615384615384,1.0,1.0,0.5,0.5,1.0,,1.0,2.0,,1.0,2.0,,,,,0.5,0.25,0.5,0.5,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2020,2019-20,False
