EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,LostBallSteals,Charge Fouls,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffFTReboundPct,Loose Ball Fouls,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1628389-1629130-1629639-202710-203086,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Meyers Leonard","Adebayo, Robinson, Herro, Butler, Leonard",1628389-1629130-1629639-202710-203086,MIA,2989.0,8,94.0,99.0,4.0,3.0,193.0,27.0,45.0,56.0,5.0,3.0,5.0,3.0,4.0,0.7297297297297297,0.7962962962962963,0.6875,92.98093007694881,0.6,16.04255319148936,14.95959595959596,15.329787234042554,14.555555555555555,0.0425531914893617,50.0,16.0,9.0,18.0,22.0,1.0,1.0,37.0,58.0,124.0,2.0,4.0,4.0,34.0,16.0,107.0,4.0,0.6379310344827587,0.5,0.5944444444444444,0.5,0.6391752577319587,0.5,0.9411764705882353,0.8888888888888888,0.9375,0.24444444444444444,0.8181818181818182,0.8571428571428571,0.25,1.0,0.6,0.5136666666666666,0.412725,0.03225806451612903,7.256896551724138,13.0,25.0,6.0,11.0,,4.0,1.0,11.0,28.0,11.0,32.0,17.0,108.0,2.0,,40.0,27.0,6.0,28.0,11.0,3.0,20.0,9.0,29.0,9.0,,13.0,3.0,67.0,7.0,11.0,6.0,6.0,1.0,3.0,,9.0,1.0,7.0,16.0,,16.0,,,19.0,3.0,8.0,,,,,0.5405405405405406,0.5714285714285714,0.8181818181818182,0.34375,0.34375,0.35555555555555557,0.05172413793103448,0.045454545454545456,0.08,0.3333333333333333,0.23809523809523808,0.16666666666666666,1.0,0.7222222222222222,0.2777777777777778,0.52,0.5652173913043478,0.23076923076923078,0.12222222222222222,0.5454545454545454,0.5454545454545454,0.044444444444444446,,,,0.3111111111111111,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.09090909090909091,0.39285714285714285,0.462955,0.09375,0.12698412698412698,25.74375,1.0,1.0,,,8.0,9.0,17.0,,,4.0,4.0,2.0,,,0.8888888888888888,0.7272727272727273,0.7727272727272727,0.5,0.6666666666666666,0.6666666666666666,0.09090909090909091,1.0,,,0.13709677419354838,1.0,3.0,2.0,6.0,4.0,2.0,2.0,,0.6666666666666666,1.0,0.14285714285714285,0.11764705882352941,0.25,1.0,1.0,0.02564102564102564,,1.0,,,,0.09090909090909091,,,1.0,,,,,,,,,,,,1.0,,,0.5,1.0,0.6,2.0,,0.030303030303030304,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-202710-203109,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Jae Crowder","Adebayo, Robinson, Herro, Butler, Crowder",1628389-1629130-1629639-202710-203109,MIA,328.0,3,11.0,12.0,1.0,2.0,23.0,5.0,7.0,7.0,,,,,1.0,1.0,0.875,1.0,100.97560975609755,,13.727272727272727,14.75,13.727272727272727,14.75,0.09090909090909091,5.0,7.0,,2.0,2.0,,,4.0,4.0,14.0,1.0,1.0,3.0,4.0,2.0,14.0,3.0,1.0,1.0,0.6875,1.0,0.7777777777777778,1.5,0.6666666666666666,1.0,1.0,0.25,1.0,1.0,,,0.75,0.5215125,0.3436,0.21428571428571427,5.475,2.0,2.0,,,1.0,1.0,,,3.0,1.0,4.0,3.0,7.0,,1.0,4.0,3.0,,3.0,,,2.0,1.0,3.0,,1.0,2.0,,7.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,4.0,,,3.0,1.0,2.0,,,,,0.5,0.5,1.0,0.25,0.25,0.5,,,,,,,,1.0,0.25,1.0,1.0,,,,,0.125,1.0,1.0,1.0,0.375,,,,,,,0.2222222222222222,0.4,25.625,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-202710-203482,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Kelly Olynyk","Adebayo, Robinson, Herro, Butler, Olynyk",1628389-1629130-1629639-202710-203482,MIA,832.0,7,32.0,28.0,9.0,8.0,60.0,3.0,8.0,11.0,1.0,,1.0,,9.0,0.75,0.8,1.0,103.84615384615384,,15.09375,12.464285714285714,14.0625,12.321428571428571,0.28125,14.0,5.0,4.0,5.0,8.0,1.0,1.0,8.0,17.0,37.0,1.0,3.0,7.0,4.0,5.0,33.0,7.0,0.47058823529411764,0.3333333333333333,0.44,0.16666666666666666,0.5606060606060606,0.3888888888888889,0.8333333333333334,,0.8333333333333334,0.32,0.625,0.7142857142857143,0.16666666666666666,1.0,0.64,0.503246,0.4888333333333333,0.1891891891891892,6.911764705882353,2.0,5.0,1.0,4.0,1.0,3.0,,1.0,5.0,2.0,8.0,15.0,32.0,,5.0,12.0,6.0,,5.0,1.0,1.0,6.0,2.0,8.0,1.0,1.0,3.0,2.0,18.0,2.0,3.0,2.0,1.0,,,,1.0,,2.0,4.0,,13.0,,,18.0,2.0,9.0,1.0,,,1.0,0.75,0.75,1.0,0.25,0.25,0.32,0.058823529411764705,0.125,,0.2222222222222222,0.14285714285714285,,,0.6,0.2,0.4,0.4,1.0,0.16,0.25,0.25,0.12,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.2,1.0,,0.2,0.4446333333333334,0.28125,0.375,25.6,,,,1.0,1.0,3.0,4.0,,3.0,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,1.0,,,0.16666666666666666,,0.10810810810810811,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,0.3333333333333333,,,,,,,,1.0,,,0.5,,0.3333333333333333,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-202710-2738,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Andre Iguodala","Adebayo, Robinson, Herro, Butler, Iguodala",1628389-1629130-1629639-202710-2738,MIA,157.0,1,5.0,5.0,5.0,,10.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,0.5,0.3333333333333333,1.0,91.71974522292993,0.5,10.4,21.0,10.4,19.4,1.0,3.0,-4.0,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,,,4.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.5629000000000001,0.5629000000000001,1.0,2.5,,,,,,1.0,,,1.0,,2.0,2.0,8.0,,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,2.0,,1.0,,,,,1.0,1.0,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.25,0.5,24.9,,,,1.0,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-203079-203482,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Dion Waiters, Kelly Olynyk","Adebayo, Robinson, Herro, Waiters, Olynyk",1628389-1629130-1629639-203079-203482,MIA,331.0,1,12.0,11.0,9.0,1.0,23.0,3.0,7.0,8.0,1.0,,2.0,1.0,9.0,0.6,0.7777777777777778,,100.06042296072508,0.5,10.0,19.181818181818183,9.666666666666666,18.454545454545453,0.75,6.0,6.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,15.0,2.0,2.0,11.0,2.0,4.0,15.0,11.0,1.0,1.0,0.55,0.5,0.625,0.6111111111111112,1.0,0.6666666666666666,1.0,0.4,1.0,1.0,0.2857142857142857,1.0,1.0,0.45969499999999996,0.47405714285714284,0.7333333333333333,3.25,,,,,,1.0,,1.0,5.0,1.0,6.0,4.0,9.0,,4.0,6.0,3.0,,5.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,9.0,,1.0,,,,,,,,1.0,3.0,,4.0,,,4.0,,,2.0,1.0,1.0,2.0,0.75,0.75,1.0,0.16666666666666666,0.16666666666666666,0.6,,,,,0.2,,1.0,0.75,,,,,,,,0.1,,,,0.5,0.2,0.2,1.0,,0.2,,,,26.516666666666666,,,1.0,4.0,,,,1.0,5.0,,,,,0.2,,,,,1.0,,,,0.5714285714285714,0.25,,,1.0,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-203109-203482,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jae Crowder, Kelly Olynyk","Adebayo, Robinson, Herro, Crowder, Olynyk",1628389-1629130-1629639-203109-203482,MIA,252.0,1,9.0,9.0,9.0,9.0,18.0,,3.0,3.0,,,,,9.0,,0.5,,102.85714285714285,,13.666666666666666,14.333333333333334,13.666666666666666,13.333333333333334,1.0,4.0,-7.0,,1.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,3.0,5.0,,2.0,5.0,5.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5,,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.8333333333333334,0.5393916666666666,0.5393916666666666,1.0,5.533333333333334,,1.0,,,1.0,1.0,,,2.0,1.0,3.0,,12.0,,,2.0,3.0,,2.0,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,1.0,1.0,2.0,3.0,,3.0,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,1.0,0.16666666666666666,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,24.900000000000002,,,,2.0,,,,1.0,3.0,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,0.16666666666666666,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-203109-2738,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jae Crowder, Andre Iguodala","Adebayo, Robinson, Herro, Crowder, Iguodala",1628389-1629130-1629639-203109-2738,MIA,804.0,5,27.0,26.0,13.0,8.0,53.0,5.0,8.0,9.0,2.0,1.0,2.0,2.0,13.0,0.7142857142857143,0.6666666666666666,0.6666666666666666,94.92537313432835,1.0,13.25925925925926,17.153846153846153,13.25925925925926,16.76923076923077,0.48148148148148145,13.0,6.0,1.0,3.0,4.0,1.0,2.0,5.0,9.0,40.0,1.0,3.0,25.0,6.0,3.0,38.0,25.0,0.5555555555555556,0.3333333333333333,0.7368421052631579,0.9444444444444444,0.8,0.9615384615384616,0.6,1.0,0.5,0.21052631578947367,0.75,1.0,0.2222222222222222,0.5,0.7368421052631579,0.4954894736842105,0.49241111111111113,0.625,4.1,2.0,5.0,,,,1.0,,6.0,9.0,6.0,10.0,12.0,34.0,,8.0,4.0,18.0,,9.0,6.0,2.0,2.0,6.0,8.0,6.0,,,2.0,22.0,,1.0,,,1.0,2.0,,3.0,,3.0,7.0,,9.0,,,14.0,1.0,4.0,2.0,,,2.0,0.4,0.5,1.0,0.6,0.6,0.5263157894736842,0.2222222222222222,0.25,0.2,,0.125,,1.0,,0.2631578947368421,0.4,0.5,1.0,,,,0.05263157894736842,,,,0.47368421052631576,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,0.21739130434782608,0.3333333333333333,25.51,1.0,1.0,5.0,6.0,1.0,1.0,2.0,5.0,6.0,2.0,,,,0.8333333333333334,1.0,1.0,1.0,,0.6666666666666666,,1.0,1.0,0.6666666666666666,0.8333333333333334,0.05,,1.0,,1.0,1.0,,1.0,,0.3333333333333333,,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,0.09090909090909091,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629735-201609-203482,1610612748,"Bam Adebayo, Duncan Robinson, Chris Silva, Goran Dragic, Kelly Olynyk","Adebayo, Robinson, Silva, Dragic, Olynyk",1628389-1629130-1629735-201609-203482,MIA,26.0,1,,1.0,,,1.0,,,,,,,,,,,,55.38461538461538,,,26.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-201609-201949-202710,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, James Johnson, Jimmy Butler","Adebayo, Robinson, Dragic, Johnson, Butler",1628389-1629130-201609-201949-202710,MIA,350.0,3,12.0,13.0,5.0,6.0,25.0,2.0,5.0,5.0,1.0,,1.0,1.0,5.0,0.6666666666666666,0.7142857142857143,1.0,102.85714285714286,1.0,14.916666666666666,13.153846153846153,14.333333333333334,13.153846153846153,0.4166666666666667,6.0,3.0,1.0,3.0,4.0,1.0,1.0,4.0,7.0,16.0,2.0,3.0,7.0,2.0,3.0,16.0,7.0,0.5714285714285714,0.6666666666666666,0.7,0.7,0.7272727272727273,0.7,0.75,,0.6666666666666666,0.4,0.75,0.75,0.2,1.0,0.7,0.49996999999999997,0.47112,0.4375,4.314285714285714,1.0,3.0,,,1.0,1.0,,1.0,2.0,2.0,3.0,2.0,13.0,,,6.0,6.0,,2.0,1.0,,3.0,2.0,5.0,1.0,1.0,3.0,,12.0,,,1.0,,,,,1.0,,2.0,2.0,,2.0,,,2.0,,1.0,,,,,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.3,,,,,,,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,,0.5,,0.09090909090909091,0.125,24.8,,,,1.0,,,,1.0,2.0,,,1.0,,0.5,,,,,0.5,,,,0.2,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.2,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-201609-202710-203079,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Dion Waiters","Adebayo, Robinson, Dragic, Butler, Waiters",1628389-1629130-201609-202710-203079,MIA,413.0,2,13.0,13.0,10.0,3.0,26.0,1.0,4.0,5.0,,,,,10.0,1.0,1.0,,90.65375302663438,,15.538461538461538,16.23076923076923,14.923076923076923,16.23076923076923,0.7692307692307693,7.0,2.0,1.0,3.0,4.0,2.0,3.0,4.0,6.0,18.0,3.0,5.0,13.0,6.0,2.0,18.0,13.0,0.6666666666666666,0.6,0.55,0.5,0.6428571428571429,0.5909090909090909,1.0,,1.0,0.4,0.75,1.0,0.3333333333333333,0.6666666666666666,0.8,0.5516099999999999,0.5529444444444445,0.7222222222222222,5.316666666666666,1.0,2.0,,,,,,1.0,4.0,1.0,4.0,7.0,16.0,1.0,4.0,2.0,3.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,2.0,,,,,,,2.0,3.0,,6.0,,,9.0,1.0,4.0,1.0,,,1.0,0.25,0.25,1.0,0.25,0.25,0.4,0.16666666666666666,0.25,,,,,,0.3333333333333333,0.2,0.5,0.5,,,,,,,,,0.4,0.25,0.25,1.0,,0.25,0.5778,0.3076923076923077,0.4444444444444444,25.6,,,1.0,4.0,,,,1.0,4.0,,,,,0.25,,,,,1.0,,,,0.4444444444444444,0.25,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-201609-202710-203086,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Meyers Leonard","Adebayo, Robinson, Dragic, Butler, Leonard",1628389-1629130-201609-202710-203086,MIA,48.0,1,2.0,1.0,,,3.0,,1.0,1.0,1.0,,1.0,,,,0.5,,90.0,,14.5,19.0,14.5,19.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,0.492075,,,,,,,,,,,,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,25.35,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-201609-202710-203109,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Jae Crowder","Adebayo, Robinson, Dragic, Butler, Crowder",1628389-1629130-201609-202710-203109,MIA,2655.0,12,91.0,89.0,23.0,18.0,180.0,20.0,40.0,55.0,6.0,3.0,7.0,6.0,23.0,0.8695652173913043,0.8666666666666667,0.8571428571428571,97.62711864406779,0.8571428571428571,14.516483516483516,14.98876404494382,13.483516483516484,14.786516853932584,0.25274725274725274,44.0,31.0,11.0,14.0,23.0,2.0,7.0,20.0,44.0,115.0,2.0,9.0,23.0,18.0,19.0,101.0,23.0,0.45454545454545453,0.2222222222222222,0.5773809523809523,0.4,0.6052631578947368,0.4791666666666667,0.8636363636363636,1.0,0.8823529411764706,0.27380952380952384,0.6086956521739131,0.6666666666666666,0.35,0.2857142857142857,0.75,0.5229648809523809,0.531995,0.2,7.056818181818182,5.0,13.0,1.0,8.0,5.0,13.0,1.0,14.0,27.0,19.0,40.0,18.0,84.0,5.0,7.0,22.0,57.0,,27.0,14.0,3.0,11.0,19.0,30.0,14.0,5.0,8.0,3.0,79.0,7.0,15.0,8.0,7.0,2.0,9.0,2.0,13.0,5.0,9.0,15.0,,17.0,1.0,,23.0,,8.0,3.0,1.0,,2.0,0.55,0.55,1.0,0.475,0.475,0.47619047619047616,0.06818181818181818,0.08695652173913043,0.07692307692307693,0.2916666666666667,0.3488372093023256,0.125,0.8,0.5714285714285714,0.15476190476190477,0.38461538461538464,0.4166666666666667,0.6,0.09523809523809523,0.125,0.125,0.15476190476190477,0.38461538461538464,0.38461538461538464,1.0,0.32142857142857145,0.5185185185185185,0.5185185185185185,1.0,0.1,0.5185185185185185,0.51863,0.09782608695652174,0.15384615384615385,25.13,2.0,5.0,1.0,5.0,2.0,5.0,14.0,4.0,11.0,,,2.0,2.0,0.36363636363636365,0.4,0.5,0.5833333333333334,0.6666666666666666,0.8,,0.5,0.4,0.25,0.2,0.12173913043478261,4.0,8.0,1.0,4.0,3.0,1.0,,,0.3076923076923077,1.0,0.42105263157894735,0.3333333333333333,0.5714285714285714,1.0,1.0,0.025,2.0,4.0,2.0,,0.4,0.4,0.5,1.0,1.0,6.0,1.0,,0.3,,3.0,,,0.5,,,,2.0,1.0,,1.0,,1.0,1.0,0.025,,,,,,,,1.0,,1610612748,2020,2019-20,False
1628389-1629130-201609-202710-203482,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Kelly Olynyk","Adebayo, Robinson, Dragic, Butler, Olynyk",1628389-1629130-201609-202710-203482,MIA,920.0,7,32.0,33.0,9.0,13.0,65.0,7.0,14.0,14.0,2.0,1.0,2.0,2.0,9.0,0.875,0.9285714285714286,1.0,101.73913043478261,1.0,15.15625,13.181818181818182,15.15625,12.787878787878787,0.28125,15.0,3.0,1.0,4.0,5.0,,,7.0,12.0,34.0,1.0,1.0,11.0,6.0,6.0,32.0,11.0,0.5833333333333334,1.0,0.5,0.5,0.5862068965517241,0.6875,1.0,1.0,1.0,0.21739130434782608,0.8,1.0,,,0.6956521739130435,0.5374630434782608,0.5274099999999999,0.3235294117647059,4.408333333333333,3.0,7.0,,,1.0,4.0,,2.0,7.0,3.0,11.0,11.0,31.0,,6.0,8.0,9.0,,7.0,2.0,1.0,4.0,3.0,7.0,2.0,1.0,2.0,2.0,17.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,4.0,,10.0,,1.0,12.0,,3.0,3.0,,,3.0,0.5714285714285714,0.5714285714285714,1.0,0.2727272727272727,0.2727272727272727,0.4782608695652174,0.08333333333333333,0.2,,,,,1.0,0.5,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.17391304347826086,0.25,0.25,1.0,0.30434782608695654,0.2857142857142857,0.3333333333333333,1.0,,0.2857142857142857,,0.11538461538461539,0.2,24.954545454545453,,,1.0,3.0,,,2.0,1.0,4.0,,,1.0,2.0,0.25,,,1.0,,0.6666666666666666,,,,0.6,0.3333333333333333,0.058823529411764705,2.0,,1.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,1.0,0.09090909090909091,,,0.14285714285714285,1.0,,,1610612748,2020,2019-20,False
