EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,2pt And 1 Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,OffArc3ReboundPct,LiveBallTurnovers,BadPassTurnovers,Charge Fouls Drawn,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,LostBallSteals,Travels,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,AtRimPctBlocked,HeaveAttempts,DefCorner3ReboundPct,LongMidRangeAssists,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627742-1629026-1629637-1629638-200755,1610612740,"Brandon Ingram, Kenrich Williams, Jaxson Hayes, Nickeil Alexander-Walker, JJ Redick","Ingram, Williams, Hayes, Alexander-Walker, Redick",1627742-1629026-1629637-1629638-200755,NOP,34.0,1,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,1.0,1.0,,,1.0,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,84.70588235294117,,19.0,15.0,19.0,15.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.53205,,,,,,,,23.2,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1629026-1629637-200755-201950,1610612740,"Brandon Ingram, Kenrich Williams, Jaxson Hayes, JJ Redick, Jrue Holiday","Ingram, Williams, Hayes, Redick, Holiday",1627742-1629026-1629637-200755-201950,NOP,5244.0,15,87.0,-26.0,189.0,189.0,34.0,25.0,22.0,378.0,31.0,53.0,12.0,7.0,13.0,10.0,31.0,4.0,15.0,11.0,,1.0,16.0,46.0,2.0,3.0,,8.0,45.0,99.0,22.0,57.0,42.0,198.0,224.0,14.0,2.0,3.0,24.0,8.0,18.0,,9.0,26.0,48.0,42.0,48.0,46.0,16.0,24.0,16.0,40.0,10.0,19.0,4.0,96.0,8.0,17.0,22.0,36.0,4.0,62.0,26.0,88.0,4.0,9.0,6.0,3.0,14.0,1.0,33.0,6.0,22.0,45.0,41.0,4.0,55.0,2.0,23.0,8.0,5.0,9.0,3.0,174.0,24.0,33.0,0.5333333333333333,0.5714285714285714,0.7272727272727273,0.38596491228070173,0.6666666666666666,,0.38596491228070173,0.45454545454545453,0.4444444444444444,0.5,0.4117647058823529,0.2962962962962963,0.5441988950276243,0.5,0.3939393939393939,0.36538461538461536,1.0,0.6923076923076923,0.3148148148148148,0.7586206896551724,0.22857142857142856,0.7160493827160493,0.2808988764044944,0.4090909090909091,0.3333333333333333,,0.7272727272727273,0.8181818181818182,0.782608695652174,0.04938271604938271,103.79862700228833,0.3333333333333333,15.153439153439153,12.592592592592593,14.677248677248677,12.232804232804233,0.33974358974358976,0.5849056603773585,0.6458333333333334,0.6129032258064516,0.1987179487179487,0.3225806451612903,0.35714285714285715,0.4,0.09615384615384616,0.26666666666666666,0.26666666666666666,0.07051282051282051,0.2948717948717949,0.34782608695652173,0.34782608695652173,0.625,0.7058823529411765,,0.17647058823529413,0.6666666666666666,0.5,0.48148148148148145,0.5384615384615384,0.037037037037037035,0.2962962962962963,,0.7051282051282052,0.34782608695652173,0.5268868589743589,0.5612458333333333,0.5227277777777778,0.13966480446927373,0.19008264462809918,0.12121212121212122,0.13131313131313133,6.166666666666667,25.349122807017544,0.17989417989417988,10.0,1.0,6.0,,18.0,6.0,0.5454545454545454,0.5454545454545454,1.0,,2.0,0.26666666666666666,19.0,12.0,,0.5757575757575758,0.5789473684210527,3.0,4.0,6.0,8.0,3.0,1.0,0.2857142857142857,0.08080808080808081,0.0967741935483871,0.25,0.09433962264150944,,0.6666666666666666,1.0,7.0,3.0,2.0,1.0,1.0,0.25,2.0,4.0,2.0,3.0,,0.09090909090909091,,0.034482758620689655,1.0,0.16666666666666666,1.0,3.0,1.0,1.0,1.0,10.0,,,,,,,,1.0,,,,,,,,1610612740,2020,2019-20,True
1627742-1629026-1629637-201950-202734,1610612740,"Brandon Ingram, Kenrich Williams, Jaxson Hayes, Jrue Holiday, E'Twaun Moore","Ingram, Williams, Hayes, Holiday, Moore",1627742-1629026-1629637-201950-202734,NOP,233.0,3,4.0,-7.0,6.0,7.0,,,2.0,13.0,,,,,,,,,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,,,,1.0,1.0,5.0,,3.0,10.0,,1.0,2.0,3.0,,,,,,,,3.0,4.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,2.0,2.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,0.2,0.5,,0.2,,,0.25,0.75,,0.25,0.75,,0.8333333333333334,,1.0,1.0,1.0,0.25,1.0,0.4,,,,1.0,,1.0,,80.34334763948497,,23.5,13.142857142857142,21.0,13.142857142857142,,,,,,,,,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.25,0.25,1.0,,0.5,0.5,1.0,1.0,,,,,,0.8333333333333334,0.25,0.501675,0.55005,,,,1.0,,21.9,24.82,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1629026-1629638-1629740-200755,1610612740,"Brandon Ingram, Kenrich Williams, Nickeil Alexander-Walker, Nicolo Melli, JJ Redick","Ingram, Williams, Alexander-Walker, Melli, Redick",1627742-1629026-1629638-1629740-200755,NOP,105.0,1,2.0,-5.0,3.0,4.0,,2.0,,7.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,2.0,2.0,,1.0,,4.0,9.0,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,4.0,,,,,,,,,,1.0,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,96.0,,16.0,14.25,16.0,12.5,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.4915333333333333,,,,,,,10.8,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1629026-1629740-200755-201950,1610612740,"Brandon Ingram, Kenrich Williams, Nicolo Melli, JJ Redick, Jrue Holiday","Ingram, Williams, Melli, Redick, Holiday",1627742-1629026-1629740-200755-201950,NOP,359.0,3,6.0,7.0,15.0,13.0,9.0,6.0,2.0,28.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,3.0,4.0,,,2.0,2.0,1.0,4.0,3.0,5.0,9.0,20.0,13.0,1.0,,,2.0,1.0,3.0,2.0,3.0,13.0,,2.0,6.0,4.0,3.0,,2.0,2.0,2.0,,,6.0,1.0,1.0,4.0,2.0,,6.0,2.0,8.0,,1.0,1.0,,,,3.0,2.0,2.0,3.0,5.0,,10.0,,4.0,,,,,18.0,13.0,9.0,,,0.6666666666666666,0.6,,0.6666666666666666,0.6,0.25,0.3333333333333333,0.6111111111111112,1.0,0.6666666666666666,0.7142857142857143,1.0,0.7222222222222222,0.5555555555555556,,0.5,0.3333333333333333,1.0,0.5,0.75,0.4,1.0,,1.0,0.6666666666666666,,1.0,,112.31197771587743,,13.6,11.923076923076923,12.933333333333334,11.615384615384615,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,,,,0.1111111111111111,0.4444444444444444,0.75,0.75,0.6666666666666666,1.0,,,,,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,1.0,0.7777777777777778,0.75,0.5294666666666666,0.6147,0.5462916666666667,0.3076923076923077,0.5,0.1,0.65,3.025,25.8,0.6,5.0,,,,3.0,,,,,,,,3.0,3.0,,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1629026-1629740-201950-202734,1610612740,"Brandon Ingram, Kenrich Williams, Nicolo Melli, Jrue Holiday, E'Twaun Moore","Ingram, Williams, Melli, Holiday, Moore",1627742-1629026-1629740-201950-202734,NOP,203.0,1,3.0,-1.0,8.0,7.0,,,,15.0,2.0,4.0,,,,1.0,2.0,,,,,,1.0,2.0,,,,,3.0,6.0,1.0,2.0,,9.0,10.0,,,,,,,,,,2.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,9.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.5,,0.5625,,,0.5625,,,0.25,,,,1.0,,1.0,,,,,,,1.0,,106.4039408866995,,15.0,11.857142857142858,15.0,11.857142857142858,0.5,0.5,0.5,,0.25,0.5,0.5,1.0,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,0.75,0.5,0.58885625,,,,,,,3.716666666666667,25.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1629026-200755-201950-202324,1610612740,"Brandon Ingram, Kenrich Williams, JJ Redick, Jrue Holiday, Derrick Favors","Ingram, Williams, Redick, Holiday, Favors",1627742-1629026-200755-201950-202324,NOP,3772.0,8,63.0,6.0,126.0,129.0,22.0,17.0,14.0,255.0,19.0,27.0,3.0,2.0,4.0,18.0,35.0,3.0,10.0,5.0,,,11.0,39.0,2.0,7.0,2.0,8.0,40.0,72.0,15.0,44.0,23.0,148.0,142.0,8.0,2.0,7.0,17.0,6.0,13.0,2.0,8.0,23.0,42.0,38.0,42.0,39.0,11.0,21.0,14.0,35.0,10.0,12.0,8.0,84.0,5.0,10.0,25.0,21.0,4.0,50.0,16.0,66.0,2.0,8.0,5.0,1.0,7.0,1.0,15.0,,10.0,25.0,26.0,2.0,29.0,3.0,12.0,4.0,3.0,5.0,3.0,131.0,23.0,22.0,0.525,0.5675675675675675,0.9333333333333333,0.3409090909090909,0.2857142857142857,0.25,0.3409090909090909,0.5555555555555556,0.46153846153846156,0.5387931034482759,0.5333333333333333,0.42857142857142855,0.56640625,0.5666666666666667,0.4791666666666667,0.3793103448275862,1.0,0.6363636363636364,0.3125,0.8333333333333334,0.17857142857142858,0.7301587301587301,0.25,0.375,0.35294117647058826,,0.6666666666666666,0.7777777777777778,0.8,0.03636363636363636,97.34888653234358,0.6,15.134920634920634,14.457364341085272,14.333333333333334,14.03875968992248,0.23275862068965517,0.7037037037037037,0.76,0.631578947368421,0.3017241379310345,0.5142857142857142,0.5625,0.4444444444444444,0.08620689655172414,0.3,0.3,0.04310344827586207,0.33620689655172414,0.28205128205128205,0.2894736842105263,0.9090909090909091,0.2,,0.4666666666666667,0.2857142857142857,0.5,0.19047619047619047,0.5,,0.38095238095238093,0.25,0.6120689655172413,0.28205128205128205,0.5101663793103448,0.5382,0.4849309523809524,0.09523809523809523,0.14634146341463414,0.11486486486486487,0.1554054054054054,7.720833333333333,25.884090909090904,0.1746031746031746,5.0,2.0,4.0,,3.0,4.0,0.8,0.8,1.0,,1.0,0.18518518518518517,8.0,5.0,,0.5333333333333333,0.5,3.0,5.0,6.0,5.0,3.0,,0.625,0.06944444444444445,0.08571428571428572,1.0,0.07407407407407407,,1.0,1.0,3.0,3.0,2.0,,2.0,0.3333333333333333,1.0,1.0,,1.0,1.0,0.14285714285714285,0.3333333333333333,,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,0.022727272727272728,,,,,,,,,0.02564102564102564,,,,,1610612740,2020,2019-20,True
1627742-1629026-200755-201950-202734,1610612740,"Brandon Ingram, Kenrich Williams, JJ Redick, Jrue Holiday, E'Twaun Moore","Ingram, Williams, Redick, Holiday, Moore",1627742-1629026-200755-201950-202734,NOP,418.0,3,7.0,-9.0,13.0,14.0,10.0,7.0,2.0,27.0,2.0,4.0,,2.0,3.0,,4.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,2.0,3.0,9.0,,4.0,2.0,8.0,17.0,1.0,,1.0,2.0,3.0,7.0,,3.0,8.0,2.0,4.0,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,2.0,4.0,,6.0,3.0,9.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,,,1.0,,1.0,,6.0,8.0,10.0,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.42857142857142855,0.23076923076923078,,0.3,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.3076923076923077,,0.8,0.3333333333333333,1.0,0.25,0.8571428571428571,0.3,,0.5,0.5,1.0,1.0,1.0,0.16666666666666666,93.01435406698565,,16.23076923076923,14.785714285714286,15.846153846153847,14.642857142857142,0.3076923076923077,0.5,1.0,0.5,0.3076923076923077,,,,0.07692307692307693,1.0,1.0,0.15384615384615385,0.15384615384615385,,,,,0.5,,,,0.3,0.6666666666666666,0.1,0.2,,0.6153846153846154,,0.5180076923076923,0.482675,0.50398,,,0.25,1.0,5.011111111111111,24.475,0.7692307692307693,2.0,,,,,,,,,,,,1.0,1.0,,0.5,0.5,,,,4.0,,,,0.4444444444444444,0.5,,0.5,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1629026-201950-202324-202734,1610612740,"Brandon Ingram, Kenrich Williams, Jrue Holiday, Derrick Favors, E'Twaun Moore","Ingram, Williams, Holiday, Favors, Moore",1627742-1629026-201950-202324-202734,NOP,494.0,2,8.0,5.0,16.0,16.0,4.0,,1.0,32.0,3.0,4.0,,1.0,2.0,2.0,4.0,,1.0,3.0,,1.0,,3.0,,1.0,,1.0,5.0,9.0,1.0,6.0,3.0,16.0,11.0,,,1.0,,1.0,2.0,,2.0,2.0,4.0,6.0,3.0,3.0,,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,,3.0,6.0,,9.0,1.0,10.0,,1.0,,,,,,,,,3.0,,4.0,,2.0,,,,,16.0,2.0,4.0,0.4,0.4,1.0,0.16666666666666666,,,0.16666666666666666,0.5555555555555556,0.5,0.43333333333333335,,0.25,0.47058823529411764,,0.25,0.4,,0.75,,0.75,0.2,0.75,0.1111111111111111,,,,0.5,1.0,0.6666666666666666,,93.27935222672066,,14.0625,16.8125,13.75,15.9375,0.26666666666666666,0.75,0.75,0.3333333333333333,0.26666666666666666,0.5,0.5,0.5,0.06666666666666667,,,0.2,0.2,,,,,,1.0,,,0.5,0.5,0.25,0.25,,0.6666666666666666,,0.49286,,0.597425,0.11764705882352941,0.18181818181818182,,0.125,5.522222222222222,24.166666666666668,0.25,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1629627-1629740-201950-202734,1610612740,"Brandon Ingram, Zion Williamson, Nicolo Melli, Jrue Holiday, E'Twaun Moore","Ingram, Williamson, Melli, Holiday, Moore",1627742-1629627-1629740-201950-202734,NOP,377.0,3,6.0,-3.0,14.0,14.0,,,1.0,28.0,4.0,6.0,1.0,,,,1.0,,3.0,1.0,,,,2.0,,,,,4.0,10.0,1.0,3.0,,11.0,14.0,1.0,,,2.0,,,,,,4.0,4.0,3.0,2.0,,2.0,1.0,3.0,,2.0,,7.0,,1.0,2.0,3.0,,5.0,1.0,6.0,1.0,2.0,,,,,2.0,,,,1.0,,,,,3.0,1.0,3.0,1.0,9.0,,,0.5,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.4,,0.4230769230769231,1.0,,0.4230769230769231,1.0,,0.23076923076923078,,0.5,0.16666666666666666,1.0,,0.625,0.125,0.5,,,0.6666666666666666,,1.0,0.125,106.94960212201592,0.3333333333333333,14.857142857142858,12.071428571428571,14.857142857142858,11.142857142857142,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,,,,0.23076923076923078,,,0.07692307692307693,0.15384615384615385,,,,1.0,,,,,,,,,,0.6923076923076923,,0.5532576923076923,0.6429,,,,0.18181818181818182,,6.709999999999999,24.8,,,,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,0.3333333333333333,1.0,1.0,2.0,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1629627-200755-201950-202324,1610612740,"Brandon Ingram, Zion Williamson, JJ Redick, Jrue Holiday, Derrick Favors","Ingram, Williamson, Redick, Holiday, Favors",1627742-1629627-200755-201950-202324,NOP,45.0,2,1.0,2.0,3.0,1.0,3.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,2.0,2.0,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,128.0,,9.666666666666666,16.0,9.666666666666666,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1629627-201950-202324-202734,1610612740,"Brandon Ingram, Zion Williamson, Jrue Holiday, Derrick Favors, E'Twaun Moore","Ingram, Williamson, Holiday, Favors, Moore",1627742-1629627-201950-202324-202734,NOP,320.0,2,5.0,5.0,13.0,13.0,13.0,13.0,,26.0,3.0,4.0,,3.0,4.0,,3.0,,,,,,2.0,4.0,,,2.0,4.0,3.0,7.0,2.0,4.0,2.0,14.0,9.0,,,,,3.0,7.0,2.0,4.0,14.0,2.0,4.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,,,2.0,3.0,1.0,6.0,,6.0,,3.0,3.0,1.0,2.0,,3.0,3.0,2.0,2.0,2.0,,2.0,,,1.0,,1.0,1.0,14.0,14.0,13.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5454545454545454,,0.5454545454545454,0.5833333333333334,,0.5833333333333334,0.36363636363636365,0.5,0.6,,1.0,,0.7142857142857143,,,,,,0.5,1.0,,117.0,1.0,14.538461538461538,10.076923076923077,14.538461538461538,9.153846153846153,0.36363636363636365,0.75,0.75,0.3333333333333333,0.2727272727272727,,,,,,,,0.36363636363636365,0.5,0.5,1.0,,,,,,0.36363636363636365,0.75,,0.36363636363636365,0.5,0.7272727272727273,0.6666666666666666,0.48217499999999996,,0.48217499999999996,,,,1.0,4.814285714285715,35.8,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,,,,1.0,,,,0.14285714285714285,0.3333333333333333,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1629637-1629638-1629740-202734,1610612740,"Brandon Ingram, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli, E'Twaun Moore","Ingram, Hayes, Alexander-Walker, Melli, Moore",1627742-1629637-1629638-1629740-202734,NOP,271.0,1,5.0,7.0,9.0,9.0,4.0,4.0,1.0,18.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,5.0,6.0,1.0,3.0,1.0,14.0,7.0,1.0,,,2.0,2.0,2.0,1.0,2.0,8.0,,10.0,3.0,2.0,,,1.0,1.0,,,,3.0,,1.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,2.0,3.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,12.0,8.0,4.0,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.8333333333333334,1.0,0.7222222222222222,1.0,0.875,0.7777777777777778,1.0,1.0,0.3333333333333333,,0.75,1.0,,,0.75,0.3333333333333333,,1.0,,1.0,1.0,,,95.64575645756457,,16.333333333333332,13.777777777777779,16.333333333333332,13.555555555555555,0.2222222222222222,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2222222222222222,,,,1.0,,,,,0.25,1.0,0.25,0.25,,0.5555555555555556,,0.4990611111111111,0.5581,0.5549625,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.5714285714285714,7.6000000000000005,25.03333333333333,0.4444444444444444,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1629637-1629638-200755-201950,1610612740,"Brandon Ingram, Jaxson Hayes, Nickeil Alexander-Walker, JJ Redick, Jrue Holiday","Ingram, Hayes, Alexander-Walker, Redick, Holiday",1627742-1629637-1629638-200755-201950,NOP,178.0,2,3.0,-4.0,7.0,6.0,,2.0,,13.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,2.0,,2.0,,2.0,6.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,3.0,,,3.0,2.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,0.5,,0.25,,,0.25,,,0.5,,,,0.5,,0.5,,,,,,,1.0,,105.16853932584269,,16.0,11.0,16.0,10.833333333333334,0.25,1.0,1.0,1.0,0.25,,,,,,,0.25,0.25,,,,,,,,,,,,,,0.75,,0.4788125,,,,,,,5.85,25.45,,,,,,,,,,,,1.0,,2.0,2.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
