EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,PtsUnassisted3s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,Corner3Assists,DeadBallTurnovers,Turnovers,Charge Fouls,Charge Fouls Drawn,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,LongMidRangeFGA,Loose Ball Fouls,LongMidRangeFrequency,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,LostBallTurnovers,Travels,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,LongMidRangeAssists,Offensive Fouls,LongMidRangePctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SelfOReb,SecondChanceTurnovers,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,Technical Free Throw Trips,HeaveAttempts,Offensive Fouls Drawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1628960-1629001-1629741-203109-203998,1610612763,"Grayson Allen, De'Anthony Melton, Marko Guduric, Jae Crowder, Bruno Caboclo","Allen, Melton, Guduric, Crowder, Caboclo",1628960-1629001-1629741-203109-203998,MEM,352.0,2,6.0,-1.0,11.0,14.0,25.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0,5.0,15.0,16.0,2.0,2.0,9.0,4.0,2.0,,1.0,3.0,4.0,2.0,1.0,,11.0,3.0,2.0,,5.0,5.0,,,,1.0,3.0,1.0,,1.0,1.0,,15.0,0.5,0.5,1.0,0.6,0.6,0.5,0.7222222222222222,0.75,0.5555555555555556,,,,1.0,1.0,1.0,,1.0,102.27272727272728,1.0,15.454545454545455,13.0,15.454545454545455,12.357142857142858,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.5,0.5,1.0,0.7777777777777778,0.5,0.5011555555555556,4.45,25.1,2.0,,2.0,3.0,1.0,1.0,,,0.1111111111111111,0.25,1.0,1.0,1.0,1.0,2.0,,,1.0,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,8.0,1.0,2.0,2.0,4.0,12.0,,,,2.0,12.0,8.0,0.5,0.8333333333333334,0.8571428571428571,,,0.3333333333333333,0.5,0.4771083333333333,0.8,0.7272727272727273,1.0,2.0,,,,0.16666666666666666,,1.0,2.0,1.0,1.0,,,,0.16666666666666666,,,1.0,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628960-1629001-1629741-203524-203998,1610612763,"Grayson Allen, De'Anthony Melton, Marko Guduric, Solomon Hill, Bruno Caboclo","Allen, Melton, Guduric, Hill, Caboclo",1628960-1629001-1629741-203524-203998,MEM,507.0,3,8.0,-8.0,19.0,17.0,36.0,2.0,6.0,,3.0,1.0,4.0,2.0,10.0,1.0,4.0,10.0,18.0,4.0,,3.0,4.0,1.0,,2.0,1.0,3.0,1.0,2.0,,7.0,4.0,3.0,,7.0,10.0,1.0,,1.0,1.0,3.0,3.0,3.0,3.0,1.0,,10.0,1.0,1.0,1.0,0.25,0.25,0.2,0.25,0.3,0.2857142857142857,,,,0.42857142857142855,0.8,0.5833333333333334,0.5,0.75,102.24852071005918,0.3333333333333333,13.473684210526315,14.764705882352942,12.789473684210526,12.529411764705882,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,,,,0.2857142857142857,0.25,0.25,1.0,0.7142857142857143,0.25,0.5364785714285715,5.51,25.975,3.0,,1.0,3.0,,1.0,,,0.06666666666666667,0.09090909090909091,,,,5.0,6.0,,,0.3333333333333333,,,,,,1.0,,0.16666666666666666,3.0,,,2.0,3.0,,0.25,0.2727272727272727,0.6666666666666666,,1.0,,0.07142857142857142,5.0,,1.0,,,,2.0,,,1.0,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,0.58695,5.0,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,,,0.3333333333333333,0.1,,0.5,,0.594975,0.2,0.2631578947368421,1.0,1.0,,1.0,,0.5,,,2.0,,,0.3333333333333333,,,,1.0,1.0,1.0,0.1,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628960-1629001-201229-202685-203937,1610612763,"Grayson Allen, De'Anthony Melton, Anthony Tolliver, Jonas Valanciunas, Kyle Anderson","Allen, Melton, Tolliver, Valanciunas, Anderson",1628960-1629001-201229-202685-203937,MEM,555.0,3,9.0,-11.0,17.0,17.0,34.0,,1.0,1.0,5.0,1.0,6.0,1.0,8.0,1.0,6.0,6.0,17.0,2.0,,3.0,6.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,6.0,1.0,,7.0,7.0,2.0,,2.0,2.0,5.0,,,,,,6.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.125,0.17857142857142858,0.2,0.42857142857142855,,,,0.25,1.0,0.7,,1.0,88.21621621621621,,16.764705882352942,15.882352941176471,16.764705882352942,15.529411764705882,0.07142857142857142,,,,0.35714285714285715,0.2,0.2,1.0,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,0.5,0.16666666666666666,0.46335000000000004,8.5375,26.05,1.0,,2.0,2.0,,1.0,,,0.06666666666666667,0.1111111111111111,,,,1.0,1.0,,,0.25,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,0.14285714285714285,5.0,,,,,,,,,,,,,,,,,,,,,6.0,,1.0,,2.0,1.0,1.0,,,,1.0,6.0,,,0.1,0.125,1.0,0.25,,0.462475,0.16666666666666666,0.35294117647058826,2.0,2.0,,,,0.5,,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628960-1629001-202685-203109-203524,1610612763,"Grayson Allen, De'Anthony Melton, Jonas Valanciunas, Jae Crowder, Solomon Hill","Allen, Melton, Valanciunas, Crowder, Hill",1628960-1629001-202685-203109-203524,MEM,370.0,2,6.0,2.0,11.0,12.0,23.0,1.0,1.0,,1.0,3.0,4.0,2.0,4.0,3.0,5.0,18.0,16.0,,4.0,9.0,4.0,3.0,,,3.0,3.0,3.0,,,9.0,1.0,3.0,,4.0,6.0,1.0,1.0,,,2.0,1.0,,1.0,1.0,,17.0,,,1.0,0.6,0.6,0.5,0.7222222222222222,0.6923076923076923,0.5555555555555556,,,,1.0,1.0,1.0,1.0,,89.51351351351352,1.0,16.454545454545453,15.75,15.272727272727273,15.75,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.4444444444444444,0.75,0.75,1.0,0.6666666666666666,0.75,0.5088222222222222,12.175,25.6,5.0,,5.0,8.0,,2.0,,,0.18181818181818182,0.3333333333333333,,1.0,,,1.0,,,1.0,1.0,0.1111111111111111,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,0.25,,0.25,,0.05555555555555555,2.0,,0.2222222222222222,2.0,,,1.0,,,1.0,,,1.0,,,0.5,,1.0,0.5,0.5,,,,0.4194,11.0,1.0,1.0,2.0,4.0,18.0,,,,1.0,18.0,11.0,0.5,0.7222222222222222,0.6923076923076923,,,0.1111111111111111,1.0,0.5088222222222222,1.0,1.0,4.0,5.0,,,,0.4444444444444444,,1.0,5.0,2.0,1.0,,,,0.1111111111111111,,,1.0,,,3.0,3.0,,,1.0,,2.0,0.6,0.75,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628960-1629001-203109-203524-203998,1610612763,"Grayson Allen, De'Anthony Melton, Jae Crowder, Solomon Hill, Bruno Caboclo","Allen, Melton, Crowder, Hill, Caboclo",1628960-1629001-203109-203524-203998,MEM,30.0,1,,-3.0,1.0,1.0,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,96.0,,9.0,21.0,9.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628960-1629630-1629634-201229-203937,1610612763,"Grayson Allen, Ja Morant, Brandon Clarke, Anthony Tolliver, Kyle Anderson","Allen, Morant, Clarke, Tolliver, Anderson",1628960-1629630-1629634-201229-203937,MEM,24.0,1,,2.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,60.0,,23.0,,23.0,,,,,,1.0,1.0,1.0,,,,,,,,0.3636,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628960-1629630-1629634-202685-203937,1610612763,"Grayson Allen, Ja Morant, Brandon Clarke, Jonas Valanciunas, Kyle Anderson","Allen, Morant, Clarke, Valanciunas, Anderson",1628960-1629630-1629634-202685-203937,MEM,242.0,4,4.0,1.0,8.0,9.0,17.0,1.0,2.0,1.0,1.0,,1.0,3.0,7.0,1.0,3.0,9.0,8.0,2.0,4.0,3.0,1.0,,,1.0,1.0,2.0,,,1.0,5.0,3.0,1.0,1.0,5.0,7.0,1.0,1.0,,1.0,2.0,,,,,,7.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.45,0.3,,,1.0,0.5,1.0,0.8,,1.0,101.15702479338843,,13.375,15.0,13.375,15.0,0.2,0.5,0.5,,0.1,1.0,1.0,1.0,0.1,,,,0.5,,0.4829149999999999,10.6,24.5,,,,,,,,,,,1.0,2.0,1.0,,,,,0.5,,0.2,0.5,0.5,1.0,,,,1.0,,2.0,2.0,2.0,0.5,0.6666666666666666,0.4,,0.2222222222222222,4.0,,0.4,,1.0,2.0,1.0,,1.0,2.0,,2.0,,0.5,0.5,,1.0,,0.25,0.25,1.0,0.5,,0.6071,3.0,1.0,2.0,2.0,5.0,4.0,,,,,4.0,3.0,0.4,0.4,0.4,,,0.4,0.5,0.45805999999999997,0.4444444444444444,0.375,,,,,,,,,,,,,,,,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628960-1629630-1629634-203109-203937,1610612763,"Grayson Allen, Ja Morant, Brandon Clarke, Jae Crowder, Kyle Anderson","Allen, Morant, Clarke, Crowder, Anderson",1628960-1629630-1629634-203109-203937,MEM,87.0,1,1.0,2.0,3.0,3.0,6.0,1.0,1.0,,1.0,,,1.0,2.0,,,2.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,2.0,,,,,,0.5,0.5,0.5,,,,,,1.0,1.0,,1.0,99.3103448275862,,9.666666666666666,19.333333333333332,9.666666666666666,19.333333333333332,0.5,1.0,1.0,,0.5,,,,,,,,0.5,,0.54455,7.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628960-1629630-1629634-203476-203937,1610612763,"Grayson Allen, Ja Morant, Brandon Clarke, Gorgui Dieng, Kyle Anderson","Allen, Morant, Clarke, Dieng, Anderson",1628960-1629630-1629634-203476-203937,MEM,63.0,1,1.0,-3.0,2.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,,2.0,5.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,91.42857142857143,,13.5,18.0,13.5,17.5,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.6237,1.6,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628960-1629630-1629634-203524-203937,1610612763,"Grayson Allen, Ja Morant, Brandon Clarke, Solomon Hill, Kyle Anderson","Allen, Morant, Clarke, Hill, Anderson",1628960-1629630-1629634-203524-203937,MEM,244.0,3,4.0,4.0,10.0,9.0,19.0,3.0,5.0,,1.0,,3.0,3.0,6.0,,4.0,6.0,2.0,4.0,2.0,,3.0,,,2.0,,2.0,,2.0,,4.0,1.0,3.0,1.0,5.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.3,0.3,0.4,,,1.0,0.75,1.0,0.8,1.0,,112.13114754098362,1.0,12.9,12.777777777777779,11.2,12.666666666666666,0.5,0.6,0.75,0.6666666666666666,0.1,,,,0.3,,,,0.9,,0.554145,2.183333333333333,25.1,,,,,,,,,,,,1.0,,,,,,0.5,,0.1,,,,,,,1.0,,,,1.0,,,0.14285714285714285,,,,,,5.0,,,,,,,1.0,,1.0,,,0.25,,0.3333333333333333,,,,,,,6.0,1.0,3.0,1.0,4.0,2.0,1.0,,,,2.0,6.0,0.25,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.2,0.42857142857142855,0.3333333333333333,0.4892214285714286,0.3333333333333333,0.6,2.0,3.0,,,,0.2857142857142857,1.0,1.0,,,,,,1.0,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628960-1629630-201229-203476-203937,1610612763,"Grayson Allen, Ja Morant, Anthony Tolliver, Gorgui Dieng, Kyle Anderson","Allen, Morant, Tolliver, Dieng, Anderson",1628960-1629630-201229-203476-203937,MEM,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628960-1629630-202685-203109-203524,1610612763,"Grayson Allen, Ja Morant, Jonas Valanciunas, Jae Crowder, Solomon Hill","Allen, Morant, Valanciunas, Crowder, Hill",1628960-1629630-202685-203109-203524,MEM,158.0,2,3.0,4.0,6.0,6.0,12.0,2.0,5.0,1.0,2.0,1.0,2.0,3.0,7.0,1.0,2.0,10.0,6.0,4.0,2.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,,,2.0,5.0,1.0,,1.0,,,,,,,,7.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.42857142857142855,0.5,0.5555555555555556,0.2222222222222222,,,,,1.0,1.0,,1.0,109.36708860759494,,13.333333333333334,13.0,13.333333333333334,13.0,0.5555555555555556,0.4,0.4,0.5,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,0.7777777777777778,0.5,0.5762055555555556,2.742857142857143,26.1,1.0,,2.0,1.0,1.0,1.0,,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,2.0,1.0,3.0,3.0,3.0,0.5,0.75,0.6,1.0,0.3,,,,,1.0,3.0,,,1.0,3.0,,2.0,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,1.0,0.3333333333333333,,0.6122666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628960-1629630-202685-203524-203937,1610612763,"Grayson Allen, Ja Morant, Jonas Valanciunas, Solomon Hill, Kyle Anderson","Allen, Morant, Valanciunas, Hill, Anderson",1628960-1629630-202685-203524-203937,MEM,521.0,3,9.0,-9.0,17.0,18.0,35.0,3.0,6.0,,4.0,2.0,5.0,4.0,11.0,2.0,5.0,16.0,25.0,2.0,6.0,3.0,5.0,2.0,,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,4.0,,6.0,9.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,,12.0,0.25,0.5,0.5,0.4,0.4,0.36363636363636365,0.4375,0.47058823529411764,0.3125,,,,0.8,1.0,0.8571428571428571,,1.0,96.73704414587331,0.5,15.823529411764707,14.0,15.235294117647058,14.0,0.375,0.5,0.6,0.3333333333333333,0.25,,,,0.3125,0.4,0.4,0.5,0.6875,0.4,0.530809375,6.381818181818182,25.34,2.0,3.0,4.0,2.0,,1.0,,,0.058823529411764705,0.08333333333333333,,,,1.0,3.0,,,1.0,1.0,,,,,2.0,,0.6666666666666666,3.0,,4.0,3.0,3.0,0.6666666666666666,0.42857142857142855,0.3,0.25,0.25,1.0,,0.0625,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,,1.0,0.6666666666666666,,0.6666666666666666,,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.60375,,,,,,,1.0,2.0,,,,,,,,0.09090909090909091,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1610612763,2020,2019-20,True
1628991-1629001-1629630-1629634-203109,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Brandon Clarke, Jae Crowder","Jackson Jr., Melton, Morant, Clarke, Crowder",1628991-1629001-1629630-1629634-203109,MEM,1939.0,14,32.0,-4.0,75.0,73.0,148.0,9.0,17.0,5.0,14.0,5.0,17.0,16.0,34.0,6.0,22.0,67.0,71.0,18.0,14.0,12.0,17.0,5.0,,9.0,4.0,13.0,3.0,7.0,2.0,30.0,12.0,12.0,2.0,26.0,33.0,10.0,6.0,4.0,3.0,11.0,6.0,3.0,6.0,4.0,1.0,60.0,0.5625,0.5625,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.47058823529411764,0.44642857142857145,0.5,0.39285714285714285,,,1.0,0.7058823529411765,0.8,0.75,0.3333333333333333,0.7272727272727273,109.9123259412068,0.6666666666666666,12.64,13.575342465753424,12.52,13.36986301369863,0.30357142857142855,0.5294117647058824,0.6428571428571429,0.7777777777777778,0.25,0.35714285714285715,0.38461538461538464,0.4,0.30357142857142855,0.29411764705882354,0.29411764705882354,0.6,0.6964285714285714,0.29411764705882354,0.5227918181818181,5.614705882352942,25.586363636363636,17.0,6.0,15.0,24.0,2.0,12.0,,,0.18181818181818182,0.2727272727272727,1.0,5.0,1.0,11.0,17.0,,,0.875,1.0,0.08928571428571429,0.2,0.2,1.0,6.0,3.0,0.35294117647058826,6.0,4.0,7.0,2.0,7.0,0.7,0.1111111111111111,0.21875,0.1111111111111111,0.1044776119402985,3.0,1.0,0.05357142857142857,46.0,,1.0,2.0,1.0,,2.0,1.0,,5.0,,0.5,0.35714285714285715,0.125,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.576875,53.0,7.0,10.0,12.0,21.0,48.0,4.0,3.0,3.0,13.0,48.0,53.0,0.5714285714285714,0.47368421052631576,0.5217391304347826,0.11764705882352941,0.17647058823529413,0.2631578947368421,0.7,0.5282851351351351,0.7164179104477612,0.7066666666666667,14.0,17.0,,3.0,,0.3684210526315789,,3.0,12.0,1.0,2.0,0.07142857142857142,0.25,,0.07894736842105263,2.0,1.0,1.0,0.07142857142857142,,4.0,4.0,2.0,1.0,1.0,2.0,1.0,0.23529411764705882,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628991-1629001-1629630-1629634-203937,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Brandon Clarke, Kyle Anderson","Jackson Jr., Melton, Morant, Clarke, Anderson",1628991-1629001-1629630-1629634-203937,MEM,557.0,7,9.0,-23.0,20.0,21.0,41.0,2.0,8.0,,2.0,1.0,5.0,2.0,12.0,2.0,6.0,13.0,36.0,2.0,2.0,3.0,5.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,4.0,,4.0,8.0,,,,3.0,6.0,1.0,1.0,1.0,1.0,,13.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.325,0.3333333333333333,,,,0.5714285714285714,,0.5,1.0,,105.99640933572711,1.0,14.5,12.714285714285714,13.65,11.761904761904763,0.4444444444444444,0.25,0.2857142857142857,0.5,0.1111111111111111,,,,0.2777777777777778,0.2,0.2,1.0,0.7777777777777778,0.2,0.502975,5.7250000000000005,25.3,3.0,3.0,2.0,4.0,,1.0,,,0.05263157894736842,0.07692307692307693,1.0,1.0,,2.0,4.0,1.0,,0.4,,0.05555555555555555,1.0,1.0,,2.0,2.0,0.5,2.0,,,3.0,4.0,,0.3333333333333333,0.3076923076923077,0.5,,2.0,1.0,0.1111111111111111,7.0,,2.0,,1.0,,3.0,1.0,,1.0,,,0.25,0.4,0.25,,,0.5,,0.25,0.5095500000000001,13.0,1.0,3.0,1.0,4.0,11.0,1.0,,,4.0,11.0,13.0,0.25,0.5714285714285714,0.6111111111111112,0.08333333333333333,0.125,0.42857142857142855,0.3333333333333333,0.4963285714285714,0.8461538461538461,0.65,2.0,3.0,,1.0,,0.2857142857142857,,1.0,3.0,1.0,,,,,0.14285714285714285,,,,,,1.0,2.0,,,,1.0,1.0,0.6666666666666666,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
