EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,team_id,year,season,team_vs
1627734-1627763-1629048-203926-204456,1610612754,"Domantas Sabonis, Malcolm Brogdon, Goga Bitadze, Doug McDermott, T.J. McConnell","Sabonis, Brogdon, Bitadze, McDermott, McConnell",1627734-1627763-1629048-203926-204456,IND,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203087-203200-203506,1610612754,"Domantas Sabonis, Malcolm Brogdon, Jeremy Lamb, Justin Holiday, Victor Oladipo","Sabonis, Brogdon, Lamb, Holiday, Oladipo",1627734-1627763-203087-203200-203506,IND,5.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203087-203200-203926,1610612754,"Domantas Sabonis, Malcolm Brogdon, Jeremy Lamb, Justin Holiday, Doug McDermott","Sabonis, Brogdon, Lamb, Holiday, McDermott",1627734-1627763-203087-203200-203926,IND,931.0,10,16.0,10.0,34.0,30.0,2.0,4.0,3.0,64.0,8.0,1.0,,3.0,7.0,8.0,4.0,,15.0,23.0,10.0,45.0,35.0,2.0,1.0,1.0,,3.0,22.0,1.0,11.0,14.0,3.0,31.0,,7.0,12.0,3.0,15.0,,11.0,41.0,3.0,2.0,,0.7333333333333333,0.7857142857142857,0.6521739130434783,1.0,0.5909090909090909,1.0,0.625,0.75,0.30303030303030304,0.043478260869565216,,0.7777777777777778,,0.75,0.2,,0.75,0.5,,98.99033297529537,13.470588235294118,15.766666666666667,13.441176470588236,14.9,0.24242424242424243,0.21212121212121213,0.42857142857142855,0.5,1.0,0.24242424242424243,0.12121212121212122,0.5,,,0.5454545454545454,0.5072681818181818,0.4115,0.06666666666666667,9.052173913043477,25.46,0.058823529411764705,7.0,1.0,,5.0,,2.0,6.0,,,,3.0,6.0,2.0,,,,4.0,8.0,9.0,2.0,6.0,2.0,3.0,2.0,4.0,3.0,5.0,,3.0,2.0,1.0,,1.0,,1.0,1.0,6.0,,5.0,,,8.0,2.0,,4.0,1.0,0.3,,0.3,1.0,1.0,1.0,0.14285714285714285,,,0.375,0.7142857142857143,,0.5,0.3333333333333333,,1.0,0.7142857142857143,,0.875,0.875,0.5714285714285714,0.625,0.625,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,0.56525,0.11428571428571428,0.16,0.08888888888888889,1.0,,1.0,,,,,0.25,0.25,1.0,,,1.0,4.0,,,,1.0,,,1.0,,1.0,,,,1.0,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203087-203200-203933,1610612754,"Domantas Sabonis, Malcolm Brogdon, Jeremy Lamb, Justin Holiday, T.J. Warren","Sabonis, Brogdon, Lamb, Holiday, Warren",1627734-1627763-203087-203200-203933,IND,1957.0,14,33.0,21.0,73.0,66.0,31.0,9.0,11.0,139.0,25.0,5.0,9.0,6.0,14.0,14.0,2.0,1.0,29.0,53.0,11.0,87.0,66.0,10.0,11.0,19.0,2.0,36.0,24.0,,12.0,14.0,3.0,30.0,2.0,9.0,24.0,14.0,38.0,2.0,14.0,75.0,29.0,27.0,,0.41379310344827586,0.48,0.5471698113207547,0.5789473684210527,0.5234375,0.5238095238095238,0.5666666666666667,0.6206896551724138,0.171875,,,0.6,0.25,0.7333333333333333,0.4375,,0.5,0.5,0.0625,102.27899846704139,14.452054794520548,13.666666666666666,12.972602739726028,13.106060606060606,0.390625,0.21875,0.42857142857142855,0.42857142857142855,0.5,0.21875,0.03125,0.38461538461538464,0.42857142857142855,0.047619047619047616,0.5625,0.5015875,0.5115190476190477,0.41379310344827586,8.018867924528301,25.41818181818182,0.4246575342465753,17.0,3.0,6.0,6.0,1.0,2.0,9.0,,2.0,1.0,3.0,20.0,6.0,,3.0,,12.0,34.0,6.0,8.0,9.0,2.0,2.0,1.0,7.0,12.0,13.0,2.0,5.0,3.0,2.0,4.0,5.0,1.0,1.0,9.0,8.0,1.0,20.0,,1.0,24.0,,2.0,3.0,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.6,0.46153846153846156,0.46153846153846156,,0.4444444444444444,1.0,0.5,0.8666666666666667,0.75,0.375,0.375,0.2857142857142857,0.7142857142857143,0.8461538461538461,1.0,0.68,0.68,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.140625,0.2222222222222222,0.2222222222222222,0.5,0.6,0.07692307692307693,0.15384615384615385,,,0.6666666666666666,0.047619047619047616,0.2222222222222222,0.4961666666666667,0.04477611940298507,0.05357142857142857,0.13793103448275862,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.5,0.5,1.0,,,14.0,2.0,1.0,,,1.0,7.0,1.0,1.0,4.0,8.0,,,,4.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203087-203506-203933,1610612754,"Domantas Sabonis, Malcolm Brogdon, Jeremy Lamb, Victor Oladipo, T.J. Warren","Sabonis, Brogdon, Lamb, Oladipo, Warren",1627734-1627763-203087-203506-203933,IND,330.0,4,6.0,1.0,11.0,9.0,,3.0,2.0,20.0,6.0,,,1.0,2.0,2.0,,,6.0,10.0,2.0,14.0,13.0,1.0,,,,,10.0,2.0,5.0,5.0,1.0,10.0,,2.0,2.0,2.0,4.0,,3.0,12.0,,,,0.8333333333333334,0.8333333333333334,0.6,,0.5,,0.5384615384615384,,0.16666666666666666,0.2,0.3333333333333333,0.6666666666666666,,0.4,0.3333333333333333,,1.0,,,87.27272727272727,15.545454545454545,17.666666666666668,14.545454545454545,16.333333333333332,0.5,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,,0.6666666666666666,0.5137708333333333,,,5.9799999999999995,26.75,,3.0,,,2.0,,,2.0,,1.0,,,2.0,1.0,,1.0,,2.0,2.0,,,2.0,,,,3.0,2.0,,,1.0,1.0,,,,,,,2.0,,2.0,,,2.0,,,1.0,,,,,1.0,0.5,0.5,,,,0.5,,0.6666666666666666,,,,0.5,,,0.5,0.75,1.0,1.0,1.0,0.16666666666666666,,,,,,0.5,,,,,,0.4494,0.07692307692307693,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203087-203926-203933,1610612754,"Domantas Sabonis, Malcolm Brogdon, Jeremy Lamb, Doug McDermott, T.J. Warren","Sabonis, Brogdon, Lamb, McDermott, Warren",1627734-1627763-203087-203926-203933,IND,1944.0,20,32.0,-16.0,63.0,65.0,19.0,14.0,7.0,128.0,15.0,3.0,5.0,2.0,8.0,7.0,6.0,1.0,12.0,30.0,23.0,62.0,78.0,4.0,5.0,11.0,3.0,16.0,8.0,4.0,4.0,9.0,,23.0,2.0,10.0,20.0,7.0,27.0,1.0,9.0,51.0,16.0,19.0,,0.3333333333333333,0.36363636363636365,0.4,0.45454545454545453,0.42452830188679247,0.35714285714285715,0.4765625,0.42105263157894735,0.4339622641509434,0.13333333333333333,0.26666666666666666,0.7142857142857143,0.125,0.7692307692307693,0.21212121212121213,0.3333333333333333,0.7142857142857143,1.0,0.034482758620689655,94.81481481481482,16.746031746031747,13.676923076923076,16.26984126984127,12.8,0.2830188679245283,0.1509433962264151,0.25,0.25,,0.1320754716981132,0.11320754716981132,0.6,0.35714285714285715,0.07142857142857142,0.7169811320754716,0.5097915094339622,0.4949928571428571,0.25806451612903225,7.42,25.730434782608693,0.30158730158730157,7.0,2.0,3.0,3.0,,4.0,17.0,1.0,1.0,2.0,7.0,17.0,2.0,1.0,1.0,4.0,11.0,16.0,15.0,2.0,17.0,4.0,5.0,2.0,2.0,5.0,10.0,,1.0,,1.0,5.0,,2.0,,5.0,6.0,,19.0,,2.0,23.0,,1.0,8.0,0.7142857142857143,0.30434782608695654,1.0,0.30434782608695654,0.5,0.7,0.7142857142857143,,1.0,,0.29411764705882354,0.8333333333333334,0.375,0.4,,0.07692307692307693,0.3333333333333333,0.8,1.0,0.4666666666666667,0.6363636363636364,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.32075471698113206,0.23529411764705882,0.23529411764705882,0.5,0.6666666666666666,,0.2,1.0,1.0,0.6,0.14285714285714285,0.23529411764705882,0.55334,0.13114754098360656,0.21052631578947367,0.1774193548387097,3.0,6.0,3.0,3.0,,,,0.5,0.5,1.0,,,6.0,2.0,,,,,1.0,,1.0,2.0,3.0,,,,3.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203087-203926-204456,1610612754,"Domantas Sabonis, Malcolm Brogdon, Jeremy Lamb, Doug McDermott, T.J. McConnell","Sabonis, Brogdon, Lamb, McDermott, McConnell",1627734-1627763-203087-203926-204456,IND,119.0,1,2.0,,4.0,4.0,,3.0,1.0,8.0,2.0,1.0,,,2.0,,1.0,,1.0,4.0,1.0,6.0,6.0,2.0,,,,,,,,1.0,,3.0,,,1.0,2.0,3.0,2.0,2.0,4.0,,,,,,0.25,,0.5,,0.5,,0.2,,,,,0.5,0.6666666666666666,,,,0.6666666666666666,96.80672268907563,16.25,13.5,13.75,11.75,0.4,0.4,,,,,0.2,0.5,,,0.6,0.54174,,,4.75,22.5,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,2.0,2.0,3.0,,,,1.0,,,2.0,1.0,,,,,,,,,,1.0,,2.0,,,2.0,,,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,,,,0.6666666666666666,0.5,1.0,0.5,,,,0.5,,0.5,0.5,,,,,,,,1.0,,,,,,,,0.52475,0.16666666666666666,0.2,0.3333333333333333,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203087-203933-203960,1610612754,"Domantas Sabonis, Malcolm Brogdon, Jeremy Lamb, T.J. Warren, JaKarr Sampson","Sabonis, Brogdon, Lamb, Warren, Sampson",1627734-1627763-203087-203933-203960,IND,1236.0,2,21.0,1.0,43.0,42.0,3.0,13.0,6.0,85.0,13.0,5.0,1.0,6.0,14.0,5.0,3.0,,14.0,32.0,12.0,41.0,40.0,7.0,,3.0,,2.0,10.0,1.0,5.0,7.0,3.0,16.0,4.0,9.0,17.0,8.0,25.0,1.0,7.0,35.0,2.0,3.0,1.0,0.35714285714285715,0.45454545454545453,0.4375,,0.38636363636363635,,0.4270833333333333,0.25,0.2727272727272727,0.03125,0.07692307692307693,0.75,0.4444444444444444,0.8333333333333334,0.2962962962962963,,0.5,1.0,0.038461538461538464,99.02912621359222,15.674418604651162,13.380952380952381,15.162790697674419,12.80952380952381,0.29545454545454547,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.5,0.11363636363636363,0.06818181818181818,0.625,0.3333333333333333,,0.5681818181818182,0.5057767441860466,0.4407666666666667,0.04878048780487805,7.628125,26.849999999999998,0.06976744186046512,6.0,2.0,,2.0,,2.0,9.0,,1.0,,2.0,7.0,3.0,,1.0,,6.0,18.0,6.0,6.0,9.0,2.0,2.0,2.0,2.0,4.0,6.0,2.0,4.0,4.0,,2.0,2.0,1.0,,4.0,4.0,,5.0,,,8.0,,,3.0,1.0,0.16666666666666666,,0.16666666666666666,0.42857142857142855,0.375,0.375,,0.5,1.0,0.2222222222222222,1.0,,0.5,,0.6666666666666666,0.8571428571428571,1.0,1.0,0.46153846153846156,0.5,0.3333333333333333,0.4,0.4,0.20454545454545456,0.2222222222222222,0.2222222222222222,1.0,0.4,,0.125,,,,,0.2222222222222222,0.517475,0.06382978723404255,0.08571428571428572,0.14634146341463414,,,,1.0,4.0,2.0,4.0,,,,,,2.0,,,,,,,,,,1.0,2.0,3.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203200-203506-203926,1610612754,"Domantas Sabonis, Malcolm Brogdon, Justin Holiday, Victor Oladipo, Doug McDermott","Sabonis, Brogdon, Holiday, Oladipo, McDermott",1627734-1627763-203200-203506-203926,IND,462.0,6,8.0,2.0,18.0,16.0,5.0,8.0,,34.0,4.0,,1.0,2.0,2.0,1.0,1.0,,5.0,7.0,7.0,22.0,20.0,,,1.0,2.0,2.0,8.0,1.0,4.0,5.0,1.0,11.0,,1.0,4.0,,4.0,,3.0,22.0,2.0,5.0,1.0,0.8,0.8,0.7142857142857143,,0.5714285714285714,,0.6470588235294118,0.25,0.5,0.14285714285714285,0.25,0.25,,0.5714285714285714,,,0.3333333333333333,,,105.97402597402598,14.166666666666666,12.9375,14.166666666666666,12.625,0.2857142857142857,0.14285714285714285,1.0,1.0,0.5,0.07142857142857142,0.07142857142857142,,0.3333333333333333,,0.7857142857142857,0.5036964285714286,0.49889999999999995,0.09090909090909091,7.414285714285714,26.042857142857144,0.2777777777777778,2.0,,,1.0,,2.0,6.0,,,2.0,2.0,6.0,,,,,,2.0,3.0,,6.0,2.0,1.0,1.0,2.0,,3.0,,2.0,2.0,,,1.0,,,1.0,2.0,,5.0,,,7.0,1.0,,3.0,0.5,0.2857142857142857,,0.2857142857142857,,,,,,,,1.0,,,,,,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,,,,,,0.6666666666666666,0.3333333333333333,,0.1875,0.3333333333333333,,,3.0,,,1.0,,1.0,,,,,,2.0,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203200-203506-203933,1610612754,"Domantas Sabonis, Malcolm Brogdon, Justin Holiday, Victor Oladipo, T.J. Warren","Sabonis, Brogdon, Holiday, Oladipo, Warren",1627734-1627763-203200-203506-203933,IND,625.0,6,10.0,5.0,22.0,21.0,2.0,6.0,7.0,43.0,9.0,4.0,1.0,,,1.0,5.0,,7.0,10.0,13.0,22.0,17.0,4.0,,1.0,2.0,,4.0,1.0,2.0,4.0,,10.0,5.0,4.0,8.0,7.0,15.0,1.0,2.0,13.0,,2.0,,0.2857142857142857,0.3333333333333333,0.7,,0.43478260869565216,,0.4583333333333333,,0.5652173913043478,0.1,0.1111111111111111,0.6666666666666666,0.5,0.7272727272727273,0.5384615384615384,0.75,0.6666666666666666,,0.08333333333333333,99.072,13.545454545454545,15.571428571428571,12.545454545454545,14.619047619047619,0.391304347826087,,,,,0.043478260869565216,0.21739130434782608,0.8,0.3333333333333333,,0.9565217391304348,0.5709521739130434,0.5165333333333333,,2.6900000000000004,25.74615384615385,0.09090909090909091,6.0,2.0,,1.0,,1.0,8.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,9.0,10.0,6.0,2.0,8.0,1.0,2.0,1.0,2.0,2.0,4.0,,4.0,3.0,1.0,2.0,3.0,,1.0,5.0,1.0,,3.0,,,3.0,1.0,,2.0,1.0,0.15384615384615385,1.0,0.15384615384615385,0.5,0.7,0.75,,0.4,,0.6666666666666666,0.8,0.6666666666666666,,,0.3333333333333333,1.0,0.75,1.0,0.6666666666666666,0.75,0.3333333333333333,1.0,1.0,0.34782608695652173,0.125,0.125,1.0,0.5,,0.2,1.0,1.0,,0.6666666666666666,0.125,0.5272249999999999,0.08333333333333333,0.18181818181818182,0.4090909090909091,1.0,,1.0,2.0,,,,0.2,0.2,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203200-203506-204456,1610612754,"Domantas Sabonis, Malcolm Brogdon, Justin Holiday, Victor Oladipo, T.J. McConnell","Sabonis, Brogdon, Holiday, Oladipo, McConnell",1627734-1627763-203200-203506-204456,IND,103.0,1,2.0,,3.0,3.0,2.0,3.0,1.0,6.0,,,,,,,,,,,3.0,4.0,4.0,,,,3.0,3.0,,,,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,4.0,3.0,2.0,,,,,,0.5,0.5,0.5,0.5,1.0,,,1.0,0.5,1.0,0.5,,1.0,,,83.88349514563107,14.666666666666666,19.666666666666668,11.666666666666666,19.666666666666668,,,,,,,,,,,1.0,0.5115500000000001,0.5115500000000001,0.75,,27.333333333333332,0.6666666666666666,,,,,,1.0,3.0,,1.0,3.0,1.0,1.0,,,1.0,,,,3.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,1.0,0.3333333333333333,,0.25,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203200-203926-203933,1610612754,"Domantas Sabonis, Malcolm Brogdon, Justin Holiday, Doug McDermott, T.J. Warren","Sabonis, Brogdon, Holiday, McDermott, Warren",1627734-1627763-203200-203926-203933,IND,563.0,7,9.0,-5.0,20.0,22.0,1.0,12.0,1.0,42.0,6.0,1.0,,1.0,2.0,5.0,1.0,,6.0,13.0,4.0,18.0,23.0,1.0,,,,2.0,6.0,,3.0,3.0,,6.0,,4.0,7.0,1.0,8.0,1.0,2.0,18.0,,,1.0,0.5,0.5,0.46153846153846156,,0.35294117647058826,,0.45,1.0,0.23529411764705882,,,1.0,,0.875,0.09090909090909091,,,1.0,0.09090909090909091,107.42451154529307,13.5,13.318181818181818,13.5,12.636363636363637,0.35294117647058826,0.11764705882352941,0.5,0.5,,0.29411764705882354,0.058823529411764705,1.0,,,0.5882352941176471,0.5292911764705882,,0.1111111111111111,7.876923076923077,25.575,0.05,3.0,,,2.0,,,3.0,,,,,6.0,,,,,,6.0,,,3.0,,,,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,5.0,,,6.0,,,2.0,,,,,,,,,1.0,,0.14285714285714285,0.75,0.3333333333333333,,,,1.0,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.4,0.4,0.17647058823529413,,,,,,,,,,,,0.5809,0.10526315789473684,0.13333333333333333,,,,,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,1.0,,2.0,,,,,1.0,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203200-203926-203960,1610612754,"Domantas Sabonis, Malcolm Brogdon, Justin Holiday, Doug McDermott, JaKarr Sampson","Sabonis, Brogdon, Holiday, McDermott, Sampson",1627734-1627763-203200-203926-203960,IND,7.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203200-203926-204456,1610612754,"Domantas Sabonis, Malcolm Brogdon, Justin Holiday, Doug McDermott, T.J. McConnell","Sabonis, Brogdon, Holiday, McDermott, McConnell",1627734-1627763-203200-203926-204456,IND,1167.0,12,19.0,13.0,41.0,43.0,9.0,13.0,5.0,84.0,14.0,2.0,2.0,5.0,7.0,1.0,4.0,,12.0,22.0,15.0,60.0,47.0,2.0,2.0,4.0,3.0,14.0,10.0,2.0,5.0,14.0,3.0,37.0,2.0,8.0,16.0,4.0,20.0,1.0,9.0,50.0,14.0,9.0,1.0,0.4166666666666667,0.5,0.5454545454545454,0.5,0.7297297297297297,0.9285714285714286,0.7375,0.875,0.40540540540540543,0.09090909090909091,0.14285714285714285,0.7272727272727273,0.4,0.8333333333333334,0.2857142857142857,0.5,0.6666666666666666,1.0,0.08333333333333333,103.65038560411311,14.317073170731707,13.488372093023257,13.731707317073171,13.348837209302326,0.3783783783783784,0.1891891891891892,0.7142857142857143,0.7142857142857143,0.6,0.02702702702702703,0.10810810810810811,0.4,0.2857142857142857,,0.7837837837837838,0.5110108108108108,0.5375857142857143,0.23333333333333334,4.627272727272728,25.84,0.21951219512195122,7.0,2.0,1.0,,1.0,8.0,11.0,1.0,2.0,3.0,10.0,6.0,2.0,2.0,3.0,,10.0,14.0,27.0,4.0,11.0,8.0,9.0,7.0,2.0,2.0,7.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,,7.0,5.0,1.0,6.0,,,8.0,1.0,1.0,4.0,0.9,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.5714285714285714,1.0,0.2222222222222222,1.0,0.2857142857142857,,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,0.5833333333333334,0.2857142857142857,,,0.2972972972972973,0.7272727272727273,0.7272727272727273,0.875,1.0,0.2,0.4,0.5,1.0,0.5,0.42857142857142855,0.7272727272727273,0.5794666666666667,0.1,0.16,0.16666666666666666,2.0,3.0,2.0,3.0,,,1.0,0.5,0.5,1.0,3.0,3.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1610612754,2020,2019-20,False
