EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,Arc3FGA,FG3A,NonHeaveArc3FGA,LostBallSteals,LostBallTurnovers,FG3APct,Arc3Frequency,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3Frequency,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,BlockedLongMidRange,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628372-1628422-1629011-1629628-203944,1610612752,"Dennis Smith Jr., Damyean Dotson, Mitchell Robinson, RJ Barrett, Julius Randle","Smith Jr., Dotson, Robinson, Barrett, Randle",1628372-1628422-1629011-1629628-203944,NYK,416.0,2,7.0,-2.0,14.0,16.0,7.0,30.0,4.0,7.0,3.0,6.0,5.0,9.0,5.0,18.0,20.0,3.0,7.0,10.0,4.0,6.0,2.0,3.0,2.0,7.0,6.0,,6.0,7.0,1.0,,,,2.0,,,2.0,4.0,5.0,3.0,,,1.0,1.0,18.0,10.0,7.0,0.4,0.4,0.5555555555555556,0.42857142857142855,0.5909090909090909,0.5625,0.6923076923076923,0.625,,,0.75,0.6666666666666666,,0.6666666666666666,103.84615384615384,1.0,11.5,15.9375,11.5,14.9375,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.5,0.75,0.5,0.8181818181818182,0.5694,0.59315625,0.23076923076923078,0.2727272727272727,0.5555555555555556,4.355555555555556,0.5,1.0,0.09090909090909091,2.0,2.0,2.0,1.0,,0.18181818181818182,0.18181818181818182,27.3,1.0,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,0.5,0.5,,0.2,,0.09090909090909091,,,,,,,0.5,0.5,1.0,0.5,10.0,1.0,1.0,,1.0,,1.0,,,,0.25,,1.0,1.0,0.4527,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,0.2,1.0,1.0,,,,,,,,0.125,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628422-1629011-201961-203944,1610612752,"Dennis Smith Jr., Damyean Dotson, Mitchell Robinson, Wayne Ellington, Julius Randle","Smith Jr., Dotson, Robinson, Ellington, Randle",1628372-1628422-1629011-201961-203944,NYK,34.0,1,1.0,-1.0,2.0,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,84.70588235294117,,15.0,,15.0,,,,,,,,,0.4052,,,,,8.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628422-1629011-202694-203944,1610612752,"Dennis Smith Jr., Damyean Dotson, Mitchell Robinson, Marcus Morris Sr., Julius Randle","Smith Jr., Dotson, Robinson, Morris Sr., Randle",1628372-1628422-1629011-202694-203944,NYK,200.0,3,3.0,4.0,7.0,7.0,,14.0,2.0,3.0,,,3.0,4.0,4.0,10.0,6.0,,,,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,,,,,,3.0,4.0,4.0,6.0,3.0,,,,,8.0,,,0.3333333333333333,0.5,0.75,,0.6,,0.625,,,1.0,1.0,1.0,1.0,,100.8,,11.714285714285714,16.857142857142858,9.0,16.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,0.8,0.5573699999999999,,0.375,0.42857142857142855,,3.3,,1.0,0.2,1.0,1.0,1.0,1.0,,0.2,0.2,26.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,0.55395,1.0,1.0,,,,1.0,,,1.0,,1.0,,2.0,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,0.5,0.5,,,,1.0,,,1.0,1.0,,,1.0,0.5,,,,,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628422-1629628-202694-203944,1610612752,"Dennis Smith Jr., Damyean Dotson, RJ Barrett, Marcus Morris Sr., Julius Randle","Smith Jr., Dotson, Barrett, Morris Sr., Randle",1628372-1628422-1629628-202694-203944,NYK,132.0,2,2.0,,4.0,3.0,,7.0,1.0,2.0,,,1.0,4.0,,2.0,2.0,,,,,2.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,0.25,,0.25,,0.25,,,1.0,1.0,1.0,,1.0,76.36363636363636,,19.5,18.0,16.5,18.0,0.5,0.5,0.5,,,,0.5,0.46392500000000003,,,,,8.825,,1.0,0.25,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628422-201959-201961-203944,1610612752,"Dennis Smith Jr., Damyean Dotson, Taj Gibson, Wayne Ellington, Julius Randle","Smith Jr., Dotson, Gibson, Ellington, Randle",1628372-1628422-201959-201961-203944,NYK,11.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,261.8181818181818,,2.0,9.0,2.0,9.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628422-201959-202694-203944,1610612752,"Dennis Smith Jr., Damyean Dotson, Taj Gibson, Marcus Morris Sr., Julius Randle","Smith Jr., Dotson, Gibson, Morris Sr., Randle",1628372-1628422-201959-202694-203944,NYK,203.0,2,3.0,1.0,6.0,7.0,,13.0,,,,,2.0,3.0,1.0,5.0,4.0,,,,2.0,2.0,1.0,1.0,,2.0,2.0,3.0,5.0,6.0,,,1.0,,2.0,,,1.0,2.0,2.0,1.0,,,,,4.0,,,0.5,0.5,0.6666666666666666,,0.5,,0.5,,0.5,1.0,1.0,1.0,,1.0,92.21674876847291,,15.0,16.142857142857142,14.166666666666666,16.142857142857142,,,,,,,0.25,0.4567375,,0.2,0.25,,13.433333333333332,,1.0,0.25,1.0,1.0,1.0,,1.0,0.25,0.25,27.2,1.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,1.0,1.0,1.0,0.5,,,,0.5,,,,,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628422-201959-203493-203944,1610612752,"Dennis Smith Jr., Damyean Dotson, Taj Gibson, Reggie Bullock, Julius Randle","Smith Jr., Dotson, Gibson, Bullock, Randle",1628372-1628422-201959-203493-203944,NYK,157.0,1,3.0,1.0,5.0,5.0,,10.0,,,,,,1.0,2.0,8.0,7.0,,,,,,,2.0,,6.0,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,1.0,,,,,8.0,,,,,,,0.75,,0.8,,,,,,,,91.71974522292993,,16.6,14.8,16.6,14.8,,,,,,,0.75,0.487625,,0.2,0.5,,20.5,,,,3.0,3.0,3.0,,,0.75,0.75,26.8,,,1.0,,,2.0,2.0,6.0,2.0,2.0,2.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.25,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,5.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628995-1629011-1629019-202694,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Allonzo Trier, Marcus Morris Sr.","Smith Jr., Knox II, Robinson, Trier, Morris Sr.",1628372-1628995-1629011-1629019-202694,NYK,33.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,87.27272727272727,,18.0,15.0,18.0,15.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628995-1629011-1629019-203944,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Allonzo Trier, Julius Randle","Smith Jr., Knox II, Robinson, Trier, Randle",1628372-1628995-1629011-1629019-203944,NYK,79.0,1,1.0,-1.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,2.0,,2.0,3.0,,,,,2.0,,,,,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,127.59493670886076,1.0,14.0,9.25,14.0,7.25,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5631,,,,,4.85,,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,26.8,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628995-1629011-1629628-202694,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, RJ Barrett, Marcus Morris Sr.","Smith Jr., Knox II, Robinson, Barrett, Morris Sr.",1628372-1628995-1629011-1629628-202694,NYK,120.0,1,2.0,4.0,4.0,3.0,,7.0,,,,,,1.0,1.0,4.0,,,,,,,,1.0,,3.0,1.0,2.0,3.0,3.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,,,,,,,0.75,,0.6666666666666666,,1.0,1.0,1.0,1.0,,1.0,84.0,1.0,14.75,20.333333333333332,14.75,20.333333333333332,,,,,,,0.5,0.48565,,0.3333333333333333,0.5,,17.3,,,,1.0,1.0,1.0,,,0.5,0.5,25.0,,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628995-1629011-1629628-203944,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, RJ Barrett, Julius Randle","Smith Jr., Knox II, Robinson, Barrett, Randle",1628372-1628995-1629011-1629628-203944,NYK,361.0,3,6.0,-6.0,13.0,16.0,1.0,29.0,3.0,6.0,,,4.0,11.0,1.0,12.0,18.0,,,3.0,8.0,,4.0,5.0,3.0,11.0,2.0,5.0,7.0,9.0,1.0,,1.0,1.0,1.0,,2.0,2.0,4.0,2.0,1.0,2.0,,2.0,2.0,12.0,3.0,1.0,1.0,1.0,0.36363636363636365,,0.4230769230769231,1.5,0.42857142857142855,1.5,1.0,0.8333333333333334,0.6666666666666666,0.7777777777777778,,1.0,115.6786703601108,1.0,12.692307692307692,12.25,12.0,11.875,0.46153846153846156,0.5,0.5,1.0,,,0.6153846153846154,0.5556076923076924,0.6039,0.07142857142857142,0.08333333333333333,0.25,6.163636363636363,0.07692307692307693,3.0,0.23076923076923078,1.0,2.0,1.0,1.0,,0.15384615384615385,0.07692307692307693,24.4,1.0,1.0,2.0,1.0,1.0,,1.0,3.0,,1.0,,1.0,,2.0,,,,,,1.0,0.5,0.5,,0.25,,0.15384615384615385,0.5,0.5,0.07692307692307693,1.0,1.0,1.0,,,,,8.0,1.0,2.0,1.0,2.0,,,0.09090909090909091,,,0.2857142857142857,,,0.5,0.47405,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,2.0,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.8,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628995-1629011-201961-202694,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Wayne Ellington, Marcus Morris Sr.","Smith Jr., Knox II, Robinson, Ellington, Morris Sr.",1628372-1628995-1629011-201961-202694,NYK,58.0,1,1.0,2.0,2.0,2.0,1.0,4.0,,2.0,,,,2.0,2.0,2.0,,,,2.0,,,,,,,1.0,,2.0,5.0,,,,,,,1.0,1.0,3.0,4.0,1.0,,,,,,2.0,1.0,,,,,,,0.2,0.5,,,1.0,1.0,,1.0,99.3103448275862,,18.0,11.0,17.0,11.0,0.6666666666666666,,,,,,1.0,0.5408833333333333,0.52605,0.25,0.3333333333333333,1.0,1.95,0.5,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,25.4,2.0,,,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,,1.0,0.6309,,,,,,,,1.0,,,,2.0,2.0,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628995-1629011-201961-203090,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Wayne Ellington, Maurice Harkless","Smith Jr., Knox II, Robinson, Ellington, Harkless",1628372-1628995-1629011-201961-203090,NYK,307.0,1,5.0,-1.0,12.0,13.0,,25.0,3.0,6.0,,,5.0,9.0,,10.0,11.0,,,,2.0,8.0,1.0,1.0,,2.0,3.0,3.0,7.0,10.0,1.0,1.0,3.0,1.0,4.0,,1.0,2.0,,,,1.0,1.0,1.0,1.0,6.0,,,0.2,0.3333333333333333,0.5555555555555556,,0.45454545454545453,,0.45454545454545453,,0.75,1.0,1.0,1.0,1.0,1.0,117.26384364820848,1.0,14.666666666666666,10.076923076923077,14.583333333333334,10.076923076923077,0.5454545454545454,0.5,0.5,,,,0.7272727272727273,0.5289545454545455,,,,,5.4,,2.0,0.18181818181818182,1.0,2.0,1.0,,2.0,0.18181818181818182,0.09090909090909091,24.75,2.0,1.0,1.0,,1.0,,,,,,,,,3.0,,1.0,,,,,,,,0.5,,0.09090909090909091,1.0,1.0,0.09090909090909091,,,,,,,,,3.0,3.0,,3.0,1.0,,,,1.0,0.75,,,1.0,0.5716333333333333,2.0,1.0,,,,,,,2.0,,,,4.0,,,,,4.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,0.16666666666666666,0.5,0.5,,1.0,0.6666666666666666,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628995-1629011-201961-203493,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Wayne Ellington, Reggie Bullock","Smith Jr., Knox II, Robinson, Ellington, Bullock",1628372-1628995-1629011-201961-203493,NYK,264.0,1,4.0,-9.0,8.0,8.0,2.0,16.0,1.0,2.0,,1.0,1.0,5.0,1.0,3.0,12.0,,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,4.0,2.0,,,,,3.0,,2.0,1.0,1.0,0.2,,0.14285714285714285,,0.16666666666666666,,1.0,,0.25,0.25,,0.25,87.27272727272727,,18.625,14.375,17.375,14.0,0.2857142857142857,0.5,1.0,1.0,1.0,,0.5714285714285714,0.5280785714285714,0.6498,0.2222222222222222,0.2857142857142857,,7.779999999999999,0.25,2.0,0.2857142857142857,2.0,2.0,2.0,,1.0,0.2857142857142857,0.2857142857142857,26.55,2.0,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,0.5,0.3333333333333333,0.5,0.14285714285714285,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,0.2,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628995-1629011-201961-203944,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Wayne Ellington, Julius Randle","Smith Jr., Knox II, Robinson, Ellington, Randle",1628372-1628995-1629011-201961-203944,NYK,96.0,1,2.0,-2.0,2.0,3.0,,5.0,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,0.5,,75.0,1.0,13.5,23.0,10.5,21.333333333333332,,,,,,,0.6666666666666666,0.52125,,,,,17.0,,,,2.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,25.55,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,0.56805,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628995-1629011-203493-203944,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Reggie Bullock, Julius Randle","Smith Jr., Knox II, Robinson, Bullock, Randle",1628372-1628995-1629011-203493-203944,NYK,21.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,68.57142857142857,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628995-1629019-201959-202694,1610612752,"Dennis Smith Jr., Kevin Knox II, Allonzo Trier, Taj Gibson, Marcus Morris Sr.","Smith Jr., Knox II, Trier, Gibson, Morris Sr.",1628372-1628995-1629019-201959-202694,NYK,109.0,1,2.0,-10.0,3.0,4.0,2.0,7.0,,,,,,2.0,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,92.4770642201835,,19.333333333333332,12.75,19.333333333333332,10.75,,,,,,,0.3333333333333333,0.45106666666666667,0.47675,,,,6.55,0.6666666666666666,2.0,0.6666666666666666,,1.0,,,,0.3333333333333333,,23.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,2.0,,,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1628372-1628995-1629019-201959-203944,1610612752,"Dennis Smith Jr., Kevin Knox II, Allonzo Trier, Taj Gibson, Julius Randle","Smith Jr., Knox II, Trier, Gibson, Randle",1628372-1628995-1629019-201959-203944,NYK,246.0,1,4.0,-3.0,8.0,8.0,2.0,16.0,1.0,4.0,,,3.0,7.0,1.0,10.0,13.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,,,,,,,1.0,1.0,2.0,2.0,2.0,,,,,10.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.4090909090909091,0.5,0.45454545454545453,0.5,,1.0,1.0,1.0,,,93.65853658536587,,20.25,10.5,19.625,10.5,0.36363636363636365,0.25,0.25,1.0,,,0.7272727272727273,0.5361909090909092,0.458675,0.18181818181818182,0.2857142857142857,0.2,4.3,0.25,2.0,0.18181818181818182,1.0,4.0,1.0,,,0.36363636363636365,0.09090909090909091,24.25,1.0,1.0,1.0,1.0,3.0,,1.0,3.0,,1.0,,1.0,,3.0,,,,,,1.0,0.25,0.25,,0.42857142857142855,,0.09090909090909091,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,3.0,3.0,,3.0,,,,,,0.75,,1.0,1.0,0.6234666666666667,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,0.2857142857142857,0.5,0.5,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
