EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShootingFouls,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Offensive Fouls Drawn,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyFtPoints,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceTurnovers,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,FTDefRebounds,StepOutOfBoundsTurnovers,DefFTReboundPct,OffensiveGoaltends,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101123-1626159-1626196-202355-2548,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Hassan Whiteside, Dwyane Wade","Green, Winslow, Richardson, Whiteside, Wade",101123-1626159-1626196-202355-2548,MIA,697.0,3,12.0,1.0,22.0,23.0,6.0,2.0,45.0,2.0,3.0,3.0,4.0,2.0,6.0,,,7.0,13.0,2.0,2.0,6.0,26.0,25.0,1.0,8.0,6.0,6.0,,,,4.0,2.0,6.0,,2.0,14.0,2.0,6.0,10.0,2.0,12.0,2.0,2.0,4.0,3.0,2.0,1.0,6.0,4.0,,5.0,6.0,3.0,22.0,,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.5384615384615384,0.6666666666666666,0.7222222222222222,0.13333333333333333,,,0.6666666666666666,0.75,0.3333333333333333,0.7692307692307693,0.3333333333333333,,,0.8333333333333334,92.96987087517934,15.454545454545455,15.521739130434783,14.772727272727273,14.869565217391305,0.2,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,0.75,0.75,0.4,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.4768866666666666,0.6611,0.16666666666666666,0.1875,11.03076923076923,23.8,1.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,4.0,3.0,5.0,1.0,9.0,,,,1.0,1.0,,4.0,,,,1.0,,,,,,,2.0,2.0,,2.0,1.0,1.0,9.0,7.0,1.0,0.6,1.0,0.75,1.0,0.75,,0.8,,1.0,0.25,,0.5,0.8,,,0.5,0.3333333333333333,0.5,0.13333333333333333,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.5104583333333333,0.15384615384615385,0.34615384615384615,0.3181818181818182,,,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-202355-2736,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Hassan Whiteside, Luol Deng","Green, Winslow, Richardson, Whiteside, Deng",101123-1626159-1626196-202355-2736,MIA,272.0,3,5.0,-2.0,9.0,8.0,5.0,2.0,17.0,1.0,3.0,1.0,3.0,,1.0,,,2.0,7.0,,,1.0,5.0,7.0,3.0,,4.0,,,,2.0,,,,,,,3.0,3.0,4.0,3.0,7.0,,,1.0,1.0,4.0,,5.0,1.0,,1.0,1.0,1.0,3.0,1.0,,,,,,0.2857142857142857,0.2857142857142857,0.35714285714285715,,0.2857142857142857,,0.2,1.0,0.75,1.0,0.75,1.0,1.0,1.0,90.0,17.333333333333332,14.5,15.333333333333334,14.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.3333333333333333,1.0,0.14285714285714285,,,,,,,0.42857142857142855,,0.3760142857142857,0.33713333333333334,0.14285714285714285,0.14285714285714285,6.528571428571429,,,3.0,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,4.0,,3.0,,2.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,3.0,3.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.375,0.6666666666666666,,,0.5,,,,,,0.5,,,,,0.3333333333333333,1.0,0.25,,,,0.2752,0.4,0.6,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-202355-2757,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Hassan Whiteside, Beno Udrih","Green, Winslow, Richardson, Whiteside, Udrih",101123-1626159-1626196-202355-2757,MIA,153.0,1,3.0,-5.0,4.0,5.0,5.0,,9.0,,,,,1.0,2.0,,,1.0,2.0,,,,2.0,7.0,,,2.0,,,,,,,,,,,,1.0,3.0,,3.0,,,2.0,1.0,,1.0,2.0,1.0,,,,,2.0,,,,,,,0.5,0.5,0.5,,,,1.0,0.5,,0.6666666666666666,,,,,84.70588235294119,18.0,16.2,18.0,14.4,,,,,,,,1.0,0.5,0.5,,,,,,,0.41015,,,,16.95,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-204020-2547,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Tyler Johnson, Chris Bosh","Green, Winslow, Richardson, Johnson, Bosh",101123-1626159-1626196-204020-2547,MIA,659.0,3,11.0,-3.0,19.0,19.0,7.0,2.0,38.0,3.0,5.0,1.0,3.0,,3.0,3.0,8.0,4.0,11.0,3.0,9.0,1.0,18.0,21.0,1.0,,8.0,6.0,8.0,3.0,1.0,,2.0,2.0,2.0,,6.0,2.0,5.0,7.0,2.0,9.0,1.0,1.0,,,2.0,,2.0,2.0,,1.0,1.0,1.0,18.0,1.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.425,0.45,0.45,0.09090909090909091,0.2,,0.7142857142857143,0.2857142857142857,0.75,0.16666666666666666,0.5,1.0,0.8,83.03490136570562,18.736842105263158,15.947368421052632,17.473684210526315,14.736842105263158,0.25,0.6,0.75,,0.15,0.3333333333333333,0.3333333333333333,0.15,,,0.4,0.375,0.375,0.6666666666666666,0.7,0.375,0.44930250000000005,0.5064,0.05,0.09090909090909091,10.272727272727273,25.066666666666666,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,1.0,,,2.0,1.0,1.0,2.0,,,,2.0,,,,,,,,1.0,,0.5,,,,1.0,,,,,,0.05,,,,,0.5,,0.4207,,,0.10526315789473684,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-204020-2617,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Tyler Johnson, Udonis Haslem","Green, Winslow, Richardson, Johnson, Haslem",101123-1626159-1626196-204020-2617,MIA,77.0,1,1.0,2.0,3.0,4.0,3.0,,7.0,,,,1.0,1.0,1.0,,,1.0,2.0,,,,2.0,,,2.0,,,,,,1.0,,1.0,,,2.0,,,2.0,,2.0,1.0,,,,1.0,,1.0,,,,,,2.0,,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,1.0,,,,,130.9090909090909,16.0,7.25,16.0,7.25,,,,,0.5,,,0.5,1.0,1.0,,,,,,,0.35365,,,,13.7,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-2207-2405,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Joe Johnson, Amar'e Stoudemire","Green, Winslow, Richardson, Johnson, Stoudemire",101123-1626159-1626196-2207-2405,MIA,327.0,2,5.0,8.0,10.0,9.0,2.0,3.0,19.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,3.0,7.0,3.0,4.0,,15.0,7.0,1.0,,6.0,3.0,3.0,2.0,2.0,,1.0,1.0,,,3.0,3.0,2.0,3.0,3.0,6.0,2.0,1.0,,,1.0,,1.0,2.0,,,,,13.0,,,,0.3333333333333333,0.75,0.75,0.42857142857142855,0.6818181818181818,0.6818181818181818,0.36363636363636365,0.2857142857142857,,,0.6666666666666666,0.75,0.75,0.6,1.0,1.0,,83.6697247706422,15.3,19.333333333333332,14.8,17.11111111111111,0.09090909090909091,1.0,1.0,,0.18181818181818182,0.5,1.0,0.36363636363636365,0.25,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.45454545454545453,0.6666666666666666,0.4586318181818182,0.534925,,,12.585714285714285,24.65,,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,4.0,1.0,7.0,6.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,7.0,4.0,1.0,0.5,0.5,0.7,0.5,0.7,0.5,1.0,,,0.6666666666666666,,,1.0,,,,,,0.09090909090909091,0.5,1.0,0.2,1.0,,0.2,0.44821,0.13333333333333333,0.4666666666666667,0.4,,,,,,,2.0,,,1.0,1.0,,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-2405-2547,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Amar'e Stoudemire, Chris Bosh","Green, Winslow, Richardson, Stoudemire, Bosh",101123-1626159-1626196-2405-2547,MIA,230.0,2,4.0,-1.0,6.0,6.0,,,12.0,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,4.0,,1.0,2.0,6.0,7.0,,,4.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,3.0,,3.0,2.0,1.0,6.0,,,,,,,0.5,0.4,0.5,0.2,,,,0.25,,0.2,,,,,75.13043478260869,19.0,19.333333333333332,19.0,15.5,0.2,1.0,1.0,,0.4,0.5,0.5,0.2,,,0.2,,,,0.4,,0.45881,,0.16666666666666666,0.2,8.775,25.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-2405-2736,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Amar'e Stoudemire, Luol Deng","Green, Winslow, Richardson, Stoudemire, Deng",101123-1626159-1626196-2405-2736,MIA,234.0,1,4.0,6.0,8.0,9.0,4.0,,17.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,13.0,7.0,,,6.0,6.0,1.0,1.0,,,2.0,2.0,1.0,,6.0,1.0,2.0,2.0,1.0,3.0,,,2.0,2.0,1.0,,3.0,2.0,,3.0,2.0,1.0,12.0,,,,1.0,1.0,1.0,0.75,1.0,0.9285714285714286,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,,104.61538461538461,18.0,10.0,17.875,9.222222222222221,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,0.46125,,0.14285714285714285,0.2,9.625,24.6,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,3.0,1.0,,,,1.5,0.5,1.5,,,,,,,1.0,,,,1.0,,,0.16666666666666666,,,,,,1.0,0.4173,0.07692307692307693,0.23076923076923078,0.125,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-2405-2757,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Amar'e Stoudemire, Beno Udrih","Green, Winslow, Richardson, Stoudemire, Udrih",101123-1626159-1626196-2405-2757,MIA,46.0,1,1.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,3.0,,1.0,,4.0,,2.0,,4.0,,,,,,,,,,,1.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,0.25,,,,1.0,1.0,1.0,1.0,1.0,,1.0,125.21739130434781,15.0,8.0,8.0,6.0,0.25,1.0,1.0,,0.25,,,0.25,1.0,1.0,,,,,0.5,,0.4879125,0.5284,,,7.666666666666667,23.4,,,1.0,1.0,,,1.0,,,2.0,,4.0,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,0.5,,,,0.25,0.5,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-2547-2548,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Chris Bosh, Dwyane Wade","Green, Winslow, Richardson, Bosh, Wade",101123-1626159-1626196-2547-2548,MIA,275.0,2,5.0,-1.0,8.0,8.0,5.0,3.0,16.0,1.0,1.0,2.0,4.0,,2.0,,1.0,3.0,7.0,,3.0,,6.0,7.0,3.0,,6.0,,1.0,,1.0,,,,,,,1.0,1.0,4.0,3.0,7.0,,,,,,,,2.0,,1.0,,,2.0,,,,,,,0.42857142857142855,0.3,0.3,0.3,0.14285714285714285,,,0.5,0.3333333333333333,0.8,0.5,0.5,1.0,,83.78181818181818,16.125,18.25,13.5,18.125,0.1,1.0,1.0,,0.4,0.5,0.6666666666666666,0.2,,,0.1,,,,0.4,,0.416615,0.2655,,,10.042857142857143,24.433333333333334,2.0,1.0,1.0,1.0,,,2.0,,,2.0,,4.0,,2.0,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.25,1.0,0.6666666666666666,,,1.0,,1.0,1.0,0.2,,,,0.2,0.3333333333333333,1.0,,,,,0.265,0.6666666666666666,,0.125,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-2547-2617,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Chris Bosh, Udonis Haslem","Green, Winslow, Richardson, Bosh, Haslem",101123-1626159-1626196-2547-2617,MIA,406.0,1,7.0,-12.0,10.0,11.0,,1.0,21.0,1.0,2.0,,2.0,1.0,4.0,2.0,3.0,2.0,8.0,2.0,4.0,,10.0,22.0,,,4.0,6.0,3.0,2.0,,,2.0,2.0,2.0,,6.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,,,,,2.0,,1.0,,,7.0,,,,1.0,0.5,0.5,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,,,,1.0,0.3333333333333333,0.6666666666666666,0.25,0.5,,,74.48275862068965,18.7,19.90909090909091,18.5,19.363636363636363,0.16666666666666666,0.5,0.5,,0.16666666666666666,,,0.3333333333333333,0.25,0.25,0.25,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.51055,0.5979,,,10.225,24.65,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.5,,1.5,,,0.5,,,0.3333333333333333,,1.0,0.5,,,,,,0.08333333333333333,,,,,,,,0.3,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-2547-2736,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Chris Bosh, Luol Deng","Green, Winslow, Richardson, Bosh, Deng",101123-1626159-1626196-2547-2736,MIA,159.0,2,3.0,-4.0,4.0,4.0,4.0,,8.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,,1.0,,4.0,8.0,,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,4.0,,0.5,0.5,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,,,72.45283018867924,19.75,20.0,19.75,13.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,0.6666666666666666,,0.48563333333333336,,,,5.55,24.2,,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,0.704,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-2547-2757,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Chris Bosh, Beno Udrih","Green, Winslow, Richardson, Bosh, Udrih",101123-1626159-1626196-2547-2757,MIA,116.0,1,2.0,-2.0,4.0,4.0,,,8.0,,,1.0,1.0,,2.0,,,1.0,3.0,,,,2.0,4.0,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,3.0,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,99.3103448275862,14.25,14.75,14.25,14.75,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,0.3768,,,,13.166666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-1626196-2617-2736,1610612748,"Gerald Green, Justise Winslow, Josh Richardson, Udonis Haslem, Luol Deng","Green, Winslow, Richardson, Haslem, Deng",101123-1626159-1626196-2617-2736,MIA,236.0,1,4.0,-9.0,7.0,7.0,,,14.0,1.0,1.0,,,,3.0,,1.0,1.0,4.0,,1.0,4.0,6.0,15.0,,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,2.0,4.0,1.0,6.0,,1.0,1.0,,,,0.25,0.2,0.42857142857142855,0.2,,,,,,,,,,,85.42372881355932,20.285714285714285,13.428571428571429,20.285714285714285,13.428571428571429,0.2,1.0,1.0,1.0,,,,0.6,,,0.2,,,,0.4,,0.43265000000000003,,0.16666666666666666,0.2,13.4,24.3,,3.0,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,3.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.5,0.360825,,0.3333333333333333,0.42857142857142855,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-201177-201596-202355,1610612748,"Gerald Green, Justise Winslow, Josh McRoberts, Mario Chalmers, Hassan Whiteside","Green, Winslow, McRoberts, Chalmers, Whiteside",101123-1626159-201177-201596-202355,MIA,92.0,1,2.0,,3.0,3.0,,,6.0,1.0,1.0,1.0,2.0,,,,,2.0,3.0,,,,4.0,4.0,,4.0,,,,,,2.0,,2.0,,1.0,4.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,4.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,,,1.0,,93.91304347826086,14.0,16.666666666666668,14.0,16.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,,0.3882333333333334,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
101123-1626159-201177-201596-2405,1610612748,"Gerald Green, Justise Winslow, Josh McRoberts, Mario Chalmers, Amar'e Stoudemire","Green, Winslow, McRoberts, Chalmers, Stoudemire",101123-1626159-201177-201596-2405,MIA,533.0,1,9.0,-14.0,15.0,16.0,4.0,2.0,31.0,3.0,4.0,1.0,5.0,,2.0,,2.0,4.0,11.0,,4.0,2.0,10.0,24.0,1.0,4.0,4.0,,1.0,,,2.0,,2.0,,1.0,4.0,1.0,1.0,4.0,2.0,6.0,,,,,2.0,,2.0,5.0,,2.0,2.0,1.0,6.0,,0.5,0.5,,,,0.36363636363636365,0.26666666666666666,0.3125,0.26666666666666666,,,,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.2,0.25,,0.5,83.75234521575986,17.666666666666668,16.75,16.333333333333332,15.875,0.26666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,0.2,0.2,0.13333333333333333,,,0.13333333333333333,,,,0.5333333333333333,,0.49626785714285715,0.6384,0.0625,0.08333333333333333,6.763636363636365,33.0,2.0,2.0,1.0,1.0,,1.0,2.0,,,1.0,2.0,4.0,1.0,2.0,,2.0,,,1.0,1.0,,1.0,3.0,,,,,,1.0,,,,,,,,,,,2.0,2.0,1.0,0.5,1.0,0.5,1.0,0.5,,1.0,0.3333333333333333,,,,,1.0,,,,1.0,,0.13333333333333333,1.0,1.0,0.5,,,,0.51645,0.4,0.2,0.13333333333333333,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
