EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,SecondChanceTurnovers,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,PtsUnassisted3s,FTDefRebounds,Travels,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626167-201588-202331-202730-203922,1610612754,"Myles Turner, George Hill, Paul George, Lavoy Allen, Glenn Robinson III","Turner, Hill, George, Allen, Robinson III",1626167-201588-202331-202730-203922,IND,95.0,1,2.0,-2.0,2.0,3.0,,,2.0,5.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,3.0,,1.0,,2.0,4.0,1.0,2.0,,,2.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.5,,0.25,0.5,,0.25,0.5,,0.25,,,,,,,0.5,,1.0,,0.6666666666666666,,1.0,,1.0,,,,,75.78947368421053,28.0,13.0,23.0,13.0,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,0.25,,,,,,,,0.5,1.0,,,,,,,0.5,,0.537775,0.705,,,,1.0,,6.7,22.9,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201588-202331-203524-203922,1610612754,"Myles Turner, George Hill, Paul George, Solomon Hill, Glenn Robinson III","Turner, Hill, George, Hill, Robinson III",1626167-201588-202331-203524-203922,IND,74.0,1,1.0,3.0,3.0,3.0,,,,6.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,5.0,2.0,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,3.0,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,1.0,,,2.0,1.0,5.0,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.25,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,116.75675675675676,11.333333333333334,13.333333333333334,11.333333333333334,13.333333333333334,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.5097,,,0.5,1.0,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626167-201951-203524-203922-203963,1610612754,"Myles Turner, Ty Lawson, Solomon Hill, Glenn Robinson III, Shayne Whittington","Turner, Lawson, Hill, Robinson III, Whittington",1626167-201951-203524-203922-203963,IND,37.0,1,1.0,-2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,15.0,22.0,15.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626176-1626202-201155-201941-203922,1610612754,"Rakeem Christmas, Joe Young, Rodney Stuckey, Jordan Hill, Glenn Robinson III","Christmas, Young, Stuckey, Hill, Robinson III",1626176-1626202-201155-201941-203922,IND,139.0,1,2.0,1.0,5.0,5.0,,,,10.0,2.0,2.0,,,,,1.0,2.0,,,,,,,,,,3.0,4.0,,,2.0,8.0,7.0,,,,,,,,,,,6.0,,,,,,,,3.0,,3.0,,,2.0,1.0,6.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,2.0,1.0,8.0,,,,1.0,1.0,,,,,0.75,,,0.75,,,0.8,,,,,,,,,,,,,,,,,,,,,,,103.59712230215827,15.2,12.6,15.2,12.6,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.489675,,,0.2,0.2,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626176-201155-201941-201951-203524,1610612754,"Rakeem Christmas, Rodney Stuckey, Jordan Hill, Ty Lawson, Solomon Hill","Christmas, Stuckey, Hill, Lawson, Hill",1626176-201155-201941-201951-203524,IND,49.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,88.16326530612245,18.0,15.5,18.0,15.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.52755,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201155-201941-201978-202331,1610612754,"Joe Young, Rodney Stuckey, Jordan Hill, Chase Budinger, Paul George","Young, Stuckey, Hill, Budinger, George",1626202-201155-201941-201978-202331,IND,109.0,1,2.0,,3.0,4.0,3.0,4.0,1.0,7.0,1.0,4.0,1.0,2.0,1.0,4.0,,,,,,,,,,,,1.0,4.0,,,2.0,4.0,4.0,1.0,2.0,,,2.0,1.0,4.0,,2.0,4.0,,2.0,,2.0,,,1.0,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,4.0,3.0,,,,,,,,0.25,0.5,0.25,0.25,0.5,0.25,0.4,0.5,0.4,,,0.25,,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,,,,,,1.0,,,92.4770642201835,20.666666666666668,11.75,19.666666666666668,11.75,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,0.25,,1.0,,0.543875,0.5476,0.543875,0.2,0.2,0.5,1.0,1.825,,1.0,,,,,,,0.25,0.6666666666666666,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201155-201941-201978-203524,1610612754,"Joe Young, Rodney Stuckey, Jordan Hill, Chase Budinger, Solomon Hill","Young, Stuckey, Hill, Budinger, Hill",1626202-201155-201941-201978-203524,IND,341.0,1,6.0,5.0,11.0,11.0,,,2.0,22.0,5.0,7.0,2.0,2.0,,,,1.0,,1.0,,1.0,,3.0,,,,5.0,9.0,,4.0,,10.0,5.0,2.0,2.0,,,4.0,,,,,,2.0,8.0,,4.0,3.0,,,,1.0,,1.0,,,1.0,,2.0,,2.0,,6.0,6.0,2.0,8.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,2.0,6.0,,,,0.2,0.3333333333333333,,,,,0.5555555555555556,1.0,,0.38461538461538464,1.0,,0.38461538461538464,1.0,,0.3076923076923077,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,0.25,1.0,,,,0.5,,1.0,,92.90322580645162,16.0,15.0,15.727272727272727,14.363636363636363,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.2,0.07692307692307693,,,,0.07692307692307693,,,0.07692307692307693,,,,0.23076923076923078,,,,1.0,1.0,,,,,,,0.8461538461538461,,0.5181076923076924,0.5295,,0.15384615384615385,0.2222222222222222,0.4,,4.911111111111111,24.6,,,,,,,,,0.5,,,,,,,1.0,2.0,0.125,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201155-201941-202331-203524,1610612754,"Joe Young, Rodney Stuckey, Jordan Hill, Paul George, Solomon Hill","Young, Stuckey, Hill, George, Hill",1626202-201155-201941-202331-203524,IND,30.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,48.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201155-201941-202730-203524,1610612754,"Joe Young, Rodney Stuckey, Jordan Hill, Lavoy Allen, Solomon Hill","Young, Stuckey, Hill, Allen, Hill",1626202-201155-201941-202730-203524,IND,378.0,2,6.0,2.0,12.0,11.0,,,2.0,23.0,1.0,4.0,,2.0,,,2.0,5.0,,2.0,,2.0,1.0,1.0,,,,3.0,11.0,1.0,3.0,2.0,11.0,9.0,1.0,3.0,,,2.0,,,,,,4.0,2.0,3.0,,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,3.0,,5.0,5.0,3.0,8.0,,,,,,,,,,,2.0,1.0,,,2.0,1.0,9.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.2727272727272727,0.3333333333333333,,0.32142857142857145,0.3333333333333333,,0.36666666666666664,0.3333333333333333,,0.21428571428571427,0.3333333333333333,0.18181818181818182,,,,0.8333333333333334,0.375,,,0.8333333333333334,0.3,,0.5,,,1.0,0.6666666666666666,1.0,,87.61904761904762,16.416666666666668,16.454545454545453,14.333333333333334,15.818181818181818,0.2857142857142857,0.25,0.5,1.0,0.35714285714285715,0.4,0.4,0.5,0.14285714285714285,,,0.14285714285714285,,,,0.07142857142857142,1.0,1.0,1.0,0.6666666666666666,,,,,,,,0.5,1.0,0.4299321428571429,0.3781666666666667,,0.06666666666666667,0.08333333333333333,0.18181818181818182,,9.10909090909091,24.53333333333333,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612754,2016,2015-16,True
1626202-201155-201978-202730-203922,1610612754,"Joe Young, Rodney Stuckey, Chase Budinger, Lavoy Allen, Glenn Robinson III","Young, Stuckey, Budinger, Allen, Robinson III",1626202-201155-201978-202730-203922,IND,64.0,1,1.0,-4.0,1.0,4.0,,2.0,,5.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,0.5,,,,,,,1.0,,,112.5,24.0,10.0,24.0,7.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3443,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201588-201941-202331-202730,1610612754,"Joe Young, George Hill, Jordan Hill, Paul George, Lavoy Allen","Young, Hill, Hill, George, Allen",1626202-201588-201941-202331-202730,IND,160.0,1,3.0,-2.0,4.0,5.0,,3.0,1.0,9.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,2.0,,,,2.0,3.0,,2.0,,4.0,6.0,,1.0,,,,,,,,,,4.0,,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,,,,1.0,,1.0,0.5,1.0,0.3333333333333333,,,0.5,,1.0,,1.0,,81.0,21.25,15.0,18.0,15.0,0.4,0.5,0.5,,0.2,1.0,1.0,,,,,,,,,0.4,,,,1.0,,,,,,,,0.8,,0.52615,,,,,,,5.433333333333334,27.1,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201941-201951-203922-203963,1610612754,"Joe Young, Jordan Hill, Ty Lawson, Glenn Robinson III, Shayne Whittington","Young, Hill, Lawson, Robinson III, Whittington",1626202-201941-201951-203922-203963,IND,61.0,1,1.0,-1.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,3.0,,,,,,1.0,2.0,1.0,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,141.63934426229508,13.0,7.333333333333333,13.0,7.333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.5578666666666666,,0.5578666666666666,,,,1.0,2.2,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201941-201978-202331-202730,1610612754,"Joe Young, Jordan Hill, Chase Budinger, Paul George, Lavoy Allen","Young, Hill, Budinger, George, Allen",1626202-201941-201978-202331-202730,IND,13.0,1,,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,2.0,11.0,2.0,11.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.475,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201941-201978-202331-203922,1610612754,"Joe Young, Jordan Hill, Chase Budinger, Paul George, Glenn Robinson III","Young, Hill, Budinger, George, Robinson III",1626202-201941-201978-202331-203922,IND,175.0,1,3.0,2.0,6.0,5.0,,,,11.0,2.0,3.0,,,,,,1.0,,,,,,1.0,,,,2.0,4.0,,1.0,,4.0,2.0,,,,,,,,,,,4.0,,,,1.0,,1.0,,2.0,,2.0,,,2.0,,4.0,,,,2.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,4.0,,,,1.0,1.0,,,,,0.5,,,0.4,,,0.4,,,0.2,,0.25,,,1.0,0.5,,,,0.5,,,,,,,0.5,1.0,,90.51428571428572,12.166666666666666,20.4,12.166666666666666,18.6,0.6,0.6666666666666666,1.0,1.0,0.2,,,,,,,,,,,0.2,,,,,,,,,,,,0.8,,0.44966,,,,,,,3.775,25.8,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201941-201978-202730-203524,1610612754,"Joe Young, Jordan Hill, Chase Budinger, Lavoy Allen, Solomon Hill","Young, Hill, Budinger, Allen, Hill",1626202-201941-201978-202730-203524,IND,1038.0,3,17.0,6.0,30.0,31.0,3.0,,4.0,61.0,3.0,7.0,2.0,2.0,,,3.0,6.0,3.0,8.0,2.0,3.0,2.0,5.0,1.0,2.0,,9.0,21.0,4.0,8.0,5.0,35.0,29.0,2.0,2.0,1.0,2.0,8.0,1.0,3.0,,,2.0,8.0,10.0,9.0,2.0,5.0,2.0,1.0,,4.0,3.0,7.0,1.0,2.0,1.0,1.0,17.0,,4.0,1.0,13.0,15.0,4.0,19.0,,,,3.0,,3.0,,,3.0,,3.0,11.0,,1.0,7.0,4.0,27.0,2.0,3.0,,0.4444444444444444,0.5,0.75,0.5,0.5,0.5,0.42857142857142855,1.0,0.3333333333333333,0.5172413793103449,0.875,0.3333333333333333,0.546875,1.0,0.3333333333333333,0.27586206896551724,,0.047619047619047616,,,1.0,0.8125,0.3333333333333333,1.0,,0.8235294117647058,0.25,0.3333333333333333,0.4,,,0.75,0.6666666666666666,1.0,1.0,84.62427745664739,18.6,15.483870967741936,17.3,15.064516129032258,0.2413793103448276,0.42857142857142855,0.5,0.3333333333333333,0.20689655172413793,0.5,0.5,0.3333333333333333,0.27586206896551724,0.375,0.375,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.1724137931034483,0.4,0.4,0.5,0.5,1.0,0.5,0.5,1.0,,,,0.5172413793103449,0.4,0.4790862068965517,0.5852875,0.40830000000000005,0.125,0.16666666666666666,0.22857142857142856,0.05714285714285714,10.014285714285714,24.5,0.1,,,,2.0,,,0.14285714285714285,0.25,,0.6666666666666666,0.5,,,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201941-201978-203524-203922,1610612754,"Joe Young, Jordan Hill, Chase Budinger, Solomon Hill, Glenn Robinson III","Young, Hill, Budinger, Hill, Robinson III",1626202-201941-201978-203524-203922,IND,177.0,1,3.0,2.0,6.0,6.0,,,1.0,12.0,3.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,,,,4.0,4.0,,2.0,,8.0,6.0,1.0,1.0,,,2.0,,,,,,,8.0,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,1.0,,1.0,,1.0,,,,,,6.0,,,,,,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,0.6666666666666666,,1.0,0.5,0.75,0.5,,,0.5,,,0.6666666666666666,,1.0,97.62711864406779,12.166666666666666,17.333333333333332,12.166666666666666,17.333333333333332,0.5,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,0.8333333333333334,,0.5684333333333333,,,,,0.25,,3.225,25.8,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
1626202-201941-202331-202730-203524,1610612754,"Joe Young, Jordan Hill, Paul George, Lavoy Allen, Solomon Hill","Young, Hill, George, Allen, Hill",1626202-201941-202331-202730-203524,IND,836.0,4,14.0,,27.0,29.0,17.0,19.0,3.0,56.0,4.0,6.0,,1.0,3.0,4.0,2.0,4.0,4.0,9.0,1.0,2.0,1.0,1.0,,,,10.0,19.0,2.0,3.0,8.0,34.0,34.0,,1.0,,,3.0,7.0,12.0,1.0,5.0,22.0,18.0,2.0,3.0,,1.0,1.0,1.0,,9.0,1.0,10.0,1.0,,4.0,1.0,21.0,1.0,1.0,1.0,8.0,10.0,3.0,13.0,1.0,1.0,,2.0,,2.0,1.0,,3.0,2.0,9.0,6.0,,,12.0,4.0,31.0,22.0,17.0,2.0,0.9,0.9,0.5,0.6666666666666666,,0.6666666666666666,0.5263157894736842,,0.5833333333333334,0.5909090909090909,,0.6538461538461539,0.6071428571428571,0.5,0.6470588235294118,0.13636363636363635,,0.05263157894736842,0.25,,0.6666666666666666,0.8,0.125,0.5,1.0,0.75,0.2222222222222222,0.5,,,1.0,0.6,1.0,1.0,1.0,96.45933014354067,15.962962962962964,13.96551724137931,15.925925925925926,12.931034482758621,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.5,0.6666666666666666,0.5,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.09090909090909091,0.5,0.5,,0.045454545454545456,1.0,1.0,1.0,1.0,,,,,0.3076923076923077,0.75,,0.4090909090909091,1.0,0.4798659090909091,,0.48688846153846155,0.15384615384615385,0.17391304347826086,0.08823529411764706,0.6470588235294118,10.005263157894737,25.3,0.6296296296296297,1.0,,1.0,4.0,,1.0,,,,1.0,,0.07692307692307693,,3.0,1.0,,0.125,3.0,,3.0,,3.0,1.0,2.0,2.0,,3.0,1.0,1.0,,,,3.0,1.0,,1.0,0.3333333333333333,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,1610612754,2016,2015-16,True
1626202-201941-202331-202730-203922,1610612754,"Joe Young, Jordan Hill, Paul George, Lavoy Allen, Glenn Robinson III","Young, Hill, George, Allen, Robinson III",1626202-201941-202331-202730-203922,IND,482.0,2,8.0,-2.0,14.0,15.0,5.0,6.0,2.0,29.0,5.0,10.0,,2.0,1.0,3.0,2.0,3.0,,,,1.0,1.0,2.0,,,,7.0,13.0,1.0,3.0,2.0,19.0,21.0,,2.0,,,,1.0,4.0,,2.0,4.0,8.0,6.0,3.0,,1.0,1.0,,,4.0,1.0,5.0,1.0,,4.0,,11.0,1.0,3.0,1.0,1.0,2.0,4.0,6.0,2.0,2.0,,,,,2.0,,2.0,1.0,5.0,3.0,,,4.0,1.0,19.0,4.0,5.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,0.5,0.5384615384615384,,0.25,0.53125,,0.25,0.5277777777777778,,0.3333333333333333,0.1875,,,,,,0.3333333333333333,0.5,1.0,1.0,0.5,0.5714285714285714,,,,1.0,1.0,,,,86.6390041493776,18.928571428571427,14.466666666666667,18.357142857142858,14.333333333333334,0.625,0.5,0.5,0.8,0.1875,0.6666666666666666,0.6666666666666666,,,,,0.0625,,,,0.125,0.5,0.5,1.0,1.0,,,,,0.75,0.3333333333333333,,0.8125,1.0,0.5141833333333333,0.5108,0.534925,0.058823529411764705,0.07142857142857142,,0.21052631578947367,2.9846153846153842,31.7,0.35714285714285715,,,,,1.0,,,0.6,1.0,,,,,,1.0,,0.14285714285714285,3.0,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
