EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,BlockingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTDefRebounds,SelfOReb,Travels,2pt And 1 Free Throw Trips,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Fg2aBlocked,Corner3Assists,PenaltyTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
1891-201147-201563-203909-2730,1610612745,"Jason Terry, Corey Brewer, Michael Beasley, KJ McDaniels, Dwight Howard","Terry, Brewer, Beasley, McDaniels, Howard",1891-201147-201563-203909-2730,HOU,118.0,1,2.0,6.0,4.0,3.0,7.0,1.0,1.0,3.0,,2.0,3.0,,,,,1.0,,2.0,0.2,,,1.0,,,85.42372881355932,18.0,15.333333333333334,16.5,15.333333333333334,0.2,0.6,0.54466,24.4,1.0,1.0,1.0,2.0,2.0,,,1.0,2.0,,,3.0,4.0,,9.0,,,1.0,,3.0,1.0,1.0,,2.0,2.0,4.0,,1.0,2.0,1.0,,5.0,,1.0,2.0,1.0,,,,1.0,,,,,,6.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.75,,1.0,0.9,1.5,1.0,0.9,1.5,1.0,1.0,1.0,,1.0,1.0,,1.0,0.4,1.0,1.0,0.5,,,,0.4,0.5,0.5,,,,0.5895,0.921,,,0.3333333333333333,0.2222222222222222,8.85,0.25,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,3.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201563-203909-2772,1610612745,"Jason Terry, Corey Brewer, Michael Beasley, KJ McDaniels, Trevor Ariza","Terry, Brewer, Beasley, McDaniels, Ariza",1891-201147-201563-203909-2772,HOU,1.0,1,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1440.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201563-203991-2772,1610612745,"Jason Terry, Corey Brewer, Michael Beasley, Clint Capela, Trevor Ariza","Terry, Brewer, Beasley, Capela, Ariza",1891-201147-201563-203991-2772,HOU,188.0,1,3.0,-4.0,6.0,6.0,12.0,,2.0,6.0,,2.0,2.0,1.0,1.0,,1.0,1.0,,3.0,0.5,1.0,,0.6666666666666666,,,91.91489361702128,19.166666666666668,12.166666666666666,19.166666666666668,12.166666666666666,,0.5,0.453225,24.7,,,,,,,1.0,,1.0,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,0.2,,,0.6666666666666666,,,,,,,,,,,0.25,,,0.25,,,,0.5,,,,0.2,0.3333333333333333,,,15.8,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201563-2730-2772,1610612745,"Jason Terry, Corey Brewer, Michael Beasley, Dwight Howard, Trevor Ariza","Terry, Brewer, Beasley, Howard, Ariza",1891-201147-201563-2730-2772,HOU,650.0,4,11.0,15.0,23.0,21.0,44.0,2.0,9.0,17.0,1.0,8.0,11.0,,,1.0,1.0,2.0,,4.0,0.375,,0.5,0.5714285714285714,0.5,,97.47692307692307,15.652173913043478,13.80952380952381,14.521739130434783,11.80952380952381,0.08333333333333333,0.6666666666666666,0.5126125,24.22222222222222,12.0,3.0,3.0,3.0,7.0,2.0,5.0,2.0,3.0,7.0,1.0,7.0,15.0,3.0,32.0,2.0,2.0,1.0,,7.0,4.0,7.0,1.0,18.0,4.0,10.0,7.0,2.0,6.0,1.0,1.0,16.0,,3.0,7.0,3.0,3.0,3.0,,,,,4.0,1.0,1.0,25.0,18.0,12.0,,0.2857142857142857,0.3333333333333333,0.4666666666666667,1.0,0.5714285714285714,0.6041666666666666,1.1666666666666667,0.6538461538461539,0.6153846153846154,1.1666666666666667,0.6428571428571429,0.5833333333333334,0.375,,0.25,,,0.75,0.2916666666666667,0.42857142857142855,0.5,0.3333333333333333,0.20833333333333334,0.4,0.5,0.125,0.6666666666666666,0.6666666666666666,0.5,0.2916666666666667,0.3333333333333333,0.40275,0.5600115384615385,0.04,0.0625,0.21875,0.5625,5.92,0.5217391304347826,1.0,1.0,2.0,,,,,,0.5,,0.5,,0.3333333333333333,1.0,,2.0,4.0,4.0,2.0,5.0,5.0,3.0,6.0,12.0,4.0,4.0,3.0,0.8,0.5555555555555556,0.5,0.5555555555555556,0.5,0.5714285714285714,0.5714285714285714,0.75,0.3076923076923077,0.5,0.38461538461538464,0.4,0.5714285714285714,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,0.13333333333333333,0.2,0.3333333333333333,1.0,0.5,0.5,1.0,,1.0,,,,,,0.07692307692307693,1.0,1.0,3.0,1.0,1.0,,,,,,,0.14285714285714285,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201563-2746-2772,1610612745,"Jason Terry, Corey Brewer, Michael Beasley, Josh Smith, Trevor Ariza","Terry, Brewer, Beasley, Smith, Ariza",1891-201147-201563-2746-2772,HOU,184.0,1,3.0,1.0,6.0,7.0,13.0,1.0,1.0,8.0,,2.0,3.0,,,,,,,,0.14285714285714285,,,0.6666666666666666,,,101.7391304347826,16.5,12.142857142857142,15.833333333333334,12.0,0.14285714285714285,0.42857142857142855,0.5056142857142857,22.8,4.0,,1.0,2.0,2.0,,2.0,1.0,2.0,,,3.0,6.0,,9.0,1.0,1.0,,,2.0,1.0,4.0,,5.0,6.0,,,3.0,4.0,2.0,1.0,9.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,7.0,5.0,4.0,,1.0,1.0,0.5,1.0,0.25,0.6428571428571429,1.0,0.5,0.6428571428571429,1.0,0.5,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,,,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.5,0.5,1.0,,,0.8616,0.53948,,,0.2222222222222222,0.5555555555555556,10.200000000000001,0.6666666666666666,1.0,1.0,,,,,,,,,0.5,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.2,1.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201935-201951-203991,1610612745,"Jason Terry, Corey Brewer, James Harden, Ty Lawson, Clint Capela","Terry, Brewer, Harden, Lawson, Capela",1891-201147-201935-201951-203991,HOU,11.0,2,,-1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,0.3333333333333333,,,130.9090909090909,,11.0,,,,1.0,,67.9,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1610612745,2016,2015-16,True
1891-201147-201935-201951-2730,1610612745,"Jason Terry, Corey Brewer, James Harden, Ty Lawson, Dwight Howard","Terry, Brewer, Harden, Lawson, Howard",1891-201147-201935-201951-2730,HOU,116.0,1,2.0,-4.0,5.0,4.0,9.0,,1.0,8.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,0.3333333333333333,,1.0,1.0,,1.0,111.72413793103448,15.4,9.75,15.4,9.75,,0.3333333333333333,0.4353666666666667,26.4,5.0,4.0,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,4.0,,,,,,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,1.0,,,3.0,2.0,,4.0,4.0,5.0,,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.4353666666666667,0.5,0.6666666666666666,,1.0,15.1,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201935-201951-2746,1610612745,"Jason Terry, Corey Brewer, James Harden, Ty Lawson, Josh Smith","Terry, Brewer, Harden, Lawson, Smith",1891-201147-201935-201951-2746,HOU,188.0,1,3.0,-4.0,6.0,6.0,12.0,,1.0,12.0,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,,,0.25,1.0,1.0,1.0,1.0,,91.91489361702128,19.5,11.833333333333334,19.5,11.0,,0.25,0.401525,25.7,,3.0,,,,,,2.0,3.0,1.0,,2.0,3.0,1.0,8.0,,,,,,,,,,,4.0,1.0,,1.0,,,3.0,,,,,,,,1.0,,,1.0,,,8.0,,,,,,0.6666666666666666,,,0.875,,,0.875,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,16.833333333333332,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201935-201951-2772,1610612745,"Jason Terry, Corey Brewer, James Harden, Ty Lawson, Trevor Ariza","Terry, Brewer, Harden, Lawson, Ariza",1891-201147-201935-201951-2772,HOU,145.0,2,2.0,-2.0,5.0,6.0,11.0,1.0,1.0,4.0,2.0,3.0,4.0,,,,,2.0,,,0.16666666666666666,,1.0,1.0,1.0,,109.24137931034484,15.6,11.166666666666666,15.4,11.166666666666666,0.16666666666666666,0.6666666666666666,0.4435,22.7,,3.0,1.0,1.0,3.0,,1.0,,1.0,,,1.0,5.0,,2.0,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,0.2,1.0,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,1.0,0.25,,0.2,,,,0.5,0.3333333333333333,0.5,,0.16666666666666666,,,0.16666666666666666,,,,,,0.4617,,,,1.0,,7.92,,1.0,1.0,2.0,,,,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201935-201976-202700,1610612745,"Jason Terry, Corey Brewer, James Harden, Patrick Beverley, Donatas Motiejunas","Terry, Brewer, Harden, Beverley, Motiejunas",1891-201147-201935-201976-202700,HOU,220.0,3,4.0,-6.0,9.0,8.0,17.0,,5.0,10.0,3.0,3.0,4.0,,,,,1.0,,3.0,0.5,,1.0,1.0,1.0,,111.27272727272728,15.88888888888889,9.625,15.444444444444445,9.625,,0.7,0.47263,25.660000000000004,3.0,2.0,1.0,1.0,2.0,,,1.0,3.0,5.0,1.0,2.0,5.0,,4.0,,,1.0,,,1.0,2.0,,2.0,,4.0,5.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,4.0,2.0,3.0,,,,0.4,,0.5,0.2,,0.3333333333333333,0.2,,0.3333333333333333,,,0.2,0.14285714285714285,,0.2,,0.2,0.5,0.5,,,,,0.3,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.46905,0.42355000000000004,,,,0.5,12.26,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201935-201976-203093,1610612745,"Jason Terry, Corey Brewer, James Harden, Patrick Beverley, Terrence Jones","Terry, Brewer, Harden, Beverley, Jones",1891-201147-201935-201976-203093,HOU,6.0,1,,-3.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,240.0,,5.0,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201935-201976-203991,1610612745,"Jason Terry, Corey Brewer, James Harden, Patrick Beverley, Clint Capela","Terry, Brewer, Harden, Beverley, Capela",1891-201147-201935-201976-203991,HOU,116.0,1,2.0,2.0,4.0,4.0,8.0,,,2.0,,3.0,3.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,99.3103448275862,16.25,12.75,16.25,12.75,,,0.3281,,4.0,4.0,,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,4.0,,,,,,1.0,2.0,2.0,4.0,,2.0,,,,,,,,,1.0,,,,,1.0,,,2.0,,1.0,4.0,4.0,4.0,1.0,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,0.3281,,,,1.0,10.3,1.0,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201935-201976-2730,1610612745,"Jason Terry, Corey Brewer, James Harden, Patrick Beverley, Dwight Howard","Terry, Brewer, Harden, Beverley, Howard",1891-201147-201935-201976-2730,HOU,825.0,13,14.0,1.0,29.0,32.0,61.0,3.0,8.0,35.0,1.0,10.0,19.0,3.0,2.0,1.0,4.0,10.0,,11.0,0.25,0.75,1.0,0.9,1.0,,106.47272727272727,15.172413793103448,12.03125,13.379310344827585,12.0,0.09375,0.625,0.5279109375,24.85,2.0,10.0,6.0,7.0,12.0,3.0,8.0,3.0,4.0,5.0,,13.0,24.0,4.0,36.0,3.0,6.0,1.0,2.0,8.0,1.0,2.0,,2.0,12.0,14.0,5.0,6.0,7.0,4.0,1.0,15.0,3.0,6.0,8.0,9.0,4.0,2.0,2.0,5.0,1.0,1.0,6.0,4.0,,28.0,2.0,2.0,,0.46153846153846156,0.5,0.5416666666666666,0.5,0.5,0.5,0.42857142857142855,0.3333333333333333,0.5294117647058824,0.5,0.3333333333333333,0.8888888888888888,0.5454545454545454,0.5,0.5294117647058824,,0.5,1.0,0.375,0.5833333333333334,0.7,0.5714285714285714,0.25,0.375,0.5,0.125,0.75,0.75,0.3333333333333333,0.15625,,0.5958125,0.5067166666666666,0.11764705882352941,0.15384615384615385,0.2222222222222222,0.05555555555555555,6.779166666666666,0.06896551724137931,2.0,4.0,2.0,1.0,1.0,,2.0,1.0,0.6,0.5,0.5,0.07692307692307693,0.5714285714285714,0.5,,,1.0,1.0,,1.0,2.0,,1.0,3.0,1.0,1.0,,0.5,0.25,,0.25,1.0,0.2,0.2,,0.3333333333333333,,0.3333333333333333,,0.2,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,0.6,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,,1.0,,0.3333333333333333,,,,3.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201935-201976-2772,1610612745,"Jason Terry, Corey Brewer, James Harden, Patrick Beverley, Trevor Ariza","Terry, Brewer, Harden, Beverley, Ariza",1891-201147-201935-201976-2772,HOU,230.0,5,4.0,-5.0,10.0,11.0,21.0,,1.0,15.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,3.0,0.25,0.5,1.0,1.0,1.0,,131.47826086956522,12.2,9.818181818181818,12.2,9.818181818181818,,0.75,0.552775,25.3,6.0,3.0,,2.0,2.0,1.0,1.0,,,1.0,,3.0,3.0,4.0,10.0,,,,,,2.0,2.0,4.0,8.0,4.0,2.0,1.0,2.0,2.0,1.0,,4.0,,,,,2.0,,2.0,1.0,,,4.0,,2.0,10.0,8.0,6.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.75,,1.0,0.8333333333333334,,1.0,,,,,,,,0.5,1.0,1.0,0.5,0.25,1.0,1.0,,,,,0.25,,,0.4626,,,,0.8,5.066666666666666,0.6,,,,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201935-201977-202700,1610612745,"Jason Terry, Corey Brewer, James Harden, Marcus Thornton, Donatas Motiejunas","Terry, Brewer, Harden, Thornton, Motiejunas",1891-201147-201935-201977-202700,HOU,70.0,1,1.0,2.0,4.0,4.0,8.0,,2.0,4.0,1.0,2.0,3.0,,,,,1.0,,2.0,0.6666666666666666,,0.5,0.6666666666666666,1.0,,164.57142857142856,2.75,14.75,2.5,14.25,,0.6666666666666666,0.518175,41.1,4.0,4.0,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,4.0,6.0,1.0,1.0,,,2.0,1.0,1.0,4.0,6.0,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,4.0,,2.0,4.0,6.0,4.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6,1.0,0.6,1.0,,1.0,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,0.518175,,,0.3333333333333333,1.0,5.1,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201935-201977-203093,1610612745,"Jason Terry, Corey Brewer, James Harden, Marcus Thornton, Terrence Jones","Terry, Brewer, Harden, Thornton, Jones",1891-201147-201935-201977-203093,HOU,271.0,4,5.0,-8.0,9.0,10.0,19.0,1.0,2.0,18.0,,2.0,4.0,1.0,1.0,,1.0,4.0,,3.0,0.25,1.0,,1.0,,,100.95940959409594,15.777777777777779,12.9,14.666666666666666,12.9,0.125,0.625,0.52395625,25.35,3.0,,1.0,2.0,3.0,1.0,1.0,,2.0,1.0,,3.0,6.0,1.0,10.0,1.0,2.0,,,2.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,1.0,,7.0,,2.0,2.0,2.0,,,,3.0,,1.0,4.0,1.0,1.0,8.0,3.0,3.0,1.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.5625,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,,0.5,0.5,,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,1.0,1.0,0.25,,,,0.125,,0.59795,0.642,0.1111111111111111,0.14285714285714285,0.2,0.3,8.5,0.3333333333333333,1.0,2.0,2.0,,1.0,,,,1.0,,1.0,0.25,1.0,0.5,,1.0,1.0,1.0,,,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,,1.0,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1891-201147-201935-201977-203991,1610612745,"Jason Terry, Corey Brewer, James Harden, Marcus Thornton, Clint Capela","Terry, Brewer, Harden, Thornton, Capela",1891-201147-201935-201977-203991,HOU,203.0,3,3.0,2.0,7.0,8.0,15.0,3.0,5.0,5.0,2.0,3.0,4.0,,,,,,,2.0,0.625,,1.0,1.0,1.0,,106.4039408866995,15.428571428571429,11.875,15.428571428571429,11.875,0.375,0.75,0.5731625,25.16,,8.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,3.0,,7.0,,,,,,,,,,4.0,,2.0,2.0,3.0,1.0,1.0,7.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,7.0,,,,1.0,1.0,0.6666666666666666,,,0.4375,,,0.4375,,,,,0.25,0.2,,,,0.125,1.0,1.0,1.0,0.125,,,0.125,1.0,1.0,1.0,0.25,,,,,,,,7.1000000000000005,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,1.0,,,3.0,,1.0,,1.0,0.2,,0.2,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
