EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceFtPoints,SecondChancePoints,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,SecondChancePointsPct,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsPutbacks,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
202691-203084-2571-2733-2760,1610612744,"Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Anderson Varejao","Thompson, Barnes, Barbosa, Livingston, Varejao",202691-203084-2571-2733-2760,GSW,208.0,5,3.0,-5.0,6.0,6.0,2.0,12.0,,1.0,1.0,1.0,1.0,2.0,,,,3.0,1.0,2.0,4.0,,3.0,,4.0,9.0,1.0,2.0,2.0,,,3.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,2.0,3.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,2.0,0.5,0.5,,,,0.5,0.2857142857142857,0.2857142857142857,0.42857142857142855,,,,,0.5,,,0.4,,,,,,,83.07692307692308,,19.666666666666668,15.0,17.5,15.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,0.42857142857142855,,,0.5,0.5714285714285714,,0.46145714285714284,0.4217,,,12.2,24.833333333333332,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,0.5,0.5,,1.0,1.0,,,,1.0,,1.0,,1.0,0.5,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203084-2733-2738-2760,1610612744,"Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala, Anderson Varejao","Thompson, Barnes, Livingston, Iguodala, Varejao",202691-203084-2733-2738-2760,GSW,218.0,2,4.0,2.0,7.0,7.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,1.0,3.0,4.0,,3.0,2.0,8.0,6.0,1.0,2.0,4.0,,,3.0,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,2.0,3.0,3.0,6.0,,,,1.0,,2.0,1.0,2.0,,4.0,,1.0,,,,,7.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.42857142857142855,0.4444444444444444,0.42857142857142855,,,,1.0,1.0,0.5,0.75,0.75,,1.0,1.0,,0.5,,92.4770642201835,,15.0,16.142857142857142,10.857142857142858,14.428571428571429,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,,,0.5,0.5714285714285714,,0.4960428571428572,,0.125,0.2,10.425,25.666666666666668,3.0,1.0,2.0,3.0,1.0,5.0,,,,,1.0,5.0,3.0,1.0,0.6666666666666666,0.4,0.4166666666666667,,0.2,0.51192,0.625,0.42857142857142855,,1.0,1.0,,0.16666666666666666,0.125,2.0,,1.0,2.0,,,2.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,0.4,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203105-203110-203546-2738,1610612744,"Klay Thompson, Festus Ezeli, Draymond Green, Ian Clark, Andre Iguodala","Thompson, Ezeli, Green, Clark, Iguodala",202691-203105-203110-203546-2738,GSW,57.0,1,1.0,1.0,2.0,3.0,,5.0,,,,,,,,,1.0,2.0,,,,1.0,2.0,,3.0,2.0,,,,3.0,,2.0,1.0,,,1.0,1.0,,,,,3.0,,,1.0,2.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,3.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,,1.0,,,1.0,,,,1.0,,,,126.31578947368422,,11.0,11.666666666666666,11.0,11.666666666666666,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,1.0,0.5,0.619575,,,,,24.6,2.0,,,,,3.0,1.0,,,,,3.0,2.0,,,0.75,0.75,1.0,,0.619575,1.0,1.0,3.0,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203105-203110-2571-2733,1610612744,"Klay Thompson, Festus Ezeli, Draymond Green, Leandro Barbosa, Shaun Livingston","Thompson, Ezeli, Green, Barbosa, Livingston",202691-203105-203110-2571-2733,GSW,372.0,5,6.0,8.0,12.0,13.0,1.0,25.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,3.0,3.0,7.0,1.0,14.0,6.0,1.0,4.0,,9.0,,5.0,2.0,,2.0,3.0,5.0,1.0,,1.0,1.0,13.0,,2.0,6.0,8.0,1.0,9.0,2.0,,2.0,,,,,2.0,,2.0,,1.0,3.0,2.0,3.0,3.0,11.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.65,0.6363636363636364,0.7,,,1.0,0.8571428571428571,,1.0,0.8888888888888888,0.2,,1.0,0.75,1.0,1.0,,96.77419354838709,1.0,14.0,15.692307692307692,13.0,15.461538461538462,0.1,,,,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,0.5,0.4,0.4,1.0,0.8,0.4,0.52681,,0.09090909090909091,0.25,9.533333333333333,24.685714285714287,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,,3.0,,1.5,0.21428571428571427,,,,,,2.0,1.0,,,,,1.5,,0.25,,0.3333333333333333,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.2,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203105-203110-2733-2738,1610612744,"Klay Thompson, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala","Thompson, Ezeli, Green, Livingston, Iguodala",202691-203105-203110-2733-2738,GSW,834.0,8,14.0,5.0,29.0,29.0,4.0,58.0,7.0,13.0,3.0,9.0,1.0,2.0,,,1.0,5.0,,11.0,24.0,1.0,5.0,4.0,29.0,24.0,,18.0,4.0,3.0,,5.0,1.0,5.0,9.0,1.0,10.0,,7.0,2.0,,21.0,4.0,3.0,11.0,14.0,5.0,19.0,2.0,1.0,3.0,3.0,,3.0,,6.0,,7.0,1.0,3.0,4.0,1.0,4.0,2.0,26.0,0.8181818181818182,0.8181818181818182,1.0,0.2,0.2,0.4583333333333333,0.43103448275862066,0.453125,0.1724137931034483,0.20833333333333334,0.3076923076923077,0.6666666666666666,0.6470588235294118,0.3076923076923077,1.0,0.7,0.29411764705882354,0.16666666666666666,0.5,0.5,0.7777777777777778,1.0,1.0,100.14388489208633,0.5,13.413793103448276,15.344827586206897,12.275862068965518,14.310344827586206,0.4482758620689655,0.5384615384615384,0.7777777777777778,1.0,0.3103448275862069,0.3333333333333333,0.375,0.6666666666666666,0.06896551724137931,0.5,0.5,,,,,,0.1724137931034483,0.2,0.2,,0.6206896551724138,0.2,0.5109948275862068,0.4421333333333333,0.0967741935483871,0.11538461538461539,5.545833333333333,25.0,12.0,6.0,4.0,9.0,1.0,9.0,,1.0,1.0,,1.0,9.0,12.0,1.0,0.4444444444444444,0.36363636363636365,0.375,,0.5454545454545454,0.51815,0.3103448275862069,0.41379310344827586,8.0,1.0,3.0,,0.3,0.10344827586206896,2.0,1.0,4.0,2.0,,1.0,1.0,,1.0,,0.25,0.25,0.1111111111111111,0.25,0.3333333333333333,0.25,,1.0,0.18181818181818182,,2.0,3.0,,,,,,,,2.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,2.0,,,1.0,,,,1.0,0.16666666666666666,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203105-203546-203949-2733,1610612744,"Klay Thompson, Festus Ezeli, Ian Clark, James Michael McAdoo, Shaun Livingston","Thompson, Ezeli, Clark, Michael McAdoo, Livingston",202691-203105-203546-203949-2733,GSW,122.0,1,2.0,-1.0,2.0,3.0,1.0,5.0,,,1.0,3.0,,,,,,,,1.0,3.0,,,1.0,3.0,4.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,3.0,,2.0,,,,,,,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.375,,,,,,0.5,1.0,0.5,0.5,0.5,,,,1.0,,59.016393442622956,,27.5,22.333333333333332,19.5,18.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,0.3812333333333333,0.3679,,,8.233333333333333,,2.0,,1.0,2.0,1.0,3.0,,,,,1.0,3.0,2.0,1.0,0.5,0.5,0.5,,,0.40565,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203105-203949-2571-2733,1610612744,"Klay Thompson, Festus Ezeli, James Michael McAdoo, Leandro Barbosa, Shaun Livingston","Thompson, Ezeli, Michael McAdoo, Barbosa, Livingston",202691-203105-203949-2571-2733,GSW,84.0,1,1.0,2.0,3.0,2.0,,5.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,,2.0,,1.0,,,,,2.0,,,,,,,,0.3333333333333333,0.5,,,,1.0,,,1.0,,,,1.0,,,,85.71428571428572,,14.0,21.0,14.0,21.0,0.5,,,,,,,,,,,,,,,,0.5,,,,1.0,,0.468775,,0.3333333333333333,0.5,2.6,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203105-2571-2733-2738,1610612744,"Klay Thompson, Festus Ezeli, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Thompson, Ezeli, Barbosa, Livingston, Iguodala",202691-203105-2571-2733-2738,GSW,227.0,2,4.0,-1.0,8.0,8.0,,16.0,1.0,1.0,,2.0,2.0,2.0,,,,,,3.0,5.0,,,2.0,8.0,9.0,,6.0,,,,,,,3.0,,3.0,,1.0,,2.0,6.0,,,2.0,2.0,,2.0,1.0,1.0,2.0,,,,,1.0,,2.0,,1.0,1.0,,1.0,,8.0,1.0,1.0,,,,0.6,0.6,0.6666666666666666,,,,0.5,0.5,,,0.4,,,0.5,0.5,,,,101.4977973568282,,12.125,16.25,12.125,11.5,0.2,1.0,1.0,1.0,0.4,,,,0.4,1.0,1.0,1.0,,,,,,,,,0.2,,0.44948,,0.16666666666666666,0.16666666666666666,10.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203110-203546-2571-2733,1610612744,"Klay Thompson, Draymond Green, Ian Clark, Leandro Barbosa, Shaun Livingston","Thompson, Green, Clark, Barbosa, Livingston",202691-203110-203546-2571-2733,GSW,3.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203110-203546-2733-2738,1610612744,"Klay Thompson, Draymond Green, Ian Clark, Shaun Livingston, Andre Iguodala","Thompson, Green, Clark, Livingston, Iguodala",202691-203110-203546-2733-2738,GSW,250.0,2,4.0,-2.0,6.0,7.0,,13.0,,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,3.0,,2.0,,2.0,4.0,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,3.0,4.0,,4.0,1.0,,1.0,,,2.0,1.0,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,0.3333333333333333,0.2,0.2,0.4,,,1.0,0.42857142857142855,,0.5,0.4444444444444444,,,,1.0,0.3333333333333333,0.5,,74.88,1.0,17.833333333333332,20.428571428571427,17.833333333333332,16.571428571428573,,,,,0.2,1.0,1.0,1.0,0.4,,,,0.2,,,,0.2,,,,0.4,,0.43684,,,,13.866666666666667,24.2,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203110-203546-2733-2760,1610612744,"Klay Thompson, Draymond Green, Ian Clark, Shaun Livingston, Anderson Varejao","Thompson, Green, Clark, Livingston, Varejao",202691-203110-203546-2733-2760,GSW,208.0,1,3.0,3.0,7.0,8.0,1.0,15.0,3.0,4.0,1.0,2.0,,1.0,,,,,,4.0,7.0,,,,8.0,5.0,,6.0,2.0,,,,,,3.0,,3.0,,2.0,1.0,,6.0,1.0,2.0,3.0,5.0,1.0,6.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,6.0,0.75,0.75,,,,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,,103.84615384615384,,14.714285714285714,13.125,13.857142857142858,13.125,0.5714285714285714,0.75,0.75,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,,0.5714285714285714,,0.5718428571428572,0.4647,,,5.8999999999999995,,,,,,,,,1.0,,,,,,,,,,,,,,,8.0,,2.0,,1.0,0.25,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203110-203949-2571-2733,1610612744,"Klay Thompson, Draymond Green, James Michael McAdoo, Leandro Barbosa, Shaun Livingston","Thompson, Green, Michael McAdoo, Barbosa, Livingston",202691-203110-203949-2571-2733,GSW,19.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,19.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203110-203949-2733-2738,1610612744,"Klay Thompson, Draymond Green, James Michael McAdoo, Shaun Livingston, Andre Iguodala","Thompson, Green, Michael McAdoo, Livingston, Iguodala",202691-203110-203949-2733-2738,GSW,134.0,1,2.0,-5.0,5.0,6.0,,11.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,3.0,1.0,2.0,,3.0,8.0,,,,3.0,,1.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,,,,2.0,,2.0,,,,,,,,,,,3.0,,,1.0,0.5,0.5,,0.3,0.3,0.4,,,,,,1.0,1.0,,,,,,1.0,,118.2089552238806,,15.0,9.833333333333334,15.0,9.833333333333334,0.2,,,,0.4,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,0.6,,0.55913,,,,5.0,23.8,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203110-2571-2733-2738,1610612744,"Klay Thompson, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Thompson, Green, Barbosa, Livingston, Iguodala",202691-203110-2571-2733-2738,GSW,320.0,2,5.0,2.0,10.0,11.0,1.0,21.0,2.0,2.0,,2.0,,,1.0,1.0,,2.0,,2.0,4.0,1.0,3.0,5.0,12.0,10.0,,2.0,2.0,3.0,,2.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,2.0,2.0,4.0,1.0,5.0,,,1.0,1.0,,4.0,,3.0,1.0,6.0,,2.0,,,,,10.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,0.42857142857142855,,,,1.0,0.5,1.0,1.0,0.25,0.5,1.0,,,1.0,,94.5,,15.0,15.454545454545455,14.6,15.454545454545455,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.7142857142857143,,0.5302785714285714,,0.2222222222222222,0.3333333333333333,4.875,25.099999999999998,8.0,2.0,2.0,4.0,3.0,10.0,,,,,1.0,10.0,8.0,1.0,0.5,0.5,0.5555555555555556,,0.2857142857142857,0.5302785714285714,0.8333333333333334,0.8,3.0,2.0,2.0,,1.0,0.16666666666666666,2.0,,,3.0,,,,,1.0,,,,,,,,,,0.2857142857142857,,,2.0,,,1.0,,,,1.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.14285714285714285,,,,1.0,,,,,,,1.0,,,,,,1610612744,2016,2015-16,False
202691-203110-2733-2738-2760,1610612744,"Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala, Anderson Varejao","Thompson, Green, Livingston, Iguodala, Varejao",202691-203110-2733-2738-2760,GSW,88.0,1,1.0,3.0,2.0,2.0,,4.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,1.0,5.0,2.0,,4.0,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,5.0,1.0,1.0,,,,1.0,1.0,1.25,,,,,,,0.5,0.3333333333333333,,,,,,1.0,,65.45454545454545,,24.0,20.0,24.0,17.5,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,0.40465,,0.5,0.5,11.75,,1.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,,0.4015,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
202691-203546-203949-2733-2738,1610612744,"Klay Thompson, Ian Clark, James Michael McAdoo, Shaun Livingston, Andre Iguodala","Thompson, Clark, Michael McAdoo, Livingston, Iguodala",202691-203546-203949-2733-2738,GSW,120.0,1,2.0,-4.0,4.0,4.0,,8.0,1.0,1.0,,,,2.0,,1.0,,,,1.0,3.0,,1.0,,2.0,6.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,0.25,,,,1.0,,,1.0,,,1.0,,,,,96.0,1.0,16.0,14.0,16.0,14.0,0.25,1.0,1.0,1.0,,,,,0.5,,,,0.25,,,,,,,,0.5,,0.51025,,,,12.633333333333333,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
203084-203105-203110-2571-2733,1610612744,"Harrison Barnes, Festus Ezeli, Draymond Green, Leandro Barbosa, Shaun Livingston","Barnes, Ezeli, Green, Barbosa, Livingston",203084-203105-203110-2571-2733,GSW,39.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,147.69230769230768,,8.5,11.0,8.5,11.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,0.7659,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
203084-203105-203110-2733-2738,1610612744,"Harrison Barnes, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala","Barnes, Ezeli, Green, Livingston, Iguodala",203084-203105-203110-2733-2738,GSW,,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
