EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,DeadBallTurnovers,Offensive Fouls Drawn,3SecondViolations,PenaltyCorner3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyPoints,PtsPutbacks,AtRimAssists,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGA,PenaltyFG2A,LongMidRangeAssists,SecondChanceTurnovers,PenaltyTurnovers,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyFG2M,LostBallSteals,StepOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyFtPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,Offensive Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockingFoulsDrawn,Travels,DefensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101111-101114-200826-201580-202718,1610612742,"Charlie Villanueva, Deron Williams, J.J. Barea, JaVale McGee, Chandler Parsons","Villanueva, Williams, Barea, McGee, Parsons",101111-101114-200826-201580-202718,DAL,117.0,1,2.0,3.0,5.0,4.0,9.0,2.0,2.0,1.0,2.0,1.0,110.76923076923077,16.0,9.25,16.0,9.25,,1.0,2.0,1.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,5.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5849666666666666,1.6,24.95,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-200826-202083-203939,1610612742,"Charlie Villanueva, Deron Williams, J.J. Barea, Wesley Matthews, Dwight Powell","Villanueva, Williams, Barea, Matthews, Powell",101111-101114-200826-202083-203939,DAL,389.0,4,6.0,-14.0,14.0,14.0,28.0,24.0,2.0,1.0,3.0,0.6666666666666666,103.65038560411311,16.285714285714285,11.5,13.785714285714286,11.357142857142858,4.0,1.0,6.0,6.0,1.0,6.0,10.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,,3.0,5.0,5.0,5.0,1.0,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.38461538461538464,0.5,,0.5,,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,1.0,0.5,0.16666666666666666,0.4599125,11.283333333333333,25.683333333333334,3.0,6.0,3.0,,,,,1.0,1.0,2.0,,,,,,1.0,2.0,3.0,2.0,2.0,,1.0,5.0,3.0,,4.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,1.0,2.0,2.0,,,3.0,,2.0,,,,,3.0,,,,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,,,1.0,0.25,0.5,0.25,0.25,,0.3333333333333333,,,,0.5,,,,,,,0.25,0.25,,0.16666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,,,,0.4608,0.4399,0.15384615384615385,0.2857142857142857,0.5,0.21428571428571427,1.0,,,,3.0,1.0,5.0,2.0,,,,5.0,1.0,0.3333333333333333,0.5,0.625,,0.25,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-200826-202083-2585,1610612742,"Charlie Villanueva, Deron Williams, J.J. Barea, Wesley Matthews, Zaza Pachulia","Villanueva, Williams, Barea, Matthews, Pachulia",101111-101114-200826-202083-2585,DAL,1262.0,11,21.0,-4.0,43.0,45.0,88.0,42.0,3.0,2.0,7.0,0.42857142857142855,100.4120443740095,14.255813953488373,14.422222222222222,14.0,13.977777777777778,8.0,4.0,13.0,19.0,5.0,15.0,38.0,15.0,13.0,4.0,5.0,10.0,4.0,25.0,12.0,21.0,23.0,9.0,38.0,1.0,0.3333333333333333,0.3333333333333333,0.4852941176470588,0.5135135135135135,0.4411764705882353,0.8,0.8076923076923077,1.0,0.23529411764705882,0.38235294117647056,0.3076923076923077,0.3076923076923077,1.0,0.6176470588235294,0.3076923076923077,0.4794882352941177,9.594736842105263,24.7,11.0,4.0,3.0,3.0,6.0,,,4.0,2.0,5.0,1.0,2.0,,1.0,,1.0,9.0,5.0,,1.0,,1.0,,5.0,10.0,8.0,2.0,5.0,1.0,1.0,2.0,,9.0,,2.0,,2.0,2.0,1.0,6.0,7.0,,1.0,6.0,,3.0,,,1.0,,11.0,0.5555555555555556,0.5555555555555556,,0.47368421052631576,,,,0.10526315789473684,0.125,,,0.8181818181818182,0.2,0.1,,,,,1.0,0.8571428571428571,0.75,,,0.17647058823529413,0.5,0.6,0.5,0.5714285714285714,0.25,0.14705882352941177,0.4,0.4,0.058823529411764705,0.5,0.5,1.0,,,,0.5,,,0.14285714285714285,0.3918,0.5025214285714286,0.08108108108108109,0.13636363636363635,,0.2558139534883721,4.0,1.0,,,4.0,1.0,7.0,,2.0,,,7.0,,0.2,0.35714285714285715,0.4375,0.16666666666666666,0.2222222222222222,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.18421052631578946,,,2.0,2.0,1.0,3.0,1.0,,,1.0,,1.0,,,,0.5,,2.0,,2.0,,,,,,,,1.0,1.0,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1610612742,2016,2015-16,False
101111-101114-200826-202379-203939,1610612742,"Charlie Villanueva, Deron Williams, J.J. Barea, Jeremy Evans, Dwight Powell","Villanueva, Williams, Barea, Evans, Powell",101111-101114-200826-202379-203939,DAL,25.0,1,,-3.0,1.0,1.0,2.0,3.0,,,,,115.19999999999999,16.0,9.0,16.0,9.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,0.56175,,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56175,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-200826-202379-2734,1610612742,"Charlie Villanueva, Deron Williams, J.J. Barea, Jeremy Evans, Devin Harris","Villanueva, Williams, Barea, Evans, Harris",101111-101114-200826-202379-2734,DAL,48.0,1,1.0,,1.0,2.0,3.0,,,,,,90.0,26.0,11.0,26.0,11.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2266,17.4,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2266,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-200826-202718-2585,1610612742,"Charlie Villanueva, Deron Williams, J.J. Barea, Chandler Parsons, Zaza Pachulia","Villanueva, Williams, Barea, Parsons, Pachulia",101111-101114-200826-202718-2585,DAL,257.0,2,4.0,4.0,8.0,6.0,14.0,5.0,,,,,78.44357976653697,15.0,22.833333333333332,15.0,19.833333333333332,,,3.0,3.0,,3.0,9.0,,3.0,,,1.0,,2.0,2.0,3.0,3.0,3.0,9.0,,,,0.3333333333333333,0.5,0.5,0.4,0.4,0.5,,0.5,,,,0.8333333333333334,,0.5727916666666667,7.5,24.333333333333332,3.0,,,2.0,2.0,,,,,1.0,,,,,,,2.0,5.0,,,,,,1.0,2.0,2.0,,1.0,,,,,,1.0,,,,,,1.0,4.0,,,5.0,1.0,2.0,,,,,3.0,0.5,0.5,,0.6666666666666666,,,,,,1.0,,,,,,,,,0.5,,,,,0.3333333333333333,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,0.4949,0.25,0.4,,0.375,,,,,1.0,,3.0,,1.0,,,3.0,,,,0.3333333333333333,,,,0.5,,0.5,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-200826-203939-2734,1610612742,"Charlie Villanueva, Deron Williams, J.J. Barea, Dwight Powell, Devin Harris","Villanueva, Williams, Barea, Powell, Harris",101111-101114-200826-203939-2734,DAL,191.0,2,3.0,-8.0,6.0,8.0,14.0,12.0,1.0,,1.0,1.0,105.54973821989529,16.666666666666668,11.375,13.5,11.375,1.0,,2.0,6.0,,3.0,4.0,,2.0,,,,,,2.0,2.0,6.0,1.0,2.0,,,,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.2222222222222222,,,,0.7777777777777778,,0.5173277777777777,5.05,24.266666666666666,4.0,4.0,2.0,1.0,4.0,1.0,3.0,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,3.0,,1.0,2.0,1.0,,4.0,1.0,,,,2.0,2.0,,,4.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,4.0,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.16666666666666666,,,0.5,,0.6666666666666666,0.5714285714285714,0.6666666666666666,,,1.0,1.0,,,,1.0,0.4444444444444444,0.25,0.3333333333333333,1.0,1.0,,0.1111111111111111,,,0.1111111111111111,,,,0.75,0.3333333333333333,,0.25,,,,0.5222,0.50216,,,0.5,0.6666666666666666,,1.0,,,1.0,,4.0,2.0,,,,4.0,,,0.4,0.4,0.25,0.5,,,,0.2,1.0,,3.0,4.0,,,1.0,,0.6,1.0,2.0,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-201580-202083-202718,1610612742,"Charlie Villanueva, Deron Williams, JaVale McGee, Wesley Matthews, Chandler Parsons","Villanueva, Williams, McGee, Matthews, Parsons",101111-101114-201580-202083-202718,DAL,146.0,2,2.0,-6.0,6.0,7.0,13.0,9.0,1.0,1.0,1.0,1.0,128.2191780821918,15.166666666666666,7.857142857142857,13.833333333333334,7.428571428571429,1.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,,1.0,0.5,0.5,0.3,0.3,0.4,0.3333333333333333,0.3333333333333333,,0.2,0.4,0.5,0.5,1.0,0.6,0.5,0.52156,11.366666666666667,26.15,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.5,1.5,,,1.0,,,,,,,,,0.3333333333333333,,,,,0.2,,,,,,0.2,,,,,,,,,,1.0,1.0,1.0,,0.5226,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-202083-202718-203939,1610612742,"Charlie Villanueva, Deron Williams, Wesley Matthews, Chandler Parsons, Dwight Powell","Villanueva, Williams, Matthews, Parsons, Powell",101111-101114-202083-202718-203939,DAL,22.0,1,,,1.0,,1.0,,,,1.0,,65.45454545454545,22.0,,15.0,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,0.5424,,24.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-202083-202718-2585,1610612742,"Charlie Villanueva, Deron Williams, Wesley Matthews, Chandler Parsons, Zaza Pachulia","Villanueva, Williams, Matthews, Parsons, Pachulia",101111-101114-202083-202718-2585,DAL,1824.0,7,30.0,12.0,56.0,56.0,112.0,58.0,2.0,2.0,3.0,0.6666666666666666,88.42105263157895,15.910714285714286,16.660714285714285,15.321428571428571,15.535714285714286,19.0,5.0,14.0,40.0,8.0,18.0,70.0,24.0,14.0,5.0,8.0,17.0,5.0,42.0,14.0,23.0,32.0,10.0,61.0,1.0,0.4444444444444444,0.4444444444444444,0.5344827586206896,0.546875,0.3103448275862069,0.7,0.7666666666666667,0.5714285714285714,0.3275862068965517,0.2413793103448276,0.35714285714285715,0.35714285714285715,1.0,0.5,0.35714285714285715,0.47967155172413795,8.625,24.255555555555556,12.0,4.0,7.0,8.0,11.0,3.0,5.0,7.0,4.0,10.0,3.0,4.0,,2.0,1.0,2.0,19.0,8.0,3.0,7.0,1.0,2.0,9.0,7.0,18.0,20.0,3.0,9.0,3.0,2.0,,9.0,9.0,,9.0,,4.0,3.0,,5.0,11.0,,,12.0,,6.0,1.0,1.0,1.0,1.0,12.0,0.47368421052631576,0.5294117647058824,0.5,0.475,0.42857142857142855,0.5,0.5,0.075,0.10526315789473684,,0.42857142857142855,0.9,,0.2903225806451613,1.0,0.4166666666666667,0.16666666666666666,,0.75,1.0,0.8,,1.0,0.1896551724137931,0.7272727272727273,0.8,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.1724137931034483,0.4,0.4,0.06896551724137931,0.75,0.75,1.0,0.5555555555555556,0.6,,0.2222222222222222,0.5,1.0,0.18181818181818182,0.5442277777777778,0.49648181818181814,0.09523809523809523,0.13333333333333333,0.12857142857142856,0.21428571428571427,1.0,,,2.0,5.0,4.0,21.0,4.0,6.0,,,21.0,,0.5714285714285714,0.8181818181818182,0.75,0.09090909090909091,,0.8,0.75,1.0,0.45454545454545453,0.3,,1.0,4.0,1.0,,,0.25,0.09090909090909091,1.0,3.0,1.0,,1.0,1.0,1.0,0.75,1.0,3.0,,,,1.0,,,0.3333333333333333,,2.0,,2.0,0.4,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-202083-203098-2585,1610612742,"Charlie Villanueva, Deron Williams, Wesley Matthews, John Jenkins, Zaza Pachulia","Villanueva, Williams, Matthews, Jenkins, Pachulia",101111-101114-202083-203098-2585,DAL,170.0,1,3.0,-1.0,4.0,5.0,9.0,10.0,,,1.0,,76.23529411764706,22.75,15.8,22.75,14.6,,3.0,3.0,,3.0,3.0,9.0,9.0,3.0,3.0,3.0,3.0,3.0,9.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5063,,25.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-202083-203939-2734,1610612742,"Charlie Villanueva, Deron Williams, Wesley Matthews, Dwight Powell, Devin Harris","Villanueva, Williams, Matthews, Powell, Harris",101111-101114-202083-203939-2734,DAL,240.0,6,4.0,5.0,8.0,6.0,14.0,5.0,,,1.0,,84.0,16.0,18.666666666666668,15.25,18.666666666666668,1.0,2.0,3.0,4.0,2.0,4.0,10.0,6.0,3.0,2.0,2.0,2.0,2.0,6.0,3.0,3.0,4.0,4.0,7.0,1.0,0.5,0.5,0.625,0.625,0.5,1.0,0.75,1.0,0.125,0.375,0.6666666666666666,0.6666666666666666,1.0,0.625,0.6666666666666666,0.4938625,11.225000000000001,24.3,,2.0,1.0,1.0,1.0,,,,1.0,2.0,,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,3.0,,,4.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,,1.5,1.5,,,,0.5,,,0.25,,,1.0,,1.0,,,,,0.125,1.0,1.0,,,,0.25,0.5,0.5,0.125,,,,,,,1.0,1.0,1.0,,0.5889,,,,0.3,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-202083-2585-2734,1610612742,"Charlie Villanueva, Deron Williams, Wesley Matthews, Zaza Pachulia, Devin Harris","Villanueva, Williams, Matthews, Pachulia, Harris",101111-101114-202083-2585-2734,DAL,817.0,6,14.0,-9.0,30.0,29.0,59.0,39.0,1.0,1.0,3.0,0.3333333333333333,103.99020807833537,13.3,14.413793103448276,12.766666666666667,14.344827586206897,6.0,1.0,9.0,12.0,1.0,11.0,30.0,3.0,9.0,1.0,1.0,4.0,1.0,9.0,5.0,9.0,9.0,7.0,30.0,1.0,0.09090909090909091,0.09090909090909091,0.45652173913043476,0.5555555555555556,0.4782608695652174,0.8333333333333334,0.9,1.0,0.2608695652173913,0.391304347826087,0.1111111111111111,0.1111111111111111,1.0,0.6521739130434783,0.1111111111111111,0.5195108695652174,7.908333333333334,24.727272727272727,5.0,2.0,1.0,4.0,4.0,,,5.0,,2.0,,2.0,,2.0,,1.0,9.0,9.0,,,,1.0,,3.0,6.0,12.0,,3.0,,2.0,,,4.0,,,,2.0,1.0,,5.0,6.0,,,9.0,,3.0,1.0,1.0,1.0,1.0,5.0,0.3333333333333333,0.3333333333333333,,0.75,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,,1.0,0.17391304347826086,1.0,1.0,0.8333333333333334,0.8333333333333334,0.4,0.08695652173913043,,,0.08695652173913043,,,,,,,1.0,,,0.5,0.5712,0.528425,0.14814814814814814,0.2,,0.16666666666666666,2.0,1.0,,,1.0,1.0,7.0,,1.0,,,7.0,,0.3333333333333333,0.625,0.7,,,1.0,0.25,,0.25,0.23333333333333334,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,2.0,,,,,1.0,,,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-202718-203939-2734,1610612742,"Charlie Villanueva, Deron Williams, Chandler Parsons, Dwight Powell, Devin Harris","Villanueva, Williams, Parsons, Powell, Harris",101111-101114-202718-203939-2734,DAL,112.0,1,2.0,3.0,5.0,5.0,10.0,4.0,,,,,128.57142857142856,11.4,11.0,11.4,11.0,,1.0,1.0,3.0,1.0,2.0,7.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,7.0,1.0,0.5,0.5,0.7,0.7,0.4,,1.0,,,0.2,1.0,1.0,1.0,0.6,1.0,0.54107,9.633333333333333,24.25,,4.0,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,2.0,,,,,,,,2.0,2.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,,0.6666666666666666,,,,0.3333333333333333,,,,1.0,,,,,,,,1.0,,,,0.2,1.0,1.0,,,,0.4,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1610612742,2016,2015-16,False
101111-101114-202718-2585-2734,1610612742,"Charlie Villanueva, Deron Williams, Chandler Parsons, Zaza Pachulia, Devin Harris","Villanueva, Williams, Parsons, Pachulia, Harris",101111-101114-202718-2585-2734,DAL,14.0,1,,-3.0,,1.0,1.0,3.0,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101114-203098-2585-2734,1610612742,"Charlie Villanueva, Deron Williams, John Jenkins, Zaza Pachulia, Devin Harris","Villanueva, Williams, Jenkins, Pachulia, Harris",101111-101114-203098-2585-2734,DAL,246.0,1,4.0,4.0,9.0,9.0,18.0,7.0,,,,,105.3658536585366,12.555555555555555,14.777777777777779,12.555555555555555,14.777777777777779,1.0,1.0,4.0,4.0,1.0,4.0,11.0,3.0,4.0,1.0,1.0,2.0,1.0,5.0,3.0,4.0,4.0,,11.0,1.0,0.25,0.25,0.5625,0.6111111111111112,0.5,1.0,1.0,,0.125,0.5,0.25,0.25,1.0,0.875,0.25,0.546225,2.725,24.975,,,,2.0,3.0,,,1.0,,,,,,,,,3.0,2.0,,,,,,,2.0,4.0,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.75,,,,,,,,1.0,,,,,,,1.0,1.0,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,0.1111111111111111,0.2,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101111-101135-1626147-200826-202083,1610612742,"Charlie Villanueva, David Lee, Justin Anderson, J.J. Barea, Wesley Matthews","Villanueva, Lee, Anderson, Barea, Matthews",101111-101135-1626147-200826-202083,DAL,18.0,1,,-2.0,1.0,1.0,2.0,2.0,,,,,160.0,11.0,7.0,11.0,7.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,0.53565,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
