EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,BadPassSteals,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFG2A,Arc3Assists,OffThreePtRebounds,OffRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3PctAssisted,ShootingFouls,SecondChanceAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,OffTwoPtRebounds,SelfOReb,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,LostBallTurnovers,Charge Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceTurnovers,3SecondViolations,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,OffAtRimReboundPct,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,SecondChanceFtPoints,HeaveAttempts,Offensive Fouls,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,BlockingFouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
101161-1626179-201973-202323-202738,1610612738,"Amir Johnson, Terry Rozier, Jonas Jerebko, Evan Turner, Isaiah Thomas","Johnson, Rozier, Jerebko, Turner, Thomas",101161-1626179-201973-202323-202738,BOS,116.0,1,2.0,3.0,5.0,4.0,,3.0,9.0,,,3.0,4.0,,5.0,,,,,1.0,1.0,4.0,5.0,1.0,1.0,1.0,,1.0,,1.0,,,5.0,,,,0.5,,,,1.0,1.0,1.0,1.0,,1.0,111.72413793103448,11.6,14.5,10.6,14.5,,0.6,,0.2,0.45273,,,,,9.95,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,1.0,,1.0,1.0,,,3.0,2.0,,,,,,,,1.0,1.0,1.0,0.25,0.5,0.2,1.0,,,,0.2,1.0,1.0,,,,,,0.2,25.1,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,,1.0,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-201973-202323-203935,1610612738,"Amir Johnson, Terry Rozier, Jonas Jerebko, Evan Turner, Marcus Smart","Johnson, Rozier, Jerebko, Turner, Smart",101161-1626179-201973-202323-203935,BOS,31.0,1,1.0,-2.0,,2.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,92.9032258064516,,15.5,,15.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-201973-202340-203935,1610612738,"Amir Johnson, Terry Rozier, Jonas Jerebko, Avery Bradley, Marcus Smart","Johnson, Rozier, Jerebko, Bradley, Smart",101161-1626179-201973-202340-203935,BOS,64.0,1,1.0,5.0,3.0,2.0,,,5.0,2.0,,,2.0,,5.0,,,,1.0,,,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,3.0,,,,0.8333333333333334,,0.5,0.5,1.0,,,0.6666666666666666,,,112.5,8.333333333333334,19.5,7.333333333333333,16.0,0.6666666666666666,,,1.0,0.5878333333333333,,,,,1.85,,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,,1.0,1.0,,,3.0,2.0,,,,,,,,1.0,1.0,1.0,0.5,0.8333333333333334,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,,,,,0.3333333333333333,26.5,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,0.675,,,,,,,,,2.0,,,,1.0,1.0,,,,0.4,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202323-202340-203096,1610612738,"Amir Johnson, Terry Rozier, Evan Turner, Avery Bradley, Jared Sullinger","Johnson, Rozier, Turner, Bradley, Sullinger",101161-1626179-202323-202340-203096,BOS,127.0,1,2.0,1.0,4.0,5.0,,,9.0,3.0,,,4.0,1.0,8.0,,,,,1.0,,2.0,3.0,,,,,1.0,,1.0,1.0,1.0,8.0,,,,0.8,,,,,,1.0,0.6666666666666666,1.0,,102.04724409448819,12.25,15.6,12.25,14.2,0.6,,,0.8,0.5373,,0.2,0.25,,6.2,,2.0,,1.0,,,1.0,2.0,1.0,1.0,7.0,2.0,2.0,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,0.5,0.5,,1.0,1.0,0.5,0.7,0.2,0.5,1.0,0.6666666666666666,0.6666666666666666,0.2,,,,,,,,0.2,24.6,,1.0,3.0,1.0,1.0,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202323-202340-203482,1610612738,"Amir Johnson, Terry Rozier, Evan Turner, Avery Bradley, Kelly Olynyk","Johnson, Rozier, Turner, Bradley, Olynyk",101161-1626179-202323-202340-203482,BOS,39.0,1,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,73.84615384615384,14.0,25.0,,25.0,1.0,,1.0,1.0,0.5653,0.5653,,,1.0,1.7,1.0,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,0.5653,1.0,,1.0,,,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202323-202738-203096,1610612738,"Amir Johnson, Terry Rozier, Evan Turner, Isaiah Thomas, Jared Sullinger","Johnson, Rozier, Turner, Thomas, Sullinger",101161-1626179-202323-202738-203096,BOS,69.0,1,1.0,4.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,,2.0,,4.0,2.0,,4.0,,2.0,,2.0,2.0,,,,,,,,,,4.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,,125.21739130434784,5.666666666666667,17.333333333333332,5.666666666666667,17.333333333333332,0.6666666666666666,,0.6666666666666666,1.0,0.6524666666666666,0.6524666666666666,,,1.0,1.1,1.0,2.0,,,,,1.0,2.0,,1.0,,,4.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,0.6666666666666666,0.3333333333333333,,,1.0,1.0,,,,,,,,,0.3333333333333333,27.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202323-203092-203935,1610612738,"Amir Johnson, Terry Rozier, Evan Turner, Tyler Zeller, Marcus Smart","Johnson, Rozier, Turner, Zeller, Smart",101161-1626179-202323-203092-203935,BOS,43.0,1,1.0,-4.0,2.0,2.0,,,4.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,133.95348837209303,10.0,11.5,10.0,11.5,,,,,0.3947,,,,,14.7,,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202323-203096-203109,1610612738,"Amir Johnson, Terry Rozier, Evan Turner, Jared Sullinger, Jae Crowder","Johnson, Rozier, Turner, Sullinger, Crowder",101161-1626179-202323-203096-203109,BOS,116.0,1,2.0,-3.0,4.0,3.0,,,7.0,2.0,,,4.0,,2.0,,,,1.0,,,1.0,2.0,,,1.0,,2.0,,,,,2.0,,,,0.25,,0.25,0.5,,,,0.5,,,86.89655172413794,16.25,17.0,10.0,17.0,0.5,,,0.5,0.55935,,,,,9.3,,1.0,,2.0,,,,1.0,,,5.0,2.0,,,,1.0,,1.0,,,2.0,1.0,,,1.0,,,1.0,1.0,,,,0.25,0.25,,0.5,,0.5,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,,1.0,,,0.3333333333333333,,,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,,,,0.5,,,,0.46615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202323-203482-203935,1610612738,"Amir Johnson, Terry Rozier, Evan Turner, Kelly Olynyk, Marcus Smart","Johnson, Rozier, Turner, Olynyk, Smart",101161-1626179-202323-203482-203935,BOS,217.0,2,4.0,-4.0,6.0,6.0,6.0,4.0,12.0,1.0,1.0,3.0,6.0,,4.0,6.0,,4.0,,,,1.0,2.0,,,1.0,1.0,,,,,,4.0,4.0,6.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,79.63133640552995,18.666666666666668,17.5,18.5,17.5,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.4012,0.4012,,,1.0,9.983333333333333,1.0,,,2.0,,,,2.0,,,8.0,,4.0,,,,,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,1.0,,,0.25,,,,,,,,2.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202340-202738-203096,1610612738,"Amir Johnson, Terry Rozier, Avery Bradley, Isaiah Thomas, Jared Sullinger","Johnson, Rozier, Bradley, Thomas, Sullinger",101161-1626179-202340-202738-203096,BOS,105.0,1,2.0,-1.0,3.0,5.0,,,8.0,,,1.0,1.0,3.0,3.0,,,,,1.0,,1.0,2.0,,,1.0,,,,4.0,4.0,2.0,3.0,,,,0.5,,,,,,1.0,1.0,1.0,,109.71428571428571,20.666666666666668,8.6,15.666666666666666,8.6,,1.0,,,0.4064,,0.6666666666666666,0.6666666666666666,,8.6,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202340-202738-203109,1610612738,"Amir Johnson, Terry Rozier, Avery Bradley, Isaiah Thomas, Jae Crowder","Johnson, Rozier, Bradley, Thomas, Crowder",101161-1626179-202340-202738-203109,BOS,66.0,1,1.0,-3.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,,2.0,,2.0,2.0,,2.0,1.0,,,,,,,,,1.0,,,,,2.0,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,130.9090909090909,10.666666666666666,11.333333333333334,10.666666666666666,11.333333333333334,0.6666666666666666,,0.6666666666666666,1.0,0.5028666666666667,0.5028666666666667,,,1.0,1.9,1.0,1.0,,,,,1.0,1.0,,1.0,5.0,2.0,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.5,1.0,,,,,,,,,0.3333333333333333,25.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,0.3333333333333333,,,,,,,,0.3333333333333333,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202340-203096-203935,1610612738,"Amir Johnson, Terry Rozier, Avery Bradley, Jared Sullinger, Marcus Smart","Johnson, Rozier, Bradley, Sullinger, Smart",101161-1626179-202340-203096-203935,BOS,219.0,1,4.0,-9.0,7.0,7.0,,,14.0,2.0,,1.0,3.0,2.0,7.0,,,,1.0,,,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,2.0,1.0,7.0,,,,0.7,,0.3333333333333333,0.5,1.0,,,0.2,,,92.05479452054794,17.571428571428573,13.714285714285714,17.571428571428573,10.857142857142858,0.5,0.25,,0.75,0.4786875,,0.2,0.25,,4.333333333333333,,,,,1.0,1.0,,1.0,1.0,1.0,16.0,,2.0,3.0,,,1.0,1.0,1.0,,3.0,1.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.25,0.25,,,,,,,,0.25,1.0,1.0,1.0,,22.5,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202340-203482-203935,1610612738,"Amir Johnson, Terry Rozier, Avery Bradley, Kelly Olynyk, Marcus Smart","Johnson, Rozier, Bradley, Olynyk, Smart",101161-1626179-202340-203482-203935,BOS,181.0,3,3.0,1.0,6.0,6.0,,4.0,12.0,2.0,,,4.0,1.0,8.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,2.0,1.0,8.0,,,1.0,0.6666666666666666,,,,,,,0.6666666666666666,,,95.4696132596685,15.333333333333334,14.833333333333334,15.333333333333334,14.833333333333334,0.4,,,0.6,0.5010600000000001,,0.16666666666666666,0.2,,8.8,,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,7.0,2.0,2.0,,1.0,1.0,,1.0,,,2.0,2.0,,,,,,0.5,0.5,,1.0,1.0,0.5,0.7,0.2,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4,0.5,0.5,,,,,,0.2,34.1,,1.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-203092-203109-203935,1610612738,"Amir Johnson, Terry Rozier, Tyler Zeller, Jae Crowder, Marcus Smart","Johnson, Rozier, Zeller, Crowder, Smart",101161-1626179-203092-203109-203935,BOS,256.0,1,4.0,-4.0,7.0,8.0,,,15.0,1.0,,2.0,4.0,1.0,5.0,,,,,1.0,,3.0,4.0,1.0,1.0,1.0,,,,3.0,2.0,1.0,5.0,,,,0.35714285714285715,,,,1.0,,1.0,1.0,1.0,,84.375,20.714285714285715,13.875,19.285714285714285,13.875,0.16666666666666666,0.3333333333333333,,0.5,0.45355833333333334,,0.14285714285714285,0.2,,9.275,,,1.0,1.0,,,2.0,2.0,,2.0,9.0,2.0,2.0,,2.0,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,0.5,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,24.4,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,0.5,0.5,,,,,1.0,1.0,,1.0,1.0,,0.5,0.25,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-201973-202323-202340-202738,1610612738,"Amir Johnson, Jonas Jerebko, Evan Turner, Avery Bradley, Isaiah Thomas","Johnson, Jerebko, Turner, Bradley, Thomas",101161-201973-202323-202340-202738,BOS,632.0,7,11.0,-2.0,21.0,21.0,12.0,9.0,42.0,12.0,9.0,1.0,14.0,4.0,21.0,11.0,2.0,17.0,3.0,1.0,,3.0,8.0,2.0,1.0,4.0,1.0,3.0,,3.0,4.0,3.0,21.0,17.0,12.0,1.0,0.4772727272727273,0.6071428571428571,0.21428571428571427,0.25,0.5,,0.3333333333333333,0.5,0.3333333333333333,,95.69620253164557,15.238095238095237,14.857142857142858,14.80952380952381,13.047619047619047,0.5714285714285714,0.047619047619047616,0.6428571428571429,0.9047619047619048,0.5322619047619048,0.5285107142857143,0.13636363636363635,0.2,0.8095238095238095,3.3285714285714287,0.5714285714285714,5.0,1.0,1.0,1.0,4.0,3.0,7.0,1.0,7.0,23.0,2.0,12.0,3.0,3.0,1.0,1.0,2.0,1.0,,5.0,2.0,6.0,1.0,2.0,,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,0.5,0.40476190476190477,0.3333333333333333,0.6666666666666666,1.0,0.4166666666666667,0.5555555555555556,0.047619047619047616,1.0,1.0,,0.19047619047619047,0.25,0.25,1.0,0.14285714285714285,25.228571428571428,1.0,,,,1.0,,5.0,,1.0,1.0,,1.0,1.0,,1.0,0.2,1.0,1.0,,,,,2.0,2.0,,,5.0,,,0.38461538461538464,,,1.0,2.0,3.0,,,6.0,1.0,3.0,5.0,1.0,,0.3333333333333333,0.5454545454545454,0.5357142857142857,0.7142857142857143,,,1.0,0.1111111111111111,0.6666666666666666,0.21428571428571427,,,0.6000166666666666,4.0,,0.4444444444444444,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,0.7142857142857143,2.0,,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,0.14285714285714285,0.3333333333333333,,,,,,1610612738,2016,2015-16,True
101161-201973-202323-202340-203096,1610612738,"Amir Johnson, Jonas Jerebko, Evan Turner, Avery Bradley, Jared Sullinger","Johnson, Jerebko, Turner, Bradley, Sullinger",101161-201973-202323-202340-203096,BOS,138.0,1,2.0,3.0,5.0,6.0,,,11.0,3.0,,1.0,5.0,,6.0,,,,,1.0,,4.0,4.0,,,,,,,,,,6.0,,,,0.6,,,,,,1.0,1.0,1.0,,114.78260869565219,11.4,13.5,11.4,12.333333333333334,0.6,0.2,,0.6,0.54104,,,,,6.840000000000001,,3.0,,1.0,,,,3.0,,,3.0,2.0,4.0,,,1.0,,1.0,,,2.0,3.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.6,0.6,,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-201973-202323-202340-203109,1610612738,"Amir Johnson, Jonas Jerebko, Evan Turner, Avery Bradley, Jae Crowder","Johnson, Jerebko, Turner, Bradley, Crowder",101161-201973-202323-202340-203109,BOS,217.0,5,4.0,-4.0,7.0,6.0,3.0,4.0,13.0,1.0,,3.0,6.0,,4.0,2.0,,,1.0,1.0,,3.0,3.0,,,1.0,1.0,3.0,1.0,2.0,,,4.0,,3.0,2.0,0.3333333333333333,,0.16666666666666666,,,,1.0,1.0,1.0,,86.26728110599078,17.142857142857142,16.166666666666668,13.857142857142858,13.0,0.16666666666666666,0.5,,0.16666666666666666,0.4021166666666667,0.37055,,,,9.75,0.42857142857142855,,1.0,2.0,,,,2.0,,,8.0,2.0,2.0,,,1.0,,1.0,,1.0,2.0,2.0,,,1.0,,,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.5,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-201973-202323-202340-203482,1610612738,"Amir Johnson, Jonas Jerebko, Evan Turner, Avery Bradley, Kelly Olynyk","Johnson, Jerebko, Turner, Bradley, Olynyk",101161-201973-202323-202340-203482,BOS,160.0,1,3.0,,4.0,4.0,,,8.0,,,,2.0,,3.0,,,,,,,2.0,3.0,,,,,1.0,1.0,2.0,,,3.0,,,,0.3,,,,,,,0.5,,,72.0,16.75,23.25,14.75,19.75,,,,0.6,0.51519,,,,,18.4,,,,2.0,,,3.0,,1.0,3.0,3.0,,,3.0,3.0,,1.0,1.0,,,3.0,2.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.3,0.6,0.5,0.5,,,0.4,,,,,,,,0.6,24.7,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,,0.5,0.25,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5946,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612738,2016,2015-16,True
101161-201973-202323-202340-203923,1610612738,"Amir Johnson, Jonas Jerebko, Evan Turner, Avery Bradley, James Young","Johnson, Jerebko, Turner, Bradley, Young",101161-201973-202323-202340-203923,BOS,1.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1440.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
