EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,FtPoints,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,2pt And 1 Free Throw Trips,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFG2A,OffThreePtRebounds,Steals,BadPassSteals,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFG2M,SecondChancePoints,BlockingFouls,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyTurnovers,OffensiveGoaltends,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Arc3Assists,ShootingFouls,Arc3PctAssisted,FTDefRebounds,Charge Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,LostBallSteals,Travels,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,DefensiveGoaltends,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedCorner3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
200751-201568-201589-203115-203530,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Will Barton, Joffrey Lauvergne","Foye, Gallinari, Arthur, Barton, Lauvergne",200751-201568-201589-203115-203530,DEN,732.0,6,12.0,-5.0,22.0,24.0,16.0,11.0,46.0,2.0,5.0,3.0,5.0,4.0,5.0,12.0,7.0,17.0,22.0,8.0,5.0,6.0,5.0,3.0,3.0,2.0,6.0,3.0,7.0,12.0,16.0,3.0,3.0,5.0,4.0,12.0,16.0,0.6,0.6,0.4166666666666667,0.34210526315789475,0.40476190476190477,0.3684210526315789,0.6,0.6363636363636364,0.75,0.6666666666666666,0.6,0.6666666666666666,90.49180327868854,16.227272727272727,15.625,14.818181818181818,14.791666666666666,0.2631578947368421,0.4,0.6666666666666666,1.0,0.15789473684210525,0.2631578947368421,0.3076923076923077,0.631578947368421,0.4971447368421052,0.49001538461538463,8.141666666666667,24.671428571428574,0.7272727272727273,4.0,2.0,1.0,4.0,,2.0,1.0,4.0,4.0,,2.0,,,1.0,1.0,4.0,2.0,,,9.0,1.0,,5.0,3.0,2.0,1.0,2.0,,,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.4,0.14285714285714285,0.3333333333333333,0.3333333333333333,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.21052631578947367,0.25,0.25,0.10526315789473684,,,,0.14285714285714285,0.21428571428571427,1.0,3.0,1.0,1.0,0.2,0.2,0.2,2.0,3.0,,,,0.6,0.3333333333333333,1.0,5.0,1.0,1.0,0.5,0.625,0.625,1.0,1.0,0.29411764705882354,2.0,3.0,4.0,13.0,13.0,0.5,0.4230769230769231,0.4642857142857143,0.23076923076923078,0.6666666666666666,0.7647058823529411,1.0,4.0,,0.07692307692307693,,,,,,,0.533925,,5.0,,2.0,,,1.0,1.0,2.0,1.0,2.0,,2.0,,,1.0,1.0,0.5,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-201589-203115-203914,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Will Barton, Gary Harris","Foye, Gallinari, Arthur, Barton, Harris",200751-201568-201589-203115-203914,DEN,349.0,4,6.0,4.0,13.0,14.0,6.0,10.0,27.0,4.0,5.0,1.0,5.0,2.0,5.0,6.0,5.0,19.0,15.0,4.0,2.0,6.0,5.0,3.0,4.0,3.0,9.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,19.0,6.0,0.6,0.6,0.8333333333333334,0.7272727272727273,0.7916666666666666,0.45454545454545453,1.0,0.5,0.5,0.5,1.0,,111.40401146131805,11.0,14.714285714285714,11.0,14.428571428571429,0.45454545454545453,0.8,1.0,0.75,0.09090909090909091,0.45454545454545453,0.3333333333333333,0.9090909090909091,0.5706681818181818,0.5774,2.716666666666667,24.78,0.46153846153846156,,1.0,,,,,2.0,3.0,4.0,3.0,1.0,1.0,,,,,,,,4.0,,,3.0,2.0,1.0,1.0,1.0,1.0,0.5,0.4,0.4,0.16666666666666666,0.2,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,0.2857142857142857,2.0,3.0,2.0,1.0,0.4,0.4,0.4,,,2.0,2.0,,,,,,,,,,,,0.3333333333333333,,3.0,4.0,3.0,12.0,12.0,0.75,1.0,1.0,0.6666666666666666,0.75,0.631578947368421,,,,,,,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-201589-203115-203994,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Will Barton, Jusuf Nurkic","Foye, Gallinari, Arthur, Barton, Nurkic",200751-201568-201589-203115-203994,DEN,955.0,4,16.0,7.0,28.0,26.0,11.0,14.0,54.0,6.0,12.0,6.0,5.0,2.0,10.0,21.0,6.0,36.0,29.0,7.0,2.0,12.0,5.0,6.0,8.0,3.0,18.0,4.0,3.0,8.0,12.0,1.0,1.0,2.0,7.0,32.0,11.0,0.6,0.6666666666666666,0.47619047619047616,0.5370370370370371,0.6,0.2222222222222222,0.5,0.42857142857142855,1.0,0.6363636363636364,0.3333333333333333,1.0,81.42408376963351,16.964285714285715,18.46153846153846,16.214285714285715,15.76923076923077,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,0.18518518518518517,0.2222222222222222,0.6666666666666666,0.46729814814814813,0.40515,5.585714285714285,25.2,0.39285714285714285,2.0,3.0,1.0,3.0,,1.0,3.0,7.0,8.0,6.0,,2.0,,2.0,4.0,4.0,1.0,,,8.0,1.0,1.0,8.0,4.0,1.0,,2.0,2.0,0.6666666666666666,0.5,0.5,,,0.36363636363636365,0.2857142857142857,0.5,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.037037037037037035,,,,0.13793103448275862,0.17391304347826086,3.0,3.0,3.0,2.0,0.6,0.6,0.6,3.0,,,,,,,1.0,4.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.1111111111111111,,3.0,,2.0,2.0,,,0.1,0.3333333333333333,,0.05555555555555555,,1.0,,,1.0,3.0,2.0,0.3333333333333333,1.0,0.3333333333333333,0.46536666666666665,2.0,6.0,0.6666666666666666,1.0,,1.0,0.5,,,,,2.0,2.0,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,3.0,,,,0.21428571428571427,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-201589-203115-203999,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Will Barton, Nikola Jokic","Foye, Gallinari, Arthur, Barton, Jokic",200751-201568-201589-203115-203999,DEN,889.0,6,15.0,5.0,28.0,30.0,24.0,19.0,58.0,1.0,6.0,2.0,6.0,6.0,4.0,12.0,9.0,36.0,31.0,10.0,9.0,6.0,6.0,3.0,8.0,1.0,21.0,,8.0,9.0,13.0,2.0,1.0,4.0,9.0,35.0,24.0,0.75,0.75,0.3333333333333333,0.5476190476190477,0.6206896551724138,0.42857142857142855,0.5,0.7272727272727273,,0.6666666666666666,1.0,,93.9482564679415,14.607142857142858,16.0,13.75,15.666666666666666,0.2857142857142857,0.16666666666666666,0.25,1.0,0.09523809523809523,0.2857142857142857,0.3157894736842105,0.7142857142857143,0.5226190476190476,0.5214263157894736,9.275,24.244444444444444,0.8571428571428571,3.0,1.0,2.0,4.0,3.0,3.0,5.0,13.0,2.0,15.0,3.0,5.0,3.0,1.0,3.0,4.0,2.0,,1.0,5.0,,,16.0,3.0,3.0,3.0,3.0,2.0,1.0,0.5555555555555556,0.5555555555555556,0.25,0.3333333333333333,0.42857142857142855,0.36363636363636365,0.5,0.8,,0.6666666666666666,0.5,1.0,1.0,0.19047619047619047,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,0.125,0.2,2.0,,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.0,3.0,1.0,0.5,0.25,0.25,,1.0,1.0,,,,0.16666666666666666,,0.5,0.027777777777777776,1.0,4.0,4.0,34.0,34.0,0.4,0.6052631578947368,0.6538461538461539,0.21052631578947367,0.25,0.9444444444444444,3.0,3.0,,0.15789473684210525,,1.0,,,0.5,,0.3512,2.0,2.0,1.0,1.0,,2.0,0.5,,,,,1.0,11.0,1.0,2.0,,,,0.5,,,,1.0,1.0,1.0,5.0,5.0,0.5,,1.0,1.0,,,,,,,,,2.0,5.0,0.5555555555555556,0.3333333333333333,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-201589-203115-2749,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Will Barton, Jameer Nelson","Foye, Gallinari, Arthur, Barton, Nelson",200751-201568-201589-203115-2749,DEN,1476.0,9,25.0,-6.0,52.0,53.0,21.0,26.0,105.0,9.0,16.0,5.0,9.0,5.0,15.0,28.0,11.0,48.0,54.0,13.0,5.0,18.0,9.0,9.0,11.0,7.0,24.0,7.0,10.0,19.0,23.0,7.0,3.0,10.0,11.0,46.0,21.0,0.6,0.6428571428571429,0.5357142857142857,0.46153846153846156,0.5333333333333333,0.28205128205128205,0.7,0.7142857142857143,0.7777777777777778,0.7391304347826086,0.3333333333333333,0.8571428571428571,102.4390243902439,13.365384615384615,14.735849056603774,12.961538461538462,13.867924528301886,0.41025641025641024,0.5625,0.6923076923076923,0.7777777777777778,0.1282051282051282,0.23076923076923078,0.2777777777777778,0.6923076923076923,0.5339769230769231,0.5225527777777779,6.964285714285714,25.60909090909091,0.40384615384615385,4.0,2.0,4.0,7.0,1.0,2.0,2.0,12.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,,1.0,14.0,1.0,2.0,12.0,6.0,3.0,3.0,3.0,2.0,1.0,0.18181818181818182,0.18181818181818182,0.10714285714285714,0.1875,0.07692307692307693,0.18181818181818182,0.14285714285714285,0.75,0.5,0.6666666666666666,0.4,0.4,0.5,0.1794871794871795,0.5714285714285714,0.5714285714285714,0.05128205128205128,0.5,0.5,1.0,0.13333333333333333,0.17647058823529413,1.0,,1.0,,0.1111111111111111,0.1111111111111111,0.1111111111111111,3.0,3.0,6.0,5.0,,0.3333333333333333,0.375,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.041666666666666664,5.0,8.0,6.0,19.0,19.0,0.46153846153846156,0.4166666666666667,0.475,0.4444444444444444,0.625,0.3958333333333333,,3.0,,,1.0,3.0,2.0,,1.0,0.3333333333333333,,1.0,10.0,1.0,2.0,,1.0,0.6666666666666666,,,,,,4.0,1.0,1.0,,,,0.25,,,,,,,,,,,,4.0,2.0,,,,,,,,1.0,1.0,0.2,0.2,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-201589-203530-203914,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Joffrey Lauvergne, Gary Harris","Foye, Gallinari, Arthur, Lauvergne, Harris",200751-201568-201589-203530-203914,DEN,46.0,1,1.0,,2.0,1.0,,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,93.91304347826086,9.0,28.0,9.0,28.0,,,,,,,,,0.4074,,20.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-201589-203530-2749,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Joffrey Lauvergne, Jameer Nelson","Foye, Gallinari, Arthur, Lauvergne, Nelson",200751-201568-201589-203530-2749,DEN,160.0,3,3.0,-8.0,5.0,5.0,3.0,,10.0,1.0,2.0,,,,2.0,4.0,,4.0,12.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,2.0,3.0,0.5,0.5,0.5,0.5,0.5,,1.0,,,,,,90.0,18.4,13.6,17.8,13.6,0.5,0.5,1.0,1.0,,,,0.5,0.483975,0.6299,11.675,,0.6,1.0,,1.0,2.0,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.25,0.5,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,0.5,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,0.8712,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-201589-203914-203994,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Gary Harris, Jusuf Nurkic","Foye, Gallinari, Arthur, Harris, Nurkic",200751-201568-201589-203914-203994,DEN,17.0,1,,-3.0,,1.0,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-201589-203914-203999,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Gary Harris, Nikola Jokic","Foye, Gallinari, Arthur, Harris, Jokic",200751-201568-201589-203914-203999,DEN,330.0,3,6.0,-4.0,8.0,7.0,4.0,6.0,15.0,1.0,1.0,,2.0,1.0,1.0,4.0,3.0,4.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,,,1.0,1.0,4.0,4.0,1.0,1.0,0.25,0.14285714285714285,0.25,0.42857142857142855,,0.5,,0.5,1.0,,65.45454545454545,22.875,21.0,20.375,16.0,0.14285714285714285,1.0,1.0,1.0,,0.2857142857142857,0.25,0.5714285714285714,0.47192142857142855,0.380325,13.8,24.899999999999995,0.5,1.0,,,3.0,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.16666666666666666,,1.0,,1.0,,,,0.42857142857142855,,,0.14285714285714285,,,,0.125,0.2,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,,,,,,,0.54915,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-201589-203999-2749,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Nikola Jokic, Jameer Nelson","Foye, Gallinari, Arthur, Jokic, Nelson",200751-201568-201589-203999-2749,DEN,303.0,3,5.0,,9.0,7.0,5.0,4.0,16.0,1.0,2.0,1.0,2.0,1.0,3.0,7.0,3.0,8.0,8.0,4.0,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,6.0,,,1.0,3.0,6.0,5.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3,0.36363636363636365,0.3,,0.2,1.0,0.3333333333333333,1.0,1.0,76.03960396039604,16.88888888888889,21.571428571428573,15.222222222222221,17.285714285714285,0.2,0.5,0.5,,0.1,0.2,0.2,0.5,0.47064500000000004,0.42937000000000003,12.257142857142856,23.766666666666666,0.5555555555555556,3.0,,2.0,4.0,,1.0,,2.0,4.0,,,,,,2.0,3.0,1.0,,1.0,3.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,0.5,0.42857142857142855,1.0,,,,,,,0.4,0.5,0.5,0.1,,,,0.09090909090909091,0.125,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.5,1.0,2.0,,1.0,1.0,0.5,0.5,,,0.25,,,2.0,4.0,4.0,0.5,0.4,0.4,,,0.5,,,1.0,,1.0,1.0,,1.0,0.5,1.0,0.55515,,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,0.5,,,,1.0,,1.0,,,,2.0,,,,0.2857142857142857,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-202702-203115-203530,1610612743,"Randy Foye, Danilo Gallinari, Kenneth Faried, Will Barton, Joffrey Lauvergne","Foye, Gallinari, Faried, Barton, Lauvergne",200751-201568-202702-203115-203530,DEN,75.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,1.0,2.0,,2.0,,2.0,,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,,,,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,,,0.6666666666666666,,0.6666666666666666,1.0,,76.8,11.5,26.0,11.5,21.5,0.5,1.0,1.0,1.0,,,,0.5,0.5526,0.5526,8.25,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,0.5,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-202702-203115-203914,1610612743,"Randy Foye, Danilo Gallinari, Kenneth Faried, Will Barton, Gary Harris","Foye, Gallinari, Faried, Barton, Harris",200751-201568-202702-203115-203914,DEN,268.0,3,4.0,6.0,11.0,10.0,5.0,1.0,21.0,3.0,5.0,,2.0,1.0,4.0,6.0,4.0,14.0,8.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,7.0,2.0,3.0,5.0,7.0,2.0,1.0,2.0,2.0,11.0,5.0,0.5,0.5,0.6666666666666666,0.55,0.6363636363636364,0.4,1.0,0.75,1.0,0.8333333333333334,,1.0,112.83582089552239,11.909090909090908,13.7,11.545454545454545,13.5,0.5,0.6,0.75,0.6666666666666666,,0.2,0.25,0.9,0.571115,0.5652875,4.033333333333333,24.924999999999997,0.45454545454545453,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,,2.0,2.0,,,,1.0,,,3.0,2.0,,,1.0,1.0,1.0,0.25,0.25,0.16666666666666666,0.2,1.0,0.4,1.0,0.5,1.0,1.0,,,,0.1,1.0,1.0,0.2,0.5,0.5,1.0,0.18181818181818182,0.2857142857142857,,,,1.0,,,,2.0,,,,,,,1.0,3.0,,,0.5,0.5,0.75,,1.0,0.21428571428571427,1.0,1.0,2.0,4.0,4.0,1.0,0.5,0.5,0.25,1.0,0.2857142857142857,1.0,1.0,,0.25,1.0,2.0,,,1.0,0.5,0.7199,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-202702-203115-203999,1610612743,"Randy Foye, Danilo Gallinari, Kenneth Faried, Will Barton, Nikola Jokic","Foye, Gallinari, Faried, Barton, Jokic",200751-201568-202702-203115-203999,DEN,62.0,2,1.0,1.0,2.0,2.0,,,4.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,,,,,,,0.16666666666666666,,1.0,1.0,1.0,1.0,,1.0,92.9032258064516,19.5,11.5,19.0,11.5,,,,,,,,,0.3606,,21.2,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,4.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-202702-203115-2749,1610612743,"Randy Foye, Danilo Gallinari, Kenneth Faried, Will Barton, Jameer Nelson","Foye, Gallinari, Faried, Barton, Nelson",200751-201568-202702-203115-2749,DEN,512.0,7,9.0,4.0,19.0,17.0,12.0,8.0,36.0,5.0,7.0,1.0,6.0,3.0,6.0,9.0,6.0,19.0,15.0,6.0,3.0,8.0,6.0,4.0,4.0,4.0,8.0,2.0,4.0,7.0,9.0,,,,7.0,18.0,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.4523809523809524,0.4,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,101.25,13.0,15.588235294117647,12.526315789473685,15.235294117647058,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.8,0.06666666666666667,0.4,0.3333333333333333,0.8666666666666667,0.5458866666666666,0.5280888888888888,4.300000000000001,25.75,0.631578947368421,2.0,,1.0,1.0,,,,7.0,4.0,,,,,,,2.0,,,,5.0,,,12.0,3.0,1.0,1.0,1.0,,,,,,,,0.2222222222222222,,,,,,,,0.06666666666666667,1.0,1.0,,,,,0.16666666666666666,0.25,,,,,,,,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.25,,,0.05263157894736842,3.0,4.0,4.0,14.0,14.0,0.6666666666666666,0.4444444444444444,0.5384615384615384,0.4444444444444444,0.75,0.7368421052631579,,,,,,,,,,,,,2.0,,1.0,,,1.0,,1.0,,1.0,1.0,6.0,,1.0,,,,,1.0,,,,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
200751-201568-202702-203530-2749,1610612743,"Randy Foye, Danilo Gallinari, Kenneth Faried, Joffrey Lauvergne, Jameer Nelson","Foye, Gallinari, Faried, Lauvergne, Nelson",200751-201568-202702-203530-2749,DEN,103.0,1,2.0,2.0,4.0,3.0,,,7.0,,1.0,,,,,2.0,1.0,2.0,,,,,,,,,,2.0,1.0,3.0,4.0,,,1.0,1.0,,,,,,,0.25,0.3333333333333333,,0.5,1.0,0.75,,1.0,97.86407766990291,16.0,13.0,14.25,11.333333333333334,0.3333333333333333,,,,,,,0.6666666666666666,0.42260000000000003,,11.7,23.3,,1.0,,,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
