EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Loose Ball Fouls,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
200757-203118-203145-203471-203488,1610612737,"Thabo Sefolosha, Mike Scott, Kent Bazemore, Dennis Schroder, Mike Muscala","Sefolosha, Scott, Bazemore, Schroder, Muscala",200757-203118-203145-203471-203488,ATL,36.0,3,1.0,2.0,1.0,1.0,3.0,,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,120.0,14.5,7.0,14.5,7.0,,0.5,,,1.0,0.4002,0.35175,,25.3,0.5,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203145-203471-203501,1610612737,"Thabo Sefolosha, Mike Scott, Kent Bazemore, Dennis Schroder, Tim Hardaway Jr.","Sefolosha, Scott, Bazemore, Schroder, Hardaway Jr.",200757-203118-203145-203471-203501,ATL,30.0,2,,2.0,,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,96.0,15.0,,15.0,,,,,,1.0,0.60915,,,23.5,0.5,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203145-203471-204002,1610612737,"Thabo Sefolosha, Mike Scott, Kent Bazemore, Dennis Schroder, Edy Tavares","Sefolosha, Scott, Bazemore, Schroder, Tavares",200757-203118-203145-203471-204002,ATL,289.0,2,5.0,10.0,9.0,3.0,19.0,2.0,1.0,3.0,,5.0,5.0,2.0,,3.0,1.0,2.0,5.0,3.0,2.0,3.0,0.5,1.0,1.0,,94.67128027681662,13.9,16.666666666666668,11.5,16.666666666666668,0.2,0.3,0.5,,0.7,0.50347,0.4921,12.0,24.8,0.3,4.0,5.0,2.0,1.0,,,1.0,,,,3.0,1.0,2.0,,1.0,,2.0,1.0,2.0,,1.0,3.0,4.0,15.0,11.0,,,1.0,3.0,,3.0,1.0,,2.0,4.0,2.0,,9.0,,,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,1.0,2.0,1.0,,3.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,2.0,,,,1.0,4.0,,,,2.0,,,,,,,,,,12.0,4.0,,,1.0,1.0,1.0,0.6,0.3333333333333333,,0.6,0.2,,0.5,0.55,0.5,0.5,0.625,0.5,0.6666666666666666,0.2,0.5,,,1.0,,1.0,0.5,0.5,0.5,1.0,,0.3333333333333333,1.0,,1.0,,,1.0,,,0.5,1.0,1.0,,,,,0.3,,,,0.2,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,,,0.6666666666666666,0.5,1.0,1.0,,,0.6666666666666666,0.508125,0.16666666666666666,0.2857142857142857,,0.2,0.26666666666666666,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203145-203488-203501,1610612737,"Thabo Sefolosha, Mike Scott, Kent Bazemore, Mike Muscala, Tim Hardaway Jr.","Sefolosha, Scott, Bazemore, Muscala, Hardaway Jr.",200757-203118-203145-203488-203501,ATL,27.0,1,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,0.5,,,,53.33333333333333,27.0,,27.0,,0.5,0.5,0.5,0.5,1.0,0.42375,0.42375,0.2,24.3,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203471-203488-203501,1610612737,"Thabo Sefolosha, Mike Scott, Dennis Schroder, Mike Muscala, Tim Hardaway Jr.","Sefolosha, Scott, Schroder, Muscala, Hardaway Jr.",200757-203118-203471-203488-203501,ATL,636.0,6,11.0,19.0,20.0,2.0,39.0,6.0,,5.0,1.0,15.0,6.0,1.0,1.0,5.0,1.0,7.0,9.0,4.0,1.0,2.0,0.2857142857142857,1.0,0.75,,88.30188679245283,18.57894736842105,14.15,18.57894736842105,13.35,0.2857142857142857,0.23809523809523808,,0.5,0.5714285714285714,0.49041499999999993,0.4798,7.8133333333333335,24.96666666666667,0.10526315789473684,8.0,5.0,2.0,3.0,2.0,2.0,,4.0,6.0,1.0,3.0,,1.0,,,,2.0,,,,8.0,2.0,1.0,23.0,15.0,2.0,2.0,,,,4.0,,,1.0,1.0,6.0,10.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,2.0,5.0,1.0,2.0,,3.0,,,,1.0,,,,,1.0,,,,,2.0,,,6.0,1.0,,,,2.0,,,,,,1.0,3.0,2.0,,1.0,3.0,1.0,,19.0,1.0,1.0,1.0,0.375,0.5,0.5,0.3333333333333333,,,0.3333333333333333,0.5333333333333333,1.0,,0.5238095238095238,1.0,,0.5227272727272727,1.0,0.16666666666666666,0.06666666666666667,0.16666666666666666,,,,1.0,0.7142857142857143,0.2857142857142857,,0.2,,0.5,0.5,,,,1.0,1.0,1.0,,0.3333333333333333,0.5,0.6,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.25,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,,,,0.4,0.4,0.5,1.0,1.0,,,,,,,,,,0.4,0.7403,,,,0.17391304347826086,0.043478260869565216,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203471-203488-203934,1610612737,"Thabo Sefolosha, Mike Scott, Dennis Schroder, Mike Muscala, Lamar Patterson","Sefolosha, Scott, Schroder, Muscala, Patterson",200757-203118-203471-203488-203934,ATL,64.0,1,1.0,3.0,3.0,,6.0,,,2.0,,,2.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,135.0,11.0,10.333333333333334,11.0,10.333333333333334,,1.0,,,1.0,0.58665,,,24.95,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,3.0,2.0,,,,,,,,,,,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203471-203488-2594,1610612737,"Thabo Sefolosha, Mike Scott, Dennis Schroder, Mike Muscala, Kyle Korver","Sefolosha, Scott, Schroder, Muscala, Korver",200757-203118-203471-203488-2594,ATL,299.0,4,5.0,10.0,8.0,1.0,18.0,6.0,,1.0,,7.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,0.2222222222222222,,0.5,,86.68896321070234,16.8,16.375,16.6,15.25,0.6666666666666666,0.1111111111111111,,,0.8888888888888888,0.5178111111111111,0.5364,4.5,23.45,0.1,-3.0,2.0,1.0,3.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,3.0,,2.0,8.0,11.0,,1.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,3.0,,,2.0,,,1.0,,2.0,,,,1.0,,,1.0,1.0,,,1.0,,,8.0,,,,,,,,,,,0.42857142857142855,,,0.3333333333333333,,,0.4,,,,,,,,,0.5,0.25,,0.16666666666666666,0.3333333333333333,,,,,,,1.0,,0.16666666666666666,,0.5,0.5,,,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,1.0,,,,,,,,,1.0,,,0.5486,0.1,0.125,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203471-203501-2743,1610612737,"Thabo Sefolosha, Mike Scott, Dennis Schroder, Tim Hardaway Jr., Kris Humphries","Sefolosha, Scott, Schroder, Hardaway Jr., Humphries",200757-203118-203471-203501-2743,ATL,1054.0,10,18.0,38.0,34.0,9.0,72.0,9.0,3.0,11.0,2.0,21.0,15.0,6.0,3.0,10.0,6.0,13.0,21.0,5.0,2.0,9.0,0.4166666666666667,1.0,0.9285714285714286,1.0,98.36812144212524,15.342105263157896,13.852941176470589,14.605263157894736,13.735294117647058,0.25,0.3055555555555556,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.5051228571428572,0.48684375,7.247619047619047,27.373333333333335,0.23684210526315788,7.0,18.0,8.0,5.0,1.0,2.0,2.0,2.0,6.0,3.0,6.0,1.0,4.0,,,1.0,4.0,1.0,2.0,,10.0,5.0,10.0,45.0,38.0,2.0,3.0,1.0,2.0,1.0,8.0,4.0,,2.0,10.0,10.0,10.0,12.0,3.0,4.0,4.0,3.0,5.0,4.0,9.0,3.0,1.0,3.0,1.0,1.0,22.0,1.0,7.0,7.0,,8.0,1.0,3.0,1.0,1.0,1.0,4.0,,,,,5.0,2.0,,3.0,,8.0,,,9.0,,,,,17.0,,,1.0,5.0,,3.0,,,,,,,,37.0,10.0,1.0,2.0,0.5,0.625,0.8,0.3333333333333333,0.5,,0.35714285714285715,0.47619047619047616,0.6666666666666666,0.6666666666666666,0.4861111111111111,0.7,0.4444444444444444,0.5113636363636364,0.6666666666666666,0.45454545454545453,0.14285714285714285,0.3333333333333333,,,0.2,,0.875,0.7,0.125,0.4444444444444444,0.5,0.75,1.0,0.2,,0.5,1.0,1.0,1.0,0.06666666666666667,,0.5555555555555556,0.8333333333333334,0.6,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5,0.3333333333333333,0.1111111111111111,0.25,0.25,1.0,0.36363636363636365,0.36363636363636365,0.75,0.4,0.5,,,,0.4,0.5,1.0,0.6666666666666666,0.1111111111111111,,0.4,0.50983,0.12195121951219512,0.19230769230769232,,0.17777777777777778,0.2222222222222222,,,,,,,,1.0,,,,1.0,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203471-204002-2594,1610612737,"Thabo Sefolosha, Mike Scott, Dennis Schroder, Edy Tavares, Kyle Korver","Sefolosha, Scott, Schroder, Tavares, Korver",200757-203118-203471-204002-2594,ATL,37.0,1,1.0,2.0,1.0,,3.0,2.0,,,,2.0,,,,,,1.0,1.0,,,,,,1.0,,116.75675675675676,9.5,18.0,4.5,18.0,1.0,,,,1.0,0.5992,,1.7,,,4.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,4.0,,1.0,1.0,,,,2.0,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.5,0.5,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.696,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203471-2550-2743,1610612737,"Thabo Sefolosha, Mike Scott, Dennis Schroder, Kirk Hinrich, Kris Humphries","Sefolosha, Scott, Schroder, Hinrich, Humphries",200757-203118-203471-2550-2743,ATL,167.0,1,3.0,5.0,4.0,,9.0,2.0,,,,4.0,,,,,,3.0,3.0,,,,,,1.0,,77.60479041916167,15.2,22.75,10.0,22.75,0.5,,,,0.5,0.4468,,7.525,,,4.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,3.0,,,6.0,2.0,1.0,1.0,,,,2.0,,,,,4.0,2.0,,,,,1.0,2.0,,2.0,,,,1.0,1.0,4.0,,,3.0,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,,0.75,1.0,,0.75,1.0,,0.25,0.5,,,,,1.0,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3605,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203471-2594-2743,1610612737,"Thabo Sefolosha, Mike Scott, Dennis Schroder, Kyle Korver, Kris Humphries","Sefolosha, Scott, Schroder, Korver, Humphries",200757-203118-203471-2594-2743,ATL,43.0,1,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,66.97674418604652,20.0,23.0,20.0,23.0,1.0,,,,1.0,0.4385,,2.9,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200794-201143-201168-201952-203934,1610612737,"Paul Millsap, Al Horford, Tiago Splitter, Jeff Teague, Lamar Patterson","Millsap, Horford, Splitter, Teague, Patterson",200794-201143-201168-201952-203934,ATL,93.0,1,2.0,3.0,4.0,,7.0,,,,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,108.38709677419355,13.666666666666666,13.0,13.666666666666666,13.0,,,,,,0.3969,,14.9,,,-5.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,2.0,7.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200794-201143-201168-201952-2594,1610612737,"Paul Millsap, Al Horford, Tiago Splitter, Jeff Teague, Kyle Korver","Millsap, Horford, Splitter, Teague, Korver",200794-201143-201168-201952-2594,ATL,1262.0,5,21.0,44.0,43.0,13.0,87.0,13.0,5.0,11.0,4.0,22.0,11.0,6.0,4.0,11.0,6.0,22.0,27.0,3.0,2.0,13.0,0.3333333333333333,0.6666666666666666,0.6896551724137931,0.3333333333333333,99.27099841521394,13.590909090909092,15.44186046511628,13.25,13.837209302325581,0.3939393939393939,0.3333333333333333,0.5,0.4,0.7272727272727273,0.5404833333333333,0.62487,6.954545454545454,25.05454545454546,0.29545454545454547,3.0,1.0,3.0,8.0,1.0,2.0,4.0,2.0,4.0,1.0,5.0,,,,,,4.0,,1.0,1.0,11.0,4.0,8.0,42.0,39.0,1.0,2.0,,1.0,,2.0,4.0,1.0,2.0,13.0,10.0,12.0,9.0,3.0,2.0,4.0,3.0,5.0,3.0,8.0,3.0,,4.0,1.0,,19.0,1.0,4.0,14.0,2.0,5.0,1.0,1.0,6.0,4.0,6.0,5.0,,,,,11.0,1.0,3.0,5.0,,7.0,,,8.0,,,,1.0,11.0,1.0,,,6.0,,,6.0,5.0,,1.0,7.0,4.0,,40.0,13.0,,,0.45454545454545453,0.5,0.75,0.36363636363636365,,0.25,0.36363636363636365,0.5,0.5,0.6666666666666666,0.5151515151515151,0.3333333333333333,0.55,0.5526315789473685,0.3333333333333333,0.5909090909090909,0.13636363636363635,0.23076923076923078,,,0.5454545454545454,1.0,0.7,0.36363636363636365,0.14285714285714285,0.2777777777777778,0.6,0.5,,0.14285714285714285,,0.5,0.75,1.0,0.8333333333333334,0.06666666666666667,0.5714285714285714,0.6153846153846154,0.8,0.5,0.12121212121212122,0.5,0.5,0.5,0.15151515151515152,0.2,0.2,,,,,,0.36363636363636365,0.36363636363636365,0.75,0.6666666666666666,0.5,,,,0.3333333333333333,,,0.8,,0.25,0.36363636363636365,0.654575,0.15789473684210525,0.2222222222222222,,0.047619047619047616,0.30952380952380953,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1610612737,2016,2015-16,True
200794-201143-201168-203471-203934,1610612737,"Paul Millsap, Al Horford, Tiago Splitter, Dennis Schroder, Lamar Patterson","Millsap, Horford, Splitter, Schroder, Patterson",200794-201143-201168-203471-203934,ATL,207.0,2,3.0,6.0,6.0,1.0,12.0,2.0,1.0,2.0,,3.0,2.0,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,0.4,,1.0,,83.47826086956522,15.833333333333334,18.666666666666668,15.833333333333334,18.666666666666668,0.4,0.4,1.0,,0.8,0.48186,0.3806,7.666666666666667,24.95,0.16666666666666666,-3.0,,,2.0,,,1.0,,,,1.0,,,,,,,,,,2.0,,,4.0,7.0,,,,,,,1.0,,,2.0,4.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,4.0,2.0,,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.4,,1.0,0.4,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200794-201143-201168-203471-2594,1610612737,"Paul Millsap, Al Horford, Tiago Splitter, Dennis Schroder, Kyle Korver","Millsap, Horford, Splitter, Schroder, Korver",200794-201143-201168-203471-2594,ATL,1138.0,5,19.0,37.0,39.0,2.0,76.0,11.0,2.0,5.0,,28.0,6.0,2.0,,5.0,5.0,12.0,17.0,3.0,,2.0,0.17647058823529413,0.7142857142857143,0.7058823529411765,1.0,96.16871704745168,15.567567567567568,14.41025641025641,14.891891891891891,13.615384615384615,0.3235294117647059,0.14705882352941177,1.0,,0.5,0.4560441176470588,0.4106,9.825000000000001,24.849999999999998,0.05405405405405406,-11.0,1.0,3.0,3.0,,1.0,,4.0,6.0,5.0,11.0,,1.0,,,,1.0,,1.0,,12.0,1.0,5.0,32.0,43.0,,1.0,,1.0,2.0,2.0,,,,,14.0,10.0,3.0,,,1.0,5.0,7.0,1.0,8.0,1.0,,2.0,2.0,3.0,17.0,1.0,4.0,7.0,,5.0,,3.0,3.0,1.0,3.0,3.0,1.0,,1.0,,6.0,1.0,,,,5.0,,,10.0,,2.0,2.0,,7.0,1.0,,,4.0,,,3.0,2.0,,1.0,3.0,2.0,,30.0,,1.0,,0.5833333333333334,0.5833333333333334,1.0,0.16666666666666666,,,0.16666666666666666,0.42857142857142855,,,0.39705882352941174,,,0.43243243243243246,0.25,,0.17857142857142858,0.45454545454545453,,,0.5,,0.7,0.25,0.2,0.23809523809523808,0.125,0.5,0.3333333333333333,0.25,,0.6,0.5,1.0,0.6,,0.6666666666666666,0.2727272727272727,0.5,0.6666666666666666,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.3235294117647059,0.45454545454545453,0.45454545454545453,0.6,0.029411764705882353,,,,0.2,0.2,1.0,0.5,,,,,0.5,,,,,,0.2,0.4918,0.10810810810810811,0.12903225806451613,,0.0625,,,,,,,,1.0,,,,,,,,,,,,,1610612737,2016,2015-16,True
200794-201143-201952-203118-2594,1610612737,"Paul Millsap, Al Horford, Jeff Teague, Mike Scott, Kyle Korver","Millsap, Horford, Teague, Scott, Korver",200794-201143-201952-203118-2594,ATL,85.0,4,1.0,6.0,7.0,6.0,13.0,,,,,1.0,,1.0,,,1.0,2.0,2.0,,,2.0,,1.0,0.6666666666666666,1.0,220.23529411764704,4.833333333333333,8.0,4.833333333333333,7.285714285714286,,,,,,0.3653,0.3653,20.6,,1.0,-5.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,5.0,5.0,10.0,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,4.0,,,,,8.0,,,,,,4.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
