EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,PenaltyTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Charge Fouls Drawn,3SecondViolations,PenaltyCorner3Accuracy,Travels,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
201166-202703-202710-2200-2399,1610612741,"Aaron Brooks, Nikola Mirotic, Jimmy Butler, Pau Gasol, Mike Dunleavy","Brooks, Mirotic, Butler, Gasol, Dunleavy",201166-202703-202710-2200-2399,CHI,209.0,2,3.0,1.0,7.0,6.0,3.0,,,13.0,1.0,1.0,,,,,1.0,1.0,,3.0,,,2.0,2.0,,3.0,3.0,7.0,6.0,,,,1.0,1.0,,,2.0,4.0,4.0,,,,,,3.0,,,2.0,,2.0,,1.0,1.0,4.0,,,3.0,,3.0,,3.0,,,2.0,,4.0,5.0,1.0,1.0,2.0,7.0,4.0,3.0,,2.0,1.0,1.0,,,,,1.0,,1.0,0.4,,1.0,0.5,,0.6666666666666666,0.6,,,,0.42857142857142855,,,0.375,,,1.0,,,89.56937799043062,14.714285714285714,17.666666666666668,14.714285714285714,14.5,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.6,,,,,,,,,,0.8,,0.53793,,0.3765,0.2,0.5,,0.5714285714285714,6.4,25.733333333333334,0.42857142857142855,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2016,2015-16,False
201166-202703-202734-203503-2200,1610612741,"Aaron Brooks, Nikola Mirotic, E'Twaun Moore, Tony Snell, Pau Gasol","Brooks, Mirotic, Moore, Snell, Gasol",201166-202703-202734-203503-2200,CHI,97.0,1,2.0,2.0,2.0,3.0,,,1.0,5.0,,,,,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,2.0,1.0,2.0,1.0,,3.0,2.0,5.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,0.25,0.5,,0.25,0.5,,0.25,,,,1.0,0.5,1.0,1.0,0.6666666666666666,,1.0,1.0,,74.22680412371133,28.5,13.333333333333334,20.5,13.333333333333334,,,,,0.25,,,,,,,,,,,,,,0.25,,0.451125,0.6183,,,,1.0,,15.266666666666666,24.3,,1.0,2.0,,1.0,,,,,,,0.5,0.5,0.5,,,1.0,,,,1.0,,,,,1.0,0.25,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201166-202703-202734-203926-2200,1610612741,"Aaron Brooks, Nikola Mirotic, E'Twaun Moore, Doug McDermott, Pau Gasol","Brooks, Mirotic, Moore, McDermott, Gasol",201166-202703-202734-203926-2200,CHI,119.0,1,2.0,5.0,4.0,3.0,4.0,,,7.0,,,,,,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,,5.0,,,,,1.0,1.0,1.0,3.0,,5.0,,2.0,3.0,,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,2.0,,2.0,,,2.0,1.0,1.0,,,,,5.0,5.0,4.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.625,,0.625,0.625,,0.625,0.75,,,,0.5,,1.0,0.6666666666666666,,,,1.0,,84.70588235294117,18.25,15.333333333333334,18.25,15.333333333333334,,,,,0.25,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.3333333333333333,0.75,0.3333333333333333,0.507725,,0.507725,,,,1.0,7.3,25.2,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201166-202703-203200-203926-2200,1610612741,"Aaron Brooks, Nikola Mirotic, Justin Holiday, Doug McDermott, Pau Gasol","Brooks, Mirotic, Holiday, McDermott, Gasol",201166-202703-203200-203926-2200,CHI,602.0,5,10.0,-10.0,21.0,23.0,2.0,5.0,1.0,44.0,2.0,4.0,,1.0,,,1.0,4.0,4.0,7.0,,1.0,3.0,8.0,4.0,7.0,2.0,20.0,30.0,,1.0,,,,,1.0,,,2.0,4.0,9.0,3.0,,1.0,6.0,4.0,,1.0,3.0,4.0,3.0,1.0,,11.0,1.0,1.0,3.0,1.0,5.0,1.0,6.0,1.0,1.0,4.0,,4.0,4.0,,2.0,,20.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.75,0.5714285714285714,,0.6666666666666666,0.375,,,0.6,,,0.5882352941176471,,,0.4666666666666667,,,1.0,0.6,0.2,1.0,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.6666666666666666,1.0,,105.24916943521595,14.952380952380953,12.521739130434783,14.904761904761905,11.956521739130435,0.26666666666666666,0.5,0.5,0.5,0.26666666666666666,0.25,0.25,,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.75,1.0,,,,1.0,,0.7333333333333333,0.6666666666666666,0.5371357142857143,0.4969,0.56025,0.11764705882352941,0.2,,,5.2,26.928571428571427,0.09523809523809523,,,,,3.0,2.0,5.0,3.0,0.6,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201166-202703-203200-2200-2399,1610612741,"Aaron Brooks, Nikola Mirotic, Justin Holiday, Pau Gasol, Mike Dunleavy","Brooks, Mirotic, Holiday, Gasol, Dunleavy",201166-202703-203200-2200-2399,CHI,16.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201166-202703-203503-203926-2200,1610612741,"Aaron Brooks, Nikola Mirotic, Tony Snell, Doug McDermott, Pau Gasol","Brooks, Mirotic, Snell, McDermott, Gasol",201166-202703-203503-203926-2200,CHI,176.0,2,3.0,4.0,5.0,6.0,,4.0,1.0,11.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,2.0,2.0,1.0,2.0,2.0,9.0,5.0,,,3.0,,,,,,,2.0,2.0,3.0,,,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,2.0,,2.0,3.0,,,,6.0,,,1.0,,0.5,0.5,1.0,0.5,,0.5,1.0,,,0.875,1.5,,0.9,1.5,,0.5,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,90.0,20.4,12.333333333333334,18.6,12.166666666666666,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,,,0.75,0.5,0.463125,,,0.2,,0.3333333333333333,,7.9,26.5,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201166-202710-203503-2200-2550,1610612741,"Aaron Brooks, Jimmy Butler, Tony Snell, Pau Gasol, Kirk Hinrich","Brooks, Butler, Snell, Gasol, Hinrich",201166-202710-203503-2200-2550,CHI,3.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201166-202734-203200-203926-2200,1610612741,"Aaron Brooks, E'Twaun Moore, Justin Holiday, Doug McDermott, Pau Gasol","Brooks, Moore, Holiday, McDermott, Gasol",201166-202734-203200-203926-2200,CHI,85.0,1,1.0,,3.0,4.0,,,,7.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,3.0,3.0,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,3.0,,3.0,,,1.0,,,,,,,3.0,,,,,,,,0.5,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,1.0,,,1.0,,1.0,1.0,,,,1.0,,118.58823529411764,8.0,15.25,8.0,15.25,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.5509666666666667,,,,,,,9.5,24.4,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201166-202734-203926-2200-2399,1610612741,"Aaron Brooks, E'Twaun Moore, Doug McDermott, Pau Gasol, Mike Dunleavy","Brooks, Moore, McDermott, Gasol, Dunleavy",201166-202734-203926-2200-2399,CHI,39.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,0.5,,,,,,1.0,1.0,0.5,,,,1.0,147.69230769230768,5.0,14.5,4.5,14.5,0.5,,,,,,,,0.5,,,,1.0,,0.5,,0.5,,1.0,,0.55305,,0.55305,,,,1.0,1.9,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201565-201959-202703-202710-202734,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, E'Twaun Moore","Rose, Gibson, Mirotic, Butler, Moore",201565-201959-202703-202710-202734,CHI,326.0,3,5.0,6.0,12.0,13.0,7.0,,1.0,25.0,4.0,4.0,,,3.0,3.0,,1.0,,2.0,,1.0,5.0,8.0,,3.0,3.0,13.0,7.0,1.0,1.0,2.0,4.0,6.0,,1.0,2.0,10.0,8.0,2.0,,,,,2.0,,1.0,4.0,,4.0,,4.0,,8.0,1.0,1.0,5.0,,6.0,1.0,7.0,2.0,1.0,1.0,,2.0,4.0,,2.0,,11.0,10.0,7.0,,,0.8,0.8,,,,,0.625,1.0,0.6666666666666666,0.45454545454545453,1.0,0.5714285714285714,0.5,1.0,0.625,0.2727272727272727,0.125,,,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,110.42944785276073,12.083333333333334,13.923076923076923,11.583333333333334,13.923076923076923,0.36363636363636365,1.0,1.0,1.0,0.09090909090909091,,,,0.18181818181818182,,,,,,0.42857142857142855,1.0,0.14285714285714285,,0.6363636363636364,,0.5809272727272727,0.351,0.5890785714285715,0.15384615384615385,0.2,0.15384615384615385,0.7692307692307693,8.9,24.7,0.5833333333333334,1.0,3.0,,,,,,1.0,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,0.09090909090909091,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201565-201959-202703-202710-203503,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, Tony Snell","Rose, Gibson, Mirotic, Butler, Snell",201565-201959-202703-202710-203503,CHI,589.0,5,10.0,5.0,21.0,22.0,12.0,2.0,4.0,43.0,3.0,7.0,,,2.0,5.0,3.0,5.0,,1.0,,1.0,6.0,13.0,1.0,4.0,7.0,22.0,17.0,1.0,2.0,2.0,4.0,9.0,,2.0,4.0,12.0,2.0,10.0,3.0,,,1.0,,,2.0,1.0,1.0,2.0,,1.0,,5.0,3.0,1.0,6.0,1.0,8.0,4.0,12.0,2.0,,7.0,2.0,4.0,8.0,,3.0,1.0,20.0,12.0,12.0,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.25,,0.3333333333333333,0.46153846153846156,0.5,0.4444444444444444,0.4411764705882353,0.5,0.36363636363636365,0.5238095238095238,0.5,0.46153846153846156,0.23529411764705882,0.15384615384615385,0.2857142857142857,1.0,0.6666666666666666,0.42857142857142855,0.25,0.5384615384615384,0.3333333333333333,,,,0.25,105.12733446519525,12.904761904761905,14.454545454545455,11.761904761904763,13.409090909090908,0.4117647058823529,0.42857142857142855,0.6,0.3333333333333333,0.29411764705882354,0.6,0.6,,0.058823529411764705,,,,,,0.45454545454545453,0.4,0.09090909090909091,,0.6470588235294118,,0.5294375,0.34345,0.522595,0.15,0.1875,0.09090909090909091,0.5454545454545454,5.507692307692308,29.975,0.5714285714285714,,1.0,,,1.0,,3.0,1.0,0.3333333333333333,0.6666666666666666,0.058823529411764705,,,,1.0,3.0,1.0,,1.0,,2.0,3.0,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,,2.0,,1.0,,,,,,,,0.75,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,1610612741,2016,2015-16,False
201565-201959-202703-202710-203926,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, Doug McDermott","Rose, Gibson, Mirotic, Butler, McDermott",201565-201959-202703-202710-203926,CHI,1511.0,9,25.0,5.0,47.0,49.0,5.0,3.0,5.0,96.0,8.0,14.0,2.0,3.0,2.0,2.0,2.0,8.0,5.0,6.0,,1.0,13.0,35.0,7.0,9.0,5.0,52.0,47.0,2.0,5.0,4.0,2.0,4.0,,1.0,,4.0,6.0,20.0,18.0,3.0,4.0,,6.0,5.0,2.0,3.0,6.0,9.0,4.0,2.0,,24.0,6.0,10.0,7.0,2.0,19.0,6.0,25.0,4.0,,10.0,,7.0,5.0,1.0,3.0,,48.0,4.0,5.0,,,0.23076923076923078,0.2727272727272727,0.8571428571428571,0.7777777777777778,,0.7777777777777778,0.37142857142857144,0.4,0.5,0.5340909090909091,0.4,0.4,0.5652173913043478,0.4,0.4,0.20454545454545456,0.05714285714285714,0.14285714285714285,0.6666666666666666,0.6363636363636364,0.2727272727272727,0.9090909090909091,0.7727272727272727,0.25,0.5,1.0,1.0,0.6666666666666666,91.4890800794176,15.46808510638298,16.0,15.27659574468085,14.551020408163266,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.25,0.18181818181818182,0.25,0.25,,0.13636363636363635,0.8333333333333334,0.8333333333333334,0.8,0.6,0.6666666666666666,0.4,1.0,0.2,,0.5227272727272727,0.8333333333333334,0.48856477272727267,0.49946,0.46921,0.06521739130434782,0.08108108108108109,0.07692307692307693,0.07692307692307693,9.354285714285714,24.855555555555554,0.10638297872340426,3.0,13.0,,,4.0,2.0,6.0,4.0,0.6666666666666666,0.8,0.29545454545454547,0.23076923076923078,0.23076923076923078,,2.0,3.0,,,2.0,1.0,2.0,2.0,,,0.3333333333333333,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,,,,,,4.0,,2.0,,3.0,3.0,3.0,1.0,,,0.5,,,0.4,,0.3333333333333333,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201565-201959-202703-202710-2200,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, Pau Gasol","Rose, Gibson, Mirotic, Butler, Gasol",201565-201959-202703-202710-2200,CHI,8746.0,14,146.0,-4.0,286.0,292.0,51.0,14.0,32.0,578.0,56.0,78.0,12.0,14.0,9.0,10.0,23.0,42.0,15.0,46.0,1.0,3.0,109.0,189.0,20.0,61.0,49.0,327.0,331.0,15.0,21.0,46.0,18.0,30.0,3.0,5.0,20.0,65.0,106.0,112.0,57.0,3.0,22.0,1.0,45.0,15.0,9.0,53.0,19.0,72.0,14.0,27.0,8.0,163.0,26.0,30.0,76.0,5.0,111.0,33.0,144.0,16.0,3.0,41.0,4.0,55.0,60.0,6.0,25.0,5.0,281.0,65.0,51.0,1.0,5.0,0.48623853211009177,0.5408163265306123,0.95,0.32786885245901637,0.6,0.3333333333333333,0.5767195767195767,0.7142857142857143,0.6,0.556,0.75,0.6428571428571429,0.5909090909090909,0.7419354838709677,0.6914893617021277,0.244,0.047619047619047616,0.10256410256410256,0.8333333333333334,0.672566371681416,0.325,0.75,0.6928104575163399,0.275,0.3157894736842105,0.875,0.8571428571428571,0.5,95.16579007546306,14.56993006993007,15.681506849315069,14.171328671328672,14.835616438356164,0.312,0.717948717948718,0.8,0.48214285714285715,0.168,0.5476190476190477,0.5609756097560976,0.34782608695652173,0.184,0.32608695652173914,0.3333333333333333,0.9333333333333333,0.5384615384615384,0.8571428571428571,0.2857142857142857,0.9,0.08571428571428572,0.3333333333333333,0.556,0.3333333333333333,0.509286546184739,0.5364840909090909,0.47720735294117644,0.0962962962962963,0.1201923076923077,0.14067278287461774,0.19877675840978593,9.128571428571428,25.09016393442623,0.17832167832167833,30.0,69.0,4.0,5.0,32.0,25.0,46.0,26.0,0.6956521739130435,0.5675675675675675,0.276,0.43478260869565216,0.43478260869565216,0.15384615384615385,5.0,15.0,2.0,1.0,5.0,18.0,14.0,8.0,0.01639344262295082,,0.6,0.06,0.3333333333333333,0.3333333333333333,1.0,0.05714285714285714,3.0,3.0,7.0,5.0,13.0,7.0,1.0,4.0,21.0,12.0,22.0,10.0,0.6,0.175,0.4090909090909091,0.28205128205128205,0.16666666666666666,0.5555555555555556,0.045454545454545456,0.45454545454545453,0.08333333333333333,0.75,1.0,7.0,3.0,3.0,,3.0,8.0,1.0,0.023809523809523808,0.2,7.0,3.0,,1.0,1.0,,1.0,0.016129032258064516,,,1.0,0.038461538461538464,2.0,1.0,,1.0,,1.0,1.0,1.0,0.021739130434782608,,,,,,,,,,1610612741,2016,2015-16,False
201565-201959-202703-202710-2399,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, Mike Dunleavy","Rose, Gibson, Mirotic, Butler, Dunleavy",201565-201959-202703-202710-2399,CHI,2461.0,7,41.0,-12.0,84.0,84.0,13.0,11.0,4.0,168.0,16.0,23.0,1.0,2.0,2.0,3.0,3.0,11.0,5.0,13.0,1.0,1.0,28.0,55.0,5.0,18.0,10.0,81.0,93.0,2.0,3.0,4.0,3.0,6.0,1.0,2.0,4.0,13.0,38.0,18.0,15.0,,2.0,,13.0,5.0,3.0,19.0,5.0,24.0,5.0,11.0,3.0,53.0,3.0,10.0,15.0,1.0,26.0,4.0,30.0,10.0,2.0,12.0,2.0,13.0,13.0,1.0,6.0,1.0,77.0,13.0,13.0,1.0,1.0,0.6785714285714286,0.7037037037037037,1.0,0.2777777777777778,0.5,0.2777777777777778,0.509090909090909,0.6666666666666666,0.5,0.4863013698630137,0.5,0.5625,0.5126582278481012,0.5,0.65,0.2465753424657534,0.05454545454545454,0.08695652173913043,1.0,0.6,0.1111111111111111,0.6666666666666666,0.625,0.1,0.25,1.0,0.7142857142857143,0.625,98.30150345388054,14.952380952380953,14.345238095238095,14.833333333333334,13.654761904761905,0.3150684931506849,0.6956521739130435,0.7619047619047619,0.6875,0.1506849315068493,0.2727272727272727,0.3,1.0,0.1780821917808219,0.38461538461538464,0.38461538461538464,1.0,0.5,0.5,0.375,0.6666666666666666,0.125,1.0,0.5616438356164384,0.38461538461538464,0.5248650684931507,0.53305,0.56289375,0.07692307692307693,0.1,0.04938271604938271,0.16049382716049382,9.22909090909091,24.799999999999997,0.15476190476190477,9.0,21.0,1.0,1.0,3.0,1.0,9.0,3.0,0.3333333333333333,0.3333333333333333,0.2876712328767123,0.42857142857142855,0.42857142857142855,0.25,,5.0,1.0,,,5.0,6.0,2.0,,,0.5555555555555556,0.0684931506849315,,,,0.125,,,1.0,1.0,8.0,2.0,,1.0,5.0,5.0,5.0,3.0,,0.07692307692307693,0.14285714285714285,,0.125,0.45454545454545453,0.02702702702702703,0.6,,,,2.0,,,,,,1.0,0.09090909090909091,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
201565-201959-202703-202734-203503,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, E'Twaun Moore, Tony Snell","Rose, Gibson, Mirotic, Moore, Snell",201565-201959-202703-202734-203503,CHI,330.0,2,6.0,7.0,11.0,11.0,,,1.0,22.0,4.0,5.0,,,,,,,,1.0,,,4.0,5.0,1.0,4.0,4.0,15.0,8.0,,,,,,,,,,6.0,2.0,3.0,,,,1.0,,1.0,3.0,1.0,4.0,,3.0,,9.0,1.0,1.0,3.0,,4.0,1.0,5.0,3.0,2.0,1.0,,3.0,4.0,,2.0,,15.0,,,,,0.75,0.75,1.0,0.25,,0.25,0.8,,,0.6111111111111112,,,0.6818181818181818,,,0.4444444444444444,0.2,0.2,,1.0,1.0,1.0,1.0,0.25,,1.0,1.0,,96.0,12.545454545454545,17.454545454545453,12.454545454545455,17.454545454545453,0.5555555555555556,0.8,1.0,0.75,,,,,0.1111111111111111,,,,,,,,,,1.0,,0.611211111111111,0.46425,,0.18181818181818182,0.2857142857142857,,,1.22,24.25,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,3.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
