EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,LongMidRangeFGM,FtPoints,Fg2aBlocked,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,SelfOReb,Steals,BadPassSteals,BlockedAtRim,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,AtRimAssists,LostBallTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,SecondChanceFtPoints,2pt And 1 Free Throw Trips,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PtsUnassisted3s,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
200745-201152-202388-202711-2207,1610612751,"Andrea Bargnani, Thaddeus Young, Donald Sloan, Bojan Bogdanovic, Joe Johnson","Bargnani, Young, Sloan, Bogdanovic, Johnson",200745-201152-202388-202711-2207,BKN,145.0,3,2.0,4.0,5.0,4.0,,,1.0,9.0,,,,,,1.0,2.0,,,,,,3.0,3.0,,,7.0,3.0,1.0,1.0,2.0,,,,,4.0,,,,,,,1.0,,2.0,,,,2.0,3.0,,3.0,,,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,5.0,,,,,,,1.0,1.0,1.0,1.0,,0.875,1.0,,,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,89.37931034482759,16.0,16.25,12.8,15.75,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,0.38706666666666667,,,0.25,0.25,0.2857142857142857,,14.433333333333332,,,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
200745-201152-202388-203900-2207,1610612751,"Andrea Bargnani, Thaddeus Young, Donald Sloan, Markel Brown, Joe Johnson","Bargnani, Young, Sloan, Brown, Johnson",200745-201152-202388-203900-2207,BKN,83.0,1,1.0,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,3.0,2.0,,,,1.0,,,3.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,3.0,3.0,2.0,,,,,1.0,,1.0,,1.0,0.75,,0.75,,,,,,,,,,,,,,69.39759036144578,16.5,25.0,16.5,25.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,0.5713,,0.5713,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
200745-201152-202711-203499-203508,1610612751,"Andrea Bargnani, Thaddeus Young, Bojan Bogdanovic, Shane Larkin, Sergey Karasev","Bargnani, Young, Bogdanovic, Larkin, Karasev",200745-201152-202711-203499-203508,BKN,150.0,2,2.0,,5.0,4.0,,,1.0,9.0,1.0,1.0,,,,,2.0,1.0,,1.0,,,1.0,3.0,,2.0,2.0,2.0,,,,,,,,2.0,,,,1.0,,,,,,1.0,,,1.0,2.0,1.0,3.0,,,1.0,1.0,,,2.0,1.0,,,,2.0,,,,,,,0.3333333333333333,,0.2,,,0.2,,,0.4,,1.0,,,0.5,1.0,0.25,,,,,,86.4,17.8,15.25,16.4,15.25,0.2,1.0,1.0,,0.4,0.2,0.2,,,,,,,,,0.6,,0.48731,,,,,,,11.4,23.9,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
200745-201152-202711-203499-203900,1610612751,"Andrea Bargnani, Thaddeus Young, Bojan Bogdanovic, Shane Larkin, Markel Brown","Bargnani, Young, Bogdanovic, Larkin, Brown",200745-201152-202711-203499-203900,BKN,193.0,4,3.0,2.0,7.0,6.0,,2.0,,13.0,2.0,2.0,,,,,1.0,,1.0,3.0,,,3.0,3.0,1.0,3.0,11.0,9.0,,,,,,,,,3.0,,,3.0,1.0,1.0,4.0,1.0,9.0,,,,,,,,,,,,,2.0,3.0,,1.0,2.0,1.0,11.0,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.75,,,0.7857142857142857,,,0.5,,,,,,,,,,,,,96.99481865284974,13.714285714285714,16.166666666666668,13.714285714285714,16.166666666666668,0.3333333333333333,1.0,1.0,,0.16666666666666666,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.8333333333333334,0.3333333333333333,0.5843916666666666,,,0.14285714285714285,0.25,,,7.766666666666667,25.366666666666664,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,6.0,3.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
200745-201152-202711-203499-2207,1610612751,"Andrea Bargnani, Thaddeus Young, Bojan Bogdanovic, Shane Larkin, Joe Johnson","Bargnani, Young, Bogdanovic, Larkin, Johnson",200745-201152-202711-203499-2207,BKN,817.0,7,14.0,-7.0,29.0,26.0,1.0,,2.0,55.0,6.0,10.0,1.0,3.0,,6.0,3.0,4.0,1.0,2.0,,,9.0,19.0,1.0,6.0,21.0,28.0,1.0,3.0,2.0,1.0,,,,14.0,,2.0,,2.0,1.0,,2.0,,4.0,1.0,2.0,3.0,7.0,10.0,3.0,13.0,2.0,1.0,4.0,6.0,,,6.0,2.0,1.0,,,19.0,,1.0,,0.16666666666666666,,0.16666666666666666,0.47368421052631576,0.3333333333333333,0.42,0.3333333333333333,,0.42,0.3333333333333333,,0.24,0.3333333333333333,1.0,0.2222222222222222,1.0,0.2,1.0,0.21428571428571427,,,1.0,1.0,1.0,96.94002447980415,14.275862068965518,15.5,13.89655172413793,15.5,0.4,0.6,0.6,0.24,0.12,0.16,0.08,0.5,0.5,,1.0,0.3333333333333333,,,,0.64,0.5,0.5010020000000001,0.56785,0.2874,,,0.09523809523809523,,6.326315789473684,23.666666666666668,0.034482758620689655,,,2.0,,,,,2.0,1.0,3.0,3.0,,,1.0,0.6666666666666666,0.6666666666666666,,,4.0,2.0,1.0,0.2222222222222222,0.25,,1.0,0.5,,,,2.0,2.0,1.0,,0.5,,,,,,,,,,,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,0.25,,,3.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,3.0,,,,,,1610612751,2016,2015-16,True
200745-201152-203499-203900-2207,1610612751,"Andrea Bargnani, Thaddeus Young, Shane Larkin, Markel Brown, Joe Johnson","Bargnani, Young, Larkin, Brown, Johnson",200745-201152-203499-203900-2207,BKN,103.0,1,2.0,-2.0,3.0,3.0,,3.0,,6.0,1.0,2.0,,,,,,,,1.0,,,1.0,2.0,,1.0,2.0,4.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,83.88349514563107,21.333333333333332,13.0,21.333333333333332,11.666666666666666,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,,,,,,,,,1.0,,0.41883333333333334,,,,,,,2.9,24.1,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
200745-201572-201961-202388-202711,1610612751,"Andrea Bargnani, Brook Lopez, Wayne Ellington, Donald Sloan, Bojan Bogdanovic","Bargnani, Lopez, Ellington, Sloan, Bogdanovic",200745-201572-201961-202388-202711,BKN,1135.0,6,19.0,,37.0,37.0,,7.0,6.0,74.0,2.0,9.0,,3.0,,7.0,12.0,3.0,3.0,8.0,,,9.0,28.0,5.0,11.0,42.0,42.0,,4.0,4.0,,,,,8.0,12.0,,,8.0,3.0,4.0,9.0,2.0,22.0,2.0,5.0,3.0,7.0,12.0,7.0,19.0,1.0,1.0,,1.0,,4.0,7.0,,6.0,9.0,4.0,38.0,,,0.8,0.45454545454545453,,0.45454545454545453,0.32142857142857145,,0.4230769230769231,,,0.47674418604651164,0.3333333333333333,,0.28205128205128205,1.0,0.7777777777777778,0.2631578947368421,1.0,0.3333333333333333,0.8333333333333334,0.28,,0.4,0.75,0.75,1.0,93.88546255506607,15.837837837837839,14.837837837837839,15.243243243243244,14.756756756756756,0.23076923076923078,0.2222222222222222,0.2857142857142857,0.1794871794871795,0.3076923076923077,0.07692307692307693,0.20512820512820512,0.375,0.375,0.6666666666666666,0.75,,,,,0.5128205128205128,0.375,0.4920128205128205,0.48059999999999997,,0.09302325581395349,0.125,0.09523809523809523,,10.428571428571429,24.44545454545454,,2.0,1.0,4.0,9.0,2.0,,,,,,,0.07142857142857142,0.2222222222222222,,0.3333333333333333,0.3333333333333333,,,10.0,5.0,4.0,0.5555555555555556,0.5555555555555556,,1.0,1.0,,,2.0,5.0,4.0,,,0.5714285714285714,0.08695652173913043,2.0,,,,,,,,,2.0,1.0,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,3.0,,0.42857142857142855,0.42857142857142855,,1.0,4.0,,,,,,,3.0,1.0,,,,1.0,,,,,,,,,,,0.125,1.0,,,,,,,,,,,,,,1610612751,2016,2015-16,True
200745-201572-201961-202388-203900,1610612751,"Andrea Bargnani, Brook Lopez, Wayne Ellington, Donald Sloan, Markel Brown","Bargnani, Lopez, Ellington, Sloan, Brown",200745-201572-201961-202388-203900,BKN,157.0,2,3.0,-1.0,5.0,5.0,3.0,4.0,,10.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,2.0,2.0,,1.0,4.0,5.0,,,,1.0,,1.0,2.0,2.0,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,,4.0,2.0,3.0,,,,,1.0,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.3333333333333333,0.5,1.0,,,,1.0,,,,,,,91.71974522292993,15.2,16.2,15.2,16.2,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,,0.6666666666666666,,0.5329833333333334,,0.500425,,,,0.5,9.95,24.6,0.6,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
200745-201572-201961-202388-2207,1610612751,"Andrea Bargnani, Brook Lopez, Wayne Ellington, Donald Sloan, Joe Johnson","Bargnani, Lopez, Ellington, Sloan, Johnson",200745-201572-201961-202388-2207,BKN,528.0,6,9.0,-4.0,14.0,18.0,,2.0,1.0,32.0,5.0,5.0,1.0,1.0,,4.0,1.0,1.0,1.0,4.0,,,6.0,10.0,1.0,5.0,15.0,19.0,1.0,1.0,2.0,,,,,8.0,3.0,2.0,,4.0,1.0,1.0,3.0,1.0,7.0,,2.0,3.0,5.0,8.0,2.0,10.0,,,,,,2.0,6.0,,3.0,1.0,1.0,13.0,,,1.0,0.2,,0.2,0.6,1.0,0.5,1.0,,0.5,1.0,,0.3333333333333333,,0.8333333333333334,0.5,1.0,,0.8888888888888888,0.25,0.5,,,1.0,1.0,87.27272727272727,14.071428571428571,18.38888888888889,13.928571428571429,18.27777777777778,0.3333333333333333,1.0,1.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.25,0.25,1.0,1.0,1.0,,,,0.6666666666666666,0.25,0.5383566666666667,0.5251,,0.06666666666666667,0.1,0.13333333333333333,,5.7299999999999995,24.64,,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,4.0,2.0,,0.3333333333333333,0.4,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,0.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
200745-201572-201961-202711-203499,1610612751,"Andrea Bargnani, Brook Lopez, Wayne Ellington, Bojan Bogdanovic, Shane Larkin","Bargnani, Lopez, Ellington, Bogdanovic, Larkin",200745-201572-201961-202711-203499,BKN,1459.0,13,24.0,13.0,45.0,48.0,12.0,14.0,4.0,93.0,9.0,16.0,2.0,4.0,4.0,5.0,7.0,5.0,2.0,9.0,2.0,6.0,13.0,28.0,5.0,14.0,49.0,36.0,2.0,4.0,4.0,9.0,2.0,6.0,14.0,10.0,12.0,4.0,,9.0,2.0,4.0,12.0,1.0,28.0,,5.0,4.0,19.0,24.0,5.0,29.0,2.0,1.0,3.0,5.0,,1.0,4.0,,10.0,10.0,5.0,45.0,14.0,12.0,0.8,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.4642857142857143,0.5,0.4880952380952381,0.4,0.4666666666666667,0.532608695652174,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.4,0.76,0.35714285714285715,1.0,,0.7931034482758621,0.22727272727272727,0.75,,0.6666666666666666,0.9,1.0,91.78889650445511,16.0,15.395833333333334,15.688888888888888,14.645833333333334,0.38095238095238093,0.5625,0.6,0.11904761904761904,0.16666666666666666,0.11904761904761904,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.5,0.8,0.5,0.26666666666666666,0.4,0.3333333333333333,0.7142857142857143,0.2222222222222222,0.4679085365853658,0.44227999999999995,0.4225142857142857,0.13043478260869565,0.15625,0.08163265306122448,0.2857142857142857,7.353571428571429,25.335714285714285,0.26666666666666666,1.0,0.5,3.0,8.0,3.0,2.0,1.0,6.0,4.0,7.0,3.0,0.10714285714285714,0.0625,0.42857142857142855,0.42857142857142855,0.42857142857142855,2.0,4.0,16.0,8.0,2.0,0.6153846153846154,0.7272727272727273,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,,,2.0,1.0,2.0,,0.3333333333333333,,3.0,,1.0,,,,,1.0,,3.0,6.0,1.0,1.0,,,0.4,0.6666666666666666,0.6,0.6,1.0,0.2,,,,,,1.0,,0.2,0.3333333333333333,,,,1.0,,1.0,,0.07142857142857142,,3.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,1610612751,2016,2015-16,True
200745-201572-201961-203499-203900,1610612751,"Andrea Bargnani, Brook Lopez, Wayne Ellington, Shane Larkin, Markel Brown","Bargnani, Lopez, Ellington, Larkin, Brown",200745-201572-201961-203499-203900,BKN,301.0,2,5.0,5.0,11.0,10.0,,,2.0,21.0,1.0,2.0,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,,,2.0,6.0,2.0,3.0,17.0,12.0,1.0,2.0,2.0,,,,,4.0,6.0,2.0,,2.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,,5.0,5.0,2.0,7.0,1.0,1.0,,1.0,,2.0,4.0,,3.0,7.0,2.0,15.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.5,0.5555555555555556,0.5,,0.7083333333333334,0.5,,0.3333333333333333,1.0,0.7142857142857143,0.25,,1.0,0.7142857142857143,0.4,,,1.0,0.75,,100.46511627906978,13.181818181818182,15.6,12.181818181818182,14.1,0.2222222222222222,0.5,0.5,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,1.0,1.0,1.0,0.5,1.0,,,,0.5555555555555556,1.0,0.5127833333333334,0.5618,,0.25,0.25,0.11764705882352941,,9.15,24.7,,,,,7.0,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,1.0,1.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612751,2016,2015-16,True
200745-201572-201961-203499-2207,1610612751,"Andrea Bargnani, Brook Lopez, Wayne Ellington, Shane Larkin, Joe Johnson","Bargnani, Lopez, Ellington, Larkin, Johnson",200745-201572-201961-203499-2207,BKN,468.0,10,8.0,13.0,18.0,13.0,3.0,1.0,3.0,31.0,4.0,6.0,1.0,2.0,,2.0,4.0,2.0,2.0,4.0,,,6.0,12.0,4.0,6.0,25.0,12.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,10.0,12.0,,,4.0,2.0,4.0,5.0,2.0,14.0,1.0,1.0,1.0,5.0,6.0,2.0,8.0,,,1.0,1.0,,1.0,4.0,1.0,3.0,1.0,1.0,23.0,3.0,3.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,0.6944444444444444,0.3333333333333333,0.75,0.3333333333333333,,0.8333333333333334,0.16666666666666666,1.0,0.5,0.8571428571428571,0.25,,0.5,1.0,0.6666666666666666,1.0,95.38461538461539,13.777777777777779,16.923076923076923,12.166666666666666,16.692307692307693,0.3333333333333333,0.6666666666666666,1.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.5,,,,0.6666666666666666,0.5,0.5266722222222222,0.6184,0.441125,0.05555555555555555,0.08333333333333333,0.08,0.12,7.941666666666667,24.55,0.16666666666666666,,,1.0,1.0,2.0,,,,,,,0.16666666666666666,0.3333333333333333,,0.25,0.25,,,2.0,1.0,,0.16666666666666666,0.16666666666666666,,1.0,,,,1.0,,,,,,0.16666666666666666,2.0,,,1.0,1.0,,,,,2.0,1.0,,1.0,1.0,,,0.25,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
200745-201572-202388-202711-2207,1610612751,"Andrea Bargnani, Brook Lopez, Donald Sloan, Bojan Bogdanovic, Joe Johnson","Bargnani, Lopez, Sloan, Bogdanovic, Johnson",200745-201572-202388-202711-2207,BKN,529.0,5,9.0,16.0,17.0,17.0,6.0,,1.0,34.0,1.0,2.0,,,,3.0,1.0,2.0,2.0,6.0,2.0,3.0,5.0,6.0,3.0,8.0,24.0,8.0,,,,2.0,2.0,3.0,12.0,6.0,6.0,,,6.0,2.0,2.0,4.0,1.0,10.0,,1.0,1.0,8.0,9.0,1.0,10.0,,,1.0,1.0,,,,,4.0,6.0,2.0,24.0,12.0,6.0,0.6666666666666666,0.375,0.6666666666666666,0.375,0.8333333333333334,,0.6785714285714286,,1.0,0.7058823529411765,,1.0,0.5714285714285714,,0.6666666666666666,1.0,1.0,,0.6923076923076923,0.16666666666666666,,,1.0,0.6666666666666666,1.0,92.55198487712666,13.411764705882353,17.705882352941178,12.882352941176471,16.529411764705884,0.14285714285714285,0.5,1.0,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,,,0.6,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.5209285714285714,0.5619,0.48588,0.125,0.25,,0.5,7.433333333333333,24.9625,0.35294117647058826,,,1.0,5.0,1.0,1.0,,,,,,0.16666666666666666,0.5,,1.0,1.0,,2.0,4.0,2.0,,0.4,0.4,1.0,0.25,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,0.5,0.5,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,3.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
200745-201572-202711-203499-203508,1610612751,"Andrea Bargnani, Brook Lopez, Bojan Bogdanovic, Shane Larkin, Sergey Karasev","Bargnani, Lopez, Bogdanovic, Larkin, Karasev",200745-201572-202711-203499-203508,BKN,774.0,7,13.0,7.0,25.0,27.0,2.0,3.0,3.0,52.0,5.0,8.0,1.0,4.0,,7.0,3.0,,3.0,7.0,1.0,1.0,11.0,18.0,3.0,7.0,33.0,26.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,8.0,3.0,,,7.0,3.0,1.0,8.0,1.0,17.0,1.0,3.0,4.0,7.0,11.0,4.0,15.0,,,2.0,2.0,,,,,2.0,2.0,1.0,31.0,5.0,2.0,0.3333333333333333,0.42857142857142855,1.0,0.42857142857142855,0.6111111111111112,0.25,0.62,0.25,1.25,0.6346153846153846,0.25,1.25,0.28,,0.7777777777777778,0.42857142857142855,0.8,0.25,0.7857142857142857,0.36363636363636365,0.3333333333333333,0.25,0.5,0.8,1.0,96.74418604651163,13.72,15.962962962962964,13.24,15.814814814814815,0.32,0.625,0.625,0.28,0.12,,0.28,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,0.25,,0.5,1.0,0.6,0.42857142857142855,0.52708,0.5054666666666666,0.467425,0.038461538461538464,0.05263157894736842,0.06060606060606061,0.15151515151515152,6.772222222222222,24.785714285714285,0.08,,,2.0,2.0,1.0,1.0,,,,,,0.05555555555555555,,,0.6666666666666666,0.6666666666666666,,1.0,14.0,7.0,2.0,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,,,1.0,2.0,1.0,,,0.3333333333333333,0.1,,,,,,,,,,,4.0,,,,,0.14285714285714285,0.8,,,,,,,,,,4.0,1.0,0.5714285714285714,0.6666666666666666,0.25,,,,,,,,,6.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1610612751,2016,2015-16,True
