EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeAssists,FTDefRebounds,DefensiveGoaltends,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyFtPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,DeadBallTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceFtPoints,BlockingFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Offensive Fouls,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
201574-201942-202687-202709-203082,1610612761,"Jason Thompson, DeMar DeRozan, Bismack Biyombo, Cory Joseph, Terrence Ross","Thompson, DeRozan, Biyombo, Joseph, Ross",201574-201942-202687-202709-203082,TOR,433.0,2,14.0,11.0,12.0,4.0,25.0,12.0,83.14087759815243,17.642857142857142,16.90909090909091,16.571428571428573,16.363636363636363,0.8571428571428571,7.0,-1.0,1.0,3.0,,3.0,2.0,9.0,3.0,10.0,11.0,2.0,,1.0,4.0,5.0,6.0,,,1.0,,,2.0,3.0,5.0,2.0,10.0,0.2222222222222222,0.2916666666666667,0.35714285714285715,,,,1.0,0.3333333333333333,0.7142857142857143,1.0,,0.25,0.3333333333333333,0.3333333333333333,0.25,,,0.42838333333333334,0.15384615384615385,0.2,9.899999999999999,1.0,3.0,1.0,3.0,2.0,8.0,8.0,2.0,1.0,2.0,1.0,5.0,8.0,0.5,0.5,0.25,0.3181818181818182,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,0.5,0.4363363636363636,0.8,,,,,,1.0,,,,2.0,1.0,1.0,,1.0,3.0,,1.0,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.25,,,0.5,0.125,,,,0.5,1.0,1.0,1.0,,,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,1.0,,,,1.0,,,23.866666666666664,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,0.3333333333333333,0.09090909090909091,1.0,,,1.0,1.0,,,,,2.0,0.18181818181818182,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201574-201942-202709-203082-2449,1610612761,"Jason Thompson, DeMar DeRozan, Cory Joseph, Terrence Ross, Luis Scola","Thompson, DeRozan, Joseph, Ross, Scola",201574-201942-202709-203082-2449,TOR,232.0,2,7.0,9.0,4.0,8.0,16.0,4.0,99.3103448275862,17.285714285714285,12.333333333333334,17.142857142857142,11.0,0.5714285714285714,4.0,-4.0,,1.0,,1.0,1.0,4.0,2.0,4.0,8.0,,1.0,,1.0,2.0,3.0,2.0,,2.0,,,,1.0,2.0,,2.0,0.25,0.2,0.3333333333333333,0.25,,1.0,0.5,,0.5,,,0.2,,,0.2,,,0.41771,,,8.6,1.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.4,0.5,1.0,1.0,0.6666666666666666,0.5,0.6,0.3782666666666667,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,1.0,1.0,,3.0,2.0,1.0,2.0,,,,,,,,,,,,1.0,0.2,0.5,0.3333333333333333,,0.25,1.0,,,,1.0,,,,,0.2,,,,,,,,,,,,,0.5,23.7,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201574-201949-202335-202709-203082,1610612761,"Jason Thompson, James Johnson, Patrick Patterson, Cory Joseph, Terrence Ross","Thompson, Johnson, Patterson, Joseph, Ross",201574-201949-202335-202709-203082,TOR,106.0,1,2.0,3.0,2.0,3.0,5.0,2.0,67.9245283018868,35.5,11.666666666666666,35.5,11.666666666666666,1.0,2.0,-6.0,,,,1.0,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.47955,,,14.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.47955,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,23.3,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201574-202335-202685-202709-203082,1610612761,"Jason Thompson, Patrick Patterson, Jonas Valanciunas, Cory Joseph, Terrence Ross","Thompson, Patterson, Valanciunas, Joseph, Ross",201574-202335-202685-202709-203082,TOR,76.0,1,2.0,1.0,,,3.0,,56.8421052631579,16.0,44.0,16.0,41.0,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,1.0,,,,2.0,1.0,0.5,0.5,,,,,,,,,0.5,1.0,1.0,,,,0.44135,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201949-201960-202335-202709,1610612761,"DeMar DeRozan, James Johnson, DeMarre Carroll, Patrick Patterson, Cory Joseph","DeRozan, Johnson, Carroll, Patterson, Joseph",201942-201949-201960-202335-202709,TOR,95.0,1,2.0,2.0,,,4.0,,60.631578947368425,27.5,20.0,27.5,20.0,,2.0,-2.0,,1.0,,,,1.0,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,0.4123,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201949-201960-202685-202709,1610612761,"DeMar DeRozan, James Johnson, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","DeRozan, Johnson, Carroll, Valanciunas, Joseph",201942-201949-201960-202685-202709,TOR,97.0,2,3.0,2.0,,,5.0,,74.22680412371133,22.666666666666668,14.5,22.666666666666668,14.5,,2.0,2.0,2.0,2.0,,1.0,2.0,3.0,,4.0,2.0,4.0,,1.0,,1.0,1.0,,,,,,,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,,0.36906666666666665,,,10.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1610612761,2016,2015-16,False
201942-201949-201960-202709-2449,1610612761,"DeMar DeRozan, James Johnson, DeMarre Carroll, Cory Joseph, Luis Scola","DeRozan, Johnson, Carroll, Joseph, Scola",201942-201949-201960-202709-2449,TOR,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,37.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201949-202335-202685-202709,1610612761,"DeMar DeRozan, James Johnson, Patrick Patterson, Jonas Valanciunas, Cory Joseph","DeRozan, Johnson, Patterson, Valanciunas, Joseph",201942-201949-202335-202685-202709,TOR,376.0,3,13.0,13.0,10.0,6.0,26.0,10.0,99.57446808510639,17.46153846153846,11.461538461538462,17.46153846153846,10.692307692307692,0.7692307692307693,6.0,1.0,,1.0,2.0,3.0,3.0,6.0,4.0,13.0,12.0,6.0,1.0,2.0,4.0,7.0,7.0,1.0,1.0,1.0,,,,5.0,5.0,3.0,13.0,0.5,0.5,0.5909090909090909,0.16666666666666666,,1.0,0.8,1.0,0.8571428571428571,0.6666666666666666,,0.1111111111111111,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.42337222222222226,0.2727272727272727,0.375,10.883333333333333,1.0,2.0,1.0,1.0,2.0,4.0,11.0,,,1.0,,3.0,11.0,,,0.5,0.5833333333333334,0.6875,0.2222222222222222,0.5,1.0,,0.16666666666666666,1.0,0.5555555555555556,0.4065916666666667,0.8461538461538461,,1.0,,1.0,,,,,1.0,1.0,,2.0,,1.0,3.0,,,,,3.0,,2.0,,1.0,,1.0,,,,,2.0,2.0,,,2.0,1.0,1.0,3.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5,,,,,,,,1.0,,1.0,,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,,24.766666666666666,4.0,1.0,,,1.0,1.0,2.0,,0.5,0.16666666666666666,,,,,,,,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1610612761,2016,2015-16,False
201942-201949-202335-202687-202709,1610612761,"DeMar DeRozan, James Johnson, Patrick Patterson, Bismack Biyombo, Cory Joseph","DeRozan, Johnson, Patterson, Biyombo, Joseph",201942-201949-202335-202687-202709,TOR,809.0,7,27.0,26.0,17.0,19.0,53.0,17.0,94.33868974042028,14.777777777777779,15.76923076923077,14.518518518518519,14.76923076923077,0.6296296296296297,13.0,-12.0,1.0,10.0,1.0,3.0,6.0,17.0,8.0,20.0,32.0,6.0,2.0,3.0,7.0,10.0,12.0,2.0,2.0,3.0,4.0,,5.0,6.0,9.0,4.0,16.0,0.35294117647058826,0.2857142857142857,0.4,0.11764705882352941,0.2,0.6666666666666666,0.7,1.0,0.7692307692307693,0.6666666666666666,1.0,0.47619047619047616,0.1,0.125,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.4479071428571429,0.16666666666666666,0.2,9.25294117647059,4.0,4.0,2.0,2.0,3.0,12.0,8.0,6.0,3.0,3.0,2.0,6.0,8.0,0.5,0.6,0.25,0.21428571428571427,0.26666666666666666,0.19047619047619047,1.0,1.0,0.5,0.14285714285714285,1.0,0.38095238095238093,0.42203928571428573,0.4,,,,,,2.0,2.0,2.0,,1.0,,3.0,,,4.0,2.0,2.0,,4.0,,2.0,3.0,,,,,,2.0,2.0,,3.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.19047619047619047,,0.18181818181818182,,0.13333333333333333,,,,,0.75,0.6666666666666666,1.0,,1.0,0.047619047619047616,,,,0.14285714285714285,,,,1.0,1.0,,,0.62915,0.2,24.975,2.0,2.0,1.0,,2.0,,2.0,,,0.14285714285714285,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201949-202335-202687-203082,1610612761,"DeMar DeRozan, James Johnson, Patrick Patterson, Bismack Biyombo, Terrence Ross","DeRozan, Johnson, Patterson, Biyombo, Ross",201942-201949-202335-202687-203082,TOR,62.0,1,3.0,2.0,,,5.0,,116.1290322580645,16.666666666666668,6.0,16.666666666666668,6.0,,1.0,-3.0,,1.0,,1.0,,2.0,,,3.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.40218333333333334,,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201949-202335-202709-203082,1610612761,"DeMar DeRozan, James Johnson, Patrick Patterson, Cory Joseph, Terrence Ross","DeRozan, Johnson, Patterson, Joseph, Ross",201942-201949-202335-202709-203082,TOR,1579.0,9,49.0,49.0,2.0,10.0,98.0,2.0,89.37302089930336,16.571428571428573,15.653061224489797,16.081632653061224,14.816326530612244,0.04081632653061224,26.0,7.0,5.0,9.0,2.0,9.0,15.0,29.0,11.0,53.0,46.0,24.0,3.0,7.0,9.0,17.0,21.0,7.0,2.0,10.0,4.0,,9.0,10.0,12.0,5.0,47.0,0.5172413793103449,0.5384615384615384,0.6022727272727273,0.10344827586206896,0.2222222222222222,0.7,0.6,0.7,0.64,1.0,0.6666666666666666,0.23076923076923078,0.5555555555555556,0.7142857142857143,0.23076923076923078,0.2222222222222222,0.25,0.4598144736842105,0.11627906976744186,0.15151515151515152,9.113793103448277,8.0,11.0,,,,,4.0,6.0,3.0,7.0,3.0,18.0,4.0,0.2,0.2,,,1.0,0.28205128205128205,0.7272727272727273,0.7272727272727273,0.375,,,0.5384615384615384,,0.07547169811320754,,1.0,,1.0,,4.0,2.0,2.0,1.0,3.0,3.0,7.0,,4.0,10.0,3.0,3.0,,6.0,12.0,,6.0,3.0,4.0,3.0,1.0,,4.0,4.0,3.0,5.0,3.0,2.0,5.0,3.0,2.0,,3.0,2.0,,1.0,0.4,0.4444444444444444,1.0,1.0,1.0,0.2564102564102564,,0.2857142857142857,,0.21052631578947367,0.6666666666666666,0.25,,,0.375,0.8,0.75,0.1875,0.6666666666666666,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,1.0,,0.5,0.4377333333333333,0.11320754716981132,27.839999999999996,4.0,,1.0,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,0.1111111111111111,0.14285714285714285,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612761,2016,2015-16,False
201942-201949-202335-202709-203512,1610612761,"DeMar DeRozan, James Johnson, Patrick Patterson, Cory Joseph, Lucas Nogueira","DeRozan, Johnson, Patterson, Joseph, Nogueira",201942-201949-202335-202709-203512,TOR,173.0,1,5.0,5.0,5.0,4.0,10.0,5.0,83.23699421965318,16.6,18.0,10.2,18.0,1.0,3.0,3.0,1.0,2.0,,1.0,1.0,4.0,,5.0,2.0,2.0,,1.0,3.0,4.0,7.0,1.0,1.0,1.0,,,1.0,,,,3.0,0.25,0.35714285714285715,0.35714285714285715,,,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,0.14285714285714285,,,0.45811666666666667,,,8.275,,1.0,,1.0,1.0,4.0,5.0,,,,,,5.0,,,0.25,0.35714285714285715,0.35714285714285715,0.14285714285714285,,,,0.14285714285714285,,0.5714285714285714,0.45811666666666667,1.0,,,,,,2.0,,,,,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,,3.0,1.0,,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.6666666666666666,0.5,0.6,1.0,1.0,0.5,,1.0,1.0,,0.2,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.474525,0.4,26.166666666666668,,1.0,,1.0,3.0,1.0,3.0,3.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201949-202335-202709-2449,1610612761,"DeMar DeRozan, James Johnson, Patrick Patterson, Cory Joseph, Luis Scola","DeRozan, Johnson, Patterson, Joseph, Scola",201942-201949-202335-202709-2449,TOR,400.0,3,14.0,16.0,7.0,14.0,30.0,7.0,108.0,14.5,12.3125,14.5,12.25,0.5,7.0,-3.0,1.0,1.0,,2.0,4.0,6.0,5.0,16.0,19.0,6.0,1.0,1.0,1.0,5.0,7.0,3.0,2.0,4.0,3.0,,4.0,6.0,10.0,3.0,14.0,0.6666666666666666,0.6875,0.6153846153846154,0.16666666666666666,,0.75,1.0,0.5,0.6666666666666666,,1.0,0.125,1.0,1.0,0.25,,,0.524475,0.2727272727272727,0.3333333333333333,7.583333333333333,3.0,3.0,3.0,3.0,4.0,5.0,12.0,2.0,1.0,2.0,,5.0,12.0,0.25,0.3333333333333333,0.8,0.6666666666666666,0.6666666666666666,0.375,1.0,1.0,,0.5,1.0,0.625,0.5658916666666667,0.75,,3.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,2.0,3.0,2.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.25,,0.5,1.0,0.6666666666666666,,,1.0,,1.0,,,,,0.125,1.0,1.0,1.0,0.125,,,,1.0,1.0,,,,0.125,24.45,4.0,,2.0,,1.0,,1.0,,,0.16666666666666666,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201949-202685-202709-2449,1610612761,"DeMar DeRozan, James Johnson, Jonas Valanciunas, Cory Joseph, Luis Scola","DeRozan, Johnson, Valanciunas, Joseph, Scola",201942-201949-202685-202709-2449,TOR,1875.0,14,62.0,60.0,31.0,12.0,122.0,31.0,93.696,16.14516129032258,14.566666666666666,15.516129032258064,13.816666666666666,0.5,31.0,9.0,8.0,21.0,3.0,10.0,27.0,54.0,9.0,75.0,66.0,24.0,4.0,4.0,17.0,22.0,34.0,4.0,2.0,6.0,7.0,1.0,13.0,13.0,14.0,5.0,61.0,0.5,0.532258064516129,0.5514705882352942,0.07407407407407407,0.14285714285714285,0.6666666666666666,0.8947368421052632,1.0,0.9130434782608695,1.0,1.0,0.3387096774193548,0.38095238095238093,0.4444444444444444,0.16129032258064516,0.3,0.3333333333333333,0.48921311475409834,0.07692307692307693,0.08771929824561403,7.042592592592593,16.0,23.0,8.0,13.0,13.0,30.0,43.0,30.0,15.0,18.0,10.0,39.0,43.0,0.5555555555555556,0.5769230769230769,0.43333333333333335,0.5147058823529411,0.5512820512820513,0.3709677419354839,0.6956521739130435,0.6956521739130435,0.625,0.38235294117647056,0.6153846153846154,0.5,0.4846348484848485,0.5733333333333334,1.0,1.0,1.0,1.0,0.3333333333333333,8.0,3.0,7.0,,,4.0,8.0,,4.0,8.0,5.0,9.0,,14.0,9.0,2.0,7.0,4.0,3.0,3.0,,1.0,10.0,12.0,3.0,4.0,4.0,,2.0,,,,1.0,1.0,1.0,0.75,0.5,0.5714285714285714,0.5555555555555556,0.5555555555555556,0.5833333333333334,0.12903225806451613,,0.37037037037037035,0.3333333333333333,0.36666666666666664,0.7142857142857143,0.3076923076923077,0.3333333333333333,,0.5,1.0,,0.11538461538461539,1.0,,,,,0.12903225806451613,0.5,0.5,0.75,0.7777777777777778,0.42857142857142855,,0.5714285714285714,0.50435,0.18666666666666668,28.775,8.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,0.75,0.11764705882352941,0.75,4.0,0.5,2.0,3.0,,,1.0,,,,,2.0,4.0,,0.1,0.14285714285714285,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,0.3333333333333333,,,,1.0,,,,,,1610612761,2016,2015-16,False
201942-201949-202687-202709-203082,1610612761,"DeMar DeRozan, James Johnson, Bismack Biyombo, Cory Joseph, Terrence Ross","DeRozan, Johnson, Biyombo, Joseph, Ross",201942-201949-202687-202709-203082,TOR,231.0,1,8.0,7.0,,,15.0,,93.5064935064935,12.25,19.0,11.25,17.428571428571427,,4.0,3.0,1.0,1.0,1.0,2.0,4.0,6.0,,8.0,5.0,4.0,,3.0,1.0,4.0,5.0,,,2.0,,,2.0,,,,8.0,0.6666666666666666,0.5714285714285714,0.5714285714285714,,,,0.3333333333333333,0.75,0.5714285714285714,,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,0.5321642857142858,,,7.183333333333334,2.0,3.0,,,,,,4.0,2.0,2.0,1.0,4.0,,0.5,0.5,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,0.5714285714285714,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,2.0,2.0,,2.0,1.0,,,,,,,,0.14285714285714285,,0.5,,0.3333333333333333,,,,,0.3333333333333333,,0.5,,0.5,,,,,0.14285714285714285,,,,1.0,,,,0.4579,,24.4,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
