EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101108-200755-201933-202325-2037,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Wesley Johnson, Jamal Crawford","Paul, Redick, Griffin, Johnson, Crawford",101108-200755-201933-202325-2037,LAC,339.0,12,6.0,16.0,18.0,7.0,18.0,6.0,1.0,25.0,3.0,4.0,,,3.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,4.0,4.0,6.0,8.0,1.0,5.0,11.0,26.0,10.0,1.0,1.0,2.0,6.0,8.0,1.0,5.0,11.0,26.0,4.0,8.0,3.0,,4.0,,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,5.0,1.0,,6.0,,11.0,1.0,,2.0,4.0,,,,,,,,,24.0,18.0,14.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.2,0.75,1.0,0.75,0.5769230769230769,1.0,0.5769230769230769,0.7222222222222222,1.0,0.7222222222222222,0.38461538461538464,0.125,,,1.0,,0.16666666666666666,,0.5,0.16666666666666666,0.3333333333333333,0.5,,0.5,,,,106.19469026548671,,10.833333333333334,20.571428571428573,9.777777777777779,15.428571428571429,0.3076923076923077,0.75,0.75,0.3333333333333333,0.15384615384615385,1.0,1.0,0.5,0.15384615384615385,0.5,1.0,,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,,,,,,0.3076923076923077,0.75,0.07692307692307693,1.0,0.3076923076923077,0.6923076923076923,,0.4256653846153846,0.4256653846153846,0.14285714285714285,0.2222222222222222,0.07692307692307693,1.0,7.8125,26.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201933-202325-2746,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Wesley Johnson, Josh Smith","Paul, Redick, Griffin, Johnson, Smith",101108-200755-201933-202325-2746,LAC,395.0,4,7.0,3.0,12.0,12.0,6.0,2.0,1.0,24.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,5.0,,2.0,,1.0,1.0,1.0,,3.0,9.0,1.0,3.0,2.0,11.0,8.0,1.0,1.0,2.0,2.0,4.0,,1.0,2.0,6.0,,6.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,8.0,,8.0,1.0,9.0,,,,,,,,,,,,,,1.0,,3.0,,,2.0,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,9.0,6.0,6.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.375,1.0,0.4,0.4230769230769231,1.0,0.5,0.25,,,,,,0.8888888888888888,,,0.8888888888888888,0.125,,0.6666666666666666,1.0,1.0,,,87.49367088607595,1.0,14.166666666666666,18.75,13.416666666666666,18.416666666666668,0.25,0.6666666666666666,0.6666666666666666,,0.08333333333333333,,,,0.4166666666666667,0.2,0.2,,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.2,,,0.5,1.0,0.5105000000000001,0.5399499999999999,,,0.18181818181818182,0.5454545454545454,11.555555555555555,23.733333333333334,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,0.25,,0.125,,,,,,,,0.5914,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201933-202332-203143,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Cole Aldrich, Pablo Prigioni","Paul, Redick, Griffin, Aldrich, Prigioni",101108-200755-201933-202332-203143,LAC,132.0,1,2.0,-2.0,3.0,4.0,,,,7.0,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,1.0,,76.36363636363636,,16.666666666666668,20.5,16.666666666666668,20.5,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,0.42283333333333334,,,,,,12.933333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201933-202362-203085,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Lance Stephenson, Austin Rivers","Paul, Redick, Griffin, Stephenson, Rivers",101108-200755-201933-202362-203085,LAC,45.0,1,1.0,2.0,2.0,3.0,2.0,3.0,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,160.0,,3.5,12.666666666666666,3.5,12.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.7961,0.7961,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201933-202362-2746,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Lance Stephenson, Josh Smith","Paul, Redick, Griffin, Stephenson, Smith",101108-200755-201933-202362-2746,LAC,285.0,2,5.0,-2.0,11.0,10.0,7.0,1.0,1.0,21.0,2.0,2.0,,,2.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,,3.0,4.0,,1.0,5.0,11.0,13.0,,,1.0,3.0,3.0,,1.0,1.0,7.0,4.0,2.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,,3.0,,3.0,1.0,4.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,3.0,2.0,1.0,,2.0,,,4.0,,8.0,,,3.0,1.0,2.0,1.0,,1.0,2.0,2.0,,,10.0,7.0,7.0,,0.6666666666666666,0.6666666666666666,,,,,0.75,,1.0,0.6,,0.75,0.6111111111111112,0.5,0.7,0.2,,,,0.6666666666666666,,0.6,,,0.42857142857142855,0.5,,1.0,0.5,,,,106.10526315789474,1.0,13.090909090909092,14.1,12.363636363636363,12.9,0.4,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,,,,0.2,,,,,,,,,,0.5,1.0,0.25,,,0.6,,0.53989,0.5670625,0.375,0.42857142857142855,0.09090909090909091,0.6363636363636364,7.025,23.4,0.6363636363636364,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201933-203085-2037,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford","Paul, Redick, Griffin, Rivers, Crawford",101108-200755-201933-203085-2037,LAC,34.0,3,1.0,7.0,3.0,,3.0,,,3.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,,,,,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,7.0,7.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.1666666666666667,,1.1666666666666667,0.5,,,,,,,,,,,,,,,,,127.05882352941177,,11.333333333333334,,11.333333333333334,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,0.1601,0.1601,0.3333333333333333,0.5,,1.0,16.4,34.1,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-201933-2037-2746,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Jamal Crawford, Josh Smith","Paul, Redick, Griffin, Crawford, Smith",101108-200755-201933-2037-2746,LAC,165.0,3,3.0,3.0,5.0,5.0,4.0,1.0,,10.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,3.0,4.0,,,1.0,7.0,4.0,,,,3.0,3.0,,,1.0,7.0,2.0,4.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,2.0,,5.0,1.0,,1.0,,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,7.0,7.0,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.75,,1.0,0.75,,1.0,0.7,,0.875,,,,,,1.0,0.5,,,0.5,,,,1.0,,,,87.27272727272727,1.0,13.4,19.6,13.4,19.6,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.5,0.5,0.5,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.25,,0.5082,0.5551,0.2,0.2,,1.0,10.875,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-202325-202332-2037,1610612746,"Chris Paul, JJ Redick, Wesley Johnson, Cole Aldrich, Jamal Crawford","Paul, Redick, Johnson, Aldrich, Crawford",101108-200755-202325-202332-2037,LAC,665.0,8,11.0,11.0,24.0,21.0,12.0,14.0,3.0,45.0,4.0,8.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,,1.0,,1.0,5.0,9.0,2.0,8.0,15.0,5.0,10.0,3.0,34.0,23.0,2.0,4.0,8.0,4.0,7.0,1.0,3.0,1.0,12.0,8.0,8.0,6.0,9.0,8.0,5.0,1.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,,4.0,4.0,,8.0,5.0,13.0,3.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,,2.0,1.0,5.0,,6.0,,,4.0,1.0,6.0,,,1.0,1.0,,,,,,,,,26.0,12.0,12.0,1.0,0.5,0.5714285714285714,0.4,0.5,0.3333333333333333,0.5555555555555556,0.5333333333333333,0.5,0.5714285714285714,0.62,0.7,0.55,0.6296296296296297,0.8,0.5,0.4,0.06666666666666667,0.125,,0.5,,0.8,0.8,,0.8,0.45454545454545453,,1.0,0.5,1.0,0.6666666666666666,1.0,97.44360902255639,,13.416666666666666,16.333333333333332,12.958333333333334,15.904761904761905,0.32,0.5,0.5714285714285714,0.5,0.16,0.5,0.5,0.5,0.12,0.6666666666666666,0.6666666666666666,0.5,0.04,,,,0.36,0.5555555555555556,0.5555555555555556,0.4,0.8,0.5,0.2,0.5,0.1,,0.2,0.72,0.625,0.53111875,0.4831111111111111,0.11538461538461539,0.0625,0.23529411764705882,0.35294117647058826,7.546666666666667,27.560000000000002,0.5,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,2.0,,,,,,2.0,,,,,,1.0,1.0,,,,0.7142857142857143,0.75,1.0,,,0.2,,,,,0.2,1.0,1.0,0.54164,0.2,,2.0,,,,,1610612746,2016,2015-16,False
101108-200755-202325-203085-2037,1610612746,"Chris Paul, JJ Redick, Wesley Johnson, Austin Rivers, Jamal Crawford","Paul, Redick, Johnson, Rivers, Crawford",101108-200755-202325-203085-2037,LAC,64.0,4,1.0,2.0,5.0,1.0,4.0,1.0,,6.0,,,,,,,,1.0,1.0,1.0,,,,,,3.0,2.0,1.0,2.0,,3.0,,2.0,,,,,1.0,2.0,,2.0,,2.0,,2.0,,,3.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,0.5,,0.5,0.2,,0.25,0.2,,0.25,0.6,0.5,,1.0,,,1.0,,,1.0,,,1.0,,,,,135.0,,10.0,14.0,10.0,14.0,,,,,0.2,,,,0.2,1.0,1.0,,,,,,0.6,,,,,,,,,,0.5,0.6,,0.32743,0.311225,,,,1.0,11.05,27.03333333333333,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-202332-202362-2037,1610612746,"Chris Paul, JJ Redick, Cole Aldrich, Lance Stephenson, Jamal Crawford","Paul, Redick, Aldrich, Stephenson, Crawford",101108-200755-202332-202362-2037,LAC,157.0,3,3.0,1.0,4.0,5.0,,,1.0,9.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,,1.0,2.0,1.0,2.0,,5.0,4.0,1.0,1.0,2.0,,,,,,,,2.0,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,2.0,,2.0,1.0,3.0,,,,,,,1.0,,,,,1.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,1.0,0.5,,0.5,0.5,1.0,,0.625,1.0,,0.625,1.0,,0.5,,,,,,1.0,,,1.0,0.5,,,1.0,1.0,,,82.54777070063695,,18.0,17.0,18.0,15.4,0.25,1.0,1.0,,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,0.75,,0.4991,,,,0.4,,4.9,24.05,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.4543,,,,,,,,1610612746,2016,2015-16,False
101108-200755-202332-203085-2037,1610612746,"Chris Paul, JJ Redick, Cole Aldrich, Austin Rivers, Jamal Crawford","Paul, Redick, Aldrich, Rivers, Crawford",101108-200755-202332-203085-2037,LAC,86.0,4,1.0,-1.0,4.0,5.0,3.0,3.0,,9.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,2.0,4.0,5.0,,,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,,2.0,,2.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,4.0,4.0,3.0,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,,,0.5,,,0.5,,,0.5,0.5,,,,150.69767441860466,1.0,6.25,12.2,6.25,9.8,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,0.5,,,1.0,,0.538,0.538,,,,1.0,1.8,24.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-200755-203085-2037-2746,1610612746,"Chris Paul, JJ Redick, Austin Rivers, Jamal Crawford, Josh Smith","Paul, Redick, Rivers, Crawford, Smith",101108-200755-203085-2037-2746,LAC,40.0,1,1.0,2.0,3.0,1.0,1.0,,,4.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,2.0,,1.0,,2.0,,,,,1.0,1.0,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,,1.0,,,1.0,,,,,1.0,,,144.0,,9.333333333333334,12.0,9.333333333333334,12.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5042166666666666,0.2841,,,,1.0,7.05,25.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-201145-201599-201601-202325,1610612746,"Chris Paul, Jeff Green, DeAndre Jordan, Luc Mbah a Moute, Wesley Johnson","Paul, Green, Jordan, Mbah a Moute, Johnson",101108-201145-201599-201601-202325,LAC,53.0,1,1.0,1.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,1.0,,,1.0,,,,,1.0,,,135.8490566037736,,2.0,16.333333333333332,2.0,16.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-201145-201599-201601-203085,1610612746,"Chris Paul, Jeff Green, DeAndre Jordan, Luc Mbah a Moute, Austin Rivers","Paul, Green, Jordan, Mbah a Moute, Rivers",101108-201145-201599-201601-203085,LAC,50.0,2,1.0,,1.0,3.0,1.0,3.0,,4.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,115.19999999999999,,11.0,13.0,11.0,13.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4146,0.4146,,,,1.0,8.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-201145-201599-201601-2037,1610612746,"Chris Paul, Jeff Green, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Paul, Green, Jordan, Mbah a Moute, Crawford",101108-201145-201599-201601-2037,LAC,93.0,2,2.0,5.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,2.0,2.0,,1.0,1.0,5.0,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,2.0,,,,1.0,1.0,1.0,,,1.0,,,,5.0,1.0,,,0.5,0.5,,,,,1.0,,,0.6666666666666666,,,0.625,,0.5,0.3333333333333333,,,,,,0.5,1.0,,0.6666666666666666,,,,,0.5,1.0,,108.38709677419355,,12.75,14.0,12.75,12.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,0.6364666666666666,,,,,0.2,4.75,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-201145-201599-201933-203085,1610612746,"Chris Paul, Jeff Green, DeAndre Jordan, Blake Griffin, Austin Rivers","Paul, Green, Jordan, Griffin, Rivers",101108-201145-201599-201933-203085,LAC,39.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,110.76923076923076,,10.0,19.0,10.0,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3819,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-201145-201599-201933-2037,1610612746,"Chris Paul, Jeff Green, DeAndre Jordan, Blake Griffin, Jamal Crawford","Paul, Green, Jordan, Griffin, Crawford",101108-201145-201599-201933-2037,LAC,21.0,1,,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,274.2857142857143,,2.0,8.5,2.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
101108-201145-201599-201933-203912,1610612746,"Chris Paul, Jeff Green, DeAndre Jordan, Blake Griffin, CJ Wilcox","Paul, Green, Jordan, Griffin, Wilcox",101108-201145-201599-201933-203912,LAC,75.0,1,1.0,6.0,3.0,2.0,,,1.0,5.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,2.0,3.0,,,2.0,6.0,,1.0,1.0,2.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,4.0,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.75,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,96.0,,8.333333333333334,25.0,8.0,25.0,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,0.6666666666666666,,0.5757333333333333,,0.25,0.25,0.3333333333333333,,6.366666666666667,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.8427,,,,,,,,1610612746,2016,2015-16,False
