EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,LongMidRangeAssists,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceFtPoints,PtsUnassisted2s,OffThreePtRebounds,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,LostBallSteals,PenaltyTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceTurnovers,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,Blocked3s,BlockedCorner3,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SelfOReb,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedArc3,BlockedShortMidRange,SelfORebPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626172-201939-201973-202691-2738,1610612744,"Kevon Looney, Stephen Curry, Jonas Jerebko, Klay Thompson, Andre Iguodala","Looney, Curry, Jerebko, Thompson, Iguodala",1626172-201939-201973-202691-2738,GSW,77.0,1,1.0,2.0,2.0,3.0,,,,5.0,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,3.0,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,5.0,,,,,,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,,,,,93.5064935064935,11.0,18.333333333333332,11.0,18.333333333333332,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,0.495475,,,,,,7.6,27.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201939-201973-2733-2738,1610612744,"Kevon Looney, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala","Looney, Curry, Jerebko, Livingston, Iguodala",1626172-201939-201973-2733-2738,GSW,161.0,1,3.0,-3.0,5.0,6.0,,,1.0,11.0,2.0,2.0,1.0,,,,1.0,,1.0,,,,,3.0,5.0,,1.0,,6.0,9.0,1.0,,,,,,4.0,,,,,2.0,,2.0,,,1.0,,4.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,4.0,,,,0.6666666666666666,1.0,,,,,0.6,,0.5,,0.5,,0.16666666666666666,,,,,0.5,1.0,0.5,0.3333333333333333,,,,1.0,,98.38509316770187,17.4,12.333333333333334,17.4,12.166666666666666,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.16666666666666666,,,,,,,,1.0,,,,,0.5,,0.488875,0.5625,,,,,10.32,24.2,,1.0,2.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201939-202691-203110-2733,1610612744,"Kevon Looney, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston","Looney, Curry, Thompson, Green, Livingston",1626172-201939-202691-203110-2733,GSW,733.0,7,12.0,-11.0,23.0,25.0,2.0,17.0,3.0,48.0,3.0,7.0,2.0,,,,4.0,,2.0,1.0,6.0,,1.0,5.0,14.0,1.0,8.0,1.0,14.0,25.0,2.0,,,,1.0,,6.0,,6.0,1.0,3.0,3.0,,3.0,,,2.0,,6.0,5.0,6.0,7.0,13.0,5.0,18.0,2.0,2.0,2.0,,2.0,3.0,5.0,1.0,3.0,,5.0,2.0,1.0,,,1.0,9.0,,2.0,,0.6,0.75,,0.125,,0.125,0.35714285714285715,,0.29545454545454547,,0.30434782608695654,,0.36363636363636365,0.21428571428571427,,0.4,0.875,0.5555555555555556,1.0,0.9285714285714286,0.3333333333333333,0.75,1.0,0.8333333333333334,1.0,1.0,94.29740791268759,13.73913043478261,16.68,13.434782608695652,16.44,0.3181818181818182,0.42857142857142855,0.75,0.6666666666666666,0.18181818181818182,,,,0.09090909090909091,,,,0.2727272727272727,0.16666666666666666,0.16666666666666666,,0.6666666666666666,,,1.0,,0.6818181818181818,0.16666666666666666,0.4839690476190476,0.48091666666666666,,0.043478260869565216,0.06666666666666667,,8.292857142857143,27.025,0.08695652173913043,2.0,3.0,1.0,5.0,3.0,1.0,,0.5,0.8333333333333334,0.8333333333333334,,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.35714285714285715,,4.0,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,0.3333333333333333,1.0,,,1.0,2.0,1.0,,0.5,0.5,1.0,1.0,,1.0,0.42857142857142855,1.0,1.0,,,,1.0,1.0,,,1.0,,0.08333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201939-202691-203110-2738,1610612744,"Kevon Looney, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Looney, Curry, Thompson, Green, Iguodala",1626172-201939-202691-203110-2738,GSW,6721.0,19,112.0,5.0,231.0,231.0,76.0,90.0,20.0,462.0,44.0,57.0,7.0,14.0,16.0,12.0,30.0,7.0,18.0,26.0,64.0,10.0,20.0,67.0,117.0,33.0,82.0,42.0,275.0,270.0,14.0,19.0,33.0,13.0,24.0,104.0,92.0,75.0,61.0,26.0,3.0,46.0,25.0,71.0,18.0,7.0,30.0,7.0,167.0,18.0,39.0,47.0,88.0,22.0,110.0,15.0,11.0,14.0,9.0,10.0,16.0,30.0,22.0,50.0,3.0,50.0,56.0,16.0,11.0,2.0,15.0,238.0,98.0,72.0,10.0,0.6865671641791045,0.7301587301587301,0.7575757575757576,0.4024390243902439,0.5416666666666666,0.4177215189873418,0.5726495726495726,0.5757575757575758,0.585427135678392,0.6754385964912281,0.6165919282511211,0.7222222222222222,0.4120603015075377,0.02564102564102564,0.03333333333333333,0.4666666666666667,0.7580645161290323,0.36,0.8666666666666667,0.8037383177570093,0.22916666666666666,0.3076923076923077,0.75,0.7058823529411765,0.8064516129032258,1.0,98.98527004909984,13.186147186147187,15.909090909090908,12.70995670995671,15.406926406926408,0.2864321608040201,0.7719298245614035,0.8,0.6818181818181818,0.1507537688442211,0.4,0.41379310344827586,0.5833333333333334,0.09045226130653267,0.3888888888888889,0.3888888888888889,1.0,0.32160804020100503,0.40625,0.40625,0.6923076923076923,0.3684210526315789,0.2807017543859649,0.875,0.3508771929824561,0.5,0.6984924623115578,0.4262295081967213,0.5098285714285714,0.49391176470588233,0.49698333333333333,0.09302325581395349,0.12403100775193798,0.3781818181818182,7.634188034188035,27.57439024390244,0.329004329004329,11.0,30.0,10.0,37.0,24.0,9.0,4.0,0.7142857142857143,0.8421052631578947,0.8409090909090909,0.3684210526315789,0.1507537688442211,0.36666666666666664,0.36666666666666664,0.8181818181818182,0.13454545454545455,5.0,42.0,4.0,4.0,0.08695652173913043,,,1.0,1.0,4.0,5.0,27.0,4.0,10.0,3.0,8.0,13.0,4.0,0.11428571428571428,0.8666666666666667,0.21052631578947367,,2.0,1.0,7.0,8.0,4.0,1.0,0.3888888888888889,1.0,3.0,4.0,,0.8,0.03508771929824561,0.875,0.75,1.0,,0.42857142857142855,2.0,2.0,3.0,,3.0,9.0,0.021505376344086023,,4.0,0.046511627906976744,,,3.0,4.0,0.07017543859649122,0.75,3.0,,1.0,0.05263157894736842,3.0,,3.0,,,,1.0,1.0,1.0,,,1610612744,2019,2018-19,False
1626172-201939-202691-2733-2738,1610612744,"Kevon Looney, Stephen Curry, Klay Thompson, Shaun Livingston, Andre Iguodala","Looney, Curry, Thompson, Livingston, Iguodala",1626172-201939-202691-2733-2738,GSW,343.0,3,6.0,-1.0,11.0,11.0,3.0,3.0,3.0,22.0,2.0,3.0,1.0,1.0,1.0,,,,,1.0,4.0,,,2.0,7.0,1.0,4.0,5.0,12.0,13.0,1.0,1.0,2.0,,,5.0,4.0,3.0,4.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,,,,,,,,1.0,,4.0,8.0,3.0,,,,10.0,5.0,3.0,,1.0,1.0,1.0,0.25,,0.25,0.2857142857142857,0.5,0.3181818181818182,0.5,0.4,0.625,0.36363636363636365,,,,0.5,0.4,1.0,0.6666666666666666,0.375,,,1.0,1.0,,92.36151603498543,15.636363636363637,15.545454545454545,15.090909090909092,14.181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.36363636363636365,0.25,0.25,1.0,0.5,0.5,1.0,,,0.6363636363636364,0.25,0.4863181818181818,0.5771,0.43215,0.21428571428571427,0.3,0.4166666666666667,11.114285714285714,27.325,0.2727272727272727,,4.0,,2.0,,,,,,0.3333333333333333,0.5,0.36363636363636365,,,,0.16666666666666666,2.0,,1.0,,0.3333333333333333,,,,,1.0,1.0,3.0,1.0,,,1.0,,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201939-203110-2733-2738,1610612744,"Kevon Looney, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","Looney, Curry, Green, Livingston, Iguodala",1626172-201939-203110-2733-2738,GSW,344.0,5,6.0,1.0,12.0,13.0,2.0,4.0,2.0,25.0,2.0,2.0,1.0,,,1.0,4.0,,,,2.0,,1.0,5.0,9.0,,2.0,5.0,15.0,14.0,2.0,,2.0,,1.0,2.0,8.0,,1.0,,,4.0,,4.0,,,1.0,1.0,8.0,2.0,2.0,1.0,4.0,2.0,6.0,2.0,2.0,1.0,,,2.0,3.0,3.0,4.0,,2.0,5.0,,,,,13.0,2.0,2.0,,0.8,1.0,,,,,0.5555555555555556,,0.45454545454545453,,0.5769230769230769,0.25,0.18181818181818182,,,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6,0.5,,,0.5,0.6666666666666666,,104.65116279069767,11.25,16.076923076923077,10.333333333333334,15.538461538461538,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,0.25,0.25,1.0,,,,,0.18181818181818182,,,,0.5,,,0.3333333333333333,,0.36363636363636365,,0.47095000000000004,0.48405,0.41195,0.08333333333333333,,0.13333333333333333,11.066666666666666,51.85,0.16666666666666666,2.0,3.0,1.0,2.0,,2.0,1.0,0.5,0.5,0.5,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,,2.0,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-1628395-201939-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Jordan Bell, Stephen Curry, Draymond Green","Cook, McKinnie, Bell, Curry, Green",1626188-1628035-1628395-201939-203110,GSW,123.0,1,2.0,1.0,4.0,4.0,3.0,4.0,,8.0,1.0,1.0,,1.0,1.0,,,,,2.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,10.0,9.0,,1.0,1.0,1.0,2.0,6.0,2.0,,2.0,2.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,10.0,6.0,3.0,,1.0,1.0,,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.8333333333333334,1.125,1.0,0.75,,,,,,1.0,0.5,,,,,,1.0,93.65853658536587,12.0,18.75,12.0,18.25,0.25,1.0,1.0,1.0,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,1.0,0.4268,,0.363225,0.25,1.0,0.6,3.5,33.9,0.75,,,,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-201939-201973-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko, Draymond Green","Cook, McKinnie, Curry, Jerebko, Green",1626188-1628035-201939-201973-203110,GSW,16.0,1,,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,180.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,0.3409,,,,,,22.3,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-201939-202326-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Stephen Curry, DeMarcus Cousins, Draymond Green","Cook, McKinnie, Curry, Cousins, Green",1626188-1628035-201939-202326-203110,GSW,48.0,1,1.0,-1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,1.0,,,90.0,14.5,19.0,14.5,19.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,0.5,,0.4522,,0.4522,,,,4.5,23.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-202326-202691-2733,1610612744,"Quinn Cook, Alfonzo McKinnie, DeMarcus Cousins, Klay Thompson, Shaun Livingston","Cook, McKinnie, Cousins, Thompson, Livingston",1626188-1628035-202326-202691-2733,GSW,121.0,1,2.0,5.0,5.0,5.0,,,1.0,10.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,2.0,3.0,1.0,2.0,,7.0,2.0,,,,,,,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,,,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,4.0,,,,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.7,,0.4,,,,0.5,,,0.5,0.5,,,1.0,,,119.00826446280992,13.2,11.0,11.2,11.0,0.4,1.0,1.0,1.0,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,0.8,1.0,0.44997,0.4992,,,,,4.966666666666667,24.2,,,,,3.0,,,,,1.5,1.5,,,,,,0.42857142857142855,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628395-201142-202691-203110,1610612744,"Quinn Cook, Jordan Bell, Kevin Durant, Klay Thompson, Draymond Green","Cook, Bell, Durant, Thompson, Green",1626188-1628395-201142-202691-203110,GSW,88.0,1,1.0,5.0,4.0,1.0,,1.0,,5.0,,,,,,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,7.0,2.0,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,5.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,7.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.875,,0.3333333333333333,,,,,,,,,,,,,,81.81818181818183,19.25,11.0,19.25,11.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.46351666666666663,,,0.25,0.3333333333333333,,13.8,25.4,,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628395-201939-201973-202691,1610612744,"Quinn Cook, Jordan Bell, Stephen Curry, Jonas Jerebko, Klay Thompson","Cook, Bell, Curry, Jerebko, Thompson",1626188-1628395-201939-201973-202691,GSW,13.0,1,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.36375,,,,,,,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628395-201939-202326-2738,1610612744,"Quinn Cook, Jordan Bell, Stephen Curry, DeMarcus Cousins, Andre Iguodala","Cook, Bell, Curry, Cousins, Iguodala",1626188-1628395-201939-202326-2738,GSW,159.0,1,3.0,2.0,6.0,5.0,,,1.0,11.0,,3.0,,,,,,,,,1.0,,,1.0,4.0,,1.0,4.0,6.0,4.0,,,,,,,2.0,,1.0,,2.0,1.0,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,2.0,5.0,1.0,1.0,,1.0,3.0,,,,1.0,1.0,,,,,0.25,,0.2,,0.42857142857142855,,0.2,0.5,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.25,0.3333333333333333,,1.0,0.5,,99.62264150943396,11.666666666666666,17.8,10.5,17.2,0.6,,,,,,,,,,,,0.2,,,,,,,,,0.8,,0.53422,,,0.2857142857142857,0.2,,6.425,25.3,,1.0,1.0,,3.0,,1.0,,,,1.5,,0.2,1.0,1.0,1.0,0.5,3.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628395-201939-202691-203110,1610612744,"Quinn Cook, Jordan Bell, Stephen Curry, Klay Thompson, Draymond Green","Cook, Bell, Curry, Thompson, Green",1626188-1628395-201939-202691-203110,GSW,87.0,1,1.0,-3.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,0.5,,0.5,,0.5,,,0.5,1.0,,,,,,,,,,,,66.20689655172414,19.0,24.5,19.0,24.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,0.5,,0.38585,,,,,,3.95,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628395-201939-203110-2738,1610612744,"Quinn Cook, Jordan Bell, Stephen Curry, Draymond Green, Andre Iguodala","Cook, Bell, Curry, Green, Iguodala",1626188-1628395-201939-203110-2738,GSW,183.0,1,3.0,-4.0,7.0,6.0,3.0,2.0,,13.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,1.0,,,2.0,4.0,,1.0,2.0,6.0,10.0,,1.0,2.0,,,4.0,2.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,,,,,6.0,4.0,3.0,,0.5,0.5,,,,,0.5,0.5,0.4,0.5,0.5,0.6666666666666666,0.2,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,102.29508196721312,12.428571428571429,16.0,12.428571428571429,16.0,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.2,,,,,0.5,1.0,,,0.4,,0.47865,,0.5353,,,0.6666666666666666,8.425,26.2,0.42857142857142855,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628395-201973-202691-2733,1610612744,"Quinn Cook, Jordan Bell, Jonas Jerebko, Klay Thompson, Shaun Livingston","Cook, Bell, Jerebko, Thompson, Livingston",1626188-1628395-201973-202691-2733,GSW,1199.0,4,20.0,-9.0,34.0,35.0,,,6.0,69.0,1.0,4.0,,,,5.0,8.0,1.0,1.0,3.0,8.0,,,10.0,24.0,4.0,9.0,5.0,37.0,46.0,5.0,,,,,,14.0,9.0,8.0,3.0,2.0,7.0,3.0,10.0,2.0,1.0,1.0,3.0,23.0,5.0,8.0,3.0,13.0,6.0,19.0,,,1.0,,1.0,2.0,3.0,7.0,11.0,,7.0,8.0,4.0,2.0,,2.0,27.0,,,,0.7,0.7,0.75,0.4444444444444444,,0.4444444444444444,0.4166666666666667,,0.48484848484848486,,0.5,,0.2727272727272727,0.08333333333333333,,0.3333333333333333,0.375,0.35714285714285715,0.8,0.6111111111111112,0.3157894736842105,0.6666666666666666,0.3333333333333333,0.4,0.7777777777777778,1.0,82.86905754795663,17.852941176470587,16.914285714285715,16.794117647058822,15.971428571428572,0.12121212121212122,0.25,0.5,1.0,0.24242424242424243,0.625,0.625,0.6,0.030303030303030304,1.0,1.0,1.0,0.24242424242424243,0.375,0.375,0.6666666666666666,,,,,,0.3939393939393939,0.375,0.46089848484848484,0.361275,,0.10810810810810811,0.14285714285714285,,12.920833333333334,26.955555555555556,,4.0,12.0,4.0,10.0,3.0,3.0,,0.8,0.8,0.8333333333333334,0.125,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.75,0.2702702702702703,2.0,6.0,1.0,,0.2,,,1.0,1.0,,,,,,,,1.0,,0.2,0.5,,,2.0,1.0,,,,,0.6666666666666666,,,,,,0.5,,,,,,2.0,,1.0,,,2.0,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
