EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,FtPoints,PtsAssisted2s,Fg3aBlocked,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,PenaltyDefPoss,PenaltyFtPoints,PtsUnassisted3s,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,PtsPutbacks,Corner3Assists,SelfOReb,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Travels,AtRimPctBlocked,StepOutOfBoundsTurnovers,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
202323-203081-203086-203090-203552,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Maurice Harkless, Seth Curry","Turner, Lillard, Leonard, Harkless, Curry",202323-203081-203086-203090-203552,POR,276.0,3,11.0,3.0,20.0,,,3.0,1.0,3.0,0.3,104.34782608695653,16.545454545454547,16.09090909090909,,,0.5,0.4685388888888889,0.42545,39.53333333333333,0.2727272727272727,5.0,9.0,1.0,3.0,,3.0,,1.0,2.0,7.0,,8.0,6.0,1.0,2.0,,2.0,4.0,,2.0,,,,,,8.0,2.0,,,,,0.2857142857142857,0.5,0.2,0.3333333333333333,0.36363636363636365,0.3333333333333333,10.444444444444445,10.444444444444445,0.3,0.3333333333333333,0.3333333333333333,0.3,,,,0.3333333333333333,,,0.25,11.257142857142856,2.0,1.0,2.0,4.0,,,,,1.0,,4.0,5.0,,,1.0,,2.0,,1.0,3.0,4.0,1.0,,,,,,1.0,1.0,,0.2,0.5,0.5,,0.18181818181818182,0.14285714285714285,2.0,1.0,,,,1.0,0.2,,3.0,1.0,,,,0.5,1.0,1.0,,1.0,,6.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,0.2,,0.14285714285714285,0.5,,,,,,,0.3333333333333333,1.0,0.5499,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203086-203090-203917,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Maurice Harkless, Nik Stauskas","Turner, Lillard, Leonard, Harkless, Stauskas",202323-203081-203086-203090-203917,POR,45.0,1,2.0,1.0,4.0,,,,,1.0,,128.0,7.0,7.0,,,,,,,0.5,1.0,2.0,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,1.5,,15.5,15.5,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,1.0,,,1.0,3.0,,,,,,,,0.5,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203086-203468-203552,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum, Seth Curry","Turner, Lillard, Leonard, McCollum, Curry",202323-203081-203086-203468-203552,POR,213.0,4,7.0,1.0,13.0,1.0,,5.0,,1.0,0.45454545454545453,87.88732394366198,17.857142857142858,13.857142857142858,0.09090909090909091,,0.7272727272727273,0.48430909090909097,0.2748,25.06,0.14285714285714285,4.0,6.0,,3.0,1.0,4.0,,,1.0,6.0,1.0,5.0,4.0,,1.0,,,,3.0,4.0,1.0,1.0,2.0,1.0,5.0,5.0,,1.0,0.2,,0.2,0.16666666666666666,,0.22727272727272727,,0.22727272727272727,,14.666666666666666,13.833333333333334,0.2727272727272727,,,0.36363636363636365,0.25,0.25,1.0,,,0.25,,9.233333333333334,1.0,1.0,3.0,,2.0,,1.0,1.0,1.0,1.0,4.0,8.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,0.5,0.75,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,3.0,,,1.0,,,2.0,,,1.0,3.0,4.0,,,,,0.6,0.25,0.4444444444444444,0.6666666666666666,1.0,0.5,,,,,1.0,,0.5192333333333333,,,,,,1.0,,,,,,,,,,0.5,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203086-203468-203994,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum, Jusuf Nurkic","Turner, Lillard, Leonard, McCollum, Nurkic",202323-203081-203086-203468-203994,POR,399.0,4,17.0,13.0,32.0,,,3.0,2.0,13.0,0.2727272727272727,115.48872180451127,11.823529411764707,10.941176470588236,,,0.5454545454545454,0.4829636363636363,0.48386875,25.633333333333336,0.7647058823529411,7.0,15.0,1.0,2.0,,3.0,,2.0,4.0,8.0,,16.0,21.0,4.0,6.0,,13.0,4.0,,3.0,,,2.0,,4.0,16.0,13.0,,,,,0.5,0.6666666666666666,0.36363636363636365,0.5,0.5,0.5909090909090909,13.2,12.733333333333333,0.18181818181818182,0.5,0.5,0.2727272727272727,,,,0.25,,,0.8125,7.4375,-5.0,2.0,3.0,8.0,4.0,,2.0,1.0,5.0,,5.0,6.0,1.0,1.0,,,2.0,2.0,3.0,5.0,10.0,2.0,0.5,0.5,,,,0.625,0.625,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.2,3.0,,,,,0.5,0.2727272727272727,1.0,,2.0,,0.125,0.3333333333333333,1.0,,,,,,10.0,5.0,,,,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.14285714285714285,,,1.0,0.3333333333333333,0.5,1.0,1.0,0.25,1.0,,,,,,,,,2.0,,2.0,,,,3.0,,,,0.3333333333333333,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203086-203552-203917,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Seth Curry, Nik Stauskas","Turner, Lillard, Leonard, Curry, Stauskas",202323-203081-203086-203552-203917,POR,35.0,3,3.0,2.0,3.0,,,2.0,2.0,2.0,1.0,123.42857142857142,11.666666666666666,10.666666666666666,,,1.0,0.351225,0.351225,27.95,0.6666666666666666,1.0,,,,,2.0,,2.0,,,,2.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,2.0,,,2.0,,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203086-203552-203918,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Seth Curry, Rodney Hood","Turner, Lillard, Leonard, Curry, Hood",202323-203081-203086-203552-203918,POR,26.0,1,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0.5,166.15384615384616,10.5,10.5,0.5,0.5,1.0,0.41565,0.41565,23.0,1.0,,1.0,,,,,,,,1.0,1.0,3.0,,,1.0,1.0,3.0,,3.0,,,1.0,1.0,,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,,0.75,0.75,0.75,0.75,5.0,5.0,,,,,,,,,,,1.0,1.6,3.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203090-203468-203994,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, CJ McCollum, Jusuf Nurkic","Turner, Lillard, Harkless, McCollum, Nurkic",202323-203081-203090-203468-203994,POR,65.0,1,3.0,,5.0,,,,,,,110.76923076923077,11.333333333333334,10.0,,,0.5,0.3788,,,,1.0,2.0,,1.0,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,15.5,15.5,0.5,,,,,,,,,,,10.55,,,1.0,2.0,,,,,1.0,,1.0,2.0,,,,,1.0,,,2.0,2.0,1.0,,,,,,0.5,0.5,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,0.5,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,0.5,,0.5,,,,,,,,,,0.3842,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203090-203552-203994,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, Seth Curry, Jusuf Nurkic","Turner, Lillard, Harkless, Curry, Nurkic",202323-203081-203090-203552-203994,POR,111.0,1,4.0,4.0,7.0,1.0,1.0,2.0,2.0,4.0,0.6666666666666666,90.8108108108108,11.25,11.25,0.3333333333333333,0.3333333333333333,1.0,0.6018666666666667,0.6018666666666667,24.45,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,,1.0,1.0,2.0,8.0,2.0,6.0,1.0,1.0,2.0,2.0,1.0,6.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,22.0,22.0,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.4,8.0,1.0,1.0,,,,,,2.0,,3.0,3.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203090-203917-203994,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, Nik Stauskas, Jusuf Nurkic","Turner, Lillard, Harkless, Stauskas, Nurkic",202323-203081-203090-203917-203994,POR,85.0,1,3.0,3.0,6.0,,,,,3.0,,101.6470588235294,20.333333333333332,20.333333333333332,,,0.75,0.54445,0.54445,,1.0,1.0,3.0,,,,,,,1.0,4.0,,4.0,4.0,1.0,4.0,,4.0,2.0,,,,,,,,,4.0,,,,,0.25,0.25,0.25,0.25,0.4,0.4,8.0,7.666666666666667,,,,,,,,,,,1.0,4.025,,1.0,3.0,2.0,,,,,,,,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.2,0.2,1.0,,,,,,0.25,,,,,,,,,,,,,3.0,2.0,,,,2.0,1.0,1.0,3.0,,1.0,1.0,4.0,,,2.0,2.0,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,0.75,0.3333333333333333,0.5994,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203468-203552-203917,1610612757,"Evan Turner, Damian Lillard, CJ McCollum, Seth Curry, Nik Stauskas","Turner, Lillard, McCollum, Curry, Stauskas",202323-203081-203468-203552-203917,POR,18.0,2,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,160.0,8.0,8.0,0.5,0.5,0.5,0.36185,0.36185,23.1,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203468-203552-203994,1610612757,"Evan Turner, Damian Lillard, CJ McCollum, Seth Curry, Jusuf Nurkic","Turner, Lillard, McCollum, Curry, Nurkic",202323-203081-203468-203552-203994,POR,314.0,2,9.0,,18.0,,,1.0,,,0.07692307692307693,82.54777070063695,21.22222222222222,20.11111111111111,,,0.6923076923076923,0.4689038461538461,,30.5,,5.0,9.0,,2.0,1.0,1.0,,,5.0,12.0,1.0,13.0,13.0,,,,,6.0,,1.0,1.0,,2.0,,4.0,9.0,,,1.0,,1.0,0.4166666666666667,,0.5,,0.5,,13.666666666666666,13.666666666666666,0.15384615384615385,,,0.07692307692307693,1.0,1.0,,,,1.0,,5.425,,4.0,8.0,,4.0,,2.0,2.0,2.0,,2.0,6.0,,,,,,2.0,3.0,2.0,,,0.4,0.6666666666666666,,,,1.0,1.0,,0.6153846153846154,0.5,0.5714285714285714,0.5,,,2.0,1.0,1.0,,1.0,1.0,0.15384615384615385,2.0,,,,0.16666666666666666,0.5,,,,,,,1.0,,3.0,,,2.0,3.0,,,1.0,2.0,4.0,4.0,,,4.0,4.0,,0.5,0.5,0.5,0.5714285714285714,,0.5714285714285714,0.5,,1.0,0.5,1.0,,0.75,,,0.487275,0.3076923076923077,2.0,,4.0,,1.0,,,,,,,,,,0.5,1.0,,,0.2,,,,0.6666666666666666,,,,,,,0.125,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203468-203918-203994,1610612757,"Evan Turner, Damian Lillard, CJ McCollum, Rodney Hood, Jusuf Nurkic","Turner, Lillard, McCollum, Hood, Nurkic",202323-203081-203468-203918-203994,POR,118.0,1,4.0,,9.0,,,2.0,,,0.5,109.83050847457628,11.0,11.0,,,0.5,0.5076,,25.85,,2.0,5.0,,,,2.0,,,2.0,2.0,,4.0,4.0,,,,,,,2.0,,,2.0,,4.0,4.0,,,,,,1.0,,0.5,,0.5,,14.8,14.8,,,,0.5,,,,,,,,8.75,,,,,4.0,,2.0,,2.0,,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,0.5,,,,,,,,,,,,,5.0,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203086-203090-203468-203552,1610612757,"Evan Turner, Meyers Leonard, Maurice Harkless, CJ McCollum, Seth Curry","Turner, Leonard, Harkless, McCollum, Curry",202323-203086-203090-203468-203552,POR,296.0,2,9.0,,20.0,,,1.0,,,0.16666666666666666,97.29729729729729,19.666666666666668,19.444444444444443,,,0.5,0.473825,,26.2,,5.0,11.0,1.0,3.0,,1.0,,,2.0,5.0,,4.0,12.0,,,,,2.0,,1.0,,,1.0,,2.0,4.0,,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,10.818181818181818,10.818181818181818,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,12.24,-8.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,4.0,5.0,,,,,4.0,1.0,2.0,3.0,,,0.5,0.5,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,1.0,2.0,4.0,1.0,0.2,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203086-203090-203468-203917,1610612757,"Evan Turner, Meyers Leonard, Maurice Harkless, CJ McCollum, Nik Stauskas","Turner, Leonard, Harkless, McCollum, Stauskas",202323-203086-203090-203468-203917,POR,117.0,1,4.0,,8.0,,,,,,,98.46153846153847,17.0,17.0,,,0.25,0.495925,,,,2.0,4.0,1.0,1.0,,,,,2.0,4.0,,4.0,7.0,,,,,2.0,,,,,1.0,,2.0,4.0,,,,,,0.5,,0.5,,0.5,,12.25,12.25,0.25,1.0,1.0,,,,,,,,,11.825,-3.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,0.5,0.5,,,,,1.0,,0.25,1.0,1.0,1.0,,,2.0,,,,,,0.5,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203086-203090-203552-203917,1610612757,"Evan Turner, Meyers Leonard, Maurice Harkless, Seth Curry, Nik Stauskas","Turner, Leonard, Harkless, Curry, Stauskas",202323-203086-203090-203552-203917,POR,231.0,2,9.0,,18.0,,,,,,,112.20779220779221,14.666666666666666,14.666666666666666,,,0.5,0.525125,,,,4.0,9.0,1.0,2.0,,,,,5.0,8.0,,11.0,17.0,,,,,6.0,,,,,2.0,,4.0,11.0,,,,,,0.625,,0.625,,0.6875,,11.0,11.0,0.25,0.5,0.5,,,,,,,,,7.2625,-6.0,3.0,4.0,1.0,4.0,,2.0,2.0,,,,1.0,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,,,,,,,0.5,0.75,0.75,0.6666666666666666,0.125,0.125,2.0,,,,,,0.25,,,1.0,,,,0.5,,,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,0.5,0.5,,1.0,,,0.6197,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203090-203552-203917-203994,1610612757,"Evan Turner, Maurice Harkless, Seth Curry, Nik Stauskas, Jusuf Nurkic","Turner, Harkless, Curry, Stauskas, Nurkic",202323-203090-203552-203917-203994,POR,118.0,1,3.0,,7.0,,,1.0,,,0.2,85.42372881355932,27.0,21.666666666666668,,,0.8,0.5272300000000001,,25.5,,2.0,4.0,,,,1.0,,,,4.0,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,9.25,9.25,,,,0.2,,,,,,,,3.775,-4.0,,3.0,,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,1.0,,0.6,,,,,,1.0,,,,,,0.2,,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,2.0,,,1.0,1.0,2.0,,,,,0.25,1.0,0.4,,,,,,,0.5,,,0.6173,,,,,,1.0,,,,,,,,,,0.3333333333333333,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203468-203552-203918-203994,1610612757,"Evan Turner, CJ McCollum, Seth Curry, Rodney Hood, Jusuf Nurkic","Turner, McCollum, Curry, Hood, Nurkic",202323-203468-203552-203918-203994,POR,155.0,1,5.0,5.0,10.0,,,,,5.0,,92.9032258064516,16.8,16.8,,,,0.409425,0.409425,,1.0,3.0,5.0,1.0,1.0,,,,,2.0,4.0,,8.0,5.0,2.0,4.0,,8.0,4.0,,,,,,,,8.0,8.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,14.2,13.8,0.25,1.0,1.0,,,,,,,,1.0,9.45,3.0,,,4.0,,,,,1.0,,3.0,3.0,,,,,,,,2.0,5.0,,,,,,,0.5,0.75,,,,,,0.2,,3.0,,,,,,0.75,,2.0,,,,,,1.0,1.0,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202329-202683-203081-203090-203468,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, Maurice Harkless, CJ McCollum","Aminu, Kanter, Lillard, Harkless, McCollum",202329-202683-203081-203090-203468,POR,2080.0,4,70.0,4.0,141.0,2.0,,26.0,,4.0,0.37142857142857144,97.61538461538463,15.614285714285714,15.071428571428571,0.02857142857142857,,0.8142857142857143,0.530345,0.45938,26.13076923076923,0.05714285714285714,35.0,71.0,1.0,3.0,4.0,24.0,,,25.0,44.0,5.0,76.0,78.0,1.0,5.0,,2.0,28.0,9.0,24.0,4.0,3.0,14.0,2.0,31.0,64.0,2.0,0.6,0.19230769230769232,,0.19230769230769232,0.5681818181818182,0.2,0.4642857142857143,0.2,0.4934210526315789,0.2,13.901408450704226,13.32394366197183,0.04285714285714286,0.3333333333333333,0.3333333333333333,0.34285714285714286,0.16666666666666666,0.16666666666666666,0.5,,,0.16666666666666666,0.02631578947368421,4.45,-2.0,20.0,31.0,11.0,22.0,,11.0,10.0,19.0,3.0,28.0,41.0,5.0,5.0,4.0,1.0,7.0,6.0,7.0,15.0,15.0,8.0,0.44,0.5238095238095238,,,1.0,0.7037037037037037,0.7142857142857143,0.6363636363636364,0.44285714285714284,0.6451612903225806,0.7407407407407407,0.5,0.10526315789473684,0.16,10.0,1.0,4.0,4.0,4.0,0.4,0.14285714285714285,4.0,6.0,3.0,2.0,0.09090909090909091,,0.42857142857142855,0.75,0.6666666666666666,,1.0,,13.0,,6.0,,1.0,11.0,8.0,1.0,2.0,4.0,6.0,8.0,12.0,1.0,5.0,8.0,13.0,,0.75,0.5454545454545454,0.5454545454545454,0.42105263157894735,0.23809523809523808,0.325,0.5,,0.9090909090909091,0.4,0.4,0.25,0.7272727272727273,0.4,0.5,0.5252833333333333,0.15789473684210525,6.0,1.0,8.0,1.0,,,1.0,1.0,1.0,,,2.0,,,0.36363636363636365,0.5,0.25,1.0,,0.5,0.5,1.0,0.75,,,,,,,0.12903225806451613,1.0,,2.0,0.5,,,,3.0,3.0,,,0.3333333333333333,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
